PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P572
Station name, ShadequartCS2006
Begin Date, 2006-07-20
End Date, 2019-08-21
Release Date, 2019-08-22
Source file, P572.cwu.nam08.pos
Offset from source file, 39.55 mm North, -38.32 mm East, 1.77 mm Vertical
Reference position, 36.5855163083 North Latitude, -118.9545958993 East Longitude, 1167.32690 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-03-23,26.42, -25.98, -3.92, 1.97, 1.59, 7.17, repro,
2009-03-24,26.53, -24.94, -5.44, 1.95, 1.59, 7.12, repro,
2009-03-25,26.16, -24.97, -4.24, 1.96, 1.59, 7.12, repro,
2009-03-26,25.96, -25.81, -2.69, 1.97, 1.59, 7.16, repro,
2009-03-27,27.19, -25.07, -3.96, 2.01, 1.61, 7.3, repro,
2009-03-28,27.77, -26.82, -0.65, 2.01, 1.6, 7.27, repro,
2009-03-29,26.96, -24.64, 5.26, 2.16, 1.77, 7.99, repro,
2009-03-30,27.36, -26.44, 0.82, 2.01, 1.61, 7.28, repro,
2009-03-31,26.66, -26.23, -2.98, 2.01, 1.6, 7.26, repro,
2009-04-01,26.79, -25.31, 0.56, 2.01, 1.6, 7.27, repro,
2009-04-02,27.03, -25.51, 0.02, 2.07, 1.65, 7.48, repro,
2009-04-03,27.11, -26.36, -3.29, 2.08, 1.65, 7.53, repro,
2009-04-04,26.99, -25.63, -5.47, 2.03, 1.61, 7.31, repro,
2009-04-05,26.71, -24.96, -4.00, 2.02, 1.61, 7.29, repro,
2009-04-06,26.91, -24.47, -10.14, 2.02, 1.6, 7.3, repro,
2009-04-07,27.29, -24.92, -0.89, 2.01, 1.6, 7.25, repro,
2009-04-08,25.60, -25.23, -0.72, 2.03, 1.59, 7.32, repro,
2009-04-09,26.73, -26.16, -3.59, 2.08, 1.63, 7.43, repro,
2009-04-10,26.88, -25.98, -2.00, 2.04, 1.6, 7.31, repro,
2009-04-11,26.85, -25.98, -3.79, 2.03, 1.6, 7.27, repro,
2009-04-12,27.00, -25.72, -7.57, 2.03, 1.6, 7.26, repro,
2009-04-13,26.26, -26.41, -7.49, 2.08, 1.63, 7.4, repro,
2009-04-14,27.56, -25.71, -6.25, 2.04, 1.59, 7.25, repro,
2009-04-15,26.86, -25.39, -0.30, 2.03, 1.59, 7.24, repro,
2009-04-16,26.47, -25.91, -4.89, 2.03, 1.6, 7.26, repro,
2009-04-17,26.98, -26.30, -7.27, 2.03, 1.6, 7.24, repro,
2009-04-18,27.21, -25.91, -6.99, 2.12, 1.73, 7.69, repro,
2009-04-19,27.58, -25.99, -3.13, 2.12, 1.65, 7.47, repro,
2009-04-20,26.64, -26.42, 3.87, 2.04, 1.59, 7.23, repro,
2009-04-21,27.45, -26.44, 2.00, 2.04, 1.6, 7.27, repro,
2009-04-22,26.80, -27.42, 5.98, 2.02, 1.59, 7.23, repro,
2009-04-23,25.95, -27.28, 6.01, 2.11, 1.72, 7.55, repro,
2009-04-24,27.24, -26.48, 0.66, 2.06, 1.61, 7.34, repro,
2009-04-25,26.48, -25.56, -1.91, 2.13, 1.68, 7.51, repro,
2009-04-26,27.99, -26.21, -8.49, 2.1, 1.63, 7.37, repro,
2009-04-27,26.38, -26.44, -1.97, 2.4, 1.74, 8.15, repro,
2009-04-28,27.04, -25.85, -4.16, 2.4, 1.74, 8.14, repro,
2009-04-29,26.74, -25.56, -5.81, 2.16, 1.73, 7.6, repro,
2009-04-30,26.39, -25.76, -3.02, 2.2, 1.75, 7.79, repro,
2009-05-01,27.52, -26.20, 0.10, 2.08, 1.63, 7.37, repro,
2009-05-02,28.20, -25.31, 3.17, 2.07, 1.62, 7.35, repro,
2009-05-03,27.37, -25.36, -4.15, 2.07, 1.61, 7.34, repro,
2009-05-04,26.81, -26.13, -3.42, 2.07, 1.61, 7.37, repro,
2009-05-05,26.12, -27.10, -4.20, 2.13, 1.66, 7.54, repro,
2009-05-06,28.72, -27.09, -3.51, 2.06, 1.6, 7.38, repro,
2009-05-07,27.73, -27.19, -2.90, 2.02, 1.59, 7.3, repro,
2009-05-08,27.31, -26.16, -4.75, 2.02, 1.59, 7.28, repro,
2009-05-09,27.46, -26.52, -2.66, 2.01, 1.59, 7.36, repro,
2009-05-10,28.11, -25.40, -0.11, 2.03, 1.6, 7.35, repro,
2009-05-11,26.81, -26.19, 2.15, 2.03, 1.59, 7.38, repro,
2009-05-12,27.59, -26.10, 2.24, 2.11, 1.68, 7.62, repro,
2009-05-13,28.53, -26.60, -2.30, 2.05, 1.62, 7.39, repro,
2009-05-14,28.02, -25.63, -2.23, 2.02, 1.59, 7.33, repro,
2009-05-15,28.02, -26.03, -2.79, 2.02, 1.59, 7.35, repro,
2009-05-16,26.78, -25.76, -4.32, 2.02, 1.6, 7.37, repro,
2009-05-17,28.73, -27.20, -4.17, 2.03, 1.6, 7.42, repro,
2009-05-18,28.24, -25.82, -2.96, 2.04, 1.59, 7.34, repro,
2009-05-19,28.19, -26.58, -4.86, 2.04, 1.61, 7.49, repro,
2009-05-20,28.23, -26.36, -0.69, 2, 1.58, 7.28, repro,
2009-05-21,28.17, -24.99, 1.07, 2, 1.58, 7.29, repro,
2009-05-22,27.04, -26.06, -1.85, 2.01, 1.58, 7.3, repro,
2009-05-23,27.44, -26.51, 3.23, 2, 1.59, 7.33, repro,
2009-05-24,26.86, -26.25, -2.88, 2.01, 1.6, 7.34, repro,
2009-05-25,28.91, -26.54, -2.28, 2.02, 1.59, 7.36, repro,
2009-05-26,27.25, -26.48, 1.13, 2.05, 1.66, 7.55, repro,
2009-05-27,26.29, -26.45, 10.30, 2.01, 1.58, 7.32, repro,
2009-05-28,28.76, -25.29, 2.22, 2.01, 1.59, 7.4, repro,
2009-05-29,27.99, -26.27, -0.44, 2.09, 1.67, 7.75, repro,
2009-05-30,28.62, -25.94, 2.49, 2.18, 1.87, 8.18, repro,
2009-05-31,29.41, -25.57, 0.36, 2.09, 1.69, 7.76, repro,
2009-06-01,28.32, -26.77, 2.68, 2.02, 1.59, 7.43, repro,
2009-06-02,28.25, -26.68, 2.47, 2.02, 1.59, 7.38, repro,
2009-06-03,27.03, -26.68, -0.60, 2, 1.59, 7.37, repro,
2009-06-04,28.22, -27.04, 3.40, 2, 1.59, 7.32, repro,
2009-06-05,27.30, -25.32, 6.22, 2.01, 1.59, 7.36, repro,
2009-06-06,28.07, -26.46, -2.00, 2.06, 1.63, 7.53, repro,
2009-06-07,28.10, -27.14, -0.15, 2.06, 1.64, 7.52, repro,
2009-06-08,29.81, -26.82, -2.07, 2.01, 1.59, 7.35, repro,
2009-06-09,28.20, -28.62, 2.74, 2, 1.6, 7.37, repro,
2009-06-10,29.01, -27.63, -2.76, 2, 1.59, 7.34, repro,
2009-06-11,28.71, -27.20, -4.73, 2.05, 1.65, 7.53, repro,
2009-06-12,29.27, -26.89, -2.71, 2.02, 1.6, 7.45, repro,
2009-06-13,27.95, -27.38, 4.50, 2.06, 1.66, 7.54, repro,
2009-06-14,28.77, -26.68, 2.33, 2.08, 1.67, 7.6, repro,
2009-06-15,28.77, -26.89, 3.03, 2.03, 1.65, 7.49, repro,
2009-06-16,28.29, -26.83, 7.70, 2.04, 1.65, 7.52, repro,
2009-06-17,28.02, -26.16, 5.53, 2.05, 1.65, 7.56, repro,
2009-06-18,29.10, -26.45, 4.63, 2.06, 1.65, 7.58, repro,
2009-06-19,29.50, -25.78, 11.87, 2.04, 1.64, 7.47, repro,
2009-06-20,28.69, -27.25, 9.21, 2.04, 1.65, 7.51, repro,
2009-06-21,28.55, -27.02, 9.74, 2.04, 1.65, 7.47, repro,
2009-06-22,29.28, -27.19, 2.99, 2.04, 1.65, 7.49, repro,
2009-06-23,29.32, -27.66, 2.89, 2.04, 1.65, 7.51, repro,
2009-06-24,28.97, -26.42, -0.54, 2.05, 1.66, 7.52, repro,
2009-06-25,27.81, -28.30, -1.09, 2.09, 1.68, 7.6, repro,
2009-06-26,29.29, -27.59, 7.06, 2.05, 1.68, 7.62, repro,
2009-06-27,28.99, -27.29, 1.11, 2.06, 1.7, 7.64, repro,
2009-06-28,29.24, -27.35, -0.84, 2.03, 1.63, 7.52, repro,
2009-06-29,29.37, -27.62, 1.61, 2.01, 1.63, 7.46, repro,
2009-06-30,28.91, -27.51, 4.64, 2.01, 1.62, 7.44, repro,
2009-07-01,28.69, -27.06, 3.48, 2.01, 1.63, 7.47, repro,
2009-07-02,30.13, -26.75, 8.22, 1.99, 1.59, 7.36, repro,
2009-07-03,28.29, -26.01, -1.37, 2.04, 1.67, 7.55, repro,
2009-07-04,28.62, -26.87, 3.16, 1.99, 1.59, 7.34, repro,
2009-07-05,29.38, -27.86, 8.93, 1.99, 1.59, 7.33, repro,
2009-07-06,28.86, -27.81, 6.20, 1.99, 1.59, 7.34, repro,
2009-07-07,28.67, -28.03, 2.54, 1.99, 1.59, 7.34, repro,
2009-07-08,29.19, -27.52, 4.43, 1.98, 1.58, 7.29, repro,
2009-07-09,29.21, -27.57, 3.28, 1.99, 1.59, 7.34, repro,
2009-07-10,29.84, -27.01, 3.05, 1.98, 1.59, 7.29, repro,
2009-07-11,29.91, -27.15, 6.51, 1.98, 1.59, 7.31, repro,
2009-07-12,28.92, -26.16, 0.53, 2, 1.59, 7.36, repro,
2009-07-13,29.93, -26.84, 7.46, 1.97, 1.59, 7.28, repro,
2009-07-14,29.64, -27.89, 8.99, 1.98, 1.59, 7.32, repro,
2009-07-15,27.41, -27.47, 7.79, 1.98, 1.59, 7.3, repro,
2009-07-16,29.91, -28.49, 3.80, 1.99, 1.6, 7.34, repro,
2009-07-17,28.98, -27.59, 2.84, 1.99, 1.6, 7.34, repro,
2009-07-18,29.75, -27.53, 8.36, 1.98, 1.6, 7.31, repro,
2009-07-19,29.90, -26.83, 10.21, 1.98, 1.59, 7.33, repro,
2009-07-20,29.60, -28.22, 7.02, 1.99, 1.61, 7.38, repro,
2009-07-21,30.56, -28.17, 5.65, 1.98, 1.61, 7.37, repro,
2009-07-22,28.93, -28.46, 13.90, 2, 1.61, 7.42, repro,
2009-07-23,28.90, -28.60, 10.66, 1.99, 1.59, 7.3, repro,
2009-07-24,30.32, -28.17, 3.32, 2.01, 1.65, 7.43, repro,
2009-07-25,30.28, -27.06, 0.50, 2.04, 1.64, 7.56, repro,
2009-07-26,29.69, -28.64, 4.41, 2.04, 1.65, 7.58, repro,
2009-07-27,30.24, -28.28, 7.72, 1.99, 1.61, 7.35, repro,
2009-07-28,29.36, -28.26, 8.70, 2, 1.6, 7.33, repro,
2009-07-29,30.59, -28.92, 6.54, 1.99, 1.6, 7.27, repro,
2009-07-30,31.08, -28.42, 6.75, 2.06, 1.6, 7.51, repro,
2009-07-31,30.36, -28.34, 6.28, 1.99, 1.6, 7.31, repro,
2009-08-01,31.20, -28.02, 6.23, 2, 1.61, 7.39, repro,
2009-08-02,30.13, -28.16, 1.15, 2, 1.62, 7.4, repro,
2009-08-03,29.27, -29.33, 6.65, 2.01, 1.6, 7.37, repro,
2009-08-04,30.80, -28.89, 10.42, 1.99, 1.6, 7.32, repro,
2009-08-05,30.77, -28.52, 8.79, 2.05, 1.63, 7.45, repro,
2009-08-06,29.95, -28.73, 10.12, 1.99, 1.61, 7.37, repro,
2009-08-07,29.12, -29.50, 7.63, 2.52, 2.13, 9.48, repro,
2009-08-08,30.03, -29.29, 6.33, 2, 1.61, 7.36, repro,
2009-08-09,30.94, -28.47, 0.82, 2.02, 1.62, 7.4, repro,
2009-08-10,30.98, -29.02, 5.95, 2.03, 1.63, 7.43, repro,
2009-08-11,29.35, -29.86, 8.82, 2, 1.6, 7.29, repro,
2009-08-12,30.75, -28.84, 3.59, 2.01, 1.61, 7.32, repro,
2009-08-13,30.54, -29.20, 9.05, 2.01, 1.62, 7.36, repro,
2009-08-14,30.40, -28.73, 6.02, 2.05, 1.62, 7.46, repro,
2009-08-15,30.44, -29.69, 9.85, 2.05, 1.62, 7.46, repro,
2009-08-16,30.23, -29.49, 5.39, 2.02, 1.64, 7.4, repro,
2009-08-17,30.58, -29.60, 8.18, 2.04, 1.62, 7.41, repro,
2009-08-18,29.70, -29.59, 9.69, 2.04, 1.62, 7.42, repro,
2009-08-19,30.66, -29.16, 10.12, 2.01, 1.62, 7.36, repro,
2009-08-20,30.06, -30.34, 12.70, 2.01, 1.62, 7.38, repro,
2009-08-21,30.06, -28.64, 7.18, 2.04, 1.66, 7.55, repro,
2009-08-22,30.65, -28.93, 9.90, 2.05, 1.66, 7.55, repro,
2009-08-23,29.17, -29.71, 10.01, 2.05, 1.66, 7.53, repro,
2009-08-24,31.00, -30.19, 9.85, 2.06, 1.67, 7.6, repro,
2009-08-25,30.54, -30.76, 10.98, 2.06, 1.67, 7.6, repro,
2009-08-26,30.04, -29.79, 3.93, 2.05, 1.66, 7.57, repro,
2009-08-27,30.23, -29.44, -1.13, 2.03, 1.65, 7.5, repro,
2009-08-28,29.28, -28.95, 1.82, 2.02, 1.61, 7.35, repro,
2009-08-29,30.61, -30.11, 4.83, 2.01, 1.61, 7.35, repro,
2009-08-30,30.06, -29.42, 6.82, 2.04, 1.65, 7.53, repro,
2009-08-31,29.64, -29.21, 3.62, 2, 1.62, 7.39, repro,
2009-09-01,31.07, -29.97, 5.09, 1.97, 1.61, 7.29, repro,
2009-09-02,29.66, -29.28, 1.78, 2.14, 1.76, 7.9, repro,
2009-09-03,31.30, -30.06, 2.25, 2.01, 1.61, 7.36, repro,
2009-09-04,29.23, -28.98, 11.46, 2.01, 1.61, 7.39, repro,
2009-09-05,30.54, -29.81, 3.43, 2, 1.65, 7.4, repro,
2009-09-06,31.25, -29.53, 4.16, 2.13, 1.68, 7.94, repro,
2009-09-07,31.15, -29.69, 5.81, 2.02, 1.63, 7.45, repro,
2009-09-08,31.18, -30.10, 9.16, 2.02, 1.63, 7.43, repro,
2009-09-09,30.11, -29.79, 5.92, 2.02, 1.62, 7.4, repro,
2009-09-10,30.38, -30.02, -1.03, 1.97, 1.62, 7.3, repro,
2009-09-11,31.54, -29.89, -0.69, 1.96, 1.61, 7.26, repro,
2009-09-12,30.70, -30.69, 4.31, 2.02, 1.64, 7.48, repro,
2009-09-13,31.09, -29.85, 7.77, 1.99, 1.65, 7.43, repro,
2009-09-14,29.65, -30.50, 10.19, 1.97, 1.62, 7.29, repro,
2009-09-15,29.37, -29.45, 6.17, 2.01, 1.64, 7.38, repro,
2009-09-16,30.53, -30.35, 7.52, 1.96, 1.6, 7.22, repro,
2009-09-17,30.45, -29.49, 3.79, 1.98, 1.63, 7.33, repro,
2009-09-18,31.57, -30.60, 6.66, 2.03, 1.66, 7.49, repro,
2009-09-19,31.62, -30.01, 7.49, 1.99, 1.62, 7.33, repro,
2009-09-20,31.23, -30.38, 7.34, 1.98, 1.61, 7.28, repro,
2009-09-21,31.29, -30.16, 6.12, 1.98, 1.6, 7.29, repro,
2009-09-22,31.49, -30.74, 4.81, 2.02, 1.66, 7.45, repro,
2009-09-23,30.94, -30.53, 1.75, 2.03, 1.66, 7.53, repro,
2009-09-24,30.92, -30.41, 6.72, 1.99, 1.62, 7.32, repro,
2009-09-25,31.34, -30.35, 5.65, 2.02, 1.66, 7.45, repro,
2009-09-26,30.70, -30.21, 5.55, 1.99, 1.61, 7.3, repro,
2009-09-27,31.81, -30.33, 9.53, 1.98, 1.61, 7.34, repro,
2009-09-28,30.81, -30.83, 9.96, 2.03, 1.63, 7.49, repro,
2009-09-29,29.62, -30.74, 6.34, 2.05, 1.66, 7.47, repro,
2009-09-30,30.95, -30.99, 9.23, 1.98, 1.63, 7.36, repro,
2009-10-01,31.18, -30.60, 10.35, 1.99, 1.61, 7.32, repro,
2009-10-02,30.60, -31.06, 7.26, 1.97, 1.61, 7.3, repro,
2009-10-03,30.87, -31.41, 10.23, 1.97, 1.6, 7.27, repro,
2009-10-04,29.80, -31.43, 7.93, 1.97, 1.61, 7.32, repro,
2009-10-05,30.70, -30.55, 11.27, 1.97, 1.61, 7.32, repro,
2009-10-06,31.05, -30.56, 9.67, 1.97, 1.62, 7.31, repro,
2009-10-07,30.85, -31.10, 11.39, 1.98, 1.61, 7.29, repro,
2009-10-08,29.67, -30.68, 8.67, 2.05, 1.64, 7.54, repro,
2009-10-09,30.38, -30.87, 7.15, 1.97, 1.61, 7.29, repro,
2009-10-10,30.71, -30.70, 5.88, 1.98, 1.65, 7.4, repro,
2009-10-11,30.56, -30.68, 9.76, 1.96, 1.6, 7.24, repro,
2009-10-12,30.98, -30.60, 7.76, 1.98, 1.62, 7.34, repro,
2009-10-13,30.47, -31.01, 9.73, 2.01, 1.68, 7.47, repro,
2009-10-14,31.61, -31.64, 5.66, 2.04, 1.75, 7.66, repro,
2009-10-15,30.37, -31.37, -0.17, 2, 1.66, 7.38, repro,
2009-10-16,30.97, -31.22, -1.25, 2.03, 1.69, 7.48, repro,
2009-10-17,31.94, -31.61, 3.62, 2.02, 1.69, 7.51, repro,
2009-10-18,32.80, -31.01, 6.83, 2.02, 1.68, 7.5, repro,
2009-10-19,30.45, -33.05, 13.83, 2.01, 1.68, 7.48, repro,
2009-10-20,31.67, -31.75, 4.84, 2, 1.66, 7.34, repro,
2009-10-21,31.74, -31.52, 7.40, 2.02, 1.69, 7.44, repro,
2009-10-22,31.87, -30.99, 3.88, 2, 1.66, 7.37, repro,
2009-10-23,30.04, -31.23, 9.83, 2.02, 1.69, 7.52, repro,
2009-10-24,30.64, -30.20, 6.12, 2.04, 1.72, 7.65, repro,
2009-10-25,30.52, -31.60, 7.24, 2.07, 1.71, 7.58, repro,
2009-10-26,30.98, -30.94, 9.28, 2.02, 1.69, 7.5, repro,
2009-10-27,31.74, -31.41, 15.45, 2.02, 1.69, 7.54, repro,
2009-10-28,31.39, -30.09, 7.86, 2.02, 1.69, 7.56, repro,
2009-10-29,31.11, -31.11, 13.86, 2, 1.66, 7.51, repro,
2009-10-30,30.94, -30.83, 11.24, 2.05, 1.69, 7.61, repro,
2009-10-31,31.30, -30.01, 6.54, 2.03, 1.7, 7.54, repro,
2009-11-01,31.76, -30.02, 8.05, 1.98, 1.65, 7.44, repro,
2009-11-02,31.75, -29.94, 4.59, 2.05, 1.72, 7.65, repro,
2009-11-03,31.64, -30.04, 4.61, 2, 1.67, 7.5, repro,
2009-11-04,31.69, -30.29, 3.58, 1.99, 1.67, 7.49, repro,
2009-11-05,32.02, -32.18, 5.78, 2.13, 1.8, 7.9, repro,
2009-11-06,31.36, -30.57, 4.21, 2.06, 1.75, 7.7, repro,
2009-11-07,32.26, -31.02, 8.39, 2.06, 1.75, 7.72, repro,
2009-11-08,32.02, -31.28, 5.14, 2.02, 1.71, 7.62, repro,
2009-11-09,30.48, -29.99, -0.26, 2.04, 1.72, 7.66, repro,
2009-11-10,31.60, -30.78, 6.15, 2.08, 1.75, 7.78, repro,
2009-11-11,32.85, -30.87, 3.96, 2.07, 1.74, 7.77, repro,
2009-11-12,32.87, -32.51, 10.89, 2.11, 1.83, 8.03, repro,
2009-11-13,32.67, -31.56, 8.07, 2.06, 1.76, 7.86, repro,
2009-11-14,33.27, -31.32, 2.97, 2.02, 1.71, 7.62, repro,
2009-11-15,32.14, -31.17, -2.49, 2.07, 1.74, 7.77, repro,
2009-11-16,32.32, -31.30, 5.44, 2.01, 1.67, 7.51, repro,
2009-11-17,31.99, -31.14, 9.02, 2.08, 1.68, 7.7, repro,
2009-11-18,32.49, -31.92, 12.08, 2.08, 1.7, 7.77, repro,
2009-11-19,31.90, -30.63, 9.80, 2.05, 1.74, 7.73, repro,
2009-11-20,32.46, -31.70, 1.83, 2.03, 1.7, 7.58, repro,
2009-11-21,30.49, -32.73, 7.43, 2.07, 1.75, 7.81, repro,
2009-11-22,32.10, -31.74, 7.36, 2.06, 1.74, 7.76, repro,
2009-11-23,32.77, -32.18, 6.02, 2.01, 1.68, 7.51, repro,
2009-11-24,32.39, -32.16, 0.66, 2.04, 1.71, 7.67, repro,
2009-11-25,31.87, -31.17, 5.63, 2.06, 1.81, 7.82, repro,
2009-11-26,31.34, -32.12, 7.67, 2, 1.66, 7.4, repro,
2009-11-27,32.35, -31.98, 10.94, 2.04, 1.75, 7.6, repro,
2009-11-28,32.03, -32.22, 10.18, 1.99, 1.65, 7.34, repro,
2009-11-29,33.42, -34.61, 4.93, 1.97, 1.61, 7.22, repro,
2009-11-30,33.77, -32.32, 1.15, 1.96, 1.61, 7.21, repro,
2009-12-01,32.47, -31.68, 7.20, 1.97, 1.61, 7.26, repro,
2009-12-02,32.77, -31.69, 8.53, 2, 1.62, 7.3, repro,
2009-12-03,32.83, -31.94, 3.18, 2.01, 1.67, 7.44, repro,
2009-12-04,33.43, -31.47, 8.00, 1.96, 1.61, 7.26, repro,
2009-12-05,32.68, -31.35, 4.45, 1.97, 1.61, 7.29, repro,
2009-12-06,31.86, -31.67, 6.09, 1.98, 1.61, 7.28, repro,
2009-12-07,32.28, -30.53, 13.69, 1.99, 1.61, 7.37, repro,
2009-12-08,32.88, -31.55, 6.26, 1.99, 1.62, 7.36, repro,
2009-12-09,33.71, -31.52, 10.00, 1.99, 1.66, 7.43, repro,
2009-12-10,33.44, -31.07, 2.15, 1.97, 1.61, 7.31, repro,
2009-12-11,33.17, -32.04, 4.00, 2.05, 1.72, 7.67, repro,
2009-12-12,32.72, -32.81, 6.49, 2.01, 1.67, 7.51, repro,
2009-12-13,32.36, -32.80, 5.62, 1.98, 1.62, 7.34, repro,
2009-12-14,34.32, -31.59, -2.69, 1.99, 1.62, 7.34, repro,
2009-12-15,33.54, -31.76, 1.56, 1.97, 1.61, 7.26, repro,
2009-12-16,33.08, -32.24, -0.73, 1.98, 1.61, 7.32, repro,
2009-12-17,33.50, -32.02, -3.19, 1.99, 1.61, 7.33, repro,
2009-12-18,33.03, -31.64, 0.33, 1.97, 1.6, 7.28, repro,
2009-12-19,33.77, -31.41, 5.61, 1.98, 1.64, 7.41, repro,
2009-12-20,33.99, -32.50, -2.06, 1.98, 1.64, 7.38, repro,
2009-12-21,32.18, -32.03, -0.64, 1.99, 1.64, 7.41, repro,
2009-12-22,31.51, -32.70, -0.40, 1.99, 1.64, 7.39, repro,
2009-12-23,32.41, -31.97, -0.85, 1.97, 1.6, 7.3, repro,
2009-12-24,33.63, -31.68, -3.23, 1.95, 1.61, 7.25, repro,
2009-12-25,33.60, -32.33, 7.54, 1.96, 1.6, 7.27, repro,
2009-12-26,33.24, -31.46, 5.12, 1.95, 1.61, 7.25, repro,
2009-12-27,33.63, -31.29, 4.45, 1.97, 1.61, 7.33, repro,
2009-12-28,33.07, -31.96, -1.99, 1.97, 1.62, 7.32, repro,
2009-12-29,32.72, -31.60, 3.53, 1.96, 1.61, 7.32, repro,
2009-12-30,33.69, -31.88, 3.46, 1.95, 1.62, 7.32, repro,
2009-12-31,33.07, -32.14, 3.27, 1.95, 1.61, 7.28, repro,
2010-01-01,32.60, -31.12, 0.99, 1.97, 1.61, 7.32, repro,
2010-01-02,33.36, -31.20, 1.86, 1.96, 1.6, 7.29, repro,
2010-01-03,33.12, -31.35, 2.82, 1.95, 1.61, 7.27, repro,
2010-01-04,33.73, -31.51, 1.05, 1.96, 1.61, 7.34, repro,
2010-01-05,33.50, -32.03, 2.78, 1.95, 1.61, 7.3, repro,
2010-01-06,32.68, -32.29, -0.09, 1.97, 1.6, 7.33, repro,
2010-01-07,33.21, -32.29, 1.16, 1.97, 1.62, 7.39, repro,
2010-01-08,34.27, -31.72, 1.18, 1.96, 1.6, 7.26, repro,
2010-01-09,33.43, -31.58, -1.44, 1.96, 1.59, 7.26, repro,
2010-01-10,33.36, -31.71, -6.52, 1.96, 1.59, 7.22, repro,
2010-01-11,33.95, -31.75, -1.87, 1.96, 1.6, 7.28, repro,
2010-01-12,34.64, -31.68, 4.44, 1.97, 1.59, 7.28, repro,
2010-01-13,32.68, -31.13, -0.89, 2, 1.64, 7.42, repro,
2010-01-14,34.15, -32.60, -3.28, 2.05, 1.68, 7.69, repro,
2010-01-15,34.32, -32.05, 4.69, 2.03, 1.64, 7.54, repro,
2010-01-16,34.63, -32.01, 5.03, 1.94, 1.59, 7.22, repro,
2010-01-17,34.30, -31.66, 7.39, 1.95, 1.58, 7.21, repro,
2010-01-18,34.62, -32.89, 6.13, 1.96, 1.59, 7.29, repro,
2010-01-19,32.00, -33.43, 4.06, 2.02, 1.62, 7.43, repro,
2010-01-20,34.85, -32.93, 6.15, 2.05, 1.67, 7.55, repro,
2010-01-21,33.84, -30.79, 12.23, 1.99, 1.63, 7.38, repro,
2010-01-22,34.97, -29.63, 13.60, 1.95, 1.58, 7.23, repro,
2010-01-23,34.74, -31.41, 4.89, 1.97, 1.6, 7.3, repro,
2010-01-24,34.55, -31.99, -2.72, 1.98, 1.6, 7.32, repro,
2010-01-25,35.12, -32.80, -1.92, 1.97, 1.61, 7.3, repro,
2010-01-26,35.14, -32.08, -1.86, 2.04, 1.65, 7.43, repro,
2010-01-27,34.93, -32.22, -0.50, 2.03, 1.64, 7.37, repro,
2010-01-28,34.26, -32.39, -5.67, 1.97, 1.62, 7.31, repro,
2010-01-29,34.13, -32.22, -3.59, 1.97, 1.6, 7.28, repro,
2010-01-30,33.60, -32.09, 1.71, 1.97, 1.59, 7.22, repro,
2010-01-31,34.28, -32.18, -0.29, 1.96, 1.59, 7.22, repro,
2010-02-01,34.66, -32.07, 1.95, 2, 1.62, 7.32, repro,
2010-02-02,35.44, -31.93, 2.80, 2.03, 1.61, 7.49, repro,
2010-02-03,35.41, -32.85, 5.12, 2, 1.63, 7.44, repro,
2010-02-04,34.28, -33.73, 0.99, 2.02, 1.67, 7.56, repro,
2010-02-05,32.82, -33.43, 2.45, 1.99, 1.64, 7.41, repro,
2010-02-06,34.21, -32.01, -3.15, 2.03, 1.68, 7.65, repro,
2010-02-07,33.63, -32.95, -1.79, 2.05, 1.64, 7.61, repro,
2010-02-08,35.15, -33.60, 0.77, 2.08, 1.68, 7.76, repro,
2010-02-09,34.47, -32.21, 1.73, 2.03, 1.61, 7.45, repro,
2010-02-10,34.43, -33.51, -0.82, 2.07, 1.67, 7.68, repro,
2010-02-11,35.42, -33.09, -5.70, 2.02, 1.68, 7.62, repro,
2010-02-12,35.03, -32.63, -2.10, 1.99, 1.64, 7.52, repro,
2010-02-13,35.55, -33.08, -4.84, 2.02, 1.67, 7.59, repro,
2010-02-14,35.56, -33.17, -4.73, 2.05, 1.74, 7.84, repro,
2010-02-15,34.56, -33.78, 2.01, 1.98, 1.62, 7.41, repro,
2010-02-16,34.23, -32.82, -6.56, 2.17, 1.77, 8.14, repro,
2010-02-17,35.20, -32.48, -6.75, 2.1, 1.68, 7.8, repro,
2010-02-18,34.80, -34.10, -4.45, 2.15, 1.77, 8.19, repro,
2010-02-19,34.05, -34.06, 0.18, 2.16, 1.77, 8.16, repro,
2010-02-20,35.15, -33.16, 5.36, 1.99, 1.62, 7.42, repro,
2010-02-21,34.51, -33.61, 1.64, 1.99, 1.62, 7.44, repro,
2010-02-22,34.03, -33.10, 0.56, 2.08, 1.7, 7.77, repro,
2010-02-23,34.71, -32.79, -4.16, 2.08, 1.71, 7.79, repro,
2010-02-24,35.76, -33.80, -0.01, 2.06, 1.65, 7.64, repro,
2010-02-25,35.69, -33.56, -3.96, 2.03, 1.68, 7.63, repro,
2010-02-26,35.55, -33.75, 0.58, 2.03, 1.69, 7.69, repro,
2010-02-27,36.77, -33.38, -6.22, 2.03, 1.68, 7.49, repro,
2010-02-28,34.63, -32.79, -0.77, 1.96, 1.58, 7.24, repro,
2010-03-01,35.50, -33.06, -2.64, 2.05, 1.69, 7.77, repro,
