PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P572
Station name, ShadequartCS2006
Begin Date, 2006-07-20
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P572.pbo.nam08.pos
Offset from source file, 39.00 mm North, -38.04 mm East, 3.69 mm Vertical
Reference position, 36.5855163084 North Latitude, -118.9545958984 East Longitude, 1167.32826 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-05-08,26.83, -25.37, -3.51, 1.35, 1.17, 4.89, repro,
2009-05-09,26.95, -25.65, -1.21, 1.32, 1.14, 4.66, repro,
2009-05-10,27.18, -25.66, 1.87, 1.39, 1.2, 4.99, repro,
2009-05-11,26.65, -26.20, 2.13, 1.46, 1.24, 5.23, repro,
2009-05-12,27.18, -25.87, 1.49, 1.37, 1.17, 4.96, repro,
2009-05-13,27.67, -25.64, 0.92, 1.34, 1.16, 4.87, repro,
2009-05-14,27.18, -25.58, 0.75, 1.31, 1.12, 4.69, repro,
2009-05-15,27.56, -25.36, -1.83, 1.34, 1.15, 4.76, repro,
2009-05-16,26.91, -24.53, -4.32, 1.52, 1.3, 5.5, repro,
2009-05-17,28.82, -26.76, -4.00, 1.72, 1.45, 6.16, repro,
2009-05-18,27.82, -25.15, -1.89, 1.43, 1.22, 5.08, repro,
2009-05-19,27.86, -26.18, -2.35, 1.43, 1.26, 5.24, repro,
2009-05-20,28.01, -25.60, -0.81, 1.38, 1.18, 4.95, repro,
2009-05-21,27.99, -24.83, 2.60, 1.58, 1.35, 5.74, repro,
2009-05-22,26.75, -25.49, -0.01, 1.42, 1.23, 5.16, repro,
2009-05-23,26.96, -26.08, 4.52, 1.45, 1.25, 5.25, repro,
2009-05-24,26.71, -25.84, 1.06, 1.39, 1.2, 5, repro,
2009-05-25,28.25, -26.19, 1.00, 1.53, 1.33, 5.51, repro,
2009-05-26,27.33, -25.84, 1.23, 1.62, 1.4, 5.89, repro,
2009-05-27,26.68, -24.83, 7.86, 1.48, 1.29, 5.34, repro,
2009-05-28,27.51, -24.61, 6.80, 1.5, 1.28, 5.4, repro,
2009-05-29,26.86, -26.27, 5.43, 1.83, 1.56, 6.62, repro,
2009-05-30,27.97, -25.84, 5.74, 1.46, 1.3, 5.36, repro,
2009-05-31,28.54, -25.06, 1.90, 1.7, 1.47, 6.28, repro,
2009-06-01,28.08, -26.12, 1.35, 1.5, 1.29, 5.49, repro,
2009-06-02,27.82, -26.61, 3.84, 1.48, 1.28, 5.42, repro,
2009-06-03,26.78, -26.40, 0.18, 1.61, 1.4, 5.94, repro,
2009-06-04,27.98, -26.54, 3.43, 1.43, 1.25, 5.24, repro,
2009-06-05,26.68, -24.74, 8.54, 1.52, 1.33, 5.58, repro,
2009-06-06,27.04, -26.31, 2.07, 1.62, 1.4, 5.9, repro,
2009-06-07,27.63, -26.76, 3.29, 1.33, 1.16, 4.89, repro,
2009-06-08,28.86, -26.42, 0.29, 1.55, 1.35, 5.71, repro,
2009-06-09,27.55, -27.45, 4.73, 1.65, 1.43, 6.07, repro,
2009-06-10,28.31, -26.36, 1.47, 1.41, 1.23, 5.19, repro,
2009-06-11,28.33, -26.39, -0.42, 1.54, 1.34, 5.7, repro,
2009-06-12,28.71, -26.16, -0.18, 1.45, 1.26, 5.38, repro,
2009-06-13,27.63, -27.00, 4.37, 1.43, 1.26, 5.27, repro,
2009-06-14,28.57, -26.83, 3.66, 1.36, 1.21, 5, repro,
2009-06-15,28.39, -26.62, 4.97, 1.5, 1.34, 5.58, repro,
2009-06-16,27.81, -26.30, 7.92, 1.47, 1.31, 5.46, repro,
2009-06-17,27.98, -26.02, 8.04, 1.43, 1.27, 5.31, repro,
2009-06-18,28.95, -26.21, 7.44, 1.63, 1.43, 6.02, repro,
2009-06-19,29.14, -26.38, 13.37, 1.56, 1.37, 5.74, repro,
2009-06-20,28.10, -27.22, 8.55, 1.74, 1.52, 6.47, repro,
2009-06-21,28.06, -26.80, 11.22, 1.33, 1.18, 4.91, repro,
2009-06-22,28.70, -27.43, 6.31, 1.44, 1.28, 5.3, repro,
2009-06-23,28.25, -27.18, 6.15, 1.53, 1.35, 5.67, repro,
2009-06-24,28.47, -26.65, 2.60, 1.61, 1.41, 5.9, repro,
2009-06-25,27.82, -27.66, -0.37, 1.54, 1.35, 5.68, repro,
2009-06-26,29.59, -27.62, 3.33, 1.57, 1.4, 5.84, repro,
2009-06-27,28.58, -26.69, 2.79, 1.71, 1.52, 6.33, repro,
2009-06-28,28.84, -27.13, 3.07, 1.57, 1.39, 5.82, repro,
2009-06-29,28.51, -27.88, 3.92, 1.86, 1.62, 6.94, repro,
2009-06-30,28.74, -27.22, 5.66, 1.61, 1.41, 6.05, repro,
2009-07-01,28.67, -27.03, 4.36, 1.54, 1.38, 5.79, repro,
2009-07-02,29.43, -26.77, 8.88, 1.58, 1.37, 5.86, repro,
2009-07-03,28.34, -27.28, 2.56, 1.62, 1.41, 5.98, repro,
2009-07-04,28.29, -26.82, 3.75, 1.31, 1.15, 4.81, repro,
2009-07-05,29.17, -27.77, 10.61, 1.3, 1.14, 4.85, repro,
2009-07-06,28.22, -27.38, 8.29, 1.32, 1.16, 4.91, repro,
2009-07-07,28.48, -27.12, 5.75, 1.42, 1.24, 5.23, repro,
2009-07-08,28.36, -27.48, 8.50, 1.24, 1.09, 4.6, repro,
2009-07-09,28.44, -27.12, 5.02, 1.34, 1.18, 4.95, repro,
2009-07-10,29.21, -27.02, 6.62, 1.39, 1.24, 5.16, repro,
2009-07-11,30.03, -27.22, 6.80, 1.44, 1.28, 5.42, repro,
2009-07-12,28.71, -26.40, 1.91, 1.37, 1.22, 5.1, repro,
2009-07-13,29.47, -26.76, 8.62, 1.42, 1.26, 5.29, repro,
2009-07-14,28.95, -28.72, 9.09, 1.6, 1.42, 5.97, repro,
2009-07-15,27.42, -27.82, 7.00, 1.65, 1.45, 6.2, repro,
2009-07-16,29.51, -28.52, 4.34, 1.61, 1.42, 6.03, repro,
2009-07-17,28.55, -27.55, 5.27, 1.72, 1.5, 6.41, repro,
2009-07-18,29.11, -27.68, 8.20, 1.47, 1.31, 5.57, repro,
2009-07-19,29.24, -27.00, 8.52, 1.37, 1.23, 5.18, repro,
2009-07-20,28.61, -27.62, 8.24, 1.39, 1.24, 5.2, repro,
2009-07-21,29.57, -27.72, 6.81, 1.47, 1.31, 5.49, repro,
2009-07-22,29.09, -28.84, 13.06, 1.61, 1.43, 6.03, repro,
2009-07-23,28.76, -28.33, 10.33, 1.49, 1.33, 5.55, repro,
2009-07-24,29.46, -27.90, 5.29, 1.46, 1.33, 5.49, repro,
2009-07-25,29.59, -27.48, 2.55, 1.56, 1.42, 5.84, repro,
2009-07-26,29.61, -28.39, 6.54, 1.55, 1.38, 5.84, repro,
2009-07-27,29.86, -28.39, 8.53, 1.5, 1.35, 5.57, repro,
2009-07-28,29.08, -28.79, 9.31, 1.97, 1.71, 7.37, repro,
2009-07-29,30.04, -29.43, 7.33, 1.77, 1.56, 6.59, repro,
2009-07-30,29.83, -29.04, 6.69, 1.59, 1.37, 5.96, repro,
2009-07-31,29.47, -27.80, 9.71, 1.65, 1.45, 6.13, repro,
2009-08-01,30.46, -28.71, 4.56, 1.82, 1.59, 6.78, repro,
2009-08-02,29.78, -28.71, 2.88, 1.59, 1.41, 5.92, repro,
2009-08-03,28.64, -29.20, 8.94, 1.62, 1.43, 6.03, repro,
2009-08-04,29.66, -29.37, 11.36, 1.47, 1.3, 5.42, repro,
2009-08-05,29.65, -28.62, 10.65, 1.49, 1.3, 5.45, repro,
2009-08-06,29.59, -29.05, 10.35, 1.61, 1.41, 5.96, repro,
2009-08-07,29.12, -29.77, 7.91, 1.51, 1.37, 5.66, repro,
2009-08-08,29.29, -29.66, 7.31, 1.28, 1.14, 4.79, repro,
2009-08-09,30.05, -28.18, 3.90, 1.47, 1.31, 5.51, repro,
2009-08-10,29.91, -28.65, 7.33, 1.55, 1.38, 5.81, repro,
2009-08-11,28.90, -29.75, 8.21, 1.51, 1.35, 5.66, repro,
2009-08-12,30.59, -28.67, 1.78, 1.65, 1.46, 6.11, repro,
2009-08-13,29.97, -29.45, 7.48, 1.81, 1.59, 6.73, repro,
2009-08-14,29.92, -28.66, 7.05, 1.62, 1.43, 5.98, repro,
2009-08-15,29.88, -29.24, 11.21, 1.37, 1.22, 5.11, repro,
2009-08-16,30.02, -29.50, 5.30, 1.37, 1.23, 5.1, repro,
2009-08-17,30.21, -29.41, 8.52, 1.35, 1.2, 5.06, repro,
2009-08-18,29.55, -29.13, 10.99, 1.55, 1.36, 5.75, repro,
2009-08-19,30.21, -29.03, 10.91, 1.43, 1.32, 5.35, repro,
2009-08-20,29.80, -30.52, 11.80, 1.45, 1.3, 5.39, repro,
2009-08-21,30.10, -28.26, 8.65, 1.51, 1.37, 5.71, repro,
2009-08-22,30.14, -28.47, 9.75, 1.59, 1.43, 5.93, repro,
2009-08-23,28.58, -29.37, 13.82, 1.77, 1.57, 6.61, repro,
2009-08-24,30.46, -30.56, 10.38, 1.67, 1.53, 6.17, repro,
2009-08-25,29.83, -30.20, 11.41, 1.5, 1.39, 5.62, repro,
2009-08-26,30.08, -29.39, 5.74, 1.43, 1.33, 5.34, repro,
2009-08-27,29.76, -29.04, 2.81, 1.27, 1.19, 4.75, repro,
2009-08-28,29.34, -29.01, 5.44, 1.47, 1.34, 5.43, repro,
2009-08-29,30.27, -29.65, 6.59, 1.36, 1.25, 5.05, repro,
2009-08-30,29.83, -29.51, 8.94, 1.69, 1.54, 6.2, repro,
2009-08-31,29.28, -28.51, 3.64, 1.66, 1.51, 6.21, repro,
2009-09-01,29.95, -29.83, 7.14, 1.55, 1.41, 5.74, repro,
2009-09-02,29.54, -29.11, 5.34, 1.44, 1.32, 5.35, repro,
2009-09-03,30.84, -30.22, 3.83, 1.3, 1.22, 4.87, repro,
2009-09-04,28.79, -28.90, 11.19, 1.42, 1.3, 5.31, repro,
2009-09-05,30.31, -29.71, 5.39, 1.38, 1.27, 5.12, repro,
2009-09-06,30.22, -29.14, 7.28, 1.31, 1.19, 4.94, repro,
2009-09-07,30.25, -29.82, 6.70, 1.3, 1.18, 4.83, repro,
2009-09-08,30.22, -29.52, 10.68, 1.31, 1.2, 4.91, repro,
2009-09-09,30.15, -29.58, 5.37, 1.47, 1.33, 5.52, repro,
2009-09-10,30.12, -29.54, 1.39, 1.43, 1.31, 5.4, repro,
2009-09-11,30.95, -29.16, 1.31, 1.39, 1.28, 5.25, repro,
2009-09-12,29.51, -29.93, 7.23, 1.45, 1.32, 5.44, repro,
2009-09-13,29.62, -29.73, 10.66, 1.31, 1.2, 4.93, repro,
2009-09-14,29.06, -30.04, 9.04, 1.57, 1.41, 5.88, repro,
2009-09-15,29.45, -29.30, 8.60, 1.3, 1.19, 4.88, repro,
2009-09-16,30.07, -29.90, 9.50, 1.29, 1.17, 4.85, repro,
2009-09-17,30.32, -29.39, 5.40, 1.29, 1.18, 4.84, repro,
2009-09-18,31.40, -30.46, 7.49, 1.44, 1.31, 5.34, repro,
2009-09-19,30.55, -29.32, 8.98, 1.33, 1.19, 4.97, repro,
2009-09-20,30.84, -29.86, 9.89, 1.25, 1.12, 4.6, repro,
2009-09-21,31.08, -29.24, 6.74, 1.32, 1.2, 4.91, repro,
2009-09-22,30.54, -30.09, 6.84, 1.53, 1.35, 5.67, repro,
2009-09-23,30.34, -29.47, 4.56, 1.57, 1.39, 5.76, repro,
2009-09-24,30.28, -29.68, 6.23, 1.28, 1.14, 4.74, repro,
2009-09-25,30.99, -29.81, 7.11, 1.35, 1.19, 4.92, repro,
2009-09-26,31.01, -29.60, 6.17, 1.26, 1.12, 4.64, repro,
2009-09-27,31.59, -29.92, 9.48, 1.28, 1.14, 4.72, repro,
2009-09-28,30.20, -30.08, 10.85, 1.39, 1.22, 5.08, repro,
2009-09-29,28.61, -30.54, 8.67, 1.52, 1.33, 5.49, repro,
2009-09-30,30.30, -29.87, 10.46, 1.4, 1.24, 5.17, repro,
2009-10-01,30.49, -29.79, 10.02, 1.2, 1.06, 4.4, repro,
2009-10-02,29.98, -30.05, 8.95, 1.26, 1.12, 4.63, repro,
2009-10-03,30.13, -30.63, 14.24, 1.27, 1.13, 4.77, repro,
2009-10-04,29.48, -30.47, 11.24, 1.41, 1.24, 5.19, repro,
2009-10-05,30.20, -30.10, 11.43, 1.27, 1.13, 4.7, repro,
2009-10-06,30.07, -30.40, 11.78, 1.25, 1.13, 4.64, repro,
2009-10-07,30.41, -30.79, 10.88, 1.29, 1.16, 4.81, repro,
2009-10-08,29.65, -30.25, 10.24, 1.25, 1.1, 4.64, repro,
2009-10-09,29.69, -30.14, 8.69, 1.19, 1.06, 4.4, repro,
2009-10-10,30.27, -29.74, 10.52, 1.21, 1.08, 4.52, repro,
2009-10-11,29.98, -29.96, 12.38, 1.24, 1.1, 4.64, repro,
2009-10-12,30.15, -30.11, 10.50, 1.4, 1.24, 5.14, repro,
2009-10-13,29.61, -30.30, 12.33, 1.41, 1.25, 5.23, repro,
2009-10-14,30.53, -30.95, 7.40, 2, 1.76, 7.45, repro,
2009-10-15,30.03, -30.71, 0.15, 1.66, 1.47, 6.16, repro,
2009-10-16,30.51, -30.99, -1.32, 1.51, 1.37, 5.52, repro,
2009-10-17,32.13, -30.88, 5.61, 1.44, 1.3, 5.39, repro,
2009-10-18,31.94, -30.39, 6.19, 1.53, 1.37, 5.76, repro,
2009-10-19,29.68, -31.99, 14.28, 1.81, 1.6, 6.72, repro,
2009-10-20,31.27, -31.05, 5.69, 1.48, 1.34, 5.44, repro,
2009-10-21,30.83, -30.78, 7.99, 1.38, 1.23, 5.08, repro,
2009-10-22,30.84, -30.62, 4.40, 1.39, 1.24, 5.14, repro,
2009-10-23,30.07, -30.42, 6.66, 1.46, 1.3, 5.42, repro,
2009-10-24,30.49, -29.65, 5.31, 1.44, 1.29, 5.35, repro,
2009-10-25,30.11, -30.56, 10.41, 1.43, 1.27, 5.31, repro,
2009-10-26,30.61, -30.52, 8.09, 1.42, 1.28, 5.29, repro,
2009-10-27,30.67, -30.83, 14.51, 1.65, 1.46, 6.19, repro,
2009-10-28,30.27, -29.65, 8.33, 1.53, 1.37, 5.72, repro,
2009-10-29,30.87, -30.72, 14.19, 1.34, 1.2, 5.04, repro,
2009-10-30,30.96, -30.03, 10.84, 1.37, 1.22, 5.05, repro,
2009-10-31,31.13, -29.64, 7.28, 1.33, 1.19, 4.93, repro,
2009-11-01,31.25, -29.81, 7.30, 1.25, 1.11, 4.64, repro,
2009-11-02,30.58, -29.86, 5.87, 1.29, 1.15, 4.72, repro,
2009-11-03,30.80, -30.25, 4.92, 1.28, 1.14, 4.78, repro,
2009-11-04,31.23, -30.12, 4.85, 1.24, 1.11, 4.62, repro,
2009-11-05,31.51, -31.11, 8.21, 1.37, 1.23, 5.1, repro,
2009-11-06,31.07, -30.33, 4.70, 1.4, 1.25, 5.24, repro,
2009-11-07,31.29, -31.19, 9.13, 1.34, 1.21, 5, repro,
2009-11-08,31.37, -30.31, 7.67, 1.39, 1.25, 5.2, repro,
2009-11-09,31.00, -29.89, 3.28, 1.3, 1.16, 4.83, repro,
2009-11-10,31.02, -30.46, 6.89, 1.29, 1.17, 4.85, repro,
2009-11-11,32.10, -30.67, 5.99, 1.4, 1.25, 5.2, repro,
2009-11-12,32.11, -31.90, 10.50, 1.42, 1.27, 5.3, repro,
2009-11-13,32.03, -31.42, 7.50, 1.32, 1.18, 4.98, repro,
2009-11-14,32.05, -30.95, 4.71, 1.35, 1.2, 5.07, repro,
2009-11-15,31.56, -30.69, 0.28, 1.32, 1.18, 4.93, repro,
2009-11-16,31.93, -31.10, 5.70, 1.3, 1.16, 4.83, repro,
2009-11-17,31.58, -30.83, 11.04, 1.32, 1.14, 4.85, repro,
2009-11-18,31.61, -31.52, 11.30, 1.35, 1.2, 5.01, repro,
2009-11-19,31.38, -30.74, 10.49, 1.29, 1.16, 4.79, repro,
2009-11-20,32.11, -31.08, 5.30, 1.28, 1.15, 4.79, repro,
2009-11-21,30.99, -31.85, 12.48, 1.33, 1.18, 4.95, repro,
2009-11-22,31.74, -31.11, 9.89, 1.29, 1.15, 4.82, repro,
2009-11-23,31.93, -31.41, 6.66, 1.27, 1.13, 4.73, repro,
2009-11-24,31.96, -31.57, 2.73, 1.22, 1.08, 4.54, repro,
2009-11-25,31.68, -31.19, 7.00, 1.26, 1.16, 4.72, repro,
2009-11-26,31.72, -31.69, 7.71, 1.26, 1.14, 4.68, repro,
2009-11-27,31.64, -31.75, 9.26, 1.26, 1.15, 4.69, repro,
2009-11-28,31.58, -31.37, 9.47, 1.51, 1.36, 5.58, repro,
2009-11-29,32.59, -33.65, 3.49, 1.44, 1.32, 5.3, repro,
2009-11-30,32.49, -31.61, 4.72, 1.23, 1.11, 4.55, repro,
2009-12-01,32.10, -31.36, 8.28, 1.23, 1.1, 4.56, repro,
2009-12-02,32.35, -31.38, 7.67, 1.35, 1.21, 4.97, repro,
2009-12-03,31.87, -31.38, 3.71, 1.27, 1.15, 4.72, repro,
2009-12-04,32.66, -30.73, 9.34, 1.2, 1.08, 4.5, repro,
2009-12-05,32.53, -31.23, 6.98, 1.28, 1.16, 4.79, repro,
2009-12-06,31.10, -31.61, 8.33, 1.36, 1.22, 5.1, repro,
2009-12-07,31.83, -30.13, 13.54, 1.38, 1.22, 5.11, repro,
2009-12-08,32.07, -30.57, 8.40, 1.21, 1.08, 4.48, repro,
2009-12-09,32.60, -31.18, 10.58, 1.2, 1.1, 4.54, repro,
2009-12-10,32.13, -30.69, 4.48, 1.26, 1.12, 4.74, repro,
2009-12-11,32.78, -31.34, 4.68, 1.41, 1.27, 5.26, repro,
2009-12-12,32.57, -31.80, 7.22, 1.64, 1.44, 6.15, repro,
2009-12-13,31.88, -31.39, 7.61, 1.54, 1.36, 5.69, repro,
2009-12-14,33.27, -30.96, -0.26, 1.36, 1.2, 5.03, repro,
2009-12-15,32.80, -31.31, 2.88, 1.32, 1.16, 4.89, repro,
2009-12-16,32.65, -31.39, 1.24, 1.38, 1.21, 5.16, repro,
2009-12-17,33.09, -31.55, 1.07, 1.32, 1.16, 4.87, repro,
2009-12-18,32.45, -31.30, 1.36, 1.35, 1.19, 5, repro,
2009-12-19,32.81, -30.84, 4.74, 1.32, 1.19, 4.91, repro,
2009-12-20,32.71, -31.46, 0.60, 1.34, 1.2, 4.99, repro,
2009-12-21,31.76, -31.31, 3.44, 1.41, 1.26, 5.22, repro,
2009-12-22,30.93, -32.02, 2.56, 1.59, 1.41, 5.91, repro,
2009-12-23,32.02, -32.01, 0.17, 1.32, 1.16, 4.93, repro,
2009-12-24,32.65, -31.45, -0.38, 1.24, 1.1, 4.64, repro,
2009-12-25,32.72, -31.48, 7.57, 1.29, 1.14, 4.84, repro,
2009-12-26,32.73, -30.82, 4.71, 1.33, 1.17, 4.96, repro,
2009-12-27,32.78, -30.75, 6.47, 1.37, 1.21, 5.14, repro,
2009-12-28,32.74, -31.14, -0.70, 1.34, 1.19, 4.99, repro,
2009-12-29,32.39, -31.35, 5.57, 1.26, 1.12, 4.71, repro,
2009-12-30,32.80, -31.37, 4.23, 1.39, 1.25, 5.13, repro,
2009-12-31,32.49, -31.49, 3.26, 1.36, 1.2, 5.07, repro,
2010-01-01,32.25, -30.94, 1.54, 1.34, 1.18, 5.05, repro,
2010-01-02,33.09, -30.98, 2.46, 1.38, 1.21, 5.14, repro,
2010-01-03,32.65, -30.95, 3.92, 1.35, 1.18, 5.04, repro,
2010-01-04,32.99, -31.17, 3.39, 1.3, 1.13, 4.83, repro,
2010-01-05,32.98, -31.59, 3.64, 1.36, 1.19, 5.1, repro,
2010-01-06,32.47, -31.79, 2.97, 1.31, 1.14, 4.89, repro,
2010-01-07,32.53, -31.90, 3.17, 1.28, 1.13, 4.8, repro,
2010-01-08,33.28, -31.44, 3.14, 1.35, 1.2, 5.05, repro,
2010-01-09,33.15, -31.25, 0.86, 1.35, 1.18, 4.98, repro,
2010-01-10,32.74, -31.23, -4.73, 1.44, 1.29, 5.32, repro,
2010-01-11,33.57, -31.59, -0.63, 1.37, 1.24, 5.09, repro,
2010-01-12,33.91, -30.85, 3.65, 1.48, 1.31, 5.47, repro,
2010-01-13,31.94, -30.37, 4.12, 1.99, 1.73, 7.31, repro,
2010-01-14,33.43, -31.47, -1.43, 1.42, 1.29, 5.31, repro,
2010-01-15,33.77, -31.34, 5.64, 1.32, 1.18, 4.9, repro,
2010-01-16,33.26, -31.57, 4.43, 1.4, 1.25, 5.17, repro,
2010-01-17,33.38, -31.59, 8.40, 1.36, 1.21, 5, repro,
2010-01-18,33.51, -33.22, 8.20, 1.52, 1.34, 5.52, repro,
2010-01-19,31.46, -33.33, 7.95, 1.56, 1.36, 5.61, repro,
2010-01-20,33.77, -32.21, 9.97, 1.46, 1.29, 5.3, repro,
2010-01-21,33.14, -30.50, 14.87, 1.47, 1.31, 5.36, repro,
2010-01-22,34.15, -29.57, 16.82, 1.42, 1.27, 5.18, repro,
2010-01-23,34.07, -30.95, 5.51, 1.27, 1.14, 4.61, repro,
2010-01-24,34.02, -31.61, 1.01, 1.27, 1.13, 4.62, repro,
2010-01-25,34.21, -32.40, -2.31, 1.35, 1.21, 4.93, repro,
2010-01-26,34.22, -31.88, -1.06, 1.47, 1.3, 5.34, repro,
2010-01-27,34.08, -31.83, 0.13, 1.28, 1.14, 4.63, repro,
2010-01-28,33.62, -32.16, -4.10, 1.29, 1.17, 4.73, repro,
2010-01-29,33.68, -32.07, -2.18, 1.33, 1.18, 4.88, repro,
2010-01-30,33.91, -31.58, 3.15, 1.41, 1.24, 5.15, repro,
2010-01-31,33.70, -31.91, 0.60, 1.32, 1.16, 4.81, repro,
2010-02-01,33.86, -30.98, 4.78, 1.39, 1.22, 5.07, repro,
2010-02-02,34.36, -32.17, 3.43, 1.44, 1.24, 5.27, repro,
2010-02-03,33.71, -32.78, 4.06, 1.31, 1.16, 4.79, repro,
2010-02-04,33.48, -33.19, 3.48, 1.4, 1.25, 5.14, repro,
2010-02-05,32.80, -33.10, 4.77, 1.7, 1.51, 6.25, repro,
2010-02-06,33.42, -31.88, -3.50, 1.6, 1.44, 5.88, repro,
2010-02-07,32.90, -32.60, 0.77, 1.35, 1.22, 4.96, repro,
2010-02-08,34.11, -32.89, 1.95, 1.31, 1.17, 4.8, repro,
2010-02-09,33.93, -31.67, 1.24, 1.41, 1.25, 5.12, repro,
2010-02-10,34.01, -32.86, -1.53, 1.31, 1.2, 4.83, repro,
2010-02-11,34.68, -32.77, -2.06, 1.29, 1.19, 4.81, repro,
2010-02-12,34.55, -31.92, -1.36, 1.34, 1.22, 4.95, repro,
2010-02-13,34.53, -32.54, -2.93, 1.29, 1.18, 4.78, repro,
2010-02-14,34.90, -32.69, -2.29, 1.33, 1.21, 4.94, repro,
2010-02-15,34.48, -33.34, 2.07, 1.35, 1.21, 4.96, repro,
2010-02-16,34.11, -32.11, -4.46, 1.39, 1.22, 5.08, repro,
2010-02-17,34.80, -32.31, -4.94, 1.42, 1.23, 5.18, repro,
2010-02-18,35.07, -33.61, -3.14, 1.39, 1.22, 5.1, repro,
2010-02-19,33.11, -33.26, 3.12, 1.42, 1.24, 5.2, repro,
2010-02-20,34.26, -33.08, 2.84, 1.41, 1.25, 5.18, repro,
2010-02-21,33.79, -33.39, 3.64, 1.44, 1.28, 5.29, repro,
2010-02-22,33.70, -32.72, -0.53, 1.4, 1.25, 5.13, repro,
2010-02-23,34.35, -32.74, -4.80, 1.44, 1.28, 5.26, repro,
2010-02-24,35.16, -33.20, 0.98, 1.55, 1.36, 5.63, repro,
2010-02-25,34.90, -33.32, -2.02, 1.38, 1.23, 5.11, repro,
2010-02-26,34.94, -33.09, -0.75, 1.4, 1.25, 5.2, repro,
2010-02-27,35.69, -32.91, -0.73, 1.6, 1.42, 5.88, repro,
2010-02-28,34.94, -32.83, 0.19, 1.37, 1.21, 5.03, repro,
2010-03-01,35.30, -33.22, -0.61, 1.37, 1.21, 5.02, repro,
2010-03-02,35.32, -33.02, -0.60, 1.47, 1.28, 5.36, repro,
2010-03-03,34.69, -32.60, 5.76, 1.56, 1.35, 5.69, repro,
2010-03-04,35.16, -33.15, 0.81, 1.52, 1.31, 5.55, repro,
2010-03-05,35.10, -33.97, 1.16, 1.3, 1.13, 4.73, repro,
2010-03-06,35.43, -33.47, -1.83, 1.43, 1.24, 5.21, repro,
2010-03-07,35.30, -33.27, -4.27, 1.38, 1.19, 5.04, repro,
2010-03-08,34.35, -33.68, -1.53, 1.41, 1.21, 5.11, repro,
2010-03-09,34.88, -32.72, -1.19, 1.58, 1.35, 5.74, repro,
2010-03-10,34.22, -33.90, -2.71, 1.37, 1.18, 5.02, repro,
2010-03-11,35.10, -33.51, -0.82, 1.31, 1.13, 4.77, repro,
2010-03-12,35.27, -33.64, -7.80, 1.41, 1.22, 5.15, repro,
2010-03-13,34.84, -33.87, -1.36, 1.46, 1.26, 5.32, repro,
2010-03-14,34.48, -33.70, -2.72, 1.35, 1.17, 4.93, repro,
2010-03-15,35.28, -33.01, -7.56, 1.34, 1.16, 4.88, repro,
2010-03-16,35.33, -32.82, -6.56, 1.39, 1.2, 5.1, repro,
2010-03-17,36.35, -32.81, -9.17, 1.46, 1.26, 5.34, repro,
2010-03-18,36.28, -33.08, -5.90, 1.51, 1.29, 5.55, repro,
2010-03-19,34.90, -33.14, -5.12, 1.81, 1.52, 6.55, repro,
2010-03-20,35.84, -33.35, -5.72, 1.42, 1.22, 5.17, repro,
2010-03-21,36.12, -33.89, -1.57, 1.39, 1.19, 5.07, repro,
2010-03-22,35.61, -32.92, -8.37, 1.41, 1.21, 5.15, repro,
2010-03-23,36.62, -32.91, -5.80, 1.46, 1.25, 5.28, repro,
2010-03-24,35.46, -33.63, -2.30, 1.41, 1.2, 5.12, repro,
2010-03-25,35.57, -32.99, -2.31, 1.58, 1.34, 5.75, repro,
2010-03-26,36.04, -33.20, -2.31, 1.52, 1.29, 5.54, repro,
2010-03-27,36.10, -33.65, -5.60, 1.39, 1.18, 5.09, repro,
2010-03-28,36.03, -33.83, -4.42, 1.43, 1.21, 5.17, repro,
2010-03-29,36.35, -33.96, -0.06, 1.38, 1.17, 5.01, repro,
2010-03-30,35.45, -33.27, 0.14, 1.81, 1.49, 6.47, repro,
2010-03-31,35.70, -33.31, 5.06, 1.66, 1.4, 5.96, repro,
2010-04-01,36.12, -34.34, -0.41, 1.47, 1.24, 5.25, repro,
2010-04-02,36.00, -33.93, -1.20, 1.4, 1.21, 5.12, repro,
2010-04-03,36.73, -34.08, 1.31, 1.5, 1.26, 5.39, repro,
2010-04-04,35.52, -33.26, 0.56, 1.59, 1.34, 5.68, repro,
2010-04-05,35.58, -33.12, 1.62, 1.51, 1.28, 5.43, repro,
2010-04-06,36.08, -34.54, -2.87, 1.45, 1.22, 5.14, repro,
2010-04-07,36.64, -33.44, -6.17, 1.4, 1.18, 5.09, repro,
2010-04-08,36.60, -33.66, -0.12, 1.48, 1.25, 5.36, repro,
2010-04-09,36.71, -33.83, 1.03, 1.47, 1.2, 5.27, repro,
2010-04-10,35.36, -34.49, 2.32, 1.53, 1.28, 5.57, repro,
2010-04-11,34.60, -34.30, -7.85, 1.43, 1.19, 5.15, repro,
2010-04-12,34.77, -32.95, -2.56, 1.69, 1.39, 6.07, repro,
2010-04-13,36.63, -34.83, -2.42, 1.36, 1.16, 4.93, repro,
2010-04-14,36.95, -34.60, -5.57, 1.48, 1.24, 5.4, repro,
2010-04-15,35.91, -33.94, -5.48, 1.45, 1.22, 5.23, repro,
