PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P572
Station name, ShadequartCS2006
Begin Date, 2006-07-20
End Date, 2018-09-15
Release Date, 2019-04-02
Source file, P572.pbo.igs14.pos
Offset from source file, 50.20 mm North, -44.84 mm East, 13.58 mm Vertical
Reference position, 36.5855163084 North Latitude, -118.9545958984 East Longitude, 1167.32826 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-04-27,-4.30, -60.93, -1.49, 1.4, 1.15, 4.97, repro,
2009-04-28,-4.42, -60.40, -2.45, 1.26, 1.03, 4.43, repro,
2009-04-29,-3.88, -60.62, -8.08, 1.24, 1.05, 4.39, repro,
2009-04-30,-4.31, -60.63, -3.27, 1.31, 1.12, 4.72, repro,
2009-05-01,-3.90, -61.13, -0.12, 1.35, 1.15, 4.84, repro,
2009-05-02,-3.23, -59.99, 1.95, 1.48, 1.25, 5.28, repro,
2009-05-03,-3.26, -60.39, -4.56, 1.53, 1.29, 5.46, repro,
2009-05-04,-4.73, -61.21, -1.76, 1.65, 1.38, 5.83, repro,
2009-05-05,-4.13, -61.83, -4.81, 1.73, 1.46, 6.21, repro,
2009-05-06,-2.45, -61.60, -4.89, 1.49, 1.25, 5.31, repro,
2009-05-07,-3.69, -61.65, -6.52, 1.46, 1.26, 5.32, repro,
2009-05-08,-3.85, -60.96, -4.55, 1.35, 1.17, 4.9, repro,
2009-05-09,-3.74, -61.26, -2.09, 1.32, 1.14, 4.67, repro,
2009-05-10,-3.56, -61.35, 0.75, 1.39, 1.2, 5, repro,
2009-05-11,-4.12, -61.95, 1.03, 1.46, 1.24, 5.24, repro,
2009-05-12,-3.65, -61.66, 0.09, 1.37, 1.17, 4.97, repro,
2009-05-13,-3.24, -61.57, -0.71, 1.34, 1.16, 4.88, repro,
2009-05-14,-3.69, -61.44, -0.40, 1.31, 1.12, 4.7, repro,
2009-05-15,-3.33, -61.21, -2.73, 1.34, 1.15, 4.77, repro,
2009-05-16,-3.98, -60.50, -5.28, 1.52, 1.3, 5.51, repro,
2009-05-17,-2.18, -62.68, -4.81, 1.72, 1.45, 6.17, repro,
2009-05-18,-3.19, -61.20, -3.25, 1.43, 1.22, 5.09, repro,
2009-05-19,-3.20, -62.10, -3.60, 1.43, 1.26, 5.25, repro,
2009-05-20,-3.09, -61.60, -2.10, 1.38, 1.18, 4.96, repro,
2009-05-21,-3.11, -60.98, 1.28, 1.58, 1.35, 5.75, repro,
2009-05-22,-4.34, -61.63, -1.14, 1.42, 1.23, 5.17, repro,
2009-05-23,-4.22, -62.29, 3.15, 1.45, 1.25, 5.26, repro,
2009-05-24,-4.49, -62.09, -0.28, 1.39, 1.2, 5.01, repro,
2009-05-25,-2.94, -62.50, -0.42, 1.53, 1.33, 5.52, repro,
2009-05-26,-3.93, -62.17, 0.11, 1.62, 1.4, 5.9, repro,
2009-05-27,-4.69, -61.26, 6.17, 1.48, 1.29, 5.35, repro,
2009-05-28,-3.91, -61.11, 4.95, 1.5, 1.28, 5.41, repro,
2009-05-29,-4.55, -62.77, 3.65, 1.83, 1.56, 6.63, repro,
2009-05-30,-3.47, -62.35, 4.02, 1.46, 1.3, 5.37, repro,
2009-05-31,-2.92, -61.60, 0.16, 1.7, 1.47, 6.29, repro,
2009-06-01,-3.39, -62.69, -0.70, 1.5, 1.29, 5.5, repro,
2009-06-02,-3.74, -63.28, 2.20, 1.48, 1.28, 5.43, repro,
2009-06-03,-4.75, -63.12, -1.47, 1.61, 1.4, 5.95, repro,
2009-06-04,-3.55, -63.08, 1.76, 1.43, 1.25, 5.25, repro,
2009-06-05,-4.91, -61.39, 6.51, 1.52, 1.33, 5.59, repro,
2009-06-06,-4.58, -63.01, 0.28, 1.62, 1.4, 5.91, repro,
2009-06-07,-4.03, -63.54, 1.44, 1.33, 1.16, 4.9, repro,
2009-06-08,-2.78, -63.19, -1.41, 1.55, 1.35, 5.72, repro,
2009-06-09,-4.08, -64.30, 3.12, 1.65, 1.43, 6.08, repro,
2009-06-10,-3.33, -63.24, -0.25, 1.41, 1.23, 5.2, repro,
2009-06-11,-3.36, -63.28, -2.06, 1.54, 1.34, 5.71, repro,
2009-06-12,-3.05, -63.08, -1.78, 1.45, 1.26, 5.39, repro,
2009-06-13,-4.20, -63.96, 2.50, 1.43, 1.26, 5.28, repro,
2009-06-14,-3.30, -63.92, 1.73, 1.36, 1.21, 5.01, repro,
2009-06-15,-3.48, -63.77, 2.91, 1.5, 1.34, 5.59, repro,
2009-06-16,-4.14, -63.34, 5.82, 1.47, 1.31, 5.47, repro,
2009-06-17,-4.05, -63.15, 5.65, 1.43, 1.27, 5.32, repro,
2009-06-18,-3.04, -63.37, 5.25, 1.63, 1.43, 6.03, repro,
2009-06-19,-2.87, -63.62, 11.31, 1.56, 1.37, 5.75, repro,
2009-06-20,-4.00, -64.50, 6.51, 1.74, 1.52, 6.48, repro,
2009-06-21,-4.05, -64.06, 9.16, 1.33, 1.18, 4.92, repro,
2009-06-22,-3.48, -64.80, 3.96, 1.44, 1.28, 5.31, repro,
2009-06-23,-3.92, -64.47, 4.22, 1.53, 1.35, 5.68, repro,
2009-06-24,-3.76, -63.96, 0.62, 1.61, 1.41, 5.91, repro,
2009-06-25,-4.50, -65.08, -2.61, 1.54, 1.35, 5.69, repro,
2009-06-26,-2.71, -65.00, 1.28, 1.57, 1.4, 5.85, repro,
2009-06-27,-3.74, -64.15, 0.64, 1.71, 1.52, 6.34, repro,
2009-06-28,-3.43, -64.64, 1.15, 1.57, 1.39, 5.83, repro,
2009-06-29,-3.73, -65.45, 2.01, 1.86, 1.62, 6.95, repro,
2009-06-30,-3.55, -64.79, 3.70, 1.61, 1.41, 6.06, repro,
2009-07-01,-3.70, -64.67, 2.20, 1.54, 1.38, 5.8, repro,
2009-07-02,-2.97, -64.37, 6.70, 1.58, 1.37, 5.87, repro,
2009-07-03,-4.09, -64.85, 0.61, 1.62, 1.41, 5.99, repro,
2009-07-04,-4.19, -64.52, 1.66, 1.31, 1.15, 4.82, repro,
2009-07-05,-3.27, -65.57, 8.56, 1.3, 1.14, 4.86, repro,
2009-07-06,-4.29, -65.18, 6.37, 1.32, 1.16, 4.92, repro,
2009-07-07,-4.10, -64.87, 3.73, 1.42, 1.24, 5.24, repro,
2009-07-08,-4.26, -65.24, 6.30, 1.24, 1.09, 4.61, repro,
2009-07-09,-4.17, -64.98, 3.00, 1.34, 1.18, 4.96, repro,
2009-07-10,-3.37, -64.86, 4.86, 1.39, 1.24, 5.17, repro,
2009-07-11,-2.65, -65.19, 4.66, 1.44, 1.28, 5.43, repro,
2009-07-12,-3.99, -64.30, 0.19, 1.37, 1.22, 5.11, repro,
2009-07-13,-3.32, -64.73, 6.31, 1.42, 1.26, 5.3, repro,
2009-07-14,-3.87, -66.74, 6.73, 1.6, 1.42, 5.98, repro,
2009-07-15,-5.46, -65.95, 4.64, 1.65, 1.45, 6.21, repro,
2009-07-16,-3.43, -66.67, 1.93, 1.61, 1.42, 6.04, repro,
2009-07-17,-4.34, -65.73, 3.21, 1.72, 1.5, 6.42, repro,
2009-07-18,-3.77, -65.90, 6.16, 1.47, 1.31, 5.58, repro,
2009-07-19,-3.70, -65.22, 6.46, 1.37, 1.23, 5.19, repro,
2009-07-20,-4.44, -65.98, 5.75, 1.39, 1.24, 5.21, repro,
2009-07-21,-3.49, -66.01, 4.63, 1.47, 1.31, 5.5, repro,
2009-07-22,-4.09, -67.26, 10.21, 1.61, 1.43, 6.04, repro,
2009-07-23,-4.37, -66.76, 7.61, 1.49, 1.33, 5.56, repro,
2009-07-24,-3.65, -66.32, 3.14, 1.46, 1.33, 5.5, repro,
2009-07-25,-3.63, -66.06, -0.07, 1.56, 1.42, 5.85, repro,
2009-07-26,-3.46, -66.93, 4.37, 1.55, 1.38, 5.85, repro,
2009-07-27,-3.35, -66.93, 6.38, 1.5, 1.35, 5.58, repro,
2009-07-28,-4.12, -67.47, 7.03, 1.97, 1.71, 7.38, repro,
2009-07-29,-3.08, -68.04, 5.19, 1.77, 1.56, 6.6, repro,
2009-07-30,-3.42, -67.69, 4.40, 1.59, 1.37, 5.97, repro,
2009-07-31,-3.77, -66.55, 7.38, 1.65, 1.45, 6.14, repro,
2009-08-01,-2.73, -67.40, 2.66, 1.82, 1.59, 6.78, repro,
2009-08-02,-3.61, -67.40, 0.94, 1.59, 1.41, 5.93, repro,
2009-08-03,-4.71, -67.93, 6.84, 1.62, 1.43, 6.04, repro,
2009-08-04,-3.75, -68.13, 9.24, 1.47, 1.3, 5.43, repro,
2009-08-05,-3.85, -67.50, 8.14, 1.49, 1.3, 5.46, repro,
2009-08-06,-3.96, -67.84, 8.09, 1.61, 1.41, 5.97, repro,
2009-08-07,-4.47, -68.73, 5.47, 1.51, 1.37, 5.67, repro,
2009-08-08,-4.20, -68.57, 5.40, 1.28, 1.14, 4.8, repro,
2009-08-09,-3.51, -67.15, 1.81, 1.47, 1.31, 5.52, repro,
2009-08-10,-3.79, -67.70, 5.07, 1.55, 1.38, 5.82, repro,
2009-08-11,-4.75, -68.79, 6.27, 1.51, 1.35, 5.67, repro,
2009-08-12,-3.13, -67.58, -0.07, 1.65, 1.46, 6.12, repro,
2009-08-13,-3.78, -68.56, 5.19, 1.81, 1.59, 6.74, repro,
2009-08-14,-3.87, -67.78, 4.71, 1.62, 1.43, 5.99, repro,
2009-08-15,-3.88, -68.47, 8.86, 1.37, 1.22, 5.12, repro,
2009-08-16,-3.80, -68.65, 3.14, 1.37, 1.23, 5.11, repro,
2009-08-17,-3.63, -68.67, 6.40, 1.35, 1.2, 5.07, repro,
2009-08-18,-4.34, -68.42, 8.61, 1.55, 1.36, 5.76, repro,
2009-08-19,-3.62, -68.28, 8.86, 1.43, 1.32, 5.36, repro,
2009-08-20,-4.12, -69.96, 9.28, 1.45, 1.3, 5.4, repro,
2009-08-21,-3.77, -67.70, 6.38, 1.51, 1.37, 5.72, repro,
2009-08-22,-3.88, -67.85, 7.38, 1.59, 1.43, 5.94, repro,
2009-08-23,-5.52, -68.77, 11.40, 1.77, 1.57, 6.62, repro,
2009-08-24,-3.62, -69.94, 8.40, 1.67, 1.53, 6.18, repro,
2009-08-25,-4.25, -69.71, 9.24, 1.5, 1.39, 5.63, repro,
2009-08-26,-3.94, -68.91, 3.95, 1.43, 1.33, 5.35, repro,
2009-08-27,-4.27, -68.56, 1.12, 1.27, 1.19, 4.76, repro,
2009-08-28,-4.79, -68.65, 3.44, 1.47, 1.34, 5.44, repro,
2009-08-29,-3.85, -69.39, 4.51, 1.36, 1.25, 5.06, repro,
2009-08-30,-4.35, -69.09, 7.11, 1.69, 1.54, 6.21, repro,
2009-08-31,-4.94, -68.24, 1.61, 1.66, 1.51, 6.22, repro,
2009-09-01,-4.35, -69.56, 4.71, 1.55, 1.41, 5.75, repro,
2009-09-02,-4.76, -68.84, 3.36, 1.44, 1.32, 5.36, repro,
2009-09-03,-3.47, -69.99, 1.90, 1.3, 1.22, 4.88, repro,
2009-09-04,-5.47, -68.84, 9.24, 1.42, 1.3, 5.32, repro,
2009-09-05,-4.04, -69.71, 3.37, 1.38, 1.27, 5.13, repro,
2009-09-06,-4.22, -69.11, 5.26, 1.31, 1.19, 4.95, repro,
2009-09-07,-4.17, -69.79, 4.74, 1.3, 1.18, 4.84, repro,
2009-09-08,-4.31, -69.62, 8.47, 1.31, 1.2, 4.92, repro,
2009-09-09,-4.45, -69.68, 2.83, 1.47, 1.33, 5.53, repro,
2009-09-10,-4.38, -69.60, -0.49, 1.43, 1.31, 5.41, repro,
2009-09-11,-3.57, -69.19, -0.29, 1.39, 1.28, 5.26, repro,
2009-09-12,-5.07, -70.14, 5.15, 1.45, 1.32, 5.45, repro,
2009-09-13,-5.03, -69.98, 8.51, 1.31, 1.2, 4.94, repro,
2009-09-14,-5.58, -70.33, 6.82, 1.57, 1.41, 5.89, repro,
2009-09-15,-5.24, -69.72, 6.36, 1.3, 1.19, 4.89, repro,
2009-09-16,-4.66, -70.25, 7.32, 1.29, 1.17, 4.86, repro,
2009-09-17,-4.45, -69.72, 3.44, 1.29, 1.18, 4.85, repro,
2009-09-18,-3.43, -70.87, 5.35, 1.44, 1.31, 5.35, repro,
2009-09-19,-4.24, -69.66, 6.99, 1.33, 1.19, 4.98, repro,
2009-09-20,-3.98, -70.25, 7.93, 1.25, 1.12, 4.61, repro,
2009-09-21,-3.71, -69.74, 5.10, 1.32, 1.2, 4.92, repro,
2009-09-22,-4.38, -70.57, 4.77, 1.53, 1.35, 5.68, repro,
2009-09-23,-4.56, -69.99, 2.95, 1.57, 1.39, 5.77, repro,
2009-09-24,-4.66, -70.28, 4.33, 1.28, 1.14, 4.75, repro,
2009-09-25,-4.02, -70.38, 5.22, 1.35, 1.19, 4.93, repro,
2009-09-26,-4.04, -70.28, 4.03, 1.26, 1.12, 4.65, repro,
2009-09-27,-3.48, -70.57, 7.37, 1.28, 1.14, 4.73, repro,
2009-09-28,-4.89, -70.85, 8.71, 1.39, 1.22, 5.09, repro,
2009-09-29,-6.65, -71.26, 6.50, 1.52, 1.33, 5.5, repro,
2009-09-30,-4.93, -70.71, 7.96, 1.4, 1.24, 5.18, repro,
2009-10-01,-4.72, -70.56, 7.73, 1.2, 1.06, 4.41, repro,
2009-10-02,-5.24, -70.88, 6.72, 1.26, 1.12, 4.64, repro,
2009-10-03,-5.07, -71.45, 12.11, 1.27, 1.13, 4.78, repro,
2009-10-04,-5.75, -71.40, 9.25, 1.41, 1.24, 5.2, repro,
2009-10-05,-5.09, -71.06, 9.27, 1.27, 1.13, 4.71, repro,
2009-10-06,-5.26, -71.39, 9.52, 1.25, 1.13, 4.65, repro,
2009-10-07,-4.97, -71.69, 8.96, 1.29, 1.16, 4.82, repro,
2009-10-08,-5.73, -71.35, 8.01, 1.25, 1.1, 4.65, repro,
2009-10-09,-5.69, -71.24, 6.53, 1.19, 1.06, 4.41, repro,
2009-10-10,-5.15, -70.90, 8.51, 1.21, 1.08, 4.53, repro,
2009-10-11,-5.55, -71.26, 9.84, 1.24, 1.1, 4.65, repro,
2009-10-12,-5.29, -71.31, 8.47, 1.4, 1.24, 5.15, repro,
2009-10-13,-5.99, -71.47, 9.99, 1.41, 1.25, 5.24, repro,
2009-10-14,-5.15, -72.16, 5.04, 2, 1.76, 7.46, repro,
2009-10-15,-5.54, -72.10, -2.21, 1.66, 1.47, 6.17, repro,
2009-10-16,-5.17, -72.41, -3.63, 1.51, 1.37, 5.53, repro,
2009-10-17,-3.49, -72.21, 3.56, 1.44, 1.3, 5.4, repro,
2009-10-18,-3.81, -71.73, 4.20, 1.53, 1.37, 5.77, repro,
2009-10-19,-6.11, -73.39, 12.08, 1.81, 1.6, 6.73, repro,
2009-10-20,-4.44, -72.57, 3.54, 1.48, 1.34, 5.45, repro,
2009-10-21,-4.92, -72.31, 5.92, 1.38, 1.23, 5.09, repro,
2009-10-22,-4.95, -72.19, 2.44, 1.39, 1.24, 5.15, repro,
2009-10-23,-5.80, -71.96, 4.55, 1.46, 1.3, 5.43, repro,
2009-10-24,-5.35, -71.33, 3.05, 1.44, 1.29, 5.36, repro,
2009-10-25,-5.70, -72.28, 8.03, 1.43, 1.27, 5.32, repro,
2009-10-26,-5.38, -72.25, 5.86, 1.42, 1.28, 5.3, repro,
2009-10-27,-5.26, -72.65, 12.07, 1.65, 1.46, 6.2, repro,
2009-10-28,-5.83, -71.52, 5.65, 1.53, 1.37, 5.73, repro,
2009-10-29,-5.09, -72.56, 11.73, 1.34, 1.2, 5.05, repro,
2009-10-30,-5.00, -71.98, 8.31, 1.37, 1.22, 5.06, repro,
2009-10-31,-4.84, -71.53, 4.93, 1.33, 1.19, 4.94, repro,
2009-11-01,-4.88, -71.82, 4.95, 1.25, 1.11, 4.65, repro,
2009-11-02,-5.56, -71.81, 3.80, 1.29, 1.15, 4.73, repro,
2009-11-03,-5.41, -72.25, 2.76, 1.28, 1.14, 4.79, repro,
2009-11-04,-4.98, -72.13, 2.58, 1.24, 1.11, 4.63, repro,
2009-11-05,-4.82, -73.00, 6.09, 1.37, 1.23, 5.11, repro,
2009-11-06,-5.31, -72.26, 2.65, 1.4, 1.25, 5.25, repro,
2009-11-07,-5.05, -73.27, 7.04, 1.34, 1.21, 5.01, repro,
2009-11-08,-5.06, -72.42, 5.50, 1.39, 1.25, 5.21, repro,
2009-11-09,-5.36, -72.15, 1.04, 1.3, 1.16, 4.84, repro,
2009-11-10,-5.35, -72.64, 4.93, 1.29, 1.17, 4.86, repro,
2009-11-11,-4.30, -72.85, 4.12, 1.4, 1.25, 5.21, repro,
2009-11-12,-4.45, -74.10, 8.30, 1.42, 1.27, 5.31, repro,
2009-11-13,-4.49, -73.76, 5.15, 1.32, 1.18, 4.99, repro,
2009-11-14,-4.45, -73.32, 2.55, 1.35, 1.2, 5.08, repro,
2009-11-15,-4.98, -73.04, -1.80, 1.32, 1.18, 4.94, repro,
2009-11-16,-4.58, -73.47, 3.74, 1.3, 1.16, 4.84, repro,
2009-11-17,-5.06, -73.37, 8.56, 1.32, 1.14, 4.86, repro,
2009-11-18,-5.11, -74.02, 8.77, 1.35, 1.2, 5.02, repro,
2009-11-19,-5.27, -73.26, 8.02, 1.29, 1.16, 4.8, repro,
2009-11-20,-4.66, -73.61, 2.90, 1.28, 1.15, 4.8, repro,
2009-11-21,-5.80, -74.39, 10.00, 1.33, 1.18, 4.96, repro,
2009-11-22,-5.06, -73.70, 7.59, 1.29, 1.15, 4.83, repro,
2009-11-23,-4.87, -74.01, 4.55, 1.27, 1.13, 4.74, repro,
2009-11-24,-4.83, -74.24, 0.96, 1.22, 1.08, 4.55, repro,
2009-11-25,-5.21, -74.00, 4.99, 1.26, 1.16, 4.73, repro,
2009-11-26,-5.15, -74.39, 5.81, 1.26, 1.14, 4.69, repro,
2009-11-27,-5.33, -74.51, 7.22, 1.26, 1.15, 4.7, repro,
2009-11-28,-5.31, -74.16, 7.68, 1.51, 1.36, 5.59, repro,
2009-11-29,-4.32, -76.47, 1.85, 1.44, 1.32, 5.31, repro,
2009-11-30,-4.49, -74.41, 3.30, 1.23, 1.11, 4.56, repro,
2009-12-01,-4.96, -74.31, 6.51, 1.23, 1.1, 4.57, repro,
2009-12-02,-4.66, -74.42, 5.65, 1.35, 1.21, 4.98, repro,
2009-12-03,-5.20, -74.40, 1.71, 1.27, 1.15, 4.73, repro,
2009-12-04,-4.46, -73.81, 6.99, 1.2, 1.08, 4.51, repro,
2009-12-05,-4.54, -74.27, 4.91, 1.28, 1.16, 4.8, repro,
2009-12-06,-6.06, -74.68, 6.43, 1.36, 1.22, 5.11, repro,
2009-12-07,-5.32, -73.26, 11.46, 1.38, 1.22, 5.12, repro,
2009-12-08,-5.11, -73.78, 6.09, 1.21, 1.08, 4.49, repro,
2009-12-09,-4.66, -74.53, 8.09, 1.2, 1.1, 4.55, repro,
2009-12-10,-5.14, -73.95, 2.06, 1.26, 1.12, 4.75, repro,
2009-12-11,-4.53, -74.63, 2.38, 1.41, 1.27, 5.27, repro,
2009-12-12,-4.70, -75.15, 5.03, 1.64, 1.44, 6.16, repro,
2009-12-13,-5.46, -74.72, 5.42, 1.54, 1.36, 5.7, repro,
2009-12-14,-4.04, -74.45, -2.36, 1.36, 1.2, 5.04, repro,
2009-12-15,-4.49, -74.75, 1.11, 1.32, 1.16, 4.9, repro,
2009-12-16,-4.68, -74.63, -0.13, 1.38, 1.21, 5.17, repro,
2009-12-17,-4.34, -74.94, -0.59, 1.32, 1.16, 4.88, repro,
2009-12-18,-4.98, -74.78, -0.64, 1.35, 1.19, 5.01, repro,
2009-12-19,-4.66, -74.38, 2.56, 1.32, 1.19, 4.92, repro,
2009-12-20,-4.74, -74.92, -1.33, 1.34, 1.2, 5, repro,
2009-12-21,-5.74, -74.99, 0.86, 1.41, 1.26, 5.23, repro,
2009-12-22,-6.74, -75.79, -0.12, 1.59, 1.41, 5.92, repro,
2009-12-23,-5.60, -75.75, -2.14, 1.32, 1.16, 4.94, repro,
2009-12-24,-4.90, -75.11, -1.98, 1.24, 1.1, 4.65, repro,
2009-12-25,-4.99, -75.19, 5.35, 1.29, 1.14, 4.85, repro,
2009-12-26,-4.99, -74.57, 2.48, 1.33, 1.17, 4.97, repro,
2009-12-27,-4.95, -74.61, 4.03, 1.37, 1.21, 5.15, repro,
2009-12-28,-5.01, -74.93, -2.69, 1.34, 1.19, 5, repro,
2009-12-29,-5.47, -75.22, 3.40, 1.26, 1.12, 4.72, repro,
2009-12-30,-5.03, -75.17, 2.14, 1.39, 1.25, 5.14, repro,
2009-12-31,-5.33, -75.54, 0.98, 1.36, 1.2, 5.08, repro,
2010-01-01,-5.64, -74.85, -0.70, 1.34, 1.18, 5.06, repro,
2010-01-02,-4.86, -74.94, 0.04, 1.38, 1.21, 5.15, repro,
2010-01-03,-5.33, -74.99, 1.39, 1.35, 1.18, 5.05, repro,
2010-01-04,-5.03, -75.17, 1.16, 1.3, 1.13, 4.84, repro,
2010-01-05,-5.01, -75.63, 1.34, 1.36, 1.19, 5.11, repro,
2010-01-06,-5.63, -75.94, 0.82, 1.31, 1.14, 4.9, repro,
2010-01-07,-5.56, -76.07, 0.99, 1.28, 1.13, 4.81, repro,
2010-01-08,-4.82, -75.67, 0.77, 1.35, 1.2, 5.06, repro,
2010-01-09,-4.97, -75.48, -1.44, 1.35, 1.18, 4.99, repro,
2010-01-10,-5.42, -75.47, -6.94, 1.44, 1.29, 5.33, repro,
2010-01-11,-4.65, -75.94, -3.22, 1.37, 1.24, 5.1, repro,
2010-01-12,-4.47, -75.18, 0.87, 1.48, 1.31, 5.48, repro,
2010-01-13,-6.42, -74.68, 1.62, 1.99, 1.73, 7.32, repro,
2010-01-14,-4.95, -75.95, -3.92, 1.42, 1.29, 5.32, repro,
2010-01-15,-4.64, -75.84, 2.71, 1.32, 1.18, 4.91, repro,
2010-01-16,-5.08, -76.10, 1.80, 1.4, 1.25, 5.18, repro,
2010-01-17,-5.04, -76.23, 5.53, 1.36, 1.21, 5.01, repro,
2010-01-18,-5.05, -77.80, 5.26, 1.52, 1.34, 5.53, repro,
2010-01-19,-7.21, -77.89, 5.19, 1.56, 1.36, 5.62, repro,
2010-01-20,-4.87, -76.93, 6.87, 1.46, 1.29, 5.31, repro,
2010-01-21,-5.54, -75.27, 11.60, 1.47, 1.31, 5.37, repro,
2010-01-22,-4.52, -74.43, 13.61, 1.42, 1.27, 5.19, repro,
2010-01-23,-4.60, -75.74, 2.72, 1.27, 1.14, 4.62, repro,
2010-01-24,-4.55, -76.50, -1.48, 1.27, 1.13, 4.63, repro,
2010-01-25,-4.41, -77.19, -4.65, 1.35, 1.21, 4.94, repro,
2010-01-26,-4.38, -76.69, -3.21, 1.47, 1.3, 5.35, repro,
2010-01-27,-4.63, -76.71, -2.14, 1.28, 1.14, 4.64, repro,
2010-01-28,-5.11, -77.06, -6.19, 1.29, 1.17, 4.74, repro,
2010-01-29,-4.95, -76.95, -4.19, 1.33, 1.18, 4.89, repro,
2010-01-30,-4.92, -76.63, 0.73, 1.41, 1.24, 5.16, repro,
2010-01-31,-5.08, -76.98, -1.88, 1.32, 1.16, 4.82, repro,
2010-02-01,-4.98, -76.12, 2.07, 1.39, 1.22, 5.08, repro,
2010-02-02,-4.45, -77.37, 0.93, 1.44, 1.24, 5.28, repro,
2010-02-03,-5.18, -78.05, 1.41, 1.31, 1.16, 4.8, repro,
2010-02-04,-5.35, -78.35, 1.30, 1.4, 1.25, 5.15, repro,
2010-02-05,-6.22, -78.40, 2.20, 1.7, 1.51, 6.26, repro,
2010-02-06,-5.57, -77.14, -5.83, 1.6, 1.44, 5.89, repro,
2010-02-07,-6.08, -77.95, -1.63, 1.35, 1.22, 4.97, repro,
2010-02-08,-4.93, -78.29, -0.37, 1.31, 1.17, 4.81, repro,
2010-02-09,-5.17, -77.09, -1.42, 1.41, 1.25, 5.13, repro,
2010-02-10,-5.06, -78.29, -3.80, 1.31, 1.2, 4.84, repro,
2010-02-11,-4.47, -78.10, -4.26, 1.29, 1.19, 4.82, repro,
2010-02-12,-4.59, -77.29, -3.65, 1.34, 1.22, 4.96, repro,
2010-02-13,-4.63, -78.09, -5.25, 1.29, 1.18, 4.79, repro,
2010-02-14,-4.32, -78.20, -4.40, 1.33, 1.21, 4.95, repro,
2010-02-15,-4.81, -78.88, -0.05, 1.35, 1.21, 4.97, repro,
2010-02-16,-5.21, -77.66, -6.62, 1.39, 1.22, 5.09, repro,
2010-02-17,-4.51, -77.89, -6.97, 1.42, 1.23, 5.19, repro,
2010-02-18,-4.25, -79.18, -5.08, 1.39, 1.22, 5.11, repro,
2010-02-19,-6.33, -78.95, 0.78, 1.42, 1.24, 5.21, repro,
2010-02-20,-5.08, -78.71, 0.77, 1.41, 1.25, 5.19, repro,
2010-02-21,-5.60, -79.11, 1.56, 1.44, 1.28, 5.3, repro,
2010-02-22,-5.81, -78.45, -2.76, 1.4, 1.25, 5.14, repro,
2010-02-23,-5.17, -78.63, -7.40, 1.44, 1.28, 5.27, repro,
2010-02-24,-4.50, -79.12, -1.77, 1.55, 1.36, 5.64, repro,
2010-02-25,-4.80, -79.24, -4.72, 1.38, 1.23, 5.12, repro,
2010-02-26,-4.70, -78.93, -2.98, 1.4, 1.25, 5.21, repro,
2010-02-27,-3.99, -78.84, -3.28, 1.6, 1.42, 5.89, repro,
2010-02-28,-4.74, -78.76, -2.20, 1.37, 1.21, 5.04, repro,
2010-03-01,-4.41, -79.20, -3.11, 1.37, 1.21, 5.03, repro,
2010-03-02,-4.47, -78.99, -3.15, 1.47, 1.28, 5.37, repro,
2010-03-03,-5.08, -78.64, 3.29, 1.56, 1.35, 5.7, repro,
2010-03-04,-4.63, -79.20, -1.56, 1.52, 1.31, 5.56, repro,
2010-03-05,-4.67, -80.05, -1.26, 1.3, 1.13, 4.74, repro,
2010-03-06,-4.41, -79.61, -4.05, 1.43, 1.24, 5.22, repro,
2010-03-07,-4.52, -79.49, -6.64, 1.38, 1.19, 5.05, repro,
2010-03-08,-5.49, -79.93, -3.72, 1.41, 1.21, 5.12, repro,
2010-03-09,-5.01, -79.11, -3.41, 1.58, 1.35, 5.75, repro,
2010-03-10,-5.72, -80.20, -4.98, 1.37, 1.18, 5.03, repro,
2010-03-11,-4.81, -79.96, -3.35, 1.31, 1.13, 4.78, repro,
2010-03-12,-4.70, -80.14, -10.29, 1.41, 1.22, 5.16, repro,
2010-03-13,-5.25, -80.49, -4.16, 1.46, 1.26, 5.33, repro,
2010-03-14,-5.66, -80.29, -5.30, 1.35, 1.17, 4.94, repro,
2010-03-15,-4.73, -79.53, -9.59, 1.34, 1.16, 4.89, repro,
2010-03-16,-4.83, -79.34, -8.85, 1.39, 1.2, 5.11, repro,
2010-03-17,-3.81, -79.36, -11.30, 1.46, 1.26, 5.35, repro,
2010-03-18,-3.85, -79.68, -7.71, 1.51, 1.29, 5.56, repro,
2010-03-19,-5.21, -79.73, -7.04, 1.81, 1.52, 6.55, repro,
2010-03-20,-4.29, -79.94, -7.38, 1.42, 1.22, 5.18, repro,
2010-03-21,-4.09, -80.60, -3.47, 1.39, 1.19, 5.08, repro,
2010-03-22,-4.69, -79.65, -10.50, 1.41, 1.21, 5.16, repro,
2010-03-23,-3.69, -79.69, -8.07, 1.46, 1.25, 5.29, repro,
2010-03-24,-4.83, -80.40, -4.37, 1.41, 1.2, 5.13, repro,
2010-03-25,-4.73, -79.80, -4.30, 1.58, 1.34, 5.76, repro,
2010-03-26,-4.40, -80.10, -4.77, 1.52, 1.29, 5.55, repro,
2010-03-27,-4.37, -80.61, -7.90, 1.39, 1.18, 5.1, repro,
