PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P572
Station name, ShadequartCS2006
Begin Date, 2006-07-20
End Date, 2018-10-02
Release Date, 2018-11-11
Source file, P572.nmt.igs08.pos
Offset from source file, 1.21 mm North, -80.33 mm East, 5.52 mm Vertical
Reference position, 36.5855163107 North Latitude, -118.954595895 East Longitude, 1167.32716 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-07-20,0.00, 0.00, 0.00, 1.76, 1.69, 7.05, repro,
2006-07-21,-0.57, -0.47, 0.28, 1.98, 1.86, 7.85, repro,
2006-07-22,-1.15, -2.35, -0.19, 1.88, 1.83, 7.42, repro,
2006-07-23,-0.31, -0.32, 0.26, 2.29, 2.12, 8.87, repro,
2006-07-24,0.51, 0.41, -5.36, 2.61, 2.46, 10.15, repro,
2006-07-25,-0.71, -1.44, 1.62, 1.96, 1.83, 7.68, repro,
2006-07-26,-0.88, 1.64, -1.76, 2.11, 2.02, 8.31, repro,
2006-07-27,0.75, -1.50, 0.60, 2.57, 2.47, 9.98, repro,
2006-07-28,-0.12, -0.97, 3.98, 1.63, 1.57, 6.54, repro,
2006-07-29,-0.15, -0.70, 6.88, 1.8, 1.73, 7.16, repro,
2006-07-30,-0.17, -1.96, 3.50, 1.44, 1.39, 5.91, repro,
2006-07-31,0.86, -2.45, 6.21, 1.44, 1.39, 5.85, repro,
2006-08-01,-0.95, -1.30, 1.52, 1.59, 1.51, 6.41, repro,
2006-08-02,0.06, -1.23, -0.47, 1.46, 1.4, 5.99, repro,
2006-08-03,0.87, -1.16, -2.53, 1.24, 1.19, 5.16, repro,
2006-08-04,-1.03, -0.59, -3.79, 1.79, 1.7, 7.2, repro,
2006-08-05,-0.14, -1.93, 2.52, 1.65, 1.57, 6.68, repro,
2006-08-06,0.30, -1.19, -1.74, 1.51, 1.44, 6.16, repro,
2006-08-07,0.30, -2.00, -4.34, 1.73, 1.64, 6.94, repro,
2006-08-08,0.18, -1.96, -0.52, 1.21, 1.14, 4.96, repro,
2006-08-09,0.98, -1.86, 1.63, 1.33, 1.26, 5.37, repro,
2006-08-10,0.56, -1.64, 2.97, 1.56, 1.46, 6.26, repro,
2006-08-11,0.12, -1.06, 1.62, 1.51, 1.42, 5.99, repro,
2006-08-12,0.48, -1.75, 1.26, 1.39, 1.3, 5.73, repro,
2006-08-13,0.30, -1.61, 2.47, 1.59, 1.49, 6.46, repro,
2006-08-14,1.11, -1.67, 3.31, 1.44, 1.34, 5.76, repro,
2006-08-15,-0.72, -2.47, 0.94, 1.35, 1.22, 5.47, repro,
2006-08-16,-0.67, -1.85, 3.40, 1.33, 1.24, 5.37, repro,
2006-08-17,-0.31, -2.94, -1.97, 1.23, 1.15, 4.97, repro,
2006-08-18,0.97, -1.87, 0.65, 1.65, 1.53, 6.5, repro,
2006-08-19,0.47, -1.88, 1.65, 1.5, 1.39, 5.98, repro,
2006-08-20,-0.06, -1.88, -0.85, 1.52, 1.41, 6, repro,
2006-08-21,1.22, -2.57, -4.54, 1.38, 1.31, 5.59, repro,
2006-08-22,1.00, -2.55, 2.78, 1.56, 1.46, 6.08, repro,
2006-08-23,0.57, -1.54, 0.84, 1.68, 1.61, 6.68, repro,
2006-08-24,-0.23, -2.14, 4.07, 1.6, 1.54, 6.44, repro,
2006-08-25,-0.88, -2.68, 2.37, 1.47, 1.43, 6.04, repro,
2006-08-26,-0.23, -1.74, 0.53, 1.25, 1.24, 5.23, repro,
2006-08-27,0.13, -1.53, -4.21, 1.5, 1.49, 6.14, repro,
2006-08-28,-0.55, -2.25, 3.53, 1.42, 1.41, 5.89, repro,
2006-08-29,-0.44, -2.46, 3.96, 1.61, 1.57, 6.58, repro,
2006-08-30,-0.15, -2.28, -5.29, 1.75, 1.71, 7.11, repro,
2006-08-31,-0.08, -2.69, 0.41, 1.82, 1.8, 7.31, repro,
2006-09-01,-0.62, -2.63, -3.23, 1.77, 1.78, 7.13, repro,
2006-09-02,0.58, -1.64, -4.24, 1.42, 1.4, 5.94, repro,
2006-09-03,-0.11, -3.12, -2.31, 1.69, 1.66, 6.87, repro,
2006-09-04,-0.79, -2.55, -1.89, 1.68, 1.66, 6.91, repro,
2006-09-05,-0.31, -1.86, -8.53, 1.92, 1.89, 7.79, repro,
2006-09-06,0.31, -2.07, -1.43, 1.78, 1.75, 7.29, repro,
2006-09-07,0.18, -2.40, 0.61, 1.85, 1.8, 7.52, repro,
2006-09-08,1.58, -4.40, 3.03, 1.73, 1.65, 6.64, repro,
2006-09-09,-0.11, -3.38, -0.93, 1.51, 1.47, 6.11, repro,
2006-09-10,0.00, -3.07, -1.33, 1.33, 1.28, 5.48, repro,
2006-09-11,-0.62, -3.83, -3.96, 1.44, 1.43, 5.74, repro,
2006-09-12,0.20, -2.56, -6.74, 1.45, 1.4, 5.72, repro,
2006-09-13,0.32, -2.94, -0.41, 1.42, 1.37, 5.82, repro,
2006-09-14,-0.52, -5.58, 7.62, 1.79, 1.71, 7.1, repro,
2006-09-15,-0.76, -4.68, 4.07, 1.47, 1.41, 5.88, repro,
2006-09-16,0.09, -5.49, -0.43, 1.36, 1.29, 5.47, repro,
2006-09-17,-0.75, -4.11, -1.79, 1.22, 1.17, 5.02, repro,
2006-09-18,-0.99, -4.18, -2.37, 1.21, 1.16, 5.24, repro,
2006-09-19,-1.33, -3.87, 3.50, 1.22, 1.17, 5.16, repro,
2006-09-20,-1.04, -5.45, 2.05, 1.28, 1.25, 5.26, repro,
2006-09-21,-1.29, -4.36, 4.47, 1.36, 1.3, 5.68, repro,
2006-09-22,-0.73, -4.09, 5.74, 1.25, 1.2, 5.28, repro,
2006-09-23,-1.51, -4.06, 2.02, 1.32, 1.26, 5.4, repro,
2006-09-24,-0.85, -4.84, 1.19, 1.27, 1.22, 5.16, repro,
2006-09-25,-0.44, -5.38, 0.53, 1.17, 1.13, 4.93, repro,
2006-09-26,-0.15, -4.47, -5.11, 1.25, 1.2, 5.24, repro,
2006-09-27,-0.85, -4.40, -4.41, 1.25, 1.2, 5.22, repro,
2006-09-28,-0.48, -4.44, 0.11, 1.23, 1.18, 5.13, repro,
2006-09-29,-1.66, -4.43, 5.32, 1.4, 1.33, 5.8, repro,
2006-09-30,-1.18, -5.17, 7.70, 1.33, 1.26, 5.5, repro,
2006-10-01,-1.61, -4.90, 7.56, 1.53, 1.46, 6.3, repro,
2006-10-02,-1.06, -5.83, 6.09, 1.46, 1.39, 5.95, repro,
2006-10-03,-1.14, -4.83, -0.59, 1.47, 1.39, 5.95, repro,
2006-10-04,-0.96, -4.25, 1.95, 1.64, 1.55, 6.65, repro,
2006-10-05,-1.03, -5.61, -0.50, 1.5, 1.42, 6.19, repro,
2006-10-06,-1.62, -5.95, 4.32, 1.44, 1.36, 5.89, repro,
2006-10-07,-1.43, -5.39, -1.02, 1.3, 1.27, 5.41, repro,
2006-10-08,-2.32, -5.81, -3.82, 1.52, 1.48, 6.14, repro,
2006-10-09,-1.44, -6.41, -1.33, 1.53, 1.48, 6.34, repro,
2006-10-10,-1.06, -6.69, -2.03, 1.57, 1.51, 6.44, repro,
2006-10-11,-1.37, -5.80, 3.19, 1.2, 1.16, 5.12, repro,
2006-10-12,-0.76, -5.79, 4.88, 1.19, 1.17, 5.12, repro,
2006-10-13,-2.09, -5.61, 11.12, 1.69, 1.65, 6.79, repro,
2006-10-14,-1.98, -5.74, 3.96, 1.71, 1.65, 6.93, repro,
2006-10-15,-2.58, -6.30, 10.47, 1.32, 1.28, 5.53, repro,
2006-10-16,-1.46, -5.29, 7.44, 1.5, 1.45, 6.32, repro,
2006-10-17,-1.24, -5.91, 2.56, 1.5, 1.45, 6.23, repro,
2006-10-18,-1.32, -5.76, 4.91, 1.49, 1.44, 6.2, repro,
2006-10-19,-1.76, -6.13, -0.33, 1.34, 1.29, 5.69, repro,
2006-10-20,-1.52, -5.68, 3.48, 1.32, 1.26, 5.66, repro,
2006-10-21,-1.76, -5.85, 1.58, 1.25, 1.21, 5.46, repro,
2006-10-22,-1.84, -6.35, -3.46, 1.27, 1.21, 5.4, repro,
2006-10-23,-2.01, -6.33, -2.58, 1.21, 1.17, 5.07, repro,
2006-10-24,-1.62, -6.51, 3.67, 1.35, 1.28, 5.76, repro,
2006-10-25,-1.64, -6.23, 1.87, 1.26, 1.23, 5.38, repro,
2006-10-26,-2.27, -6.78, -2.34, 1.15, 1.1, 4.99, repro,
2006-10-27,-1.78, -6.46, -5.56, 1.1, 1.05, 4.8, repro,
2006-10-28,-1.90, -6.60, -2.42, 1.07, 1.02, 4.7, repro,
2006-10-29,-2.14, -6.55, 0.96, 1.12, 1.06, 4.83, repro,
2006-10-30,-2.32, -6.10, 3.72, 1.08, 1.03, 4.7, repro,
2006-10-31,-2.03, -6.39, 3.39, 1.11, 1.05, 4.75, repro,
2006-11-01,-2.23, -6.78, 2.26, 1.11, 1.05, 4.8, repro,
2006-11-02,-2.48, -6.46, -3.17, 1.27, 1.2, 5.38, repro,
2006-11-03,-2.60, -7.31, 1.76, 1.28, 1.2, 5.35, repro,
2006-11-04,-1.86, -7.82, -4.04, 1.33, 1.24, 5.35, repro,
2006-11-05,-2.75, -7.32, -4.44, 1.2, 1.13, 5.12, repro,
2006-11-06,-2.05, -6.40, -7.24, 1.32, 1.22, 5.37, repro,
2006-11-07,-1.98, -6.74, 0.12, 1.37, 1.26, 5.86, repro,
2006-11-08,-2.34, -6.71, 0.50, 1.56, 1.43, 6.39, repro,
2006-11-09,-2.67, -6.73, 0.73, 1.62, 1.5, 6.61, repro,
2006-11-10,-2.41, -7.19, -1.31, 1.33, 1.21, 5.52, repro,
2006-11-11,-2.21, -7.46, 2.25, 1.57, 1.43, 6.63, repro,
2006-11-12,-2.13, -7.86, 2.28, 1.24, 1.1, 5.17, repro,
2006-11-13,-1.65, -6.98, 4.71, 1.67, 1.51, 6.73, repro,
2006-11-14,-2.32, -6.73, 4.71, 1.69, 1.54, 6.88, repro,
2006-11-15,-2.80, -7.18, -1.77, 1.43, 1.31, 5.86, repro,
2006-11-16,-1.63, -6.48, 5.94, 1.4, 1.29, 5.83, repro,
2006-11-17,-2.02, -6.81, -0.28, 1.55, 1.42, 6.2, repro,
2006-11-18,-2.69, -6.84, -1.91, 1.45, 1.34, 5.86, repro,
2006-11-19,-1.87, -6.93, -3.37, 1.23, 1.14, 5.25, repro,
2006-11-20,-1.85, -8.12, -0.96, 1.31, 1.22, 5.56, repro,
2006-11-21,-2.17, -8.06, -0.96, 1.25, 1.16, 5.17, repro,
2006-11-22,-1.86, -7.71, 3.70, 1.4, 1.31, 5.83, repro,
2006-11-23,-2.23, -7.47, 1.90, 1.53, 1.43, 6.41, repro,
2006-11-24,-2.59, -8.04, -3.96, 1.27, 1.18, 5.39, repro,
2006-11-25,-2.37, -8.06, -2.80, 1.31, 1.22, 5.53, repro,
2006-11-26,-2.24, -9.34, 1.03, 1.36, 1.29, 5.59, repro,
2006-11-27,-2.08, -8.34, 5.35, 1.47, 1.39, 5.98, repro,
2006-11-28,-2.44, -8.61, 4.03, 1.3, 1.2, 5.42, repro,
2006-11-29,-2.72, -8.43, 0.92, 1.19, 1.1, 4.99, repro,
2006-11-30,-1.87, -8.11, -3.29, 1.16, 1.07, 4.93, repro,
2006-12-01,-2.51, -7.71, -2.61, 1.18, 1.09, 5.09, repro,
2006-12-02,-2.12, -8.28, -2.62, 1.25, 1.18, 5.3, repro,
2006-12-03,-2.27, -7.76, -5.93, 1.13, 1.04, 4.83, repro,
2006-12-04,-1.88, -8.23, -4.88, 1.12, 1.04, 4.83, repro,
2006-12-05,-2.10, -8.44, -2.89, 1.14, 1.05, 4.79, repro,
2006-12-06,-2.44, -8.83, -1.63, 1.19, 1.12, 4.98, repro,
2006-12-07,-2.12, -8.65, -4.27, 1.11, 1.03, 4.69, repro,
2006-12-08,-1.60, -8.96, 1.34, 1.15, 1.1, 4.93, repro,
2006-12-09,-1.89, -9.13, 5.02, 1.38, 1.28, 5.75, repro,
2006-12-10,-1.26, -9.54, 1.75, 1.55, 1.43, 6.32, repro,
2006-12-11,-1.88, -9.10, -5.23, 1.25, 1.15, 5.21, repro,
2006-12-12,-2.22, -8.59, -1.69, 1.3, 1.19, 5.3, repro,
2006-12-13,-1.56, -9.66, -2.50, 1.2, 1.13, 5.04, repro,
2006-12-14,-1.33, -9.41, 0.61, 1.24, 1.18, 5.18, repro,
2006-12-15,-2.30, -9.28, 4.48, 1.28, 1.19, 5.35, repro,
2006-12-16,-1.91, -9.63, 6.19, 1.32, 1.23, 5.46, repro,
2006-12-17,-1.71, -9.86, 2.07, 1.17, 1.09, 4.9, repro,
2006-12-18,-1.47, -9.32, 0.31, 1.1, 1.02, 4.67, repro,
2006-12-19,-2.35, -9.70, 0.54, 1.12, 1.06, 4.72, repro,
2006-12-20,-2.62, -9.68, 1.30, 1.05, 0.98, 4.48, repro,
2006-12-21,-2.00, -9.85, 0.88, 1.15, 1.08, 4.92, repro,
2006-12-22,-2.61, -9.55, -0.83, 1.43, 1.34, 5.9, repro,
2006-12-23,-1.82, -9.60, -1.73, 1.18, 1.11, 5.02, repro,
2006-12-24,-2.02, -9.78, 0.82, 1.1, 1.03, 4.73, repro,
2006-12-25,-2.30, -9.99, 1.21, 1.15, 1.08, 4.93, repro,
2006-12-26,-1.99, -9.69, 4.63, 1.37, 1.3, 5.69, repro,
2006-12-27,-2.99, -9.20, 3.88, 1.89, 1.77, 7.65, repro,
2006-12-28,-2.23, -10.87, 7.06, 1.24, 1.15, 5.24, repro,
2006-12-29,-1.86, -10.23, -0.24, 1.14, 1.07, 4.91, repro,
2006-12-30,-1.95, -10.18, 1.24, 1.08, 1, 4.65, repro,
2006-12-31,-1.53, -10.85, -2.52, 1.92, 1.78, 8.06, repro,
2007-01-01,-2.06, -11.05, -1.17, 1.26, 1.18, 5.45, repro,
2007-01-02,-1.85, -10.60, -1.74, 1.14, 1.09, 4.86, repro,
2007-01-03,-1.18, -10.94, 5.30, 1.18, 1.11, 5.01, repro,
2007-01-04,-2.00, -11.36, 1.95, 1.31, 1.24, 5.53, repro,
2007-01-05,-1.59, -10.57, -0.35, 1.3, 1.25, 5.46, repro,
2007-01-06,-1.48, -10.45, -0.50, 1.13, 1.08, 4.86, repro,
2007-01-07,-1.63, -10.45, -6.56, 1.14, 1.08, 4.87, repro,
2007-01-08,-1.59, -10.32, -4.50, 1.11, 1.05, 4.71, repro,
2007-01-09,-1.61, -10.37, -4.42, 1.17, 1.09, 4.93, repro,
2007-01-10,-1.45, -11.01, -0.92, 1.14, 1.07, 4.7, repro,
2007-01-11,-2.30, -10.20, 5.22, 1.27, 1.21, 5.26, repro,
2007-01-12,-2.70, -10.50, 1.74, 1.16, 1.12, 4.84, repro,
2007-01-13,-2.63, -11.51, -3.13, 1.03, 1, 4.4, repro,
2007-01-14,-1.65, -11.39, -3.78, 1.11, 1.09, 4.82, repro,
2007-01-15,-1.92, -11.24, -4.33, 1.12, 1.08, 4.82, repro,
2007-01-16,-1.57, -11.12, -6.84, 1.13, 1.08, 4.87, repro,
2007-01-17,-2.04, -11.37, -5.56, 1.06, 1.05, 4.52, repro,
2007-01-18,-1.80, -11.01, -2.75, 1.09, 1.08, 4.66, repro,
2007-01-19,-1.92, -11.29, -2.52, 1.11, 1.07, 4.83, repro,
2007-01-20,-1.79, -11.62, -2.44, 1.09, 1.05, 4.6, repro,
2007-01-21,-2.12, -11.18, -3.37, 1.13, 1.08, 4.7, repro,
2007-01-22,-1.85, -11.36, -5.25, 1.11, 1.07, 4.68, repro,
2007-01-23,-1.83, -11.58, -7.74, 1.1, 1.06, 4.6, repro,
2007-01-24,-1.93, -11.19, -8.01, 1.08, 1.03, 4.57, repro,
2007-01-29,-2.12, -11.04, -9.86, 1.16, 1.1, 4.87, repro,
2007-01-30,-2.35, -11.65, -3.57, 1.15, 1.09, 4.75, repro,
2007-01-31,-2.48, -11.31, -4.05, 1.15, 1.09, 4.79, repro,
2007-02-01,-2.65, -12.07, 1.11, 1.14, 1.08, 4.7, repro,
2007-02-02,-1.78, -11.82, -4.56, 1.13, 1.07, 4.66, repro,
2007-02-03,-1.96, -11.85, -5.67, 1.14, 1.07, 4.7, repro,
2007-02-04,-1.50, -11.90, -6.76, 1.12, 1.05, 4.68, repro,
2007-02-05,-1.78, -11.67, -5.90, 1.12, 1.05, 4.67, repro,
2007-02-06,-1.94, -12.21, -4.18, 1.19, 1.12, 4.93, repro,
2007-02-07,-1.87, -12.12, -3.97, 1.38, 1.29, 5.56, repro,
2007-02-08,-1.35, -12.54, -5.73, 1.36, 1.31, 5.53, repro,
2007-02-09,-1.96, -12.11, -2.53, 1.31, 1.23, 5.33, repro,
2007-02-10,-2.06, -12.69, -3.33, 1.23, 1.15, 5.05, repro,
2007-02-11,-2.19, -12.72, -0.92, 1.99, 1.86, 7.64, repro,
2007-02-12,-2.18, -12.95, -6.92, 1.27, 1.2, 5.17, repro,
2007-02-13,-2.60, -12.99, -5.27, 1.31, 1.23, 5.39, repro,
2007-02-14,-1.22, -12.82, -9.02, 1.22, 1.15, 5.11, repro,
2007-02-15,-1.49, -12.27, -9.09, 1.26, 1.19, 5.22, repro,
2007-02-16,-1.07, -12.74, -5.84, 1.26, 1.18, 5.22, repro,
2007-02-17,-1.60, -12.53, -8.13, 1.14, 1.08, 4.74, repro,
2007-02-18,-1.73, -12.78, 0.07, 1.33, 1.25, 5.44, repro,
2007-02-19,-1.36, -13.31, 4.37, 1.34, 1.26, 5.48, repro,
2007-02-20,-2.34, -12.73, 1.08, 1.16, 1.1, 4.83, repro,
2007-02-21,-2.22, -12.79, -1.71, 1.25, 1.19, 5.19, repro,
2007-02-22,-3.33, -12.00, -1.22, 1.28, 1.22, 5.22, repro,
2007-02-23,-1.06, -13.60, -1.71, 1.49, 1.43, 5.96, repro,
2007-02-24,-1.62, -13.34, 1.49, 1.12, 1.07, 4.64, repro,
2007-02-25,-2.22, -12.94, -0.53, 1.41, 1.35, 5.7, repro,
2007-02-26,-2.14, -13.88, 0.25, 1.46, 1.38, 5.88, repro,
2007-02-27,-1.88, -13.06, 2.15, 1.58, 1.52, 6.29, repro,
2007-02-28,-1.44, -13.95, -0.19, 1.36, 1.29, 5.47, repro,
2007-03-01,-1.02, -14.07, -2.15, 1.12, 1.07, 4.71, repro,
2007-03-02,-1.19, -13.73, -2.58, 1.16, 1.11, 4.77, repro,
2007-03-03,-1.66, -13.31, -10.59, 1.21, 1.15, 5.03, repro,
2007-03-04,-1.36, -13.38, -8.26, 1.2, 1.15, 5.02, repro,
2007-03-05,-1.44, -14.58, -8.27, 1.47, 1.41, 6, repro,
2007-03-06,-1.33, -13.17, -3.98, 1.2, 1.16, 4.93, repro,
2007-03-07,-1.23, -14.40, -7.08, 1.31, 1.24, 5.35, repro,
2007-03-08,-1.73, -14.34, 0.45, 1.28, 1.23, 5.22, repro,
2007-03-09,-2.38, -13.78, -2.85, 1.31, 1.25, 5.31, repro,
2007-03-10,-1.72, -13.93, -4.45, 1.26, 1.2, 5.15, repro,
2007-03-11,-1.46, -14.82, -4.62, 1.15, 1.1, 4.82, repro,
2007-03-12,-1.32, -14.57, -3.90, 1.15, 1.1, 4.77, repro,
2007-03-13,-1.58, -14.93, -1.49, 1.18, 1.11, 4.87, repro,
2007-03-14,-1.38, -14.21, -0.19, 1.23, 1.16, 5.01, repro,
2007-03-15,-1.70, -14.77, -4.91, 1.27, 1.21, 5.26, repro,
2007-03-16,-1.32, -14.20, -5.81, 1.17, 1.1, 4.87, repro,
2007-03-17,-1.27, -14.60, -3.23, 1.27, 1.19, 5.16, repro,
2007-03-18,-1.63, -14.34, -0.30, 1.62, 1.52, 6.41, repro,
2007-03-19,-1.68, -15.14, -2.90, 1.65, 1.54, 6.5, repro,
2007-03-20,-2.72, -14.92, 2.48, 1.48, 1.45, 5.87, repro,
2007-03-21,-2.33, -15.23, 2.24, 1.21, 1.18, 4.97, repro,
2007-03-22,-1.82, -14.92, 0.56, 1.36, 1.33, 5.53, repro,
2007-03-23,-1.57, -14.36, -0.57, 1.37, 1.34, 5.59, repro,
2007-03-24,-1.74, -15.89, -1.18, 1.34, 1.31, 5.48, repro,
2007-03-25,-1.39, -14.81, 0.05, 1.32, 1.29, 5.44, repro,
2007-03-26,-1.82, -14.68, -6.06, 1.44, 1.4, 5.85, repro,
2007-03-27,-4.89, -15.22, 0.97, 1.71, 1.62, 6.7, repro,
2007-03-28,-2.92, -15.92, -1.57, 1.26, 1.22, 5.11, repro,
2007-03-29,-2.06, -14.96, -5.36, 1.21, 1.18, 4.92, repro,
2007-03-30,-2.10, -15.23, -5.40, 1.21, 1.16, 4.93, repro,
2007-03-31,-2.40, -15.25, -1.09, 1.17, 1.14, 4.79, repro,
2007-04-01,-2.05, -15.24, 1.14, 1.22, 1.18, 4.97, repro,
2007-04-02,-1.30, -14.63, -5.47, 1.43, 1.38, 5.71, repro,
2007-04-03,-2.20, -15.21, -5.71, 1.4, 1.35, 5.6, repro,
2007-04-04,-2.28, -14.56, -6.19, 1.41, 1.36, 5.57, repro,
2007-04-05,-2.66, -15.67, -7.85, 1.28, 1.23, 5.14, repro,
2007-04-06,-2.22, -15.70, -9.22, 1.37, 1.32, 5.52, repro,
2007-04-07,-2.85, -16.43, 2.64, 1.56, 1.48, 6.03, repro,
2007-04-08,-2.21, -16.32, 1.62, 1.5, 1.44, 6.1, repro,
2007-04-09,-2.35, -16.22, 1.80, 1.4, 1.33, 5.68, repro,
2007-04-10,-2.12, -16.01, -1.55, 1.29, 1.24, 5.22, repro,
2007-04-11,-2.56, -16.48, -1.97, 1.5, 1.42, 6.03, repro,
2007-04-12,-2.00, -17.29, 0.64, 1.45, 1.37, 5.83, repro,
2007-04-13,-1.24, -16.57, -0.58, 1.23, 1.16, 5.07, repro,
2007-04-14,-2.10, -15.31, -1.04, 1.53, 1.43, 6.16, repro,
2007-04-15,-2.79, -16.60, 0.70, 1.34, 1.25, 5.4, repro,
2007-04-16,-1.86, -16.08, 0.16, 1.31, 1.23, 5.39, repro,
2007-04-17,-1.51, -15.70, -3.21, 1.5, 1.41, 6.04, repro,
2007-04-18,-1.68, -17.73, -4.05, 1.73, 1.76, 6.17, repro,
2007-04-19,-1.36, -17.94, -0.28, 1.52, 1.57, 5.47, repro,
2007-04-20,-2.35, -17.06, -3.00, 1.43, 1.49, 5.16, repro,
2007-04-21,-2.42, -17.44, -1.61, 1.22, 1.14, 5.04, repro,
2007-04-22,-1.46, -18.01, 0.31, 1.6, 1.49, 6.22, repro,
2007-04-23,-2.54, -17.60, -2.40, 1.5, 1.38, 5.97, repro,
2007-04-24,-1.25, -17.32, -8.75, 1.45, 1.34, 5.89, repro,
2007-04-25,-1.90, -16.99, -11.37, 1.61, 1.48, 6.4, repro,
2007-04-26,-2.03, -16.60, -2.05, 1.6, 1.48, 6.23, repro,
2007-04-27,-1.54, -17.19, -7.69, 1.29, 1.18, 5.17, repro,
2007-04-28,-1.31, -16.04, -6.28, 1.41, 1.3, 5.7, repro,
2007-04-29,-1.95, -16.71, -6.93, 1.32, 1.22, 5.29, repro,
2007-04-30,-2.06, -16.50, -6.33, 1.58, 1.45, 6.17, repro,
2007-05-01,-2.52, -17.04, -9.06, 1.85, 1.75, 6.87, repro,
2007-05-02,-2.02, -17.66, -6.81, 1.4, 1.25, 5.64, repro,
2007-05-03,-2.09, -17.46, -2.34, 1.45, 1.32, 5.84, repro,
2007-05-04,-1.85, -18.58, -2.62, 1.31, 1.2, 5.29, repro,
2007-05-05,-3.02, -17.17, -2.75, 1.63, 1.63, 6.05, repro,
2007-05-06,-1.06, -17.20, -2.20, 1.63, 1.62, 5.85, repro,
2007-05-07,-1.79, -17.32, -7.56, 1.45, 1.41, 5.38, repro,
2007-05-08,-1.83, -17.01, -5.86, 1.44, 1.38, 5.53, repro,
2007-05-09,-1.07, -18.13, -4.80, 1.25, 1.15, 5.1, repro,
2007-05-10,-1.27, -17.01, -7.84, 1.31, 1.21, 5.34, repro,
2007-05-11,-1.07, -17.67, -12.72, 1.39, 1.27, 5.57, repro,
2007-05-12,-1.60, -17.56, -6.22, 1.21, 1.11, 4.96, repro,
2007-05-13,-1.70, -18.29, -4.66, 1.36, 1.24, 5.48, repro,
2007-05-14,-1.38, -18.14, -9.12, 1.31, 1.2, 5.28, repro,
2007-05-15,-1.21, -17.70, -7.11, 1.18, 1.08, 4.86, repro,
2007-05-16,-1.60, -18.37, -5.65, 1.36, 1.24, 5.39, repro,
2007-05-17,-1.62, -18.81, -7.78, 1.39, 1.28, 5.54, repro,
2007-05-18,-0.89, -19.66, -8.68, 1.44, 1.31, 5.64, repro,
2007-05-19,-1.83, -17.97, -9.75, 1.49, 1.36, 5.86, repro,
2007-05-20,-1.37, -18.61, -5.24, 1.33, 1.21, 5.35, repro,
2007-05-21,-1.77, -18.93, -1.34, 1.47, 1.34, 5.76, repro,
2007-05-22,-1.91, -17.59, -0.33, 1.4, 1.28, 5.5, repro,
2007-05-23,-2.40, -19.02, -1.51, 1.37, 1.24, 5.37, repro,
2007-05-24,-1.35, -19.07, -2.80, 1.36, 1.23, 5.44, repro,
2007-05-25,-1.97, -18.39, -5.39, 1.33, 1.21, 5.35, repro,
2007-05-26,-1.36, -19.29, -5.10, 1.43, 1.3, 5.71, repro,
2007-05-27,-1.95, -18.50, -0.17, 1.65, 1.5, 6.43, repro,
2007-05-28,-2.05, -19.33, 3.96, 1.45, 1.32, 5.81, repro,
2007-05-29,-2.45, -18.61, -4.08, 1.53, 1.39, 5.96, repro,
2007-05-30,-2.56, -18.75, -2.53, 1.49, 1.36, 5.89, repro,
2007-05-31,-2.10, -19.74, -2.99, 1.48, 1.35, 5.85, repro,
2007-06-01,-2.09, -18.91, -0.14, 1.2, 1.1, 4.96, repro,
2007-06-02,-1.92, -19.28, -1.12, 1.33, 1.22, 5.38, repro,
2007-06-03,-2.20, -19.11, -1.13, 1.29, 1.18, 5.25, repro,
2007-06-04,-2.11, -19.22, 1.39, 1.61, 1.47, 6.32, repro,
2007-06-05,-1.07, -19.13, 4.18, 1.58, 1.44, 6.16, repro,
2007-06-06,-1.37, -19.47, 5.06, 1.8, 1.65, 6.98, repro,
2007-06-07,-2.65, -19.59, 4.96, 1.27, 1.16, 5.13, repro,
2007-06-08,-1.70, -19.18, -2.11, 1.23, 1.13, 5.08, repro,
2007-06-09,-2.16, -19.72, 0.72, 1.3, 1.19, 5.3, repro,
2007-06-10,-2.36, -19.86, 1.86, 1.41, 1.3, 5.75, repro,
2007-06-11,-1.65, -18.90, 2.22, 1.64, 1.52, 6.54, repro,
2007-06-12,-2.03, -19.57, 0.61, 1.7, 1.55, 6.64, repro,
2007-06-13,-2.60, -19.45, -0.17, 1.47, 1.33, 5.76, repro,
2007-06-14,-1.77, -18.69, 5.03, 1.42, 1.3, 5.66, repro,
2007-06-15,-2.17, -19.37, 0.42, 1.79, 1.62, 6.97, repro,
2007-06-16,-1.60, -20.23, 1.84, 1.61, 1.5, 5.8, repro,
2007-06-17,-2.17, -19.32, 0.41, 1.51, 1.38, 6.15, repro,
2007-06-18,-1.36, -19.76, 4.34, 1.43, 1.31, 5.77, repro,
2007-06-19,-1.35, -19.82, -2.40, 1.38, 1.28, 5.57, repro,
2007-06-20,-2.22, -19.86, -1.63, 1.58, 1.45, 6.23, repro,
2007-06-21,-2.10, -20.11, 1.60, 1.4, 1.32, 5.6, repro,
2007-06-22,-1.96, -19.73, 0.62, 1.6, 1.53, 6.23, repro,
2007-06-23,-1.94, -20.38, 4.74, 1.33, 1.25, 5.33, repro,
