PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P572
Station name, ShadequartCS2006
Begin Date, 2006-07-20
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P572.nmt.nam08.pos
Offset from source file, 38.63 mm North, -37.15 mm East, 4.74 mm Vertical
Reference position, 36.5855163107 North Latitude, -118.954595895 East Longitude, 1167.32716 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-08-01,30.27, -29.46, 4.31, 1.92, 1.79, 7.49, repro,
2009-08-02,29.92, -28.86, 8.00, 1.64, 1.54, 6.52, repro,
2009-08-03,28.27, -28.85, 15.58, 1.64, 1.55, 6.35, repro,
2009-08-04,29.17, -29.54, 11.16, 1.49, 1.41, 5.83, repro,
2009-08-05,29.44, -28.52, 11.71, 1.69, 1.59, 6.28, repro,
2009-08-06,29.60, -29.42, 9.39, 1.68, 1.58, 6.55, repro,
2009-08-07,28.99, -29.27, 10.49, 1.4, 1.3, 5.58, repro,
2009-08-08,28.95, -29.73, 11.74, 1.33, 1.24, 5.41, repro,
2009-08-09,29.66, -27.79, 4.28, 1.71, 1.59, 6.64, repro,
2009-08-10,29.20, -27.81, 10.42, 1.46, 1.38, 5.94, repro,
2009-08-11,28.71, -28.98, 13.00, 1.58, 1.5, 6.16, repro,
2009-08-12,30.15, -27.93, 3.70, 1.8, 1.71, 6.7, repro,
2009-08-13,29.39, -29.44, 3.68, 2.08, 1.98, 7.61, repro,
2009-08-14,29.56, -28.70, 9.71, 1.58, 1.49, 6.29, repro,
2009-08-15,29.91, -28.92, 11.01, 1.65, 1.55, 6.45, repro,
2009-08-16,29.28, -29.20, 6.58, 1.39, 1.32, 5.46, repro,
2009-08-17,29.36, -29.01, 12.20, 1.26, 1.17, 5.21, repro,
2009-08-18,29.12, -28.38, 13.71, 1.45, 1.35, 5.88, repro,
2009-08-19,29.76, -28.47, 16.86, 1.35, 1.31, 5.56, repro,
2009-08-20,29.44, -30.35, 10.91, 1.4, 1.31, 5.63, repro,
2009-08-21,30.22, -28.24, 10.11, 1.49, 1.41, 6.04, repro,
2009-08-22,30.06, -28.09, 12.65, 1.58, 1.5, 6.3, repro,
2009-08-23,28.36, -28.94, 14.52, 1.92, 1.82, 7.53, repro,
2009-08-24,30.10, -30.12, 12.76, 1.74, 1.7, 6.77, repro,
2009-08-25,29.78, -29.24, 10.69, 1.49, 1.47, 5.97, repro,
2009-08-26,29.93, -28.63, 2.85, 1.34, 1.32, 5.43, repro,
2009-08-27,29.33, -28.30, 2.75, 1.22, 1.2, 5.01, repro,
2009-08-28,29.19, -28.44, 9.03, 1.42, 1.38, 5.71, repro,
2009-08-29,29.75, -29.42, 8.18, 1.31, 1.27, 5.31, repro,
2009-08-30,29.63, -29.34, 12.27, 1.64, 1.62, 6.39, repro,
2009-08-31,28.96, -27.75, 9.13, 1.66, 1.62, 6.48, repro,
2009-09-01,30.23, -29.74, 8.71, 1.57, 1.5, 6.13, repro,
2009-09-02,29.42, -28.19, 9.41, 1.36, 1.31, 5.53, repro,
2009-09-03,30.44, -29.90, 8.35, 1.27, 1.26, 5.23, repro,
2009-09-04,28.77, -28.67, 13.36, 1.48, 1.43, 5.93, repro,
2009-09-05,29.64, -29.05, 8.56, 1.41, 1.37, 5.63, repro,
2009-09-06,29.56, -28.31, 5.25, 1.31, 1.26, 5.37, repro,
2009-09-07,29.78, -29.19, 8.67, 1.24, 1.19, 5.1, repro,
2009-09-08,29.60, -28.85, 9.25, 1.25, 1.21, 5.15, repro,
2009-09-09,29.69, -28.86, 2.82, 1.39, 1.34, 5.68, repro,
2009-09-10,29.50, -28.41, 1.65, 1.38, 1.33, 5.6, repro,
2009-09-11,30.70, -28.35, 4.06, 1.35, 1.3, 5.44, repro,
2009-09-12,29.49, -29.27, 7.54, 1.41, 1.36, 5.69, repro,
2009-09-13,29.21, -28.98, 12.03, 1.33, 1.27, 5.38, repro,
2009-09-14,28.63, -28.72, 8.46, 1.63, 1.55, 6.46, repro,
2009-09-15,29.23, -28.47, 10.47, 1.25, 1.19, 5.1, repro,
2009-09-16,29.48, -28.71, 9.13, 1.27, 1.21, 5.22, repro,
2009-09-17,29.83, -28.56, 7.48, 1.29, 1.22, 5.19, repro,
2009-09-18,30.70, -29.44, 9.41, 1.38, 1.32, 5.48, repro,
2009-09-19,29.45, -28.23, 8.16, 1.29, 1.21, 5.23, repro,
2009-09-20,29.91, -28.86, 6.07, 1.24, 1.17, 4.95, repro,
2009-09-21,30.02, -28.00, 4.01, 1.27, 1.24, 5.1, repro,
2009-09-22,29.37, -28.92, 2.78, 1.42, 1.3, 5.59, repro,
2009-09-23,29.50, -28.15, 3.68, 1.55, 1.45, 5.76, repro,
2009-09-24,29.25, -28.68, 2.03, 1.21, 1.12, 4.79, repro,
2009-09-25,30.35, -28.82, 6.06, 1.3, 1.17, 4.97, repro,
2009-09-26,30.38, -28.42, 4.92, 1.21, 1.11, 4.74, repro,
2009-09-27,30.56, -28.90, 8.60, 1.2, 1.11, 4.7, repro,
2009-09-28,29.38, -28.76, 10.98, 1.31, 1.2, 5.1, repro,
2009-09-29,27.95, -29.23, 9.03, 1.58, 1.45, 5.99, repro,
2009-09-30,29.57, -28.69, 13.32, 1.46, 1.32, 5.53, repro,
2009-10-01,29.54, -28.81, 9.79, 1.13, 1.02, 4.46, repro,
2009-10-02,29.56, -29.04, 9.56, 1.28, 1.17, 4.95, repro,
2009-10-03,29.26, -29.79, 12.17, 1.48, 1.35, 5.77, repro,
2009-10-04,29.01, -29.42, 20.89, 1.46, 1.33, 5.76, repro,
2009-10-05,29.60, -29.06, 13.50, 1.25, 1.16, 5.06, repro,
2009-10-06,29.33, -29.62, 14.01, 1.17, 1.1, 4.77, repro,
2009-10-07,29.80, -29.96, 12.86, 1.22, 1.13, 4.94, repro,
2009-10-08,29.43, -29.30, 11.96, 1.21, 1.1, 4.98, repro,
2009-10-09,29.31, -29.30, 11.44, 1.13, 1.04, 4.66, repro,
2009-10-10,29.63, -28.77, 14.47, 1.12, 1.03, 4.65, repro,
2009-10-11,29.60, -29.20, 17.93, 1.16, 1.07, 4.79, repro,
2009-10-12,29.77, -29.10, 19.98, 1.32, 1.21, 5.22, repro,
2009-10-13,29.04, -29.17, 18.77, 1.41, 1.28, 5.61, repro,
2009-10-14,29.17, -29.75, 13.39, 2.25, 2.04, 8.58, repro,
2009-10-15,29.75, -29.68, 5.14, 1.66, 1.53, 6.48, repro,
2009-10-16,30.29, -30.12, 2.99, 1.46, 1.39, 5.64, repro,
2009-10-17,31.82, -29.60, 11.54, 1.38, 1.27, 5.45, repro,
2009-10-18,31.41, -29.36, 10.51, 1.5, 1.39, 5.9, repro,
2009-10-19,29.15, -30.45, 15.30, 2.01, 1.85, 7.63, repro,
2009-10-20,30.41, -29.39, 7.55, 1.53, 1.52, 5.87, repro,
2009-10-21,29.98, -29.42, 8.94, 1.39, 1.3, 5.19, repro,
2009-10-22,30.07, -29.52, 7.19, 1.38, 1.29, 5.21, repro,
2009-10-23,29.81, -29.26, 10.12, 1.39, 1.29, 5.53, repro,
2009-10-24,30.62, -28.65, 10.64, 1.38, 1.29, 5.5, repro,
2009-10-25,29.48, -29.02, 15.05, 1.36, 1.25, 5.32, repro,
2009-10-26,30.52, -29.49, 12.83, 1.34, 1.25, 5.3, repro,
2009-10-27,29.99, -29.69, 17.03, 1.7, 1.58, 6.61, repro,
2009-10-28,29.59, -29.25, 12.99, 1.53, 1.41, 5.95, repro,
2009-10-29,29.87, -30.34, 17.19, 1.29, 1.19, 5.14, repro,
2009-10-30,30.33, -29.52, 15.47, 1.34, 1.23, 5.25, repro,
2009-10-31,30.47, -29.52, 9.26, 1.26, 1.16, 4.97, repro,
2009-11-01,30.59, -29.63, 8.22, 1.18, 1.09, 4.77, repro,
2009-11-02,30.20, -29.74, 9.74, 1.2, 1.09, 4.69, repro,
2009-11-03,30.28, -30.05, 8.44, 1.2, 1.09, 4.8, repro,
2009-11-04,30.80, -29.78, 6.80, 1.18, 1.07, 4.72, repro,
2009-11-05,30.48, -30.02, 13.07, 1.34, 1.23, 5.29, repro,
2009-11-06,30.50, -29.43, 11.36, 1.43, 1.32, 5.67, repro,
2009-11-07,30.55, -30.53, 14.59, 1.27, 1.18, 5.06, repro,
2009-11-08,30.95, -29.36, 12.96, 1.32, 1.21, 5.19, repro,
2009-11-09,30.86, -29.52, 12.02, 1.35, 1.26, 5.26, repro,
2009-11-10,30.69, -29.60, 12.23, 1.34, 1.25, 5.17, repro,
2009-11-11,30.93, -29.93, 14.45, 1.34, 1.23, 5.33, repro,
2009-11-12,30.96, -31.08, 14.12, 1.4, 1.28, 5.51, repro,
2009-11-13,30.99, -30.77, 15.35, 1.34, 1.21, 5.36, repro,
2009-11-14,31.05, -30.41, 13.41, 1.35, 1.22, 5.39, repro,
2009-11-15,30.75, -30.15, 7.87, 1.31, 1.2, 5.23, repro,
2009-11-16,31.09, -30.89, 13.21, 1.29, 1.18, 5.12, repro,
2009-11-17,31.33, -30.83, 13.47, 1.29, 1.16, 5.11, repro,
2009-11-18,31.11, -30.90, 14.59, 1.37, 1.25, 5.37, repro,
2009-11-19,30.74, -30.59, 16.49, 1.27, 1.16, 5.04, repro,
2009-11-20,31.68, -30.03, 16.14, 1.34, 1.23, 5.31, repro,
2009-11-21,30.92, -30.93, 20.57, 1.45, 1.3, 5.65, repro,
2009-11-22,31.39, -30.03, 17.10, 1.32, 1.19, 5.2, repro,
2009-11-23,31.50, -30.27, 11.67, 1.26, 1.14, 5, repro,
2009-11-24,31.42, -30.27, 8.26, 1.14, 1.04, 4.66, repro,
2009-11-25,31.62, -30.55, 8.93, 1.17, 1.09, 4.73, repro,
2009-11-26,31.51, -30.74, 10.99, 1.23, 1.14, 4.91, repro,
2009-11-27,30.88, -30.95, 13.89, 1.23, 1.14, 4.9, repro,
2009-11-28,30.92, -30.17, 12.51, 1.49, 1.39, 5.76, repro,
2009-11-29,31.36, -32.91, 12.36, 1.43, 1.46, 5.55, repro,
2009-11-30,31.36, -30.72, 9.27, 1.22, 1.13, 4.88, repro,
2009-12-01,31.49, -30.82, 11.38, 1.21, 1.13, 4.86, repro,
2009-12-02,31.55, -31.15, 10.97, 1.3, 1.22, 5.17, repro,
2009-12-03,30.82, -31.00, 8.07, 1.29, 1.19, 5.09, repro,
2009-12-04,31.68, -30.13, 15.62, 1.14, 1.07, 4.68, repro,
2009-12-05,31.74, -30.69, 13.71, 1.25, 1.18, 5.08, repro,
2009-12-06,30.39, -31.07, 17.00, 1.35, 1.25, 5.47, repro,
2009-12-07,30.48, -29.71, 18.77, 1.43, 1.3, 5.64, repro,
2009-12-08,30.82, -29.45, 21.31, 1.15, 1.05, 4.77, repro,
2009-12-09,31.42, -30.74, 16.83, 1.15, 1.08, 4.78, repro,
2009-12-10,31.40, -30.08, 16.28, 1.2, 1.09, 4.87, repro,
2009-12-11,31.95, -30.30, 11.80, 1.34, 1.25, 5.41, repro,
2009-12-12,32.04, -30.59, 18.79, 1.63, 1.49, 6.42, repro,
2009-12-13,31.17, -29.67, 16.16, 1.57, 1.45, 6.03, repro,
2009-12-14,32.20, -30.34, 8.22, 1.27, 1.16, 4.95, repro,
2009-12-15,31.70, -30.44, 10.28, 1.26, 1.14, 4.92, repro,
2009-12-16,31.94, -30.31, 10.23, 1.34, 1.22, 5.23, repro,
2009-12-17,32.26, -30.51, 9.87, 1.23, 1.12, 4.81, repro,
2009-12-18,32.01, -30.58, 8.22, 1.28, 1.16, 4.98, repro,
2009-12-19,32.15, -30.04, 9.28, 1.24, 1.15, 4.85, repro,
2009-12-20,31.82, -30.46, 10.36, 1.27, 1.17, 5.11, repro,
2009-12-21,31.55, -30.24, 10.44, 1.36, 1.27, 5.41, repro,
2009-12-22,30.75, -31.10, 14.11, 1.61, 1.49, 6.32, repro,
2009-12-23,31.55, -31.39, 9.77, 1.28, 1.16, 5.13, repro,
2009-12-24,32.06, -30.88, 6.04, 1.16, 1.06, 4.73, repro,
2009-12-25,32.12, -30.43, 10.95, 1.21, 1.09, 4.9, repro,
2009-12-26,32.33, -29.99, 10.21, 1.23, 1.12, 4.95, repro,
2009-12-27,31.98, -30.26, 10.77, 1.36, 1.24, 5.3, repro,
2009-12-28,32.38, -30.46, 1.07, 1.24, 1.13, 4.86, repro,
2009-12-29,32.39, -30.67, 8.44, 1.19, 1.08, 4.73, repro,
2009-12-30,32.11, -30.64, 11.46, 1.35, 1.25, 5.26, repro,
2009-12-31,32.19, -30.65, 7.42, 1.29, 1.17, 5.07, repro,
2010-01-01,32.86, -30.68, 8.34, 1.33, 1.24, 6.8, repro,
2010-01-02,33.56, -30.24, 8.95, 1.32, 1.23, 6.85, repro,
2010-01-03,32.21, -30.48, 5.28, 1.26, 1.14, 4.97, repro,
2010-01-04,32.68, -30.52, 7.70, 1.21, 1.1, 4.77, repro,
2010-01-05,32.61, -31.11, 9.16, 1.28, 1.16, 5.04, repro,
2010-01-06,32.50, -31.16, 7.19, 1.24, 1.11, 4.88, repro,
2010-01-07,32.25, -31.37, 9.25, 1.2, 1.09, 4.75, repro,
2010-01-08,32.95, -30.88, 9.01, 1.29, 1.19, 5.11, repro,
2010-01-09,32.82, -30.77, 7.59, 1.29, 1.18, 4.99, repro,
2010-01-10,32.50, -30.81, 5.78, 1.38, 1.29, 5.33, repro,
2010-01-11,33.23, -31.34, 6.31, 1.3, 1.23, 5.07, repro,
2010-01-12,33.28, -30.36, 10.73, 1.5, 1.39, 5.75, repro,
2010-01-13,31.33, -29.62, 17.27, 2.24, 2.1, 8.32, repro,
2010-01-14,32.98, -30.79, 7.90, 1.36, 1.29, 5.3, repro,
2010-01-15,33.27, -30.78, 14.18, 1.24, 1.14, 4.87, repro,
2010-01-16,32.23, -31.16, 12.03, 1.35, 1.25, 5.24, repro,
2010-01-17,33.10, -31.13, 16.03, 1.29, 1.2, 5.01, repro,
2010-01-18,33.27, -32.63, 17.10, 1.73, 1.62, 5.78, repro,
2010-01-19,31.42, -32.83, 19.02, 1.68, 1.53, 6.21, repro,
2010-01-20,33.52, -31.81, 21.31, 1.56, 1.44, 5.85, repro,
2010-01-21,32.82, -30.23, 22.85, 1.59, 1.46, 5.97, repro,
2010-01-22,33.89, -29.04, 23.53, 1.49, 1.38, 5.64, repro,
2010-01-23,33.74, -30.39, 12.25, 1.2, 1.12, 4.65, repro,
2010-01-24,33.75, -31.16, 7.63, 1.26, 1.18, 4.87, repro,
2010-01-25,33.98, -31.80, 2.56, 1.38, 1.28, 5.27, repro,
2010-01-26,33.72, -31.66, 3.91, 1.48, 1.37, 5.65, repro,
2010-01-27,33.76, -31.83, 3.58, 1.28, 1.18, 4.93, repro,
2010-01-28,33.54, -31.80, -2.40, 1.19, 1.12, 4.71, repro,
2010-01-29,33.60, -31.78, 0.73, 1.23, 1.14, 4.83, repro,
2010-01-30,33.87, -30.99, 4.72, 1.31, 1.21, 5.07, repro,
2010-01-31,33.09, -31.29, 5.45, 1.3, 1.19, 5.07, repro,
2010-02-01,33.58, -30.24, 11.49, 1.36, 1.24, 5.29, repro,
2010-02-02,34.17, -31.71, 8.00, 1.5, 1.4, 5.55, repro,
2010-02-03,33.53, -32.25, 8.18, 1.28, 1.18, 4.98, repro,
2010-02-04,33.18, -32.52, 7.37, 1.38, 1.29, 5.31, repro,
2010-02-05,33.15, -31.79, 8.36, 1.9, 1.78, 7.07, repro,
2010-02-06,33.93, -31.73, -0.64, 1.9, 1.77, 7.05, repro,
2010-02-07,32.94, -32.29, 2.09, 1.44, 1.36, 5.54, repro,
2010-02-08,33.76, -32.07, 4.48, 1.21, 1.13, 4.76, repro,
2010-02-09,33.61, -31.18, -0.86, 1.33, 1.23, 5.13, repro,
2010-02-10,33.53, -31.79, 3.05, 1.2, 1.14, 4.78, repro,
2010-02-11,33.92, -31.72, 1.71, 1.21, 1.15, 4.83, repro,
2010-02-12,33.82, -30.94, 1.85, 1.25, 1.19, 4.91, repro,
2010-02-13,33.77, -31.64, -0.72, 1.18, 1.12, 4.67, repro,
2010-02-14,34.55, -31.52, 0.29, 1.34, 1.27, 5.26, repro,
2010-02-15,34.96, -32.26, -0.97, 1.43, 1.34, 5.19, repro,
2010-02-16,34.78, -31.64, -2.81, 1.5, 1.36, 5.33, repro,
2010-02-17,35.15, -31.43, -0.58, 1.39, 1.26, 5.14, repro,
2010-02-18,35.61, -32.50, 0.05, 1.46, 1.31, 5.26, repro,
2010-02-19,32.77, -32.07, 6.32, 1.31, 1.18, 5.15, repro,
2010-02-20,33.76, -32.76, 3.84, 1.3, 1.21, 5.08, repro,
2010-02-21,33.35, -32.99, 8.55, 1.46, 1.34, 5.64, repro,
2010-02-22,33.66, -32.44, 3.15, 1.34, 1.24, 5.11, repro,
2010-02-23,34.07, -32.36, 1.28, 1.32, 1.22, 5.15, repro,
2010-02-24,34.75, -32.83, 2.84, 1.51, 1.39, 5.76, repro,
2010-02-25,34.60, -32.62, 2.10, 1.44, 1.33, 5.53, repro,
2010-02-26,34.39, -31.85, 4.25, 1.48, 1.4, 5.4, repro,
2010-02-27,35.37, -31.13, 5.77, 1.98, 1.96, 6.76, repro,
2010-02-28,34.74, -31.96, 4.50, 1.51, 1.44, 5.42, repro,
2010-03-01,34.83, -32.18, -0.55, 1.48, 1.4, 5.32, repro,
2010-03-02,34.78, -32.56, 0.08, 1.41, 1.28, 5.46, repro,
2010-03-03,34.00, -31.74, 6.96, 1.5, 1.36, 5.75, repro,
2010-03-04,34.57, -32.69, 4.01, 1.49, 1.34, 5.73, repro,
2010-03-05,35.19, -33.02, 0.49, 1.43, 1.28, 5.32, repro,
2010-03-06,35.48, -32.52, 1.61, 1.58, 1.42, 5.9, repro,
2010-03-07,35.35, -32.36, 0.79, 1.5, 1.35, 5.6, repro,
2010-03-08,33.76, -32.42, 7.09, 1.45, 1.31, 5.5, repro,
2010-03-09,34.54, -32.42, 6.55, 1.56, 1.39, 5.94, repro,
2010-03-10,33.62, -33.21, 1.62, 1.31, 1.18, 5.16, repro,
2010-03-11,34.87, -33.21, 1.75, 1.49, 1.36, 5.35, repro,
2010-03-12,34.91, -33.02, -3.20, 1.33, 1.2, 5.22, repro,
2010-03-13,34.69, -33.36, 5.38, 1.52, 1.36, 5.83, repro,
2010-03-14,34.31, -33.27, 2.47, 1.28, 1.16, 5.06, repro,
2010-03-15,34.58, -32.92, -4.03, 1.26, 1.13, 4.92, repro,
2010-03-16,34.65, -32.15, -3.12, 1.31, 1.17, 5.06, repro,
2010-03-17,35.59, -32.12, -8.98, 1.37, 1.23, 5.31, repro,
2010-03-18,35.36, -32.77, -3.92, 1.46, 1.29, 5.61, repro,
2010-03-19,33.69, -32.56, 0.39, 2.01, 1.84, 7.22, repro,
2010-03-20,35.06, -32.90, -2.20, 1.33, 1.19, 5.14, repro,
2010-03-21,35.30, -33.47, -1.88, 1.33, 1.18, 5.12, repro,
2010-03-22,34.86, -32.45, -3.76, 1.36, 1.21, 5.26, repro,
2010-03-23,35.71, -32.40, -9.42, 1.56, 1.41, 5.84, repro,
2010-03-24,35.02, -33.25, -2.86, 1.47, 1.32, 5.62, repro,
2010-03-25,34.47, -32.70, 0.61, 1.59, 1.39, 5.98, repro,
2010-03-26,35.01, -33.18, -0.45, 1.52, 1.34, 5.75, repro,
2010-03-27,34.89, -33.16, -2.38, 1.33, 1.17, 5.17, repro,
2010-03-28,35.01, -32.92, -1.49, 1.34, 1.18, 5.26, repro,
2010-03-29,35.19, -33.70, 2.53, 1.35, 1.18, 5.22, repro,
2010-03-30,34.12, -33.53, 7.12, 2.01, 1.75, 7.39, repro,
2010-03-31,34.65, -32.91, 6.27, 1.74, 1.53, 6.51, repro,
2010-04-01,35.54, -33.61, 3.72, 1.39, 1.22, 5.25, repro,
2010-04-02,34.87, -33.48, 3.88, 1.33, 1.18, 5.16, repro,
2010-04-03,35.50, -33.74, 4.54, 1.54, 1.34, 5.83, repro,
2010-04-04,34.77, -32.93, 5.80, 1.6, 1.41, 6.02, repro,
2010-04-05,34.75, -32.37, 5.60, 1.5, 1.31, 5.73, repro,
2010-04-06,35.33, -34.07, -1.30, 1.35, 1.19, 5.26, repro,
2010-04-07,35.50, -32.86, -5.29, 1.31, 1.15, 5.16, repro,
2010-04-08,35.40, -32.90, 1.66, 1.38, 1.21, 5.36, repro,
2010-04-09,35.60, -33.06, 4.62, 1.38, 1.17, 5.32, repro,
2010-04-10,34.74, -33.73, 4.88, 1.45, 1.26, 5.63, repro,
2010-04-11,33.78, -33.37, -3.05, 1.38, 1.19, 5.36, repro,
2010-04-12,33.53, -31.95, -0.13, 1.67, 1.43, 6.27, repro,
2010-04-13,35.62, -34.25, 4.71, 1.29, 1.15, 5.09, repro,
2010-04-14,35.93, -33.78, -1.70, 1.38, 1.22, 5.35, repro,
2010-04-15,35.65, -33.71, -2.33, 1.47, 1.31, 5.2, repro,
2010-04-16,35.18, -33.93, -3.62, 1.47, 1.29, 5.56, repro,
2010-04-17,35.60, -33.38, 0.41, 1.39, 1.22, 5.25, repro,
2010-04-18,35.79, -32.84, 1.74, 1.56, 1.36, 5.77, repro,
2010-04-19,35.96, -32.85, -2.33, 1.8, 1.61, 6.64, repro,
2010-04-20,34.77, -33.82, 3.99, 1.58, 1.42, 5.89, repro,
2010-04-21,36.23, -32.86, 1.86, 1.53, 1.36, 5.66, repro,
2010-04-22,35.58, -33.24, 9.16, 1.54, 1.39, 5.78, repro,
2010-04-23,35.43, -34.25, 7.16, 1.42, 1.27, 5.37, repro,
2010-04-24,35.88, -32.75, 2.35, 1.45, 1.3, 5.47, repro,
2010-04-25,36.06, -32.68, -1.58, 1.38, 1.25, 5.31, repro,
2010-04-26,35.77, -32.33, 1.02, 1.56, 1.39, 5.79, repro,
2010-04-27,35.66, -32.09, 0.01, 1.85, 1.61, 6.75, repro,
2010-04-28,36.07, -34.50, 3.11, 1.88, 1.69, 6.88, repro,
2010-04-29,35.74, -35.07, -1.13, 1.67, 1.5, 6.1, repro,
2010-04-30,36.35, -33.53, -2.05, 1.52, 1.37, 5.63, repro,
2010-05-01,36.16, -33.60, 6.42, 1.44, 1.29, 5.35, repro,
2010-05-02,36.12, -32.83, 1.71, 1.46, 1.31, 5.44, repro,
2010-05-03,36.14, -33.52, 2.66, 1.46, 1.32, 5.48, repro,
2010-05-04,36.28, -32.63, 6.10, 1.51, 1.35, 5.38, repro,
2010-05-05,37.15, -33.83, 0.90, 1.38, 1.23, 5.28, repro,
2010-05-06,35.73, -33.36, 1.67, 1.38, 1.24, 5.29, repro,
2010-05-07,36.05, -33.33, 2.28, 1.26, 1.12, 4.94, repro,
2010-05-08,36.54, -33.74, 2.38, 1.24, 1.11, 4.86, repro,
2010-05-09,36.65, -33.81, 1.56, 1.53, 1.38, 5.82, repro,
2010-05-10,36.82, -33.64, -0.17, 1.33, 1.19, 5.15, repro,
2010-05-11,36.06, -34.42, 1.10, 1.53, 1.35, 5.79, repro,
2010-05-12,36.75, -34.18, 2.53, 1.3, 1.18, 5.1, repro,
2010-05-13,37.04, -34.13, 2.68, 1.31, 1.2, 5.07, repro,
2010-05-14,37.30, -33.38, 3.14, 1.35, 1.28, 5.26, repro,
2010-05-15,36.39, -34.69, 2.07, 1.34, 1.23, 5.23, repro,
2010-05-16,37.15, -35.69, 3.31, 1.3, 1.2, 5.16, repro,
2010-05-17,36.64, -33.41, 5.81, 1.43, 1.32, 5.47, repro,
2010-05-18,36.67, -34.32, 6.99, 1.3, 1.22, 5.17, repro,
2010-05-19,36.62, -33.27, 2.99, 1.23, 1.15, 4.89, repro,
2010-05-20,37.31, -33.98, 5.71, 1.35, 1.27, 5.38, repro,
2010-05-21,37.18, -34.93, 10.12, 1.33, 1.27, 5.26, repro,
2010-05-22,37.02, -34.71, 11.52, 1.43, 1.32, 5.53, repro,
2010-05-23,37.30, -35.06, 11.39, 1.16, 1.1, 4.67, repro,
2010-05-24,36.46, -34.80, 6.57, 1.24, 1.17, 4.99, repro,
2010-05-25,37.81, -34.33, 5.96, 1.15, 1.07, 4.64, repro,
2010-05-26,36.81, -35.35, 6.15, 1.58, 1.48, 6.12, repro,
2010-05-27,37.22, -35.15, 5.17, 1.42, 1.32, 5.52, repro,
2010-05-28,37.69, -34.64, 6.46, 1.47, 1.37, 5.72, repro,
2010-05-29,38.12, -34.33, 5.44, 1.24, 1.15, 4.93, repro,
2010-05-30,38.09, -33.60, 4.24, 1.3, 1.22, 5.19, repro,
2010-05-31,38.50, -34.38, 10.10, 1.41, 1.31, 5.5, repro,
2010-06-01,37.50, -34.17, 10.53, 1.24, 1.17, 4.99, repro,
2010-06-02,37.92, -33.82, 8.60, 1.24, 1.17, 5.03, repro,
2010-06-03,38.20, -33.90, 9.27, 1.32, 1.28, 5.28, repro,
2010-06-04,38.20, -34.87, 11.52, 1.29, 1.24, 5.11, repro,
2010-06-05,37.54, -35.39, 5.42, 1.28, 1.21, 5.08, repro,
2010-06-06,37.96, -34.30, 5.76, 1.51, 1.45, 5.91, repro,
2010-06-07,37.70, -35.36, 7.58, 1.63, 1.53, 6.2, repro,
2010-06-08,38.33, -35.58, 4.53, 1.44, 1.39, 5.66, repro,
2010-06-09,37.82, -35.38, 4.70, 1.56, 1.49, 6.01, repro,
2010-06-10,37.87, -35.47, 3.15, 1.8, 1.7, 6.84, repro,
2010-06-11,37.56, -36.41, 6.18, 1.33, 1.26, 5.27, repro,
2010-06-12,37.63, -35.64, 9.15, 1.44, 1.35, 5.6, repro,
2010-06-13,37.88, -35.92, 5.26, 1.48, 1.39, 5.75, repro,
2010-06-14,38.81, -34.90, 1.85, 1.3, 1.23, 5.19, repro,
2010-06-15,37.76, -35.15, 8.39, 1.31, 1.23, 5.16, repro,
2010-06-16,38.97, -35.43, 7.53, 1.43, 1.37, 5.66, repro,
2010-06-17,37.79, -35.27, 5.55, 1.2, 1.16, 4.82, repro,
2010-06-18,38.34, -35.15, 6.41, 1.3, 1.21, 5.12, repro,
2010-06-19,38.14, -35.38, 4.82, 1.22, 1.14, 4.85, repro,
2010-06-20,37.87, -35.24, 3.08, 1.18, 1.1, 4.77, repro,
2010-06-21,38.20, -36.29, 3.17, 1.48, 1.4, 5.88, repro,
2010-06-22,38.59, -35.18, 1.59, 1.45, 1.37, 5.38, repro,
2010-06-23,37.61, -36.05, 1.23, 1.37, 1.3, 5.5, repro,
2010-06-24,38.72, -34.19, 5.31, 1.76, 1.7, 6.54, repro,
2010-06-25,38.37, -36.69, 10.38, 1.74, 1.71, 6.03, repro,
2010-06-26,37.86, -35.85, 10.13, 1.55, 1.53, 5.59, repro,
2010-06-27,38.24, -37.00, 10.83, 1.43, 1.4, 5.65, repro,
2010-06-28,38.80, -35.32, 9.23, 1.51, 1.44, 5.96, repro,
2010-06-29,39.41, -34.85, 0.97, 2.08, 1.99, 8.04, repro,
2010-06-30,38.81, -36.53, 9.74, 1.58, 1.5, 6.22, repro,
2010-07-01,39.14, -35.30, 8.32, 1.55, 1.48, 6.05, repro,
2010-07-02,37.86, -35.89, 13.92, 1.31, 1.25, 5.23, repro,
2010-07-03,38.50, -36.61, 14.48, 1.43, 1.35, 5.29, repro,
2010-07-04,38.33, -35.54, 8.22, 1.5, 1.42, 5.63, repro,
2010-07-05,38.71, -35.74, 11.04, 1.41, 1.34, 5.46, repro,
2010-07-06,38.45, -36.52, 7.60, 1.62, 1.53, 6.01, repro,
2010-07-07,37.81, -35.98, 1.43, 1.69, 1.6, 6.41, repro,
2010-07-08,38.71, -36.77, 9.69, 1.54, 1.5, 6.13, repro,
2010-07-09,38.74, -35.62, 10.86, 2.07, 2.19, 8.1, repro,
