PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P572
Station name, ShadequartCS2006
Begin Date, 2006-07-20
End Date, 2019-08-21
Release Date, 2019-08-22
Source file, P572.cwu.igs08.pos
Offset from source file, 2.22 mm North, -81.17 mm East, 3.28 mm Vertical
Reference position, 36.5855163083 North Latitude, -118.9545958993 East Longitude, 1167.32690 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-07-20,0.00, 0.00, 0.00, 1.98, 1.65, 7.52, repro,
2006-07-21,0.44, -0.08, 2.00, 1.96, 1.6, 7.36, repro,
2006-07-22,-1.15, -0.75, 2.41, 1.96, 1.64, 7.54, repro,
2006-07-23,0.07, -0.62, 0.83, 1.98, 1.63, 7.55, repro,
2006-07-24,0.49, -1.33, -12.65, 2, 1.64, 7.43, repro,
2006-07-25,-0.50, -2.07, 3.70, 2.01, 1.7, 7.8, repro,
2006-07-26,0.29, 0.26, 2.13, 1.96, 1.61, 7.34, repro,
2006-07-27,1.82, -1.14, 2.47, 1.95, 1.6, 7.33, repro,
2006-07-28,0.94, -3.09, 0.11, 1.99, 1.65, 7.43, repro,
2006-07-29,0.34, -2.24, -2.42, 2.02, 1.67, 7.5, repro,
2006-07-30,1.18, -2.08, 0.08, 1.99, 1.65, 7.47, repro,
2006-07-31,1.77, -3.13, 2.43, 1.97, 1.65, 7.54, repro,
2006-08-01,0.97, -2.49, 3.24, 2.02, 1.71, 7.79, repro,
2006-08-02,1.70, -1.17, 2.51, 2.03, 1.71, 7.83, repro,
2006-08-03,1.20, -1.66, 0.59, 1.98, 1.64, 7.53, repro,
2006-08-04,-0.77, -1.71, -1.70, 2.14, 1.68, 7.94, repro,
2006-08-05,-0.08, -2.87, -1.45, 2.06, 1.66, 7.75, repro,
2006-08-06,1.78, -1.98, -1.82, 2.06, 1.67, 7.81, repro,
2006-08-07,3.52, -1.52, -0.03, 2.12, 1.74, 8.08, repro,
2006-08-08,0.67, -2.22, -0.50, 2.02, 1.61, 7.44, repro,
2006-08-09,2.07, -2.07, 0.16, 2.13, 1.72, 7.98, repro,
2006-08-10,1.32, -2.52, -1.89, 2.02, 1.62, 7.5, repro,
2006-08-11,2.08, -1.01, -0.77, 2.07, 1.68, 7.68, repro,
2006-08-12,1.13, -1.95, 1.80, 2.09, 1.67, 7.7, repro,
2006-08-13,1.29, -1.97, 10.54, 2.08, 1.66, 7.68, repro,
2006-08-14,1.46, -3.56, 9.29, 2.09, 1.66, 7.65, repro,
2006-08-15,-0.40, -3.64, 3.42, 2.14, 1.71, 7.86, repro,
2006-08-16,-0.63, -2.36, 1.19, 2.07, 1.65, 7.59, repro,
2006-08-17,1.54, -3.32, 3.62, 2.07, 1.66, 7.65, repro,
2006-08-18,1.85, -2.39, 1.06, 2.11, 1.71, 7.81, repro,
2006-08-19,1.34, -2.25, 0.01, 2.11, 1.7, 7.75, repro,
2006-08-20,1.38, -3.40, 1.92, 2.07, 1.66, 7.62, repro,
2006-08-21,3.03, -3.14, -5.83, 2.08, 1.68, 7.64, repro,
2006-08-22,2.66, -3.52, 1.98, 2.08, 1.68, 7.68, repro,
2006-08-23,0.97, -3.19, -0.89, 2.03, 1.66, 7.59, repro,
2006-08-24,-0.56, -3.03, 3.98, 1.97, 1.64, 7.4, repro,
2006-08-25,-0.35, -3.22, 2.15, 2.01, 1.67, 7.62, repro,
2006-08-26,-0.24, -3.41, 1.46, 2.07, 1.81, 8.03, repro,
2006-08-27,1.07, -3.26, -2.58, 2.02, 1.71, 7.75, repro,
2006-08-28,1.21, -3.57, -1.30, 2.03, 1.72, 7.8, repro,
2006-08-29,0.54, -3.91, 7.92, 2.03, 1.72, 7.78, repro,
2006-08-30,-0.25, -2.53, -2.42, 2.11, 1.75, 8.03, repro,
2006-08-31,1.04, -3.29, -1.26, 2.03, 1.73, 7.84, repro,
2006-09-01,-1.23, -3.82, -5.19, 2.01, 1.71, 7.71, repro,
2006-09-02,1.06, -3.69, -3.88, 2.02, 1.72, 7.78, repro,
2006-09-03,0.71, -4.23, -3.61, 2.03, 1.72, 7.82, repro,
2006-09-04,-0.12, -3.44, -4.57, 2.1, 1.77, 8.01, repro,
2006-09-05,0.07, -3.16, -7.72, 2.1, 1.76, 8, repro,
2006-09-06,0.57, -4.15, 0.62, 2.02, 1.72, 7.74, repro,
2006-09-07,-0.02, -3.81, 5.82, 2.07, 1.76, 7.97, repro,
2006-09-08,1.48, -4.54, 4.22, 2.07, 1.77, 8, repro,
2006-09-09,0.52, -4.17, 1.73, 2.01, 1.69, 7.64, repro,
2006-09-10,0.16, -4.14, 2.67, 2.01, 1.68, 7.55, repro,
2006-09-11,-0.23, -4.47, 0.85, 2.07, 1.7, 7.71, repro,
2006-09-12,0.46, -4.07, -1.56, 1.99, 1.67, 7.53, repro,
2006-09-13,0.78, -3.92, 7.55, 2, 1.68, 7.58, repro,
2006-09-14,0.34, -6.32, 10.67, 2.08, 1.71, 7.77, repro,
2006-09-15,-0.71, -5.75, 8.45, 2.04, 1.66, 7.58, repro,
2006-09-16,0.76, -6.81, 2.42, 1.99, 1.64, 7.44, repro,
2006-09-17,0.51, -5.84, 0.12, 1.97, 1.63, 7.4, repro,
2006-09-18,-0.12, -5.46, 2.95, 1.97, 1.62, 7.38, repro,
2006-09-19,-0.19, -4.84, 2.96, 1.98, 1.67, 7.61, repro,
2006-09-20,-0.27, -6.33, -2.00, 1.97, 1.64, 7.43, repro,
2006-09-21,-0.74, -6.43, 0.44, 2.01, 1.68, 7.57, repro,
2006-09-22,0.25, -5.84, 4.29, 2.05, 1.71, 7.71, repro,
2006-09-23,0.64, -5.53, 3.04, 2.02, 1.66, 7.56, repro,
2006-09-24,0.74, -6.07, -1.93, 2.09, 1.74, 7.92, repro,
2006-09-25,-0.08, -5.67, -2.17, 2.04, 1.66, 7.52, repro,
2006-09-26,1.11, -6.13, -1.70, 2.05, 1.69, 7.7, repro,
2006-09-27,0.09, -4.98, -4.75, 2.12, 1.76, 7.89, repro,
2006-09-28,0.68, -6.03, -0.40, 2.03, 1.65, 7.48, repro,
2006-09-29,-0.84, -5.85, 5.70, 2.05, 1.69, 7.63, repro,
2006-09-30,-0.78, -5.87, 0.25, 2.03, 1.66, 7.53, repro,
2006-10-01,-0.73, -5.93, 3.76, 2.03, 1.66, 7.52, repro,
2006-10-02,1.15, -6.41, 4.60, 2.15, 1.83, 8.05, repro,
2006-10-03,0.04, -5.31, -1.78, 2.1, 1.74, 7.73, repro,
2006-10-04,0.50, -5.31, -7.32, 2.02, 1.66, 7.52, repro,
2006-10-05,-1.08, -6.88, -6.24, 2.05, 1.71, 7.75, repro,
2006-10-06,-0.93, -6.17, 0.97, 2.08, 1.68, 7.77, repro,
2006-10-07,-0.67, -6.10, -3.13, 2.06, 1.7, 7.71, repro,
2006-10-08,-2.17, -6.17, -9.81, 2.08, 1.72, 7.83, repro,
2006-10-09,-0.41, -7.01, 0.52, 2.02, 1.68, 7.6, repro,
2006-10-10,0.02, -7.36, -3.75, 2, 1.7, 7.66, repro,
2006-10-11,-0.41, -6.86, 2.14, 2.04, 1.76, 7.89, repro,
2006-10-12,-0.24, -6.02, 9.11, 2.05, 1.76, 7.88, repro,
2006-10-13,-0.03, -5.36, 5.76, 2.03, 1.77, 7.9, repro,
2006-10-14,-0.33, -7.42, 1.99, 2.01, 1.76, 7.82, repro,
2006-10-15,-1.47, -7.75, 7.13, 2.05, 1.8, 8.02, repro,
2006-10-16,-0.21, -7.10, 3.31, 2.04, 1.79, 7.98, repro,
2006-10-17,-0.27, -7.17, 4.53, 2.06, 1.83, 8.2, repro,
2006-10-18,-0.24, -6.53, 4.23, 2.09, 1.72, 8.11, repro,
2006-10-19,-1.48, -7.56, -4.09, 2.01, 1.73, 7.77, repro,
2006-10-20,-0.97, -6.78, 1.16, 2.17, 1.82, 8.71, repro,
2006-10-21,-0.40, -7.74, 3.41, 2.22, 1.89, 8.72, repro,
2006-10-22,-0.41, -7.61, -1.19, 2.02, 1.79, 7.92, repro,
2006-10-23,-1.25, -8.05, -1.89, 2.04, 1.8, 7.96, repro,
2006-10-24,-0.14, -7.57, 5.53, 1.99, 1.67, 7.55, repro,
2006-10-25,-1.37, -7.33, -2.06, 2.08, 1.8, 7.96, repro,
2006-10-26,-0.71, -8.08, -1.13, 2.02, 1.78, 7.85, repro,
2006-10-27,-0.54, -7.22, -4.17, 1.95, 1.69, 7.54, repro,
2006-10-28,-0.82, -7.75, -0.49, 1.96, 1.69, 7.59, repro,
2006-10-29,-1.21, -7.40, -1.82, 2.02, 1.73, 7.8, repro,
2006-10-30,-1.41, -7.07, 1.79, 1.99, 1.76, 7.76, repro,
2006-10-31,-1.06, -7.61, 2.79, 1.94, 1.68, 7.48, repro,
2006-11-01,-1.78, -7.81, 3.49, 1.95, 1.69, 7.57, repro,
2006-11-02,-1.83, -7.41, 2.30, 1.93, 1.64, 7.38, repro,
2006-11-03,-1.03, -8.39, 1.32, 2.18, 1.81, 8.49, repro,
2006-11-04,-0.11, -7.77, -4.54, 2.26, 1.88, 8.68, repro,
2006-11-05,-0.60, -8.04, -5.92, 2.17, 1.9, 8.41, repro,
2006-11-06,-1.16, -7.43, -4.53, 1.98, 1.72, 7.64, repro,
2006-11-07,0.20, -8.27, -0.47, 2.06, 1.75, 7.92, repro,
2006-11-08,-1.06, -7.09, 1.83, 2.07, 1.74, 7.93, repro,
2006-11-09,-1.77, -7.49, -4.52, 2.04, 1.73, 7.92, repro,
2006-11-10,-0.87, -8.73, -5.20, 2.08, 1.79, 8.09, repro,
2006-11-11,-1.01, -8.17, -0.47, 2.07, 1.74, 7.95, repro,
2006-11-12,-0.78, -9.31, -1.07, 2.07, 1.77, 7.84, repro,
2006-11-13,-0.56, -9.14, 6.40, 2.03, 1.71, 7.68, repro,
2006-11-14,-1.07, -8.12, 3.49, 2.1, 1.74, 7.98, repro,
2006-11-15,-0.96, -7.89, -4.81, 1.93, 1.64, 7.37, repro,
2006-11-16,-0.97, -8.90, 5.03, 1.93, 1.63, 7.32, repro,
2006-11-17,-1.19, -8.91, 2.66, 1.93, 1.63, 7.31, repro,
2006-11-18,-0.77, -8.65, -6.77, 1.93, 1.62, 7.29, repro,
2006-11-19,-1.01, -8.90, -6.45, 1.92, 1.63, 7.25, repro,
2006-11-20,-0.76, -9.45, -5.20, 1.92, 1.63, 7.32, repro,
2006-11-21,-0.69, -9.86, -1.20, 1.94, 1.64, 7.35, repro,
2006-11-22,-1.17, -9.50, 0.00, 1.94, 1.64, 7.35, repro,
2006-11-23,-1.44, -8.99, -3.47, 1.96, 1.68, 7.51, repro,
2006-11-24,-1.38, -9.77, -6.95, 2.12, 1.76, 7.95, repro,
2006-11-25,-1.11, -9.82, -3.71, 1.95, 1.64, 7.39, repro,
2006-11-26,-1.05, -9.59, -2.32, 1.96, 1.65, 7.41, repro,
2006-11-27,-1.20, -9.65, 1.80, 1.97, 1.66, 7.46, repro,
2006-11-28,-1.35, -10.47, 2.15, 1.94, 1.64, 7.32, repro,
2006-11-29,-1.14, -10.12, -2.96, 1.93, 1.64, 7.31, repro,
2006-11-30,-1.03, -9.78, -7.08, 1.92, 1.63, 7.3, repro,
2006-12-01,-1.17, -9.18, -5.12, 1.92, 1.64, 7.3, repro,
2006-12-02,-1.28, -9.80, -7.79, 1.99, 1.66, 7.49, repro,
2006-12-03,-0.27, -9.35, -8.96, 1.94, 1.65, 7.35, repro,
2006-12-04,-1.01, -9.57, -6.37, 1.95, 1.65, 7.37, repro,
2006-12-05,-1.56, -9.79, -5.87, 1.96, 1.65, 7.36, repro,
2006-12-06,-1.90, -10.66, -3.37, 2.07, 1.76, 7.91, repro,
2006-12-07,-1.37, -9.70, -6.87, 1.98, 1.67, 7.51, repro,
2006-12-08,-0.03, -10.23, -4.80, 2.01, 1.72, 7.6, repro,
2006-12-09,-0.32, -10.23, -1.22, 1.96, 1.73, 7.54, repro,
2006-12-10,-0.47, -10.33, -3.19, 2, 1.73, 7.59, repro,
2006-12-11,-0.35, -11.50, -6.77, 2.01, 1.7, 7.56, repro,
2006-12-12,-0.46, -10.29, -7.87, 1.97, 1.73, 7.55, repro,
2006-12-13,-0.19, -10.54, -10.38, 2.01, 1.77, 7.62, repro,
2006-12-14,-0.18, -10.57, -7.53, 1.93, 1.67, 7.42, repro,
2006-12-15,-0.11, -11.01, -6.59, 1.99, 1.74, 7.55, repro,
2006-12-16,0.34, -12.05, -5.96, 2.06, 1.83, 7.89, repro,
2006-12-17,0.53, -10.38, -4.62, 2.02, 1.89, 8.04, repro,
2006-12-18,0.99, -10.22, -5.68, 2.09, 1.89, 8.16, repro,
2006-12-19,-0.73, -10.77, 0.19, 2.12, 1.93, 8.3, repro,
2006-12-20,-0.20, -10.62, -6.16, 2.03, 1.85, 7.97, repro,
2006-12-21,-1.58, -11.34, -4.22, 2.08, 1.89, 8.05, repro,
2006-12-22,-1.37, -11.47, -3.83, 2.07, 1.93, 8.23, repro,
2006-12-23,0.42, -10.04, -8.44, 2.04, 1.85, 7.81, repro,
2006-12-24,-0.27, -10.92, -9.33, 2, 1.79, 7.66, repro,
2006-12-25,-0.67, -11.20, -8.68, 2.09, 1.95, 8.38, repro,
2006-12-26,-0.51, -10.77, -5.43, 1.97, 1.87, 7.78, repro,
2006-12-27,-2.12, -9.43, -7.89, 2.05, 1.97, 8.26, repro,
2006-12-28,-0.19, -11.57, -6.89, 2.06, 1.79, 7.93, repro,
2006-12-29,0.37, -12.40, -11.78, 2.08, 1.85, 8.22, repro,
2006-12-30,-0.02, -11.25, -8.41, 1.95, 1.75, 7.7, repro,
2006-12-31,0.97, -11.66, -9.35, 2.1, 1.88, 8.23, repro,
2007-01-01,0.18, -11.29, -7.61, 2.03, 1.83, 7.85, repro,
2007-01-02,-0.53, -11.26, -10.13, 2.12, 1.92, 8.27, repro,
2007-01-03,-0.15, -10.61, -2.18, 2.07, 1.98, 8.14, repro,
2007-01-04,-0.32, -12.85, -7.03, 2.07, 1.95, 8.29, repro,
2007-01-05,-0.15, -11.23, -11.39, 1.99, 1.82, 7.73, repro,
2007-01-06,-0.22, -10.95, -8.62, 2.06, 1.98, 8.13, repro,
2007-01-07,-0.25, -11.47, -11.39, 2.19, 1.97, 8.45, repro,
2007-01-08,0.14, -12.07, -15.18, 2, 1.73, 7.57, repro,
2007-01-09,0.32, -11.71, -14.03, 1.97, 1.68, 7.34, repro,
2007-01-10,-0.15, -12.41, -10.45, 1.98, 1.68, 7.4, repro,
2007-01-11,-0.64, -12.07, -2.33, 2.01, 1.68, 7.51, repro,
2007-01-12,-0.50, -12.01, -9.22, 1.92, 1.62, 7.21, repro,
2007-01-13,-0.42, -12.94, -12.12, 1.88, 1.61, 7.08, repro,
2007-01-14,0.01, -12.63, -13.02, 1.89, 1.61, 7.08, repro,
2007-01-15,-0.07, -12.55, -14.25, 1.89, 1.62, 7.1, repro,
2007-01-16,-0.12, -12.52, -12.62, 1.93, 1.63, 7.23, repro,
2007-01-17,-0.35, -12.16, -6.51, 1.96, 1.67, 7.38, repro,
2007-01-18,0.19, -11.50, -13.30, 1.95, 1.71, 7.4, repro,
2007-01-19,0.42, -12.40, -11.70, 1.99, 1.69, 7.63, repro,
2007-01-20,-0.31, -12.79, -11.09, 1.96, 1.64, 7.43, repro,
2007-01-21,-0.57, -12.92, -7.80, 1.9, 1.63, 7.18, repro,
2007-01-22,0.31, -12.73, -12.77, 1.9, 1.62, 7.13, repro,
2007-01-23,-0.12, -12.80, -12.60, 1.89, 1.61, 7.06, repro,
2007-01-24,-0.06, -12.47, -12.04, 1.89, 1.62, 7.09, repro,
2007-01-29,-0.91, -12.40, -4.90, 1.89, 1.61, 7.04, repro,
2007-01-30,-0.16, -13.00, -4.58, 1.89, 1.61, 7.04, repro,
2007-01-31,-0.18, -12.83, -4.42, 1.9, 1.61, 7.05, repro,
2007-02-01,-1.41, -12.66, -6.01, 1.94, 1.69, 7.35, repro,
2007-02-02,-0.63, -12.43, -6.85, 1.93, 1.62, 7.22, repro,
2007-02-03,-0.60, -12.58, -7.61, 1.92, 1.63, 7.25, repro,
2007-02-04,0.63, -12.86, -9.64, 1.89, 1.61, 7.03, repro,
2007-02-05,-0.52, -12.27, -11.24, 1.89, 1.61, 7.05, repro,
2007-02-06,-0.32, -12.69, -10.44, 1.94, 1.61, 7.14, repro,
2007-02-07,0.00, -12.52, -6.72, 1.89, 1.6, 7.02, repro,
2007-02-08,-1.01, -12.55, -10.11, 2.01, 1.74, 7.56, repro,
2007-02-09,-0.61, -12.78, -4.97, 1.92, 1.68, 7.28, repro,
2007-02-10,-0.12, -12.74, -5.45, 1.89, 1.61, 7.01, repro,
2007-02-11,-1.98, -13.64, 1.81, 1.89, 1.6, 7.04, repro,
2007-02-12,-0.15, -13.30, -17.92, 1.89, 1.61, 7.04, repro,
2007-02-13,-0.93, -12.92, -8.14, 1.88, 1.61, 7.09, repro,
2007-02-14,0.02, -13.06, -14.91, 1.88, 1.61, 7.04, repro,
2007-02-15,0.28, -12.83, -17.76, 1.89, 1.6, 7.03, repro,
2007-02-16,0.70, -13.00, -13.67, 1.89, 1.61, 7.06, repro,
2007-02-17,-0.33, -12.12, -15.18, 1.9, 1.6, 7.07, repro,
2007-02-18,-0.20, -13.15, -5.17, 1.88, 1.61, 7.1, repro,
2007-02-19,-0.37, -12.96, 4.16, 1.9, 1.62, 7.13, repro,
2007-02-20,-0.53, -13.14, -1.77, 1.9, 1.61, 7.07, repro,
2007-02-21,-0.80, -13.31, -5.14, 1.89, 1.6, 7.02, repro,
2007-02-22,-2.19, -12.81, -4.47, 1.91, 1.61, 7.1, repro,
2007-02-23,0.66, -13.37, -0.73, 1.89, 1.6, 7.07, repro,
2007-02-24,0.48, -13.52, -2.86, 1.89, 1.61, 7.1, repro,
2007-02-25,-0.49, -13.30, -6.82, 1.9, 1.61, 7.1, repro,
2007-02-26,-0.90, -14.18, -7.57, 1.9, 1.6, 7, repro,
2007-02-27,-0.30, -13.71, 0.01, 1.9, 1.6, 7.05, repro,
2007-02-28,-1.00, -14.55, -7.28, 1.9, 1.6, 7.07, repro,
2007-03-01,-0.41, -14.62, -1.36, 1.94, 1.68, 7.35, repro,
2007-03-02,0.46, -14.16, -4.26, 1.95, 1.67, 7.35, repro,
2007-03-03,0.18, -14.05, -18.05, 1.92, 1.64, 7.19, repro,
2007-03-04,0.04, -13.87, -8.34, 1.92, 1.64, 7.2, repro,
2007-03-05,-0.27, -14.98, -11.76, 1.93, 1.64, 7.22, repro,
2007-03-06,0.16, -13.94, -9.26, 1.92, 1.64, 7.22, repro,
2007-03-07,-0.09, -15.29, -6.93, 1.92, 1.63, 7.17, repro,
2007-03-08,-0.46, -14.14, -6.62, 1.93, 1.63, 7.19, repro,
2007-03-09,-1.87, -14.67, -6.46, 1.93, 1.65, 7.28, repro,
2007-03-10,-0.84, -14.63, -8.91, 1.98, 1.69, 7.48, repro,
2007-03-11,0.17, -15.10, -11.08, 1.92, 1.64, 7.23, repro,
2007-03-12,-0.02, -14.81, -9.03, 1.92, 1.64, 7.2, repro,
2007-03-13,-0.25, -15.74, -4.93, 1.91, 1.61, 7.09, repro,
2007-03-14,-0.73, -14.22, -1.51, 1.9, 1.6, 7.07, repro,
2007-03-15,-0.07, -15.45, -9.74, 1.95, 1.63, 7.23, repro,
2007-03-16,0.05, -14.51, -8.70, 1.93, 1.62, 7.15, repro,
2007-03-17,-0.67, -14.83, -5.24, 1.92, 1.62, 7.13, repro,
2007-03-18,-0.90, -14.74, -2.81, 1.92, 1.63, 7.16, repro,
2007-03-19,-0.90, -15.70, -5.02, 1.91, 1.6, 7.1, repro,
2007-03-20,-1.56, -16.22, 1.08, 1.98, 1.62, 7.27, repro,
2007-03-21,-0.93, -15.65, 2.42, 1.99, 1.65, 7.41, repro,
2007-03-22,-0.83, -15.97, -4.53, 1.93, 1.62, 7.23, repro,
2007-03-23,0.28, -15.80, -4.21, 1.92, 1.62, 7.14, repro,
2007-03-24,-1.11, -16.59, -6.78, 1.93, 1.63, 7.19, repro,
2007-03-25,-0.56, -16.86, 0.98, 1.93, 1.63, 7.29, repro,
2007-03-26,-0.26, -14.71, -7.59, 1.97, 1.67, 7.5, repro,
2007-03-27,-3.19, -16.00, -9.25, 1.98, 1.64, 7.35, repro,
2007-03-28,-1.34, -16.67, -3.17, 1.98, 1.64, 7.34, repro,
2007-03-29,-1.31, -15.90, -12.98, 1.92, 1.63, 7.18, repro,
2007-03-30,-0.76, -16.63, -9.04, 1.96, 1.66, 7.38, repro,
2007-03-31,-0.72, -16.09, -9.05, 1.97, 1.69, 7.46, repro,
2007-04-01,-0.90, -16.23, -3.88, 1.94, 1.63, 7.25, repro,
2007-04-02,-0.69, -15.75, -2.41, 1.93, 1.62, 7.22, repro,
2007-04-03,-1.02, -15.80, -10.18, 1.94, 1.64, 7.27, repro,
2007-04-04,-1.31, -15.75, -13.11, 1.92, 1.62, 7.18, repro,
2007-04-05,-1.80, -15.88, -8.62, 1.93, 1.62, 7.2, repro,
2007-04-06,-1.39, -15.99, -12.26, 1.95, 1.63, 7.2, repro,
2007-04-07,-1.73, -16.97, -4.04, 1.98, 1.7, 7.46, repro,
2007-04-08,-0.72, -17.26, -6.31, 1.95, 1.64, 7.27, repro,
2007-04-09,-1.44, -17.20, -3.66, 1.94, 1.63, 7.25, repro,
2007-04-10,-1.32, -16.80, -3.07, 1.97, 1.66, 7.35, repro,
2007-04-11,-1.26, -18.18, -4.74, 1.94, 1.63, 7.21, repro,
2007-04-12,-0.76, -17.80, -3.46, 1.95, 1.63, 7.22, repro,
2007-04-13,0.91, -17.75, -5.52, 1.92, 1.6, 7.11, repro,
2007-04-14,-1.96, -16.84, -0.15, 1.96, 1.65, 7.35, repro,
2007-04-15,-1.52, -17.62, -0.89, 1.95, 1.66, 7.32, repro,
2007-04-16,-0.63, -16.31, -5.17, 1.91, 1.58, 7.03, repro,
2007-04-17,-0.44, -16.61, -7.98, 1.91, 1.59, 7.06, repro,
2007-04-18,-0.75, -18.13, -8.47, 1.92, 1.59, 7.07, repro,
2007-04-19,-0.48, -18.50, -2.34, 1.92, 1.59, 7.13, repro,
2007-04-20,-1.16, -17.46, -3.48, 1.93, 1.59, 7.13, repro,
2007-04-21,-0.38, -17.82, -0.90, 1.92, 1.59, 7.11, repro,
2007-04-22,0.97, -18.00, 1.17, 1.91, 1.58, 7.08, repro,
2007-04-23,-0.47, -18.08, -5.22, 1.95, 1.62, 7.18, repro,
2007-04-24,-0.90, -18.16, -9.09, 1.95, 1.62, 7.2, repro,
2007-04-25,-1.16, -17.88, -10.57, 1.95, 1.62, 7.18, repro,
2007-04-26,0.09, -17.48, -5.25, 1.96, 1.62, 7.21, repro,
2007-04-27,0.32, -17.40, -6.78, 1.91, 1.58, 7.06, repro,
2007-04-28,0.02, -17.52, -6.71, 1.91, 1.58, 7.04, repro,
2007-04-29,-1.06, -18.37, -8.64, 1.92, 1.58, 7.1, repro,
2007-04-30,-0.96, -17.69, -6.60, 1.94, 1.58, 7.1, repro,
2007-05-01,-0.91, -17.90, -9.25, 1.94, 1.58, 7.13, repro,
2007-05-02,-0.91, -18.00, -5.95, 1.98, 1.59, 7.36, repro,
2007-05-03,-0.32, -17.71, -6.51, 1.98, 1.59, 7.33, repro,
2007-05-04,-0.62, -18.90, -2.22, 1.93, 1.58, 7.1, repro,
2007-05-05,-1.25, -18.48, -9.64, 2.02, 1.65, 7.32, repro,
2007-05-06,0.36, -18.05, -6.56, 1.94, 1.57, 7.1, repro,
2007-05-07,0.27, -18.83, -7.47, 1.93, 1.57, 7.1, repro,
2007-05-08,-0.13, -18.32, -6.76, 1.92, 1.58, 7.1, repro,
2007-05-09,-0.01, -19.61, -5.77, 1.94, 1.58, 7.09, repro,
2007-05-10,0.25, -17.99, -10.17, 2.04, 1.65, 7.53, repro,
2007-05-11,-0.08, -18.29, -10.48, 2.13, 1.71, 7.79, repro,
2007-05-12,0.17, -18.24, -9.83, 2.01, 1.64, 7.29, repro,
2007-05-13,-0.52, -19.17, -3.71, 1.96, 1.6, 7.18, repro,
2007-05-14,0.18, -19.12, -3.06, 1.98, 1.62, 7.26, repro,
2007-05-15,0.60, -18.67, -7.33, 2, 1.63, 7.32, repro,
2007-05-16,-0.34, -19.21, -8.52, 1.95, 1.58, 7.09, repro,
2007-05-17,-0.61, -19.65, -9.60, 2, 1.65, 7.36, repro,
2007-05-18,0.28, -19.63, -9.59, 2.02, 1.68, 7.4, repro,
2007-05-19,-0.55, -18.90, -10.67, 2.01, 1.65, 7.3, repro,
2007-05-20,0.59, -19.54, -3.59, 1.98, 1.61, 7.17, repro,
2007-05-21,-0.99, -19.55, -6.68, 1.99, 1.62, 7.27, repro,
2007-05-22,-0.51, -18.45, -5.14, 2, 1.64, 7.29, repro,
2007-05-23,-0.45, -19.80, -4.08, 1.99, 1.64, 7.28, repro,
2007-05-24,0.64, -19.06, -1.75, 2.01, 1.64, 7.27, repro,
2007-05-25,-0.27, -19.53, -1.34, 1.96, 1.59, 7.09, repro,
2007-05-26,0.00, -19.20, -6.06, 1.95, 1.59, 7.09, repro,
2007-05-27,-0.47, -19.83, -4.01, 1.99, 1.64, 7.26, repro,
2007-05-28,-0.30, -20.08, -1.49, 1.93, 1.58, 7.01, repro,
2007-05-29,-1.02, -20.07, -6.29, 1.97, 1.61, 7.15, repro,
2007-05-30,-1.50, -19.94, -5.55, 2.05, 1.63, 7.32, repro,
2007-05-31,-1.75, -20.43, -3.24, 1.97, 1.59, 7.11, repro,
2007-06-01,-0.79, -20.11, -3.17, 1.95, 1.58, 7.08, repro,
2007-06-02,-0.70, -19.66, -2.60, 1.93, 1.58, 7.05, repro,
2007-06-03,-1.09, -19.73, -2.06, 1.92, 1.58, 7.05, repro,
2007-06-04,0.27, -19.29, -5.60, 1.99, 1.63, 7.21, repro,
2007-06-05,0.18, -20.04, -1.42, 2, 1.6, 7.26, repro,
2007-06-06,0.08, -20.89, 4.76, 1.94, 1.58, 7.1, repro,
2007-06-07,-0.44, -20.24, -0.30, 1.94, 1.58, 7.11, repro,
2007-06-08,0.01, -20.17, -6.04, 1.93, 1.58, 7.06, repro,
2007-06-09,-1.12, -20.73, -0.20, 1.96, 1.62, 7.21, repro,
2007-06-10,-1.78, -20.50, 1.03, 1.96, 1.62, 7.22, repro,
2007-06-11,-0.50, -20.01, 3.76, 1.99, 1.69, 7.32, repro,
2007-06-12,-0.96, -21.20, -0.64, 1.95, 1.63, 7.2, repro,
2007-06-13,-0.78, -20.76, -7.95, 1.98, 1.63, 7.21, repro,
2007-06-14,0.23, -18.95, -13.30, 1.98, 1.63, 7.21, repro,
2007-06-15,-0.61, -20.71, -3.50, 1.94, 1.6, 7.17, repro,
2007-06-16,-0.75, -20.39, 2.38, 1.93, 1.59, 7.1, repro,
2007-06-17,-0.22, -20.17, -4.12, 1.93, 1.59, 7.1, repro,
2007-06-18,-0.38, -19.89, -0.28, 1.94, 1.59, 7.1, repro,
2007-06-19,0.11, -20.19, -5.73, 1.94, 1.58, 7.09, repro,
2007-06-20,-0.94, -20.12, -9.08, 1.94, 1.58, 7.08, repro,
2007-06-21,-0.81, -21.28, -2.86, 1.93, 1.58, 7.11, repro,
2007-06-22,-0.95, -20.49, -0.33, 1.92, 1.59, 7.09, repro,
2007-06-23,-0.23, -21.17, -2.55, 1.93, 1.58, 7.09, repro,
2007-06-24,-0.75, -21.46, -5.74, 1.98, 1.63, 7.33, repro,
2007-06-25,-0.70, -20.57, -4.35, 1.94, 1.58, 7.1, repro,
2007-06-26,-0.10, -20.43, -10.13, 1.94, 1.58, 7.13, repro,
