PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P572
Station name, ShadequartCS2006
Begin Date, 2006-07-20
End Date, 2018-09-15
Release Date, 2018-12-19
Source file, P572.pbo.igs08.pos
Offset from source file, 1.66 mm North, -81.07 mm East, 5.05 mm Vertical
Reference position, 36.5855163084 North Latitude, -118.9545958984 East Longitude, 1167.32826 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-05-23,-8.56, -126.57, 3.19, 1.36, 1.2, 5.02, repro,
2012-05-24,-8.69, -125.89, 9.18, 1.24, 1.1, 4.63, repro,
2012-05-25,-9.25, -126.18, 4.32, 1.38, 1.19, 5.05, repro,
2012-05-26,-9.53, -126.67, 3.87, 1.27, 1.11, 4.65, repro,
2012-05-27,-8.23, -125.87, 3.13, 1.38, 1.19, 5.09, repro,
2012-05-28,-8.19, -126.36, 1.85, 1.21, 1.06, 4.5, repro,
2012-05-29,-8.97, -126.33, 1.28, 1.26, 1.09, 4.62, repro,
2012-05-30,-9.09, -126.26, 1.88, 1.38, 1.19, 5.09, repro,
2012-05-31,-8.16, -126.18, 1.28, 1.31, 1.14, 4.85, repro,
2012-06-01,-8.59, -126.54, 4.14, 1.44, 1.24, 5.33, repro,
2012-06-02,-7.77, -127.21, 3.88, 1.75, 1.5, 6.48, repro,
2012-06-03,-7.58, -125.63, 1.10, 1.45, 1.25, 5.35, repro,
2012-06-04,-8.85, -126.09, 6.70, 1.48, 1.29, 5.47, repro,
2012-06-05,-8.13, -127.41, 3.27, 1.75, 1.47, 6.35, repro,
2012-06-06,-8.30, -127.14, 1.83, 1.2, 1.06, 4.49, repro,
2012-06-07,-8.62, -127.37, 3.12, 1.19, 1.05, 4.45, repro,
2012-06-08,-8.04, -126.71, 3.38, 1.24, 1.08, 4.58, repro,
2012-06-09,-8.18, -127.38, 3.97, 1.39, 1.2, 5.12, repro,
2012-06-10,-7.85, -127.54, 3.94, 1.24, 1.08, 4.59, repro,
2012-06-11,-8.69, -127.13, 0.79, 1.4, 1.21, 5.17, repro,
2012-06-12,-8.51, -126.83, 4.00, 1.39, 1.2, 5.13, repro,
2012-06-13,-8.07, -127.72, 3.19, 1.41, 1.22, 5.21, repro,
2012-06-14,-8.97, -128.39, 8.28, 1.69, 1.45, 6.26, repro,
2012-06-15,-8.02, -127.86, 7.75, 1.92, 1.63, 7.13, repro,
2012-06-16,-8.55, -128.07, 4.39, 1.72, 1.47, 6.37, repro,
2012-06-17,-6.99, -127.56, 7.31, 1.86, 1.59, 6.93, repro,
2012-06-18,-7.97, -126.67, 7.45, 1.56, 1.36, 5.74, repro,
2012-06-19,-7.94, -127.81, 5.89, 1.54, 1.35, 5.71, repro,
2012-06-20,-7.79, -128.30, 3.92, 1.24, 1.09, 4.62, repro,
2012-06-21,-8.90, -128.61, 4.89, 1.3, 1.15, 4.87, repro,
2012-06-22,-7.76, -128.38, 7.73, 1.46, 1.27, 5.43, repro,
2012-06-23,-8.69, -127.92, 8.58, 1.33, 1.18, 4.96, repro,
2012-06-24,-8.69, -128.69, 11.31, 1.34, 1.17, 5.02, repro,
2012-06-25,-8.75, -128.20, 4.73, 1.46, 1.26, 5.34, repro,
2012-06-26,-7.99, -128.89, 5.55, 1.27, 1.13, 4.73, repro,
2012-06-27,-7.23, -129.01, 5.78, 1.28, 1.13, 4.74, repro,
2012-06-28,-8.35, -129.21, 2.77, 1.35, 1.19, 5.04, repro,
2012-06-29,-8.50, -128.77, 1.73, 1.35, 1.19, 5.02, repro,
2012-06-30,-7.96, -128.75, 6.00, 1.51, 1.31, 5.59, repro,
2012-07-01,-8.05, -128.93, 2.85, 1.61, 1.39, 5.99, repro,
2012-07-02,-8.47, -129.47, -2.91, 1.67, 1.45, 6.14, repro,
2012-07-03,-8.02, -129.28, 0.55, 1.7, 1.45, 6.29, repro,
2012-07-04,-9.36, -128.93, -1.02, 1.81, 1.53, 6.67, repro,
2012-07-05,-7.32, -130.18, 0.98, 1.56, 1.38, 5.81, repro,
2012-07-06,-7.23, -130.01, 3.93, 1.66, 1.46, 6.14, repro,
2012-07-07,-8.05, -129.50, 3.48, 1.34, 1.16, 4.99, repro,
2012-07-08,-7.32, -128.76, -0.34, 1.57, 1.34, 5.82, repro,
2012-07-09,-8.60, -129.77, 5.56, 1.56, 1.33, 5.76, repro,
2012-07-10,-8.29, -129.00, 1.92, 1.46, 1.25, 5.38, repro,
2012-07-11,-8.00, -129.21, 1.35, 1.53, 1.31, 5.61, repro,
2012-07-12,-7.98, -129.14, 2.46, 1.42, 1.24, 5.28, repro,
2012-07-13,-8.65, -129.90, 2.57, 1.4, 1.23, 5.2, repro,
2012-07-14,-8.90, -130.56, 3.84, 1.58, 1.37, 5.86, repro,
2012-07-15,-8.61, -128.98, 8.28, 1.4, 1.22, 5.19, repro,
2012-07-16,-8.92, -129.82, 3.51, 1.62, 1.39, 5.99, repro,
2012-07-17,-9.56, -129.23, 6.07, 1.28, 1.13, 4.78, repro,
2012-07-18,-9.35, -130.92, 4.26, 1.41, 1.23, 5.19, repro,
2012-07-19,-8.25, -130.08, 5.21, 1.9, 1.59, 6.96, repro,
2012-07-20,-9.07, -129.76, 6.07, 1.45, 1.26, 5.34, repro,
2012-07-21,-10.06, -130.81, 5.01, 1.68, 1.43, 6.21, repro,
2012-07-22,-8.43, -128.77, -0.32, 1.62, 1.38, 5.95, repro,
2012-07-23,-9.07, -130.16, 6.29, 1.62, 1.37, 5.9, repro,
2012-07-24,-8.52, -130.60, 5.60, 1.44, 1.24, 5.34, repro,
2012-07-25,-8.02, -130.00, 4.36, 1.44, 1.24, 5.31, repro,
2012-07-26,-8.66, -129.96, 3.85, 1.58, 1.34, 5.85, repro,
2012-07-27,-8.85, -129.98, -0.63, 1.63, 1.38, 6.01, repro,
2012-07-28,-8.82, -129.63, 2.62, 1.28, 1.11, 4.8, repro,
2012-07-29,-9.23, -130.20, 3.39, 1.25, 1.08, 4.66, repro,
2012-07-30,-9.00, -130.52, 1.26, 1.5, 1.28, 5.58, repro,
2012-07-31,-9.25, -129.12, 1.83, 1.58, 1.35, 5.89, repro,
2012-08-01,-8.02, -130.03, 3.93, 1.62, 1.39, 5.99, repro,
2012-08-02,-8.40, -131.50, 10.58, 1.68, 1.43, 6.21, repro,
2012-08-03,-8.56, -131.00, 10.62, 1.53, 1.31, 5.68, repro,
2012-08-04,-8.58, -130.20, 12.56, 1.65, 1.39, 6.08, repro,
2012-08-05,-7.56, -130.51, -0.53, 1.57, 1.33, 5.82, repro,
2012-08-06,-9.46, -131.00, 1.61, 1.59, 1.34, 5.83, repro,
2012-08-07,-8.36, -129.71, 2.02, 1.73, 1.46, 6.41, repro,
2012-08-08,-8.77, -131.09, 6.72, 1.56, 1.32, 5.84, repro,
2012-08-09,-8.52, -130.61, 8.81, 1.41, 1.21, 5.25, repro,
2012-08-10,-9.18, -130.89, 9.39, 1.4, 1.2, 5.15, repro,
2012-08-11,-8.49, -131.26, 10.53, 1.61, 1.36, 5.94, repro,
2012-08-12,-9.08, -131.28, 6.27, 1.46, 1.23, 5.38, repro,
2012-08-13,-9.06, -131.34, 8.59, 1.52, 1.28, 5.61, repro,
2012-08-14,-8.76, -131.10, 9.06, 1.73, 1.47, 6.34, repro,
2012-08-15,-10.06, -131.92, 9.45, 1.63, 1.36, 5.93, repro,
2012-08-16,-10.07, -131.33, 8.51, 1.9, 1.57, 6.93, repro,
2012-08-17,-9.50, -131.84, 9.75, 1.51, 1.27, 5.56, repro,
2012-08-18,-9.67, -131.73, 10.23, 1.42, 1.2, 5.22, repro,
2012-08-19,-8.93, -131.60, 7.80, 1.29, 1.09, 4.73, repro,
2012-08-20,-10.00, -132.13, 12.34, 1.41, 1.2, 5.19, repro,
2012-08-21,-9.00, -131.98, 9.49, 1.57, 1.33, 5.74, repro,
2012-08-22,-9.46, -132.12, 9.93, 1.76, 1.47, 6.42, repro,
2012-08-23,-8.58, -131.56, 12.00, 1.4, 1.19, 5.16, repro,
2012-08-24,-9.16, -131.29, 11.43, 1.25, 1.08, 4.64, repro,
2012-08-25,-8.94, -132.29, 10.63, 1.37, 1.17, 5.02, repro,
2012-08-26,-9.42, -131.70, 8.93, 1.39, 1.18, 5.13, repro,
2012-08-27,-9.25, -132.00, 6.87, 1.45, 1.22, 5.29, repro,
2012-08-28,-9.54, -131.41, 5.02, 1.42, 1.21, 5.23, repro,
2012-08-29,-9.12, -131.67, 13.79, 1.71, 1.45, 6.27, repro,
2012-08-30,-8.41, -132.30, 4.48, 1.67, 1.4, 6.12, repro,
2012-08-31,-8.88, -133.10, 11.06, 1.74, 1.46, 6.41, repro,
2012-09-01,-9.67, -132.19, 3.74, 1.34, 1.13, 4.92, repro,
2012-09-02,-9.02, -132.46, 6.74, 1.32, 1.12, 4.87, repro,
2012-09-03,-8.74, -131.86, 8.32, 1.42, 1.21, 5.27, repro,
2012-09-04,-9.27, -132.51, 5.94, 1.58, 1.33, 5.85, repro,
2012-09-05,-9.36, -132.87, 11.56, 1.39, 1.18, 5.12, repro,
2012-09-06,-9.97, -133.19, 12.12, 1.66, 1.4, 6.13, repro,
2012-09-07,-9.23, -132.04, 9.76, 1.31, 1.13, 4.86, repro,
2012-09-08,-9.26, -132.08, 10.07, 1.53, 1.3, 5.67, repro,
2012-09-09,-8.71, -132.77, 7.89, 1.36, 1.16, 5.05, repro,
2012-09-10,-9.00, -132.84, 12.75, 1.29, 1.1, 4.8, repro,
2012-09-11,-9.04, -132.62, 6.93, 1.42, 1.21, 5.28, repro,
2012-09-12,-9.40, -133.28, 10.45, 1.76, 1.48, 6.51, repro,
2012-09-13,-9.99, -132.75, 5.72, 1.66, 1.4, 6.17, repro,
2012-09-14,-9.55, -132.96, 5.54, 1.54, 1.31, 5.71, repro,
2012-09-15,-8.02, -132.84, 6.63, 1.38, 1.17, 5.09, repro,
2012-09-16,-8.69, -133.28, 2.33, 1.5, 1.28, 5.54, repro,
2012-09-17,-9.22, -133.13, 6.73, 1.36, 1.16, 5, repro,
2012-09-18,-9.67, -133.60, 5.66, 1.26, 1.07, 4.67, repro,
2012-09-19,-9.16, -132.97, 9.43, 1.25, 1.07, 4.65, repro,
2012-09-20,-9.65, -133.59, 13.52, 1.42, 1.2, 5.19, repro,
2012-09-21,-9.77, -133.58, 9.41, 1.28, 1.09, 4.74, repro,
2012-09-22,-9.83, -134.04, 9.94, 1.44, 1.22, 5.31, repro,
2012-09-23,-10.22, -133.88, 6.66, 1.42, 1.2, 5.24, repro,
2012-09-24,-10.31, -135.68, 6.59, 1.49, 1.26, 5.43, repro,
2012-09-25,-9.09, -134.02, 8.26, 1.18, 1.01, 4.42, repro,
2012-09-26,-8.53, -133.46, 7.57, 1.3, 1.11, 4.8, repro,
2012-09-27,-9.13, -134.08, 6.04, 1.22, 1.06, 4.56, repro,
2012-09-28,-8.66, -134.22, 5.76, 1.34, 1.15, 4.98, repro,
2012-09-29,-9.71, -133.65, 11.37, 1.25, 1.06, 4.7, repro,
2012-09-30,-9.49, -133.29, 12.99, 1.42, 1.21, 5.26, repro,
2012-10-01,-8.70, -132.75, 6.17, 1.39, 1.18, 5.17, repro,
2012-10-02,-9.46, -133.45, 7.98, 1.25, 1.07, 4.7, repro,
2012-10-03,-9.77, -133.78, 8.98, 1.29, 1.1, 4.84, repro,
2012-10-04,-9.32, -133.47, 3.71, 1.28, 1.09, 4.76, repro,
2012-10-05,-9.21, -133.43, 3.64, 1.35, 1.16, 5.02, repro,
2012-10-06,-9.68, -133.80, 16.47, 1.57, 1.33, 5.78, repro,
2012-10-07,-9.43, -134.27, 9.38, 1.34, 1.18, 5.04, repro,
2012-10-08,-9.34, -133.94, 13.85, 1.33, 1.18, 4.98, repro,
2012-10-09,-10.26, -134.52, 12.62, 1.33, 1.18, 5, repro,
2012-10-10,-10.06, -134.58, 8.32, 1.48, 1.29, 5.49, repro,
2012-10-11,-9.80, -135.10, 7.16, 1.37, 1.2, 5.12, repro,
2012-10-12,-10.02, -135.21, 9.40, 1.29, 1.13, 4.82, repro,
2012-10-13,-9.46, -135.17, 8.57, 1.26, 1.11, 4.73, repro,
2012-10-14,-9.37, -134.43, 7.09, 1.25, 1.11, 4.76, repro,
2012-10-15,-9.24, -135.15, 11.47, 1.53, 1.33, 5.72, repro,
2012-10-16,-9.92, -135.07, 9.98, 1.35, 1.18, 5.1, repro,
2012-10-17,-10.24, -134.82, 14.28, 1.37, 1.2, 5.13, repro,
2012-10-18,-10.18, -135.44, 13.50, 1.34, 1.17, 4.99, repro,
2012-10-19,-9.47, -135.31, 9.81, 1.32, 1.16, 5, repro,
2012-10-20,-9.81, -134.76, 14.65, 1.4, 1.23, 5.28, repro,
2012-10-21,-10.46, -135.30, 15.91, 1.45, 1.27, 5.45, repro,
2012-10-22,-10.85, -135.10, 8.46, 1.59, 1.37, 5.86, repro,
2012-10-23,-10.89, -134.35, 6.06, 1.63, 1.41, 6.07, repro,
2012-10-24,-10.78, -135.82, 8.31, 1.29, 1.15, 4.84, repro,
2012-10-25,-10.59, -135.09, 9.93, 1.27, 1.13, 4.76, repro,
2012-10-26,-10.49, -135.59, 3.04, 1.26, 1.13, 4.74, repro,
2012-10-27,-10.15, -135.57, 11.93, 1.21, 1.08, 4.54, repro,
2012-10-28,-9.94, -135.42, 8.20, 1.21, 1.09, 4.55, repro,
2012-10-29,-10.34, -135.79, 10.19, 1.21, 1.08, 4.56, repro,
2012-10-30,-10.03, -135.93, 10.44, 1.23, 1.09, 4.6, repro,
2012-10-31,-10.01, -136.16, 10.49, 1.26, 1.1, 4.68, repro,
2012-11-01,-9.94, -136.26, 13.36, 1.49, 1.29, 5.61, repro,
2012-11-02,-10.08, -135.83, 8.88, 1.32, 1.16, 4.91, repro,
2012-11-03,-9.90, -136.26, 9.00, 1.28, 1.12, 4.76, repro,
2012-11-04,-9.55, -135.63, 3.39, 1.27, 1.11, 4.74, repro,
2012-11-05,-10.15, -135.75, 6.60, 1.28, 1.11, 4.73, repro,
2012-11-06,-9.42, -136.05, 8.56, 1.21, 1.07, 4.49, repro,
2012-11-07,-10.78, -136.15, 10.98, 1.21, 1.06, 4.52, repro,
2012-11-08,-10.56, -136.50, 11.83, 1.35, 1.18, 4.99, repro,
2012-11-09,-10.56, -135.73, 11.59, 1.35, 1.18, 5.02, repro,
2012-11-10,-10.01, -136.26, 13.17, 1.33, 1.15, 4.87, repro,
2012-11-11,-10.30, -136.48, 9.56, 1.25, 1.09, 4.65, repro,
2012-11-12,-10.60, -136.50, 4.80, 1.22, 1.06, 4.57, repro,
2012-11-13,-10.13, -136.44, 5.11, 1.24, 1.08, 4.59, repro,
2012-11-14,-10.28, -136.89, 7.83, 1.19, 1.04, 4.48, repro,
2012-11-15,-10.61, -136.61, 5.24, 1.36, 1.2, 5.11, repro,
2012-11-16,-11.15, -137.13, 9.52, 1.44, 1.25, 5.38, repro,
2012-11-17,-10.88, -136.62, 10.36, 1.55, 1.34, 5.72, repro,
2012-11-18,-12.72, -136.24, 15.28, 1.72, 1.46, 6.36, repro,
2012-11-19,-9.91, -136.60, 5.36, 1.31, 1.14, 4.91, repro,
2012-11-20,-10.56, -137.88, -0.04, 1.25, 1.09, 4.71, repro,
2012-11-21,-10.18, -137.02, 3.21, 1.43, 1.23, 5.35, repro,
2012-11-22,-10.17, -136.59, 1.89, 1.21, 1.06, 4.6, repro,
2012-11-23,-10.94, -136.75, 2.73, 1.22, 1.07, 4.61, repro,
2012-11-24,-9.54, -136.88, 7.22, 1.16, 1.02, 4.38, repro,
2012-11-25,-9.88, -137.16, 8.63, 1.19, 1.04, 4.47, repro,
2012-11-26,-10.43, -137.84, 7.77, 1.2, 1.06, 4.52, repro,
2012-11-27,-10.19, -137.30, 6.44, 1.25, 1.11, 4.72, repro,
2012-11-28,-9.69, -137.90, 6.29, 1.55, 1.36, 5.79, repro,
2012-11-29,-12.41, -136.86, 6.78, 1.66, 1.44, 6.16, repro,
2012-11-30,-11.25, -137.35, 2.84, 1.71, 1.51, 6.33, repro,
2012-12-01,-9.47, -137.51, -0.34, 1.56, 1.37, 5.81, repro,
2012-12-02,-9.89, -137.73, 7.80, 1.57, 1.38, 5.78, repro,
2012-12-03,-9.34, -137.03, 2.67, 1.56, 1.37, 5.77, repro,
2012-12-04,-9.75, -136.74, 6.11, 1.3, 1.16, 4.81, repro,
2012-12-05,-10.08, -137.71, 7.45, 1.41, 1.24, 5.18, repro,
2012-12-06,-9.97, -137.30, 3.51, 1.36, 1.22, 5.08, repro,
2012-12-07,-10.30, -137.47, 5.82, 1.27, 1.14, 4.73, repro,
2012-12-08,-9.34, -138.04, 4.45, 1.23, 1.11, 4.54, repro,
2012-12-09,-9.74, -137.86, 5.41, 1.22, 1.1, 4.49, repro,
2012-12-10,-9.20, -137.63, 2.85, 1.19, 1.07, 4.4, repro,
2012-12-11,-10.20, -138.24, 6.70, 1.2, 1.08, 4.44, repro,
2012-12-12,-11.56, -137.97, 10.90, 1.35, 1.2, 4.94, repro,
2012-12-13,-10.44, -138.26, 3.35, 1.37, 1.22, 4.96, repro,
2012-12-14,-10.50, -138.51, 12.99, 1.25, 1.12, 4.6, repro,
2012-12-15,-9.37, -138.44, 8.35, 1.24, 1.11, 4.57, repro,
2012-12-16,-10.25, -138.02, 9.94, 1.26, 1.12, 4.66, repro,
2012-12-17,-10.10, -138.93, 10.21, 1.32, 1.19, 4.88, repro,
2012-12-18,-10.02, -139.05, 4.50, 1.63, 1.43, 6.03, repro,
2012-12-19,-9.62, -138.84, 9.29, 1.28, 1.14, 4.72, repro,
2012-12-20,-9.48, -139.30, 2.67, 1.21, 1.09, 4.52, repro,
2012-12-21,-9.61, -138.78, 7.36, 1.17, 1.05, 4.34, repro,
2012-12-22,-9.90, -138.76, 8.05, 1.54, 1.34, 5.59, repro,
2012-12-23,-10.65, -139.30, 3.96, 1.5, 1.31, 5.47, repro,
2012-12-24,-10.65, -139.32, 1.98, 1.76, 1.55, 6.45, repro,
2012-12-25,-9.86, -139.99, 4.72, 1.26, 1.12, 4.61, repro,
2012-12-26,-10.23, -139.98, -0.34, 1.49, 1.33, 5.44, repro,
2012-12-27,-9.99, -139.23, 1.73, 1.22, 1.11, 4.48, repro,
2012-12-28,-9.96, -139.92, 4.90, 1.2, 1.1, 4.41, repro,
2012-12-29,-9.35, -139.14, 8.26, 1.28, 1.17, 4.72, repro,
2012-12-30,-9.19, -139.08, 5.78, 1.23, 1.11, 4.52, repro,
2012-12-31,-9.03, -139.18, 4.19, 1.31, 1.18, 4.78, repro,
2013-01-01,-10.24, -140.10, 10.49, 1.28, 1.16, 4.66, repro,
2013-01-02,-9.72, -139.87, 2.35, 1.21, 1.1, 4.44, repro,
2013-01-03,-9.32, -139.70, 4.04, 1.18, 1.07, 4.36, repro,
2013-01-04,-8.80, -139.23, 6.38, 1.18, 1.07, 4.37, repro,
2013-01-05,-9.84, -140.50, 2.21, 1.22, 1.08, 4.49, repro,
2013-01-06,-9.65, -138.02, -0.13, 1.42, 1.24, 5.2, rern6,
2013-01-07,-9.37, -140.04, 5.44, 1.25, 1.1, 4.57, rern6,
2013-01-08,-9.57, -140.17, 5.29, 1.23, 1.08, 4.49, rern6,
2013-01-09,-9.17, -140.40, 7.59, 1.2, 1.05, 4.36, rern6,
2013-01-10,-9.94, -139.38, 7.39, 1.45, 1.28, 5.22, rern6,
2013-01-11,-9.92, -139.47, 5.12, 1.27, 1.12, 4.63, rern6,
2013-01-12,-10.04, -139.61, 4.50, 1.21, 1.07, 4.42, rern6,
2013-01-13,-10.30, -140.28, 2.88, 1.27, 1.12, 4.56, rern6,
2013-01-14,-9.45, -140.20, 0.71, 1.24, 1.08, 4.49, rern6,
2013-01-15,-9.22, -140.71, -1.41, 1.26, 1.1, 4.56, rern6,
2013-01-16,-8.36, -140.44, 3.60, 1.26, 1.08, 4.56, rern6,
2013-01-17,-9.08, -140.88, -1.91, 1.23, 1.05, 4.45, rern6,
2013-01-18,-8.66, -140.06, 1.68, 1.2, 1.05, 4.36, rern6,
2013-01-19,-9.38, -140.58, 2.81, 1.21, 1.05, 4.37, rern6,
2013-01-20,-9.65, -140.56, 1.59, 1.22, 1.05, 4.39, rern6,
2013-01-21,-9.21, -140.73, 4.54, 1.22, 1.05, 4.43, rern6,
2013-01-22,-9.55, -140.87, 4.74, 1.22, 1.05, 4.41, rern6,
2013-01-23,-8.99, -140.93, 1.26, 1.38, 1.16, 4.94, rern6,
2013-01-24,-9.57, -140.77, 3.22, 1.37, 1.18, 4.96, rern6,
2013-01-25,-9.10, -140.73, 3.88, 1.32, 1.13, 4.78, rern6,
2013-01-26,-9.32, -140.89, 6.14, 1.29, 1.1, 4.64, rern6,
2013-01-27,-9.07, -140.16, 1.41, 1.55, 1.33, 5.58, rern6,
2013-01-28,-10.98, -139.96, 2.83, 1.28, 1.1, 4.57, rern6,
2013-01-29,-9.04, -140.62, 1.97, 1.25, 1.07, 4.48, rern6,
2013-01-30,-8.97, -140.90, 1.59, 1.23, 1.06, 4.42, rern6,
2013-01-31,-9.23, -140.67, 0.79, 1.24, 1.06, 4.44, rern6,
2013-02-01,-8.89, -141.33, 3.02, 1.27, 1.08, 4.55, rern6,
2013-02-02,-10.20, -140.87, -1.31, 1.33, 1.14, 4.77, rern6,
2013-02-03,-8.70, -141.58, 2.48, 1.3, 1.11, 4.67, rern6,
2013-02-04,-9.67, -141.81, 0.75, 1.48, 1.25, 5.28, rern6,
2013-02-05,-9.40, -141.73, 10.09, 1.36, 1.16, 4.84, rern6,
2013-02-06,-9.18, -142.30, -0.73, 1.41, 1.16, 5.02, rern6,
2013-02-07,-9.36, -141.67, 3.00, 1.28, 1.09, 4.56, rern6,
2013-02-08,-10.22, -141.78, 5.92, 1.33, 1.12, 4.76, rern6,
2013-02-09,-9.94, -142.21, 4.27, 1.24, 1.06, 4.43, rern6,
2013-02-10,-9.16, -141.57, 3.76, 1.25, 1.07, 4.47, rern6,
2013-02-11,-9.21, -142.59, 2.46, 1.26, 1.07, 4.49, rern6,
2013-02-12,-8.52, -142.14, 3.84, 1.25, 1.07, 4.47, rern6,
2013-02-13,-8.66, -141.97, 0.48, 1.26, 1.08, 4.57, rern6,
2013-02-14,-9.48, -142.05, 3.57, 1.27, 1.08, 4.53, rern6,
2013-02-15,-9.32, -142.18, 0.43, 1.3, 1.11, 4.64, rern6,
2013-02-16,-9.41, -141.96, -1.51, 1.37, 1.17, 4.88, rern6,
2013-02-17,-9.10, -142.37, 8.44, 1.33, 1.13, 4.74, rern6,
2013-02-18,-9.62, -142.34, 4.01, 1.44, 1.22, 5.15, rern6,
2013-02-19,-10.00, -142.53, 10.02, 1.34, 1.15, 4.83, rern6,
2013-02-20,-7.88, -143.17, 3.82, 1.22, 1.04, 4.39, rern6,
2013-02-21,-9.66, -143.43, 4.73, 1.21, 1.03, 4.33, rern6,
2013-02-22,-9.84, -142.75, 5.31, 1.24, 1.06, 4.46, rern6,
2013-02-23,-9.10, -142.72, 2.48, 1.41, 1.2, 5.07, rern6,
2013-02-24,-8.80, -142.79, 0.53, 1.26, 1.08, 4.57, rern6,
2013-02-25,-9.18, -142.83, 3.16, 1.26, 1.08, 4.58, rern6,
2013-02-26,-9.53, -142.60, 4.56, 1.24, 1.06, 4.48, rern6,
2013-02-27,-9.54, -142.96, -0.95, 1.29, 1.11, 4.65, rern6,
2013-02-28,-8.95, -142.86, -0.99, 1.26, 1.08, 4.59, rern6,
2013-03-01,-8.94, -142.43, -1.55, 1.27, 1.09, 4.61, rern6,
2013-03-02,-9.47, -143.47, 4.16, 1.27, 1.09, 4.59, rern6,
2013-03-03,-10.11, -143.16, 2.83, 1.41, 1.2, 5.11, rern6,
2013-03-04,-10.29, -143.51, 1.03, 1.31, 1.12, 4.75, rern6,
2013-03-05,-11.05, -143.90, 1.92, 1.36, 1.15, 4.9, rern6,
2013-03-06,-9.11, -143.39, -1.30, 1.53, 1.29, 5.53, rern6,
2013-03-07,-10.12, -143.95, 3.17, 1.39, 1.31, 5.2, rern6,
2013-03-08,-8.35, -142.92, 2.93, 1.3, 1.12, 4.71, rern6,
2013-03-09,-8.57, -144.01, 2.44, 1.27, 1.1, 4.59, rern6,
2013-03-10,-9.33, -143.03, -0.42, 1.29, 1.12, 4.68, rern6,
2013-03-11,-9.98, -143.27, 0.38, 1.37, 1.18, 5, rern6,
2013-03-12,-9.66, -142.93, 1.45, 1.34, 1.16, 4.88, rern6,
2013-03-13,-9.54, -143.60, 3.53, 1.29, 1.12, 4.71, rern6,
2013-03-14,-8.78, -143.81, -0.94, 1.34, 1.15, 4.84, rern6,
2013-03-15,-10.30, -143.39, 0.33, 1.42, 1.22, 5.18, rern6,
2013-03-16,-9.53, -143.62, -2.30, 1.51, 1.3, 5.49, rern6,
2013-03-17,-11.10, -143.62, 4.41, 1.5, 1.28, 5.42, rern6,
2013-03-18,-10.01, -144.21, 2.44, 1.31, 1.13, 4.76, rern6,
2013-03-19,-10.40, -144.04, 3.77, 1.41, 1.21, 5.13, rern6,
2013-03-20,-10.58, -144.19, 0.75, 1.39, 1.2, 5.09, rern6,
2013-03-21,-10.47, -143.31, 2.12, 1.37, 1.19, 5.01, rern6,
2013-03-22,-9.85, -144.01, 0.36, 1.45, 1.24, 5.26, rern6,
2013-03-23,-9.83, -143.77, -0.99, 1.3, 1.14, 4.8, rern6,
2013-03-24,-10.16, -144.23, 3.28, 1.22, 1.06, 4.47, rern6,
2013-03-25,-10.06, -143.73, 4.56, 1.28, 1.11, 4.71, rern6,
2013-03-26,-10.30, -144.15, 7.97, 1.35, 1.18, 4.95, rern6,
2013-03-27,-8.96, -144.93, 4.95, 1.53, 1.34, 5.62, rern6,
2013-03-28,-9.51, -144.33, 2.22, 1.42, 1.24, 5.22, rern6,
2013-03-29,-10.28, -144.73, 4.53, 1.31, 1.15, 4.81, rern6,
2013-03-30,-9.77, -145.02, 2.87, 1.48, 1.29, 5.41, rern6,
2013-03-31,-10.36, -144.88, 3.05, 1.66, 1.43, 6.06, rern6,
2013-04-01,-10.32, -142.87, 3.53, 1.56, 1.35, 5.71, rern6,
2013-04-02,-9.35, -144.57, 1.41, 1.29, 1.14, 4.73, rern6,
2013-04-03,-10.59, -144.74, 6.47, 1.41, 1.23, 5.14, rern6,
2013-04-04,-9.88, -143.96, 7.18, 2.91, 2.8, 12.18, rern6,
2013-04-05,-9.63, -143.26, 1.69, 1.44, 1.26, 5.29, rern6,
2013-04-06,-9.23, -144.80, 5.49, 1.34, 1.19, 4.96, rern6,
2013-04-07,-10.24, -145.41, 5.72, 1.33, 1.18, 4.91, rern6,
2013-04-08,-11.54, -144.28, 6.85, 1.61, 1.4, 5.82, rern6,
2013-04-09,-11.17, -145.15, 4.84, 1.39, 1.23, 5.12, rern6,
2013-04-10,-10.26, -144.87, 4.94, 2.07, 1.91, 7.78, rern6,
2013-04-11,-10.28, -145.17, 9.65, 1.34, 1.2, 4.94, rern6,
2013-04-12,-10.07, -144.96, 6.44, 1.32, 1.2, 4.9, rern6,
2013-04-13,-10.12, -145.15, 8.87, 1.47, 1.3, 5.42, rern6,
2013-04-14,-10.61, -145.48, 12.57, 1.36, 1.21, 5, rern6,
2013-04-15,-10.43, -146.67, 14.74, 2.08, 1.97, 7.83, rern6,
2013-04-16,-9.39, -145.22, 9.99, 1.48, 1.31, 5.44, rern6,
2013-04-17,-9.98, -145.19, 6.05, 1.3, 1.16, 4.78, rern6,
2013-04-18,-10.28, -145.30, 8.49, 1.2, 1.08, 4.44, rern6,
2013-04-19,-9.29, -145.17, 5.87, 1.19, 1.08, 4.43, rern6,
