PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P467
Station name, AlabamaHilCS2006
Begin Date, 2006-03-17
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P467.nmt.nam08.pos
Offset from source file, 31.14 mm North, -29.12 mm East, -4.87 mm Vertical
Reference position, 36.5702022947 North Latitude, -118.0906232152 East Longitude, 1380.13029 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-04-04,44.93, -44.49, -15.31, 1.93, 1.76, 7.34, repro,
2012-04-05,42.93, -43.87, -9.95, 1.55, 1.43, 6.04, repro,
2012-04-06,45.77, -41.10, -9.83, 1.38, 1.26, 5.36, repro,
2012-04-07,46.34, -41.76, -7.61, 1.25, 1.15, 4.88, repro,
2012-04-08,46.00, -41.28, -6.15, 1.23, 1.13, 4.81, repro,
2012-04-09,48.51, -39.65, -9.28, 1.45, 1.33, 5.6, repro,
2012-04-10,42.04, -44.11, -7.47, 1.41, 1.29, 5.46, repro,
2012-04-11,44.54, -43.23, -4.82, 1.68, 1.54, 6.47, repro,
2012-04-12,46.55, -42.84, -5.91, 1.67, 1.56, 6.51, repro,
2012-04-13,43.72, -43.59, -4.31, 1.75, 1.59, 6.59, repro,
2012-04-14,45.57, -43.18, -6.80, 1.33, 1.22, 5.13, repro,
2012-04-15,45.32, -42.67, -7.34, 1.49, 1.37, 5.68, repro,
2012-04-16,45.91, -42.59, -8.59, 1.28, 1.18, 4.93, repro,
2012-04-17,47.09, -42.68, -6.50, 1.46, 1.35, 5.66, repro,
2012-04-18,46.29, -43.55, -10.20, 1.5, 1.38, 5.72, repro,
2012-04-19,45.98, -42.46, -11.14, 1.44, 1.33, 5.58, repro,
2012-04-20,46.56, -43.13, -8.34, 1.48, 1.37, 5.75, repro,
2012-04-21,45.95, -43.02, -8.63, 1.58, 1.47, 6.11, repro,
2012-04-22,46.24, -42.36, -13.87, 1.74, 1.62, 6.71, repro,
2012-04-23,45.25, -44.06, -13.52, 1.96, 1.86, 7.51, repro,
2012-04-24,44.92, -42.08, -5.25, 1.77, 1.63, 6.79, repro,
2012-04-25,43.32, -44.39, -8.20, 1.63, 1.5, 6.21, repro,
2012-04-26,44.37, -37.55, -17.68, 2.39, 2.19, 8.99, repro,
2012-04-27,46.08, -42.76, -7.45, 1.62, 1.46, 6.14, repro,
2012-04-28,46.45, -41.96, -3.34, 1.48, 1.39, 5.7, repro,
2012-04-29,46.46, -42.34, -3.96, 1.44, 1.33, 5.54, repro,
2012-04-30,45.82, -40.77, -2.61, 1.48, 1.4, 5.69, repro,
2012-05-01,46.06, -42.93, 2.23, 1.71, 1.61, 6.65, repro,
2012-05-02,45.49, -42.74, -3.09, 1.53, 1.44, 5.87, repro,
2012-05-03,45.20, -42.08, 0.80, 1.67, 1.54, 6.35, repro,
2012-05-04,45.82, -41.55, -9.14, 1.57, 1.46, 6.06, repro,
2012-05-05,45.78, -42.51, -5.70, 1.53, 1.42, 5.8, repro,
2012-05-06,46.29, -42.87, -9.51, 1.44, 1.35, 5.5, repro,
2012-05-07,46.67, -42.41, -10.47, 1.4, 1.31, 5.33, repro,
2012-05-08,46.77, -42.07, -2.22, 1.46, 1.37, 5.56, repro,
2012-05-09,46.13, -42.01, -5.81, 1.37, 1.27, 5.28, repro,
2012-05-10,47.42, -41.66, -5.10, 1.48, 1.38, 5.65, repro,
2012-05-11,46.71, -42.84, -5.00, 1.53, 1.43, 5.87, repro,
2012-05-12,46.64, -41.65, -0.28, 1.47, 1.37, 5.56, repro,
2012-05-13,45.69, -41.51, -2.89, 1.26, 1.18, 4.84, repro,
2012-05-14,44.35, -41.66, -2.47, 1.41, 1.32, 5.43, repro,
2012-05-15,46.10, -41.73, -5.95, 1.38, 1.29, 5.31, repro,
2012-05-16,46.48, -42.62, -9.29, 1.46, 1.37, 5.68, repro,
2012-05-17,44.71, -41.45, -8.81, 1.52, 1.44, 5.84, repro,
2012-05-18,43.04, -43.06, -16.13, 2.65, 2.45, 10.14, repro,
2012-05-19,45.86, -42.61, -1.51, 1.5, 1.41, 5.8, repro,
2012-05-20,45.81, -42.71, -3.84, 1.57, 1.47, 6.05, repro,
2012-05-21,45.06, -42.52, -3.56, 1.6, 1.51, 6.16, repro,
2012-05-22,46.55, -43.37, -0.94, 1.64, 1.55, 6.25, repro,
2012-05-23,45.97, -44.05, 1.96, 1.65, 1.56, 6.27, repro,
2012-05-24,46.08, -43.88, 1.21, 1.41, 1.33, 5.43, repro,
2012-05-25,44.83, -46.03, 1.86, 1.9, 1.77, 7.17, repro,
2012-05-26,45.22, -43.32, -1.66, 1.79, 1.69, 6.95, repro,
2012-05-27,47.39, -43.01, -4.94, 1.58, 1.47, 6.12, repro,
2012-05-28,47.22, -43.31, -3.36, 1.6, 1.5, 6.23, repro,
2012-05-29,46.46, -42.87, -2.27, 1.67, 1.57, 6.42, repro,
2012-05-30,46.29, -43.46, -8.30, 1.64, 1.52, 6.32, repro,
2012-05-31,46.87, -43.31, -1.28, 1.52, 1.42, 5.93, repro,
2012-06-01,46.88, -42.88, -7.03, 1.39, 1.3, 5.39, repro,
2012-06-02,47.71, -41.27, -1.34, 2.05, 1.92, 7.93, repro,
2012-06-03,46.32, -43.81, -0.24, 1.97, 1.83, 7.64, repro,
2012-06-04,44.68, -45.99, -4.07, 1.85, 1.75, 7.18, repro,
2012-06-05,43.07, -43.52, 9.18, 2.43, 2.26, 9.24, repro,
2012-06-06,46.20, -42.44, -1.18, 1.21, 1.14, 4.7, repro,
2012-06-07,46.34, -42.34, -0.29, 1.2, 1.13, 4.62, repro,
2012-06-08,46.16, -42.90, 1.51, 1.44, 1.34, 5.53, repro,
2012-06-09,46.80, -42.82, -4.96, 1.57, 1.47, 6.08, repro,
2012-06-10,47.63, -43.00, -4.99, 1.31, 1.23, 5.07, repro,
2012-06-11,45.52, -42.54, -2.93, 1.26, 1.17, 4.86, repro,
2012-06-12,46.45, -41.96, 0.10, 1.41, 1.33, 5.46, repro,
2012-06-13,46.78, -42.53, -6.79, 1.41, 1.33, 5.42, repro,
2012-06-14,46.70, -42.65, -6.36, 1.51, 1.42, 5.84, repro,
2012-06-15,47.32, -43.98, -4.19, 1.77, 1.67, 6.81, repro,
2012-06-16,48.26, -42.90, -5.91, 1.71, 1.63, 6.69, repro,
2012-06-17,47.38, -42.14, -8.41, 1.82, 1.72, 6.99, repro,
2012-06-18,46.87, -43.06, -4.58, 1.69, 1.6, 6.57, repro,
2012-06-19,46.46, -42.33, -1.37, 1.5, 1.43, 5.74, repro,
2012-06-20,47.36, -42.52, -3.87, 1.28, 1.21, 4.93, repro,
2012-06-21,48.37, -43.28, -6.59, 1.54, 1.46, 5.9, repro,
2012-06-22,46.33, -42.65, -8.85, 1.76, 1.65, 6.81, repro,
2012-06-23,45.78, -42.09, 9.06, 2.21, 2.07, 8.48, repro,
2012-06-24,40.75, -45.75, -10.18, 1.81, 1.7, 6.9, repro,
2012-06-25,40.96, -47.29, -14.17, 1.68, 1.58, 6.45, repro,
2012-06-26,40.61, -45.33, 1.62, 1.88, 1.79, 7.21, repro,
2012-06-27,48.07, -41.50, -3.37, 1.54, 1.46, 5.93, repro,
2012-06-28,47.25, -42.33, -3.72, 1.64, 1.57, 6.37, repro,
2012-06-29,47.64, -43.11, -5.32, 1.57, 1.49, 6.12, repro,
2012-06-30,47.00, -43.09, -1.37, 1.44, 1.37, 5.61, repro,
2012-07-01,46.84, -44.02, -7.36, 1.85, 1.76, 7.28, repro,
2012-07-02,46.11, -42.89, -9.65, 1.81, 1.72, 7.02, repro,
2012-07-03,47.06, -44.11, -8.55, 1.76, 1.67, 6.91, repro,
2012-07-04,46.93, -43.48, -10.07, 2.51, 2.37, 9.85, repro,
2012-07-05,49.73, -42.89, -9.41, 2.09, 2.03, 8.11, repro,
2012-07-06,47.49, -42.57, -14.15, 2.53, 2.37, 9.83, repro,
2012-07-07,47.96, -43.93, -7.92, 1.69, 1.6, 6.59, repro,
2012-07-08,48.08, -43.45, -15.50, 1.85, 1.74, 7.24, repro,
2012-07-09,47.37, -43.19, -9.30, 1.77, 1.65, 6.91, repro,
2012-07-10,46.72, -41.81, -1.14, 1.71, 1.61, 6.7, repro,
2012-07-11,47.77, -42.89, -3.49, 1.81, 1.69, 7.08, repro,
2012-07-12,46.96, -42.78, 0.21, 2, 1.86, 7.74, repro,
2012-07-13,48.02, -43.82, -8.50, 1.67, 1.59, 6.49, repro,
2012-07-14,47.86, -42.46, -4.79, 2.4, 2.26, 9.15, repro,
2012-07-15,48.04, -43.65, -6.47, 2.83, 2.64, 10.86, repro,
2012-07-16,47.53, -44.07, -5.52, 2.15, 1.99, 8.26, repro,
2012-07-17,47.39, -43.76, -0.40, 1.73, 1.62, 6.72, repro,
2012-07-18,47.61, -40.55, -2.81, 1.94, 1.82, 7.42, repro,
2012-07-19,45.89, -43.20, -16.18, 2.41, 2.22, 9.24, repro,
2012-07-20,44.55, -44.78, -12.17, 2.13, 2, 8.2, repro,
2012-07-21,46.15, -41.51, 4.41, 2.78, 2.54, 10.66, repro,
2012-07-22,48.02, -43.77, -7.25, 2.2, 2.01, 8.41, repro,
2012-07-23,47.87, -43.77, -3.49, 3.05, 2.81, 11.63, repro,
2012-07-24,47.06, -41.66, -10.24, 2.8, 2.57, 10.71, repro,
2012-07-25,47.65, -43.27, -7.00, 1.86, 1.73, 7.23, repro,
2012-07-26,47.41, -43.99, -9.50, 1.44, 1.33, 5.61, repro,
2012-07-27,47.29, -44.12, -7.31, 1.64, 1.49, 6.37, repro,
2012-07-28,47.56, -43.12, -8.64, 1.57, 1.46, 6.13, repro,
2012-07-29,47.56, -43.85, -5.59, 1.65, 1.53, 6.39, repro,
2012-07-30,47.26, -44.82, -6.51, 1.81, 1.64, 7.07, repro,
2012-07-31,47.04, -43.35, -4.68, 2.13, 1.97, 8.3, repro,
2012-08-01,47.50, -43.60, -2.06, 2.14, 1.96, 8.33, repro,
2012-08-02,47.98, -43.97, -14.73, 1.96, 1.81, 7.59, repro,
2012-08-03,45.97, -44.25, -6.34, 2.21, 2.03, 8.47, repro,
2012-08-04,49.37, -45.00, -17.44, 2.34, 2.14, 9.01, repro,
2012-08-05,47.66, -41.41, -5.13, 2.39, 2.2, 9.27, repro,
2012-08-06,48.14, -43.68, -17.50, 2.14, 1.96, 8.26, repro,
2012-08-07,49.60, -43.47, -6.28, 2.14, 1.93, 8.31, repro,
2012-08-08,48.37, -43.33, -3.85, 2, 1.87, 7.9, repro,
2012-08-09,47.68, -44.59, -11.99, 1.6, 1.46, 6.21, repro,
2012-08-10,49.01, -43.92, -4.22, 2.19, 2, 8.41, repro,
2012-08-11,47.70, -44.65, -12.45, 2.18, 1.98, 8.35, repro,
2012-08-12,48.16, -44.09, -6.81, 1.86, 1.69, 7.13, repro,
2012-08-13,47.70, -42.68, -4.74, 1.99, 1.8, 7.5, repro,
2012-08-14,47.49, -43.98, -13.08, 2.19, 1.97, 8.33, repro,
2012-08-15,46.99, -44.13, -5.02, 2.15, 1.92, 8.23, repro,
2012-08-16,49.82, -41.92, -5.33, 2.08, 1.87, 8.02, repro,
2012-08-17,47.28, -43.87, -2.43, 1.93, 1.72, 7.33, repro,
2012-08-18,48.34, -43.74, -13.37, 1.78, 1.59, 6.69, repro,
2012-08-19,47.11, -44.17, -12.00, 1.86, 1.68, 6.93, repro,
2012-08-20,48.44, -44.31, -5.69, 1.81, 1.63, 6.85, repro,
2012-08-21,49.29, -44.32, -10.94, 2.18, 1.97, 8.25, repro,
2012-08-22,48.00, -43.58, -15.03, 2.71, 2.45, 10.15, repro,
2012-08-23,47.15, -44.64, -8.64, 1.69, 1.53, 6.47, repro,
2012-08-24,47.70, -44.05, -6.14, 1.7, 1.54, 6.47, repro,
2012-08-25,45.99, -44.34, -3.24, 1.79, 1.63, 6.89, repro,
2012-08-26,46.05, -42.45, 3.50, 2.21, 2.01, 8.52, repro,
2012-08-27,47.49, -43.38, -5.63, 1.54, 1.39, 5.94, repro,
2012-08-28,47.90, -43.04, -2.94, 1.52, 1.36, 5.87, repro,
2012-08-29,49.77, -44.75, -8.76, 2.19, 1.98, 8.26, repro,
2012-08-30,46.84, -42.49, -1.03, 1.96, 1.76, 7.49, repro,
2012-08-31,47.21, -44.08, -1.54, 2.12, 1.91, 8.09, repro,
2012-09-01,47.76, -42.84, -1.09, 2.13, 1.9, 8.11, repro,
2012-09-02,47.35, -44.19, -2.70, 1.34, 1.22, 5.19, repro,
2012-09-03,49.20, -44.21, -7.02, 1.58, 1.42, 6.11, repro,
2012-09-04,48.50, -46.17, -8.90, 2.15, 1.93, 8.22, repro,
2012-09-05,48.22, -44.17, -6.56, 1.44, 1.3, 5.63, repro,
2012-09-06,47.65, -43.61, -1.08, 1.72, 1.56, 6.68, repro,
2012-09-07,48.68, -44.37, -7.91, 1.92, 1.75, 7.52, repro,
2012-09-08,49.23, -42.90, -5.11, 1.62, 1.49, 6.32, repro,
2012-09-09,49.71, -43.51, 4.10, 2.06, 1.87, 7.85, repro,
2012-09-10,48.73, -44.28, -3.02, 1.99, 1.8, 7.66, repro,
2012-09-11,47.69, -43.49, -5.27, 2.2, 1.99, 8.51, repro,
2012-09-12,49.53, -44.27, -15.39, 2.28, 2.06, 8.79, repro,
2012-09-13,48.96, -43.48, -10.99, 1.52, 1.38, 6, repro,
2012-09-14,48.51, -44.21, -10.45, 1.34, 1.22, 5.23, repro,
2012-09-15,48.20, -44.22, -4.89, 1.48, 1.34, 5.76, repro,
2012-09-16,48.74, -44.24, -10.01, 1.58, 1.44, 6.16, repro,
2012-09-17,48.62, -44.49, -7.40, 1.35, 1.22, 5.21, repro,
2012-09-18,48.39, -43.90, -10.23, 1.28, 1.16, 4.97, repro,
2012-09-19,47.81, -44.64, -6.80, 1.31, 1.18, 5.06, repro,
2012-09-20,48.68, -44.05, -7.94, 1.29, 1.16, 4.99, repro,
2012-09-21,48.31, -43.68, -7.73, 1.33, 1.27, 5.2, repro,
2012-09-22,48.36, -43.59, -5.91, 1.46, 1.31, 5.68, repro,
2012-09-23,49.23, -44.30, -6.32, 1.65, 1.49, 6.38, repro,
2012-09-24,47.61, -44.44, -2.99, 1.7, 1.52, 6.51, repro,
2012-09-25,48.29, -44.42, -3.15, 1.34, 1.22, 5.24, repro,
2012-09-26,49.01, -44.09, -5.12, 1.46, 1.33, 5.73, repro,
2012-09-27,48.39, -44.14, -5.78, 1.28, 1.17, 4.97, repro,
2012-09-28,48.14, -45.13, -9.61, 1.35, 1.23, 5.26, repro,
2012-09-29,49.59, -44.60, -8.10, 1.37, 1.25, 5.34, repro,
2012-09-30,48.38, -45.42, -4.52, 1.29, 1.18, 5.06, repro,
2012-10-01,48.40, -44.91, -4.59, 1.24, 1.15, 4.85, repro,
2012-10-02,48.03, -44.52, -2.33, 1.21, 1.12, 4.79, repro,
2012-10-03,48.01, -44.59, -3.10, 1.3, 1.17, 5.08, repro,
2012-10-04,49.72, -44.87, -2.10, 1.47, 1.34, 5.8, repro,
2012-10-05,48.98, -44.27, -6.05, 1.45, 1.33, 5.71, repro,
2012-10-06,49.05, -44.71, -5.46, 1.34, 1.24, 5.27, repro,
2012-10-07,48.32, -45.11, -3.42, 1.37, 1.28, 5.44, repro,
2012-10-08,48.72, -44.14, -8.07, 1.62, 1.52, 6.37, repro,
2012-10-09,49.12, -46.57, 1.74, 1.68, 1.57, 6.53, repro,
2012-10-10,49.57, -45.24, -3.66, 2, 1.95, 7.27, repro,
2012-10-11,47.93, -44.90, -9.68, 1.97, 1.92, 7.15, repro,
2012-10-12,48.58, -44.43, -5.94, 1.59, 1.5, 6.23, repro,
2012-10-13,48.80, -44.66, -9.39, 1.6, 1.54, 6.15, repro,
2012-10-14,49.15, -45.09, -11.30, 1.29, 1.22, 5.02, repro,
2012-10-15,49.00, -45.05, -3.35, 1.33, 1.27, 5.26, repro,
2012-10-16,49.02, -45.90, -4.19, 1.52, 1.43, 5.87, repro,
2012-10-17,48.70, -46.13, -4.47, 1.3, 1.23, 5.07, repro,
2012-10-18,49.10, -45.01, -2.91, 1.36, 1.29, 5.36, repro,
2012-10-19,49.42, -45.36, -4.69, 1.31, 1.24, 5.08, repro,
2012-10-20,49.04, -46.07, -1.29, 1.46, 1.38, 5.66, repro,
2012-10-21,48.97, -46.11, -0.05, 1.57, 1.49, 6.13, repro,
2012-10-22,45.81, -51.50, -28.06, 2.86, 2.71, 11.23, repro,
2012-10-23,44.06, -47.78, -10.90, 2.27, 2.14, 8.74, repro,
2012-10-24,48.37, -46.52, -6.08, 1.45, 1.38, 5.66, repro,
2012-10-25,48.43, -46.04, -7.21, 1.32, 1.26, 5.17, repro,
2012-10-26,49.92, -44.67, -3.92, 1.27, 1.19, 4.92, repro,
2012-10-27,49.73, -45.06, -2.74, 1.31, 1.25, 5.09, repro,
2012-10-28,49.33, -45.20, -6.29, 1.25, 1.19, 4.9, repro,
2012-10-29,49.15, -44.85, -0.37, 1.29, 1.23, 5, repro,
2012-10-30,49.56, -44.89, -1.55, 1.28, 1.2, 5.01, repro,
2012-10-31,48.78, -45.06, 0.96, 1.39, 1.32, 5.07, repro,
2012-11-01,48.57, -45.11, 1.63, 1.45, 1.35, 5.58, repro,
2012-11-02,49.69, -45.83, -3.02, 1.47, 1.37, 5.69, repro,
2012-11-03,48.89, -44.75, -2.75, 1.48, 1.41, 5.45, repro,
2012-11-04,49.33, -43.61, -4.65, 1.4, 1.34, 5.16, repro,
2012-11-05,49.48, -44.82, -2.43, 1.39, 1.31, 5.07, repro,
2012-11-06,49.51, -44.52, -3.59, 1.32, 1.26, 4.88, repro,
2012-11-07,49.24, -44.40, -3.47, 1.25, 1.15, 4.77, repro,
2012-11-08,46.87, -39.16, -12.61, 2.13, 2.1, 8, repro,
2012-11-09,46.68, -45.60, 4.65, 2.54, 2.32, 9.65, repro,
2012-11-10,49.39, -44.47, -5.37, 1.39, 1.28, 5.32, repro,
2012-11-11,49.63, -44.34, -3.96, 1.41, 1.33, 5.46, repro,
2012-11-12,49.59, -44.16, -4.33, 1.42, 1.31, 5.51, repro,
2012-11-13,50.11, -44.44, -4.48, 1.4, 1.32, 5.43, repro,
2012-11-14,49.84, -43.27, -3.37, 1.17, 1.08, 4.52, repro,
2012-11-15,49.73, -44.62, -4.38, 1.26, 1.17, 4.85, repro,
2012-11-16,47.04, -46.33, -12.23, 1.89, 1.73, 7.25, repro,
2012-11-17,50.92, -42.82, 12.14, 2.1, 1.94, 7.94, repro,
2012-11-18,51.44, -39.77, 5.65, 1.91, 1.79, 7.26, repro,
2012-11-19,49.65, -44.65, -10.37, 1.39, 1.32, 5.52, repro,
2012-11-20,49.42, -45.06, 1.04, 1.29, 1.22, 5.14, repro,
2012-11-21,50.11, -47.29, -0.81, 1.41, 1.31, 5.54, repro,
2012-11-22,50.11, -44.49, -6.58, 1.19, 1.11, 4.66, repro,
2012-11-23,50.26, -44.40, -7.96, 1.19, 1.12, 4.65, repro,
2012-11-24,50.10, -44.74, -4.15, 1.16, 1.07, 4.52, repro,
2012-11-25,49.96, -45.01, -2.89, 1.17, 1.11, 4.6, repro,
2012-11-26,49.64, -44.89, -2.64, 1.19, 1.17, 4.76, repro,
2012-11-27,49.89, -44.50, -3.98, 1.19, 1.16, 4.66, repro,
2012-11-28,44.77, -45.85, -12.76, 1.92, 1.84, 7.37, repro,
2012-11-29,49.90, -40.61, 1.96, 2.23, 2.17, 8.51, repro,
2012-11-30,38.91, -58.79, -34.11, 3.04, 3.19, 11.5, repro,
2012-12-01,48.95, -40.92, 14.31, 2.05, 1.94, 7.73, repro,
2012-12-02,45.65, -48.43, 1.48, 2.75, 2.74, 10.5, repro,
2012-12-03,49.36, -47.91, 11.09, 1.92, 1.88, 7.2, repro,
2012-12-04,49.83, -43.14, 0.98, 1.42, 1.36, 5.57, repro,
2012-12-05,51.14, -36.63, -2.25, 1.81, 1.72, 6.95, repro,
2012-12-06,49.40, -46.30, 1.76, 1.33, 1.25, 5.22, repro,
2012-12-07,49.26, -45.79, -1.80, 1.29, 1.26, 5.13, repro,
2012-12-08,49.84, -47.03, -1.99, 1.18, 1.19, 4.69, repro,
2012-12-09,48.82, -46.16, 0.20, 1.2, 1.16, 4.81, repro,
2012-12-10,50.24, -46.32, -0.17, 1.4, 1.36, 5.52, repro,
2012-12-11,50.47, -47.13, 0.12, 1.32, 1.28, 5.22, repro,
2012-12-12,46.11, -50.72, -20.20, 2, 1.89, 7.5, repro,
2012-12-13,46.70, -50.74, -14.49, 1.75, 1.68, 6.66, repro,
2012-12-14,49.78, -46.34, 0.98, 1.31, 1.25, 5.13, repro,
2012-12-15,49.48, -47.00, -0.60, 1.25, 1.2, 4.95, repro,
2012-12-16,51.06, -46.28, -0.63, 1.65, 1.56, 6.26, repro,
2012-12-17,52.29, -44.54, -11.50, 1.63, 1.59, 6.35, repro,
2012-12-18,50.58, -52.32, -4.86, 1.83, 1.7, 6.87, repro,
2012-12-19,50.16, -47.54, 0.78, 1.37, 1.3, 5.31, repro,
2012-12-20,49.23, -45.71, -4.61, 1.21, 1.16, 4.85, repro,
2012-12-21,46.66, -46.78, -6.51, 1.38, 1.35, 5.46, repro,
2012-12-22,46.14, -51.60, -28.48, 1.9, 1.8, 7.26, repro,
2012-12-23,52.29, -45.83, -11.98, 1.93, 1.85, 7.33, repro,
2012-12-24,51.51, -46.56, -2.80, 2.1, 2.03, 7.91, repro,
2012-12-25,51.23, -43.33, 2.28, 1.5, 1.5, 5.85, repro,
2012-12-26,50.14, -49.02, -9.02, 1.85, 1.8, 7.02, repro,
2012-12-27,51.01, -46.01, -2.73, 1.41, 1.39, 5.45, repro,
2012-12-28,51.03, -45.80, -7.05, 1.47, 1.42, 5.4, repro,
2012-12-29,50.65, -45.81, -2.66, 1.39, 1.36, 5.47, repro,
2012-12-30,51.91, -46.10, -3.06, 1.31, 1.27, 5.2, repro,
2012-12-31,52.33, -45.82, -3.17, 1.37, 1.33, 5.42, repro,
2013-01-01,51.81, -45.95, -4.52, 1.35, 1.31, 5.34, repro,
2013-01-02,51.48, -46.04, -7.81, 1.37, 1.33, 5.38, repro,
2013-01-03,51.51, -46.04, -6.82, 1.33, 1.29, 5.28, repro,
2013-01-04,51.90, -46.11, -6.47, 1.3, 1.26, 5.19, repro,
2013-01-05,51.34, -44.95, -7.01, 1.6, 1.51, 5.72, repro,
2013-01-06,49.89, -47.21, -8.90, 1.52, 1.46, 7.11, rern6,
2013-01-07,52.09, -46.60, -3.85, 1.39, 1.34, 6.4, rern6,
2013-01-08,51.99, -45.38, 4.97, 1.4, 1.33, 6.65, rern6,
2013-01-09,50.17, -48.62, 3.31, 1.77, 1.7, 8.14, rern6,
2013-01-10,47.05, -50.17, -31.27, 3.03, 2.92, 12.4, rern6,
2013-01-11,51.46, -46.35, -4.59, 1.4, 1.33, 6.43, rern6,
2013-01-12,51.05, -46.86, -3.10, 1.27, 1.23, 6.11, rern6,
2013-01-13,51.52, -47.19, -6.42, 1.25, 1.22, 5.84, rern6,
2013-01-14,51.26, -47.10, -6.63, 1.35, 1.25, 6.83, rern6,
2013-01-15,52.46, -45.53, -8.18, 1.36, 1.28, 6.58, rern6,
2013-01-16,51.91, -46.60, -12.96, 1.61, 1.47, 7.33, rern6,
2013-01-17,51.64, -46.81, -12.15, 1.68, 1.53, 7.06, rern6,
2013-01-18,51.69, -46.83, -8.94, 1.26, 1.19, 5.85, rern6,
2013-01-19,51.63, -46.83, -10.98, 1.24, 1.16, 5.84, rern6,
2013-01-20,51.85, -46.70, -10.18, 1.24, 1.16, 5.84, rern6,
2013-01-21,51.76, -46.72, -8.43, 1.31, 1.24, 6.13, rern6,
2013-01-22,52.08, -47.14, -6.43, 1.26, 1.16, 6.57, rern6,
2013-01-23,51.88, -45.88, -10.56, 1.62, 1.45, 7.9, rern6,
2013-01-24,50.00, -45.67, -11.42, 1.64, 1.51, 7.43, rern6,
2013-01-25,51.99, -47.02, -10.07, 1.38, 1.27, 6.74, rern6,
2013-01-26,51.36, -46.87, -9.30, 1.46, 1.34, 7.17, rern6,
2013-01-27,48.86, -46.23, -6.16, 2.22, 2.03, 9.45, rern6,
2013-01-28,51.53, -47.49, -2.72, 1.38, 1.28, 6.62, rern6,
2013-01-29,53.58, -46.36, -2.24, 1.48, 1.35, 7.22, rern6,
2013-01-30,51.20, -47.69, -10.14, 1.44, 1.29, 6.73, rern6,
2013-01-31,51.04, -48.18, -5.10, 1.3, 1.22, 6.2, rern6,
2013-02-01,51.24, -48.32, -7.68, 1.3, 1.24, 6.5, rern6,
2013-02-02,51.73, -47.03, -7.26, 1.4, 1.27, 7.05, rern6,
2013-02-03,51.49, -48.79, -1.02, 1.49, 1.34, 7.24, rern6,
2013-02-04,51.35, -47.31, -0.47, 1.34, 1.25, 6.5, rern6,
2013-02-05,51.15, -46.68, 4.24, 1.42, 1.31, 6.63, rern6,
2013-02-06,52.07, -47.72, -0.82, 1.54, 1.37, 7, rern6,
2013-02-07,50.08, -48.38, -3.21, 1.47, 1.38, 7.93, rern6,
2013-02-08,49.80, -48.81, -15.84, 1.83, 1.72, 9.68, rern6,
2013-02-09,52.14, -48.19, -1.51, 1.44, 1.37, 7.15, rern6,
2013-02-10,50.55, -48.38, 0.60, 1.38, 1.31, 6.78, rern6,
2013-02-11,52.51, -48.14, -10.77, 1.48, 1.39, 6.96, rern6,
2013-02-12,51.79, -47.10, -3.71, 1.39, 1.3, 7.53, rern6,
2013-02-13,52.34, -48.40, -8.41, 1.33, 1.26, 6.36, rern6,
2013-02-14,51.21, -47.58, -7.34, 1.32, 1.24, 6.14, rern6,
2013-02-15,52.46, -48.24, -14.55, 1.39, 1.33, 6.53, rern6,
2013-02-16,52.16, -47.66, -6.33, 1.27, 1.21, 5.97, rern6,
2013-02-17,51.47, -47.74, -0.73, 1.4, 1.42, 6.31, rern6,
2013-02-18,51.02, -47.35, 6.11, 1.36, 1.41, 6.29, rern6,
2013-02-19,51.55, -47.34, 5.35, 1.64, 1.55, 6.95, rern6,
2013-02-20,51.97, -47.58, 1.21, 1.55, 1.63, 7.13, rern6,
2013-02-21,51.26, -47.61, 0.08, 1.43, 1.48, 6.63, rern6,
2013-02-22,51.64, -47.56, 1.04, 1.29, 1.22, 5.98, rern6,
2013-02-23,53.07, -45.93, 8.90, 1.55, 1.57, 6.95, rern6,
2013-02-24,52.82, -48.40, -2.58, 1.27, 1.2, 5.82, rern6,
2013-02-25,51.86, -47.38, -2.02, 1.15, 1.07, 5.31, rern6,
2013-02-26,51.29, -48.39, -6.16, 1.17, 1.1, 5.25, rern6,
2013-02-27,51.34, -48.45, -10.98, 1.29, 1.28, 5.92, rern6,
2013-02-28,51.48, -47.79, -6.62, 1.23, 1.18, 5.72, rern6,
2013-03-01,51.98, -48.59, -9.06, 1.25, 1.17, 5.93, rern6,
2013-03-02,52.13, -48.66, -5.71, 1.35, 1.38, 8.8, rern6,
2013-03-03,50.71, -48.23, 4.61, 2.12, 1.95, 8.73, rern6,
2013-03-04,51.44, -47.99, -9.95, 1.64, 1.55, 7.3, rern6,
2013-03-05,50.89, -48.61, -7.13, 1.41, 1.33, 6.27, rern6,
2013-03-06,40.72, -53.41, 2.32, 2.23, 2.04, 9.11, rern6,
2013-03-07,50.92, -49.77, -5.75, 1.5, 1.4, 6.71, rern6,
2013-03-08,51.77, -48.90, -3.76, 1.35, 1.31, 6.45, rern6,
2013-03-09,52.47, -47.67, -5.24, 1.24, 1.21, 5.94, rern6,
2013-03-10,52.69, -49.08, -9.36, 1.26, 1.21, 5.96, rern6,
2013-03-11,51.68, -48.39, -11.12, 1.18, 1.1, 5.33, rern6,
