PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P467
Station name, AlabamaHilCS2006
Begin Date, 2006-03-17
End Date, 2018-09-15
Release Date, 2019-04-02
Source file, P467.pbo.igs14.pos
Offset from source file, 38.30 mm North, -41.04 mm East, 7.12 mm Vertical
Reference position, 36.5702022937 North Latitude, -118.0906232195 East Longitude, 1380.13115 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-11-08,-10.35, -49.99, -4.81, 1.36, 1.17, 5.08, repro,
2008-11-09,-11.70, -51.03, -5.12, 1.99, 1.65, 7.27, repro,
2008-11-10,-10.25, -51.62, -5.29, 1.51, 1.28, 5.63, repro,
2008-11-11,-10.72, -51.10, -3.29, 1.31, 1.12, 4.92, repro,
2008-11-12,-11.60, -50.38, -5.80, 1.53, 1.3, 5.78, repro,
2008-11-13,-11.16, -51.58, 0.10, 1.39, 1.19, 5.3, repro,
2008-11-14,-10.90, -51.32, -3.18, 1.53, 1.31, 5.75, repro,
2008-11-15,-10.77, -51.36, -7.76, 1.34, 1.15, 5.05, repro,
2008-11-16,-11.13, -50.93, -7.45, 1.36, 1.16, 5.04, repro,
2008-11-17,-10.31, -51.40, -7.46, 1.3, 1.12, 4.82, repro,
2008-11-18,-10.83, -50.97, -10.95, 1.35, 1.16, 5.01, repro,
2008-11-19,-10.92, -51.64, -11.55, 1.36, 1.18, 5.08, repro,
2008-11-20,-11.79, -50.19, -4.40, 1.42, 1.25, 5.31, repro,
2008-11-21,-10.43, -51.59, -6.66, 1.34, 1.17, 5.04, repro,
2008-11-22,-10.60, -51.46, -5.16, 1.36, 1.18, 5.08, repro,
2008-11-23,-11.57, -51.44, -5.50, 1.34, 1.15, 5, repro,
2008-11-24,-10.80, -51.56, -7.97, 1.39, 1.18, 5.15, repro,
2008-11-25,-10.45, -51.47, -7.31, 1.45, 1.24, 5.48, repro,
2008-11-26,-10.34, -52.02, -5.24, 1.45, 1.25, 5.49, repro,
2008-11-27,-11.00, -52.28, -2.09, 1.38, 1.17, 5.18, repro,
2008-11-28,-10.43, -52.12, -5.46, 1.41, 1.21, 5.32, repro,
2008-11-29,-11.47, -50.78, -3.07, 1.48, 1.3, 5.65, repro,
2008-11-30,-10.78, -52.35, -8.57, 1.39, 1.2, 5.33, repro,
2008-12-01,-11.34, -51.21, -6.10, 1.34, 1.16, 5.04, repro,
2008-12-02,-10.80, -48.37, 1.30, 1.56, 1.35, 5.86, repro,
2008-12-03,-11.32, -52.25, -7.08, 1.36, 1.19, 5.16, repro,
2008-12-04,-10.29, -52.63, -8.84, 1.31, 1.15, 4.99, repro,
2008-12-05,-10.48, -52.36, -11.41, 1.3, 1.15, 4.94, repro,
2008-12-06,-10.77, -52.77, -6.58, 1.3, 1.14, 4.98, repro,
2008-12-07,-10.04, -52.80, -8.92, 1.48, 1.29, 5.61, repro,
2008-12-08,-11.29, -52.62, 1.21, 1.44, 1.26, 5.45, repro,
2008-12-09,-10.37, -52.78, -6.13, 1.38, 1.21, 5.28, repro,
2008-12-10,-9.89, -52.64, -14.39, 1.25, 1.1, 4.75, repro,
2008-12-11,-10.73, -52.84, -7.14, 1.33, 1.16, 4.98, repro,
2008-12-12,-10.59, -53.31, -8.53, 1.47, 1.3, 5.58, repro,
2008-12-13,-12.63, -56.90, -13.08, 1.79, 1.55, 6.74, repro,
2008-12-14,-10.71, -52.51, 4.70, 1.38, 1.21, 5.18, repro,
2008-12-15,-11.31, -56.27, -12.25, 1.54, 1.34, 5.8, repro,
2008-12-16,-11.06, -54.98, -6.08, 1.47, 1.28, 5.55, repro,
2008-12-17,-11.65, -53.13, -5.11, 1.31, 1.15, 4.91, repro,
2008-12-18,-10.90, -52.84, -3.48, 1.32, 1.17, 4.99, repro,
2008-12-19,-10.54, -54.30, 12.38, 1.55, 1.33, 5.8, repro,
2008-12-20,-11.13, -53.13, -10.92, 1.3, 1.15, 4.87, repro,
2008-12-21,-10.62, -53.66, -6.29, 1.32, 1.18, 5.06, repro,
2008-12-22,-10.71, -56.30, -7.22, 1.78, 1.54, 6.74, repro,
2008-12-23,-11.01, -54.78, 1.17, 1.45, 1.28, 5.46, repro,
2008-12-24,-13.02, -52.08, -2.46, 1.54, 1.35, 5.76, repro,
2008-12-25,-10.82, -54.38, -9.36, 1.81, 1.55, 6.78, repro,
2008-12-26,-10.22, -54.13, 0.83, 1.55, 1.35, 5.89, repro,
2008-12-27,-10.91, -54.65, -2.41, 1.33, 1.17, 5.03, repro,
2008-12-28,-10.75, -54.19, -11.36, 1.3, 1.14, 4.93, repro,
2008-12-29,-11.12, -52.72, 2.57, 1.44, 1.26, 5.42, repro,
2008-12-30,-10.38, -53.77, -11.49, 1.34, 1.18, 5.04, repro,
2008-12-31,-10.97, -54.37, -7.98, 1.34, 1.17, 5.08, repro,
2009-01-01,-11.16, -54.64, -4.99, 1.31, 1.16, 4.88, repro,
2009-01-02,-10.57, -54.25, 2.46, 1.68, 1.45, 6.3, repro,
2009-01-03,-10.56, -55.63, -8.43, 1.64, 1.41, 6.15, repro,
2009-01-04,-10.91, -54.66, -8.05, 1.34, 1.17, 5.04, repro,
2009-01-05,-9.99, -54.00, -2.92, 1.38, 1.2, 5.24, repro,
2009-01-06,-10.15, -55.85, -2.33, 1.57, 1.36, 6.06, repro,
2009-01-07,-11.57, -54.16, -1.59, 1.39, 1.21, 5.29, repro,
2009-01-08,-9.62, -51.71, 3.19, 1.41, 1.24, 5.37, repro,
2009-01-09,-10.25, -54.77, -15.96, 1.56, 1.36, 6.03, repro,
2009-01-10,-11.11, -53.96, -9.64, 1.28, 1.12, 4.9, repro,
2009-01-11,-11.83, -54.13, -12.93, 1.37, 1.2, 5.26, repro,
2009-01-12,-11.18, -55.17, -9.32, 1.4, 1.22, 5.34, repro,
2009-01-13,-11.17, -54.40, -12.46, 1.33, 1.15, 5.08, repro,
2009-01-14,-11.72, -54.32, -9.57, 1.31, 1.15, 5.01, repro,
2009-01-15,-11.76, -54.55, -13.87, 1.32, 1.14, 5.04, repro,
2009-01-16,-10.75, -54.56, -14.48, 1.33, 1.16, 5.1, repro,
2009-01-17,-11.10, -54.36, -7.94, 1.3, 1.14, 4.97, repro,
2009-01-18,-10.82, -54.60, -10.88, 1.26, 1.1, 4.81, repro,
2009-01-19,-11.37, -54.85, -8.49, 1.27, 1.11, 4.86, repro,
2009-01-20,-11.71, -54.97, -8.54, 1.35, 1.18, 5.2, repro,
2009-01-21,-11.41, -53.86, -0.53, 1.54, 1.33, 5.93, repro,
2009-01-22,-11.70, -55.37, -7.46, 1.76, 1.52, 6.75, repro,
2009-01-23,-11.68, -55.21, -15.73, 1.6, 1.39, 6.11, repro,
2009-01-24,-9.42, -51.86, -3.60, 1.63, 1.43, 6.37, repro,
2009-01-25,-12.40, -56.20, -13.66, 1.71, 1.48, 6.55, repro,
2009-01-26,-11.74, -55.94, -4.10, 1.37, 1.2, 5.27, repro,
2009-01-27,-10.49, -55.22, -1.36, 1.33, 1.16, 5.06, repro,
2009-01-28,-11.26, -56.06, -12.09, 1.33, 1.17, 5.12, repro,
2009-01-29,-11.28, -55.57, -6.37, 1.34, 1.19, 5.15, repro,
2009-01-30,-11.28, -55.91, -11.24, 1.27, 1.13, 4.9, repro,
2009-01-31,-11.87, -55.54, -8.32, 1.27, 1.13, 4.86, repro,
2009-02-01,-12.09, -55.68, -8.66, 1.28, 1.14, 4.93, repro,
2009-02-02,-11.88, -56.18, -12.28, 1.25, 1.12, 4.8, repro,
2009-02-03,-12.03, -56.12, -13.13, 1.28, 1.15, 4.87, repro,
2009-02-04,-11.48, -56.53, -9.16, 1.32, 1.19, 5.09, repro,
2009-02-05,-16.10, -58.47, -16.12, 1.57, 1.4, 5.99, repro,
2009-02-06,-11.01, -57.80, -10.71, 1.79, 1.58, 6.74, repro,
2009-02-07,-13.49, -57.21, -4.27, 1.43, 1.28, 5.46, repro,
2009-02-08,-12.51, -58.08, -7.16, 1.41, 1.26, 5.36, repro,
2009-02-09,-12.66, -58.50, -6.71, 1.64, 1.46, 6.29, repro,
2009-02-10,-12.23, -56.57, -6.32, 1.36, 1.23, 5.23, repro,
2009-02-11,-12.67, -60.66, -23.20, 1.52, 1.36, 5.85, repro,
2009-02-12,-11.66, -55.73, -7.41, 1.42, 1.3, 5.52, repro,
2009-02-13,-11.67, -56.22, -11.33, 1.57, 1.41, 6.02, repro,
2009-02-14,-11.69, -57.32, -0.25, 1.49, 1.32, 5.66, repro,
2009-02-15,-13.02, -56.97, -15.28, 1.59, 1.42, 6.16, repro,
2009-02-16,-15.32, -60.30, -18.76, 1.54, 1.4, 5.93, repro,
2009-02-17,-12.23, -56.64, -17.32, 1.68, 1.51, 6.42, repro,
2009-02-18,-11.62, -56.92, -4.37, 1.3, 1.19, 5.04, repro,
2009-02-19,-10.91, -57.24, -9.04, 1.37, 1.26, 5.33, repro,
2009-02-20,-11.34, -57.13, -6.11, 1.35, 1.24, 5.21, repro,
2009-02-21,-11.25, -57.24, -8.85, 1.36, 1.25, 5.29, repro,
2009-02-22,-12.38, -58.94, -15.47, 1.63, 1.47, 6.33, repro,
2009-02-23,-13.76, -60.04, -7.66, 1.73, 1.55, 6.77, repro,
2009-02-24,-11.17, -50.16, 1.55, 1.58, 1.44, 6.2, repro,
2009-02-25,-11.15, -59.19, -23.64, 1.64, 1.49, 6.42, repro,
2009-02-26,-10.48, -57.09, -12.44, 1.42, 1.3, 5.62, repro,
2009-02-27,-11.79, -56.34, -6.79, 1.41, 1.29, 5.56, repro,
2009-02-28,-11.05, -56.81, -10.46, 1.39, 1.27, 5.41, repro,
2009-03-01,-14.30, -62.17, -7.91, 1.6, 1.44, 6.13, repro,
2009-03-02,-15.97, -63.28, -45.05, 1.97, 1.75, 7.68, repro,
2009-03-03,-12.05, -65.64, -36.26, 1.79, 1.6, 6.93, repro,
2009-03-04,-14.22, -64.90, -21.56, 1.85, 1.65, 7.13, repro,
2009-03-05,-11.70, -59.50, -6.59, 1.46, 1.34, 5.62, repro,
2009-03-06,-11.66, -58.79, -5.44, 1.34, 1.27, 5.19, repro,
2009-03-07,-10.99, -59.31, -6.80, 1.31, 1.19, 5.03, repro,
2009-03-08,-11.49, -58.86, -2.15, 1.31, 1.19, 4.98, repro,
2009-03-09,-11.24, -55.17, -0.31, 1.51, 1.35, 5.69, repro,
2009-03-10,-10.95, -59.02, -5.10, 1.28, 1.16, 4.85, repro,
2009-03-11,-11.73, -58.27, -5.26, 1.26, 1.14, 4.82, repro,
2009-03-12,-11.11, -59.50, -10.54, 1.31, 1.19, 5.06, repro,
2009-03-13,-10.80, -59.12, -12.03, 1.3, 1.17, 4.98, repro,
2009-03-14,-11.66, -59.63, -7.20, 1.28, 1.14, 4.86, repro,
2009-03-15,-11.57, -59.48, -6.34, 1.31, 1.17, 5.02, repro,
2009-03-16,-10.95, -58.24, -5.01, 1.4, 1.24, 5.32, repro,
2009-03-17,-11.15, -59.90, -12.17, 1.46, 1.29, 5.64, repro,
2009-03-18,-11.14, -59.97, -12.50, 1.41, 1.25, 5.44, repro,
2009-03-19,-11.40, -59.45, -8.93, 1.35, 1.23, 5.22, repro,
2009-03-20,-11.61, -59.73, -7.92, 1.42, 1.25, 5.43, repro,
2009-03-21,-10.62, -59.70, -5.96, 1.75, 1.55, 6.76, repro,
2009-03-22,-16.01, -62.81, -15.07, 2.11, 1.8, 7.87, repro,
2009-03-23,-11.47, -59.98, -7.38, 1.34, 1.18, 5.06, repro,
2009-03-24,-11.25, -59.83, -9.91, 1.31, 1.15, 4.97, repro,
2009-03-25,-11.89, -60.49, -5.79, 1.33, 1.18, 5.06, repro,
2009-03-26,-10.08, -60.05, -6.18, 1.44, 1.26, 5.5, repro,
2009-03-27,-11.35, -60.56, -9.51, 1.43, 1.24, 5.35, repro,
2009-03-28,-11.00, -60.64, -6.24, 1.38, 1.2, 5.17, repro,
2009-03-29,-11.18, -54.88, 10.05, 1.64, 1.45, 6.14, repro,
2009-03-30,-10.98, -60.73, -3.54, 1.45, 1.25, 5.36, repro,
2009-03-31,-11.91, -60.75, -6.70, 1.36, 1.18, 5.06, repro,
2009-04-01,-10.03, -61.57, -2.83, 1.46, 1.25, 5.37, repro,
2009-04-02,-10.65, -59.61, -1.48, 1.67, 1.44, 6.13, repro,
2009-04-03,-12.27, -59.88, -1.66, 1.77, 1.51, 6.58, repro,
2009-04-04,-10.97, -60.72, -9.16, 1.4, 1.19, 5.17, repro,
2009-04-05,-11.65, -60.43, -11.36, 1.34, 1.14, 4.95, repro,
2009-04-06,-11.57, -60.17, -13.45, 1.37, 1.16, 5.03, repro,
2009-04-07,-13.68, -61.40, -13.70, 1.51, 1.29, 5.6, repro,
2009-04-08,-12.07, -62.51, -11.85, 2.18, 1.8, 8.05, repro,
2009-04-09,-12.18, -60.25, -6.60, 1.47, 1.25, 5.43, repro,
2009-04-10,-11.22, -60.90, -6.54, 1.5, 1.27, 5.55, repro,
2009-04-11,-11.36, -62.32, -8.68, 1.65, 1.41, 6.17, repro,
2009-04-12,-10.67, -61.84, -13.63, 1.54, 1.3, 5.76, repro,
2009-04-13,-11.95, -61.29, -5.37, 1.41, 1.2, 5.25, repro,
2009-04-14,-11.01, -61.80, -1.30, 1.75, 1.47, 6.51, repro,
2009-04-15,-11.90, -62.15, -9.30, 1.5, 1.27, 5.57, repro,
2009-04-16,-10.27, -63.03, -16.35, 1.52, 1.29, 5.65, repro,
2009-04-17,-12.68, -62.01, -13.17, 1.47, 1.25, 5.5, repro,
2009-04-18,-11.67, -62.09, -13.23, 1.45, 1.24, 5.4, repro,
2009-04-19,-11.13, -62.40, -14.21, 1.42, 1.2, 5.3, repro,
2009-04-20,-11.01, -61.52, -14.28, 1.47, 1.25, 5.46, repro,
2009-04-21,-10.94, -62.08, -12.91, 1.52, 1.3, 5.64, repro,
2009-04-22,-12.07, -62.05, -3.63, 1.59, 1.33, 5.89, repro,
2009-04-23,-11.62, -62.14, -0.12, 1.5, 1.26, 5.55, repro,
2009-04-24,-14.42, -57.11, -3.57, 2.09, 1.74, 7.77, repro,
2009-04-25,-13.29, -63.13, -12.69, 1.93, 1.59, 7.15, repro,
2009-04-26,-11.49, -61.89, -7.33, 1.37, 1.15, 5.04, repro,
2009-04-27,-11.85, -60.45, -6.02, 1.43, 1.2, 5.28, repro,
2009-04-28,-11.94, -59.59, -1.94, 1.53, 1.26, 5.61, repro,
2009-04-29,-12.12, -63.40, -9.41, 1.44, 1.22, 5.36, repro,
2009-04-30,-10.52, -61.63, -8.52, 1.41, 1.21, 5.25, repro,
2009-05-01,-11.06, -58.73, -2.74, 1.61, 1.36, 6.04, repro,
2009-05-02,-9.66, -52.81, 11.31, 2.03, 1.71, 7.47, repro,
2009-05-03,-11.69, -55.80, 3.27, 1.91, 1.62, 6.92, repro,
2009-05-04,-12.47, -61.68, -10.91, 1.56, 1.36, 5.73, repro,
2009-05-05,-11.50, -55.06, -2.07, 2.1, 1.78, 7.66, repro,
2009-05-06,-11.71, -62.63, -14.77, 1.58, 1.37, 5.83, repro,
2009-05-07,-9.46, -61.74, -6.65, 1.5, 1.31, 5.57, repro,
2009-05-08,-12.10, -62.72, -10.69, 1.42, 1.24, 5.25, repro,
2009-05-09,-11.34, -61.67, -8.89, 1.51, 1.32, 5.6, repro,
2009-05-10,-10.74, -64.15, -5.94, 1.51, 1.31, 5.64, repro,
2009-05-11,-11.02, -63.35, -5.78, 1.53, 1.32, 5.73, repro,
2009-05-12,-11.31, -63.06, -4.96, 1.53, 1.32, 5.78, repro,
2009-05-13,-11.31, -62.70, -4.75, 1.52, 1.32, 5.69, repro,
2009-05-14,-9.53, -62.27, -12.17, 1.56, 1.35, 5.86, repro,
2009-05-15,-10.94, -63.47, -11.66, 1.72, 1.49, 6.45, repro,
2009-05-16,-10.90, -61.67, -13.23, 1.58, 1.37, 5.96, repro,
2009-05-17,-10.98, -62.89, -18.41, 1.55, 1.35, 5.85, repro,
2009-05-18,-10.70, -63.89, -19.34, 1.68, 1.45, 6.33, repro,
2009-05-19,-11.74, -62.49, -10.18, 1.81, 1.58, 6.98, repro,
2009-05-20,-11.11, -62.54, -9.16, 1.53, 1.34, 5.83, repro,
2009-05-21,-12.36, -62.72, -12.80, 1.47, 1.29, 5.6, repro,
2009-05-22,-12.30, -62.92, -16.25, 1.56, 1.37, 5.89, repro,
2009-05-23,-12.70, -62.74, -7.49, 1.69, 1.47, 6.46, repro,
2009-05-24,-10.88, -64.01, -18.79, 1.79, 1.56, 6.84, repro,
2009-05-25,-11.84, -64.23, -10.23, 1.67, 1.46, 6.34, repro,
2009-05-26,-10.41, -63.48, -15.22, 1.8, 1.56, 6.85, repro,
2009-05-27,-12.40, -62.89, -8.10, 1.55, 1.36, 5.87, repro,
2009-05-28,-11.43, -63.55, -10.02, 1.75, 1.51, 6.63, repro,
2009-05-29,-11.74, -61.94, -3.58, 1.47, 1.29, 5.56, repro,
2009-05-30,-11.52, -63.17, -7.91, 1.54, 1.36, 5.8, repro,
2009-05-31,-11.94, -62.47, -11.78, 1.65, 1.44, 6.35, repro,
2009-06-01,-11.80, -62.73, -6.35, 1.82, 1.58, 6.9, repro,
2009-06-02,-12.49, -64.07, -12.56, 1.71, 1.5, 6.59, repro,
2009-06-03,-15.64, -64.68, -15.70, 1.88, 1.63, 7.18, repro,
2009-06-04,-14.29, -64.83, -13.47, 1.6, 1.41, 6.14, repro,
2009-06-05,-11.82, -61.90, -3.46, 1.75, 1.53, 6.64, repro,
2009-06-06,-11.85, -63.67, -7.64, 1.55, 1.36, 5.97, repro,
2009-06-07,-12.32, -63.54, -8.82, 1.54, 1.37, 5.96, repro,
2009-06-08,-11.87, -63.37, -11.44, 1.56, 1.38, 5.98, repro,
2009-06-09,-10.97, -64.50, -15.44, 1.67, 1.46, 6.48, repro,
2009-06-10,-11.55, -63.58, -6.74, 1.44, 1.27, 5.53, repro,
2009-06-11,-11.59, -64.41, -9.32, 1.58, 1.39, 6.06, repro,
2009-06-12,-12.79, -62.55, -15.25, 1.59, 1.39, 6.12, repro,
2009-06-13,-12.39, -62.42, -2.60, 1.82, 1.58, 7.02, repro,
2009-06-14,-10.41, -64.02, -10.45, 1.66, 1.44, 6.3, repro,
2009-06-15,-11.45, -63.55, -12.33, 1.86, 1.62, 7.18, repro,
2009-06-16,-11.71, -63.89, -14.57, 1.69, 1.49, 6.51, repro,
2009-06-17,-11.70, -63.34, -3.85, 1.55, 1.38, 5.96, repro,
2009-06-18,-11.47, -63.77, -2.38, 1.8, 1.59, 7, repro,
2009-06-19,-10.97, -63.96, -3.88, 1.61, 1.42, 6.18, repro,
2009-06-20,-7.85, -60.89, 3.57, 2.16, 1.85, 8.37, repro,
2009-06-21,-11.85, -62.95, -3.25, 1.49, 1.32, 5.76, repro,
2009-06-22,-11.90, -64.10, -3.49, 1.63, 1.43, 6.35, repro,
2009-06-23,-12.65, -63.53, -7.06, 1.51, 1.36, 5.84, repro,
2009-06-24,-12.72, -64.08, -7.12, 1.52, 1.36, 5.82, repro,
2009-06-25,-14.42, -64.24, -7.25, 1.63, 1.45, 6.33, repro,
2009-06-26,-12.36, -63.32, -11.09, 1.8, 1.61, 6.93, repro,
2009-06-27,-10.87, -64.02, -7.62, 1.42, 1.28, 5.47, repro,
2009-06-28,-11.46, -63.97, -9.04, 1.44, 1.31, 5.56, repro,
2009-06-29,-11.68, -64.01, -12.51, 1.84, 1.65, 7.14, repro,
2009-06-30,-12.38, -65.17, 1.65, 1.7, 1.54, 6.69, repro,
2009-07-01,-11.51, -62.16, -9.28, 1.74, 1.55, 6.81, repro,
2009-07-02,-12.01, -63.56, -4.81, 1.98, 1.72, 7.67, repro,
2009-07-03,-12.96, -62.28, -4.07, 2.04, 1.79, 7.78, repro,
2009-07-04,-13.21, -63.68, -3.65, 1.87, 1.63, 7.27, repro,
2009-07-05,-12.42, -64.25, 3.15, 1.42, 1.27, 5.53, repro,
2009-07-06,-12.98, -61.95, 0.88, 1.5, 1.34, 5.83, repro,
2009-07-07,-11.90, -64.29, -2.83, 1.52, 1.35, 5.95, repro,
2009-07-08,-12.62, -64.01, -0.30, 1.49, 1.34, 5.76, repro,
2009-07-09,-10.35, -64.60, -1.35, 1.47, 1.32, 5.69, repro,
2009-07-10,-11.70, -64.12, -0.61, 1.5, 1.34, 5.84, repro,
2009-07-11,-10.35, -63.53, 2.65, 1.64, 1.47, 6.38, repro,
2009-07-12,-12.47, -65.44, -6.06, 1.94, 1.69, 7.53, repro,
2009-07-13,-10.58, -60.32, 2.38, 1.81, 1.59, 7.05, repro,
2009-07-14,-11.37, -64.68, -3.71, 1.56, 1.44, 6.26, repro,
2009-07-15,-10.66, -64.38, -6.90, 1.76, 1.56, 6.88, repro,
2009-07-16,-11.90, -65.61, -4.40, 1.72, 1.54, 6.8, repro,
2009-07-17,-12.03, -63.57, -7.19, 1.7, 1.53, 6.69, repro,
2009-07-18,-12.81, -64.14, -5.74, 1.77, 1.59, 6.84, repro,
2009-07-19,-12.87, -64.56, -4.11, 1.78, 1.59, 7.01, repro,
2009-07-20,-11.45, -64.48, -2.19, 1.59, 1.42, 6.29, repro,
2009-07-21,-10.44, -64.25, -2.72, 1.79, 1.6, 7, repro,
2009-07-22,-10.64, -66.35, -4.79, 1.72, 1.54, 6.73, repro,
2009-07-23,-12.39, -64.50, -7.84, 1.75, 1.57, 6.9, repro,
2009-07-24,-11.48, -65.61, -0.35, 1.71, 1.56, 6.71, repro,
2009-07-25,-12.07, -64.41, -3.73, 1.58, 1.43, 6.23, repro,
2009-07-26,-11.77, -64.55, -7.69, 1.53, 1.38, 6.04, repro,
2009-07-27,-11.80, -63.05, -3.69, 1.9, 1.68, 7.4, repro,
2009-07-28,-12.76, -66.62, -0.72, 1.78, 1.58, 6.86, repro,
2009-07-29,-11.27, -65.29, -7.16, 1.78, 1.59, 6.92, repro,
2009-07-30,-12.67, -65.30, -2.73, 1.78, 1.55, 6.95, repro,
2009-07-31,-12.54, -64.85, -14.29, 1.72, 1.57, 6.75, repro,
2009-08-01,-11.46, -64.96, -13.20, 1.82, 1.63, 7.13, repro,
2009-08-02,-12.03, -64.41, 2.52, 1.88, 1.67, 7.28, repro,
2009-08-03,-11.82, -65.11, -10.46, 1.69, 1.53, 6.56, repro,
2009-08-04,-12.70, -60.52, -2.71, 1.88, 1.7, 7.3, repro,
2009-08-05,-18.47, -62.28, -6.77, 2.36, 2, 8.87, repro,
2009-08-06,-24.94, -70.72, 7.37, 2.03, 1.79, 7.83, repro,
2009-08-07,-11.87, -65.43, -1.78, 1.55, 1.43, 6.1, repro,
2009-08-08,-12.53, -65.04, -0.91, 1.56, 1.45, 6.11, repro,
2009-08-09,-12.24, -66.35, -2.69, 1.46, 1.34, 5.74, repro,
2009-08-10,-12.83, -66.62, -7.45, 1.38, 1.29, 5.45, repro,
2009-08-11,-13.24, -65.68, -3.28, 1.45, 1.35, 5.72, repro,
2009-08-12,-12.07, -67.75, -9.67, 1.9, 1.69, 7.39, repro,
2009-08-13,-12.49, -66.40, -3.70, 1.82, 1.64, 7.11, repro,
2009-08-14,-11.62, -65.59, -0.53, 1.59, 1.44, 6.25, repro,
2009-08-15,-12.17, -67.28, -3.02, 1.51, 1.38, 5.91, repro,
2009-08-16,-12.07, -65.48, 2.42, 1.3, 1.2, 5.14, repro,
2009-08-17,-12.50, -66.34, -0.84, 1.35, 1.24, 5.37, repro,
2009-08-18,-12.54, -66.26, 0.87, 1.35, 1.23, 5.25, repro,
2009-08-19,-13.04, -65.71, 1.38, 1.31, 1.21, 5.12, repro,
2009-08-20,-13.31, -65.39, -2.60, 1.42, 1.3, 5.58, repro,
2009-08-21,-13.16, -66.71, -1.37, 1.55, 1.44, 6.12, repro,
2009-08-22,-13.08, -65.77, -2.57, 1.52, 1.42, 5.96, repro,
2009-08-23,-12.19, -65.58, -4.47, 2.03, 1.81, 7.86, repro,
2009-08-24,-13.39, -67.14, 7.59, 1.74, 1.64, 6.78, repro,
2009-08-25,-11.41, -67.18, 0.68, 1.65, 1.55, 6.42, repro,
2009-08-26,-13.27, -67.43, -3.54, 1.47, 1.41, 5.77, repro,
2009-08-27,-12.61, -66.75, -6.44, 1.41, 1.36, 5.53, repro,
2009-08-28,-13.17, -66.75, -4.84, 1.47, 1.37, 5.68, repro,
2009-08-29,-12.18, -66.15, -0.38, 1.5, 1.4, 5.77, repro,
2009-08-30,-11.09, -67.56, -4.42, 1.64, 1.52, 6.37, repro,
2009-08-31,-13.46, -65.96, -3.63, 1.49, 1.39, 5.77, repro,
2009-09-01,-13.61, -66.95, 1.85, 1.62, 1.51, 6.29, repro,
2009-09-02,-12.36, -67.38, -6.67, 1.41, 1.34, 5.45, repro,
2009-09-03,-12.84, -67.61, -8.44, 1.57, 1.44, 6.11, repro,
2009-09-04,-13.24, -68.28, -8.02, 1.7, 1.56, 6.48, repro,
2009-09-05,-13.53, -67.57, -4.38, 1.59, 1.49, 6.23, repro,
2009-09-06,-12.39, -67.60, -3.16, 1.48, 1.37, 5.82, repro,
2009-09-07,-12.27, -66.74, -3.62, 1.38, 1.31, 5.47, repro,
2009-09-08,-13.05, -67.20, 0.02, 1.35, 1.26, 5.31, repro,
2009-09-09,-12.74, -67.77, -3.10, 1.4, 1.3, 5.57, repro,
2009-09-10,-12.01, -68.96, -13.82, 1.46, 1.37, 5.75, repro,
2009-09-11,-13.25, -67.65, -11.02, 1.38, 1.29, 5.39, repro,
2009-09-12,-13.83, -66.78, -7.12, 1.7, 1.55, 6.68, repro,
2009-09-13,-12.20, -68.62, -7.04, 1.7, 1.58, 6.7, repro,
2009-09-14,-12.31, -67.55, -2.65, 1.68, 1.54, 6.52, repro,
2009-09-15,-13.08, -68.25, -11.57, 1.56, 1.42, 6.09, repro,
2009-09-16,-12.36, -67.66, -4.67, 1.5, 1.37, 5.88, repro,
2009-09-17,-13.62, -68.25, -8.73, 1.54, 1.39, 6.07, repro,
2009-09-18,-13.37, -67.27, -4.07, 1.41, 1.33, 5.56, repro,
2009-09-19,-13.46, -68.31, -6.82, 1.42, 1.31, 5.62, repro,
2009-09-20,-12.39, -68.29, -3.37, 1.52, 1.4, 5.92, repro,
2009-09-21,-12.99, -68.24, -9.23, 1.45, 1.32, 5.61, repro,
2009-09-22,-12.78, -67.68, -7.03, 1.32, 1.21, 5.1, repro,
2009-09-23,-12.43, -67.15, -7.37, 1.31, 1.18, 5.07, repro,
2009-09-24,-12.41, -68.12, -5.00, 1.35, 1.22, 5.2, repro,
2009-09-25,-13.38, -68.31, -3.50, 1.34, 1.23, 5.18, repro,
2009-09-26,-13.23, -67.99, -2.11, 1.32, 1.19, 5.04, repro,
2009-09-27,-12.57, -68.56, -3.55, 1.25, 1.14, 4.78, repro,
2009-09-28,-13.25, -68.12, -0.17, 1.48, 1.32, 5.7, repro,
2009-09-29,-13.91, -67.94, 4.95, 1.93, 1.72, 7.32, repro,
2009-09-30,-12.65, -68.69, -23.34, 1.75, 1.54, 6.64, repro,
2009-10-01,-13.27, -68.21, -2.36, 1.29, 1.17, 4.95, repro,
2009-10-02,-12.91, -67.65, -2.63, 1.3, 1.19, 5.01, repro,
2009-10-03,-14.98, -63.52, 5.54, 1.66, 1.5, 6.34, repro,
2009-10-04,-15.41, -73.57, -10.92, 1.91, 1.69, 7.32, repro,
2009-10-05,-13.19, -69.00, -1.52, 1.32, 1.21, 5.09, repro,
2009-10-06,-13.09, -68.74, -2.87, 1.26, 1.17, 4.87, repro,
2009-10-07,-13.30, -69.75, -3.33, 1.34, 1.23, 5.17, repro,
2009-10-08,-13.86, -68.36, 1.38, 1.38, 1.25, 5.36, repro,
