PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P467
Station name, AlabamaHilCS2006
Begin Date, 2006-03-17
End Date, 2018-10-02
Release Date, 2018-11-11
Source file, P467.nmt.igs08.pos
Offset from source file, -8.99 mm North, -77.23 mm East, -4.50 mm Vertical
Reference position, 36.5702022947 North Latitude, -118.0906232152 East Longitude, 1380.13029 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-03-17,0.00, 0.00, 0.00, 1.4, 1.32, 5.8, repro,
2006-03-18,-1.42, -1.36, -6.31, 1.38, 1.31, 5.85, repro,
2006-03-19,-0.70, -0.84, -4.36, 1.3, 1.21, 5.4, repro,
2006-03-20,-1.29, -1.78, -0.46, 1.43, 1.36, 5.89, repro,
2006-03-21,-1.88, -2.08, -5.03, 1.66, 1.6, 6.69, repro,
2006-03-22,-0.42, -1.77, -9.43, 1.25, 1.19, 5.18, repro,
2006-03-23,-0.82, -0.27, -10.36, 1.2, 1.19, 4.95, repro,
2006-03-24,-1.79, -0.47, -3.25, 1.4, 1.37, 5.65, repro,
2006-03-25,-4.19, -3.98, -21.90, 3.23, 3.21, 12.74, repro,
2006-03-26,-0.74, -1.92, 0.90, 1.47, 1.44, 5.87, repro,
2006-03-27,-0.40, -0.68, 1.16, 1.32, 1.3, 5.32, repro,
2006-03-28,-4.42, -5.04, -5.45, 1.66, 1.63, 6.75, repro,
2006-03-29,0.34, -2.97, -6.88, 1.75, 1.66, 6.99, repro,
2006-03-30,-0.39, -2.50, 4.58, 1.18, 1.12, 4.95, repro,
2006-03-31,-2.02, -3.84, -1.73, 1.44, 1.36, 5.85, repro,
2006-04-01,-0.01, -3.23, 1.23, 1.71, 1.61, 6.87, repro,
2006-04-02,-1.07, -1.44, -2.24, 1.28, 1.2, 5.3, repro,
2006-04-03,-5.39, -4.23, -5.01, 2.03, 2, 8.09, repro,
2006-04-04,-1.87, -8.40, -39.06, 2.26, 2.23, 9.03, repro,
2006-04-05,-2.94, -5.65, -5.06, 1.84, 1.83, 7.6, repro,
2006-04-06,-1.50, -2.12, 1.53, 1.22, 1.19, 5.14, repro,
2006-04-07,-2.66, -5.44, -6.30, 1.35, 1.32, 5.65, repro,
2006-04-08,-2.39, -2.82, 1.73, 1.74, 1.71, 7.18, repro,
2006-04-09,-5.13, -6.22, -3.15, 1.4, 1.37, 5.88, repro,
2006-04-10,-0.90, -3.87, 2.73, 1.42, 1.37, 5.94, repro,
2006-04-11,-0.82, -5.42, -10.10, 1.55, 1.5, 6.51, repro,
2006-04-12,-5.23, -8.14, -12.28, 1.5, 1.48, 6.33, repro,
2006-04-13,-3.94, -6.40, -14.49, 1.51, 1.5, 6.29, repro,
2006-04-14,-1.51, -7.17, -15.31, 1.52, 1.48, 6.37, repro,
2006-04-15,-0.52, -3.03, 1.56, 1.29, 1.27, 5.55, repro,
2006-04-16,-3.33, -6.94, -6.94, 2.17, 2.13, 8.99, repro,
2006-04-17,-3.68, -4.58, -6.25, 1.97, 1.94, 8.21, repro,
2006-04-18,-0.90, -4.11, -3.23, 1.16, 1.14, 5.03, repro,
2006-04-19,-0.44, -4.11, -6.84, 1.17, 1.14, 5.07, repro,
2006-04-20,-0.87, -4.01, -3.81, 1.16, 1.13, 5.01, repro,
2006-04-21,0.24, -3.09, -6.18, 1.52, 1.48, 6.33, repro,
2006-04-22,-2.58, -3.40, -0.12, 1.64, 1.59, 6.74, repro,
2006-04-23,-1.45, -4.40, -4.97, 1.57, 1.51, 6.4, repro,
2006-04-24,-0.76, -5.06, -5.33, 1.25, 1.21, 5.36, repro,
2006-04-25,-0.47, -3.38, -7.78, 1.45, 1.38, 6.04, repro,
2006-04-26,0.27, -4.59, 0.41, 1.52, 1.47, 6.32, repro,
2006-04-27,0.88, -2.95, -10.67, 1.58, 1.47, 6.4, repro,
2006-04-28,1.45, -5.81, -7.28, 1.68, 1.59, 6.83, repro,
2006-04-29,-1.94, -5.27, -5.74, 1.58, 1.49, 6.51, repro,
2006-04-30,-0.18, -4.66, 2.34, 1.88, 1.79, 7.77, repro,
2006-05-01,0.09, -4.15, -4.52, 1.65, 1.56, 6.83, repro,
2006-05-02,-0.65, -4.51, 2.02, 1.44, 1.36, 6.03, repro,
2006-05-03,-2.42, -4.74, -0.69, 1.52, 1.43, 6.28, repro,
2006-05-04,-0.58, -3.52, -9.32, 1.51, 1.41, 6.21, repro,
2006-05-05,0.05, -4.70, -10.60, 1.36, 1.29, 5.74, repro,
2006-05-06,-0.02, -5.49, -6.01, 1.51, 1.42, 6.27, repro,
2006-05-07,-1.03, -5.28, -5.44, 1.25, 1.17, 5.29, repro,
2006-05-08,-0.90, -5.25, -5.10, 1.39, 1.31, 5.79, repro,
2006-05-09,-1.35, -5.29, -4.68, 1.48, 1.42, 6.11, repro,
2006-05-10,-1.40, -5.29, -8.46, 1.24, 1.16, 5.24, repro,
2006-05-11,-2.30, -4.02, -3.96, 1.45, 1.36, 6.04, repro,
2006-05-12,-1.45, -5.18, -6.44, 1.27, 1.19, 5.24, repro,
2006-05-13,-1.30, -4.41, -3.39, 1.43, 1.34, 5.97, repro,
2006-05-14,-0.92, -5.94, -16.04, 1.51, 1.39, 6.13, repro,
2006-05-15,-1.46, -5.18, -7.36, 1.39, 1.29, 5.69, repro,
2006-05-16,-1.54, -5.23, -5.81, 1.24, 1.16, 5.24, repro,
2006-05-17,-1.01, -5.66, -7.70, 1.4, 1.29, 5.74, repro,
2006-05-18,-0.53, -5.11, -4.78, 1.65, 1.51, 6.66, repro,
2006-05-19,-1.91, -4.44, -6.18, 1.83, 1.64, 7.07, repro,
2006-05-20,-7.27, -4.73, -15.22, 2.55, 2.31, 9.9, repro,
2006-05-21,-9.06, -14.72, -12.08, 2.09, 1.9, 8.12, repro,
2006-05-22,-1.89, -5.77, -9.60, 1.65, 1.49, 6.65, repro,
2006-05-23,-1.73, -6.62, -8.83, 1.36, 1.24, 5.49, repro,
2006-05-24,-1.01, -5.41, -5.65, 1.47, 1.33, 5.86, repro,
2006-05-25,-1.73, -5.29, -2.73, 1.56, 1.42, 6.3, repro,
2006-05-26,-1.74, -5.34, -2.18, 1.48, 1.34, 6.02, repro,
2006-05-27,-3.53, -6.10, -1.16, 1.77, 1.6, 7.03, repro,
2006-05-28,-0.47, -5.54, -2.13, 1.36, 1.23, 5.48, repro,
2006-05-29,-1.30, -4.95, -2.57, 1.35, 1.23, 5.55, repro,
2006-05-30,-0.97, -5.19, -3.19, 1.31, 1.18, 5.28, repro,
2006-05-31,-1.37, -5.40, -8.82, 1.23, 1.13, 5.08, repro,
2006-06-01,-0.79, -4.85, -7.53, 1.47, 1.34, 5.91, repro,
2006-06-02,-0.36, -5.41, -6.08, 1.52, 1.37, 6.16, repro,
2006-06-03,-1.68, -6.09, -3.67, 1.57, 1.43, 6.33, repro,
2006-06-04,-2.68, -4.94, -7.54, 1.77, 1.61, 7.07, repro,
2006-06-05,-1.90, -5.19, -4.04, 1.53, 1.39, 6.3, repro,
2006-06-06,-0.72, -5.99, -4.13, 1.44, 1.3, 5.83, repro,
2006-06-07,-0.26, -8.20, -8.43, 2.02, 1.79, 8.09, repro,
2006-06-08,-0.44, -6.51, -8.49, 1.83, 1.66, 7.33, repro,
2006-06-09,-1.46, -5.86, -9.60, 1.74, 1.58, 6.99, repro,
2006-06-10,-1.46, -5.40, -0.76, 1.46, 1.34, 5.98, repro,
2006-06-11,-3.40, -4.21, 0.07, 1.42, 1.29, 5.84, repro,
2006-06-12,-5.87, -6.74, -4.23, 1.49, 1.38, 6.24, repro,
2006-06-13,-5.12, -10.13, -21.42, 1.94, 1.75, 7.73, repro,
2006-06-14,-1.40, -3.64, -1.89, 1.51, 1.37, 6.29, repro,
2006-06-15,-0.56, -6.24, -5.36, 1.61, 1.45, 6.6, repro,
2006-06-16,-2.02, -5.48, 0.44, 1.89, 1.7, 7.51, repro,
2006-06-17,-1.63, -5.27, -4.31, 1.44, 1.31, 5.98, repro,
2006-06-18,-1.09, -5.25, -4.00, 1.55, 1.41, 6.37, repro,
2006-06-19,-0.61, -5.76, 0.88, 1.76, 1.63, 7.26, repro,
2006-06-20,-1.87, -5.33, -0.11, 1.44, 1.31, 5.88, repro,
2006-06-21,-0.75, -5.98, -1.82, 1.42, 1.31, 6.04, repro,
2006-06-22,-1.67, -5.93, -5.31, 1.54, 1.44, 6.32, repro,
2006-06-23,-1.04, -5.44, -17.01, 1.4, 1.29, 5.8, repro,
2006-06-24,-1.33, -5.75, -6.76, 1.29, 1.19, 5.39, repro,
2006-06-25,-1.85, -4.95, -5.92, 1.34, 1.23, 5.52, repro,
2006-06-26,-1.66, -5.60, -7.01, 1.51, 1.37, 6.19, repro,
2006-06-27,-1.99, -7.78, -11.95, 1.83, 1.68, 7.36, repro,
2006-06-28,-1.63, -4.68, -8.82, 2.02, 1.84, 8, repro,
2006-06-29,-0.48, -7.09, -9.28, 1.96, 1.81, 7.86, repro,
2006-06-30,-2.85, -5.05, 4.33, 2.01, 1.86, 8.2, repro,
2006-07-01,-2.49, -5.38, 3.49, 1.97, 1.79, 7.88, repro,
2006-07-02,-0.91, -5.48, -10.23, 2.26, 2.09, 9.1, repro,
2006-07-03,-1.49, -5.58, -11.73, 1.95, 1.78, 7.86, repro,
2006-07-04,-1.01, -5.29, 4.79, 1.66, 1.51, 6.74, repro,
2006-07-05,-2.08, -7.14, -4.28, 1.69, 1.52, 6.86, repro,
2006-07-06,-2.24, -6.49, -2.75, 2.74, 2.5, 10.99, repro,
2006-07-07,-1.57, -6.74, -9.08, 1.99, 1.8, 7.92, repro,
2006-07-08,-1.52, -6.91, -14.53, 1.9, 1.8, 7.57, repro,
2006-07-09,-0.45, -5.52, -16.41, 2.04, 1.87, 8.18, repro,
2006-07-10,-1.23, -8.46, 4.87, 1.79, 1.63, 7.21, repro,
2006-07-11,-1.10, -6.74, -4.48, 2.06, 1.89, 8.28, repro,
2006-07-12,-1.80, -6.57, -9.43, 1.87, 1.72, 7.57, repro,
2006-07-13,-1.49, -6.59, -0.37, 1.36, 1.25, 5.68, repro,
2006-07-14,-1.53, -6.86, -2.12, 1.4, 1.29, 5.89, repro,
2006-07-15,-1.29, -6.98, -3.77, 1.56, 1.44, 6.42, repro,
2006-07-16,-1.96, -6.05, -6.80, 1.52, 1.41, 6.39, repro,
2006-07-17,-2.42, -6.60, -0.09, 1.45, 1.33, 6, repro,
2006-07-18,-3.24, -6.32, 1.53, 1.68, 1.56, 6.84, repro,
2006-07-19,-2.25, -6.22, -0.20, 1.87, 1.76, 7.6, repro,
2006-07-20,-1.40, -8.34, -8.35, 2.01, 1.89, 8.2, repro,
2006-07-21,-1.42, -7.89, -9.43, 2.03, 1.9, 8.29, repro,
2006-07-22,-3.03, -4.23, -4.42, 1.99, 1.87, 8.05, repro,
2006-07-23,-0.27, -6.72, -7.70, 1.73, 1.61, 7.05, repro,
2006-07-24,-1.24, -7.88, -11.74, 2.3, 2.16, 9.16, repro,
2006-07-25,-1.26, -7.55, 0.08, 1.6, 1.5, 6.55, repro,
2006-07-26,-3.01, -6.06, 2.04, 1.99, 1.88, 8.11, repro,
2006-07-27,-1.91, -8.21, -4.28, 1.85, 1.76, 7.41, repro,
2006-07-28,-1.50, -4.01, -0.69, 1.92, 1.84, 7.84, repro,
2006-07-29,-2.62, -4.16, -5.35, 1.99, 1.9, 8.06, repro,
2006-07-30,-1.26, -6.82, 9.13, 2.15, 2.15, 9.8, repro,
2006-07-31,0.04, -5.74, 15.39, 2.23, 2.27, 11.34, repro,
2006-08-01,-1.46, -5.32, -1.78, 3.12, 3.11, 18.18, repro,
2006-08-02,-1.50, -4.51, -1.26, 2.96, 2.94, 17.18, repro,
2006-08-03,-2.78, -5.85, 4.28, 3, 3.17, 18.33, repro,
2006-08-04,0.04, -8.60, -9.59, 3.33, 3.42, 19.91, repro,
2006-08-05,-1.99, -6.41, -6.73, 2.79, 2.84, 16.36, repro,
2006-08-06,-1.77, -6.63, -18.39, 2.77, 2.79, 15.74, repro,
2006-08-07,1.41, -5.72, 8.72, 3.6, 3.58, 23.08, repro,
2006-08-08,0.73, -3.59, -3.71, 2.86, 2.85, 16.6, repro,
2006-08-09,-1.72, -6.51, -1.23, 2.78, 2.8, 15.52, repro,
2006-08-10,-1.10, -6.31, -4.03, 2.86, 2.93, 16.55, repro,
2006-08-11,-3.01, -7.00, -4.61, 2.97, 2.99, 17.34, repro,
2006-08-12,-1.96, -7.19, 2.91, 2.67, 2.66, 14.9, repro,
2006-08-13,-2.89, -5.69, 8.54, 3.06, 3.02, 17.64, repro,
2006-08-14,-3.92, -9.35, -3.18, 2.97, 2.9, 17.38, repro,
2006-08-15,-1.11, -4.97, 6.79, 3, 2.96, 17.31, repro,
2006-08-16,-1.80, -7.53, -2.01, 2.58, 2.64, 14.96, repro,
2006-08-17,-1.21, -6.07, 2.74, 2.74, 2.75, 15.9, repro,
2006-08-18,-0.98, -5.87, 1.15, 2.83, 2.83, 16.38, repro,
2006-08-19,-2.04, -6.07, -5.91, 2.85, 2.82, 16.21, repro,
2006-08-20,-1.42, -7.18, -4.51, 3.01, 3, 17.79, repro,
2006-08-21,-1.19, -6.50, -8.69, 2.73, 2.81, 15.46, repro,
2006-08-22,-2.21, -4.62, 17.44, 3.07, 3.03, 18.33, repro,
2006-08-23,-0.90, -6.56, 4.76, 2.94, 2.97, 16.74, repro,
2006-08-24,-0.65, -5.73, 0.72, 2.77, 2.84, 16.01, repro,
2006-08-25,-1.42, -6.63, 0.55, 2.73, 2.78, 15.49, repro,
2006-08-26,-1.17, -7.06, -5.16, 2.89, 2.9, 17.91, repro,
2006-08-27,-2.41, -7.55, -1.34, 2.92, 2.96, 18.11, repro,
2006-08-28,-1.72, -6.55, 0.91, 2.78, 2.82, 16.82, repro,
2006-08-29,-1.94, -6.45, 4.12, 2.75, 2.9, 17.02, repro,
2006-08-30,-2.68, -7.69, -8.11, 2.99, 3.06, 18.72, repro,
2006-08-31,-2.90, -6.91, 5.39, 2.9, 2.99, 17.18, repro,
2006-09-01,-2.76, -5.64, -8.58, 3.95, 3.99, 27.27, repro,
2006-09-02,-2.29, -6.75, -1.12, 2.71, 2.75, 15.31, repro,
2006-09-03,-2.61, -4.52, 17.21, 3.27, 3.23, 19.93, repro,
2006-09-04,-0.98, -4.44, 3.87, 3.24, 3.3, 20.24, repro,
2006-09-05,-1.22, -4.74, -5.50, 3.11, 3.21, 17.86, repro,
2006-09-06,-0.40, -6.71, -10.44, 3.12, 3.14, 18.2, repro,
2006-09-07,-0.43, -4.85, 6.22, 3.06, 3.14, 17.85, repro,
2006-09-08,-2.30, -6.44, -5.08, 3.24, 3.24, 19.17, repro,
2006-09-09,-2.31, -7.65, -3.36, 3.11, 3.14, 18.61, repro,
2006-09-10,-3.21, -8.21, -2.11, 2.76, 2.73, 15.05, repro,
2006-09-11,-1.59, -9.33, 1.23, 3.04, 3.07, 18.71, repro,
2006-09-12,-2.71, -6.67, -10.69, 3.1, 3.04, 17.07, repro,
2006-09-13,-2.56, -7.67, -4.06, 2.88, 2.88, 17.35, repro,
2006-09-14,-0.91, -8.13, 3.70, 2.82, 2.85, 16.18, repro,
2006-09-15,0.44, -7.60, 13.13, 3.84, 3.8, 25.43, repro,
2006-09-16,-1.57, -8.01, 5.82, 2.7, 2.72, 15.25, repro,
2006-09-17,-2.15, -9.05, -3.68, 2.79, 2.86, 16.55, repro,
2006-09-18,-2.26, -8.94, -4.99, 2.54, 2.56, 14.52, repro,
2006-09-19,-2.59, -8.60, 3.49, 2.93, 2.99, 17.56, repro,
2006-09-20,-0.97, -7.84, 5.20, 2.76, 2.84, 15.73, repro,
2006-09-21,-2.74, -8.32, 10.05, 2.86, 2.94, 16.46, repro,
2006-09-22,-1.63, -9.15, 4.97, 2.85, 2.92, 16.69, repro,
2006-09-23,-2.33, -9.32, 1.39, 2.67, 2.65, 15.62, repro,
2006-09-24,-1.24, -9.40, -0.55, 2.63, 2.67, 14.81, repro,
2006-09-25,-2.36, -9.66, 5.27, 2.81, 2.88, 16.83, repro,
2006-09-26,-1.27, -8.48, 8.56, 2.93, 2.99, 17.51, repro,
2006-09-27,-3.55, -9.42, -0.64, 2.79, 2.8, 16.01, repro,
2006-09-28,-2.42, -10.67, 0.86, 2.61, 2.61, 14.62, repro,
2006-09-29,-2.60, -10.03, 2.50, 2.76, 2.77, 16.09, repro,
2006-09-30,-1.61, -10.57, 9.34, 2.57, 2.57, 14.84, repro,
2006-10-01,-4.89, -10.45, 4.04, 2.85, 2.87, 15.73, repro,
2006-10-02,-1.31, -13.48, -0.89, 2.93, 2.94, 17.28, repro,
2006-10-03,-3.19, -8.97, 2.69, 3.03, 3.08, 17.69, repro,
2006-10-04,-3.11, -10.49, 24.60, 3.24, 3.26, 19.54, repro,
2006-10-05,-3.24, -11.01, -9.25, 3.05, 3.04, 17.92, repro,
2006-10-06,-1.45, -11.30, -6.17, 2.81, 2.82, 16.22, repro,
2006-10-07,-2.18, -10.02, 0.30, 2.59, 2.59, 14.7, repro,
2006-10-08,-2.31, -9.69, -11.39, 3.04, 2.95, 16.35, repro,
2006-10-09,-2.38, -11.09, -5.76, 2.7, 2.73, 14.7, repro,
2006-10-10,-2.48, -10.36, -4.58, 2.75, 2.76, 15.86, repro,
2006-10-11,-2.52, -11.77, -6.36, 3.07, 3.05, 18.74, repro,
2006-10-12,-1.21, -11.35, 5.20, 2.57, 2.62, 15.29, repro,
2006-10-13,-3.52, -12.11, -5.34, 3.58, 3.57, 22.91, repro,
2006-10-14,-1.06, -9.53, 5.24, 2.96, 3.01, 16.7, repro,
2006-10-15,-3.02, -9.91, 3.36, 3.04, 3.06, 18.4, repro,
2006-10-16,-0.69, -9.96, -12.62, 3.11, 3.16, 18.86, repro,
2006-10-17,-1.92, -9.82, 6.89, 3.02, 3.04, 17.14, repro,
2006-10-18,-2.78, -11.38, -5.17, 2.52, 2.6, 14.4, repro,
2006-10-19,-3.56, -10.94, -9.03, 2.83, 2.9, 16.74, repro,
2006-10-20,-2.81, -11.92, -4.83, 2.78, 2.85, 14.98, repro,
2006-10-21,-2.36, -9.72, -3.25, 2.55, 2.67, 14.79, repro,
2006-10-22,-2.72, -11.64, -4.04, 2.62, 2.76, 15.23, repro,
2006-10-23,-2.31, -13.01, -8.78, 2.45, 2.51, 14.02, repro,
2006-10-24,-2.84, -11.45, 1.36, 2.75, 2.86, 15.71, repro,
2006-10-25,-2.57, -13.41, -0.58, 2.58, 2.62, 15.29, repro,
2006-10-26,-3.38, -11.34, 2.31, 2.63, 2.64, 14.92, repro,
2006-10-27,-2.30, -11.53, -6.40, 2.71, 2.85, 15.89, repro,
2006-10-28,-3.28, -12.56, 1.17, 2.37, 2.42, 13.18, repro,
2006-10-29,-1.82, -13.11, -2.59, 2.68, 2.73, 15.05, repro,
2006-10-30,-3.04, -11.51, -0.96, 2.62, 2.7, 15.14, repro,
2006-10-31,-3.72, -11.62, 2.06, 2.7, 2.75, 15.58, repro,
2006-11-01,-2.91, -12.33, -11.85, 2.62, 2.72, 15.26, repro,
2006-11-02,-2.57, -12.27, -1.26, 2.71, 2.74, 15.45, repro,
2006-11-03,-3.13, -13.16, -1.07, 2.54, 2.58, 14.34, repro,
2006-11-04,-0.99, -12.35, -3.48, 2.7, 2.76, 15.31, repro,
2006-11-05,-3.37, -12.58, -2.52, 2.62, 2.63, 14.91, repro,
2006-11-06,-1.87, -11.83, -11.95, 2.74, 2.77, 15.64, repro,
2006-11-07,-3.13, -12.01, 0.10, 2.64, 2.65, 14.23, repro,
2006-11-08,-4.06, -10.67, 7.29, 3, 3.06, 17.23, repro,
2006-11-09,-3.70, -10.29, 9.36, 2.96, 2.99, 16.45, repro,
2006-11-10,-2.07, -12.69, -6.66, 2.81, 2.98, 15.84, repro,
2006-11-11,-2.18, -7.49, 17.96, 3.04, 3.07, 16.99, repro,
2006-11-12,-2.83, -12.32, 6.84, 2.53, 2.59, 14.36, repro,
2006-11-13,-3.13, -6.34, 9.33, 3.18, 3.26, 19.15, repro,
2006-11-14,2.20, -4.17, -5.00, 3.67, 3.69, 22.58, repro,
2006-11-15,-2.56, -12.70, -6.37, 2.43, 2.53, 13.69, repro,
2006-11-16,-0.36, -10.25, 14.34, 2.66, 2.73, 14.36, repro,
2006-11-17,-4.19, -12.32, 5.02, 2.78, 2.89, 15.2, repro,
2006-11-18,-2.92, -12.59, -7.39, 2.84, 2.96, 15.76, repro,
2006-11-19,-2.76, -12.70, 0.43, 2.89, 2.94, 17.06, repro,
2006-11-20,-2.45, -10.30, 4.12, 2.73, 2.77, 15.83, repro,
2006-11-21,-4.17, -11.83, 3.88, 2.83, 2.93, 16.39, repro,
2006-11-22,-3.96, -9.18, 6.66, 2.64, 2.74, 15.3, repro,
2006-11-23,-5.34, -11.25, 7.58, 2.92, 2.94, 16.9, repro,
2006-11-24,-3.08, -12.23, 0.18, 2.78, 2.92, 15.49, repro,
2006-11-25,-2.36, -13.51, -9.52, 2.61, 2.7, 14.18, repro,
2006-11-26,-4.34, -13.92, -4.42, 2.59, 2.68, 14.71, repro,
2006-11-27,-6.23, -18.68, -6.15, 2.83, 2.87, 16.19, repro,
2006-11-28,-1.44, -13.40, 3.67, 2.61, 2.64, 14.75, repro,
2006-11-29,-2.82, -13.82, -2.78, 2.75, 2.77, 15.94, repro,
2006-11-30,-3.03, -13.21, -5.35, 2.82, 2.86, 16.79, repro,
2006-12-01,-2.97, -14.48, -11.30, 2.59, 2.63, 14.83, repro,
2006-12-02,-3.39, -13.05, -8.17, 2.89, 2.92, 16.61, repro,
2006-12-03,-2.97, -13.97, -13.25, 2.58, 2.62, 14.81, repro,
2006-12-04,-3.32, -13.31, -3.71, 2.33, 2.43, 13.25, repro,
2006-12-05,-2.91, -13.68, -7.08, 2.61, 2.67, 14.55, repro,
2006-12-06,-2.95, -14.19, -9.30, 2.85, 2.92, 17.03, repro,
2006-12-07,-3.36, -14.56, -8.28, 2.32, 2.43, 13.35, repro,
2006-12-08,-2.47, -14.63, -0.52, 2.67, 2.75, 15.21, repro,
2006-12-09,-2.30, -13.76, 15.03, 2.56, 2.64, 14.62, repro,
2006-12-10,-5.62, -14.59, 1.57, 3.18, 3.22, 18.81, repro,
2006-12-11,-6.59, -9.48, 2.50, 2.72, 2.89, 12.7, repro,
2006-12-12,-7.07, -13.60, -5.35, 1.37, 1.29, 5.68, repro,
2006-12-13,-5.54, -11.86, -5.56, 1.16, 1.11, 5.06, repro,
2006-12-14,-6.26, -12.33, 0.94, 1.23, 1.17, 5.23, repro,
2006-12-15,-8.01, -15.94, -8.31, 1.51, 1.43, 6.3, repro,
2006-12-16,-6.32, -14.44, -11.90, 1.32, 1.26, 5.63, repro,
2006-12-17,-6.20, -11.68, -4.33, 1.15, 1.09, 4.9, repro,
2006-12-18,-5.97, -12.33, 0.24, 1.15, 1.1, 4.99, repro,
2006-12-19,-5.94, -12.19, -3.40, 1.16, 1.13, 4.96, repro,
2006-12-20,-6.55, -12.13, -3.35, 1.05, 1.01, 4.57, repro,
2006-12-21,-6.19, -12.60, -4.07, 1.12, 1.08, 4.93, repro,
2006-12-22,-5.08, -11.88, 4.23, 1.5, 1.44, 6.28, repro,
2006-12-23,-5.92, -12.37, -6.68, 1.17, 1.12, 5.08, repro,
2006-12-24,-5.92, -11.83, -6.52, 1.13, 1.09, 4.98, repro,
2006-12-25,-5.54, -12.03, 0.56, 1.26, 1.21, 5.46, repro,
2006-12-26,-10.00, -8.48, 14.19, 1.8, 1.77, 7.6, repro,
2006-12-27,-5.97, -14.10, -23.87, 2.55, 2.43, 10.6, repro,
2006-12-28,-3.55, -14.32, -7.24, 1.41, 1.35, 6.08, repro,
2006-12-29,-5.76, -13.38, -2.78, 1.22, 1.16, 5.31, repro,
2006-12-30,-6.33, -12.96, -7.02, 1.07, 1.01, 4.71, repro,
2006-12-31,-6.54, -12.67, -6.77, 1.63, 1.53, 7.2, repro,
2007-01-01,-4.54, -12.33, -2.02, 1.37, 1.3, 5.93, repro,
2007-01-02,-5.65, -12.85, -5.63, 1.18, 1.12, 5.1, repro,
2007-01-03,-6.02, -13.41, -4.37, 1.21, 1.16, 5.24, repro,
2007-01-04,-7.15, -12.06, 4.24, 1.64, 1.58, 6.86, repro,
2007-01-05,-4.00, -14.78, -2.60, 1.5, 1.44, 6.35, repro,
2007-01-06,-5.80, -13.33, -1.05, 1.13, 1.09, 4.9, repro,
2007-01-07,-5.97, -12.77, -8.11, 1.18, 1.13, 5.07, repro,
2007-01-08,-5.92, -13.31, -10.16, 1.1, 1.05, 4.72, repro,
2007-01-09,-6.28, -13.23, -11.22, 1.14, 1.07, 4.86, repro,
2007-01-10,-5.96, -11.99, -3.70, 1.19, 1.13, 4.93, repro,
2007-01-11,-7.72, -10.10, -11.10, 1.57, 1.5, 6.48, repro,
2007-01-12,-6.33, -13.62, -4.46, 1.13, 1.1, 4.83, repro,
2007-01-13,-6.76, -12.97, -3.41, 1.08, 1.06, 4.69, repro,
2007-01-14,-6.23, -13.28, -8.94, 1.12, 1.09, 4.91, repro,
2007-01-15,-6.29, -13.85, -13.01, 1.16, 1.13, 5.05, repro,
2007-01-16,-6.19, -13.38, -8.71, 1.15, 1.1, 5, repro,
2007-01-17,-6.27, -13.10, -9.28, 1.04, 1.01, 4.52, repro,
2007-01-18,-6.98, -14.66, -11.66, 1.18, 1.16, 5.07, repro,
2007-01-19,-5.27, -12.98, -10.10, 1.15, 1.1, 5.03, repro,
2007-01-20,-6.43, -13.84, -6.34, 1.14, 1.11, 4.87, repro,
2007-01-21,-5.11, -14.46, -10.47, 1.23, 1.18, 5.14, repro,
2007-01-22,-6.51, -13.34, -7.90, 1.14, 1.09, 4.83, repro,
2007-01-23,-6.32, -13.35, -11.49, 1.13, 1.09, 4.82, repro,
2007-01-24,-5.85, -13.43, -12.33, 1.11, 1.06, 4.74, repro,
2007-01-25,-6.24, -14.10, -14.87, 1.12, 1.07, 4.7, repro,
2007-01-26,-5.95, -14.09, -9.50, 1.17, 1.11, 4.77, repro,
2007-01-27,-5.23, -13.30, -8.24, 1.4, 1.34, 5.46, repro,
2007-01-28,-6.19, -14.15, -8.86, 1.46, 1.39, 5.69, repro,
2007-01-29,-6.40, -13.90, -14.06, 1.12, 1.05, 4.79, repro,
2007-01-30,-6.21, -14.12, -10.85, 1.15, 1.08, 4.83, repro,
2007-01-31,-6.73, -14.39, -6.17, 1.21, 1.14, 5.09, repro,
2007-02-01,-6.71, -14.59, -1.56, 1.2, 1.13, 5.06, repro,
2007-02-02,-5.91, -14.32, -7.68, 1.14, 1.06, 4.8, repro,
2007-02-03,-6.18, -14.25, -12.68, 1.14, 1.07, 4.83, repro,
2007-02-04,-6.69, -14.22, -9.44, 1.22, 1.15, 5.19, repro,
2007-02-05,-5.97, -14.05, -12.64, 1.17, 1.1, 4.94, repro,
2007-02-06,-5.83, -14.24, -3.63, 1.28, 1.21, 5.34, repro,
2007-02-07,-8.40, -15.64, -7.09, 1.45, 1.37, 6.02, repro,
2007-02-08,-6.62, -11.24, -4.29, 1.61, 1.56, 6.66, repro,
2007-02-09,-6.32, -12.64, 4.22, 1.6, 1.51, 6.53, repro,
2007-02-10,-9.92, -14.04, -10.35, 1.61, 1.51, 6.53, repro,
2007-02-11,-5.83, -14.77, -1.29, 1.86, 1.76, 7.56, repro,
2007-02-12,-6.80, -15.84, -10.57, 1.26, 1.19, 5.32, repro,
2007-02-13,-6.26, -14.91, -9.52, 1.25, 1.18, 5.26, repro,
2007-02-14,-6.06, -15.39, -13.79, 1.27, 1.21, 5.35, repro,
