PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P467
Station name, AlabamaHilCS2006
Begin Date, 2006-03-17
End Date, 2019-08-21
Release Date, 2019-08-22
Source file, P467.cwu.igs08.pos
Offset from source file, -9.01 mm North, -77.44 mm East, -3.57 mm Vertical
Reference position, 36.5702022978 North Latitude, -118.0906232197 East Longitude, 1380.12800 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-03-17,0.00, 0.00, 0.00, 2.18, 1.75, 8.25, repro,
2006-03-18,-1.08, -2.42, -2.95, 2.05, 1.69, 7.87, repro,
2006-03-19,-0.44, -1.77, -4.70, 2.07, 1.7, 7.89, repro,
2006-03-20,-1.36, -1.69, -1.19, 2.08, 1.69, 7.9, repro,
2006-03-21,-1.62, -3.75, -6.75, 2.05, 1.68, 7.79, repro,
2006-03-22,-0.46, -2.62, -8.72, 2.05, 1.68, 7.82, repro,
2006-03-23,-0.95, -1.66, -7.85, 2.1, 1.7, 7.97, repro,
2006-03-24,-1.13, -0.66, 0.93, 2.13, 1.7, 8.07, repro,
2006-03-25,-2.89, -2.26, -17.93, 2.13, 1.71, 8.09, repro,
2006-03-26,-1.02, -2.39, -1.37, 2.43, 1.92, 9.23, repro,
2006-03-27,0.48, -1.78, -3.27, 2.1, 1.71, 7.96, repro,
2006-03-28,-5.40, -3.92, 1.81, 2.04, 1.69, 7.86, repro,
2006-03-29,-0.20, -3.12, -11.86, 2, 1.67, 7.78, repro,
2006-03-30,-0.33, -3.35, 7.36, 2.02, 1.66, 7.83, repro,
2006-03-31,-2.36, -4.39, -2.90, 2.01, 1.66, 7.76, repro,
2006-04-01,-0.39, -3.36, 5.18, 2.01, 1.66, 7.79, repro,
2006-04-02,-0.34, -2.50, -2.13, 2.05, 1.77, 8.2, repro,
2006-04-03,-4.93, -0.34, 3.98, 1.99, 1.66, 7.77, repro,
2006-04-04,-1.79, -9.44, -37.70, 2.05, 1.72, 8.1, repro,
2006-04-05,-2.16, -6.13, -7.77, 2.05, 1.75, 8.08, repro,
2006-04-06,-1.12, -3.24, -1.58, 2.04, 1.7, 7.89, repro,
2006-04-07,-1.01, -6.06, -11.42, 2.16, 1.83, 8.42, repro,
2006-04-08,-2.73, -6.18, -0.07, 2.06, 1.69, 7.92, repro,
2006-04-09,-4.71, -5.65, 0.18, 2.03, 1.72, 8.02, repro,
2006-04-10,-0.92, -4.69, -1.76, 2.03, 1.7, 7.92, repro,
2006-04-11,-0.93, -6.42, -11.10, 2.1, 1.74, 8.26, repro,
2006-04-12,-4.20, -8.07, -15.26, 2.1, 1.73, 8.24, repro,
2006-04-13,-3.82, -8.24, -18.72, 2.02, 1.7, 7.9, repro,
2006-04-14,-0.65, -8.92, -19.91, 2.01, 1.66, 7.85, repro,
2006-04-15,-0.35, -3.76, -3.94, 2.16, 1.73, 8.2, repro,
2006-04-16,-4.03, -5.35, -9.87, 2.02, 1.7, 7.91, repro,
2006-04-17,-6.18, -8.90, -1.40, 2.01, 1.68, 7.82, repro,
2006-04-18,-0.94, -3.77, -3.33, 2.04, 1.72, 8.08, repro,
2006-04-19,0.61, -4.64, -11.45, 2.03, 1.73, 8.05, repro,
2006-04-20,-0.68, -5.07, -0.06, 2.08, 1.76, 8.32, repro,
2006-04-21,0.56, -4.90, -6.96, 2.01, 1.66, 7.78, repro,
2006-04-22,-2.99, -3.65, 2.50, 2.01, 1.69, 7.88, repro,
2006-04-23,-0.80, -4.66, -7.82, 2.05, 1.71, 8.06, repro,
2006-04-24,-1.18, -5.20, -6.61, 2.03, 1.73, 8.06, repro,
2006-04-25,-0.29, -4.83, -11.76, 2.06, 1.74, 8.14, repro,
2006-04-26,1.18, -4.95, -4.50, 2.09, 1.75, 8.25, repro,
2006-04-27,0.40, -4.61, -5.01, 2.13, 1.77, 8.28, repro,
2006-04-28,1.83, -5.11, -13.02, 2.06, 1.67, 7.9, repro,
2006-04-29,-2.22, -5.98, -8.11, 2.01, 1.67, 7.91, repro,
2006-04-30,-0.85, -5.50, -1.57, 2.02, 1.67, 7.9, repro,
2006-05-01,1.23, -3.31, -10.00, 2.03, 1.65, 7.86, repro,
2006-05-02,-1.47, -5.88, -2.10, 2.04, 1.67, 7.87, repro,
2006-05-03,-2.87, -4.76, 3.90, 2.02, 1.67, 7.79, repro,
2006-05-04,0.37, -4.68, -6.08, 2, 1.65, 7.76, repro,
2006-05-05,-0.03, -6.10, -15.07, 2.03, 1.66, 7.87, repro,
2006-05-06,0.23, -5.25, -7.54, 2.02, 1.66, 7.87, repro,
2006-05-07,-0.33, -5.97, -2.43, 2.03, 1.66, 7.82, repro,
2006-05-08,-1.32, -5.66, -4.10, 2.04, 1.67, 7.88, repro,
2006-05-09,-0.30, -5.83, -3.68, 2.08, 1.69, 8.04, repro,
2006-05-10,-0.35, -6.11, -10.73, 2.1, 1.72, 8.2, repro,
2006-05-11,-2.50, -4.25, -2.06, 2.04, 1.7, 8.07, repro,
2006-05-12,-1.32, -6.35, -8.17, 2.05, 1.7, 7.99, repro,
2006-05-13,-0.34, -5.15, -5.20, 2.02, 1.67, 7.86, repro,
2006-05-14,-0.97, -6.36, -17.62, 2.02, 1.67, 7.87, repro,
2006-05-15,-1.21, -5.09, -5.94, 2.01, 1.66, 7.83, repro,
2006-05-16,-1.96, -5.57, -4.31, 2.04, 1.71, 7.98, repro,
2006-05-17,-0.89, -6.17, -6.50, 2.05, 1.71, 7.98, repro,
2006-05-18,0.19, -6.59, -0.38, 2.14, 1.74, 8.23, repro,
2006-05-19,-3.29, -5.43, -1.07, 2.1, 1.69, 8.02, repro,
2006-05-20,-7.62, -5.58, -2.26, 2.3, 1.95, 8.88, repro,
2006-05-21,-9.40, -11.09, -8.15, 2.13, 1.73, 8.21, repro,
2006-05-22,-2.08, -7.10, 1.90, 2.13, 1.74, 8.17, repro,
2006-05-23,-1.67, -7.36, -4.37, 2.11, 1.69, 8, repro,
2006-05-24,-0.92, -6.10, -3.31, 2.12, 1.7, 8.08, repro,
2006-05-25,-1.92, -5.77, -0.93, 2.18, 1.76, 8.41, repro,
2006-05-26,-1.01, -5.34, -5.38, 2.25, 1.73, 8.53, repro,
2006-05-27,-3.59, -4.79, -1.14, 2.16, 1.71, 8.14, repro,
2006-05-28,0.37, -7.30, -2.01, 2.09, 1.67, 7.95, repro,
2006-05-29,-0.84, -5.53, -0.13, 2.11, 1.69, 8, repro,
2006-05-30,-1.09, -5.53, 0.93, 2.15, 1.73, 8.22, repro,
2006-05-31,-1.01, -5.72, -8.37, 2.25, 1.82, 8.61, repro,
2006-06-01,-0.39, -4.97, -0.55, 2.22, 1.75, 8.39, repro,
2006-06-02,0.57, -7.35, -5.70, 2.17, 1.74, 8.24, repro,
2006-06-03,-1.58, -6.59, -3.11, 2.18, 1.73, 8.19, repro,
2006-06-04,-2.42, -5.03, -5.16, 2.19, 1.75, 8.27, repro,
2006-06-05,-2.11, -5.94, 3.63, 2.16, 1.73, 8.19, repro,
2006-06-06,-1.26, -6.80, -1.00, 2.22, 1.75, 8.37, repro,
2006-06-07,-1.88, -6.41, -7.94, 2.25, 1.77, 8.47, repro,
2006-06-08,-0.77, -7.70, 0.51, 2.21, 1.75, 8.28, repro,
2006-06-09,-1.00, -6.74, -10.86, 2.26, 1.75, 8.39, repro,
2006-06-10,-1.00, -5.08, 5.58, 2.21, 1.81, 8.64, repro,
2006-06-11,-2.21, -5.01, 5.20, 2.21, 1.75, 8.33, repro,
2006-06-12,-6.06, -6.04, -5.90, 2.34, 1.87, 8.83, repro,
2006-06-13,-5.09, -10.45, -25.73, 2.1, 1.68, 7.98, repro,
2006-06-14,-1.65, -3.24, 0.00, 2.13, 1.69, 8.02, repro,
2006-06-15,0.67, -7.16, -0.98, 2.14, 1.7, 8.09, repro,
2006-06-16,-0.99, -6.40, 2.68, 2.29, 1.81, 8.7, repro,
2006-06-17,-1.05, -6.25, 0.26, 2.12, 1.69, 8.07, repro,
2006-06-18,-1.54, -6.25, 0.52, 2.17, 1.76, 8.41, repro,
2006-06-19,0.24, -8.11, -1.80, 2.21, 1.79, 8.58, repro,
2006-06-20,-1.45, -5.06, 0.18, 2.21, 1.82, 8.48, repro,
2006-06-21,-0.94, -6.64, -2.79, 2.39, 1.88, 9.13, repro,
2006-06-22,-1.92, -6.35, -2.13, 2.18, 1.76, 8.37, repro,
2006-06-23,-0.07, -7.00, -16.76, 2.2, 1.76, 8.42, repro,
2006-06-24,-0.62, -6.70, -10.31, 2.13, 1.72, 8.28, repro,
2006-06-25,-1.64, -5.31, -4.99, 2.17, 1.75, 8.36, repro,
2006-06-26,-2.61, -5.68, -5.31, 2.16, 1.79, 8.44, repro,
2006-06-27,-3.38, -7.42, -5.90, 2.22, 1.86, 8.63, repro,
2006-06-28,-0.97, -5.25, -8.49, 2.17, 1.79, 8.47, repro,
2006-06-29,-1.21, -7.06, -5.06, 2.17, 1.78, 8.52, repro,
2006-06-30,-2.53, -6.36, -2.60, 2.08, 1.68, 8.08, repro,
2006-07-01,-2.39, -4.26, 2.93, 2.1, 1.71, 8.2, repro,
2006-07-02,-2.13, -4.88, -4.87, 2.09, 1.69, 8.15, repro,
2006-07-03,-0.88, -6.12, -11.52, 2.13, 1.73, 8.15, repro,
2006-07-04,-1.81, -5.97, -1.03, 2.13, 1.73, 8.19, repro,
2006-07-05,-3.62, -7.34, -10.44, 2.08, 1.69, 8.13, repro,
2006-07-06,-0.77, -7.37, -15.31, 2.12, 1.75, 8.46, repro,
2006-07-07,-2.05, -6.93, -14.02, 2.09, 1.69, 8.15, repro,
2006-07-08,-2.48, -7.53, -16.56, 2.09, 1.69, 8.09, repro,
2006-07-09,-1.35, -5.64, -10.40, 2.1, 1.69, 8.07, repro,
2006-07-10,-1.07, -7.77, -6.38, 2.1, 1.69, 8.18, repro,
2006-07-11,-1.93, -6.07, -3.29, 2.08, 1.67, 8.11, repro,
2006-07-12,-3.70, -5.91, -10.35, 2.1, 1.69, 8.15, repro,
2006-07-13,-2.71, -6.36, -1.88, 2.09, 1.68, 8.03, repro,
2006-07-14,-2.13, -6.68, -1.71, 2.14, 1.72, 8.21, repro,
2006-07-15,-1.87, -6.03, -0.57, 2.14, 1.74, 8.34, repro,
2006-07-16,-1.89, -6.77, -9.41, 2.09, 1.7, 8.21, repro,
2006-07-17,-2.16, -5.66, -6.62, 2.12, 1.74, 8.43, repro,
2006-07-18,-3.55, -6.48, 2.76, 2.02, 1.67, 7.81, repro,
2006-07-19,-3.81, -7.13, 0.27, 2.03, 1.67, 7.87, repro,
2006-07-20,-2.25, -6.84, -9.39, 2.13, 1.74, 8.31, repro,
2006-07-21,-1.65, -5.50, -10.67, 2.06, 1.71, 8.02, repro,
2006-07-22,-2.75, -4.65, -1.70, 2.18, 1.79, 8.42, repro,
2006-07-23,-0.17, -7.16, -11.99, 2.01, 1.67, 7.82, repro,
2006-07-24,-2.08, -6.88, -10.16, 2.02, 1.67, 7.83, repro,
2006-07-25,-1.61, -6.32, -7.12, 2.02, 1.67, 7.9, repro,
2006-07-26,-2.36, -4.54, -1.18, 2.03, 1.67, 7.86, repro,
2006-07-27,-1.50, -7.22, -7.07, 2.05, 1.72, 7.98, repro,
2006-07-28,-1.10, -4.47, -6.79, 2.1, 1.78, 8.35, repro,
2006-07-29,-3.96, -6.20, -10.15, 2.07, 1.73, 7.95, repro,
2006-07-30,0.35, -6.27, 8.38, 2.39, 2.09, 10.19, repro,
2006-07-31,-0.40, -5.63, 20.96, 2.75, 2.58, 13.04, repro,
2006-08-01,-2.64, -4.20, 28.69, 4.26, 4.04, 21.19, repro,
2006-08-02,-3.17, -6.84, -1.26, 4.44, 4.73, 24.46, repro,
2006-08-03,-5.74, -4.28, 17.07, 4.11, 4.26, 22.31, repro,
2006-08-04,-1.39, -10.83, -4.54, 4.33, 4.33, 22.87, repro,
2006-08-05,-1.35, -8.33, -6.65, 4.05, 4.03, 20.92, repro,
2006-08-06,3.30, -7.42, -12.51, 4.18, 4.05, 20.44, repro,
2006-08-07,2.19, -4.18, 24.25, 4.15, 4.07, 21.37, repro,
2006-08-08,-2.42, -5.56, -19.65, 4.16, 3.94, 20.39, repro,
2006-08-09,-2.45, -10.26, -4.99, 4.45, 4.11, 21.2, repro,
2006-08-10,1.41, -6.03, -14.53, 4.5, 4.32, 21.93, repro,
2006-08-11,-1.42, -9.65, -20.92, 4.28, 4.02, 20.45, repro,
2006-08-12,0.75, -6.81, 18.29, 4.42, 4.07, 21.82, repro,
2006-08-13,0.94, -8.14, 8.90, 4.48, 4.12, 21.06, repro,
2006-08-14,-3.86, -8.46, 24.70, 4.42, 3.94, 20.27, repro,
2006-08-15,-0.65, -5.59, 8.84, 4.28, 4.06, 21.67, repro,
2006-08-16,-0.29, -5.90, 1.01, 4.13, 4.01, 20.26, repro,
2006-08-17,0.97, -7.35, 1.97, 4.39, 4.18, 22.24, repro,
2006-08-18,-1.46, -4.66, 15.47, 4.15, 3.95, 20.62, repro,
2006-08-19,-1.39, -4.69, -7.15, 4.16, 4.01, 20.45, repro,
2006-08-20,1.36, -5.18, 18.44, 4.13, 4.23, 21.86, repro,
2006-08-21,2.74, -8.09, 0.31, 4.11, 4.02, 20.47, repro,
2006-08-22,-0.65, -3.40, 30.93, 4.57, 4.36, 23.03, repro,
2006-08-23,-0.58, -2.63, 22.04, 4.38, 4.11, 20.98, repro,
2006-08-24,0.37, -6.15, -8.30, 4.33, 4.1, 20.53, repro,
2006-08-25,3.03, -10.59, -6.72, 4.58, 4.95, 25.9, repro,
2006-08-26,-1.09, -7.81, 11.05, 4.53, 4.83, 24.41, repro,
2006-08-27,-3.70, -5.93, 3.92, 4.38, 4.27, 22.09, repro,
2006-08-28,-0.95, -5.12, 14.77, 4.39, 4.41, 21.44, repro,
2006-08-29,-1.09, -9.69, -1.98, 4.48, 4.78, 24.42, repro,
2006-08-30,0.85, -7.85, 7.08, 4.37, 4.24, 22.39, repro,
2006-08-31,0.16, -8.17, 4.32, 4.27, 4.14, 20.34, repro,
2006-09-01,1.48, -7.70, -1.62, 4.31, 4.23, 20.97, repro,
2006-09-02,-1.36, -7.50, 14.16, 4.31, 4.15, 21.95, repro,
2006-09-03,-2.24, -4.19, 18.33, 4.73, 5.01, 25.67, repro,
2006-09-04,-4.06, 0.79, 38.32, 4.71, 4.89, 26.44, repro,
2006-09-05,-0.95, -6.29, -1.81, 4.47, 4.59, 23.51, repro,
2006-09-06,0.19, -7.27, 5.84, 4.28, 4.34, 21.2, repro,
2006-09-07,-4.04, -3.06, 39.65, 4.59, 5.34, 26.62, repro,
2006-09-08,-4.08, -5.54, -1.56, 4.43, 4.52, 22.35, repro,
2006-09-09,-3.05, -7.55, 16.49, 4.32, 4.24, 21.48, repro,
2006-09-10,-1.80, -8.35, 7.16, 4.34, 4.43, 22.21, repro,
2006-09-11,1.33, -7.16, 20.51, 4.55, 4.23, 22.59, repro,
2006-09-12,-0.59, -6.49, 9.60, 4.57, 4.48, 22.01, repro,
2006-09-13,0.30, -10.36, 1.01, 4.74, 4.43, 23.08, repro,
2006-09-14,-1.30, -10.46, 1.48, 4.37, 4.44, 22.4, repro,
2006-09-15,-1.46, -8.80, 33.89, 4.42, 4.17, 21.54, repro,
2006-09-16,-2.12, -4.34, 16.78, 4.28, 4.13, 21.37, repro,
2006-09-17,-3.59, -8.76, 10.63, 4.26, 4.49, 22.54, repro,
2006-09-18,-1.60, -8.87, 24.83, 4.33, 4.18, 20.95, repro,
2006-09-19,-1.26, -9.12, 19.97, 4.46, 4.96, 25.47, repro,
2006-09-20,-2.58, -5.99, 23.92, 4.34, 4.4, 22.79, repro,
2006-09-21,-5.82, -6.29, 9.19, 4.32, 4.26, 20.59, repro,
2006-09-22,-1.46, -8.67, -12.21, 4.2, 4.18, 21.85, repro,
2006-09-23,1.35, -12.94, 7.33, 4.55, 4.36, 22.98, repro,
2006-09-24,-0.34, -10.18, -1.85, 4.69, 4.95, 26.47, repro,
2006-09-25,-0.35, -8.06, 12.73, 4.7, 4.87, 25.53, repro,
2006-09-26,0.94, -5.32, 23.88, 4.73, 4.47, 22.93, repro,
2006-09-27,-2.93, -7.18, 10.95, 4.7, 4.39, 22.52, repro,
2006-09-28,-0.15, -11.49, 0.63, 4.63, 4.24, 21.61, repro,
2006-09-29,-2.79, -8.74, 4.03, 4.79, 4.85, 25.59, repro,
2006-09-30,-1.02, -13.23, 7.33, 4.76, 4.36, 23.59, repro,
2006-10-01,-1.79, -8.59, 21.59, 4.74, 4.37, 22.93, repro,
2006-10-02,5.30, -12.67, 4.55, 5, 5.11, 24.63, repro,
2006-10-03,-5.70, -7.57, 12.83, 4.77, 4.57, 23.93, repro,
2006-10-04,-3.67, -6.82, 24.79, 4.38, 4.27, 21.21, repro,
2006-10-05,-2.87, -8.45, 2.59, 4.63, 4.29, 22.26, repro,
2006-10-06,-1.05, -10.78, 6.99, 4.6, 5.16, 25.98, repro,
2006-10-07,-5.14, -10.05, 4.27, 4.44, 4.59, 22.92, repro,
2006-10-08,-1.79, -11.66, -6.29, 4.44, 4.07, 21.14, repro,
2006-10-09,-2.63, -11.55, -11.03, 4.6, 4.24, 21.27, repro,
2006-10-10,-4.16, -10.66, 8.71, 4.74, 4.55, 23.56, repro,
2006-10-11,-3.77, -16.59, -2.08, 4.71, 4.47, 23.23, repro,
2006-10-12,-2.46, -8.65, 15.71, 4.44, 4.46, 22.69, repro,
2006-10-13,-2.58, -12.11, 0.86, 4.36, 4.2, 21.88, repro,
2006-10-14,-1.53, -7.95, 0.37, 4.52, 4.2, 21.08, repro,
2006-10-15,-3.85, -11.62, 10.56, 4.58, 4.3, 21.62, repro,
2006-10-16,0.84, -13.02, -13.11, 4.82, 4.89, 26.14, repro,
2006-10-17,-3.15, -11.35, 19.51, 4.87, 4.4, 23.44, repro,
2006-10-18,-2.02, -13.78, 4.41, 4.98, 5.08, 26.41, repro,
2006-10-19,-4.24, -11.33, 0.81, 4.73, 4.77, 23.63, repro,
2006-10-20,-0.58, -9.12, 6.71, 5.16, 5.28, 26.26, repro,
2006-10-21,-3.25, -7.95, 16.00, 5.01, 5.48, 25.99, repro,
2006-10-22,-2.18, -11.02, 2.79, 4.24, 4.37, 21.4, repro,
2006-10-23,-3.31, -12.35, -0.97, 4.43, 4.69, 24.22, repro,
2006-10-24,-2.74, -10.20, 17.04, 4.28, 4.29, 20.41, repro,
2006-10-25,-3.01, -11.74, -0.56, 4.77, 5.07, 25.68, repro,
2006-10-26,-4.29, -11.00, 20.50, 4.73, 5.17, 23.48, repro,
2006-10-27,-0.54, -10.89, 5.46, 4.47, 4.3, 22.06, repro,
2006-10-28,-1.42, -10.45, 25.97, 4.58, 4.75, 23.32, repro,
2006-10-29,-3.82, -7.91, 26.04, 4.15, 4.18, 20.92, repro,
2006-10-30,-4.06, -13.12, 7.85, 4.29, 4.27, 20.93, repro,
2006-10-31,-7.16, -12.37, 3.12, 4.25, 4.2, 20.37, repro,
2006-11-01,-3.99, -9.82, 12.57, 4.41, 4.72, 23.74, repro,
2006-11-02,-2.22, -14.65, -8.06, 4.39, 4.53, 21.75, repro,
2006-11-03,-2.75, -7.66, 6.99, 4.73, 5.18, 25.75, repro,
2006-11-04,-2.78, -14.51, -20.89, 4.83, 4.78, 23.29, repro,
2006-11-05,-4.40, -9.98, 7.76, 4.82, 4.49, 21.57, repro,
2006-11-06,-2.57, -15.80, -2.59, 4.17, 4.4, 20.4, repro,
2006-11-07,-3.54, -13.94, -1.52, 4.66, 4.52, 21.04, repro,
2006-11-08,-2.52, -13.25, -5.57, 4.68, 4.9, 22.91, repro,
2006-11-09,-6.54, -10.90, 15.15, 4.58, 4.34, 23.15, repro,
2006-11-10,-4.49, -13.24, -0.34, 4.44, 4.37, 21.14, repro,
2006-11-11,-5.84, -4.80, 24.46, 4.34, 4.5, 21.53, repro,
2006-11-12,-3.26, -11.35, 1.96, 4.46, 4.4, 22.53, repro,
2006-11-13,0.48, -9.11, 4.87, 4.36, 4.37, 22.05, repro,
2006-11-14,4.65, 0.66, 19.83, 4.79, 4.44, 23.71, repro,
2006-11-15,-2.64, -14.45, -3.17, 3.85, 4.16, 19.42, repro,
2006-11-16,-0.98, -8.72, 29.21, 4.14, 4.1, 19.79, repro,
2006-11-17,-3.45, -9.67, 19.13, 4.17, 4.17, 21.12, repro,
2006-11-18,0.26, -10.64, -2.81, 4.38, 4.27, 22.33, repro,
2006-11-19,-1.85, -13.39, 5.96, 4.08, 4.23, 19.95, repro,
2006-11-20,-0.03, -11.93, 14.16, 4.47, 4.95, 23.19, repro,
2006-11-21,-5.36, -8.70, 10.43, 4.1, 4.31, 20.66, repro,
2006-11-22,-5.79, -6.29, 2.29, 4, 4.11, 20.33, repro,
2006-11-23,-7.44, -7.52, 12.32, 4.17, 4.25, 21.51, repro,
2006-11-24,-2.68, -14.15, -4.30, 4.09, 4.24, 21.24, repro,
2006-11-25,-0.30, -15.35, -9.47, 4.32, 5.34, 26.13, repro,
2006-11-26,-3.10, -12.27, -9.78, 3.87, 4, 18.85, repro,
2006-11-27,-4.67, -19.65, -9.85, 3.93, 4.13, 20.24, repro,
2006-11-28,-1.37, -14.45, 2.24, 3.82, 4.04, 19.33, repro,
2006-11-29,-2.90, -17.78, -8.36, 3.93, 4.28, 21.05, repro,
2006-11-30,-0.34, -13.24, -5.19, 4.37, 4.32, 23.17, repro,
2006-12-01,-2.94, -14.56, -6.60, 4.16, 4.07, 20.13, repro,
2006-12-02,-3.51, -14.47, -3.39, 4.1, 4.11, 21, repro,
2006-12-03,-4.53, -13.60, -10.69, 4.08, 4.77, 22.73, repro,
2006-12-04,-4.24, -15.29, -8.11, 3.99, 4.44, 22.24, repro,
2006-12-05,-0.19, -15.07, 4.67, 4.35, 4.31, 21.84, repro,
2006-12-06,-2.63, -11.85, -4.95, 4.29, 4.78, 22.87, repro,
2006-12-07,-2.77, -16.89, -12.96, 3.94, 4.28, 20.05, repro,
2006-12-08,-3.43, -14.79, -3.47, 4.19, 4.25, 21.41, repro,
2006-12-09,-2.33, -15.31, 19.94, 4.13, 4.24, 20.28, repro,
2006-12-10,-4.30, -12.28, -4.77, 3.91, 4.08, 20.17, repro,
2006-12-11,-3.79, -13.31, -5.77, 6.01, 6.23, 27.35, repro,
2006-12-12,-7.32, -12.91, -1.38, 2.02, 1.77, 8.01, repro,
2006-12-13,-5.80, -11.39, -8.42, 2.11, 1.86, 8.2, repro,
2006-12-14,-4.93, -13.54, -6.56, 2, 1.78, 8.02, repro,
2006-12-15,-7.47, -14.99, -9.32, 2.1, 1.82, 8.17, repro,
2006-12-16,-4.17, -17.51, -22.98, 2.13, 1.91, 8.42, repro,
2006-12-17,-4.61, -11.46, -13.26, 2.13, 2.02, 8.66, repro,
2006-12-18,-4.98, -12.62, -4.87, 2.22, 2.05, 8.93, repro,
2006-12-19,-4.47, -12.04, -0.28, 2.22, 1.99, 8.75, repro,
2006-12-20,-5.74, -12.95, -5.19, 2.14, 1.94, 8.53, repro,
2006-12-21,-6.93, -13.16, -2.78, 2.23, 2.1, 9.17, repro,
2006-12-22,-5.55, -9.40, 12.86, 2.08, 1.93, 8.43, repro,
2006-12-23,-4.47, -13.30, -11.38, 2.14, 1.98, 8.43, repro,
2006-12-24,-5.36, -11.95, -12.89, 2.09, 1.9, 8.26, repro,
2006-12-25,-5.53, -11.92, -1.99, 2.12, 2.01, 8.68, repro,
2006-12-26,-8.45, -4.50, 15.73, 2.04, 1.86, 8.08, repro,
2006-12-27,-6.88, -18.58, -34.31, 2.03, 1.83, 8.21, repro,
2006-12-28,-1.56, -15.40, -17.47, 2.17, 1.95, 8.96, repro,
2006-12-29,-4.84, -14.86, -9.84, 2.18, 1.96, 9.05, repro,
2006-12-30,-5.04, -14.47, -13.16, 2.03, 1.84, 8.3, repro,
2006-12-31,-5.79, -12.69, -7.66, 2.18, 1.96, 8.95, repro,
2007-01-01,-2.81, -11.95, -5.14, 2.12, 1.93, 8.5, repro,
2007-01-02,-5.59, -12.57, -6.47, 2.21, 2.07, 9.19, repro,
2007-01-03,-5.42, -13.41, -9.99, 2.13, 2, 8.74, repro,
2007-01-04,-5.50, -10.83, -2.22, 2.1, 2.01, 8.58, repro,
2007-01-05,-2.26, -16.97, -9.14, 2.07, 1.91, 8.25, repro,
2007-01-06,-6.06, -12.70, -7.93, 2.24, 2.13, 9.05, repro,
2007-01-07,-5.98, -12.23, -6.80, 2.35, 2.17, 9.46, repro,
2007-01-08,-5.11, -15.16, -13.36, 2.07, 1.83, 8.19, repro,
2007-01-09,-4.88, -13.95, -17.21, 2.04, 1.77, 7.91, repro,
2007-01-10,-5.29, -13.15, -9.30, 2.04, 1.74, 7.84, repro,
2007-01-11,-7.54, -11.03, -0.92, 2.08, 1.74, 8, repro,
2007-01-12,-5.97, -14.61, -9.29, 2.01, 1.71, 7.9, repro,
2007-01-13,-5.50, -13.46, -9.10, 2, 1.73, 7.93, repro,
2007-01-14,-5.60, -13.44, -14.59, 1.97, 1.7, 7.66, repro,
2007-01-15,-5.23, -15.08, -22.18, 2.34, 2.15, 9.64, repro,
2007-01-16,-4.93, -14.66, -13.68, 2, 1.68, 7.72, repro,
2007-01-17,-5.96, -13.71, -6.32, 2.09, 1.76, 8.22, repro,
2007-01-18,-6.09, -14.61, -17.27, 2.05, 1.77, 8.14, repro,
2007-01-19,-4.14, -13.46, -19.55, 2.04, 1.72, 7.98, repro,
2007-01-20,-6.01, -13.85, -10.90, 2.03, 1.71, 7.94, repro,
2007-01-21,-4.61, -15.28, -14.01, 1.97, 1.7, 7.63, repro,
2007-01-22,-5.34, -14.71, -11.82, 1.98, 1.68, 7.69, repro,
2007-01-23,-5.37, -14.08, -14.82, 2, 1.73, 7.87, repro,
2007-01-24,-5.25, -14.10, -11.76, 1.98, 1.7, 7.73, repro,
2007-01-25,-5.80, -14.72, -15.45, 2.11, 1.79, 8.13, repro,
2007-01-26,-5.37, -14.17, -10.52, 1.97, 1.69, 7.61, repro,
2007-01-27,-4.48, -13.57, -7.53, 1.97, 1.69, 7.54, repro,
2007-01-28,-4.91, -14.08, -9.30, 1.97, 1.69, 7.55, repro,
2007-01-29,-5.12, -13.98, -5.90, 1.98, 1.69, 7.62, repro,
2007-01-30,-5.26, -14.71, -10.75, 2, 1.75, 7.74, repro,
2007-01-31,-6.76, -15.47, 0.18, 1.96, 1.68, 7.56, repro,
2007-02-01,-5.94, -14.66, -7.01, 2.03, 1.81, 8.11, repro,
2007-02-02,-4.87, -14.86, -7.48, 2, 1.69, 7.69, repro,
2007-02-03,-5.30, -14.57, -7.23, 2.01, 1.7, 7.76, repro,
2007-02-04,-5.99, -14.04, -6.28, 1.96, 1.68, 7.54, repro,
2007-02-05,-5.75, -14.21, -12.74, 1.96, 1.68, 7.6, repro,
2007-02-06,-5.43, -14.19, -5.69, 2, 1.71, 7.7, repro,
2007-02-07,-7.72, -15.93, -3.19, 1.98, 1.71, 7.69, repro,
2007-02-08,-6.94, -11.89, 2.02, 2.04, 1.74, 7.8, repro,
2007-02-09,-6.30, -10.13, 9.61, 1.99, 1.73, 7.71, repro,
2007-02-10,-9.53, -12.79, -7.72, 2, 1.75, 7.8, repro,
2007-02-11,-4.13, -13.51, -3.48, 1.98, 1.7, 7.67, repro,
2007-02-12,-5.93, -16.28, -13.97, 1.96, 1.7, 7.64, repro,
2007-02-13,-5.60, -14.76, -8.86, 1.98, 1.73, 7.82, repro,
2007-02-14,-5.63, -16.69, -16.63, 2.25, 2.29, 9.23, repro,
2007-02-15,-5.25, -15.65, -10.21, 1.95, 1.68, 7.51, repro,
