PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P467
Station name, AlabamaHilCS2006
Begin Date, 2006-03-17
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P467.pbo.nam08.pos
Offset from source file, 31.02 mm North, -29.50 mm East, -2.67 mm Vertical
Reference position, 36.5702022937 North Latitude, -118.0906232195 East Longitude, 1380.13115 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-03-17,0.00, 0.00, 0.00, 1.55, 1.39, 5.96, repro,
2006-03-18,-1.34, -1.52, -4.93, 1.46, 1.32, 5.59, repro,
2006-03-19,-0.70, -0.77, -5.83, 1.38, 1.23, 5.21, repro,
2006-03-20,-1.27, -1.40, -1.00, 1.53, 1.39, 5.87, repro,
2006-03-21,-1.78, -2.53, -5.86, 1.69, 1.54, 6.49, repro,
2006-03-22,-0.38, -1.81, -8.50, 1.37, 1.26, 5.29, repro,
2006-03-23,-0.85, -0.66, -8.21, 1.36, 1.27, 5.16, repro,
2006-03-24,-1.54, -0.27, -1.66, 1.54, 1.42, 5.84, repro,
2006-03-25,-2.92, -2.16, -19.11, 2.5, 2.13, 9.53, repro,
2006-03-26,-1.13, -1.60, -1.07, 1.61, 1.49, 6.14, repro,
2006-03-27,-0.03, -0.79, 0.08, 1.46, 1.36, 5.53, repro,
2006-03-28,-4.41, -4.18, 0.23, 1.67, 1.55, 6.49, repro,
2006-03-29,0.21, -2.64, -8.96, 1.76, 1.59, 6.81, repro,
2006-03-30,-0.17, -2.42, 5.89, 1.32, 1.2, 5.09, repro,
2006-03-31,-1.79, -3.56, -3.00, 1.54, 1.39, 5.91, repro,
2006-04-01,0.08, -2.69, 1.02, 1.77, 1.57, 6.8, repro,
2006-04-02,-0.57, -1.31, -3.37, 1.42, 1.3, 5.51, repro,
2006-04-03,-4.66, -1.09, 0.05, 1.96, 1.76, 7.58, repro,
2006-04-04,-1.21, -8.16, -37.67, 2.09, 1.88, 8.2, repro,
2006-04-05,-2.04, -5.36, -8.22, 1.86, 1.73, 7.4, repro,
2006-04-06,-0.76, -1.84, -2.13, 1.37, 1.28, 5.38, repro,
2006-04-07,-1.76, -4.78, -8.01, 1.53, 1.44, 6.04, repro,
2006-04-08,-1.89, -3.65, -1.29, 1.83, 1.66, 7.17, repro,
2006-04-09,-4.42, -5.12, -1.82, 1.55, 1.45, 6.18, repro,
2006-04-10,-0.25, -2.94, -3.36, 1.41, 1.32, 5.59, repro,
2006-04-11,-0.18, -4.82, -12.10, 1.55, 1.43, 6.16, repro,
2006-04-12,-4.27, -7.17, -14.53, 1.62, 1.5, 6.48, repro,
2006-04-13,-3.26, -6.20, -18.20, 1.6, 1.49, 6.3, repro,
2006-04-14,-0.51, -6.52, -18.60, 1.56, 1.44, 6.18, repro,
2006-04-15,0.34, -1.87, -3.02, 1.42, 1.33, 5.62, repro,
2006-04-16,-2.57, -4.44, -9.99, 2.01, 1.82, 7.96, repro,
2006-04-17,-4.12, -5.37, -6.84, 1.91, 1.73, 7.6, repro,
2006-04-18,-0.25, -2.41, -5.37, 1.28, 1.21, 5.08, repro,
2006-04-19,0.47, -2.80, -10.07, 1.29, 1.22, 5.14, repro,
2006-04-20,-0.04, -2.72, -2.09, 1.29, 1.22, 5.14, repro,
2006-04-21,1.28, -2.29, -8.76, 1.59, 1.46, 6.25, repro,
2006-04-22,-1.77, -1.93, 1.57, 1.71, 1.57, 6.72, repro,
2006-04-23,-0.20, -3.01, -6.65, 1.63, 1.5, 6.38, repro,
2006-04-24,-0.09, -3.55, -5.86, 1.38, 1.3, 5.49, repro,
2006-04-25,0.46, -2.21, -10.93, 1.54, 1.41, 6.08, repro,
2006-04-26,1.55, -3.05, -1.69, 1.65, 1.51, 6.5, repro,
2006-04-27,1.93, -2.04, -10.35, 1.63, 1.47, 6.31, repro,
2006-04-28,2.93, -3.66, -12.25, 1.76, 1.57, 6.81, repro,
2006-04-29,-0.92, -3.80, -10.74, 1.63, 1.47, 6.39, repro,
2006-04-30,0.85, -3.29, -1.64, 1.87, 1.67, 7.43, repro,
2006-05-01,1.80, -1.80, -10.51, 1.71, 1.53, 6.74, repro,
2006-05-02,0.12, -3.01, -0.25, 1.48, 1.34, 5.81, repro,
2006-05-03,-1.60, -2.79, 0.35, 1.6, 1.44, 6.27, repro,
2006-05-04,1.05, -2.03, -7.42, 1.53, 1.38, 6.02, repro,
2006-05-05,1.37, -3.10, -14.44, 1.48, 1.35, 5.82, repro,
2006-05-06,1.47, -3.14, -7.59, 1.63, 1.46, 6.41, repro,
2006-05-07,0.31, -3.26, -3.96, 1.37, 1.24, 5.43, repro,
2006-05-08,0.36, -3.30, -4.29, 1.46, 1.31, 5.67, repro,
2006-05-09,0.35, -2.97, -3.97, 1.53, 1.37, 5.99, repro,
2006-05-10,0.28, -3.37, -8.63, 1.35, 1.23, 5.28, repro,
2006-05-11,-0.96, -1.77, -2.25, 1.55, 1.4, 6.08, repro,
2006-05-12,0.14, -3.22, -7.84, 1.4, 1.28, 5.42, repro,
2006-05-13,0.70, -2.04, -3.74, 1.53, 1.37, 5.96, repro,
2006-05-14,0.55, -3.67, -15.85, 1.56, 1.4, 6.04, repro,
2006-05-15,-0.09, -2.74, -5.99, 1.48, 1.32, 5.75, repro,
2006-05-16,-0.17, -2.98, -4.42, 1.36, 1.24, 5.38, repro,
2006-05-17,0.72, -3.26, -4.79, 1.47, 1.32, 5.71, repro,
2006-05-18,1.58, -3.16, -1.78, 1.7, 1.5, 6.56, repro,
2006-05-19,-0.54, -2.47, -2.24, 1.81, 1.56, 6.84, repro,
2006-05-20,-5.43, -2.58, -6.70, 2.35, 2.06, 9.04, repro,
2006-05-21,-7.21, -10.29, -8.59, 2.03, 1.75, 7.73, repro,
2006-05-22,0.16, -3.82, -2.79, 1.72, 1.49, 6.62, repro,
2006-05-23,0.25, -4.46, -4.88, 1.49, 1.3, 5.61, repro,
2006-05-24,1.12, -3.03, -1.85, 1.59, 1.38, 6.02, repro,
2006-05-25,0.28, -2.73, -0.43, 1.7, 1.48, 6.54, repro,
2006-05-26,0.59, -2.59, -1.59, 1.63, 1.41, 6.27, repro,
2006-05-27,-1.52, -2.62, 0.57, 1.82, 1.56, 6.94, repro,
2006-05-28,1.96, -3.41, 0.56, 1.48, 1.29, 5.62, repro,
2006-05-29,1.00, -2.14, 1.29, 1.48, 1.3, 5.67, repro,
2006-05-30,1.07, -2.33, 1.34, 1.45, 1.27, 5.53, repro,
2006-05-31,0.71, -2.54, -6.09, 1.4, 1.25, 5.34, repro,
2006-06-01,1.23, -1.95, -2.16, 1.64, 1.43, 6.23, repro,
2006-06-02,1.99, -3.32, -3.73, 1.65, 1.43, 6.29, repro,
2006-06-03,0.58, -3.24, -2.16, 1.68, 1.46, 6.43, repro,
2006-06-04,-0.21, -1.54, -3.82, 1.8, 1.56, 6.87, repro,
2006-06-05,0.38, -2.09, 1.13, 1.65, 1.44, 6.44, repro,
2006-06-06,1.33, -2.85, 0.09, 1.56, 1.36, 6, repro,
2006-06-07,1.56, -4.07, -6.54, 2.04, 1.72, 7.85, repro,
2006-06-08,2.00, -3.76, -2.77, 1.85, 1.59, 7.12, repro,
2006-06-09,1.25, -2.72, -7.47, 1.77, 1.51, 6.77, repro,
2006-06-10,1.35, -2.06, 4.05, 1.6, 1.42, 6.26, repro,
2006-06-11,-0.52, -1.20, 3.60, 1.55, 1.36, 5.97, repro,
2006-06-12,-3.19, -3.02, -3.57, 1.65, 1.47, 6.51, repro,
2006-06-13,-2.70, -6.71, -25.12, 1.92, 1.64, 7.36, repro,
2006-06-14,1.09, 0.09, -1.52, 1.6, 1.39, 6.28, repro,
2006-06-15,2.70, -3.12, -2.76, 1.67, 1.45, 6.45, repro,
2006-06-16,1.07, -2.21, 3.53, 1.7, 1.48, 6.65, repro,
2006-06-17,1.34, -2.06, 0.77, 1.57, 1.37, 6.09, repro,
2006-06-18,1.44, -2.17, 1.17, 1.66, 1.45, 6.48, repro,
2006-06-19,2.68, -3.22, 2.88, 1.76, 1.56, 6.94, repro,
2006-06-20,1.28, -1.59, 2.47, 1.55, 1.38, 6.01, repro,
2006-06-21,2.30, -2.55, -0.94, 1.55, 1.38, 6.12, repro,
2006-06-22,1.11, -2.55, -2.13, 1.68, 1.49, 6.49, repro,
2006-06-23,1.88, -2.34, -15.58, 1.53, 1.35, 5.9, repro,
2006-06-24,1.68, -2.31, -6.63, 1.42, 1.27, 5.56, repro,
2006-06-25,1.10, -1.32, -4.78, 1.47, 1.3, 5.67, repro,
2006-06-26,1.12, -1.87, -6.97, 1.52, 1.36, 5.95, repro,
2006-06-27,0.42, -3.72, -8.22, 1.85, 1.65, 7.22, repro,
2006-06-28,1.67, -1.00, -8.29, 1.98, 1.73, 7.71, repro,
2006-06-29,2.18, -3.18, -7.36, 1.96, 1.72, 7.66, repro,
2006-06-30,0.54, -1.79, -1.20, 1.9, 1.65, 7.48, repro,
2006-07-01,0.57, -0.57, 3.19, 1.92, 1.67, 7.53, repro,
2006-07-02,1.67, -1.17, -8.21, 2.06, 1.78, 8.1, repro,
2006-07-03,1.91, -1.87, -15.38, 1.91, 1.67, 7.45, repro,
2006-07-04,1.69, -1.30, -0.24, 1.68, 1.47, 6.55, repro,
2006-07-05,0.56, -2.87, -8.43, 1.72, 1.49, 6.74, repro,
2006-07-06,2.02, -2.72, -13.51, 2.3, 1.98, 9.19, repro,
2006-07-07,1.68, -2.53, -12.82, 1.91, 1.65, 7.5, repro,
2006-07-08,1.60, -2.78, -15.37, 1.84, 1.65, 7.23, repro,
2006-07-09,2.32, -1.11, -13.07, 1.94, 1.67, 7.58, repro,
2006-07-10,1.91, -3.49, -1.28, 1.78, 1.55, 6.97, repro,
2006-07-11,1.93, -2.01, -4.24, 1.97, 1.7, 7.74, repro,
2006-07-12,1.05, -1.79, -10.88, 1.81, 1.57, 7.11, repro,
2006-07-13,2.03, -2.19, -1.85, 1.41, 1.25, 5.54, repro,
2006-07-14,1.90, -2.27, -2.70, 1.48, 1.32, 5.87, repro,
2006-07-15,2.08, -1.94, -2.06, 1.59, 1.4, 6.27, repro,
2006-07-16,1.75, -1.65, -5.50, 1.51, 1.34, 6, repro,
2006-07-17,1.40, -1.35, -3.99, 1.51, 1.34, 5.98, repro,
2006-07-18,0.67, -1.87, 3.11, 1.68, 1.49, 6.57, repro,
2006-07-19,0.93, -1.94, -0.61, 1.77, 1.58, 6.94, repro,
2006-07-20,1.87, -2.80, -6.98, 1.98, 1.73, 7.77, repro,
2006-07-21,2.17, -1.78, -9.36, 1.91, 1.69, 7.51, repro,
2006-07-22,0.97, 0.82, -0.49, 1.87, 1.66, 7.38, repro,
2006-07-23,3.57, -1.66, -8.49, 1.68, 1.48, 6.57, repro,
2006-07-24,2.34, -2.35, -12.64, 2.03, 1.78, 7.92, repro,
2006-07-25,2.56, -1.82, -4.28, 1.61, 1.44, 6.33, repro,
2006-07-26,1.48, -0.30, -0.12, 1.86, 1.64, 7.3, repro,
2006-07-27,2.22, -2.63, -5.09, 1.76, 1.6, 6.87, repro,
2006-07-28,2.61, 0.94, -4.32, 1.88, 1.71, 7.43, repro,
2006-07-29,0.83, -0.20, -9.53, 1.88, 1.69, 7.3, repro,
2006-07-30,3.39, -1.21, 7.97, 2.14, 2.03, 9.48, repro,
2006-07-31,3.97, -0.40, 16.80, 2.33, 2.31, 11.67, repro,
2006-08-01,2.45, 0.46, 11.78, 3.42, 3.37, 19.15, repro,
2006-08-02,1.88, 0.17, 3.25, 3.33, 3.38, 19.26, repro,
2006-08-03,0.34, 0.09, 10.30, 3.33, 3.49, 19.59, repro,
2006-08-04,3.66, -4.16, -4.42, 3.53, 3.62, 20.66, repro,
2006-08-05,2.18, -1.55, -6.50, 3.12, 3.17, 17.83, repro,
2006-08-06,3.96, -1.06, -12.06, 3.14, 3.15, 17.28, repro,
2006-08-07,6.15, 0.77, 20.05, 3.76, 3.72, 21.94, repro,
2006-08-08,3.85, 1.23, -7.55, 3.26, 3.21, 17.97, repro,
2006-08-09,2.35, -1.48, -0.18, 3.17, 3.13, 17.24, repro,
2006-08-10,3.70, -0.02, -6.94, 3.27, 3.3, 18.25, repro,
2006-08-11,1.74, -2.14, -10.81, 3.34, 3.3, 18.41, repro,
2006-08-12,2.99, -1.30, 8.34, 3.07, 3.02, 16.94, repro,
2006-08-13,2.81, -0.87, 13.73, 3.45, 3.33, 18.78, repro,
2006-08-14,0.63, -3.27, 11.92, 3.4, 3.23, 18.43, repro,
2006-08-15,3.23, 0.43, 9.29, 3.38, 3.29, 18.77, repro,
2006-08-16,3.25, -1.43, -0.59, 3.02, 3.05, 16.75, repro,
2006-08-17,4.19, -0.57, 6.72, 3.19, 3.17, 17.97, repro,
2006-08-18,3.47, 0.17, 8.33, 3.23, 3.18, 17.85, repro,
2006-08-19,2.89, 0.15, -6.26, 3.24, 3.18, 17.65, repro,
2006-08-20,4.18, -0.83, 7.04, 3.36, 3.38, 19.13, repro,
2006-08-21,4.63, -1.08, -4.52, 3.13, 3.18, 17.17, repro,
2006-08-22,3.08, 1.49, 23.83, 3.49, 3.42, 19.95, repro,
2006-08-23,3.51, 0.84, 10.92, 3.29, 3.26, 18.06, repro,
2006-08-24,4.07, -0.01, -1.12, 3.18, 3.19, 17.48, repro,
2006-08-25,4.36, -1.76, 1.96, 3.21, 3.31, 18.3, repro,
2006-08-26,3.58, -1.61, 6.05, 3.37, 3.43, 20.05, repro,
2006-08-27,2.16, -1.30, 4.38, 3.37, 3.38, 19.58, repro,
2006-08-28,3.58, -0.12, 9.23, 3.25, 3.29, 18.46, repro,
2006-08-29,2.85, -1.60, 5.14, 3.22, 3.41, 19.32, repro,
2006-08-30,3.26, -1.85, 2.46, 3.39, 3.41, 20.01, repro,
2006-08-31,2.97, -1.15, 7.27, 3.27, 3.31, 18.22, repro,
2006-09-01,3.89, -0.57, -3.16, 4.03, 4.01, 23.26, repro,
2006-09-02,2.84, -1.45, 6.19, 3.14, 3.14, 17.38, repro,
2006-09-03,2.46, 1.60, 18.65, 3.68, 3.7, 21.66, repro,
2006-09-04,3.25, 2.47, 14.69, 3.61, 3.69, 21.9, repro,
2006-09-05,3.74, 0.22, -2.49, 3.29, 3.42, 19.28, repro,
2006-09-06,4.36, -1.18, -3.36, 3.31, 3.36, 18.9, repro,
2006-09-07,3.99, 1.07, 18.85, 3.34, 3.55, 19.98, repro,
2006-09-08,2.10, -0.02, -0.21, 3.49, 3.53, 20.07, repro,
2006-09-09,2.52, -1.38, 6.41, 3.4, 3.42, 19.45, repro,
2006-09-10,2.45, -2.00, 5.09, 3.21, 3.2, 17.25, repro,
2006-09-11,4.72, -1.97, 12.64, 3.49, 3.44, 20.09, repro,
2006-09-12,3.02, -0.45, 1.35, 3.5, 3.43, 18.68, repro,
2006-09-13,3.29, -2.22, 2.71, 3.33, 3.27, 19.19, repro,
2006-09-14,4.11, -2.80, 6.88, 3.22, 3.27, 18.08, repro,
2006-09-15,4.95, -1.98, 26.41, 4.01, 3.88, 22.84, repro,
2006-09-16,3.44, -0.54, 12.86, 3.08, 3.08, 17.11, repro,
2006-09-17,2.54, -2.58, 3.06, 3.22, 3.33, 18.48, repro,
2006-09-18,3.15, -2.33, 10.27, 3, 3, 16.47, repro,
2006-09-19,3.28, -2.27, 11.49, 3.37, 3.52, 19.83, repro,
2006-09-20,3.87, -0.67, 11.51, 3.19, 3.27, 17.92, repro,
2006-09-21,1.82, -1.13, 10.20, 3.22, 3.28, 17.69, repro,
2006-09-22,3.66, -2.36, -1.14, 3.24, 3.3, 18.37, repro,
2006-09-23,4.06, -3.41, 5.49, 3.18, 3.13, 17.92, repro,
2006-09-24,4.53, -2.72, -0.34, 3.17, 3.24, 17.87, repro,
2006-09-25,3.79, -2.11, 6.62, 3.35, 3.44, 19.52, repro,
2006-09-26,5.01, -0.59, 16.25, 3.44, 3.44, 19.42, repro,
2006-09-27,2.36, -1.67, 3.73, 3.32, 3.27, 18.19, repro,
2006-09-28,3.79, -3.86, 2.11, 3.14, 3.08, 16.87, repro,
2006-09-29,3.17, -2.59, 4.72, 3.31, 3.31, 18.8, repro,
2006-09-30,3.98, -3.72, 9.52, 3.13, 3.06, 17.46, repro,
2006-10-01,1.55, -2.45, 10.70, 3.39, 3.33, 18.05, repro,
2006-10-02,6.24, -5.44, -0.43, 3.47, 3.51, 19.52, repro,
2006-10-03,1.85, -1.04, 7.63, 3.51, 3.51, 19.65, repro,
2006-10-04,2.55, -1.73, 21.74, 3.57, 3.55, 20.01, repro,
2006-10-05,2.79, -2.56, -5.88, 3.48, 3.39, 19.36, repro,
2006-10-06,4.56, -3.31, -3.82, 3.26, 3.36, 18.81, repro,
2006-10-07,3.02, -2.73, 1.39, 3.08, 3.11, 17.14, repro,
2006-10-08,3.44, -2.65, -9.04, 3.43, 3.26, 17.93, repro,
2006-10-09,3.55, -3.53, -4.90, 3.08, 3.06, 16.48, repro,
2006-10-10,2.95, -2.76, 1.38, 3.2, 3.19, 18.08, repro,
2006-10-11,3.01, -5.70, -3.87, 3.56, 3.49, 20.38, repro,
2006-10-12,4.44, -2.89, 12.87, 3.07, 3.12, 17.63, repro,
2006-10-13,2.88, -4.17, -0.43, 3.83, 3.77, 22.11, repro,
2006-10-14,4.67, -1.23, 4.43, 3.33, 3.3, 18.02, repro,
2006-10-15,2.73, -2.51, 7.39, 3.48, 3.43, 19.55, repro,
2006-10-16,5.70, -2.83, -9.98, 3.57, 3.63, 21.11, repro,
2006-10-17,3.83, -2.59, 15.61, 3.51, 3.43, 19.19, repro,
2006-10-18,3.71, -4.04, 0.87, 3.07, 3.17, 17.44, repro,
2006-10-19,2.33, -3.28, -4.01, 3.3, 3.39, 18.88, repro,
2006-10-20,3.94, -3.48, -0.26, 3.32, 3.41, 17.85, repro,
2006-10-21,3.91, -1.45, 5.03, 3.07, 3.27, 17.67, repro,
2006-10-22,3.90, -3.50, 2.61, 3.06, 3.21, 17.18, repro,
2006-10-23,3.95, -5.07, -4.08, 2.95, 3.06, 16.82, repro,
2006-10-24,3.96, -2.83, 10.53, 3.15, 3.26, 17.22, repro,
2006-10-25,3.84, -4.88, 0.05, 3.11, 3.19, 18.19, repro,
2006-10-26,3.05, -3.03, 9.82, 3.16, 3.25, 17.46, repro,
2006-10-27,4.59, -3.15, 1.52, 3.22, 3.31, 17.99, repro,
2006-10-28,3.67, -3.76, 9.30, 2.9, 2.98, 15.86, repro,
2006-10-29,4.36, -3.34, 9.75, 3.12, 3.18, 16.97, repro,
2006-10-30,3.35, -3.72, 4.69, 3.09, 3.16, 17.1, repro,
2006-10-31,1.86, -3.49, 5.02, 3.16, 3.2, 17.29, repro,
2006-11-01,3.35, -3.32, -0.49, 3.12, 3.28, 17.86, repro,
2006-11-02,4.17, -4.68, 3.16, 3.18, 3.25, 17.52, repro,
2006-11-03,3.98, -3.40, 5.64, 3.08, 3.19, 17.36, repro,
2006-11-04,5.54, -4.39, -5.55, 3.24, 3.3, 17.77, repro,
2006-11-05,3.38, -3.44, 3.91, 3.19, 3.15, 17.09, repro,
2006-11-06,4.65, -4.50, -5.05, 3.15, 3.23, 17.25, repro,
2006-11-07,3.68, -3.97, 3.61, 3.05, 3.07, 16.01, repro,
2006-11-08,3.43, -2.71, 5.87, 3.41, 3.54, 18.98, repro,
2006-11-09,2.32, -1.98, 14.66, 3.34, 3.34, 18.37, repro,
2006-11-10,4.11, -4.42, -1.64, 3.23, 3.38, 17.53, repro,
2006-11-11,3.68, 1.91, 20.68, 3.34, 3.43, 18.28, repro,
2006-11-12,4.22, -3.28, 6.31, 3.03, 3.09, 16.79, repro,
2006-11-13,5.13, 1.47, 10.46, 3.58, 3.65, 20.22, repro,
2006-11-14,10.45, 6.74, 9.16, 3.97, 3.9, 22.62, repro,
2006-11-15,4.64, -4.56, -3.89, 2.81, 2.98, 15.46, repro,
2006-11-16,6.62, -0.82, 21.68, 2.97, 3.06, 16.07, repro,
2006-11-17,3.24, -2.81, 13.61, 3.09, 3.18, 17.11, repro,
2006-11-18,5.43, -2.81, -2.28, 3.18, 3.24, 17.84, repro,
2006-11-19,4.94, -4.08, 3.39, 3.28, 3.37, 18.13, repro,
2006-11-20,5.44, -2.02, 10.39, 3.19, 3.33, 18.12, repro,
2006-11-21,2.94, -2.26, 7.66, 3.21, 3.34, 17.96, repro,
2006-11-22,3.02, 0.31, 5.37, 3.07, 3.18, 17.07, repro,
2006-11-23,1.20, -1.39, 9.35, 3.23, 3.28, 18.45, repro,
2006-11-24,4.33, -4.00, 2.09, 3.11, 3.28, 17.41, repro,
2006-11-25,5.20, -5.01, -4.02, 2.96, 3.21, 17.07, repro,
2006-11-26,3.61, -4.56, -4.77, 2.98, 3.08, 16.14, repro,
2006-11-27,1.90, -10.01, -6.20, 3.17, 3.26, 17.56, repro,
2006-11-28,6.34, -4.45, 3.64, 2.98, 3.07, 16.38, repro,
2006-11-29,4.84, -5.97, -2.65, 3.09, 3.2, 17.68, repro,
2006-11-30,5.31, -4.28, -4.72, 3.26, 3.29, 18.97, repro,
2006-12-01,4.82, -5.49, -9.04, 3.06, 3.07, 16.67, repro,
2006-12-02,4.27, -4.58, -6.07, 3.19, 3.24, 18.06, repro,
2006-12-03,4.32, -4.86, -12.92, 3.04, 3.2, 17.22, repro,
2006-12-04,4.21, -4.51, -3.76, 2.8, 2.97, 15.84, repro,
2006-12-05,5.39, -4.47, -1.27, 3.07, 3.12, 16.86, repro,
2006-12-06,5.11, -4.17, -7.05, 3.28, 3.45, 19.09, repro,
2006-12-07,4.59, -5.55, -9.26, 2.78, 2.94, 15.49, repro,
2006-12-08,5.32, -5.46, -2.63, 3.14, 3.22, 17.3, repro,
2006-12-09,5.54, -4.94, 16.25, 3.01, 3.11, 16.53, repro,
2006-12-10,2.80, -4.23, -0.77, 3.37, 3.46, 19.17, repro,
2006-12-11,1.94, -0.95, 2.06, 3.37, 3.59, 15.77, repro,
2006-12-12,1.03, -3.74, -3.06, 1.5, 1.38, 5.9, repro,
2006-12-13,2.57, -2.03, -6.66, 1.31, 1.24, 5.28, repro,
2006-12-14,2.37, -2.77, -2.92, 1.36, 1.28, 5.42, repro,
2006-12-15,0.59, -5.89, -11.89, 1.65, 1.51, 6.47, repro,
2006-12-16,2.89, -5.43, -18.08, 1.48, 1.4, 5.92, repro,
2006-12-17,2.34, -1.49, -9.52, 1.31, 1.25, 5.24, repro,
2006-12-18,2.68, -2.30, -2.59, 1.34, 1.27, 5.39, repro,
2006-12-19,2.78, -2.24, -0.66, 1.35, 1.3, 5.38, repro,
2006-12-20,2.14, -2.35, -5.32, 1.23, 1.17, 4.93, repro,
2006-12-21,1.90, -2.57, -4.21, 1.3, 1.26, 5.29, repro,
2006-12-22,3.03, -1.11, 6.50, 1.62, 1.54, 6.49, repro,
2006-12-23,3.16, -2.52, -9.83, 1.31, 1.25, 5.24, repro,
2006-12-24,2.71, -1.43, -11.50, 1.28, 1.22, 5.2, repro,
2006-12-25,3.14, -2.10, -2.31, 1.43, 1.37, 5.79, repro,
2006-12-26,-0.63, 3.39, 11.73, 1.85, 1.77, 7.47, repro,
2006-12-27,2.03, -6.61, -33.15, 2.2, 2.03, 8.97, repro,
2006-12-28,5.85, -4.12, -15.21, 1.5, 1.41, 6.2, repro,
2006-12-29,3.47, -3.69, -8.78, 1.34, 1.26, 5.47, repro,
2006-12-30,2.72, -3.16, -12.56, 1.21, 1.14, 4.94, repro,
2006-12-31,2.61, -2.13, -10.76, 1.39, 1.31, 5.65, repro,
2007-01-01,4.98, -2.01, -8.29, 1.41, 1.33, 5.66, repro,
2007-01-02,2.81, -1.93, -5.92, 1.3, 1.24, 5.31, repro,
2007-01-03,2.92, -2.69, -7.84, 1.38, 1.32, 5.62, repro,
2007-01-04,2.24, -0.97, -0.05, 1.75, 1.68, 7.07, repro,
2007-01-05,5.50, -4.92, -9.00, 1.59, 1.51, 6.46, repro,
2007-01-06,3.20, -2.58, -6.19, 1.29, 1.24, 5.23, repro,
2007-01-07,2.91, -2.14, -8.34, 1.34, 1.28, 5.41, repro,
2007-01-08,3.17, -3.42, -13.64, 1.23, 1.15, 4.85, repro,
2007-01-09,2.74, -2.80, -15.00, 1.22, 1.12, 4.73, repro,
2007-01-10,2.92, -1.71, -7.17, 1.35, 1.24, 5.16, repro,
2007-01-11,1.30, 0.06, -8.95, 1.69, 1.54, 6.62, repro,
2007-01-12,2.78, -3.28, -9.09, 1.27, 1.2, 5.03, repro,
2007-01-13,2.58, -2.29, -9.37, 1.22, 1.16, 4.9, repro,
2007-01-14,2.89, -2.52, -14.70, 1.22, 1.15, 4.83, repro,
2007-01-15,2.81, -3.37, -20.03, 1.28, 1.23, 5.15, repro,
2007-01-16,3.10, -2.83, -12.07, 1.24, 1.15, 4.88, repro,
2007-01-17,2.84, -2.27, -8.44, 1.19, 1.12, 4.73, repro,
2007-01-18,2.19, -3.63, -16.71, 1.33, 1.27, 5.34, repro,
2007-01-19,3.95, -2.23, -16.86, 1.27, 1.18, 5.1, repro,
2007-01-20,2.80, -2.71, -8.98, 1.27, 1.2, 5.1, repro,
2007-01-21,4.28, -3.73, -11.06, 1.34, 1.25, 5.25, repro,
2007-01-22,3.21, -2.54, -10.69, 1.24, 1.16, 4.87, repro,
2007-01-23,3.09, -2.56, -11.69, 1.27, 1.19, 5.01, repro,
2007-01-24,3.44, -2.55, -11.66, 1.24, 1.16, 4.89, repro,
2007-01-25,3.14, -3.13, -14.58, 1.26, 1.18, 4.91, repro,
2007-01-26,3.50, -2.99, -8.31, 1.2, 1.11, 4.66, repro,
2007-01-27,3.99, -1.86, -8.16, 1.3, 1.2, 5.07, repro,
2007-01-28,3.64, -3.26, -10.00, 1.38, 1.27, 5.33, repro,
2007-01-29,2.98, -2.35, -6.83, 1.24, 1.14, 4.82, repro,
2007-01-30,3.40, -2.95, -8.66, 1.28, 1.18, 4.97, repro,
2007-01-31,2.62, -3.26, 0.17, 1.3, 1.19, 5.03, repro,
2007-02-01,2.80, -3.06, -4.05, 1.29, 1.21, 5.07, repro,
2007-02-02,3.65, -2.87, -6.45, 1.22, 1.12, 4.75, repro,
2007-02-03,3.44, -2.78, -8.80, 1.22, 1.11, 4.75, repro,
2007-02-04,2.78, -2.42, -7.15, 1.28, 1.18, 5.05, repro,
2007-02-05,3.57, -2.41, -12.41, 1.24, 1.14, 4.83, repro,
2007-02-06,3.80, -2.51, -4.65, 1.36, 1.25, 5.29, repro,
2007-02-07,1.58, -3.78, -2.36, 1.51, 1.39, 5.96, repro,
2007-02-08,2.73, 0.32, -1.44, 1.66, 1.53, 6.47, repro,
2007-02-09,3.15, 0.31, 6.97, 1.64, 1.5, 6.35, repro,
2007-02-10,-0.19, -1.55, -7.76, 1.7, 1.55, 6.63, repro,
2007-02-11,4.66, -2.26, -0.39, 1.77, 1.61, 6.96, repro,
2007-02-12,3.19, -3.66, -11.75, 1.33, 1.23, 5.2, repro,
2007-02-13,3.45, -2.53, -7.81, 1.31, 1.21, 5.11, repro,
2007-02-14,3.62, -3.24, -12.21, 1.35, 1.3, 5.33, repro,
2007-02-15,4.16, -3.38, -9.05, 1.31, 1.21, 5.12, repro,
2007-02-16,4.61, -3.62, -11.35, 1.37, 1.27, 5.35, repro,
2007-02-17,3.88, -2.77, -11.29, 1.31, 1.21, 5.11, repro,
2007-02-18,4.25, -2.78, 0.51, 1.32, 1.22, 5.17, repro,
2007-02-19,4.43, -2.94, 3.71, 1.45, 1.35, 5.65, repro,
2007-02-20,3.16, -3.74, 3.49, 1.28, 1.19, 4.98, repro,
2007-02-21,3.69, 1.14, 5.70, 1.5, 1.38, 5.89, repro,
