PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P467
Station name, AlabamaHilCS2006
Begin Date, 2006-03-17
End Date, 2019-08-21
Release Date, 2019-08-22
Source file, P467.cwu.nam08.pos
Offset from source file, 31.05 mm North, -29.53 mm East, -4.58 mm Vertical
Reference position, 36.5702022978 North Latitude, -118.0906232197 East Longitude, 1380.12800 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-03-17,0.00, 0.00, 0.00, 2.18, 1.75, 8.24, repro,
2006-03-18,-1.27, -2.23, -3.00, 2.05, 1.69, 7.86, repro,
2006-03-19,-0.45, -1.47, -4.13, 2.07, 1.7, 7.88, repro,
2006-03-20,-1.54, -1.27, -1.99, 2.08, 1.69, 7.89, repro,
2006-03-21,-1.74, -3.59, -8.31, 2.05, 1.68, 7.78, repro,
2006-03-22,-0.39, -2.22, -9.23, 2.05, 1.68, 7.81, repro,
2006-03-23,-0.95, -1.35, -8.11, 2.1, 1.7, 7.96, repro,
2006-03-24,-1.06, -0.31, -0.44, 2.13, 1.7, 8.06, repro,
2006-03-25,-2.83, -1.74, -18.53, 2.13, 1.71, 8.08, repro,
2006-03-26,-1.12, -2.00, -2.09, 2.43, 1.92, 9.22, repro,
2006-03-27,0.56, -1.25, -4.29, 2.1, 1.71, 7.95, repro,
2006-03-28,-4.85, -3.47, 1.44, 2.04, 1.69, 7.85, repro,
2006-03-29,-0.14, -2.52, -12.42, 2, 1.67, 7.77, repro,
2006-03-30,-0.23, -2.57, 6.15, 2.02, 1.66, 7.82, repro,
2006-03-31,-2.15, -3.61, -3.44, 2.01, 1.66, 7.75, repro,
2006-04-01,-0.10, -2.64, 4.91, 2.01, 1.66, 7.78, repro,
2006-04-02,-0.21, -1.48, -2.21, 2.05, 1.77, 8.19, repro,
2006-04-03,-4.64, 0.62, 2.49, 1.99, 1.66, 7.76, repro,
2006-04-04,-1.43, -8.23, -37.85, 2.05, 1.72, 8.09, repro,
2006-04-05,-1.78, -5.37, -8.66, 2.05, 1.75, 8.07, repro,
2006-04-06,-0.81, -2.35, -3.89, 2.04, 1.7, 7.88, repro,
2006-04-07,-0.78, -4.87, -12.69, 2.16, 1.83, 8.41, repro,
2006-04-08,-2.49, -5.19, -1.81, 2.06, 1.69, 7.91, repro,
2006-04-09,-4.35, -4.54, -1.95, 2.03, 1.72, 8.01, repro,
2006-04-10,-0.55, -3.55, -2.76, 2.03, 1.7, 7.91, repro,
2006-04-11,-0.67, -5.03, -12.03, 2.1, 1.74, 8.25, repro,
2006-04-12,-3.73, -6.90, -17.76, 2.1, 1.73, 8.23, repro,
2006-04-13,-3.35, -7.13, -21.99, 2.02, 1.7, 7.89, repro,
2006-04-14,-0.08, -7.60, -22.81, 2.01, 1.66, 7.84, repro,
2006-04-15,0.18, -2.27, -4.65, 2.16, 1.73, 8.19, repro,
2006-04-16,-3.14, -3.80, -9.15, 2.02, 1.7, 7.9, repro,
2006-04-17,-5.66, -7.49, -2.22, 2.01, 1.68, 7.81, repro,
2006-04-18,-0.49, -2.25, -4.86, 2.04, 1.72, 8.07, repro,
2006-04-19,0.83, -3.16, -12.88, 2.03, 1.73, 8.04, repro,
2006-04-20,-0.24, -3.44, -0.53, 2.08, 1.76, 8.31, repro,
2006-04-21,1.25, -3.31, -7.17, 2.01, 1.66, 7.77, repro,
2006-04-22,-2.44, -1.96, 2.59, 2.01, 1.69, 7.87, repro,
2006-04-23,0.00, -3.09, -7.83, 2.05, 1.71, 8.05, repro,
2006-04-24,-0.35, -3.54, -7.44, 2.03, 1.73, 8.05, repro,
2006-04-25,0.52, -3.25, -13.68, 2.06, 1.74, 8.13, repro,
2006-04-26,1.91, -3.26, -6.24, 2.09, 1.75, 8.24, repro,
2006-04-27,1.26, -2.90, -6.60, 2.13, 1.77, 8.27, repro,
2006-04-28,2.81, -3.24, -13.42, 2.06, 1.67, 7.89, repro,
2006-04-29,-1.39, -3.86, -7.99, 2.01, 1.67, 7.9, repro,
2006-04-30,0.16, -3.62, -1.75, 2.02, 1.67, 7.89, repro,
2006-05-01,2.11, -1.17, -9.04, 2.03, 1.65, 7.85, repro,
2006-05-02,-0.46, -3.95, -2.23, 2.04, 1.67, 7.86, repro,
2006-05-03,-1.85, -2.65, 4.61, 2.02, 1.67, 7.78, repro,
2006-05-04,1.39, -2.69, -6.85, 2, 1.65, 7.75, repro,
2006-05-05,0.90, -3.97, -16.46, 2.03, 1.66, 7.86, repro,
2006-05-06,1.24, -3.04, -8.28, 2.02, 1.66, 7.86, repro,
2006-05-07,0.68, -3.75, -2.84, 2.03, 1.66, 7.81, repro,
2006-05-08,-0.05, -3.47, -3.69, 2.04, 1.67, 7.87, repro,
2006-05-09,0.82, -3.60, -4.18, 2.08, 1.69, 8.03, repro,
2006-05-10,0.81, -3.88, -11.62, 2.1, 1.72, 8.19, repro,
2006-05-11,-1.20, -1.87, -2.07, 2.04, 1.7, 8.06, repro,
2006-05-12,0.23, -3.96, -7.12, 2.05, 1.7, 7.98, repro,
2006-05-13,1.15, -2.68, -4.12, 2.02, 1.67, 7.85, repro,
2006-05-14,0.57, -3.98, -17.14, 2.02, 1.67, 7.86, repro,
2006-05-15,0.30, -2.60, -5.40, 2.01, 1.66, 7.82, repro,
2006-05-16,-0.34, -3.02, -3.90, 2.04, 1.71, 7.97, repro,
2006-05-17,0.62, -3.74, -7.14, 2.05, 1.71, 7.97, repro,
2006-05-18,1.90, -4.13, -0.31, 2.14, 1.74, 8.22, repro,
2006-05-19,-1.60, -3.08, -1.07, 2.1, 1.69, 8.01, repro,
2006-05-20,-5.75, -3.16, -2.21, 2.3, 1.95, 8.87, repro,
2006-05-21,-7.42, -8.56, -7.42, 2.13, 1.73, 8.2, repro,
2006-05-22,-0.24, -4.62, 2.10, 2.13, 1.74, 8.16, repro,
2006-05-23,0.24, -4.94, -4.34, 2.11, 1.69, 7.99, repro,
2006-05-24,0.99, -3.57, -3.19, 2.12, 1.7, 8.07, repro,
2006-05-25,-0.05, -3.17, -0.75, 2.18, 1.76, 8.4, repro,
2006-05-26,0.87, -2.64, -5.26, 2.25, 1.73, 8.52, repro,
2006-05-27,-1.58, -2.05, -0.69, 2.16, 1.71, 8.13, repro,
2006-05-28,2.41, -4.61, -1.89, 2.09, 1.67, 7.94, repro,
2006-05-29,1.20, -2.76, -0.04, 2.11, 1.69, 7.99, repro,
2006-05-30,0.92, -2.76, 0.77, 2.15, 1.73, 8.21, repro,
2006-05-31,0.99, -2.97, -8.51, 2.25, 1.82, 8.6, repro,
2006-06-01,1.67, -1.95, 0.05, 2.22, 1.75, 8.38, repro,
2006-06-02,2.76, -4.43, -5.57, 2.17, 1.74, 8.23, repro,
2006-06-03,0.58, -3.65, -2.99, 2.18, 1.73, 8.18, repro,
2006-06-04,-0.18, -2.06, -4.92, 2.19, 1.75, 8.26, repro,
2006-06-05,0.14, -3.00, 3.52, 2.16, 1.73, 8.18, repro,
2006-06-06,1.01, -3.74, -0.91, 2.22, 1.75, 8.36, repro,
2006-06-07,0.36, -3.31, -7.92, 2.25, 1.77, 8.46, repro,
2006-06-08,1.61, -4.62, 0.50, 2.21, 1.75, 8.27, repro,
2006-06-09,1.32, -3.57, -11.05, 2.26, 1.75, 8.38, repro,
2006-06-10,1.36, -1.89, 5.42, 2.21, 1.81, 8.63, repro,
2006-06-11,0.20, -1.84, 4.94, 2.21, 1.75, 8.32, repro,
2006-06-12,-3.67, -2.86, -5.91, 2.34, 1.87, 8.82, repro,
2006-06-13,-2.69, -7.19, -25.66, 2.1, 1.68, 7.97, repro,
2006-06-14,0.81, 0.15, 0.08, 2.13, 1.69, 8.01, repro,
2006-06-15,3.17, -3.83, -1.12, 2.14, 1.7, 8.08, repro,
2006-06-16,1.52, -2.96, 2.82, 2.29, 1.81, 8.69, repro,
2006-06-17,1.51, -2.81, 0.11, 2.12, 1.69, 8.06, repro,
2006-06-18,1.19, -2.62, 1.19, 2.17, 1.76, 8.4, repro,
2006-06-19,2.91, -4.41, -1.33, 2.21, 1.79, 8.57, repro,
2006-06-20,1.22, -1.46, 0.45, 2.21, 1.82, 8.47, repro,
2006-06-21,1.68, -3.04, -3.02, 2.39, 1.88, 9.12, repro,
2006-06-22,0.82, -2.72, -2.30, 2.18, 1.76, 8.36, repro,
2006-06-23,2.65, -3.16, -16.39, 2.2, 1.76, 8.41, repro,
2006-06-24,2.15, -2.90, -10.03, 2.13, 1.72, 8.27, repro,
2006-06-25,1.22, -1.41, -5.22, 2.17, 1.75, 8.35, repro,
2006-06-26,0.32, -1.74, -4.30, 2.16, 1.79, 8.43, repro,
2006-06-27,-0.46, -3.42, -5.47, 2.22, 1.86, 8.62, repro,
2006-06-28,2.00, -1.23, -7.53, 2.17, 1.79, 8.46, repro,
2006-06-29,1.77, -2.84, -3.89, 2.17, 1.78, 8.51, repro,
2006-06-30,0.44, -2.42, -2.37, 2.08, 1.68, 8.07, repro,
2006-07-01,0.62, -0.04, 4.04, 2.1, 1.71, 8.19, repro,
2006-07-02,1.08, -0.77, -3.63, 2.09, 1.69, 8.14, repro,
2006-07-03,2.33, -1.93, -10.42, 2.13, 1.73, 8.14, repro,
2006-07-04,1.55, -1.52, 0.80, 2.13, 1.73, 8.18, repro,
2006-07-05,-0.26, -2.96, -8.82, 2.08, 1.69, 8.12, repro,
2006-07-06,2.62, -3.01, -13.40, 2.12, 1.75, 8.45, repro,
2006-07-07,1.34, -2.61, -12.63, 2.09, 1.69, 8.14, repro,
2006-07-08,0.94, -3.08, -15.21, 2.09, 1.69, 8.08, repro,
2006-07-09,2.01, -1.29, -8.90, 2.1, 1.69, 8.06, repro,
2006-07-10,2.32, -3.23, -5.13, 2.1, 1.69, 8.17, repro,
2006-07-11,1.55, -1.64, -2.34, 2.08, 1.67, 8.1, repro,
2006-07-12,-0.05, -1.52, -9.06, 2.1, 1.69, 8.14, repro,
2006-07-13,0.66, -1.75, -0.90, 2.09, 1.68, 8.02, repro,
2006-07-14,1.34, -2.04, -0.92, 2.14, 1.72, 8.2, repro,
2006-07-15,1.69, -1.25, 0.47, 2.14, 1.74, 8.33, repro,
2006-07-16,1.73, -2.01, -7.86, 2.09, 1.7, 8.2, repro,
2006-07-17,1.37, -0.86, -5.10, 2.12, 1.74, 8.42, repro,
2006-07-18,0.27, -1.61, 4.55, 2.02, 1.67, 7.8, repro,
2006-07-19,-0.24, -2.27, 1.59, 2.03, 1.67, 7.86, repro,
2006-07-20,1.37, -2.13, -8.92, 2.13, 1.74, 8.3, repro,
2006-07-21,1.90, -0.64, -9.79, 2.06, 1.71, 8.01, repro,
2006-07-22,0.91, 0.37, -0.55, 2.18, 1.79, 8.41, repro,
2006-07-23,3.59, -2.22, -10.69, 2.01, 1.67, 7.81, repro,
2006-07-24,1.65, -1.98, -9.16, 2.02, 1.67, 7.82, repro,
2006-07-25,2.02, -1.32, -6.61, 2.02, 1.67, 7.89, repro,
2006-07-26,1.39, 0.53, 0.44, 2.03, 1.67, 7.85, repro,
2006-07-27,2.35, -2.17, -6.15, 2.05, 1.72, 7.97, repro,
2006-07-28,2.76, 0.66, -5.64, 2.1, 1.78, 8.34, repro,
2006-07-29,-0.08, -1.18, -9.78, 2.07, 1.73, 7.94, repro,
2006-07-30,4.11, -1.01, 9.82, 2.39, 2.09, 10.18, repro,
2006-07-31,3.52, -0.53, 21.80, 2.75, 2.58, 13.04, repro,
2006-08-01,1.22, 0.93, 29.15, 4.26, 4.04, 21.19, repro,
2006-08-02,0.76, -1.51, -0.44, 4.44, 4.73, 24.46, repro,
2006-08-03,-1.77, 1.04, 17.73, 4.11, 4.26, 22.31, repro,
2006-08-04,2.60, -5.55, -3.94, 4.33, 4.33, 22.87, repro,
2006-08-05,2.72, -3.02, -5.81, 4.05, 4.03, 20.92, repro,
2006-08-06,7.36, -2.13, -11.94, 4.18, 4.05, 20.44, repro,
2006-08-07,6.41, 1.24, 26.06, 4.15, 4.07, 21.37, repro,
2006-08-08,1.70, -0.15, -19.46, 4.16, 3.94, 20.39, repro,
2006-08-09,1.82, -4.77, -3.68, 4.45, 4.11, 21.2, repro,
2006-08-10,5.66, -0.40, -13.63, 4.5, 4.32, 21.93, repro,
2006-08-11,2.86, -4.23, -20.76, 4.28, 4.02, 20.45, repro,
2006-08-12,5.02, -1.16, 18.81, 4.42, 4.07, 21.82, repro,
2006-08-13,5.32, -2.41, 10.37, 4.48, 4.12, 21.06, repro,
2006-08-14,0.56, -2.85, 24.98, 4.42, 3.94, 20.27, repro,
2006-08-15,4.02, 0.06, 9.81, 4.28, 4.06, 21.67, repro,
2006-08-16,4.10, -0.17, 1.76, 4.13, 4.01, 20.26, repro,
2006-08-17,5.40, -1.61, 2.27, 4.39, 4.18, 22.24, repro,
2006-08-18,3.04, 1.16, 16.24, 4.15, 3.95, 20.62, repro,
2006-08-19,2.99, 1.06, -6.57, 4.16, 4.01, 20.45, repro,
2006-08-20,5.84, 0.63, 18.32, 4.13, 4.23, 21.86, repro,
2006-08-21,7.23, -2.29, 0.46, 4.11, 4.02, 20.47, repro,
2006-08-22,3.85, 2.46, 31.75, 4.57, 4.36, 23.03, repro,
2006-08-23,4.00, 3.50, 23.21, 4.38, 4.11, 20.98, repro,
2006-08-24,5.05, -0.35, -8.30, 4.33, 4.1, 20.53, repro,
2006-08-25,7.82, -4.69, -6.34, 4.58, 4.95, 25.9, repro,
2006-08-26,3.69, -1.80, 11.36, 4.53, 4.83, 24.41, repro,
2006-08-27,1.15, 0.11, 5.08, 4.38, 4.27, 22.09, repro,
2006-08-28,3.78, 0.96, 15.30, 4.39, 4.41, 21.44, repro,
2006-08-29,3.68, -3.61, -1.47, 4.48, 4.78, 24.42, repro,
2006-08-30,5.63, -1.71, 7.15, 4.37, 4.24, 22.39, repro,
2006-08-31,5.10, -2.12, 4.70, 4.27, 4.14, 20.34, repro,
2006-09-01,6.38, -1.49, -1.42, 4.31, 4.23, 20.97, repro,
2006-09-02,3.49, -1.29, 14.27, 4.31, 4.15, 21.95, repro,
2006-09-03,2.51, 2.01, 18.45, 4.73, 5.01, 25.67, repro,
2006-09-04,0.73, 7.02, 38.77, 4.71, 4.89, 26.44, repro,
2006-09-05,4.01, -0.09, -1.75, 4.47, 4.59, 23.51, repro,
2006-09-06,5.06, -1.00, 5.66, 4.28, 4.34, 21.2, repro,
2006-09-07,1.03, 3.21, 39.75, 4.59, 5.34, 26.62, repro,
2006-09-08,1.03, 0.89, -1.04, 4.43, 4.52, 22.35, repro,
2006-09-09,2.08, -1.06, 16.73, 4.32, 4.24, 21.48, repro,
2006-09-10,3.33, -1.86, 7.16, 4.34, 4.43, 22.21, repro,
2006-09-11,6.53, -0.56, 20.94, 4.55, 4.23, 22.59, repro,
2006-09-12,4.59, 0.15, 10.24, 4.57, 4.48, 22.01, repro,
2006-09-13,5.33, -3.94, 1.38, 4.74, 4.43, 23.08, repro,
2006-09-14,3.82, -3.97, 1.60, 4.37, 4.44, 22.4, repro,
2006-09-15,3.60, -2.10, 34.22, 4.42, 4.17, 21.54, repro,
2006-09-16,2.96, 2.54, 16.39, 4.28, 4.13, 21.37, repro,
2006-09-17,1.41, -2.15, 10.26, 4.26, 4.49, 22.54, repro,
2006-09-18,3.60, -2.02, 25.21, 4.33, 4.18, 20.95, repro,
2006-09-19,3.93, -2.37, 19.71, 4.46, 4.96, 25.47, repro,
2006-09-20,2.52, 0.82, 22.81, 4.34, 4.4, 22.79, repro,
2006-09-21,-0.38, 0.61, 9.53, 4.32, 4.26, 20.59, repro,
2006-09-22,3.80, -1.71, -13.00, 4.2, 4.18, 21.85, repro,
2006-09-23,6.23, -6.06, 6.02, 4.55, 4.36, 22.98, repro,
2006-09-24,4.76, -3.19, -2.87, 4.69, 4.95, 26.47, repro,
2006-09-25,4.75, -1.10, 11.91, 4.7, 4.87, 25.53, repro,
2006-09-26,6.10, 1.72, 23.20, 4.73, 4.47, 22.93, repro,
2006-09-27,2.38, -0.15, 10.22, 4.7, 4.39, 22.52, repro,
2006-09-28,5.27, -4.37, -0.55, 4.63, 4.24, 21.61, repro,
2006-09-29,2.79, -1.43, 4.59, 4.79, 4.85, 25.59, repro,
2006-09-30,4.53, -5.99, 8.04, 4.76, 4.36, 23.59, repro,
2006-10-01,3.72, -1.27, 21.32, 4.74, 4.37, 22.93, repro,
2006-10-02,10.73, -5.61, 3.51, 5, 5.11, 24.63, repro,
2006-10-03,-0.10, -0.23, 12.53, 4.77, 4.57, 23.93, repro,
2006-10-04,1.77, 0.35, 23.78, 4.38, 4.27, 21.21, repro,
2006-10-05,2.98, -1.04, 3.14, 4.63, 4.29, 22.26, repro,
2006-10-06,4.74, -3.41, 7.68, 4.6, 5.16, 25.98, repro,
2006-10-07,0.59, -2.68, 3.77, 4.44, 4.59, 22.92, repro,
2006-10-08,3.81, -4.24, -7.22, 4.44, 4.07, 21.14, repro,
2006-10-09,3.06, -3.99, -10.97, 4.6, 4.24, 21.27, repro,
2006-10-10,1.77, -2.88, 9.29, 4.74, 4.55, 23.56, repro,
2006-10-11,1.94, -8.93, -3.42, 4.71, 4.47, 23.23, repro,
2006-10-12,3.38, -0.88, 15.35, 4.44, 4.46, 22.69, repro,
2006-10-13,3.31, -4.49, 0.89, 4.36, 4.2, 21.88, repro,
2006-10-14,4.31, -0.34, 0.96, 4.52, 4.2, 21.08, repro,
2006-10-15,2.14, -3.78, 11.58, 4.58, 4.3, 21.62, repro,
2006-10-16,6.83, -5.20, -12.41, 4.82, 4.89, 26.14, repro,
2006-10-17,2.87, -3.40, 19.44, 4.87, 4.4, 23.44, repro,
2006-10-18,4.01, -6.06, 4.26, 4.98, 5.08, 26.41, repro,
2006-10-19,2.02, -3.49, 0.35, 4.73, 4.77, 23.63, repro,
2006-10-20,5.77, -1.21, 6.78, 5.16, 5.28, 26.26, repro,
2006-10-21,2.95, -0.11, 15.84, 5.01, 5.48, 25.99, repro,
2006-10-22,4.06, -3.07, 2.44, 4.24, 4.37, 21.4, repro,
2006-10-23,2.91, -4.33, -1.14, 4.43, 4.69, 24.22, repro,
2006-10-24,3.46, -2.18, 17.63, 4.28, 4.29, 20.41, repro,
2006-10-25,3.57, -3.57, 0.27, 4.77, 5.07, 25.68, repro,
2006-10-26,1.94, -2.84, 20.43, 4.73, 5.17, 23.48, repro,
2006-10-27,5.82, -2.91, 5.23, 4.47, 4.3, 22.06, repro,
2006-10-28,4.95, -2.28, 25.95, 4.58, 4.75, 23.32, repro,
2006-10-29,2.65, 0.29, 27.07, 4.15, 4.18, 20.92, repro,
2006-10-30,2.52, -4.89, 8.82, 4.29, 4.27, 20.93, repro,
2006-10-31,-0.42, -4.07, 4.07, 4.25, 4.2, 20.37, repro,
2006-11-01,2.73, -1.50, 13.43, 4.41, 4.72, 23.74, repro,
2006-11-02,4.39, -6.52, -7.27, 4.39, 4.53, 21.75, repro,
2006-11-03,3.95, 0.81, 8.84, 4.73, 5.18, 25.75, repro,
2006-11-04,3.87, -6.36, -21.04, 4.83, 4.78, 23.29, repro,
2006-11-05,2.19, -1.73, 8.01, 4.82, 4.49, 21.57, repro,
2006-11-06,4.15, -7.40, -2.53, 4.17, 4.4, 20.4, repro,
2006-11-07,2.92, -5.47, -1.95, 4.66, 4.52, 21.04, repro,
2006-11-08,3.95, -4.74, -5.33, 4.68, 4.9, 22.91, repro,
2006-11-09,0.05, -2.37, 15.09, 4.58, 4.34, 23.15, repro,
2006-11-10,2.22, -4.70, -0.98, 4.44, 4.37, 21.14, repro,
2006-11-11,0.75, 3.57, 23.55, 4.34, 4.5, 21.53, repro,
2006-11-12,3.57, -2.77, 2.17, 4.46, 4.4, 22.53, repro,
2006-11-13,7.29, -0.37, 5.31, 4.36, 4.37, 22.05, repro,
2006-11-14,11.67, 9.42, 20.03, 4.79, 4.44, 23.71, repro,
2006-11-15,4.19, -5.86, -3.56, 3.85, 4.16, 19.42, repro,
2006-11-16,6.16, 0.11, 29.53, 4.14, 4.1, 19.79, repro,
2006-11-17,3.62, -0.83, 18.86, 4.17, 4.17, 21.12, repro,
2006-11-18,7.21, -1.73, -2.13, 4.38, 4.27, 22.33, repro,
2006-11-19,5.14, -4.41, 6.31, 4.08, 4.23, 19.95, repro,
2006-11-20,7.23, -3.07, 15.02, 4.47, 4.95, 23.19, repro,
2006-11-21,1.86, 0.19, 11.12, 4.1, 4.31, 20.66, repro,
2006-11-22,1.60, 2.59, 2.64, 4, 4.11, 20.33, repro,
2006-11-23,-0.27, 1.40, 11.84, 4.17, 4.25, 21.51, repro,
2006-11-24,4.60, -5.03, -3.74, 4.09, 4.24, 21.24, repro,
2006-11-25,6.92, -6.23, -9.29, 4.32, 5.34, 26.13, repro,
2006-11-26,4.33, -3.30, -9.29, 3.87, 4, 18.85, repro,
2006-11-27,2.88, -10.58, -10.39, 3.93, 4.13, 20.24, repro,
2006-11-28,6.06, -5.08, 1.28, 3.82, 4.04, 19.33, repro,
2006-11-29,4.52, -8.74, -9.49, 3.93, 4.28, 21.05, repro,
2006-11-30,6.82, -4.21, -7.55, 4.37, 4.32, 23.17, repro,
2006-12-01,4.39, -5.47, -8.41, 4.16, 4.07, 20.13, repro,
2006-12-02,3.81, -5.34, -3.99, 4.1, 4.11, 21, repro,
2006-12-03,2.58, -4.61, -12.37, 4.08, 4.77, 22.73, repro,
2006-12-04,3.12, -6.07, -9.44, 3.99, 4.44, 22.24, repro,
2006-12-05,7.42, -5.68, 4.15, 4.35, 4.31, 21.84, repro,
2006-12-06,4.96, -2.51, -5.48, 4.29, 4.78, 22.87, repro,
2006-12-07,4.83, -7.48, -14.17, 3.94, 4.28, 20.05, repro,
2006-12-08,4.23, -5.37, -4.18, 4.19, 4.25, 21.41, repro,
2006-12-09,5.46, -5.82, 19.62, 4.13, 4.24, 20.28, repro,
2006-12-10,3.51, -2.73, -5.16, 3.91, 4.08, 20.17, repro,
2006-12-11,4.01, -3.78, -6.81, 6.01, 6.23, 27.35, repro,
2006-12-12,0.55, -3.28, -1.90, 2.02, 1.77, 8, repro,
2006-12-13,2.19, -1.73, -8.39, 2.11, 1.86, 8.19, repro,
2006-12-14,2.93, -3.68, -6.68, 2, 1.78, 8.01, repro,
2006-12-15,0.43, -5.22, -9.89, 2.1, 1.82, 8.16, repro,
2006-12-16,3.80, -7.71, -23.04, 2.13, 1.91, 8.41, repro,
2006-12-17,3.24, -1.69, -13.78, 2.13, 2.02, 8.65, repro,
2006-12-18,2.96, -2.74, -5.46, 2.22, 2.05, 8.93, repro,
2006-12-19,3.45, -2.17, -0.92, 2.22, 1.99, 8.75, repro,
2006-12-20,2.25, -2.97, -5.98, 2.14, 1.94, 8.52, repro,
2006-12-21,1.22, -3.18, -3.19, 2.23, 2.1, 9.16, repro,
2006-12-22,2.54, 0.44, 11.65, 2.08, 1.93, 8.42, repro,
2006-12-23,3.25, -3.08, -10.75, 2.14, 1.98, 8.42, repro,
2006-12-24,2.74, -1.89, -13.29, 2.09, 1.9, 8.25, repro,
2006-12-25,2.70, -1.79, -2.50, 2.12, 2.01, 8.67, repro,
2006-12-26,-0.43, 5.91, 16.41, 2.04, 1.86, 8.07, repro,
2006-12-27,1.32, -8.40, -34.40, 2.03, 1.83, 8.2, repro,
2006-12-28,6.66, -5.28, -17.94, 2.17, 1.95, 8.95, repro,
2006-12-29,3.38, -4.74, -11.03, 2.18, 1.96, 9.04, repro,
2006-12-30,3.13, -4.31, -14.24, 2.03, 1.84, 8.29, repro,
2006-12-31,2.44, -2.43, -8.56, 2.18, 1.96, 8.94, repro,
2007-01-01,5.49, -1.69, -6.12, 2.12, 1.93, 8.49, repro,
2007-01-02,2.85, -2.17, -6.59, 2.21, 2.07, 9.18, repro,
2007-01-03,2.94, -2.97, -10.63, 2.13, 2, 8.73, repro,
2007-01-04,2.63, 0.08, 1.08, 2.1, 2.01, 8.57, repro,
2007-01-05,6.20, -6.59, -10.10, 2.07, 1.91, 8.24, repro,
2007-01-06,2.45, -2.22, -8.59, 2.24, 2.13, 9.04, repro,
2007-01-07,2.58, -1.67, -7.17, 2.35, 2.17, 9.45, repro,
2007-01-08,3.43, -4.62, -14.25, 2.07, 1.83, 8.18, repro,
2007-01-09,3.62, -3.40, -17.77, 2.04, 1.77, 7.9, repro,
2007-01-10,3.32, -2.49, -9.50, 2.04, 1.74, 7.83, repro,
2007-01-11,0.97, -0.42, -1.45, 2.08, 1.74, 7.99, repro,
2007-01-12,2.57, -3.98, -10.14, 2.01, 1.71, 7.89, repro,
2007-01-13,3.05, -2.74, -10.20, 2, 1.73, 7.92, repro,
2007-01-14,3.00, -2.73, -15.69, 1.97, 1.7, 7.65, repro,
2007-01-15,3.41, -4.39, -23.24, 2.34, 2.15, 9.63, repro,
2007-01-16,3.72, -3.87, -14.63, 2, 1.68, 7.71, repro,
2007-01-17,2.78, -2.97, -7.25, 2.09, 1.76, 8.21, repro,
2007-01-18,2.43, -3.74, -18.89, 2.05, 1.77, 8.13, repro,
2007-01-19,4.53, -2.69, -21.45, 2.04, 1.72, 7.97, repro,
2007-01-20,2.77, -2.94, -11.83, 2.03, 1.71, 7.93, repro,
2007-01-21,4.28, -4.26, -14.39, 1.97, 1.7, 7.62, repro,
2007-01-22,3.61, -3.67, -12.14, 1.98, 1.68, 7.68, repro,
2007-01-23,3.59, -3.07, -15.42, 2, 1.73, 7.86, repro,
2007-01-24,3.39, -2.81, -10.72, 1.98, 1.7, 7.72, repro,
2007-01-25,3.17, -3.68, -16.38, 2.11, 1.79, 8.12, repro,
2007-01-26,3.61, -3.08, -11.35, 1.97, 1.69, 7.6, repro,
2007-01-27,4.24, -2.37, -9.66, 1.97, 1.69, 7.53, repro,
2007-01-28,4.12, -2.78, -9.60, 1.97, 1.69, 7.54, repro,
2007-01-29,3.84, -2.66, -6.19, 1.98, 1.69, 7.61, repro,
2007-01-30,3.76, -3.49, -11.72, 2, 1.75, 7.73, repro,
2007-01-31,2.31, -4.11, -0.49, 1.96, 1.68, 7.55, repro,
2007-02-01,3.27, -3.29, -7.77, 2.03, 1.81, 8.1, repro,
2007-02-02,4.27, -3.44, -7.63, 2, 1.69, 7.68, repro,
2007-02-03,3.86, -3.16, -7.81, 2.01, 1.7, 7.75, repro,
2007-02-04,3.17, -2.51, -6.62, 1.96, 1.68, 7.53, repro,
2007-02-05,3.50, -2.71, -13.02, 1.96, 1.68, 7.59, repro,
2007-02-06,3.77, -2.59, -5.56, 2, 1.71, 7.69, repro,
2007-02-07,1.55, -4.21, -2.80, 1.98, 1.71, 7.68, repro,
2007-02-08,2.37, -0.22, 2.13, 2.04, 1.74, 7.79, repro,
2007-02-09,2.98, 1.53, 9.33, 1.99, 1.73, 7.7, repro,
2007-02-10,-0.18, -1.08, -7.49, 2, 1.75, 7.79, repro,
2007-02-11,5.33, -1.78, -3.22, 1.98, 1.7, 7.66, repro,
2007-02-12,3.55, -4.47, -14.17, 1.96, 1.7, 7.63, repro,
2007-02-13,3.84, -2.95, -10.17, 1.98, 1.73, 7.81, repro,
2007-02-14,3.86, -4.77, -17.03, 2.25, 2.29, 9.22, repro,
2007-02-15,4.31, -3.79, -10.50, 1.95, 1.68, 7.5, repro,
2007-02-16,5.02, -4.44, -12.02, 1.96, 1.69, 7.59, repro,
2007-02-17,3.95, -3.30, -9.24, 1.98, 1.7, 7.71, repro,
2007-02-18,5.03, -3.00, 1.30, 2.03, 1.7, 7.92, repro,
2007-02-19,4.55, -3.99, 4.89, 1.97, 1.68, 7.57, repro,
2007-02-20,3.09, -4.27, 3.24, 1.99, 1.72, 7.68, repro,
2007-02-21,3.22, 0.91, 7.26, 1.98, 1.68, 7.66, repro,
