PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P467
Station name, AlabamaHilCS2006
Begin Date, 2006-03-17
End Date, 2018-09-15
Release Date, 2018-12-19
Source file, P467.pbo.igs08.pos
Offset from source file, -9.07 mm North, -77.55 mm East, -2.02 mm Vertical
Reference position, 36.5702022937 North Latitude, -118.0906232195 East Longitude, 1380.13115 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-12-09,-9.71, -52.47, -4.42, 1.38, 1.21, 5.27, repro,
2008-12-10,-9.25, -52.35, -12.71, 1.25, 1.1, 4.75, repro,
2008-12-11,-10.05, -52.55, -5.45, 1.33, 1.16, 4.98, repro,
2008-12-12,-9.90, -53.08, -6.94, 1.47, 1.3, 5.57, repro,
2008-12-13,-11.97, -56.70, -11.66, 1.79, 1.55, 6.74, repro,
2008-12-14,-10.09, -52.29, 6.09, 1.38, 1.21, 5.18, repro,
2008-12-15,-10.71, -55.88, -10.53, 1.54, 1.34, 5.79, repro,
2008-12-16,-10.44, -54.66, -4.38, 1.47, 1.28, 5.54, repro,
2008-12-17,-10.97, -52.73, -3.00, 1.31, 1.15, 4.9, repro,
2008-12-18,-10.25, -52.48, -1.47, 1.32, 1.17, 4.99, repro,
2008-12-19,-9.82, -53.97, 14.19, 1.55, 1.33, 5.79, repro,
2008-12-20,-10.47, -52.71, -8.92, 1.3, 1.15, 4.87, repro,
2008-12-21,-10.01, -53.30, -4.55, 1.32, 1.18, 5.06, repro,
2008-12-22,-10.06, -55.91, -5.16, 1.78, 1.54, 6.74, repro,
2008-12-23,-10.33, -54.43, 3.16, 1.45, 1.28, 5.46, repro,
2008-12-24,-12.41, -51.68, -0.56, 1.54, 1.35, 5.76, repro,
2008-12-25,-10.10, -54.03, -7.39, 1.81, 1.55, 6.77, repro,
2008-12-26,-9.53, -53.80, 2.99, 1.55, 1.35, 5.89, repro,
2008-12-27,-10.41, -54.19, -0.41, 1.33, 1.17, 5.03, repro,
2008-12-28,-10.19, -53.81, -9.78, 1.3, 1.14, 4.93, repro,
2008-12-29,-10.52, -52.44, 4.29, 1.44, 1.26, 5.41, repro,
2008-12-30,-9.67, -53.45, -9.65, 1.34, 1.18, 5.03, repro,
2008-12-31,-10.30, -54.05, -6.09, 1.34, 1.17, 5.07, repro,
2009-01-01,-10.54, -54.36, -3.44, 1.31, 1.16, 4.88, repro,
2009-01-02,-9.97, -53.94, 4.04, 1.68, 1.45, 6.29, repro,
2009-01-03,-9.91, -55.35, -6.69, 1.64, 1.41, 6.14, repro,
2009-01-04,-10.28, -54.37, -6.54, 1.34, 1.17, 5.03, repro,
2009-01-05,-9.31, -53.65, -1.29, 1.38, 1.2, 5.23, repro,
2009-01-06,-9.45, -55.52, -0.58, 1.57, 1.36, 6.05, repro,
2009-01-07,-10.97, -53.81, 0.11, 1.39, 1.21, 5.29, repro,
2009-01-08,-9.03, -51.46, 4.72, 1.41, 1.24, 5.36, repro,
2009-01-09,-9.56, -54.40, -14.03, 1.56, 1.36, 6.02, repro,
2009-01-10,-10.47, -53.73, -8.03, 1.28, 1.12, 4.9, repro,
2009-01-11,-11.11, -53.79, -10.88, 1.37, 1.2, 5.26, repro,
2009-01-12,-10.49, -54.88, -7.38, 1.4, 1.22, 5.34, repro,
2009-01-13,-10.50, -54.07, -10.32, 1.33, 1.15, 5.08, repro,
2009-01-14,-11.00, -54.04, -7.65, 1.31, 1.15, 5.01, repro,
2009-01-15,-11.11, -54.21, -11.77, 1.31, 1.14, 5.03, repro,
2009-01-16,-10.09, -54.25, -12.37, 1.33, 1.16, 5.1, repro,
2009-01-17,-10.39, -54.03, -6.19, 1.3, 1.14, 4.97, repro,
2009-01-18,-10.15, -54.29, -8.94, 1.26, 1.1, 4.81, repro,
2009-01-19,-10.68, -54.52, -6.56, 1.27, 1.11, 4.86, repro,
2009-01-20,-11.06, -54.65, -6.59, 1.35, 1.18, 5.2, repro,
2009-01-21,-10.78, -53.64, 1.26, 1.54, 1.33, 5.93, repro,
2009-01-22,-11.00, -55.05, -5.30, 1.76, 1.52, 6.74, repro,
2009-01-23,-11.01, -54.89, -13.76, 1.6, 1.39, 6.1, repro,
2009-01-24,-8.74, -51.61, -1.86, 1.63, 1.43, 6.37, repro,
2009-01-25,-11.72, -55.97, -11.78, 1.71, 1.48, 6.54, repro,
2009-01-26,-11.20, -55.61, -2.33, 1.37, 1.2, 5.27, repro,
2009-01-27,-9.94, -54.85, 0.63, 1.33, 1.16, 5.06, repro,
2009-01-28,-10.64, -55.74, -10.27, 1.33, 1.17, 5.12, repro,
2009-01-29,-10.61, -55.18, -4.30, 1.34, 1.19, 5.15, repro,
2009-01-30,-10.64, -55.55, -9.05, 1.27, 1.13, 4.9, repro,
2009-01-31,-11.26, -55.19, -6.18, 1.27, 1.13, 4.86, repro,
2009-02-01,-11.50, -55.37, -6.85, 1.28, 1.14, 4.92, repro,
2009-02-02,-11.25, -55.83, -10.45, 1.25, 1.12, 4.8, repro,
2009-02-03,-11.37, -55.77, -11.19, 1.28, 1.15, 4.87, repro,
2009-02-04,-10.82, -56.18, -7.26, 1.32, 1.19, 5.09, repro,
2009-02-05,-15.41, -58.16, -13.97, 1.57, 1.4, 5.98, repro,
2009-02-06,-10.35, -57.45, -8.85, 1.79, 1.58, 6.73, repro,
2009-02-07,-12.88, -56.87, -2.52, 1.43, 1.28, 5.45, repro,
2009-02-08,-11.88, -57.65, -5.14, 1.41, 1.26, 5.35, repro,
2009-02-09,-12.00, -58.18, -4.96, 1.64, 1.46, 6.28, repro,
2009-02-10,-11.72, -56.18, -4.53, 1.36, 1.23, 5.22, repro,
2009-02-11,-12.01, -60.24, -21.35, 1.52, 1.36, 5.84, repro,
2009-02-12,-11.00, -55.45, -5.84, 1.42, 1.3, 5.51, repro,
2009-02-13,-10.97, -55.91, -9.52, 1.57, 1.41, 6.01, repro,
2009-02-14,-11.06, -56.96, 1.59, 1.49, 1.32, 5.65, repro,
2009-02-15,-12.42, -56.53, -13.50, 1.59, 1.42, 6.15, repro,
2009-02-16,-14.65, -59.86, -16.76, 1.54, 1.4, 5.92, repro,
2009-02-17,-11.55, -56.31, -15.56, 1.68, 1.51, 6.41, repro,
2009-02-18,-10.99, -56.54, -2.33, 1.3, 1.19, 5.03, repro,
2009-02-19,-10.27, -56.89, -7.09, 1.37, 1.26, 5.32, repro,
2009-02-20,-10.73, -56.74, -3.78, 1.35, 1.24, 5.2, repro,
2009-02-21,-10.64, -56.91, -6.72, 1.36, 1.25, 5.28, repro,
2009-02-22,-11.62, -58.63, -13.29, 1.63, 1.47, 6.32, repro,
2009-02-23,-13.12, -59.80, -5.87, 1.73, 1.55, 6.76, repro,
2009-02-24,-10.54, -49.87, 3.43, 1.58, 1.44, 6.19, repro,
2009-02-25,-10.51, -58.90, -21.84, 1.64, 1.49, 6.41, repro,
2009-02-26,-9.80, -56.78, -10.47, 1.42, 1.3, 5.61, repro,
2009-02-27,-11.12, -55.94, -4.65, 1.41, 1.29, 5.55, repro,
2009-02-28,-10.35, -56.47, -8.34, 1.39, 1.27, 5.4, repro,
2009-03-01,-13.70, -61.76, -5.74, 1.6, 1.44, 6.12, repro,
2009-03-02,-15.33, -63.00, -43.18, 1.97, 1.75, 7.67, repro,
2009-03-03,-11.30, -65.38, -34.15, 1.79, 1.6, 6.92, repro,
2009-03-04,-13.49, -64.61, -19.51, 1.85, 1.65, 7.12, repro,
2009-03-05,-11.05, -59.14, -4.73, 1.46, 1.34, 5.61, repro,
2009-03-06,-11.01, -58.46, -3.44, 1.34, 1.27, 5.18, repro,
2009-03-07,-10.32, -58.97, -4.74, 1.31, 1.19, 5.02, repro,
2009-03-08,-10.83, -58.51, -0.16, 1.31, 1.19, 4.97, repro,
2009-03-09,-10.55, -54.88, 1.29, 1.51, 1.35, 5.68, repro,
2009-03-10,-10.26, -58.69, -3.40, 1.28, 1.16, 4.84, repro,
2009-03-11,-11.04, -57.95, -3.77, 1.26, 1.14, 4.81, repro,
2009-03-12,-10.42, -59.12, -8.80, 1.31, 1.19, 5.05, repro,
2009-03-13,-10.10, -58.75, -10.11, 1.3, 1.17, 4.97, repro,
2009-03-14,-10.96, -59.22, -5.13, 1.28, 1.14, 4.85, repro,
2009-03-15,-10.95, -59.22, -4.69, 1.31, 1.17, 5.01, repro,
2009-03-16,-10.41, -57.99, -3.40, 1.4, 1.24, 5.31, repro,
2009-03-17,-10.49, -59.56, -10.16, 1.46, 1.29, 5.63, repro,
2009-03-18,-10.45, -59.63, -10.66, 1.41, 1.25, 5.43, repro,
2009-03-19,-10.69, -59.10, -6.99, 1.35, 1.23, 5.21, repro,
2009-03-20,-10.92, -59.31, -5.83, 1.42, 1.25, 5.42, repro,
2009-03-21,-9.98, -59.42, -4.11, 1.75, 1.55, 6.75, repro,
2009-03-22,-15.23, -62.54, -13.28, 2.11, 1.8, 7.86, repro,
2009-03-23,-10.84, -59.68, -5.56, 1.34, 1.18, 5.05, repro,
2009-03-24,-10.59, -59.49, -8.05, 1.31, 1.15, 4.96, repro,
2009-03-25,-11.17, -60.22, -3.96, 1.33, 1.18, 5.05, repro,
2009-03-26,-9.41, -59.57, -4.12, 1.44, 1.26, 5.49, repro,
2009-03-27,-10.64, -60.22, -7.62, 1.43, 1.24, 5.34, repro,
2009-03-28,-10.26, -60.30, -4.54, 1.38, 1.2, 5.16, repro,
2009-03-29,-10.38, -54.64, 11.87, 1.64, 1.45, 6.13, repro,
2009-03-30,-10.28, -60.51, -1.79, 1.45, 1.25, 5.35, repro,
2009-03-31,-11.18, -60.38, -4.81, 1.36, 1.18, 5.05, repro,
2009-04-01,-9.25, -61.26, -1.08, 1.46, 1.25, 5.36, repro,
2009-04-02,-9.99, -59.30, 0.30, 1.67, 1.44, 6.12, repro,
2009-04-03,-11.42, -59.57, 0.43, 1.77, 1.51, 6.57, repro,
2009-04-04,-10.23, -60.41, -7.24, 1.4, 1.19, 5.16, repro,
2009-04-05,-10.92, -60.11, -9.59, 1.34, 1.14, 4.94, repro,
2009-04-06,-10.78, -59.85, -11.37, 1.37, 1.16, 5.02, repro,
2009-04-07,-12.92, -61.06, -11.79, 1.51, 1.29, 5.59, repro,
2009-04-08,-11.29, -62.12, -9.83, 2.18, 1.8, 8.05, repro,
2009-04-09,-11.47, -59.95, -4.96, 1.47, 1.25, 5.42, repro,
2009-04-10,-10.52, -60.64, -4.86, 1.5, 1.27, 5.54, repro,
2009-04-11,-10.57, -61.96, -6.76, 1.65, 1.41, 6.16, repro,
2009-04-12,-9.96, -61.49, -11.83, 1.54, 1.3, 5.75, repro,
2009-04-13,-11.26, -60.89, -3.64, 1.41, 1.2, 5.24, repro,
2009-04-14,-10.25, -61.44, 0.66, 1.75, 1.47, 6.5, repro,
2009-04-15,-11.12, -61.86, -7.17, 1.5, 1.27, 5.56, repro,
2009-04-16,-9.52, -62.77, -14.53, 1.52, 1.29, 5.64, repro,
2009-04-17,-11.97, -61.71, -11.30, 1.47, 1.25, 5.49, repro,
2009-04-18,-10.87, -61.74, -11.30, 1.45, 1.24, 5.39, repro,
2009-04-19,-10.41, -62.02, -12.18, 1.42, 1.2, 5.29, repro,
2009-04-20,-10.23, -61.18, -12.35, 1.47, 1.25, 5.45, repro,
2009-04-21,-10.18, -61.75, -11.06, 1.52, 1.3, 5.63, repro,
2009-04-22,-11.24, -61.69, -1.30, 1.59, 1.33, 5.88, repro,
2009-04-23,-10.91, -61.71, 1.94, 1.5, 1.26, 5.54, repro,
2009-04-24,-13.60, -56.75, -1.52, 2.09, 1.74, 7.76, repro,
2009-04-25,-12.62, -62.87, -11.20, 1.93, 1.59, 7.14, repro,
2009-04-26,-10.77, -61.52, -5.38, 1.37, 1.15, 5.03, repro,
2009-04-27,-11.11, -60.06, -3.98, 1.43, 1.2, 5.27, repro,
2009-04-28,-11.26, -59.30, -0.10, 1.53, 1.26, 5.6, repro,
2009-04-29,-11.35, -62.99, -7.25, 1.44, 1.22, 5.35, repro,
2009-04-30,-9.82, -61.26, -6.57, 1.41, 1.21, 5.24, repro,
2009-05-01,-10.29, -58.44, -0.75, 1.61, 1.36, 6.03, repro,
2009-05-02,-8.95, -52.54, 13.18, 2.03, 1.71, 7.46, repro,
2009-05-03,-11.02, -55.45, 5.15, 1.91, 1.62, 6.91, repro,
2009-05-04,-11.80, -61.22, -8.82, 1.56, 1.36, 5.72, repro,
2009-05-05,-10.89, -54.74, -0.28, 2.1, 1.78, 7.65, repro,
2009-05-06,-11.01, -62.31, -12.78, 1.58, 1.37, 5.82, repro,
2009-05-07,-8.78, -61.43, -4.83, 1.5, 1.31, 5.56, repro,
2009-05-08,-11.37, -62.38, -8.68, 1.42, 1.24, 5.24, repro,
2009-05-09,-10.63, -61.40, -7.18, 1.51, 1.32, 5.59, repro,
2009-05-10,-10.03, -63.84, -4.09, 1.51, 1.31, 5.63, repro,
2009-05-11,-10.31, -62.98, -3.83, 1.53, 1.32, 5.72, repro,
2009-05-12,-10.62, -62.72, -3.02, 1.53, 1.32, 5.77, repro,
2009-05-13,-10.56, -62.33, -2.61, 1.52, 1.32, 5.68, repro,
2009-05-14,-8.78, -61.92, -10.16, 1.56, 1.35, 5.85, repro,
2009-05-15,-10.18, -63.14, -9.73, 1.72, 1.49, 6.44, repro,
2009-05-16,-10.15, -61.28, -11.14, 1.58, 1.37, 5.95, repro,
2009-05-17,-10.19, -62.53, -16.32, 1.55, 1.35, 5.84, repro,
2009-05-18,-9.98, -63.47, -17.07, 1.68, 1.45, 6.32, repro,
2009-05-19,-11.04, -62.21, -8.16, 1.81, 1.58, 6.97, repro,
2009-05-20,-10.34, -62.17, -7.00, 1.53, 1.34, 5.82, repro,
2009-05-21,-11.58, -62.37, -10.69, 1.47, 1.29, 5.59, repro,
2009-05-22,-11.58, -62.58, -14.23, 1.56, 1.37, 5.88, repro,
2009-05-23,-11.89, -62.42, -5.33, 1.69, 1.47, 6.45, repro,
2009-05-24,-10.11, -63.69, -16.67, 1.79, 1.56, 6.83, repro,
2009-05-25,-11.04, -63.81, -7.75, 1.67, 1.46, 6.33, repro,
2009-05-26,-9.69, -63.11, -13.19, 1.8, 1.56, 6.84, repro,
2009-05-27,-11.65, -62.50, -6.02, 1.55, 1.36, 5.86, repro,
2009-05-28,-10.62, -63.13, -7.74, 1.75, 1.51, 6.63, repro,
2009-05-29,-10.94, -61.61, -1.42, 1.47, 1.29, 5.55, repro,
2009-05-30,-10.71, -62.80, -5.73, 1.54, 1.36, 5.79, repro,
2009-05-31,-11.17, -62.16, -9.71, 1.65, 1.44, 6.34, repro,
2009-06-01,-11.05, -62.37, -4.03, 1.82, 1.58, 6.89, repro,
2009-06-02,-11.65, -63.62, -10.10, 1.71, 1.5, 6.58, repro,
2009-06-03,-14.89, -64.27, -13.42, 1.88, 1.63, 7.17, repro,
2009-06-04,-13.48, -64.59, -11.21, 1.6, 1.41, 6.13, repro,
2009-06-05,-11.01, -61.59, -0.83, 1.75, 1.53, 6.63, repro,
2009-06-06,-11.05, -63.43, -5.53, 1.55, 1.36, 5.96, repro,
2009-06-07,-11.51, -63.19, -6.37, 1.54, 1.37, 5.95, repro,
2009-06-08,-11.12, -63.06, -9.25, 1.56, 1.38, 5.97, repro,
2009-06-09,-10.28, -64.18, -13.45, 1.67, 1.46, 6.47, repro,
2009-06-10,-10.85, -63.26, -4.74, 1.44, 1.27, 5.52, repro,
2009-06-11,-10.86, -64.09, -7.25, 1.58, 1.39, 6.05, repro,
2009-06-12,-12.07, -62.22, -13.19, 1.59, 1.39, 6.11, repro,
2009-06-13,-11.67, -62.12, -0.48, 1.82, 1.58, 7.01, repro,
2009-06-14,-9.69, -63.64, -8.32, 1.66, 1.44, 6.29, repro,
2009-06-15,-10.75, -63.16, -10.16, 1.86, 1.62, 7.17, repro,
2009-06-16,-10.98, -63.58, -12.36, 1.69, 1.49, 6.5, repro,
2009-06-17,-10.95, -63.05, -1.52, 1.55, 1.38, 5.95, repro,
2009-06-18,-10.66, -63.45, 0.23, 1.8, 1.59, 6.99, repro,
2009-06-19,-10.23, -63.59, -1.71, 1.61, 1.42, 6.17, repro,
2009-06-20,-7.07, -60.47, 5.79, 2.16, 1.85, 8.37, repro,
2009-06-21,-11.05, -62.63, -0.99, 1.49, 1.32, 5.75, repro,
2009-06-22,-11.05, -63.71, -0.73, 1.63, 1.43, 6.34, repro,
2009-06-23,-11.82, -63.20, -4.65, 1.51, 1.36, 5.83, repro,
2009-06-24,-11.93, -63.74, -4.86, 1.52, 1.36, 5.81, repro,
2009-06-25,-13.56, -63.91, -4.84, 1.63, 1.45, 6.32, repro,
2009-06-26,-11.58, -62.94, -8.86, 1.8, 1.61, 6.92, repro,
2009-06-27,-10.04, -63.68, -5.29, 1.42, 1.28, 5.46, repro,
2009-06-28,-10.64, -63.62, -6.70, 1.44, 1.31, 5.55, repro,
2009-06-29,-10.89, -63.63, -10.18, 1.84, 1.65, 7.13, repro,
2009-06-30,-11.58, -64.86, 3.83, 1.7, 1.54, 6.68, repro,
2009-07-01,-10.72, -61.82, -7.00, 1.74, 1.55, 6.8, repro,
2009-07-02,-11.22, -63.31, -2.58, 1.98, 1.72, 7.66, repro,
2009-07-03,-12.16, -61.98, -1.86, 2.04, 1.79, 7.77, repro,
2009-07-04,-12.39, -63.32, -0.96, 1.87, 1.63, 7.26, repro,
2009-07-05,-11.70, -63.92, 5.22, 1.42, 1.27, 5.52, repro,
2009-07-06,-12.19, -61.59, 3.25, 1.5, 1.34, 5.82, repro,
2009-07-07,-11.14, -63.96, -0.47, 1.52, 1.35, 5.94, repro,
2009-07-08,-11.82, -63.74, 2.00, 1.49, 1.34, 5.75, repro,
2009-07-09,-9.60, -64.27, 0.91, 1.47, 1.32, 5.68, repro,
2009-07-10,-10.98, -63.80, 1.60, 1.5, 1.34, 5.83, repro,
2009-07-11,-9.57, -63.20, 4.98, 1.64, 1.47, 6.37, repro,
2009-07-12,-11.66, -65.12, -3.82, 1.94, 1.69, 7.52, repro,
2009-07-13,-9.81, -60.03, 4.75, 1.81, 1.59, 7.04, repro,
2009-07-14,-10.58, -64.39, -1.30, 1.56, 1.44, 6.25, repro,
2009-07-15,-9.87, -64.02, -4.57, 1.76, 1.56, 6.87, repro,
2009-07-16,-11.11, -65.29, -2.10, 1.72, 1.54, 6.79, repro,
2009-07-17,-11.20, -63.17, -4.77, 1.7, 1.53, 6.68, repro,
2009-07-18,-12.06, -63.79, -3.46, 1.77, 1.59, 6.83, repro,
2009-07-19,-12.02, -64.19, -1.61, 1.78, 1.59, 7, repro,
2009-07-20,-10.64, -64.04, 0.39, 1.59, 1.42, 6.28, repro,
2009-07-21,-9.62, -63.91, -0.38, 1.79, 1.6, 6.99, repro,
2009-07-22,-9.76, -65.98, -2.29, 1.72, 1.54, 6.72, repro,
2009-07-23,-11.58, -64.12, -5.33, 1.75, 1.57, 6.89, repro,
2009-07-24,-10.75, -65.16, 1.96, 1.71, 1.56, 6.7, repro,
2009-07-25,-11.22, -63.93, -0.98, 1.58, 1.43, 6.22, repro,
2009-07-26,-10.95, -64.09, -5.18, 1.53, 1.38, 6.03, repro,
2009-07-27,-10.97, -62.59, -0.85, 1.9, 1.68, 7.39, repro,
2009-07-28,-12.06, -66.14, 1.72, 1.78, 1.58, 6.85, repro,
2009-07-29,-10.55, -64.90, -4.84, 1.78, 1.59, 6.91, repro,
2009-07-30,-11.91, -64.92, -0.33, 1.78, 1.55, 6.94, repro,
2009-07-31,-11.72, -64.39, -11.57, 1.72, 1.57, 6.74, repro,
2009-08-01,-10.75, -64.59, -10.99, 1.82, 1.63, 7.13, repro,
2009-08-02,-11.24, -64.02, 4.73, 1.88, 1.67, 7.27, repro,
2009-08-03,-11.06, -64.77, -8.08, 1.69, 1.53, 6.55, repro,
2009-08-04,-11.89, -60.17, -0.42, 1.88, 1.7, 7.29, repro,
2009-08-05,-17.69, -61.90, -4.26, 2.36, 2, 8.87, repro,
2009-08-06,-24.14, -70.37, 9.65, 2.03, 1.79, 7.82, repro,
2009-08-07,-11.07, -65.08, 0.50, 1.55, 1.43, 6.09, repro,
2009-08-08,-11.82, -64.61, 1.47, 1.56, 1.45, 6.1, repro,
2009-08-09,-11.49, -65.90, -0.31, 1.46, 1.34, 5.73, repro,
2009-08-10,-11.98, -66.17, -4.92, 1.38, 1.29, 5.44, repro,
2009-08-11,-12.47, -65.22, -1.00, 1.45, 1.35, 5.71, repro,
2009-08-12,-11.25, -67.41, -7.14, 1.9, 1.69, 7.38, repro,
2009-08-13,-11.69, -65.99, -1.19, 1.82, 1.64, 7.1, repro,
2009-08-14,-10.82, -65.22, 2.03, 1.59, 1.44, 6.24, repro,
2009-08-15,-11.39, -66.82, -0.45, 1.51, 1.38, 5.9, repro,
2009-08-16,-11.24, -65.13, 4.90, 1.3, 1.2, 5.13, repro,
2009-08-17,-11.72, -65.89, 1.62, 1.35, 1.24, 5.36, repro,
2009-08-18,-11.73, -65.86, 3.41, 1.35, 1.23, 5.24, repro,
2009-08-19,-12.26, -65.35, 3.92, 1.31, 1.21, 5.11, repro,
2009-08-20,-12.49, -64.96, 0.07, 1.42, 1.3, 5.57, repro,
2009-08-21,-12.40, -66.29, 1.05, 1.55, 1.44, 6.11, repro,
2009-08-22,-12.30, -65.42, -0.08, 1.52, 1.42, 5.95, repro,
2009-08-23,-11.30, -65.31, -1.89, 2.03, 1.81, 7.85, repro,
2009-08-24,-12.54, -66.81, 10.04, 1.74, 1.64, 6.77, repro,
2009-08-25,-10.62, -66.77, 3.23, 1.65, 1.55, 6.41, repro,
2009-08-26,-12.47, -67.00, -1.13, 1.47, 1.41, 5.76, repro,
2009-08-27,-11.82, -66.40, -4.17, 1.41, 1.36, 5.52, repro,
2009-08-28,-12.36, -66.32, -2.14, 1.47, 1.37, 5.67, repro,
2009-08-29,-11.42, -65.69, 2.20, 1.5, 1.4, 5.76, repro,
2009-08-30,-10.32, -67.19, -2.00, 1.64, 1.52, 6.36, repro,
2009-08-31,-12.64, -65.57, -1.09, 1.49, 1.39, 5.76, repro,
2009-09-01,-12.81, -66.55, 4.63, 1.62, 1.51, 6.28, repro,
2009-09-02,-11.57, -66.98, -4.14, 1.41, 1.34, 5.44, repro,
2009-09-03,-12.01, -67.23, -5.84, 1.57, 1.44, 6.1, repro,
2009-09-04,-12.51, -67.79, -5.57, 1.7, 1.56, 6.47, repro,
2009-09-05,-12.73, -67.10, -1.84, 1.59, 1.49, 6.22, repro,
2009-09-06,-11.55, -67.17, -0.61, 1.48, 1.37, 5.81, repro,
2009-09-07,-11.54, -66.32, -1.29, 1.38, 1.31, 5.46, repro,
2009-09-08,-12.19, -66.79, 2.58, 1.35, 1.26, 5.3, repro,
2009-09-09,-11.91, -67.35, -0.38, 1.4, 1.3, 5.56, repro,
2009-09-10,-11.25, -68.50, -11.31, 1.46, 1.37, 5.74, repro,
2009-09-11,-12.43, -67.28, -8.79, 1.38, 1.29, 5.38, repro,
2009-09-12,-13.06, -66.32, -4.68, 1.7, 1.55, 6.67, repro,
2009-09-13,-11.35, -68.16, -4.63, 1.7, 1.58, 6.69, repro,
2009-09-14,-11.52, -67.10, -0.14, 1.68, 1.54, 6.51, repro,
2009-09-15,-12.24, -67.71, -8.90, 1.56, 1.42, 6.08, repro,
2009-09-16,-11.56, -67.21, -1.96, 1.5, 1.37, 5.87, repro,
2009-09-17,-12.80, -67.82, -6.20, 1.54, 1.39, 6.06, repro,
2009-09-18,-12.53, -66.81, -1.48, 1.41, 1.33, 5.55, repro,
2009-09-19,-12.70, -67.90, -4.38, 1.42, 1.31, 5.61, repro,
2009-09-20,-11.63, -67.90, -0.95, 1.52, 1.4, 5.91, repro,
2009-09-21,-12.24, -67.78, -6.93, 1.45, 1.32, 5.6, repro,
2009-09-22,-11.92, -67.27, -4.46, 1.32, 1.21, 5.09, repro,
2009-09-23,-11.64, -66.69, -5.14, 1.31, 1.18, 5.06, repro,
2009-09-24,-11.62, -67.64, -2.48, 1.35, 1.22, 5.19, repro,
2009-09-25,-12.56, -67.84, -0.98, 1.34, 1.23, 5.17, repro,
2009-09-26,-12.41, -67.47, 0.55, 1.32, 1.19, 5.03, repro,
2009-09-27,-11.75, -68.15, -1.01, 1.25, 1.14, 4.77, repro,
2009-09-28,-12.44, -67.68, 2.28, 1.48, 1.32, 5.69, repro,
2009-09-29,-13.03, -67.61, 7.33, 1.93, 1.72, 7.31, repro,
2009-09-30,-11.79, -68.30, -20.61, 1.75, 1.54, 6.63, repro,
2009-10-01,-12.45, -67.82, 0.22, 1.29, 1.17, 4.94, repro,
2009-10-02,-12.10, -67.26, -0.02, 1.3, 1.19, 5, repro,
2009-10-03,-14.18, -63.21, 8.02, 1.66, 1.5, 6.33, repro,
2009-10-04,-14.58, -73.14, -8.37, 1.91, 1.69, 7.31, repro,
2009-10-05,-12.37, -68.62, 0.98, 1.32, 1.21, 5.08, repro,
2009-10-06,-12.30, -68.32, -0.37, 1.26, 1.17, 4.86, repro,
2009-10-07,-12.47, -69.41, -1.02, 1.34, 1.23, 5.16, repro,
2009-10-08,-13.04, -67.91, 3.84, 1.38, 1.25, 5.35, repro,
2009-10-09,-12.66, -68.55, -1.41, 1.29, 1.18, 4.97, repro,
2009-10-10,-12.41, -68.41, 0.33, 1.29, 1.19, 5.03, repro,
2009-10-11,-12.72, -68.73, 2.48, 1.31, 1.2, 5.08, repro,
2009-10-12,-12.72, -68.26, -0.08, 1.42, 1.29, 5.54, repro,
2009-10-13,-13.07, -69.14, -1.00, 1.91, 1.71, 7.23, repro,
2009-10-14,-15.00, -68.24, -13.83, 2.41, 2.11, 9.36, repro,
2009-10-15,-12.76, -70.31, -6.26, 1.6, 1.48, 6.35, repro,
2009-10-16,-12.36, -70.33, -5.80, 1.49, 1.39, 5.77, repro,
2009-10-17,-11.67, -70.76, -4.78, 1.42, 1.32, 5.59, repro,
2009-10-18,-12.07, -67.71, 1.06, 1.63, 1.49, 6.31, repro,
2009-10-19,-13.43, -68.56, 3.49, 2.09, 1.87, 8.08, repro,
2009-10-20,-10.33, -71.59, -4.92, 1.65, 1.52, 6.34, repro,
2009-10-21,-12.21, -70.18, 2.35, 1.39, 1.29, 5.47, repro,
2009-10-22,-11.79, -69.99, -3.68, 1.33, 1.23, 5.19, repro,
2009-10-23,-12.72, -70.43, 1.81, 1.42, 1.3, 5.45, repro,
2009-10-24,-13.16, -69.31, 2.90, 1.38, 1.27, 5.33, repro,
2009-10-25,-13.10, -70.52, 1.54, 1.43, 1.31, 5.59, repro,
2009-10-26,-12.56, -70.44, -0.43, 1.36, 1.26, 5.29, repro,
2009-10-27,-13.74, -68.08, 10.34, 1.84, 1.66, 7.17, repro,
2009-10-28,-11.15, -70.92, -2.85, 1.59, 1.44, 6.17, repro,
2009-10-29,-10.50, -70.10, 7.47, 1.39, 1.27, 5.47, repro,
2009-10-30,-12.20, -69.55, 6.32, 1.53, 1.39, 5.99, repro,
2009-10-31,-11.94, -69.78, -0.14, 1.34, 1.23, 5.16, repro,
2009-11-01,-12.73, -70.17, -0.42, 1.32, 1.21, 5.12, repro,
2009-11-02,-12.44, -70.19, -5.29, 1.29, 1.19, 4.97, repro,
2009-11-03,-12.24, -70.76, -7.21, 1.32, 1.21, 5.11, repro,
2009-11-04,-12.25, -69.91, -4.40, 1.33, 1.23, 5.17, repro,
2009-11-05,-11.76, -67.76, 9.74, 1.67, 1.52, 6.5, repro,
2009-11-06,-11.06, -70.82, 0.61, 1.42, 1.3, 5.54, repro,
2009-11-07,-12.32, -70.37, 2.61, 1.38, 1.27, 5.38, repro,
2009-11-08,-12.07, -70.66, 4.18, 1.33, 1.22, 5.21, repro,
