PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-14
End Date, 2019-08-21
Release Date, 2019-08-22
Source file, P465.cwu.igs08.pos
Offset from source file, 7.53 mm North, -62.69 mm East, 9.14 mm Vertical
Reference position, 36.4668343519 North Latitude, -118.1324333151 East Longitude, 2901.55390 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2013-05-26,-7.99, -123.47, 14.99, 2.04, 1.6, 7.36, rern6,
2013-05-27,-6.54, -125.43, 17.06, 2.04, 1.62, 7.41, rern6,
2013-05-28,-3.91, -124.56, 20.45, 2.05, 1.59, 7.33, rern6,
2013-05-29,-5.71, -124.50, 18.89, 2.04, 1.59, 7.35, rern6,
2013-05-30,-8.40, -123.55, 18.49, 2.04, 1.58, 7.3, rern6,
2013-05-31,-7.65, -125.38, 18.97, 2.05, 1.6, 7.36, rern6,
2013-06-01,-7.92, -125.21, 12.33, 2.18, 1.65, 7.61, rern6,
2013-06-02,-8.68, -124.55, 9.78, 2.04, 1.61, 7.42, rern6,
2013-06-03,-7.26, -125.68, 15.12, 2.05, 1.59, 7.38, rern6,
2013-06-04,-6.99, -125.65, 9.49, 2.09, 1.66, 7.56, rern6,
2013-06-05,-6.46, -127.96, 4.19, 2.11, 1.72, 7.78, rern6,
2013-06-06,-7.45, -125.26, 15.25, 2.06, 1.61, 7.46, rern6,
2013-06-07,-8.33, -124.33, 12.15, 2.04, 1.62, 7.48, rern6,
2013-06-08,-6.75, -126.66, 17.96, 2.04, 1.59, 7.37, rern6,
2013-06-09,-7.11, -125.53, 14.75, 2.09, 1.61, 7.56, rern6,
2013-06-10,-6.84, -126.56, 14.72, 2.02, 1.59, 7.29, rern6,
2013-06-11,-6.47, -124.14, 4.15, 2.03, 1.59, 7.35, rern6,
2013-06-12,-5.12, -125.38, 9.11, 2.11, 1.63, 7.59, rern6,
2013-06-13,-6.89, -126.14, 11.29, 2.05, 1.61, 7.45, rern6,
2013-06-14,-6.85, -125.93, 13.48, 2.04, 1.59, 7.31, rern6,
2013-06-15,-6.17, -126.11, 10.08, 2.05, 1.58, 7.31, rern6,
2013-06-16,-7.26, -126.52, 14.26, 2.03, 1.58, 7.27, rern6,
2013-06-17,-6.46, -125.44, 8.65, 2.04, 1.6, 7.37, rern6,
2013-06-18,-4.99, -125.64, 14.36, 2.07, 1.62, 7.5, rern6,
2013-06-19,-6.56, -124.95, 10.17, 2.07, 1.61, 7.41, rern6,
2013-06-20,-6.23, -126.79, 14.47, 2.05, 1.59, 7.32, rern6,
2013-06-21,-6.92, -126.28, 18.58, 2.08, 1.61, 7.51, rern6,
2013-06-22,-7.08, -125.92, 15.31, 2.01, 1.56, 7.22, rern6,
2013-06-23,-7.65, -126.51, 23.41, 2.03, 1.57, 7.32, rern6,
2013-06-24,-7.80, -127.67, 17.60, 2.03, 1.57, 7.31, rern6,
2013-06-25,-6.37, -123.75, 15.81, 2.03, 1.57, 7.31, rern6,
2013-06-26,-8.15, -126.03, 11.90, 2.03, 1.57, 7.3, rern6,
2013-06-27,-8.17, -125.91, 12.36, 2.01, 1.56, 7.2, rern6,
2013-06-28,-8.90, -127.91, 20.00, 2.02, 1.56, 7.24, rern6,
2013-06-29,-6.62, -125.24, 15.98, 2.03, 1.57, 7.3, rern6,
2013-06-30,-7.42, -127.52, 11.42, 2.04, 1.58, 7.37, rern6,
2013-07-01,-6.22, -126.62, 16.69, 2.02, 1.56, 7.26, rern6,
2013-07-02,-7.18, -127.32, 17.65, 2.01, 1.56, 7.24, rern6,
2013-07-03,-7.04, -127.64, 16.73, 2.01, 1.56, 7.22, rern6,
2013-07-04,-7.83, -127.75, 15.91, 2.04, 1.61, 7.37, rern6,
2013-07-05,-9.38, -127.17, 15.49, 2.02, 1.57, 7.29, rern6,
2013-07-06,-7.58, -127.82, 17.40, 2.02, 1.56, 7.27, rern6,
2013-07-07,-8.09, -125.87, 12.34, 2.01, 1.56, 7.23, rern6,
2013-07-08,-8.09, -126.90, 17.76, 2.01, 1.56, 7.23, rern6,
2013-07-09,-6.81, -126.58, 18.69, 2.02, 1.56, 7.24, rern6,
2013-07-10,-8.91, -125.07, 23.52, 2.02, 1.56, 7.28, rern6,
2013-07-11,-8.92, -128.38, 14.58, 2.06, 1.61, 7.44, rern6,
2013-07-12,-9.61, -127.19, 24.22, 2.02, 1.56, 7.28, rern6,
2013-07-13,-8.23, -126.80, 16.00, 2.01, 1.56, 7.25, rern6,
2013-07-14,-7.80, -126.92, 22.15, 2.04, 1.58, 7.37, rern6,
2013-07-15,-7.99, -127.77, 20.98, 2.02, 1.57, 7.33, rern6,
2013-07-16,-8.78, -128.02, 16.33, 2.03, 1.56, 7.29, rern6,
2013-07-17,-7.08, -128.20, 12.40, 2.02, 1.56, 7.3, rern6,
2013-07-18,-7.06, -127.72, 13.91, 2.01, 1.55, 7.21, rern6,
2013-07-19,-8.23, -127.71, 19.56, 2.01, 1.56, 7.26, rern6,
2013-07-20,-8.00, -128.11, 23.84, 2.03, 1.57, 7.34, rern6,
2013-07-21,-9.13, -128.01, 17.57, 2.03, 1.57, 7.37, rern6,
2013-07-22,-8.54, -128.64, 17.52, 2.03, 1.57, 7.34, rern6,
2013-07-23,-7.90, -127.49, 15.55, 2.02, 1.55, 7.24, rern6,
2013-07-24,-9.19, -127.86, 16.87, 2.09, 1.56, 7.37, rern6,
2013-07-25,-7.24, -127.41, 20.31, 2.16, 1.58, 7.6, rern6,
2013-07-26,-8.99, -127.67, 14.14, 2.03, 1.56, 7.31, rern6,
2013-07-27,-7.55, -127.59, 20.67, 2.03, 1.57, 7.31, rern6,
2013-07-28,-5.50, -129.98, 19.45, 2.07, 1.66, 7.61, rern6,
2013-07-29,-7.50, -128.78, 20.64, 2.04, 1.56, 7.28, rern6,
2013-07-30,-7.32, -128.41, 17.17, 2.03, 1.56, 7.29, rern6,
2013-07-31,-9.61, -127.70, 21.05, 2.04, 1.57, 7.34, rern6,
2013-08-01,-8.80, -127.55, 21.79, 2.06, 1.59, 7.46, rern6,
2013-08-02,-7.53, -128.40, 22.48, 2.04, 1.56, 7.34, rern6,
2013-08-03,-6.32, -129.14, 21.70, 2.04, 1.56, 7.29, rern6,
2013-08-04,-7.46, -128.93, 18.76, 2.04, 1.56, 7.31, rern6,
2013-08-05,-8.05, -129.19, 21.58, 2.06, 1.56, 7.39, rern6,
2013-08-06,-7.57, -128.60, 22.13, 2.05, 1.56, 7.39, rern6,
2013-08-07,-6.51, -127.62, 17.50, 2.04, 1.56, 7.31, rern6,
2013-08-08,-6.58, -128.60, 21.14, 2.04, 1.55, 7.31, rern6,
2013-08-09,-7.48, -128.19, 22.08, 2.03, 1.56, 7.27, rern6,
2013-08-10,-7.35, -128.83, 17.08, 2.03, 1.55, 7.23, rern6,
2013-08-11,-8.58, -128.19, 14.06, 2.04, 1.55, 7.3, rern6,
2013-08-12,-7.47, -126.91, 18.98, 2.03, 1.56, 7.31, rern6,
2013-08-13,-7.11, -128.97, 19.28, 2.08, 1.59, 7.49, rern6,
2013-08-14,-7.04, -129.12, 11.14, 2.06, 1.57, 7.38, rern6,
2013-08-15,-7.58, -128.64, 20.48, 2.03, 1.55, 7.27, rern6,
2013-08-16,-6.73, -126.62, 15.98, 2.04, 1.55, 7.25, rern6,
2013-08-17,-8.04, -127.85, 19.37, 2.02, 1.56, 7.27, rern6,
2013-08-18,-5.29, -126.99, 14.58, 2.06, 1.57, 7.39, rern6,
2013-08-19,-7.27, -129.26, 11.12, 2.03, 1.55, 7.29, rern6,
2013-08-20,-7.33, -128.68, 16.47, 2.06, 1.6, 7.43, rern6,
2013-08-21,-8.04, -129.43, 20.18, 2.04, 1.56, 7.31, rern6,
2013-08-22,-6.47, -128.08, 20.74, 2.03, 1.55, 7.26, rern6,
2013-08-23,-7.22, -127.45, 16.83, 2.04, 1.57, 7.35, rern6,
2013-08-24,-6.73, -129.00, 24.72, 2.11, 1.58, 7.46, rern6,
2013-08-25,-9.27, -127.27, 20.35, 2.07, 1.62, 7.47, rern6,
2013-08-26,-8.89, -127.76, 19.55, 2.03, 1.56, 7.29, rern6,
2013-08-27,-7.12, -129.91, 12.73, 2.17, 1.68, 7.81, rern6,
2013-08-28,-7.12, -128.43, 16.88, 2.02, 1.57, 7.31, rern6,
2013-08-29,-11.17, -127.38, 22.89, 2.09, 1.58, 7.61, rern6,
2013-08-30,-6.45, -130.62, 16.53, 2.03, 1.56, 7.3, rern6,
2013-08-31,-9.22, -131.42, 22.56, 2.08, 1.61, 7.47, rern6,
2013-09-01,-6.83, -130.23, 14.89, 2.16, 1.61, 7.6, rern6,
2013-09-02,-8.88, -131.05, 15.07, 2.06, 1.59, 7.44, rern6,
2013-09-03,-8.33, -128.61, 17.49, 2.1, 1.58, 7.47, rern6,
2013-09-04,-8.24, -131.74, 23.09, 2.13, 1.61, 7.53, rern6,
2013-09-05,-7.41, -127.71, 20.36, 2.05, 1.56, 7.27, rern6,
2013-09-06,-7.83, -132.10, 18.12, 2.05, 1.56, 7.31, rern6,
2013-09-07,-6.84, -129.46, 17.06, 2.03, 1.56, 7.31, rern6,
2013-09-08,-6.91, -131.87, 13.06, 2.02, 1.56, 7.29, rern6,
2013-09-09,-7.94, -130.26, 25.50, 2.04, 1.56, 7.3, rern6,
2013-09-10,-5.63, -131.13, 15.56, 2.05, 1.56, 7.27, rern6,
2013-09-11,-7.16, -131.79, 24.57, 2.05, 1.58, 7.32, rern6,
2013-09-12,-7.28, -130.81, 16.19, 2.05, 1.59, 7.39, rern6,
2013-09-13,-6.72, -131.11, 15.77, 2.03, 1.57, 7.31, rern6,
2013-09-14,-6.05, -129.95, 16.86, 2.03, 1.57, 7.36, rern6,
2013-09-15,-7.94, -131.53, 26.89, 2.04, 1.55, 7.28, rern6,
2013-09-16,-10.38, -131.38, 12.06, 2.05, 1.57, 7.3, rern6,
2013-09-17,-7.66, -131.14, 14.09, 2.04, 1.55, 7.27, rern6,
2013-09-18,-7.48, -131.91, 22.30, 2.06, 1.58, 7.4, rern6,
2013-09-19,-8.28, -131.55, 21.92, 2.04, 1.56, 7.33, rern6,
2013-09-20,-8.76, -131.68, 22.89, 2.06, 1.56, 7.39, rern6,
2013-09-21,-8.45, -131.45, 15.84, 2.04, 1.55, 7.25, rern6,
2013-09-22,-7.54, -132.10, 19.33, 2.03, 1.55, 7.24, rern6,
2013-09-23,-7.82, -131.63, 21.69, 2.02, 1.55, 7.27, rern6,
2013-09-24,-8.08, -131.64, 25.50, 2.03, 1.55, 7.26, rern6,
2013-09-25,-5.46, -132.61, 3.95, 2.05, 1.57, 7.38, rern6,
2013-09-26,-7.29, -131.50, 22.98, 2.03, 1.55, 7.26, rern6,
2013-09-27,-7.91, -131.88, 13.96, 2.02, 1.55, 7.22, rern6,
2013-09-28,-9.05, -131.06, 26.52, 2.03, 1.54, 7.22, rern6,
2013-09-29,-7.90, -131.77, 17.30, 2.05, 1.59, 7.42, rern6,
2013-09-30,-8.87, -132.07, 24.02, 2.03, 1.56, 7.34, rern6,
2013-10-01,-8.67, -132.20, 25.03, 2.05, 1.58, 7.43, rern6,
2013-10-02,-8.17, -132.43, 14.28, 2.04, 1.56, 7.29, rern6,
2013-10-03,-8.46, -131.24, 16.22, 2.02, 1.55, 7.23, rern6,
2013-10-04,-7.53, -130.69, 12.12, 2.02, 1.55, 7.25, rern6,
2013-10-05,-7.37, -131.81, 11.76, 2.04, 1.55, 7.29, rern6,
2013-10-06,-7.31, -131.58, 17.01, 2.06, 1.56, 7.41, rern6,
2013-10-07,-7.20, -132.30, 25.37, 2.05, 1.59, 7.4, rern6,
2013-10-08,-7.62, -131.69, 18.21, 2.04, 1.56, 7.33, rern6,
2013-10-09,-8.54, -131.93, 19.33, 2.04, 1.56, 7.31, rern6,
2013-10-10,-7.77, -132.59, 13.31, 2.03, 1.56, 7.33, rern6,
2013-10-11,-7.11, -132.55, 19.27, 2.05, 1.6, 7.47, rern6,
2013-10-12,-8.34, -131.09, 18.95, 2.07, 1.62, 7.51, rern6,
2013-10-13,-8.15, -132.48, 16.29, 2.08, 1.59, 7.53, rern6,
2013-10-14,-7.56, -131.10, 10.42, 2.07, 1.58, 7.52, rern6,
2013-10-15,-7.77, -132.07, 10.65, 2.06, 1.57, 7.41, rern6,
2013-10-16,-6.84, -131.93, 12.08, 2.12, 1.63, 7.69, rern6,
2013-10-17,-7.97, -132.03, 18.35, 2.09, 1.59, 7.62, rern6,
2013-10-18,-7.70, -131.56, 18.22, 2.08, 1.58, 7.54, rern6,
2013-10-19,-8.90, -132.01, 12.90, 2.05, 1.56, 7.36, rern6,
2013-10-20,-8.14, -132.81, 17.10, 2.11, 1.65, 7.64, rern6,
2013-10-21,-7.09, -133.04, 16.42, 2.07, 1.61, 7.56, rern6,
2013-10-22,-7.58, -132.08, 13.81, 2.07, 1.58, 7.55, rern6,
2013-10-23,-8.35, -132.37, 11.90, 2.15, 1.68, 7.81, rern6,
2013-10-24,-7.66, -132.62, 14.36, 2.08, 1.59, 7.58, rern6,
2013-10-25,-7.90, -132.59, 14.14, 2.07, 1.58, 7.56, rern6,
2013-10-26,-7.89, -133.21, 10.61, 2.08, 1.57, 7.42, rern6,
2013-10-27,-9.64, -133.39, 12.74, 2.11, 1.66, 7.85, rern6,
2013-10-28,-10.42, -134.57, 13.29, 2.1, 1.66, 7.62, rern6,
2013-10-30,-8.98, -132.93, 15.63, 2.14, 1.61, 7.81, rern6,
2013-10-31,-8.10, -133.16, 16.74, 2.13, 1.63, 7.56, rern6,
2013-11-01,-8.32, -133.47, 7.89, 2.19, 1.68, 7.81, rern6,
2013-11-02,-8.20, -132.59, 20.70, 2.16, 1.62, 7.87, rern6,
2013-11-03,-8.76, -133.08, 20.68, 2.17, 1.61, 7.76, rern6,
2013-11-04,-9.39, -133.97, 19.62, 2.18, 1.63, 7.87, rern6,
2013-11-05,-9.06, -133.44, 17.44, 2.12, 1.59, 7.64, rern6,
2013-11-06,-7.55, -132.98, 7.83, 2.1, 1.59, 7.45, rern6,
2013-11-07,-9.29, -133.32, 10.62, 2.09, 1.6, 7.53, rern6,
2013-11-08,-8.46, -133.55, 19.09, 2.09, 1.59, 7.45, rern6,
2013-11-09,-9.06, -133.87, 19.32, 2.06, 1.59, 7.62, rern6,
2013-11-10,-9.61, -132.44, 21.20, 2.06, 1.56, 7.45, rern6,
2013-11-11,-9.31, -133.30, 13.81, 2.03, 1.56, 7.35, rern6,
2013-11-12,-9.34, -132.93, 12.38, 2.04, 1.58, 7.45, rern6,
2013-11-13,-8.38, -133.65, 15.96, 2.05, 1.58, 7.45, rern6,
2013-11-14,-8.23, -132.83, 17.48, 2.12, 1.6, 7.61, rern6,
2013-11-15,-8.57, -135.10, 27.81, 2.06, 1.57, 7.4, rern6,
2013-11-16,-10.00, -133.15, 31.34, 2.1, 1.59, 7.54, rern6,
2013-11-17,-9.11, -132.90, 20.07, 2.05, 1.62, 7.57, rern6,
2013-11-18,-9.67, -133.74, 13.96, 2.08, 1.6, 7.56, rern6,
2013-11-19,-9.31, -135.15, 13.49, 2.13, 1.63, 7.87, rern6,
2013-11-20,-9.37, -134.24, 21.88, 2.04, 1.56, 7.38, rern6,
2013-11-21,-10.54, -133.19, 17.95, 2.05, 1.55, 7.35, rern6,
2013-11-22,-7.75, -134.44, 9.69, 2.03, 1.57, 7.36, rern6,
2013-11-23,-6.17, -132.36, 12.95, 2.05, 1.58, 7.5, rern6,
2013-11-24,-8.55, -134.17, 10.79, 2.08, 1.59, 7.47, rern6,
2013-11-25,-9.25, -133.63, 8.03, 2.1, 1.62, 7.61, rern6,
2013-11-26,-8.42, -134.34, 13.83, 2.15, 1.7, 7.97, rern6,
2013-11-27,-10.37, -133.60, 10.34, 2.06, 1.58, 7.46, rern6,
2013-11-28,-9.83, -134.48, 13.34, 2.11, 1.65, 7.66, rern6,
2013-11-29,-8.57, -134.46, 9.96, 2.08, 1.64, 7.64, rern6,
2013-11-30,-8.04, -134.90, 11.91, 2.12, 1.66, 7.81, rern6,
2013-12-01,-6.86, -134.85, 10.30, 2.11, 1.68, 7.71, rern6,
2013-12-02,-9.61, -134.14, 26.21, 2.15, 1.74, 7.7, supp6,
2013-12-03,-7.76, -140.21, 5.42, 2.1, 1.63, 7.51, rern6,
2013-12-04,-9.71, -135.34, 15.57, 2.09, 1.63, 7.57, rern6,
2013-12-05,-9.29, -135.05, 15.25, 2.16, 1.69, 7.75, rern6,
2013-12-06,-8.79, -133.41, 14.68, 2.12, 1.67, 7.8, rern6,
2013-12-07,-9.82, -137.98, 5.83, 2.03, 1.57, 7.3, rern6,
2013-12-08,-7.62, -136.98, 10.10, 2.11, 1.67, 7.85, rern6,
2013-12-09,-8.39, -134.56, 10.29, 2.04, 1.58, 7.37, rern6,
2013-12-10,-7.97, -135.28, 13.65, 2.05, 1.59, 7.41, rern6,
2013-12-11,-8.15, -134.92, 9.01, 2.12, 1.66, 7.64, rern6,
2013-12-12,-7.84, -135.90, 14.96, 2.11, 1.66, 7.58, rern6,
2013-12-13,-8.87, -135.15, 13.47, 2.11, 1.62, 7.59, rern6,
2013-12-14,-8.12, -135.20, 12.32, 2.07, 1.59, 7.52, rern6,
2013-12-15,-6.68, -136.24, 12.75, 2.08, 1.67, 7.68, rern6,
2013-12-16,-7.30, -136.34, 18.57, 2.17, 1.77, 7.99, rern6,
2013-12-17,-8.40, -136.78, 9.75, 2.09, 1.62, 7.48, rern6,
2013-12-18,-8.94, -138.03, 16.04, 2.07, 1.6, 7.48, rern6,
2013-12-19,-7.76, -137.36, 16.26, 2.15, 1.68, 7.87, rern6,
2013-12-20,-9.80, -135.63, 15.27, 2.08, 1.61, 7.52, rern6,
2013-12-21,-7.69, -136.30, 18.62, 2.06, 1.6, 7.44, rern6,
2013-12-22,-8.49, -137.47, 11.92, 2.18, 1.7, 7.94, rern6,
2013-12-23,-7.30, -135.98, 11.12, 2.09, 1.64, 7.62, rern6,
2013-12-24,-8.70, -135.85, 8.98, 2.06, 1.59, 7.45, rern6,
2013-12-25,-7.81, -136.29, 11.63, 2.14, 1.68, 7.8, rern6,
2013-12-26,-7.26, -136.82, 9.67, 2.11, 1.69, 7.86, rern6,
2013-12-27,-7.37, -136.33, 12.40, 2.19, 1.76, 8.05, rern6,
2013-12-28,-8.34, -136.33, 14.61, 2.05, 1.58, 7.41, rern6,
2013-12-29,-8.56, -137.21, 6.77, 2.14, 1.68, 7.86, rern6,
2013-12-30,-8.32, -136.37, 9.69, 2.13, 1.63, 7.82, rern6,
2013-12-31,-7.97, -134.61, 12.49, 2.13, 1.69, 7.86, rern6,
2014-01-01,-7.98, -135.77, 13.32, 2.11, 1.66, 7.81, rern6,
2014-01-02,-7.63, -136.46, 9.22, 2.06, 1.57, 7.44, rern6,
2014-01-03,-8.24, -136.63, 17.82, 2.09, 1.66, 7.71, rern6,
2014-01-04,-8.10, -137.60, 13.14, 2.1, 1.63, 7.69, rern6,
2014-01-05,-9.46, -136.51, 9.09, 2.11, 1.65, 7.74, rern6,
2014-01-06,-7.59, -136.16, 11.70, 2.09, 1.65, 7.67, rern6,
2014-01-07,-8.08, -136.15, 12.07, 2.15, 1.69, 7.88, rern6,
2014-01-08,-6.93, -137.75, 13.19, 2.06, 1.58, 7.42, rern6,
2014-01-09,-5.56, -137.54, 14.07, 2.1, 1.66, 7.74, rern6,
2014-01-10,-9.91, -138.51, 13.35, 2.11, 1.65, 7.71, rern6,
2014-01-11,-5.84, -136.77, 10.08, 2.17, 1.7, 7.99, rern6,
2014-01-12,-6.87, -138.28, 15.31, 2.07, 1.61, 7.48, rern6,
2014-01-13,-7.46, -137.90, 9.83, 2.11, 1.64, 7.62, rern6,
2014-01-14,-8.74, -138.34, 4.27, 2.1, 1.68, 7.84, rern6,
2014-01-15,-6.33, -137.28, 8.18, 2.08, 1.59, 7.49, rern6,
2014-01-16,-7.22, -138.07, 6.68, 2.08, 1.64, 7.51, rern6,
2014-01-17,-6.45, -137.75, 8.89, 2.1, 1.66, 7.63, rern6,
2014-01-18,-7.07, -137.80, 9.91, 2.04, 1.58, 7.36, rern6,
2014-01-19,-8.62, -138.87, 14.95, 2.06, 1.59, 7.47, rern6,
2014-01-20,-7.12, -138.44, 10.35, 2.08, 1.59, 7.49, rern6,
2014-01-21,-8.18, -137.79, 7.24, 2.06, 1.58, 7.46, rern6,
2014-01-22,-8.21, -138.17, 12.08, 2.07, 1.58, 7.38, rern6,
2014-01-23,-8.81, -137.25, 12.89, 2.12, 1.58, 7.67, rern6,
2014-01-24,-8.14, -138.03, 12.71, 2.1, 1.61, 7.65, rern6,
2014-01-25,-7.40, -138.59, 12.35, 2.15, 1.6, 7.67, rern6,
2014-01-26,-6.43, -138.55, 17.24, 2.1, 1.6, 7.56, rern6,
2014-01-27,-8.17, -138.43, 13.35, 2.1, 1.63, 7.58, rern6,
2014-01-28,-5.95, -138.48, 7.29, 2.05, 1.6, 7.42, rern6,
2014-01-29,-6.57, -141.09, 11.51, 2.09, 1.64, 7.61, rern6,
2014-01-30,-6.33, -141.98, 15.54, 2.05, 1.57, 7.33, rern6,
2014-01-31,-8.38, -138.93, 14.06, 2.08, 1.6, 7.48, rern6,
2014-02-01,-6.83, -139.07, 9.52, 2.11, 1.64, 7.62, rern6,
2014-02-02,-8.47, -139.85, 6.25, 2.12, 1.63, 7.57, rern6,
2014-02-03,-7.56, -138.67, 6.14, 2.23, 1.74, 8.02, rern6,
2014-02-04,-6.42, -138.97, 15.27, 2.1, 1.65, 7.63, rern6,
2014-02-05,-7.63, -140.25, 11.05, 2.13, 1.6, 7.46, rern6,
2014-02-06,-7.99, -137.18, 16.86, 2.1, 1.63, 7.55, rern6,
2014-02-07,-9.39, -143.14, 8.77, 2.08, 1.66, 7.45, rern6,
2014-02-08,-7.40, -147.15, 9.77, 2.03, 1.57, 7.36, rern6,
2014-02-09,-1.82, -143.98, -11.51, 2.1, 1.59, 7.45, rern6,
2014-02-10,-5.93, -140.62, 5.60, 2.1, 1.62, 7.49, rern6,
2014-02-11,-7.09, -138.77, 13.42, 2.04, 1.56, 7.33, rern6,
2014-02-12,-8.22, -139.50, 17.54, 2.08, 1.57, 7.4, rern6,
2014-02-13,-6.53, -143.35, 13.50, 2.1, 1.62, 7.58, rern6,
2014-02-14,-8.69, -142.70, 26.31, 2.17, 1.61, 7.69, rern6,
2014-02-15,-9.04, -140.63, 15.10, 2.15, 1.64, 7.74, rern6,
2014-02-16,-6.13, -142.14, 6.74, 2.05, 1.6, 7.42, rern6,
2014-02-17,-9.90, -141.22, 15.95, 2.12, 1.59, 7.48, rern6,
2014-02-18,-7.53, -140.26, 19.99, 2.1, 1.65, 7.6, rern6,
2014-02-19,-8.78, -141.65, 9.75, 2.16, 1.67, 7.76, rern6,
2014-02-20,-7.86, -139.35, 13.41, 2.1, 1.59, 7.48, rern6,
2014-02-21,-7.94, -139.92, 21.79, 2.11, 1.62, 7.52, rern6,
2014-02-22,-6.91, -140.73, 17.11, 2.08, 1.61, 7.49, rern6,
2014-02-23,-8.05, -141.02, 17.12, 2.45, 1.77, 8.51, rern6,
2014-02-24,-8.27, -140.27, 15.39, 2.06, 1.59, 7.47, rern6,
2014-02-25,-8.27, -140.07, 16.18, 2.09, 1.65, 7.63, rern6,
2014-02-26,-9.05, -140.23, 10.95, 2.07, 1.63, 7.55, rern6,
2014-02-27,-9.14, -143.56, 13.06, 2.12, 1.67, 7.66, rern6,
2014-02-28,-6.71, -142.15, 18.66, 2.21, 1.7, 7.78, rern6,
2014-03-01,-8.23, -140.37, 5.56, 2.09, 1.63, 7.55, rern6,
2014-03-02,-8.56, -141.34, 12.66, 2.06, 1.59, 7.45, rern6,
2014-03-03,-9.15, -140.16, 12.29, 2.23, 1.73, 7.78, rern6,
2014-03-04,-8.91, -143.37, 12.08, 2.13, 1.65, 7.74, rern6,
2014-03-05,-6.99, -139.58, 20.32, 2.11, 1.64, 7.57, rern6,
2014-03-06,-7.44, -142.95, -1.33, 2.07, 1.6, 7.52, rern6,
2014-03-07,-9.85, -143.62, 16.28, 2.28, 1.71, 8.1, rern6,
2014-03-08,-7.26, -140.72, 7.55, 2.17, 1.69, 7.72, rern6,
2014-03-09,-9.06, -141.52, 5.96, 2.04, 1.6, 7.42, rern6,
2014-03-10,-8.50, -143.41, 17.21, 2.05, 1.6, 7.48, rern6,
2014-03-11,-8.81, -142.26, 15.64, 2.07, 1.6, 7.47, rern6,
2014-03-12,-8.85, -142.06, 10.66, 2.06, 1.6, 7.44, rern6,
2014-03-13,-8.22, -142.69, 8.24, 2.06, 1.6, 7.42, rern6,
2014-03-14,-8.31, -142.38, 12.46, 2.05, 1.59, 7.45, rern6,
2014-03-15,-9.50, -142.13, 10.26, 2.05, 1.59, 7.46, rern6,
2014-03-16,-8.42, -141.75, 7.22, 2.14, 1.64, 7.63, rern6,
2014-03-17,-7.46, -142.16, 18.14, 2.14, 1.73, 8, rern6,
2014-03-18,-8.37, -142.78, 15.02, 2.08, 1.6, 7.54, rern6,
2014-03-19,-8.15, -141.93, 11.99, 2.04, 1.59, 7.4, rern6,
2014-03-20,-7.57, -141.61, 12.84, 2.1, 1.65, 7.62, rern6,
2014-03-21,-8.51, -142.98, 16.69, 2.18, 1.65, 7.75, rern6,
2014-03-22,-7.75, -143.58, 10.35, 2.08, 1.59, 7.52, rern6,
2014-03-23,-7.46, -141.54, 17.47, 2.09, 1.69, 7.63, suppf,
2014-03-24,-7.98, -141.88, 13.00, 2.09, 1.67, 7.54, suppf,
2014-03-25,-8.50, -142.34, 8.58, 2.06, 1.66, 7.43, suppf,
2014-03-26,-7.09, -143.75, 2.62, 2.06, 1.66, 7.49, suppf,
2014-03-27,-8.87, -142.81, 25.44, 2.09, 1.7, 7.62, suppf,
2014-03-28,-8.17, -141.50, 15.12, 2.06, 1.68, 7.49, suppf,
2014-03-29,-8.93, -145.44, 8.79, 2.07, 1.68, 7.61, suppf,
2014-03-30,-8.70, -143.26, 3.32, 2.07, 1.69, 7.56, suppf,
2014-03-31,-8.20, -145.32, 4.73, 2.06, 1.68, 7.51, suppf,
2014-04-01,-9.56, -146.47, 16.98, 2.09, 1.7, 7.62, suppf,
2014-04-02,-8.45, -143.35, 11.49, 2.05, 1.66, 7.42, suppf,
2014-04-03,-8.80, -141.64, 10.06, 2.07, 1.71, 7.58, suppf,
2014-04-04,-9.84, -152.35, 19.77, 27.81, 56.95, 84.72, suppf,
2014-04-05,-9.06, -143.85, 10.52, 2.1, 1.76, 7.72, suppf,
2014-04-06,-10.54, -143.58, 9.81, 2.09, 1.68, 7.51, suppf,
2014-04-07,-7.33, -141.88, 15.21, 2.07, 1.69, 7.55, suppf,
2014-04-08,-8.56, -142.73, 19.47, 2.05, 1.68, 7.49, suppf,
2014-04-09,-9.02, -144.23, 15.15, 2.1, 1.7, 7.64, suppf,
2014-04-10,-8.68, -143.01, 16.98, 2.14, 1.7, 7.71, suppf,
2014-04-11,-8.47, -143.69, 19.26, 2.17, 1.71, 7.87, suppf,
2014-04-12,-8.43, -144.17, 20.04, 2.09, 1.75, 7.71, suppf,
2014-04-13,-9.07, -142.13, 12.63, 2.09, 1.75, 7.72, suppf,
2014-04-14,-9.29, -143.65, 8.17, 2.25, 1.89, 8.32, suppf,
2014-04-15,-9.86, -140.01, 16.64, 2.17, 1.7, 7.68, suppf,
2014-04-16,-9.57, -143.67, 15.47, 2.07, 1.68, 7.56, suppf,
2014-04-17,-9.00, -143.12, 13.84, 2.2, 1.78, 8.02, suppf,
2014-04-18,-8.98, -144.07, 24.68, 2.09, 1.68, 7.61, suppf,
