PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-14
End Date, 2019-08-21
Release Date, 2019-08-22
Source file, P465.cwu.nam08.pos
Offset from source file, 34.62 mm North, -30.97 mm East, 8.31 mm Vertical
Reference position, 36.4668343519 North Latitude, -118.1324333151 East Longitude, 2901.55390 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-01-03,61.06, -53.93, 16.31, 2.09, 1.66, 7.71, rern6,
2014-01-04,61.20, -54.93, 11.34, 2.1, 1.63, 7.69, rern6,
2014-01-05,59.84, -53.82, 7.09, 2.11, 1.65, 7.74, rern6,
2014-01-06,61.80, -53.41, 9.81, 2.09, 1.65, 7.67, rern6,
2014-01-07,61.33, -53.32, 10.37, 2.15, 1.69, 7.88, rern6,
2014-01-08,62.50, -54.89, 11.61, 2.06, 1.58, 7.42, rern6,
2014-01-09,64.03, -54.80, 12.56, 2.1, 1.66, 7.74, rern6,
2014-01-10,59.67, -55.67, 11.77, 2.11, 1.65, 7.71, rern6,
2014-01-11,63.69, -53.84, 8.51, 2.17, 1.7, 7.99, rern6,
2014-01-12,62.75, -55.26, 14.10, 2.07, 1.61, 7.48, rern6,
2014-01-13,62.10, -54.91, 8.21, 2.11, 1.64, 7.62, rern6,
2014-01-14,60.82, -55.29, 2.73, 2.1, 1.68, 7.84, rern6,
2014-01-15,63.27, -54.14, 6.75, 2.08, 1.59, 7.49, rern6,
2014-01-16,62.41, -54.88, 5.40, 2.08, 1.64, 7.51, rern6,
2014-01-17,63.21, -54.63, 7.34, 2.1, 1.66, 7.63, rern6,
2014-01-18,62.59, -54.68, 8.29, 2.04, 1.58, 7.36, rern6,
2014-01-19,61.07, -55.69, 13.35, 2.06, 1.59, 7.47, rern6,
2014-01-20,62.56, -55.22, 8.53, 2.08, 1.59, 7.49, rern6,
2014-01-21,61.57, -54.54, 5.53, 2.06, 1.58, 7.46, rern6,
2014-01-22,61.57, -54.89, 10.33, 2.07, 1.58, 7.38, rern6,
2014-01-23,61.03, -53.85, 11.42, 2.12, 1.58, 7.67, rern6,
2014-01-24,61.67, -54.75, 10.92, 2.1, 1.61, 7.65, rern6,
2014-01-25,62.44, -55.13, 10.88, 2.15, 1.6, 7.67, rern6,
2014-01-26,63.41, -55.12, 15.71, 2.1, 1.6, 7.56, rern6,
2014-01-27,61.67, -54.91, 12.00, 2.1, 1.63, 7.58, rern6,
2014-01-28,63.97, -54.95, 5.65, 2.05, 1.6, 7.42, rern6,
2014-01-29,63.42, -57.55, 9.91, 2.09, 1.64, 7.61, rern6,
2014-01-30,63.66, -58.44, 13.88, 2.05, 1.57, 7.33, rern6,
2014-01-31,61.68, -55.40, 12.38, 2.08, 1.6, 7.48, rern6,
2014-02-01,63.20, -55.53, 7.34, 2.11, 1.64, 7.62, rern6,
2014-02-02,61.63, -56.22, 4.45, 2.12, 1.63, 7.57, rern6,
2014-02-03,62.63, -54.92, 4.65, 2.23, 1.74, 8.02, rern6,
2014-02-04,63.74, -55.16, 13.91, 2.1, 1.65, 7.63, rern6,
2014-02-05,62.51, -56.44, 9.12, 2.13, 1.6, 7.46, rern6,
2014-02-06,62.25, -53.31, 15.29, 2.1, 1.63, 7.55, rern6,
2014-02-07,60.90, -59.12, 7.84, 2.08, 1.66, 7.45, rern6,
2014-02-08,62.88, -63.20, 8.42, 2.03, 1.57, 7.36, rern6,
2014-02-09,68.50, -59.94, -12.99, 2.1, 1.59, 7.45, rern6,
2014-02-10,64.43, -56.62, 4.03, 2.1, 1.62, 7.49, rern6,
2014-02-11,63.32, -54.76, 11.72, 2.04, 1.56, 7.33, rern6,
2014-02-12,62.29, -55.43, 16.13, 2.08, 1.57, 7.4, rern6,
2014-02-13,63.97, -59.19, 12.25, 2.1, 1.62, 7.58, rern6,
2014-02-14,61.93, -58.51, 25.12, 2.17, 1.61, 7.69, rern6,
2014-02-15,61.54, -56.49, 13.51, 2.15, 1.64, 7.74, rern6,
2014-02-16,64.52, -58.05, 5.03, 2.05, 1.6, 7.41, rern6,
2014-02-17,60.84, -57.03, 14.37, 2.12, 1.59, 7.48, rern6,
2014-02-18,63.18, -55.99, 18.54, 2.1, 1.65, 7.6, rern6,
2014-02-19,61.95, -57.28, 8.51, 2.16, 1.67, 7.76, rern6,
2014-02-20,62.82, -54.94, 12.02, 2.1, 1.59, 7.48, rern6,
2014-02-21,62.81, -55.51, 20.40, 2.11, 1.62, 7.52, rern6,
2014-02-22,63.72, -56.31, 15.64, 2.08, 1.61, 7.49, rern6,
2014-02-23,62.69, -56.54, 15.63, 2.45, 1.77, 8.51, rern6,
2014-02-24,62.51, -55.76, 14.08, 2.06, 1.59, 7.47, rern6,
2014-02-25,62.48, -55.49, 14.79, 2.09, 1.65, 7.63, rern6,
2014-02-26,61.77, -55.63, 9.53, 2.07, 1.63, 7.55, rern6,
2014-02-27,61.69, -58.94, 11.64, 2.12, 1.67, 7.66, rern6,
2014-02-28,64.21, -57.53, 17.17, 2.21, 1.7, 7.78, rern6,
2014-03-01,62.73, -55.69, 4.18, 2.09, 1.63, 7.55, rern6,
2014-03-02,62.41, -56.61, 11.16, 2.06, 1.59, 7.45, rern6,
2014-03-03,61.86, -55.38, 10.86, 2.23, 1.73, 7.78, rern6,
2014-03-04,62.13, -58.63, 10.54, 2.13, 1.65, 7.74, rern6,
2014-03-05,64.11, -54.77, 18.62, 2.11, 1.64, 7.57, rern6,
2014-03-06,63.72, -58.12, -2.81, 2.07, 1.6, 7.52, rern6,
2014-03-07,61.37, -58.70, 14.93, 2.28, 1.71, 8.1, rern6,
2014-03-08,63.99, -55.74, 6.18, 2.17, 1.69, 7.72, rern6,
2014-03-09,62.20, -56.50, 4.62, 2.04, 1.6, 7.42, rern6,
2014-03-10,62.84, -58.48, 15.77, 2.05, 1.6, 7.48, rern6,
2014-03-11,62.44, -57.27, 14.14, 2.07, 1.6, 7.47, rern6,
2014-03-12,62.43, -56.99, 9.23, 2.06, 1.6, 7.44, rern6,
2014-03-13,63.12, -57.63, 6.73, 2.06, 1.6, 7.42, rern6,
2014-03-14,63.04, -57.28, 11.06, 2.05, 1.59, 7.45, rern6,
2014-03-15,61.85, -56.99, 8.70, 2.05, 1.59, 7.46, rern6,
2014-03-16,62.98, -56.53, 5.65, 2.14, 1.64, 7.63, rern6,
2014-03-17,63.97, -56.97, 16.70, 2.14, 1.73, 8, rern6,
2014-03-18,63.13, -57.53, 13.53, 2.08, 1.6, 7.54, rern6,
2014-03-19,63.36, -56.62, 10.65, 2.04, 1.59, 7.4, rern6,
2014-03-20,63.91, -56.35, 11.32, 2.1, 1.65, 7.62, rern6,
2014-03-21,62.99, -57.70, 15.00, 2.18, 1.65, 7.75, rern6,
2014-03-22,63.79, -58.13, 8.85, 2.08, 1.59, 7.52, rern6,
2014-03-23,64.14, -56.01, 16.53, 2.09, 1.69, 7.63, suppf,
2014-03-24,63.63, -56.39, 12.15, 2.09, 1.67, 7.54, suppf,
2014-03-25,62.89, -56.90, 6.25, 2.06, 1.66, 7.43, suppf,
2014-03-26,64.21, -58.27, -0.24, 2.06, 1.66, 7.49, suppf,
2014-03-27,62.48, -57.37, 22.46, 2.09, 1.7, 7.62, suppf,
2014-03-28,63.47, -55.83, 13.95, 2.06, 1.68, 7.49, suppf,
2014-03-29,62.83, -59.52, 7.97, 2.07, 1.68, 7.61, suppf,
2014-03-30,63.01, -57.43, 2.20, 2.07, 1.69, 7.56, suppf,
2014-03-31,63.91, -59.56, 4.71, 2.06, 1.68, 7.5, suppf,
2014-04-01,62.22, -60.67, 15.59, 2.09, 1.7, 7.61, suppf,
2014-04-02,63.22, -57.61, 9.37, 2.05, 1.66, 7.42, suppf,
2014-04-03,63.14, -55.80, 9.34, 2.07, 1.71, 7.57, suppf,
2014-04-04,62.16, -66.25, 19.73, 27.81, 56.95, 84.72, suppf,
2014-04-05,62.46, -57.85, 8.16, 2.1, 1.76, 7.71, suppf,
2014-04-06,61.17, -57.93, 7.31, 2.09, 1.68, 7.5, suppf,
2014-04-07,64.47, -56.02, 13.19, 2.07, 1.69, 7.55, suppf,
2014-04-08,63.21, -56.62, 17.68, 2.05, 1.68, 7.49, suppf,
2014-04-09,62.73, -58.23, 12.61, 2.1, 1.7, 7.64, suppf,
2014-04-10,63.16, -57.18, 14.67, 2.14, 1.7, 7.71, suppf,
2014-04-11,63.48, -57.53, 17.82, 2.17, 1.71, 7.87, suppf,
2014-04-12,63.47, -58.16, 17.75, 2.09, 1.75, 7.71, suppf,
2014-04-13,63.06, -56.09, 11.30, 2.09, 1.75, 7.71, suppf,
2014-04-14,63.18, -57.37, 8.67, 2.25, 1.89, 8.31, suppf,
2014-04-15,62.39, -53.82, 15.79, 2.17, 1.7, 7.67, suppf,
2014-04-16,62.43, -57.51, 13.18, 2.07, 1.68, 7.56, suppf,
2014-04-17,63.05, -56.58, 11.89, 2.2, 1.78, 8.02, suppf,
2014-04-18,62.91, -57.74, 21.47, 2.09, 1.68, 7.61, suppf,
2014-04-19,63.83, -57.46, 19.91, 2.07, 1.68, 7.52, suppf,
2014-04-20,63.94, -57.11, 17.46, 2.07, 1.69, 7.6, suppf,
2014-04-21,62.50, -56.33, 7.10, 2.09, 1.69, 7.63, suppf,
2014-04-22,66.10, -57.31, -2.44, 2.08, 1.68, 7.53, suppf,
2014-04-23,63.70, -56.86, 17.94, 2.12, 1.68, 7.62, suppf,
2014-04-24,64.46, -55.18, 13.39, 2.09, 1.68, 7.61, suppf,
2014-04-25,67.31, -60.66, 7.38, 2.11, 1.7, 7.58, suppf,
2014-04-26,64.01, -57.54, 11.02, 2.08, 1.68, 7.54, suppf,
2014-04-27,66.80, -57.60, 9.86, 2.07, 1.68, 7.58, suppf,
2014-04-28,69.03, -56.54, 11.40, 2.16, 1.71, 7.77, suppf,
2014-04-29,64.64, -58.36, 7.53, 2.15, 1.72, 7.69, suppf,
2014-04-30,64.46, -57.69, 8.74, 2.06, 1.66, 7.54, suppf,
2014-05-01,64.82, -56.44, 8.42, 2.06, 1.67, 7.5, suppf,
2014-05-02,65.68, -56.91, 11.97, 2.08, 1.69, 7.54, suppf,
2014-05-03,64.33, -57.90, 14.65, 2.15, 1.78, 7.88, suppf,
2014-05-04,62.72, -58.73, 6.58, 2.11, 1.71, 7.67, suppf,
2014-05-05,63.81, -59.88, 11.06, 2.07, 1.66, 7.53, suppf,
2014-05-06,63.10, -59.33, 13.51, 2.1, 1.68, 7.52, suppf,
2014-05-07,63.70, -58.12, 13.83, 2.07, 1.68, 7.51, suppf,
2014-05-08,64.85, -58.27, 17.65, 2.15, 1.71, 7.66, suppf,
2014-05-09,66.12, -55.70, 15.12, 2.15, 1.7, 7.71, suppf,
2014-05-10,67.32, -58.80, 18.20, 2.09, 1.68, 7.61, suppf,
2014-05-11,65.10, -58.32, 6.52, 2.08, 1.67, 7.59, suppf,
2014-05-12,64.87, -61.28, 13.29, 36.94, 30.9, 123.55, suppf,
2014-05-13,66.28, -56.82, 11.00, 2.09, 1.68, 7.56, suppf,
2014-05-14,64.40, -57.05, 10.67, 9.61, 9.1, 57.86, suppf,
2014-05-15,65.36, -60.10, 11.14, 6.78, 7.37, 38.33, suppf,
2014-05-16,64.61, -53.26, 18.34, 2.32, 3.62, 8.55, suppf,
2014-05-17,65.71, -56.71, 13.19, 2.08, 1.69, 7.64, suppf,
2014-05-18,63.73, -59.15, 16.11, 2.1, 1.71, 7.64, suppf,
2014-05-19,65.49, -59.58, 13.27, 2.12, 1.7, 7.78, suppf,
2014-05-20,65.16, -57.82, 13.65, 2.11, 1.67, 7.61, suppf,
2014-05-21,65.72, -57.82, 8.29, 2.12, 1.72, 7.76, suppf,
2014-05-22,64.79, -57.78, 10.62, 2.1, 1.69, 7.74, suppf,
2014-05-23,62.79, -57.78, 11.45, 2.15, 1.73, 7.92, suppf,
2014-05-24,65.75, -58.57, 11.53, 2.15, 1.7, 7.87, suppf,
2014-05-25,64.27, -60.74, 12.67, 2.12, 1.7, 7.74, suppf,
2014-05-26,65.20, -58.70, 11.80, 2.1, 1.7, 7.67, suppf,
2014-05-27,64.97, -58.50, 13.84, 2.09, 1.7, 7.69, suppf,
2014-05-28,65.41, -59.39, 19.71, 2.08, 1.68, 7.64, suppf,
2014-05-29,65.64, -59.53, 13.11, 2.13, 1.74, 7.79, suppf,
2014-05-30,64.49, -58.97, 7.87, 2.17, 1.7, 7.89, suppf,
2014-05-31,67.08, -58.74, 2.08, 2.11, 1.65, 7.54, suppf,
2014-06-01,65.69, -59.09, 16.60, 2.1, 1.69, 7.63, suppf,
2014-06-02,66.09, -59.14, 16.47, 2.07, 1.65, 7.53, suppf,
2014-06-03,65.06, -57.56, 11.34, 2.11, 1.67, 7.65, suppf,
2014-06-04,66.54, -58.95, 13.12, 2.12, 1.71, 7.67, suppf,
2014-06-05,66.20, -58.45, 15.11, 2.12, 1.72, 7.71, suppf,
2014-06-06,65.78, -58.80, 20.66, 2.1, 1.67, 7.65, suppf,
2014-06-07,67.16, -59.33, 13.55, 2.06, 1.65, 7.47, suppf,
2014-06-08,67.38, -58.24, 9.03, 2.06, 1.65, 7.45, suppf,
2014-06-09,65.04, -59.53, 20.53, 2.09, 1.66, 7.55, suppf,
2014-06-10,65.12, -58.68, 16.50, 2.08, 1.65, 7.52, suppf,
2014-06-11,65.14, -58.41, 18.51, 2.09, 1.66, 7.62, suppf,
2014-06-12,65.42, -59.06, 22.44, 2.19, 1.7, 7.86, suppf,
2014-06-13,66.22, -59.66, 17.07, 2.16, 1.67, 7.75, suppf,
2014-06-14,67.08, -60.18, 19.52, 2.23, 1.83, 8.59, suppf,
2014-06-15,64.88, -59.46, 16.81, 2.13, 1.71, 7.79, suppf,
2014-06-16,62.21, -59.64, 11.61, 2.1, 1.65, 7.64, suppf,
2014-06-17,66.55, -60.06, 12.02, 2.13, 1.66, 7.68, suppf,
2014-06-18,65.91, -59.25, 13.80, 2.14, 1.66, 7.65, suppf,
2014-06-19,64.45, -59.04, 10.34, 2.29, 1.94, 8.39, suppf,
2014-06-20,66.79, -57.44, 16.54, 2.08, 1.65, 7.57, suppf,
2014-06-21,64.94, -58.74, 10.12, 2.08, 1.63, 7.52, suppf,
2014-06-22,65.95, -58.91, 11.41, 2.1, 1.64, 7.53, suppf,
2014-06-23,65.34, -59.38, 9.70, 2.11, 1.64, 7.57, suppf,
2014-06-24,64.09, -57.00, 12.56, 2.09, 1.67, 7.56, suppf,
2014-06-25,65.73, -60.67, 11.41, 2.13, 1.7, 7.75, suppf,
2014-06-26,66.34, -62.42, -3.77, 2.09, 1.65, 7.61, suppf,
2014-06-27,64.76, -56.47, 17.93, 2.1, 1.66, 7.64, suppf,
2014-06-28,65.80, -60.08, 13.35, 2.14, 1.68, 7.72, suppf,
2014-06-29,66.17, -60.07, 17.14, 2.08, 1.63, 7.46, suppf,
2014-06-30,64.43, -59.65, 17.96, 2.01, 1.63, 7.4, suppf,
2014-07-01,64.78, -58.36, 10.18, 2.13, 1.69, 7.76, suppf,
2014-07-02,64.02, -59.64, 8.55, 2.06, 1.63, 7.44, suppf,
2014-07-03,66.18, -58.11, 11.23, 2.05, 1.66, 7.46, suppf,
2014-07-04,66.54, -59.41, 14.92, 2.05, 1.62, 7.36, suppf,
2014-07-05,65.14, -61.63, 7.94, 2.11, 1.69, 7.6, suppf,
2014-07-06,64.24, -59.00, 10.30, 2.06, 1.63, 7.41, suppf,
2014-07-07,64.82, -59.47, 14.60, 2.05, 1.64, 7.51, suppf,
2014-07-08,64.54, -57.70, 19.19, 2.06, 1.64, 7.5, suppf,
2014-07-09,64.35, -57.23, 18.99, 2.05, 1.64, 7.49, suppf,
2014-07-10,65.29, -58.39, 13.58, 6.45, 3.75, 28.85, suppf,
2014-07-11,65.75, -59.27, 19.64, 7.12, 3.35, 92.43, suppf,
2014-07-12,64.55, -59.31, 14.93, 2.04, 1.66, 7.52, suppf,
2014-07-13,63.45, -58.36, 5.98, 2.05, 1.66, 7.49, suppf,
2014-07-14,62.74, -58.92, 7.76, 2.08, 1.64, 7.52, suppf,
2014-07-15,64.79, -59.71, 17.34, 2.04, 1.63, 7.4, suppf,
2014-07-16,65.81, -60.64, 15.72, 2.09, 1.7, 7.6, suppf,
2014-07-17,64.38, -58.83, 15.70, 2.11, 1.64, 7.54, suppf,
2014-07-18,64.97, -59.28, 17.62, 2.08, 1.72, 7.75, suppf,
2014-07-19,65.87, -59.21, 14.77, 2.12, 1.73, 7.74, suppf,
2014-07-20,66.69, -59.35, 23.99, 2.07, 1.65, 7.53, suppf,
2014-07-21,65.14, -59.11, 19.23, 2.12, 1.74, 7.98, suppf,
2014-07-22,65.94, -59.62, 18.62, 2.06, 1.64, 7.53, suppf,
2014-07-23,65.11, -61.17, 10.46, 2.09, 1.67, 7.53, suppf,
2014-07-24,66.25, -58.51, 9.81, 2.06, 1.63, 7.45, suppf,
2014-07-25,63.58, -58.99, 19.65, 2.07, 1.63, 7.48, suppf,
2014-07-26,65.89, -58.47, 18.76, 2.08, 1.61, 7.43, suppf,
2014-07-27,64.58, -56.08, 18.95, 2.14, 1.75, 7.78, suppf,
2014-07-28,65.60, -57.82, 15.21, 2.11, 1.69, 7.56, suppf,
2014-07-29,66.68, -59.61, 4.41, 2.21, 1.77, 7.75, suppf,
2014-07-30,66.53, -59.09, 9.85, 2.06, 1.63, 7.44, suppf,
2014-07-31,65.65, -59.28, 17.58, 2.18, 1.74, 7.83, suppf,
2014-08-01,66.84, -60.33, 15.74, 2.1, 1.71, 7.74, suppf,
2014-08-02,64.15, -59.61, 17.39, 2.09, 1.71, 7.68, suppf,
2014-08-03,64.99, -60.73, 24.13, 2.08, 1.68, 7.66, suppf,
2014-08-04,66.30, -57.83, 14.21, 2.07, 1.65, 7.56, suppf,
2014-08-05,63.28, -59.34, 19.10, 2.16, 1.72, 7.77, suppf,
2014-08-06,64.16, -59.11, 20.33, 2.09, 1.67, 7.65, suppf,
2014-08-07,66.39, -58.41, 16.13, 2.09, 1.69, 7.63, suppf,
2014-08-08,66.71, -60.64, 19.60, 2.08, 1.68, 7.56, suppf,
2014-08-09,67.21, -59.09, 16.59, 2.07, 1.65, 7.5, suppf,
2014-08-10,68.88, -58.07, 12.37, 2.08, 1.66, 7.51, suppf,
2014-08-11,65.02, -61.11, 9.87, 2.12, 1.67, 7.69, suppf,
2014-08-12,64.47, -60.28, 23.15, 2.09, 1.7, 7.72, suppf,
2014-08-13,62.77, -60.17, 9.48, 2.05, 1.64, 7.48, suppf,
2014-08-14,65.32, -58.67, 25.26, 2.16, 1.69, 7.8, suppf,
2014-08-15,65.54, -59.41, 21.00, 2.06, 1.63, 7.4, suppf,
2014-08-16,66.48, -59.40, 21.17, 2.18, 1.78, 7.92, suppf,
2014-08-17,66.32, -59.54, 17.39, 2.09, 1.69, 7.67, suppf,
2014-08-18,66.02, -59.37, 26.03, 2.09, 1.64, 7.57, suppf,
2014-08-19,65.95, -60.43, 20.11, 2.07, 1.63, 7.43, suppf,
2014-08-20,66.74, -60.56, 23.03, 2.19, 1.73, 7.87, suppf,
2014-08-21,65.26, -59.43, 20.01, 2.14, 1.73, 7.84, suppf,
2014-08-22,66.37, -59.18, 26.46, 2.13, 1.75, 7.73, suppf,
2014-08-23,66.00, -59.36, 14.56, 2.07, 1.65, 7.52, suppf,
2014-08-24,66.08, -59.10, 25.44, 2.09, 1.69, 7.56, suppf,
2014-08-25,66.61, -60.62, 17.28, 2.06, 1.64, 7.39, suppf,
2014-08-26,65.51, -61.10, 12.23, 2.12, 1.75, 7.82, suppf,
2014-08-27,67.78, -59.58, 21.95, 2.14, 1.76, 7.69, suppf,
2014-08-28,66.92, -58.68, 22.64, 2.09, 1.68, 7.51, suppf,
2014-08-29,66.69, -60.35, 25.37, 2.07, 1.64, 7.47, suppf,
2014-08-30,67.56, -60.54, 27.26, 2.05, 1.65, 7.4, suppf,
2014-08-31,66.11, -59.87, 25.91, 2.14, 1.71, 7.75, suppf,
2014-09-01,67.11, -60.70, 15.97, 2.07, 1.65, 7.47, suppf,
2014-09-02,66.34, -60.04, 18.08, 2.08, 1.63, 7.44, suppf,
2014-09-03,65.79, -60.55, 23.37, 2.09, 1.65, 7.51, suppf,
2014-09-04,66.28, -60.62, 21.60, 2.09, 1.68, 7.59, suppf,
2014-09-05,66.38, -59.38, 19.43, 2.08, 1.65, 7.46, suppf,
2014-09-06,65.19, -59.58, 20.82, 2.08, 1.65, 7.52, suppf,
2014-09-07,66.20, -58.90, 11.92, 2.11, 1.69, 7.58, suppf,
2014-09-08,65.41, -62.73, 23.67, 2.07, 1.63, 7.4, suppf,
2014-09-09,68.21, -60.03, 11.73, 2.11, 1.7, 7.57, suppf,
2014-09-10,66.30, -59.87, 20.06, 2.09, 1.68, 7.53, suppf,
2014-09-11,67.31, -61.11, 13.71, 2.08, 1.67, 7.49, suppf,
2014-09-12,65.83, -60.23, 16.76, 2.08, 1.65, 7.5, suppf,
2014-09-13,66.26, -61.51, 24.34, 2.09, 1.64, 7.45, suppf,
2014-09-14,66.59, -60.32, 26.36, 2.06, 1.63, 7.35, suppf,
2014-09-15,67.56, -61.01, 25.01, 2.06, 1.65, 7.47, suppf,
2014-09-16,67.64, -60.80, 20.66, 2.14, 1.69, 7.58, suppf,
2014-09-17,66.49, -61.25, 20.03, 2.1, 1.66, 7.49, suppf,
2014-09-18,66.08, -63.60, 25.28, 2.17, 1.72, 7.67, suppf,
2014-09-19,71.19, -59.07, 12.45, 2.17, 1.69, 7.74, suppf,
2014-09-20,65.42, -63.14, 17.42, 2.15, 1.69, 7.66, suppf,
2014-09-21,67.49, -62.41, 20.48, 2.1, 1.66, 7.49, suppf,
2014-09-22,66.86, -61.60, 15.78, 2.01, 1.64, 7.28, suppf,
2014-09-23,67.90, -62.66, 14.56, 2.02, 1.67, 7.44, suppf,
2014-09-24,68.21, -61.11, 21.69, 2.03, 1.65, 7.37, suppf,
2014-09-25,69.10, -59.41, 3.35, 2.06, 1.7, 7.52, suppf,
2014-09-26,68.73, -60.14, 5.69, 2.01, 1.65, 7.34, suppf,
2014-09-27,68.02, -61.87, 16.42, 2.08, 1.7, 7.51, suppf,
2014-09-28,67.01, -61.60, 14.92, 2.01, 1.65, 7.33, suppf,
2014-09-29,68.20, -61.19, 19.21, 2.02, 1.68, 7.41, suppf,
2014-09-30,67.98, -59.89, 19.54, 2.04, 1.75, 7.74, suppf,
2014-10-01,68.39, -62.00, 12.14, 2.02, 1.69, 7.48, suppf,
2014-10-02,68.20, -60.97, 18.97, 2.17, 1.82, 8.15, suppf,
2014-10-03,68.31, -60.61, 7.50, 2.07, 1.71, 7.5, suppf,
2014-10-04,68.47, -62.03, 7.96, 2.09, 1.73, 7.59, suppf,
2014-10-05,70.00, -60.69, 7.46, 2.05, 1.71, 7.63, suppf,
2014-10-06,68.57, -61.59, 15.23, 2.02, 1.67, 7.44, suppf,
2014-10-07,68.23, -61.45, 15.49, 2.06, 1.72, 7.72, suppf,
2014-10-08,67.34, -61.00, 15.93, 2.03, 1.67, 7.52, suppf,
2014-10-09,66.92, -59.84, 19.09, 2.02, 1.66, 7.4, suppf,
2014-10-10,67.27, -62.30, 17.25, 2.06, 1.73, 7.5, suppf,
2014-10-11,68.12, -60.43, 14.76, 2, 1.66, 7.32, suppf,
2014-10-12,70.39, -60.76, 15.10, 2.03, 1.61, 7.57, suppf,
2014-10-13,69.23, -60.82, 15.53, 2.04, 1.62, 7.52, suppf,
2014-10-14,67.14, -59.87, 10.66, 2.02, 1.62, 7.58, suppf,
2014-10-15,68.32, -60.12, 14.88, 2, 1.58, 7.26, suppf,
2014-10-16,67.76, -62.02, 13.89, 2.09, 1.65, 7.57, suppf,
2014-10-17,69.48, -60.37, 19.01, 2, 1.57, 7.25, suppf,
2014-10-18,68.36, -61.80, 17.11, 2.01, 1.61, 7.36, suppf,
2014-10-19,67.90, -61.62, 15.84, 2.05, 1.62, 7.4, suppf,
2014-10-20,67.36, -61.32, 13.69, 1.99, 1.57, 7.29, suppf,
2014-10-21,67.80, -60.82, 18.77, 2.06, 1.62, 7.48, suppf,
2014-10-22,67.92, -59.76, 21.06, 2.05, 1.6, 7.38, suppf,
2014-10-23,66.52, -61.40, 16.29, 2.19, 1.67, 7.86, suppf,
2014-10-24,66.43, -62.39, 17.01, 2.02, 1.63, 7.54, suppf,
2014-10-25,68.72, -60.80, 15.65, 1.98, 1.57, 7.26, suppf,
2014-10-26,67.57, -62.38, 19.40, 1.99, 1.58, 7.31, suppf,
2014-10-27,67.76, -60.74, 25.16, 2.08, 1.68, 7.9, suppf,
2014-10-28,68.92, -60.77, 22.54, 2.09, 1.6, 7.63, suppf,
2014-10-29,68.76, -61.33, 15.36, 2, 1.59, 7.41, suppf,
2014-10-30,67.13, -61.96, 18.01, 1.99, 1.59, 7.44, suppf,
2014-10-31,66.93, -61.07, 17.44, 2, 1.61, 7.46, suppf,
2014-11-01,67.81, -59.92, 16.80, 2.02, 1.62, 7.51, suppf,
2014-11-02,68.98, -60.73, 12.94, 2.02, 1.6, 7.47, suppf,
2014-11-03,69.34, -62.13, 14.98, 2, 1.59, 7.35, suppf,
2014-11-04,71.59, -61.17, 16.77, 2, 1.61, 7.45, suppf,
2014-11-05,69.92, -62.00, 12.41, 2.02, 1.65, 7.65, suppf,
2014-11-06,68.49, -61.88, 18.47, 2.01, 1.62, 7.49, suppf,
2014-11-07,68.73, -60.66, 19.94, 2.03, 1.63, 7.59, suppf,
2014-11-08,68.70, -61.27, 19.95, 2.01, 1.6, 7.47, suppf,
2014-11-09,68.22, -61.33, 25.96, 2, 1.61, 7.45, suppf,
2014-11-10,68.30, -61.20, 30.80, 2.02, 1.62, 7.53, suppf,
2014-11-11,66.45, -61.12, 22.11, 2.02, 1.64, 7.63, suppf,
2014-11-12,68.19, -59.71, 21.89, 2.03, 1.64, 7.64, suppf,
2014-11-13,69.51, -63.27, 17.44, 2.03, 1.64, 7.63, suppf,
2014-11-14,68.99, -61.29, 25.33, 2.01, 1.61, 7.5, suppf,
2014-11-15,66.88, -60.45, 24.34, 2.01, 1.63, 7.55, suppf,
2014-11-16,69.46, -60.43, 15.71, 2.02, 1.64, 7.57, suppf,
2014-11-17,69.68, -61.68, 16.19, 2.07, 1.68, 7.78, suppf,
2014-11-18,68.57, -60.64, 21.86, 2.25, 1.71, 8.29, suppf,
2014-11-19,67.07, -61.51, 21.57, 2.12, 1.67, 7.91, suppf,
2014-11-20,68.75, -62.23, 27.42, 2.08, 1.64, 7.73, suppf,
2014-11-21,69.93, -62.74, 18.01, 2.18, 1.7, 8.06, suppf,
2014-11-22,69.55, -62.65, 17.32, 2.2, 1.77, 8.19, suppf,
2014-11-23,70.87, -62.06, 19.00, 2.16, 1.7, 8.02, suppf,
2014-11-24,69.24, -62.17, 19.04, 2.15, 1.68, 7.98, suppf,
2014-11-25,68.32, -62.09, 17.68, 2.16, 1.67, 7.97, suppf,
2014-11-26,69.27, -61.96, 14.92, 2.15, 1.68, 8, suppf,
2014-11-27,68.09, -60.86, 16.30, 2.17, 1.69, 8.06, suppf,
2014-11-28,67.79, -62.45, 21.29, 2.08, 1.67, 7.84, suppf,
2014-11-29,70.74, -61.93, 15.61, 2.07, 1.68, 7.76, suppf,
2014-11-30,70.56, -63.02, 17.31, 2.05, 1.64, 7.66, suppf,
2014-12-01,69.66, -63.21, 11.59, 2.06, 1.64, 7.65, suppf,
2014-12-02,68.15, -60.31, 12.78, 2.06, 1.66, 7.66, suppf,
2014-12-03,69.37, -62.93, 16.99, 2.09, 1.7, 7.85, suppf,
