PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-09-15
Release Date, 2019-04-02
Source file, P465.pbo.igs14.pos
Offset from source file, 55.07 mm North, -25.88 mm East, 12.94 mm Vertical
Reference position, 36.4668343532 North Latitude, -118.1324333168 East Longitude, 2901.55442 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-11-03,-1.59, -50.57, 0.16, 1.38, 1.22, 5.16, repro,
2009-11-04,-2.46, -51.07, -2.69, 1.38, 1.23, 5.23, repro,
2009-11-05,-2.56, -50.52, -6.63, 1.59, 1.41, 5.96, repro,
2009-11-06,-1.94, -51.76, 4.37, 1.52, 1.35, 5.72, repro,
2009-11-07,-1.91, -50.93, 4.77, 1.41, 1.25, 5.36, repro,
2009-11-08,-1.78, -51.90, 0.55, 1.39, 1.23, 5.31, repro,
2009-11-09,-2.45, -52.10, -5.13, 1.4, 1.23, 5.32, repro,
2009-11-10,-1.47, -53.04, -4.47, 1.46, 1.3, 5.56, repro,
2009-11-11,-1.62, -53.01, -0.85, 1.4, 1.23, 5.35, repro,
2009-11-12,-0.73, -51.94, -3.94, 1.56, 1.37, 5.93, repro,
2009-11-13,-1.88, -51.90, 3.72, 1.48, 1.3, 5.65, repro,
2009-11-14,-1.09, -51.77, 1.05, 1.47, 1.29, 5.53, repro,
2009-11-15,0.24, -51.41, -3.83, 1.39, 1.22, 5.28, repro,
2009-11-16,-0.51, -51.97, -3.10, 1.4, 1.23, 5.25, repro,
2009-11-17,-1.67, -51.75, 3.58, 1.45, 1.25, 5.39, repro,
2009-11-18,-1.65, -52.83, -0.27, 1.47, 1.3, 5.55, repro,
2009-11-19,-1.14, -52.60, 0.26, 1.37, 1.22, 5.19, repro,
2009-11-20,-1.20, -53.23, -8.05, 1.49, 1.31, 5.62, repro,
2009-11-21,-1.44, -54.03, 6.05, 1.66, 1.43, 6.22, repro,
2009-11-22,-1.66, -51.76, 1.68, 1.48, 1.3, 5.58, repro,
2009-11-23,-1.60, -52.32, -0.81, 1.35, 1.18, 5.08, repro,
2009-11-24,-0.90, -52.75, -7.85, 1.35, 1.18, 5.07, repro,
2009-11-25,-0.95, -52.23, -1.98, 1.34, 1.18, 5.04, repro,
2009-11-26,-1.50, -52.42, -2.25, 1.36, 1.21, 5.09, repro,
2009-11-27,-0.70, -53.04, 1.00, 1.41, 1.23, 5.27, repro,
2009-11-28,-3.35, -53.67, 6.66, 1.6, 1.43, 6.01, repro,
2009-11-29,-3.42, -54.33, -6.07, 1.59, 1.42, 5.92, repro,
2009-11-30,-0.71, -52.88, -4.89, 1.34, 1.18, 5.01, repro,
2009-12-01,-1.51, -52.94, 1.18, 1.34, 1.18, 4.99, repro,
2009-12-02,-1.62, -52.82, 0.43, 1.37, 1.22, 5.18, repro,
2009-12-03,-1.41, -52.42, -3.16, 1.36, 1.21, 5.13, repro,
2009-12-04,-1.33, -52.12, -1.93, 1.33, 1.18, 5.05, repro,
2009-12-05,-1.65, -52.38, 3.07, 1.45, 1.29, 5.44, repro,
2009-12-06,-1.11, -54.44, -9.62, 1.49, 1.32, 5.63, repro,
2009-12-07,-1.30, -56.89, 5.18, 1.55, 1.35, 5.8, repro,
2009-12-08,-1.40, -54.53, 2.40, 1.55, 1.36, 5.84, repro,
2009-12-09,-0.54, -54.17, 0.69, 1.38, 1.23, 5.25, repro,
2009-12-10,-1.32, -52.42, -3.35, 1.52, 1.33, 5.71, repro,
2009-12-11,-1.93, -54.63, -9.17, 1.62, 1.44, 6.08, repro,
2009-12-12,-0.07, -54.98, -4.65, 1.79, 1.56, 6.72, repro,
2009-12-13,-1.89, -56.17, 2.05, 1.62, 1.4, 6.09, repro,
2009-12-14,-1.28, -53.02, -1.39, 1.44, 1.25, 5.39, repro,
2009-12-15,-2.17, -53.93, -11.54, 1.42, 1.22, 5.34, repro,
2009-12-16,-1.31, -54.00, -6.93, 1.49, 1.28, 5.6, repro,
2009-12-17,-1.10, -54.30, -4.79, 1.39, 1.2, 5.2, repro,
2009-12-18,-1.42, -54.29, -4.40, 1.4, 1.2, 5.21, repro,
2009-12-19,-0.70, -54.03, -5.33, 1.39, 1.22, 5.21, repro,
2009-12-20,-2.20, -54.52, -5.35, 1.43, 1.25, 5.39, repro,
2009-12-21,-1.30, -54.71, -5.96, 1.43, 1.26, 5.36, repro,
2009-12-22,-0.75, -55.91, -4.96, 1.78, 1.57, 6.74, repro,
2009-12-23,-2.43, -54.83, -8.97, 1.61, 1.39, 6.05, repro,
2009-12-24,-0.46, -53.83, -6.22, 1.38, 1.2, 5.21, repro,
2009-12-25,-1.00, -53.45, -2.17, 1.39, 1.2, 5.23, repro,
2009-12-26,-1.61, -53.69, 0.38, 1.49, 1.29, 5.59, repro,
2009-12-27,-2.28, -52.71, 2.54, 1.42, 1.24, 5.4, repro,
2009-12-28,-1.05, -53.65, -4.63, 1.46, 1.27, 5.51, repro,
2009-12-29,-2.42, -53.66, -0.80, 1.51, 1.31, 5.67, repro,
2009-12-30,-1.82, -59.25, -5.45, 1.6, 1.39, 6.03, repro,
2009-12-31,-1.38, -53.01, 1.28, 1.45, 1.26, 5.51, repro,
2010-01-01,-3.40, -54.92, -10.59, 1.44, 1.25, 5.43, repro,
2010-01-02,-1.69, -53.76, -4.95, 1.47, 1.27, 5.53, repro,
2010-01-03,-1.60, -54.35, -0.85, 1.46, 1.27, 5.51, repro,
2010-01-04,-1.20, -54.79, -2.70, 1.41, 1.21, 5.32, repro,
2010-01-05,-1.36, -54.67, -2.39, 1.39, 1.19, 5.25, repro,
2010-01-06,-1.94, -54.75, -3.14, 1.36, 1.18, 5.19, repro,
2010-01-07,-1.78, -54.74, -3.25, 1.37, 1.2, 5.12, repro,
2010-01-08,-0.85, -55.14, -6.87, 1.4, 1.24, 5.26, repro,
2010-01-09,-1.21, -54.54, -2.54, 1.4, 1.23, 5.23, repro,
2010-01-10,-1.90, -56.48, -12.74, 1.47, 1.28, 5.46, repro,
2010-01-11,-0.81, -54.81, -10.33, 1.4, 1.22, 5.26, repro,
2010-01-12,-0.16, -52.55, -15.95, 1.67, 1.45, 6.22, repro,
2010-01-13,0.26, -55.19, -14.28, 1.88, 1.64, 7, repro,
2010-01-14,-0.54, -56.61, -6.57, 1.43, 1.28, 5.42, repro,
2010-01-15,-0.90, -55.39, -2.62, 1.43, 1.26, 5.29, repro,
2010-01-16,-1.15, -56.85, -4.34, 1.45, 1.28, 5.39, repro,
2010-01-17,-1.98, -56.46, 2.95, 1.43, 1.27, 5.36, repro,
2010-01-18,-0.91, -56.23, -7.14, 1.57, 1.38, 5.79, repro,
2010-01-19,-1.88, -56.59, -7.47, 1.74, 1.5, 6.37, repro,
2010-01-20,-1.25, -56.93, 1.03, 1.52, 1.34, 5.63, repro,
2010-01-21,-2.66, -57.38, 6.45, 1.58, 1.39, 5.83, repro,
2010-01-22,-2.38, -57.01, 2.23, 1.59, 1.41, 5.88, repro,
2010-01-23,-0.87, -56.02, -0.07, 1.47, 1.3, 5.37, repro,
2010-01-24,-0.46, -54.03, -4.80, 1.42, 1.26, 5.27, repro,
2010-01-25,-0.82, -55.48, -6.76, 1.5, 1.34, 5.45, repro,
2010-01-26,-0.79, -57.27, -9.21, 1.51, 1.33, 5.56, repro,
2010-01-27,0.03, -55.79, -7.79, 1.43, 1.26, 5.25, repro,
2010-01-28,-1.86, -57.47, -11.83, 1.42, 1.28, 5.27, repro,
2010-01-29,-1.36, -56.52, -5.64, 1.39, 1.22, 5.11, repro,
2010-01-30,-1.98, -57.72, -1.81, 1.57, 1.37, 5.75, repro,
2010-01-31,-1.36, -56.34, -1.69, 1.45, 1.28, 5.35, repro,
2010-02-01,-1.35, -57.35, 1.41, 1.38, 1.22, 5.12, repro,
2010-02-02,-0.89, -56.60, 1.04, 1.53, 1.33, 5.66, repro,
2010-02-03,-1.86, -56.74, 2.65, 1.4, 1.24, 5.24, repro,
2010-02-04,-1.92, -57.34, -3.50, 1.48, 1.36, 5.53, repro,
2010-02-05,-0.81, -57.68, -11.75, 1.69, 1.51, 6.35, repro,
2010-02-06,-1.55, -57.16, -8.03, 1.57, 1.41, 5.9, repro,
2010-02-07,0.01, -58.07, -2.17, 1.38, 1.25, 5.19, repro,
2010-02-08,-1.22, -57.61, -2.00, 1.38, 1.23, 5.14, repro,
2010-02-09,-1.55, -57.93, 0.96, 1.49, 1.31, 5.52, repro,
2010-02-10,0.82, -57.56, -7.87, 1.4, 1.26, 5.27, repro,
2010-02-11,-0.98, -57.44, -3.78, 1.46, 1.32, 5.48, repro,
2010-02-12,-0.85, -56.79, -2.37, 1.4, 1.26, 5.24, repro,
2010-02-13,-1.49, -57.61, -4.39, 1.35, 1.23, 5.1, repro,
2010-02-14,-0.21, -58.31, -5.88, 1.39, 1.28, 5.27, repro,
2010-02-15,-0.67, -58.00, -0.47, 1.4, 1.29, 5.24, repro,
2010-02-16,-0.86, -57.62, -7.13, 1.51, 1.32, 5.61, repro,
2010-02-17,-0.87, -57.82, -6.99, 1.47, 1.29, 5.44, repro,
2010-02-18,-1.37, -58.35, -5.65, 1.48, 1.32, 5.53, repro,
2010-02-19,-2.10, -57.80, -4.31, 1.48, 1.3, 5.51, repro,
2010-02-20,-1.09, -58.49, -0.14, 1.45, 1.3, 5.41, repro,
2010-02-21,-2.34, -59.17, -15.06, 1.62, 1.45, 6.07, repro,
2010-02-22,-1.53, -58.90, -9.24, 1.41, 1.28, 5.31, repro,
2010-02-23,-1.99, -58.77, -5.95, 1.43, 1.28, 5.26, repro,
2010-02-24,-0.19, -59.50, -20.38, 1.61, 1.44, 5.93, repro,
2010-02-25,-0.58, -57.90, -5.50, 1.5, 1.33, 5.59, repro,
2010-02-26,-1.36, -59.26, -9.53, 1.54, 1.38, 5.75, repro,
2010-02-27,-1.08, -59.35, -5.77, 1.57, 1.39, 5.8, repro,
2010-02-28,-0.86, -60.08, -14.84, 1.49, 1.32, 5.58, repro,
2010-03-01,-0.55, -59.06, -4.35, 1.4, 1.26, 5.31, repro,
2010-03-02,-1.30, -59.03, -7.89, 1.6, 1.39, 5.9, repro,
2010-03-03,-0.60, -60.78, -4.42, 1.49, 1.3, 5.55, repro,
2010-03-04,-0.85, -60.55, -0.56, 1.56, 1.38, 5.84, repro,
2010-03-05,-1.30, -59.11, -2.67, 1.39, 1.24, 5.28, repro,
2010-03-06,-2.00, -59.87, -6.19, 1.5, 1.32, 5.61, repro,
2010-03-07,-0.75, -59.55, -7.18, 1.46, 1.28, 5.46, repro,
2010-03-08,-0.80, -60.85, -12.71, 1.49, 1.29, 5.5, repro,
2010-03-09,-0.55, -60.62, -10.99, 1.65, 1.43, 6.1, repro,
2010-03-10,0.18, -59.63, -4.36, 1.54, 1.33, 5.72, repro,
2010-03-11,-1.63, -59.99, -5.30, 1.47, 1.27, 5.45, repro,
2010-03-12,-1.55, -61.27, -7.70, 1.42, 1.24, 5.31, repro,
2010-03-13,-1.00, -62.91, -10.30, 1.67, 1.43, 6.18, repro,
2010-03-14,-2.05, -60.96, -10.42, 1.4, 1.21, 5.17, repro,
2010-03-15,-0.79, -59.67, -10.77, 1.42, 1.21, 5.13, repro,
2010-03-16,-1.02, -60.16, -10.34, 1.43, 1.21, 5.19, repro,
2010-03-17,-0.88, -60.47, -10.55, 1.44, 1.23, 5.24, repro,
2010-03-18,0.05, -60.28, -8.97, 1.46, 1.25, 5.35, repro,
2010-03-19,-1.47, -60.89, -9.31, 1.6, 1.38, 5.86, repro,
2010-03-20,-1.16, -60.19, -11.96, 1.4, 1.19, 5.09, repro,
2010-03-21,-1.80, -61.46, -6.29, 1.42, 1.21, 5.16, repro,
2010-03-22,-1.64, -59.10, -5.63, 1.47, 1.27, 5.37, repro,
2010-03-23,-0.68, -60.89, -5.43, 1.49, 1.27, 5.42, repro,
2010-03-24,-1.14, -60.25, -5.21, 1.51, 1.27, 5.44, repro,
2010-03-25,-0.03, -61.62, -15.49, 1.56, 1.31, 5.61, repro,
2010-03-26,1.38, -60.66, -6.87, 1.54, 1.31, 5.64, repro,
2010-03-27,-0.11, -60.95, -8.25, 1.47, 1.25, 5.37, repro,
2010-03-28,-0.94, -60.34, -9.55, 1.42, 1.21, 5.2, repro,
2010-03-29,-2.67, -61.54, -6.52, 1.54, 1.3, 5.57, repro,
2010-03-30,-0.33, -64.94, -10.75, 1.94, 1.59, 6.97, repro,
2010-03-31,0.02, -62.17, -11.83, 1.76, 1.47, 6.39, repro,
2010-04-01,-1.09, -61.87, -4.40, 1.47, 1.24, 5.28, repro,
2010-04-02,-0.60, -61.52, -10.38, 1.59, 1.36, 5.86, repro,
2010-04-03,0.00, -64.57, -8.79, 1.72, 1.44, 6.22, repro,
2010-04-04,-2.32, -62.99, -7.95, 1.61, 1.36, 5.83, repro,
2010-04-05,-3.09, -65.10, -2.47, 1.63, 1.35, 6, repro,
2010-04-06,-0.31, -61.63, -7.59, 1.5, 1.25, 5.36, repro,
2010-04-07,-1.20, -61.64, -9.82, 1.46, 1.22, 5.35, repro,
2010-04-08,-1.70, -61.63, -4.46, 1.46, 1.22, 5.25, repro,
2010-04-09,-1.75, -60.94, -5.21, 1.52, 1.24, 5.44, repro,
2010-04-10,-2.92, -61.54, -7.61, 1.53, 1.26, 5.51, repro,
2010-04-11,-1.09, -61.14, -18.55, 1.53, 1.27, 5.55, repro,
2010-04-12,-3.13, -62.64, -7.85, 1.68, 1.38, 6.07, repro,
2010-04-13,-2.29, -62.44, -5.87, 1.41, 1.2, 5.12, repro,
2010-04-14,-2.78, -62.54, -11.18, 1.41, 1.19, 5.15, repro,
2010-04-15,-3.21, -63.20, -8.47, 1.47, 1.24, 5.36, repro,
2010-04-16,-4.59, -61.49, -11.65, 1.49, 1.25, 5.4, repro,
2010-04-17,-3.14, -62.51, -4.32, 1.57, 1.33, 5.71, repro,
2010-04-18,-1.87, -62.39, -5.71, 1.42, 1.21, 5.19, repro,
2010-04-19,-2.31, -62.22, -2.97, 1.43, 1.25, 5.2, repro,
2010-04-20,-3.81, -62.35, -5.85, 1.77, 1.49, 6.43, repro,
2010-04-21,-3.32, -62.45, -1.30, 1.55, 1.32, 5.64, repro,
2010-04-22,-3.79, -63.74, -5.79, 1.52, 1.32, 5.53, repro,
2010-04-23,-5.67, -64.76, -6.06, 1.56, 1.33, 5.66, repro,
2010-04-24,-1.64, -62.14, -2.65, 1.44, 1.24, 5.24, repro,
2010-04-25,-1.89, -62.29, -7.77, 1.43, 1.22, 5.2, repro,
2010-04-26,-2.93, -61.71, -1.80, 1.45, 1.24, 5.35, repro,
2010-04-27,-4.74, -65.14, -16.35, 2.04, 1.67, 7.49, repro,
2010-04-28,-2.90, -69.12, 0.37, 1.93, 1.61, 7.06, repro,
2010-04-29,-1.71, -64.49, 1.74, 1.62, 1.38, 5.91, repro,
2010-04-30,-4.11, -64.71, -4.12, 1.49, 1.27, 5.47, repro,
2010-05-01,-3.93, -64.32, -3.15, 1.6, 1.36, 5.85, repro,
2010-05-02,-3.51, -63.41, -1.53, 1.5, 1.28, 5.5, repro,
2010-05-03,-2.22, -62.73, -2.94, 1.48, 1.28, 5.43, repro,
2010-05-04,-3.58, -60.21, 0.18, 1.5, 1.29, 5.45, repro,
2010-05-05,-5.26, -61.22, 4.08, 1.56, 1.32, 5.67, repro,
2010-05-06,-3.88, -65.81, -0.17, 1.48, 1.26, 5.39, repro,
2010-05-07,-3.76, -61.56, -3.42, 1.46, 1.24, 5.27, repro,
2010-05-08,-4.52, -63.25, -2.87, 1.44, 1.23, 5.22, repro,
2010-05-09,-4.33, -62.57, -2.45, 1.62, 1.38, 5.88, repro,
2010-05-10,-2.07, -66.72, -9.40, 1.58, 1.36, 5.79, repro,
2010-05-11,-4.41, -65.37, -5.09, 1.76, 1.49, 6.46, repro,
2010-05-12,-5.00, -64.10, -7.24, 1.68, 1.43, 6.15, repro,
2010-05-13,-3.76, -63.08, 0.18, 1.4, 1.2, 5.08, repro,
2010-05-14,-3.13, -63.10, -0.17, 1.42, 1.23, 5.06, repro,
2010-05-15,-3.77, -62.54, 0.50, 1.4, 1.22, 5.07, repro,
2010-05-16,-3.63, -62.97, -0.74, 1.44, 1.25, 5.26, repro,
2010-05-17,-4.43, -64.37, -4.59, 1.54, 1.33, 5.61, repro,
2010-05-18,-5.27, -61.30, 1.29, 1.51, 1.32, 5.56, repro,
2010-05-19,-4.01, -62.38, 4.20, 1.48, 1.28, 5.4, repro,
2010-05-20,-4.48, -62.12, 10.70, 1.57, 1.36, 5.74, repro,
2010-05-21,-2.44, -64.96, -5.10, 1.52, 1.33, 5.57, repro,
2010-05-22,-3.43, -65.97, -0.33, 1.54, 1.33, 5.6, repro,
2010-05-23,-5.02, -64.17, 3.38, 1.51, 1.32, 5.51, repro,
2010-05-24,-4.00, -63.60, -0.29, 1.48, 1.29, 5.41, repro,
2010-05-25,-4.34, -63.08, 1.09, 1.42, 1.25, 5.19, repro,
2010-05-26,-2.07, -62.39, -15.41, 1.71, 1.47, 6.21, repro,
2010-05-27,-2.85, -64.44, -2.82, 1.74, 1.49, 6.29, repro,
2010-05-28,-3.12, -63.43, 4.26, 1.48, 1.28, 5.37, repro,
2010-05-29,-3.14, -63.78, -1.68, 1.41, 1.22, 5.09, repro,
2010-05-30,-3.45, -63.29, -2.79, 1.42, 1.23, 5.15, repro,
2010-05-31,-3.92, -62.47, -0.78, 1.48, 1.28, 5.36, repro,
2010-06-01,-3.91, -61.89, -4.00, 1.56, 1.35, 5.66, repro,
2010-06-02,-3.70, -63.40, 1.77, 1.66, 1.43, 6.01, repro,
2010-06-03,-4.12, -60.13, 5.14, 1.51, 1.32, 5.46, repro,
2010-06-04,-4.15, -59.90, 3.78, 1.63, 1.42, 5.86, repro,
2010-06-05,-3.28, -62.16, -0.66, 1.62, 1.41, 5.88, repro,
2010-06-06,-6.93, -62.25, 3.41, 1.63, 1.42, 5.9, repro,
2010-06-07,-3.44, -66.26, -6.24, 1.71, 1.47, 6.15, repro,
2010-06-08,-4.19, -62.02, 2.74, 1.61, 1.38, 5.82, repro,
2010-06-09,-3.10, -65.03, -2.08, 1.56, 1.35, 5.64, repro,
2010-06-10,-4.30, -65.88, 1.33, 1.61, 1.39, 5.82, repro,
2010-06-11,-3.64, -63.52, 0.70, 1.68, 1.46, 6.07, repro,
2010-06-12,-6.48, -67.73, -4.60, 1.63, 1.41, 5.86, repro,
2010-06-13,-2.89, -63.66, 1.24, 1.62, 1.39, 5.82, repro,
2010-06-14,-4.33, -63.32, -1.00, 1.61, 1.4, 5.81, repro,
2010-06-15,-4.01, -65.74, 2.43, 1.65, 1.43, 6.01, repro,
2010-06-16,-7.61, -66.30, 6.97, 1.75, 1.53, 6.37, repro,
2010-06-17,-4.03, -64.30, 2.52, 1.43, 1.26, 5.18, repro,
2010-06-18,-4.23, -62.85, 0.60, 1.49, 1.29, 5.37, repro,
2010-06-19,-5.36, -63.55, -0.28, 1.5, 1.31, 5.39, repro,
2010-06-20,-6.06, -63.07, 0.08, 1.52, 1.33, 5.42, repro,
2010-06-21,-4.86, -63.61, 2.21, 1.47, 1.3, 5.32, repro,
2010-06-22,-4.70, -63.84, -1.42, 1.48, 1.32, 5.32, repro,
2010-06-23,-3.12, -63.78, -1.15, 1.47, 1.29, 5.29, repro,
2010-06-24,-5.42, -63.40, -1.68, 1.6, 1.43, 5.79, repro,
2010-06-25,-4.62, -63.57, 4.79, 1.81, 1.68, 6.61, repro,
2010-06-26,-4.73, -64.33, 2.77, 1.58, 1.43, 5.79, repro,
2010-06-27,-4.03, -64.24, 4.90, 1.58, 1.41, 5.81, repro,
2010-06-28,-4.17, -61.69, 7.55, 1.57, 1.39, 5.71, repro,
2010-06-29,-2.46, -61.53, -1.35, 1.81, 1.57, 6.57, repro,
2010-06-30,-5.12, -61.93, 8.12, 1.74, 1.53, 6.37, repro,
2010-07-01,-3.89, -63.50, 4.79, 1.63, 1.44, 5.91, repro,
2010-07-02,-4.35, -62.74, 8.72, 1.5, 1.33, 5.46, repro,
2010-07-03,-4.18, -63.08, 7.94, 1.47, 1.3, 5.35, repro,
2010-07-04,-3.63, -64.32, 7.65, 1.46, 1.3, 5.37, repro,
2010-07-05,-4.62, -63.49, 4.91, 1.46, 1.3, 5.36, repro,
2010-07-06,-5.26, -64.50, 4.40, 1.62, 1.44, 5.96, repro,
2010-07-07,-5.18, -63.73, 3.77, 1.66, 1.47, 6.11, repro,
2010-07-08,-4.33, -61.60, 2.15, 1.56, 1.4, 5.72, repro,
2010-07-09,-4.70, -64.39, 2.94, 1.57, 1.41, 5.8, repro,
2010-07-10,-4.11, -64.55, 3.72, 2.01, 1.74, 7.29, repro,
2010-07-11,-5.01, -63.55, 11.49, 2.09, 1.8, 7.54, repro,
2010-07-12,-5.89, -62.98, 6.78, 1.75, 1.56, 6.36, repro,
2010-07-13,-4.49, -63.18, 5.88, 1.72, 1.55, 6.27, repro,
2010-07-14,-5.97, -63.56, 3.85, 1.69, 1.5, 6.16, repro,
2010-07-15,-5.83, -64.43, -2.68, 1.83, 1.64, 6.71, repro,
2010-07-16,-3.98, -65.31, -1.70, 2.02, 1.76, 7.42, repro,
2010-07-17,-5.46, -64.22, 1.47, 1.72, 1.55, 6.39, repro,
2010-07-18,-5.00, -61.83, 1.93, 1.76, 1.59, 6.43, repro,
2010-07-19,-5.75, -63.66, 4.36, 1.86, 1.64, 6.75, repro,
2010-07-20,-4.46, -63.99, -0.05, 1.57, 1.41, 5.74, repro,
2010-07-21,-4.31, -64.21, 3.98, 1.45, 1.31, 5.34, repro,
2010-07-22,-4.64, -64.85, 0.40, 1.43, 1.28, 5.2, repro,
2010-07-23,-4.85, -63.77, 2.00, 1.43, 1.29, 5.26, repro,
2010-07-24,-4.85, -64.18, 1.26, 1.61, 1.45, 5.89, repro,
2010-07-25,-5.55, -64.46, 0.99, 1.77, 1.58, 6.46, repro,
2010-07-26,-4.62, -64.73, 3.75, 1.86, 1.65, 6.77, repro,
2010-07-27,-4.23, -62.39, 2.41, 1.66, 1.48, 6.03, repro,
2010-07-28,-2.93, -63.48, 2.82, 1.76, 1.57, 6.43, repro,
2010-07-29,-4.48, -62.05, -5.06, 1.85, 1.67, 6.83, repro,
2010-07-30,-3.10, -65.43, 6.13, 1.83, 1.63, 6.69, repro,
2010-07-31,-5.00, -64.52, 7.40, 1.57, 1.4, 5.74, repro,
2010-08-01,-4.84, -64.59, 6.46, 1.55, 1.39, 5.67, repro,
2010-08-02,-4.46, -64.72, 4.32, 1.43, 1.3, 5.28, repro,
2010-08-03,-3.81, -64.67, 4.73, 1.47, 1.34, 5.43, repro,
2010-08-04,-4.72, -64.97, 1.36, 1.42, 1.29, 5.26, repro,
2010-08-05,-4.92, -64.61, 7.91, 1.43, 1.29, 5.29, repro,
2010-08-06,-4.91, -64.43, 5.93, 1.59, 1.43, 5.87, repro,
2010-08-07,-5.44, -64.67, 11.21, 1.53, 1.38, 5.62, repro,
2010-08-08,-6.20, -64.59, 9.08, 1.65, 1.47, 6.1, repro,
2010-08-09,-4.75, -65.03, 7.76, 1.55, 1.38, 5.73, repro,
2010-08-10,-4.94, -64.84, 5.47, 1.51, 1.36, 5.61, repro,
2010-08-11,-5.07, -65.35, 4.11, 1.51, 1.37, 5.6, repro,
2010-08-12,-4.83, -65.30, 6.87, 1.47, 1.33, 5.39, repro,
2010-08-13,-5.23, -64.63, 4.61, 1.42, 1.3, 5.23, repro,
2010-08-14,-6.03, -65.24, 5.30, 1.44, 1.31, 5.31, repro,
2010-08-15,-6.09, -65.96, 4.27, 1.44, 1.3, 5.33, repro,
2010-08-16,-4.39, -64.65, 0.40, 1.42, 1.28, 5.2, repro,
2010-08-17,-5.61, -64.06, 1.49, 1.55, 1.4, 5.64, repro,
2010-08-18,-6.18, -64.76, 4.22, 1.76, 1.57, 6.46, repro,
2010-08-19,-6.76, -67.29, 6.68, 1.72, 1.54, 6.38, repro,
2010-08-20,-5.44, -65.88, 5.62, 1.5, 1.35, 5.54, repro,
2010-08-21,-7.22, -64.34, -8.11, 1.71, 1.52, 6.26, repro,
2010-08-22,-6.17, -68.38, -2.01, 1.88, 1.65, 6.93, repro,
2010-08-23,-5.43, -66.15, -0.61, 1.38, 1.23, 5.04, repro,
2010-08-24,-5.47, -66.20, 0.93, 1.47, 1.27, 5.26, repro,
2010-08-25,-5.22, -65.74, -0.08, 1.56, 1.38, 5.68, repro,
2010-08-26,-5.76, -64.92, 8.97, 1.94, 1.71, 7.22, repro,
2010-08-27,-5.37, -65.82, -1.14, 1.71, 1.53, 6.4, repro,
2010-08-28,-5.51, -66.30, 6.78, 1.5, 1.35, 5.59, repro,
2010-08-29,-7.13, -65.93, 5.98, 1.52, 1.36, 5.65, repro,
2010-08-30,-5.76, -65.56, 4.68, 1.45, 1.3, 5.37, repro,
2010-08-31,-5.26, -66.30, 8.57, 1.35, 1.22, 5.02, repro,
2010-09-01,-5.43, -66.60, 2.66, 1.43, 1.29, 5.29, repro,
2010-09-02,-5.70, -66.54, 5.10, 1.37, 1.23, 5.11, repro,
2010-09-03,-5.37, -65.98, 2.93, 1.38, 1.24, 5.1, repro,
2010-09-04,-5.96, -66.73, 7.17, 1.38, 1.24, 5.09, repro,
2010-09-05,-4.51, -65.15, 10.92, 1.39, 1.25, 5.13, repro,
2010-09-06,-5.86, -66.76, 10.93, 1.37, 1.22, 5.06, repro,
2010-09-07,-4.82, -63.98, 5.87, 1.7, 1.5, 6.21, repro,
2010-09-08,-6.44, -66.16, -0.89, 1.64, 1.44, 6.03, repro,
2010-09-09,-4.95, -66.65, 3.07, 1.55, 1.37, 5.71, repro,
2010-09-10,-5.19, -66.68, 6.43, 1.32, 1.18, 4.89, repro,
2010-09-11,-6.50, -67.02, 5.00, 1.41, 1.26, 5.16, repro,
2010-09-12,-4.78, -67.29, 4.74, 1.49, 1.32, 5.47, repro,
2010-09-13,-6.28, -67.59, 1.11, 1.47, 1.29, 5.39, repro,
2010-09-14,-6.11, -66.49, -2.86, 1.43, 1.26, 5.22, repro,
2010-09-15,-5.69, -67.31, 5.66, 1.38, 1.21, 5.01, repro,
2010-09-16,-5.12, -67.12, 1.77, 1.35, 1.18, 4.93, repro,
2010-09-17,-5.69, -66.97, 6.88, 1.4, 1.22, 5.08, repro,
2010-09-18,-5.99, -67.50, 5.28, 1.4, 1.21, 5.09, repro,
2010-09-19,-7.16, -67.28, 7.03, 1.39, 1.22, 5.08, repro,
2010-09-20,-5.92, -66.90, 8.24, 1.49, 1.3, 5.42, repro,
2010-09-21,-6.72, -67.78, 5.63, 1.41, 1.25, 5.24, repro,
2010-09-22,-7.66, -67.77, 10.86, 1.5, 1.32, 5.55, repro,
2010-09-23,-5.77, -67.99, 4.89, 1.43, 1.24, 5.18, repro,
2010-09-24,-5.65, -67.16, -0.42, 1.36, 1.19, 4.98, repro,
2010-09-25,-5.09, -67.33, -1.12, 1.37, 1.2, 5.01, repro,
2010-09-26,-4.99, -67.71, 2.00, 1.38, 1.2, 5.04, repro,
2010-09-27,-5.43, -67.68, 1.79, 1.38, 1.19, 5.02, repro,
2010-09-28,-5.44, -68.22, 2.51, 1.42, 1.23, 5.17, repro,
2010-09-29,-4.66, -67.39, 7.83, 1.43, 1.24, 5.23, repro,
2010-09-30,-5.88, -68.41, 11.43, 1.42, 1.23, 5.18, repro,
2010-10-01,-6.09, -67.12, 2.88, 1.57, 1.36, 5.76, repro,
2010-10-02,-5.21, -68.70, 5.90, 1.58, 1.37, 5.83, repro,
2010-10-03,-6.08, -68.01, -0.39, 1.67, 1.43, 6.13, repro,
