PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P465.pbo.nam08.pos
Offset from source file, 34.42 mm North, -30.35 mm East, 2.97 mm Vertical
Reference position, 36.4668343532 North Latitude, -118.1324333168 East Longitude, 2901.55442 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2013-04-22,54.23, -48.46, 9.72, 2.01, 1.92, 7.45, rern6,
2013-04-23,54.51, -47.32, 4.77, 1.56, 1.4, 5.87, rern6,
2013-04-24,54.42, -47.96, 4.14, 2.02, 1.9, 7.61, rern6,
2013-04-25,54.77, -47.96, 4.60, 1.41, 1.25, 5.23, rern6,
2013-04-26,54.52, -48.83, 2.16, 1.45, 1.27, 5.34, rern6,
2013-04-27,54.59, -48.39, 3.21, 1.54, 1.34, 5.66, rern6,
2013-04-28,54.08, -47.99, 3.25, 1.43, 1.26, 5.27, rern6,
2013-04-29,53.92, -47.81, 8.98, 1.47, 1.28, 5.38, rern6,
2013-04-30,54.29, -48.13, 7.73, 1.51, 1.32, 5.54, rern6,
2013-05-01,54.06, -48.72, 3.86, 1.39, 1.21, 5.13, rern6,
2013-05-02,54.49, -48.15, -2.60, 1.35, 1.17, 4.97, rern6,
2013-05-03,54.69, -49.53, -0.82, 1.4, 1.21, 5.12, rern6,
2013-05-04,54.89, -48.71, 6.16, 1.48, 1.28, 5.42, rern6,
2013-05-05,53.18, -47.95, 5.63, 1.56, 1.36, 5.77, rern6,
2013-05-06,53.97, -49.12, 6.86, 1.5, 1.31, 5.55, rern6,
2013-05-07,55.53, -48.88, 2.55, 1.43, 1.23, 5.18, rern6,
2013-05-08,53.89, -47.81, 3.06, 1.42, 1.23, 5.19, rern6,
2013-05-09,54.85, -49.87, -0.71, 1.5, 1.3, 5.48, rern6,
2013-05-10,53.66, -50.48, 6.04, 1.69, 1.43, 6.07, rern6,
2013-05-11,53.80, -48.61, 1.83, 1.51, 1.31, 5.54, rern6,
2013-05-12,54.90, -47.93, 0.46, 1.57, 1.36, 5.75, rern6,
2013-05-13,54.79, -48.60, 4.11, 1.43, 1.24, 5.27, rern6,
2013-05-14,54.84, -49.59, 7.86, 1.51, 1.3, 5.55, rern6,
2013-05-15,54.99, -46.97, 14.69, 1.64, 1.4, 5.98, rern6,
2013-05-16,55.30, -49.02, 1.59, 1.62, 1.39, 5.93, rern6,
2013-05-17,53.79, -49.54, 8.44, 1.6, 1.37, 5.93, rern6,
2013-05-18,54.58, -49.15, 9.49, 1.5, 1.28, 5.54, rern6,
2013-05-19,56.20, -49.38, 10.85, 1.54, 1.32, 5.68, rern6,
2013-05-20,56.13, -48.38, 6.89, 1.6, 1.36, 5.89, rern6,
2013-05-21,54.66, -50.88, -1.38, 1.57, 1.32, 5.72, rern6,
2013-05-22,53.61, -49.01, 11.51, 1.53, 1.3, 5.65, rern6,
2013-05-23,54.04, -48.59, 9.34, 1.41, 1.21, 5.19, rern6,
2013-05-24,54.93, -48.75, 6.03, 1.4, 1.2, 5.16, rern6,
2013-05-25,54.62, -49.25, 5.67, 1.48, 1.26, 5.38, rern6,
2013-05-26,54.70, -47.53, 5.90, 1.49, 1.28, 5.45, rern6,
2013-05-27,55.87, -50.07, 9.26, 1.47, 1.26, 5.39, rern6,
2013-05-28,58.59, -48.33, 12.84, 1.68, 1.42, 6.11, rern6,
2013-05-29,56.87, -48.05, 11.85, 1.7, 1.45, 6.2, rern6,
2013-05-30,54.37, -47.30, 12.29, 1.48, 1.26, 5.38, rern6,
2013-05-31,55.09, -49.54, 10.18, 1.46, 1.24, 5.27, rern6,
2013-06-01,55.60, -49.33, 6.74, 1.5, 1.26, 5.38, rern6,
2013-06-02,54.83, -48.50, 2.22, 1.48, 1.28, 5.37, rern6,
2013-06-03,55.41, -49.84, 8.37, 1.55, 1.33, 5.63, rern6,
2013-06-04,55.17, -49.81, 3.16, 1.64, 1.42, 5.95, rern6,
2013-06-05,55.73, -51.13, 0.36, 1.63, 1.42, 6, rern6,
2013-06-06,55.21, -49.22, 7.82, 1.68, 1.44, 6.12, rern6,
2013-06-07,55.36, -48.49, 4.66, 1.52, 1.32, 5.54, rern6,
2013-06-08,56.35, -50.29, 7.00, 1.44, 1.25, 5.25, rern6,
2013-06-09,55.96, -49.30, 7.72, 1.53, 1.32, 5.55, rern6,
2013-06-10,55.68, -49.76, 6.13, 1.59, 1.38, 5.81, rern6,
2013-06-11,56.26, -47.87, -2.41, 1.69, 1.46, 6.14, rern6,
2013-06-12,57.51, -49.28, 1.56, 1.74, 1.5, 6.36, rern6,
2013-06-13,55.96, -49.86, 3.91, 1.57, 1.37, 5.73, rern6,
2013-06-14,56.15, -48.92, 3.84, 1.44, 1.24, 5.19, rern6,
2013-06-15,56.60, -49.28, 4.86, 1.47, 1.29, 5.34, rern6,
2013-06-16,55.58, -49.82, 6.59, 1.49, 1.3, 5.42, rern6,
2013-06-17,56.84, -48.78, 3.33, 1.51, 1.32, 5.49, rern6,
2013-06-18,57.61, -49.42, 5.96, 1.57, 1.37, 5.75, rern6,
2013-06-19,56.13, -48.84, 5.68, 1.52, 1.33, 5.57, rern6,
2013-06-20,56.92, -49.66, 7.53, 1.38, 1.22, 5.02, rern6,
2013-06-21,56.64, -50.10, 7.47, 1.45, 1.27, 5.32, rern6,
2013-06-22,56.46, -49.17, 7.44, 1.45, 1.27, 5.31, rern6,
2013-06-23,56.17, -49.77, 12.85, 1.51, 1.32, 5.48, rern6,
2013-06-24,56.16, -51.42, 9.53, 1.56, 1.36, 5.69, rern6,
2013-06-25,57.36, -46.38, 7.64, 1.55, 1.34, 5.65, rern6,
2013-06-26,56.09, -49.49, 3.85, 1.51, 1.3, 5.48, rern6,
2013-06-27,55.86, -48.92, 4.17, 1.58, 1.36, 5.74, rern6,
2013-06-28,55.50, -50.72, 11.24, 1.72, 1.48, 6.27, rern6,
2013-06-29,57.08, -47.93, 7.86, 1.63, 1.42, 5.87, rern6,
2013-06-30,56.22, -50.29, 3.03, 1.46, 1.3, 5.32, rern6,
2013-07-01,57.06, -49.80, 8.54, 1.51, 1.32, 5.49, rern6,
2013-07-02,56.57, -50.11, 11.14, 1.81, 1.55, 6.56, rern6,
2013-07-03,56.61, -50.98, 8.70, 1.93, 1.65, 7.03, rern6,
2013-07-04,56.03, -49.41, 7.66, 1.79, 1.57, 6.58, rern6,
2013-07-05,55.50, -50.15, 5.20, 1.78, 1.53, 6.46, rern6,
2013-07-06,55.99, -49.65, 8.76, 1.63, 1.42, 5.9, rern6,
2013-07-07,55.77, -49.42, 4.41, 1.75, 1.51, 6.34, rern6,
2013-07-08,56.36, -49.96, 8.82, 1.52, 1.31, 5.5, rern6,
2013-07-09,57.78, -49.78, 9.14, 1.45, 1.26, 5.25, rern6,
2013-07-10,55.68, -48.18, 12.92, 1.59, 1.37, 5.79, rern6,
2013-07-11,55.41, -50.47, 6.77, 1.57, 1.38, 5.77, rern6,
2013-07-12,54.86, -49.61, 12.54, 1.7, 1.45, 6.23, rern6,
2013-07-13,55.95, -49.51, 7.28, 1.55, 1.33, 5.65, rern6,
2013-07-14,56.89, -49.83, 8.23, 1.61, 1.39, 5.92, rern6,
2013-07-15,57.08, -49.77, 12.78, 1.7, 1.45, 6.22, rern6,
2013-07-16,55.91, -50.58, 8.87, 1.65, 1.41, 6.06, rern6,
2013-07-17,57.45, -50.23, 3.50, 1.51, 1.3, 5.52, rern6,
2013-07-18,57.18, -50.56, 4.18, 1.47, 1.27, 5.38, rern6,
2013-07-19,56.43, -50.33, 10.65, 1.48, 1.28, 5.44, rern6,
2013-07-20,56.01, -50.27, 14.47, 1.44, 1.24, 5.28, rern6,
2013-07-21,55.38, -50.49, 11.32, 1.52, 1.31, 5.56, rern6,
2013-07-22,56.05, -50.73, 7.89, 1.68, 1.43, 6.15, rern6,
2013-07-23,56.88, -49.02, 9.26, 1.84, 1.55, 6.6, rern6,
2013-07-24,55.76, -49.79, 7.77, 1.66, 1.38, 5.94, rern6,
2013-07-25,56.92, -48.81, 9.19, 1.76, 1.45, 6.28, rern6,
2013-07-26,55.50, -49.69, 6.12, 1.66, 1.4, 6.03, rern6,
2013-07-27,56.80, -48.82, 13.91, 1.71, 1.45, 6.11, rern6,
2013-07-28,58.31, -51.88, 11.09, 2, 1.69, 7.21, rern6,
2013-07-29,56.74, -51.14, 12.06, 1.76, 1.47, 6.28, rern6,
2013-07-30,57.19, -50.26, 14.09, 1.8, 1.5, 6.5, rern6,
2013-07-31,54.90, -50.03, 16.38, 1.65, 1.38, 5.94, rern6,
2013-08-01,56.02, -50.13, 11.69, 1.62, 1.36, 5.8, rern6,
2013-08-02,56.99, -50.17, 12.81, 1.44, 1.21, 5.13, rern6,
2013-08-03,57.71, -51.10, 12.56, 1.47, 1.24, 5.26, rern6,
2013-08-04,56.63, -50.94, 10.83, 1.51, 1.26, 5.4, rern6,
2013-08-05,57.38, -50.91, 8.06, 1.5, 1.25, 5.33, rern6,
2013-08-06,57.63, -50.43, 9.31, 1.5, 1.25, 5.35, rern6,
2013-08-07,57.97, -49.61, 12.61, 1.58, 1.32, 5.63, rern6,
2013-08-08,57.32, -50.25, 11.81, 1.5, 1.26, 5.37, rern6,
2013-08-09,56.66, -50.01, 13.76, 1.49, 1.26, 5.31, rern6,
2013-08-10,56.94, -49.95, 7.10, 1.59, 1.33, 5.67, rern6,
2013-08-11,56.36, -50.13, 6.64, 1.56, 1.31, 5.59, rern6,
2013-08-12,57.39, -48.74, 12.91, 1.52, 1.27, 5.5, rern6,
2013-08-13,57.52, -50.09, 10.52, 1.54, 1.29, 5.57, rern6,
2013-08-14,57.61, -50.17, 6.42, 1.48, 1.24, 5.31, rern6,
2013-08-15,57.68, -50.07, 12.23, 1.68, 1.41, 6.11, rern6,
2013-08-16,57.57, -47.88, 5.86, 1.84, 1.52, 6.63, rern6,
2013-08-17,57.27, -48.89, 9.72, 1.61, 1.35, 5.86, rern6,
2013-08-18,60.05, -48.18, 5.33, 1.78, 1.47, 6.43, rern6,
2013-08-19,57.75, -50.01, 0.40, 1.92, 1.58, 6.93, rern6,
2013-08-20,57.42, -49.66, 10.15, 1.81, 1.51, 6.59, rern6,
2013-08-21,57.36, -50.35, 12.72, 1.77, 1.46, 6.38, rern6,
2013-08-22,58.51, -49.02, 11.55, 1.78, 1.47, 6.48, rern6,
2013-08-23,57.71, -49.39, 5.54, 1.56, 1.31, 5.69, rern6,
2013-08-24,57.74, -50.08, 14.86, 1.55, 1.29, 5.6, rern6,
2013-08-25,56.70, -49.53, 9.99, 1.63, 1.38, 5.93, rern6,
2013-08-26,57.38, -48.71, 7.13, 1.65, 1.38, 5.97, rern6,
2013-08-27,57.43, -50.08, 5.45, 1.92, 1.6, 6.87, rern6,
2013-08-28,58.76, -48.89, 8.92, 1.95, 1.61, 7.11, rern6,
2013-08-29,55.24, -48.26, 9.69, 1.86, 1.52, 6.78, rern6,
2013-08-30,58.58, -50.94, 5.03, 1.66, 1.39, 6, rern6,
2013-08-31,56.87, -52.25, 11.96, 1.82, 1.5, 6.57, rern6,
2013-09-01,58.33, -50.87, 6.79, 1.64, 1.36, 5.99, rern6,
2013-09-02,57.30, -51.78, 10.16, 1.72, 1.44, 6.24, rern6,
2013-09-03,57.71, -50.14, 10.29, 1.68, 1.38, 6.04, rern6,
2013-09-04,57.29, -51.57, 10.83, 1.82, 1.5, 6.54, rern6,
2013-09-05,58.42, -48.02, 9.95, 1.74, 1.44, 6.31, rern6,
2013-09-06,57.68, -52.73, 9.89, 1.62, 1.36, 5.83, rern6,
2013-09-07,58.62, -49.99, 9.59, 1.53, 1.28, 5.51, rern6,
2013-09-08,59.03, -52.05, 4.34, 1.66, 1.38, 6, rern6,
2013-09-09,57.97, -51.06, 14.70, 1.76, 1.45, 6.35, rern6,
2013-09-10,60.00, -51.84, 4.61, 1.63, 1.35, 5.93, rern6,
2013-09-11,58.39, -52.06, 12.15, 1.69, 1.41, 6.16, rern6,
2013-09-12,58.42, -51.12, 6.77, 1.49, 1.25, 5.4, rern6,
2013-09-13,58.51, -50.95, 7.94, 1.55, 1.3, 5.66, rern6,
2013-09-14,59.05, -50.19, 9.98, 1.68, 1.39, 6.08, rern6,
2013-09-15,57.82, -51.62, 13.40, 1.54, 1.28, 5.59, rern6,
2013-09-16,55.80, -51.19, 4.07, 1.74, 1.44, 6.26, rern6,
2013-09-17,58.40, -51.49, 5.94, 1.48, 1.24, 5.4, rern6,
2013-09-18,58.36, -51.63, 14.82, 1.44, 1.21, 5.28, rern6,
2013-09-19,58.34, -51.67, 12.47, 1.36, 1.15, 4.97, rern6,
2013-09-20,57.24, -51.66, 13.66, 1.48, 1.23, 5.35, rern6,
2013-09-21,57.27, -51.39, 8.43, 1.51, 1.24, 5.44, rern6,
2013-09-22,58.81, -51.61, 13.08, 1.6, 1.33, 5.76, rern6,
2013-09-23,58.76, -51.39, 15.10, 1.44, 1.23, 5.21, rern6,
2013-09-24,58.70, -51.50, 14.53, 1.45, 1.24, 5.29, rern6,
2013-09-25,59.74, -51.81, -1.71, 1.45, 1.25, 5.33, rern6,
2013-09-26,58.78, -51.42, 13.06, 1.48, 1.26, 5.36, rern6,
2013-09-27,58.21, -51.62, 7.37, 1.38, 1.19, 5.06, rern6,
2013-09-28,58.11, -50.89, 15.43, 1.35, 1.16, 4.93, rern6,
2013-09-29,58.62, -51.72, 11.30, 1.43, 1.23, 5.21, rern6,
2013-09-30,57.82, -51.17, 14.09, 1.4, 1.19, 5.09, rern6,
2013-10-01,58.18, -51.76, 15.08, 1.44, 1.23, 5.24, rern6,
2013-10-02,57.89, -51.79, 5.62, 1.45, 1.24, 5.27, rern6,
2013-10-03,58.24, -50.96, 7.84, 1.42, 1.22, 5.19, rern6,
2013-10-04,59.51, -50.29, 6.11, 1.36, 1.17, 4.97, rern6,
2013-10-05,58.87, -51.17, 1.01, 1.35, 1.17, 4.95, rern6,
2013-10-06,58.99, -51.05, 7.22, 1.32, 1.14, 4.84, rern6,
2013-10-07,58.59, -51.45, 14.57, 1.41, 1.2, 5.11, rern6,
2013-10-08,58.98, -50.64, 9.74, 1.44, 1.23, 5.25, rern6,
2013-10-09,58.64, -51.59, 10.88, 1.45, 1.25, 5.3, rern6,
2013-10-10,59.46, -51.73, 5.59, 1.47, 1.25, 5.34, rern6,
2013-10-11,59.21, -51.41, 9.63, 1.41, 1.22, 5.23, rern6,
2013-10-12,58.59, -50.89, 11.47, 1.41, 1.23, 5.14, rern6,
2013-10-13,58.45, -51.43, 5.83, 1.5, 1.28, 5.48, rern6,
2013-10-14,59.12, -50.56, 2.58, 1.39, 1.19, 5.07, rern6,
2013-10-15,59.15, -51.03, 2.46, 1.41, 1.2, 5.11, rern6,
2013-10-16,59.83, -51.08, 4.43, 1.42, 1.23, 5.18, rern6,
2013-10-17,58.93, -51.29, 8.99, 1.41, 1.21, 5.17, rern6,
2013-10-18,59.75, -50.99, 6.31, 1.4, 1.2, 5.09, rern6,
2013-10-19,58.86, -51.30, 3.17, 1.36, 1.17, 4.94, rern6,
2013-10-20,59.15, -51.59, 8.07, 1.38, 1.19, 5, rern6,
2013-10-21,59.84, -51.51, 7.36, 1.36, 1.17, 4.94, rern6,
2013-10-22,59.01, -51.04, 4.57, 1.36, 1.16, 4.93, rern6,
2013-10-23,59.20, -51.71, 5.61, 1.43, 1.23, 5.17, rern6,
2013-10-24,59.62, -51.48, 6.13, 1.4, 1.2, 5.12, rern6,
2013-10-25,59.49, -51.13, 3.41, 1.38, 1.18, 5.01, rern6,
2013-10-26,59.20, -51.29, 1.57, 1.37, 1.16, 4.92, rern6,
2013-10-27,57.77, -51.94, 3.37, 1.42, 1.22, 5.18, rern6,
2013-10-28,57.08, -53.51, 2.02, 1.59, 1.35, 5.79, rern6,
2013-10-29,58.22, -52.19, 7.91, 1.73, 1.52, 6.24, rern6,
2013-10-30,58.86, -51.77, 6.02, 1.43, 1.2, 5.2, rern6,
2013-10-31,59.51, -51.25, 6.98, 1.37, 1.16, 4.95, rern6,
2013-11-01,59.34, -51.65, 2.54, 1.39, 1.18, 5.01, rern6,
2013-11-02,58.86, -51.33, 11.43, 1.37, 1.15, 4.97, rern6,
2013-11-03,58.61, -51.50, 10.94, 1.45, 1.22, 5.26, rern6,
2013-11-04,58.51, -52.05, 9.67, 1.49, 1.24, 5.4, rern6,
2013-11-05,58.97, -52.10, 2.81, 1.44, 1.2, 5.25, rern6,
2013-11-06,59.94, -51.22, 0.16, 1.35, 1.14, 4.91, rern6,
2013-11-07,58.36, -52.03, 3.65, 1.37, 1.16, 4.94, rern6,
2013-11-08,59.31, -51.47, 8.24, 1.35, 1.15, 4.92, rern6,
2013-11-09,58.69, -51.98, 7.25, 1.36, 1.16, 5.05, rern6,
2013-11-10,58.70, -50.83, 8.48, 1.4, 1.19, 5.17, rern6,
2013-11-11,59.09, -51.58, 3.50, 1.32, 1.13, 4.86, rern6,
2013-11-12,59.25, -51.07, 2.95, 1.43, 1.23, 5.29, rern6,
2013-11-13,59.38, -51.67, 3.68, 1.42, 1.22, 5.2, rern6,
2013-11-14,59.77, -51.40, 9.44, 1.42, 1.21, 5.19, rern6,
2013-11-15,59.46, -52.73, 17.07, 1.42, 1.22, 5.21, rern6,
2013-11-16,58.95, -51.53, 21.64, 1.4, 1.2, 5.15, rern6,
2013-11-17,59.26, -51.16, 13.80, 1.34, 1.17, 4.94, rern6,
2013-11-18,58.14, -51.71, 8.00, 1.38, 1.19, 5.09, rern6,
2013-11-19,57.88, -51.93, 6.35, 1.53, 1.34, 5.72, rern6,
2013-11-20,58.21, -52.19, 13.63, 1.57, 1.33, 5.66, rern6,
2013-11-21,57.89, -51.48, 9.10, 1.47, 1.26, 5.36, rern6,
2013-11-22,60.62, -52.62, -0.03, 1.36, 1.18, 4.99, rern6,
2013-11-23,61.70, -50.93, 5.27, 1.41, 1.22, 5.18, rern6,
2013-11-24,59.88, -52.10, 1.66, 1.43, 1.24, 5.2, rern6,
2013-11-25,58.62, -52.07, -0.51, 1.44, 1.25, 5.19, rern6,
2013-11-26,59.94, -52.31, 5.01, 1.39, 1.2, 5.01, rern6,
2013-11-27,58.59, -52.07, 2.81, 1.39, 1.2, 5.06, rern6,
2013-11-28,58.91, -52.30, 6.60, 1.37, 1.2, 5, rern6,
2013-11-29,59.35, -52.33, 3.26, 1.34, 1.17, 4.9, rern6,
2013-11-30,60.18, -52.36, 1.70, 1.32, 1.15, 4.81, rern6,
2013-12-01,61.11, -52.38, 3.06, 1.35, 1.18, 4.9, rern6,
2013-12-02,60.29, -51.23, 9.37, 1.98, 1.8, 7.46, rern6,
2013-12-03,60.79, -56.63, -4.79, 1.71, 1.47, 6.16, rern6,
2013-12-04,58.87, -52.52, 7.37, 1.58, 1.37, 5.76, rern6,
2013-12-05,59.62, -52.56, 7.41, 1.45, 1.29, 5.24, rern6,
2013-12-06,59.83, -51.76, 7.56, 1.39, 1.21, 5.1, rern6,
2013-12-07,58.54, -55.52, -4.51, 1.6, 1.36, 5.8, rern6,
2013-12-08,61.19, -53.95, 0.19, 1.5, 1.31, 5.42, rern6,
2013-12-09,60.80, -52.07, 1.48, 1.37, 1.19, 4.95, rern6,
2013-12-10,61.09, -52.36, 4.81, 1.37, 1.19, 4.97, rern6,
2013-12-11,60.78, -52.73, 1.80, 1.38, 1.19, 4.92, rern6,
2013-12-12,60.74, -52.97, 4.25, 1.39, 1.21, 5.01, rern6,
2013-12-13,60.47, -52.29, 4.16, 1.44, 1.23, 5.14, rern6,
2013-12-14,60.50, -52.87, 1.51, 1.41, 1.21, 5.03, rern6,
2013-12-15,62.06, -52.94, 2.82, 1.37, 1.19, 4.93, rern6,
2013-12-16,61.38, -53.21, 8.03, 1.38, 1.21, 4.97, rern6,
2013-12-17,60.68, -53.97, 0.88, 1.38, 1.21, 5, rern6,
2013-12-18,59.40, -54.77, 5.30, 1.49, 1.29, 5.36, rern6,
2013-12-19,60.64, -54.37, 5.17, 1.55, 1.35, 5.6, rern6,
2013-12-20,59.66, -53.01, 9.21, 1.41, 1.24, 5.12, rern6,
2013-12-21,60.77, -53.04, 7.05, 1.41, 1.23, 5.04, rern6,
2013-12-22,60.43, -54.57, 0.43, 1.37, 1.2, 4.93, rern6,
2013-12-23,62.01, -53.22, 0.03, 1.36, 1.19, 4.87, rern6,
2013-12-24,60.19, -53.04, -1.72, 1.37, 1.18, 4.88, rern6,
2013-12-25,60.90, -53.43, 1.89, 1.35, 1.18, 4.83, rern6,
2013-12-26,61.05, -53.60, 2.48, 1.34, 1.17, 4.79, rern6,
2013-12-27,61.24, -53.26, 0.31, 1.33, 1.16, 4.7, rern6,
2013-12-28,60.36, -53.09, 3.85, 1.39, 1.19, 4.88, rern6,
2013-12-29,60.25, -53.87, 0.19, 1.38, 1.19, 4.86, rern6,
2013-12-30,61.06, -53.22, 0.91, 1.36, 1.17, 4.83, rern6,
2013-12-31,60.96, -51.98, 3.26, 1.62, 1.42, 5.91, rern6,
2014-01-01,61.17, -52.91, 3.00, 1.35, 1.16, 4.83, rern6,
2014-01-02,61.49, -53.20, -0.82, 1.35, 1.15, 4.8, rern6,
2014-01-03,61.12, -53.59, 4.56, 1.39, 1.19, 4.95, rern6,
2014-01-04,61.24, -54.08, 3.06, 1.38, 1.18, 4.97, rern6,
2014-01-05,60.84, -53.15, 1.32, 1.34, 1.14, 4.76, rern6,
2014-01-06,61.76, -53.34, 1.56, 1.36, 1.16, 4.85, rern6,
2014-01-07,61.15, -53.52, 2.87, 1.47, 1.26, 5.23, rern6,
2014-01-08,62.00, -53.88, 5.63, 1.41, 1.2, 5.01, rern6,
2014-01-09,63.06, -53.66, 4.06, 1.47, 1.26, 5.28, rern6,
2014-01-10,59.17, -55.04, 6.74, 1.5, 1.28, 5.39, rern6,
2014-01-11,62.62, -53.35, 2.12, 1.53, 1.3, 5.52, rern6,
2014-01-12,61.58, -54.64, 8.00, 1.6, 1.35, 5.7, rern6,
2014-01-13,62.18, -53.40, -2.31, 1.43, 1.21, 5.05, rern6,
2014-01-14,61.07, -54.10, -4.55, 1.44, 1.23, 5.1, rern6,
2014-01-15,63.05, -53.12, -2.89, 1.44, 1.22, 5.08, rern6,
2014-01-16,62.27, -53.85, -1.45, 1.43, 1.24, 4.99, rern6,
2014-01-17,62.55, -53.82, 2.57, 1.4, 1.22, 4.94, rern6,
2014-01-18,62.16, -53.60, 2.18, 1.39, 1.18, 4.94, rern6,
2014-01-19,61.61, -54.07, 6.36, 1.37, 1.17, 4.8, rern6,
2014-01-20,62.14, -54.03, 1.79, 1.39, 1.18, 4.87, rern6,
2014-01-21,61.63, -53.81, -1.82, 1.37, 1.16, 4.78, rern6,
2014-01-22,61.79, -53.93, 2.69, 1.4, 1.19, 4.91, rern6,
2014-01-23,61.48, -53.79, 4.23, 1.38, 1.17, 4.85, rern6,
2014-01-24,62.53, -53.51, 1.79, 1.48, 1.26, 5.21, rern6,
2014-01-25,62.41, -53.56, 2.96, 1.41, 1.18, 4.88, rern6,
2014-01-26,62.81, -54.22, 9.01, 1.41, 1.19, 4.95, rern6,
2014-01-27,61.77, -53.37, 6.90, 1.38, 1.18, 4.85, rern6,
2014-01-28,63.46, -53.85, -0.02, 1.44, 1.22, 5.08, rern6,
2014-01-29,62.70, -55.68, 3.20, 1.56, 1.31, 5.39, rern6,
2014-01-30,63.24, -57.34, 5.03, 1.94, 1.58, 6.91, rern6,
2014-01-31,60.73, -53.87, 5.78, 1.52, 1.27, 5.3, rern6,
2014-02-01,62.58, -54.25, 3.13, 1.38, 1.17, 4.89, rern6,
2014-02-02,61.94, -55.19, -0.79, 1.42, 1.21, 5.08, rern6,
2014-02-03,61.96, -54.34, 2.78, 1.4, 1.2, 4.97, rern6,
2014-02-04,62.40, -53.91, 7.80, 1.37, 1.18, 4.92, rern6,
2014-02-05,62.02, -54.72, 2.23, 1.37, 1.16, 4.82, rern6,
2014-02-06,61.84, -52.73, 7.81, 1.41, 1.2, 4.99, rern6,
2014-02-07,61.25, -59.89, 1.93, 1.55, 1.35, 5.4, rern6,
2014-02-08,62.50, -62.88, 1.53, 1.7, 1.41, 6.01, rern6,
2014-02-09,66.57, -58.27, -22.00, 1.87, 1.54, 6.61, rern6,
2014-02-10,63.71, -55.18, -1.97, 1.89, 1.58, 6.73, rern6,
2014-02-11,62.80, -53.89, 2.85, 1.43, 1.21, 5.04, rern6,
2014-02-12,62.33, -54.95, 8.97, 1.51, 1.27, 5.35, rern6,
2014-02-13,64.08, -59.31, 7.55, 1.57, 1.32, 5.55, rern6,
2014-02-14,61.54, -57.02, 16.01, 1.58, 1.3, 5.52, rern6,
2014-02-15,61.53, -56.43, 5.93, 1.49, 1.25, 5.23, rern6,
2014-02-16,64.27, -56.71, -6.43, 1.83, 1.56, 6.6, rern6,
2014-02-17,61.55, -56.40, 4.91, 1.41, 1.2, 5.02, rern6,
2014-02-18,62.80, -55.25, 11.10, 1.38, 1.21, 5, rern6,
2014-02-19,62.05, -57.88, 4.91, 1.63, 1.38, 5.75, rern6,
2014-02-20,62.63, -54.37, 5.65, 1.44, 1.2, 5.13, rern6,
2014-02-21,63.09, -54.66, 9.37, 1.45, 1.24, 5.16, rern6,
2014-02-22,63.28, -55.29, 7.04, 1.4, 1.22, 4.98, rern6,
2014-02-23,62.49, -55.51, 6.99, 1.44, 1.24, 5.09, rern6,
2014-02-24,62.25, -54.77, 6.31, 1.38, 1.2, 4.9, rern6,
2014-02-25,62.29, -54.75, 5.85, 1.41, 1.23, 4.99, rern6,
2014-02-26,61.81, -54.66, 4.74, 1.51, 1.31, 5.34, rern6,
2014-02-27,62.09, -58.17, 2.12, 1.77, 1.53, 6.25, rern6,
2014-02-28,62.96, -56.31, 6.87, 1.69, 1.45, 5.94, rern6,
2014-03-01,62.39, -55.35, 0.82, 1.56, 1.35, 5.53, rern6,
2014-03-02,61.83, -55.88, 3.45, 1.48, 1.28, 5.3, rern6,
2014-03-03,62.09, -54.52, 5.67, 1.47, 1.29, 5.26, rern6,
2014-03-04,62.39, -57.99, 3.75, 1.64, 1.4, 5.79, rern6,
2014-03-05,62.76, -54.38, 10.12, 1.59, 1.37, 5.61, rern6,
2014-03-06,63.17, -58.27, -8.71, 1.7, 1.45, 6.16, rern6,
2014-03-07,62.42, -56.91, 6.54, 1.65, 1.38, 5.98, rern6,
2014-03-08,63.80, -54.94, 1.36, 1.45, 1.25, 5.17, rern6,
2014-03-09,62.68, -55.48, 0.57, 1.44, 1.23, 5.16, rern6,
2014-03-10,62.41, -57.04, 4.79, 1.52, 1.3, 5.51, rern6,
2014-03-11,62.70, -55.61, 5.26, 1.42, 1.21, 5.11, rern6,
2014-03-12,62.37, -56.15, 1.85, 1.4, 1.21, 5.1, rern6,
2014-03-13,62.96, -56.71, 1.36, 1.39, 1.2, 5, rern6,
2014-03-14,62.95, -56.07, 5.20, 1.43, 1.22, 5.15, rern6,
2014-03-15,62.24, -56.43, 0.41, 1.4, 1.21, 5.08, rern6,
2014-03-16,63.07, -55.68, -2.02, 1.38, 1.19, 4.95, rern6,
2014-03-17,63.57, -56.30, 9.04, 1.7, 1.47, 6.22, rern6,
2014-03-18,63.27, -56.90, 6.34, 1.41, 1.21, 5.07, rern6,
2014-03-19,63.64, -56.16, 6.95, 1.39, 1.2, 4.99, rern6,
2014-03-20,63.69, -56.30, 6.38, 1.44, 1.23, 5.13, rern6,
2014-03-21,63.07, -56.51, 6.81, 1.45, 1.24, 5.14, rern6,
2014-03-22,63.49, -57.12, 1.55, 1.45, 1.23, 5.12, rern6,
