PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P465.nmt.nam08.pos
Offset from source file, 35.03 mm North, -29.79 mm East, -0.27 mm Vertical
Reference position, 36.4668343561 North Latitude, -118.1324333137 East Longitude, 2901.55284 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-02-15,28.63, -23.15, -4.64, 1.35, 1.3, 5.39, repro,
2010-02-16,29.03, -23.49, -6.49, 1.42, 1.29, 5.59, repro,
2010-02-17,28.74, -22.90, -5.18, 1.34, 1.21, 5.22, repro,
2010-02-18,27.82, -23.20, -4.37, 1.35, 1.24, 5.35, repro,
2010-02-19,27.75, -22.49, -2.12, 1.37, 1.22, 5.36, repro,
2010-02-20,28.28, -23.77, 1.00, 1.33, 1.24, 5.22, repro,
2010-02-21,26.56, -23.93, -11.37, 1.62, 1.49, 6.22, repro,
2010-02-22,28.17, -24.50, -6.07, 1.3, 1.23, 5.23, repro,
2010-02-23,27.80, -23.77, -0.64, 1.31, 1.21, 5.09, repro,
2010-02-24,29.63, -24.15, -18.66, 1.53, 1.41, 5.88, repro,
2010-02-25,29.35, -22.90, -1.93, 1.41, 1.31, 5.53, repro,
2010-02-26,28.08, -23.93, -6.20, 1.42, 1.32, 5.53, repro,
2010-02-27,28.67, -24.55, -0.51, 1.48, 1.37, 5.74, repro,
2010-02-28,28.57, -24.90, -13.08, 1.39, 1.29, 5.5, repro,
2010-03-01,28.88, -23.72, -7.69, 1.3, 1.2, 5.21, repro,
2010-03-02,28.53, -24.23, -6.25, 1.53, 1.4, 5.9, repro,
2010-03-03,28.93, -25.53, -3.43, 1.42, 1.29, 5.54, repro,
2010-03-04,28.91, -25.71, 0.68, 1.51, 1.39, 5.91, repro,
2010-03-05,28.69, -24.43, -2.42, 1.31, 1.21, 5.27, repro,
2010-03-06,28.47, -24.89, -3.03, 1.41, 1.29, 5.6, repro,
2010-03-07,29.39, -24.91, -2.16, 1.39, 1.26, 5.51, repro,
2010-03-08,28.63, -25.23, -4.83, 1.42, 1.28, 5.58, repro,
2010-03-09,29.31, -25.68, -3.53, 1.62, 1.47, 6.23, repro,
2010-03-10,30.25, -24.41, -1.55, 1.46, 1.31, 5.7, repro,
2010-03-11,28.50, -25.15, -4.42, 1.41, 1.25, 5.52, repro,
2010-03-12,28.52, -25.91, -5.28, 1.33, 1.21, 5.28, repro,
2010-03-13,29.60, -27.56, -2.55, 1.71, 1.52, 6.54, repro,
2010-03-14,28.43, -25.42, -6.32, 1.32, 1.18, 5.2, repro,
2010-03-15,29.09, -24.58, -9.34, 1.32, 1.17, 5.08, repro,
2010-03-16,28.95, -24.52, -8.66, 1.34, 1.17, 5.08, repro,
2010-03-17,29.00, -24.58, -11.35, 1.34, 1.19, 5.14, repro,
2010-03-18,29.68, -24.60, -8.08, 1.39, 1.23, 5.34, repro,
2010-03-19,28.34, -25.03, -7.80, 1.56, 1.38, 6.03, repro,
2010-03-20,28.89, -24.68, -10.81, 1.3, 1.15, 5.02, repro,
2010-03-21,28.23, -25.82, -9.03, 1.34, 1.18, 5.14, repro,
2010-03-22,28.50, -23.61, -3.46, 1.41, 1.24, 5.38, repro,
2010-03-23,28.81, -25.35, -7.30, 1.45, 1.29, 5.6, repro,
2010-03-24,29.22, -24.45, -6.48, 1.42, 1.23, 5.49, repro,
2010-03-25,29.54, -25.76, -14.78, 1.55, 1.34, 5.76, repro,
2010-03-26,30.92, -24.63, -6.81, 1.53, 1.33, 5.75, repro,
2010-03-27,29.61, -24.98, -6.65, 1.39, 1.22, 5.33, repro,
2010-03-28,29.24, -24.13, -7.29, 1.33, 1.16, 5.21, repro,
2010-03-29,26.79, -25.80, -5.54, 1.48, 1.29, 5.63, repro,
2010-03-30,30.21, -28.86, -8.32, 2.12, 1.84, 7.79, repro,
2010-03-31,30.15, -26.57, -11.69, 1.83, 1.59, 6.81, repro,
2010-04-01,29.43, -25.78, -1.82, 1.38, 1.19, 5.19, repro,
2010-04-02,29.52, -25.12, -8.23, 1.5, 1.31, 5.7, repro,
2010-04-03,29.60, -28.41, -6.56, 1.74, 1.5, 6.49, repro,
2010-04-04,28.37, -27.31, -5.36, 1.6, 1.4, 6.05, repro,
2010-04-05,27.46, -28.43, 1.45, 1.61, 1.39, 6.21, repro,
2010-04-06,30.30, -25.14, -6.20, 1.39, 1.2, 5.37, repro,
2010-04-07,29.12, -25.17, -10.94, 1.35, 1.17, 5.3, repro,
2010-04-08,29.04, -25.14, -3.68, 1.35, 1.16, 5.18, repro,
2010-04-09,28.85, -24.52, -2.75, 1.41, 1.19, 5.39, repro,
2010-04-10,27.89, -24.83, -6.20, 1.44, 1.23, 5.52, repro,
2010-04-11,29.66, -24.32, -14.29, 1.47, 1.26, 5.64, repro,
2010-04-12,27.65, -25.70, -6.40, 1.67, 1.43, 6.3, repro,
2010-04-13,28.32, -25.80, -0.74, 1.32, 1.17, 5.18, repro,
2010-04-14,27.90, -25.74, -8.38, 1.31, 1.15, 5.08, repro,
2010-04-15,28.18, -26.48, -6.73, 1.34, 1.18, 5.21, repro,
2010-04-16,26.74, -24.78, -5.73, 1.41, 1.22, 5.47, repro,
2010-04-17,28.33, -25.18, -3.16, 1.45, 1.27, 5.56, repro,
2010-04-18,28.89, -25.42, 0.83, 1.32, 1.17, 5.14, repro,
2010-04-19,28.99, -24.87, 0.77, 1.34, 1.23, 5.24, repro,
2010-04-20,27.54, -24.00, -0.07, 1.77, 1.58, 6.7, repro,
2010-04-21,27.96, -25.18, 3.05, 1.55, 1.4, 5.97, repro,
2010-04-22,27.95, -26.32, 1.17, 1.43, 1.3, 5.59, repro,
2010-04-23,25.83, -27.82, -3.68, 1.55, 1.39, 5.98, repro,
2010-04-24,28.58, -24.53, -1.89, 1.36, 1.22, 5.33, repro,
2010-04-25,29.34, -24.89, -5.71, 1.34, 1.19, 5.16, repro,
2010-04-26,28.44, -24.41, -2.65, 1.35, 1.21, 5.28, repro,
2010-04-27,27.05, -29.06, -14.13, 2.1, 1.84, 7.9, repro,
2010-04-28,28.70, -31.97, 2.57, 2.02, 1.79, 7.58, repro,
2010-04-29,28.91, -26.91, 3.80, 1.69, 1.51, 6.5, repro,
2010-04-30,26.93, -27.34, -3.67, 1.51, 1.34, 5.94, repro,
2010-05-01,26.86, -26.97, -0.09, 1.63, 1.45, 6.32, repro,
2010-05-02,27.71, -25.70, 1.24, 1.61, 1.43, 6.25, repro,
2010-05-03,28.98, -25.75, -0.61, 1.46, 1.32, 5.79, repro,
2010-05-04,27.51, -22.56, 2.07, 1.52, 1.39, 5.91, repro,
2010-05-05,26.72, -24.13, 1.07, 1.56, 1.38, 5.9, repro,
2010-05-06,28.07, -29.14, 0.13, 1.47, 1.3, 5.61, repro,
2010-05-07,28.10, -24.56, -4.46, 1.35, 1.18, 5.21, repro,
2010-05-08,27.23, -26.00, -3.08, 1.37, 1.21, 5.28, repro,
2010-05-09,27.68, -24.91, -3.36, 1.59, 1.4, 6, repro,
2010-05-10,29.98, -29.08, -9.25, 1.53, 1.36, 5.83, repro,
2010-05-11,27.88, -27.40, -5.68, 1.79, 1.58, 6.73, repro,
2010-05-12,27.52, -26.91, -7.69, 1.65, 1.47, 6.27, repro,
2010-05-13,28.32, -25.85, -2.10, 1.3, 1.16, 5.03, repro,
2010-05-14,29.01, -25.53, 0.10, 1.31, 1.19, 5.08, repro,
2010-05-15,28.25, -24.96, -2.14, 1.3, 1.18, 5.1, repro,
2010-05-16,28.30, -25.36, -3.20, 1.35, 1.22, 5.29, repro,
2010-05-17,27.46, -26.90, -2.80, 1.48, 1.34, 5.65, repro,
2010-05-18,26.88, -23.55, 3.49, 1.48, 1.36, 5.78, repro,
2010-05-19,28.21, -24.43, 2.94, 1.38, 1.26, 5.38, repro,
2010-05-20,27.81, -24.44, 10.83, 1.52, 1.39, 5.91, repro,
2010-05-21,29.30, -27.23, -0.61, 1.49, 1.4, 5.83, repro,
2010-05-22,28.56, -28.38, 3.09, 1.58, 1.45, 6.06, repro,
2010-05-23,27.19, -26.04, 4.51, 1.41, 1.3, 5.51, repro,
2010-05-24,28.21, -26.02, -1.22, 1.38, 1.28, 5.47, repro,
2010-05-25,27.67, -25.38, 2.91, 1.29, 1.18, 5.14, repro,
2010-05-26,30.61, -24.17, -11.56, 1.71, 1.55, 6.49, repro,
2010-05-27,29.80, -26.81, -1.51, 1.73, 1.57, 6.57, repro,
2010-05-28,29.49, -25.68, 8.27, 1.44, 1.32, 5.64, repro,
2010-05-29,29.10, -25.87, 2.94, 1.32, 1.2, 5.19, repro,
2010-05-30,28.51, -25.06, 3.85, 1.29, 1.17, 5.08, repro,
2010-05-31,28.74, -23.72, 7.62, 1.39, 1.26, 5.39, repro,
2010-06-01,29.07, -23.22, 1.80, 1.49, 1.36, 5.76, repro,
2010-06-02,28.26, -25.32, 6.44, 1.57, 1.43, 6.08, repro,
2010-06-03,28.15, -21.06, 11.25, 1.45, 1.34, 5.66, repro,
2010-06-04,27.65, -21.25, 7.71, 1.59, 1.46, 6.01, repro,
2010-06-05,29.08, -23.76, 0.27, 1.58, 1.45, 6.08, repro,
2010-06-06,25.26, -24.72, 8.26, 1.66, 1.53, 6.36, repro,
2010-06-07,29.07, -27.50, 0.10, 1.8, 1.63, 6.76, repro,
2010-06-08,28.39, -23.90, 3.07, 1.56, 1.42, 6.01, repro,
2010-06-09,28.50, -27.11, -0.99, 1.56, 1.43, 5.96, repro,
2010-06-10,28.87, -28.04, -0.69, 1.65, 1.5, 6.29, repro,
2010-06-11,29.73, -25.24, 2.66, 1.61, 1.48, 6.14, repro,
2010-06-12,26.03, -29.05, -5.02, 1.57, 1.42, 6, repro,
2010-06-13,30.17, -25.46, 0.70, 1.58, 1.44, 6.04, repro,
2010-06-14,29.16, -24.57, -0.29, 1.54, 1.41, 5.94, repro,
2010-06-15,29.58, -27.36, 2.50, 1.64, 1.49, 6.26, repro,
2010-06-16,25.96, -27.02, 8.33, 1.76, 1.61, 6.68, repro,
2010-06-17,28.91, -25.44, 3.61, 1.32, 1.23, 5.18, repro,
2010-06-18,29.05, -24.16, 1.95, 1.41, 1.29, 5.49, repro,
2010-06-19,28.04, -24.51, 2.00, 1.44, 1.32, 5.56, repro,
2010-06-20,27.11, -24.21, 0.44, 1.42, 1.29, 5.47, repro,
2010-06-21,28.38, -24.88, 2.01, 1.46, 1.34, 5.76, repro,
2010-06-22,28.73, -25.14, -2.20, 1.4, 1.31, 5.39, repro,
2010-06-23,29.70, -24.62, 1.59, 1.39, 1.29, 5.47, repro,
2010-06-24,28.17, -24.14, 1.18, 1.65, 1.57, 6.26, repro,
2010-06-25,28.79, -25.44, 9.08, 1.88, 2.02, 7.11, repro,
2010-06-26,29.15, -24.75, 6.47, 1.53, 1.49, 5.98, repro,
2010-06-27,29.29, -24.49, 11.53, 1.53, 1.45, 6.01, repro,
2010-06-28,29.46, -21.68, 10.02, 1.51, 1.41, 5.9, repro,
2010-06-29,30.60, -21.61, 0.60, 1.82, 1.7, 7.01, repro,
2010-06-30,28.15, -22.31, 10.39, 1.75, 1.63, 6.75, repro,
2010-07-01,29.28, -23.44, 6.51, 1.62, 1.52, 6.19, repro,
2010-07-02,29.11, -22.68, 12.54, 1.41, 1.33, 5.51, repro,
2010-07-03,29.49, -23.23, 11.16, 1.41, 1.32, 5.46, repro,
2010-07-04,30.03, -24.13, 8.35, 1.4, 1.32, 5.45, repro,
2010-07-05,28.95, -22.84, 7.83, 1.38, 1.31, 5.43, repro,
2010-07-06,28.09, -24.41, 8.13, 1.58, 1.48, 6.1, repro,
2010-07-07,28.81, -23.47, 4.43, 1.65, 1.55, 6.38, repro,
2010-07-08,29.52, -20.65, 5.57, 1.51, 1.45, 5.93, repro,
2010-07-09,29.35, -24.11, 5.41, 1.56, 1.49, 6.21, repro,
2010-07-10,29.42, -24.57, 6.53, 2.18, 2.06, 8.25, repro,
2010-07-11,28.71, -21.90, 15.35, 2.43, 2.3, 9.11, repro,
2010-07-12,27.92, -21.89, 10.97, 1.74, 1.66, 6.58, repro,
2010-07-13,29.41, -22.39, 11.18, 1.75, 1.69, 6.72, repro,
2010-07-14,27.26, -22.47, 10.01, 1.79, 1.71, 6.79, repro,
2010-07-15,27.12, -23.14, 2.35, 1.87, 1.82, 7.09, repro,
2010-07-16,29.62, -24.80, -3.19, 2.24, 2.12, 8.43, repro,
2010-07-17,29.19, -23.19, 3.83, 1.78, 1.73, 6.93, repro,
2010-07-18,28.71, -20.15, 8.93, 1.79, 1.74, 6.78, repro,
2010-07-19,27.88, -23.14, 9.11, 1.92, 1.81, 7.16, repro,
2010-07-20,29.24, -23.87, 2.16, 1.55, 1.48, 5.83, repro,
2010-07-21,29.54, -23.82, 6.99, 1.45, 1.39, 5.5, repro,
2010-07-22,29.87, -24.06, 4.66, 1.45, 1.38, 5.53, repro,
2010-07-23,29.60, -23.52, 3.98, 1.37, 1.3, 5.32, repro,
2010-07-24,29.44, -23.09, 5.38, 1.61, 1.53, 6.06, repro,
2010-07-25,28.84, -22.51, 2.65, 1.81, 1.73, 6.92, repro,
2010-07-26,29.73, -23.27, 6.05, 2.04, 1.95, 7.65, repro,
2010-07-27,30.28, -20.85, 6.86, 1.77, 1.66, 6.7, repro,
2010-07-28,31.12, -22.38, 5.75, 1.84, 1.75, 7.05, repro,
2010-07-29,30.30, -21.07, -0.35, 1.94, 1.89, 7.53, repro,
2010-07-30,31.25, -24.47, 9.60, 1.93, 1.83, 7.25, repro,
2010-07-31,29.46, -23.05, 10.91, 1.66, 1.57, 6.38, repro,
2010-08-01,29.31, -23.46, 9.13, 1.55, 1.47, 6.03, repro,
2010-08-02,30.25, -23.54, 5.57, 1.39, 1.32, 5.54, repro,
2010-08-03,30.77, -24.02, 4.62, 1.45, 1.38, 5.78, repro,
2010-08-04,30.02, -24.16, 10.79, 1.39, 1.31, 5.61, repro,
2010-08-05,29.83, -23.33, 5.75, 1.39, 1.31, 5.55, repro,
2010-08-06,29.40, -23.23, 13.34, 1.7, 1.61, 6.65, repro,
2010-08-07,29.69, -23.78, 14.97, 1.65, 1.55, 6.48, repro,
2010-08-08,28.54, -23.35, 11.90, 1.73, 1.62, 6.74, repro,
2010-08-09,29.66, -23.74, 12.66, 1.61, 1.5, 6.32, repro,
2010-08-10,29.76, -23.61, 7.44, 1.54, 1.43, 6.06, repro,
2010-08-11,29.82, -23.28, 3.33, 1.54, 1.47, 6.09, repro,
2010-08-12,29.51, -23.66, 7.63, 1.46, 1.39, 5.73, repro,
2010-08-13,29.52, -23.42, 6.16, 1.4, 1.34, 5.53, repro,
2010-08-14,28.94, -24.08, 3.29, 1.46, 1.38, 5.68, repro,
2010-08-15,28.55, -24.86, 2.84, 1.49, 1.4, 5.78, repro,
2010-08-16,30.07, -23.50, 1.18, 1.42, 1.34, 5.54, repro,
2010-08-17,29.15, -22.52, 2.06, 1.53, 1.46, 5.84, repro,
2010-08-18,28.14, -23.64, 3.83, 1.94, 1.83, 7.28, repro,
2010-08-19,28.35, -25.40, 10.30, 1.91, 1.79, 7.21, repro,
2010-08-20,29.23, -24.46, 6.64, 1.52, 1.43, 5.84, repro,
2010-08-21,27.16, -22.58, -6.78, 1.81, 1.69, 6.82, repro,
2010-08-22,28.49, -26.91, -4.36, 2.15, 2.01, 8.24, repro,
2010-08-23,29.33, -24.20, 0.67, 1.41, 1.3, 5.55, repro,
2010-08-24,29.56, -24.29, -0.24, 1.48, 1.32, 5.67, repro,
2010-08-25,29.72, -23.37, 3.67, 1.6, 1.47, 6.16, repro,
2010-08-26,29.05, -22.82, 7.74, 2.24, 2.1, 8.61, repro,
2010-08-27,29.86, -24.27, -2.57, 1.83, 1.7, 7.12, repro,
2010-08-28,29.72, -24.15, 7.39, 1.64, 1.54, 6.45, repro,
2010-08-29,28.18, -23.39, 8.38, 1.59, 1.49, 6.31, repro,
2010-08-30,29.36, -23.69, 3.44, 1.46, 1.37, 5.79, repro,
2010-08-31,29.89, -24.24, 4.22, 1.32, 1.24, 5.32, repro,
2010-09-01,29.63, -24.42, -1.44, 1.38, 1.3, 5.53, repro,
2010-09-02,29.62, -24.15, 0.52, 1.35, 1.27, 5.44, repro,
2010-09-03,30.02, -23.49, 1.32, 1.38, 1.29, 5.53, repro,
2010-09-04,29.23, -24.34, 4.31, 1.39, 1.29, 5.55, repro,
2010-09-05,30.58, -22.93, 8.46, 1.39, 1.3, 5.49, repro,
2010-09-06,29.54, -24.01, 10.28, 1.36, 1.26, 5.43, repro,
2010-09-07,29.95, -21.50, 4.64, 1.76, 1.62, 6.82, repro,
2010-09-08,28.78, -24.60, -0.62, 1.77, 1.63, 6.88, repro,
2010-09-09,29.61, -24.48, 2.67, 1.68, 1.54, 6.46, repro,
2010-09-10,29.88, -24.68, 1.46, 1.31, 1.19, 5.21, repro,
2010-09-11,28.76, -24.92, -0.82, 1.4, 1.28, 5.43, repro,
2010-09-12,30.20, -24.42, -1.36, 1.49, 1.36, 5.82, repro,
2010-09-13,28.91, -24.66, -0.13, 1.48, 1.34, 5.75, repro,
2010-09-14,29.37, -23.69, -3.60, 1.46, 1.32, 5.68, repro,
2010-09-15,29.86, -24.47, 2.90, 1.36, 1.23, 5.3, repro,
2010-09-16,30.02, -24.55, 2.74, 1.33, 1.2, 5.27, repro,
2010-09-17,29.71, -24.30, 4.93, 1.39, 1.24, 5.35, repro,
2010-09-18,29.16, -24.51, 4.24, 1.4, 1.25, 5.43, repro,
2010-09-19,28.44, -24.35, 2.90, 1.42, 1.27, 5.53, repro,
2010-09-20,29.83, -24.66, 9.90, 1.58, 1.4, 5.97, repro,
2010-09-21,28.87, -25.19, 6.70, 1.38, 1.26, 5.51, repro,
2010-09-22,28.11, -25.05, 12.92, 1.58, 1.4, 6.05, repro,
2010-09-23,29.74, -24.14, 7.19, 1.42, 1.27, 5.56, repro,
2010-09-24,29.79, -24.38, -0.35, 1.34, 1.2, 5.28, repro,
2010-09-25,30.63, -24.60, -0.81, 1.34, 1.2, 5.25, repro,
2010-09-26,30.71, -24.48, 3.77, 1.36, 1.23, 5.36, repro,
2010-09-27,30.54, -24.91, 2.18, 1.36, 1.21, 5.32, repro,
2010-09-28,30.11, -24.80, 4.78, 1.37, 1.21, 5.3, repro,
2010-09-29,30.93, -24.12, 7.10, 1.44, 1.29, 5.61, repro,
2010-09-30,30.02, -24.63, 7.50, 1.49, 1.32, 5.74, repro,
2010-10-01,30.14, -24.37, 5.80, 1.63, 1.45, 6.26, repro,
2010-10-02,30.60, -25.08, 6.51, 1.71, 1.53, 6.58, repro,
2010-10-03,29.86, -24.53, 2.57, 1.85, 1.64, 7.02, repro,
2010-10-04,30.37, -24.02, 1.49, 2, 1.77, 7.54, repro,
2010-10-05,30.53, -25.28, 7.34, 1.74, 1.54, 6.65, repro,
2010-10-06,30.81, -25.78, 1.80, 1.57, 1.39, 6.14, repro,
2010-10-07,31.00, -24.63, 2.79, 1.38, 1.23, 5.44, repro,
2010-10-08,30.69, -24.65, 2.88, 1.34, 1.2, 5.3, repro,
2010-10-09,30.75, -24.70, 1.50, 1.37, 1.21, 5.39, repro,
2010-10-10,31.80, -24.29, 2.83, 1.43, 1.27, 5.6, repro,
2010-10-11,31.26, -24.96, 2.85, 1.38, 1.22, 5.45, repro,
2010-10-12,31.66, -23.82, -4.05, 1.7, 1.47, 6.42, repro,
2010-10-13,31.50, -24.53, 1.42, 1.46, 1.27, 5.61, repro,
2010-10-14,30.05, -24.54, 0.64, 1.42, 1.26, 5.55, repro,
2010-10-15,31.80, -25.10, 2.47, 1.61, 1.43, 6.2, repro,
2010-10-16,30.53, -24.68, 7.59, 1.5, 1.33, 5.79, repro,
2010-10-17,30.53, -22.99, 0.70, 1.63, 1.45, 6.2, repro,
2010-10-18,29.80, -26.15, 5.02, 1.67, 1.48, 6.34, repro,
2010-10-19,30.80, -24.74, 10.85, 1.79, 1.58, 6.83, repro,
2010-10-20,29.52, -25.08, 12.47, 1.67, 1.46, 6.38, repro,
2010-10-21,31.70, -24.69, 3.54, 1.47, 1.3, 5.63, repro,
2010-10-22,30.39, -25.16, 7.94, 1.46, 1.29, 5.72, repro,
2010-10-23,30.52, -23.86, 10.95, 1.53, 1.36, 5.97, repro,
2010-10-24,30.89, -26.87, 14.16, 1.88, 1.67, 7.04, repro,
2010-10-25,34.98, -29.19, -21.37, 2.49, 2.24, 9.4, repro,
2010-10-26,30.98, -29.13, 11.99, 1.49, 1.32, 5.73, repro,
2010-10-27,31.23, -24.40, 6.71, 1.31, 1.17, 5.17, repro,
2010-10-28,30.16, -26.59, -0.05, 1.35, 1.19, 5.35, repro,
2010-10-29,31.31, -25.06, -2.02, 1.3, 1.16, 5.17, repro,
2010-10-30,31.40, -25.23, 5.68, 1.63, 1.44, 6.17, repro,
2010-10-31,30.47, -25.86, 6.77, 1.4, 1.25, 5.41, repro,
2010-11-01,31.10, -25.43, -1.12, 1.21, 1.09, 4.86, repro,
2010-11-02,31.27, -25.49, -2.21, 1.23, 1.07, 4.81, repro,
2010-11-03,30.84, -25.37, -4.10, 1.26, 1.12, 4.91, repro,
2010-11-04,31.11, -26.43, -2.06, 1.37, 1.21, 5.34, repro,
2010-11-05,30.37, -25.63, 1.07, 1.25, 1.11, 4.85, repro,
2010-11-06,31.13, -26.16, -0.58, 1.6, 1.44, 6.14, repro,
2010-11-07,30.99, -25.58, -0.71, 1.6, 1.44, 6.03, repro,
2010-11-08,32.05, -26.72, 5.64, 1.93, 1.74, 7.28, repro,
2010-11-09,32.89, -26.06, 5.29, 1.34, 1.21, 5.11, repro,
2010-11-10,30.12, -29.99, 10.21, 1.47, 1.33, 5.54, repro,
2010-11-11,31.36, -27.05, -0.40, 1.44, 1.3, 5.47, repro,
2010-11-12,33.20, -26.95, -5.13, 1.29, 1.17, 4.94, repro,
2010-11-13,31.73, -26.08, -2.95, 1.35, 1.23, 5.15, repro,
2010-11-14,28.32, -28.26, -1.04, 1.51, 1.38, 5.75, repro,
2010-11-15,29.84, -27.38, -1.83, 1.51, 1.39, 5.66, repro,
2010-11-16,31.22, -26.49, 5.10, 1.38, 1.3, 5.29, repro,
2010-11-17,31.95, -26.40, 0.89, 1.3, 1.22, 4.99, repro,
2010-11-18,30.54, -26.95, 1.33, 1.34, 1.24, 5.13, repro,
2010-11-19,33.88, -27.12, -4.79, 1.57, 1.45, 5.94, repro,
2010-11-20,32.77, -27.27, 5.32, 1.94, 1.81, 7.24, repro,
2010-11-21,30.67, -30.61, 4.89, 1.81, 1.7, 6.75, repro,
2010-11-22,32.37, -28.19, 4.16, 1.46, 1.37, 5.57, repro,
2010-11-23,31.34, -28.65, 8.18, 1.45, 1.36, 5.57, repro,
2010-11-24,32.07, -28.71, 6.95, 1.65, 1.53, 6.19, repro,
2010-11-25,31.81, -27.06, 3.14, 1.3, 1.21, 4.94, repro,
2010-11-26,32.11, -26.67, 6.80, 1.26, 1.17, 4.8, repro,
2010-11-27,30.72, -28.35, 7.28, 1.58, 1.45, 5.88, repro,
2010-11-28,31.84, -27.19, 11.32, 1.55, 1.42, 5.86, repro,
2010-11-29,32.34, -27.97, -0.02, 1.28, 1.17, 4.92, repro,
2010-11-30,32.91, -26.57, -2.61, 1.24, 1.14, 4.92, repro,
2010-12-01,32.85, -28.23, -1.91, 1.36, 1.24, 5.26, repro,
2010-12-02,33.55, -28.29, -14.71, 1.45, 1.32, 5.55, repro,
2010-12-03,35.52, -26.20, -14.07, 1.54, 1.41, 5.94, repro,
2010-12-04,31.09, -27.66, -11.85, 1.58, 1.45, 5.95, repro,
2010-12-05,31.12, -25.46, -13.84, 1.54, 1.39, 5.74, repro,
2010-12-06,34.46, -26.14, -11.88, 1.61, 1.45, 5.88, repro,
2010-12-07,32.44, -26.41, -1.42, 1.2, 1.09, 4.49, repro,
2010-12-08,30.40, -29.37, -0.57, 1.47, 1.33, 5.53, repro,
2010-12-09,32.79, -36.00, 4.67, 1.66, 1.49, 6.1, repro,
2010-12-10,35.34, -31.97, 4.81, 1.67, 1.5, 6.08, repro,
2010-12-11,35.15, -25.82, -0.82, 1.47, 1.33, 5.48, repro,
2010-12-12,32.48, -26.43, 2.72, 1.29, 1.18, 4.84, repro,
2010-12-13,33.37, -27.39, 0.14, 1.36, 1.23, 5.17, repro,
2010-12-14,33.01, -30.63, 0.31, 1.8, 1.63, 6.66, repro,
2010-12-15,34.62, -28.00, 4.05, 1.9, 1.7, 6.97, repro,
2010-12-16,31.80, -26.73, 7.86, 1.38, 1.24, 5.22, repro,
2010-12-17,32.75, -27.76, -0.27, 1.57, 1.42, 5.85, repro,
2010-12-18,33.29, -29.81, 4.94, 1.67, 1.51, 6.26, repro,
2010-12-19,33.76, -30.08, 4.19, 1.55, 1.39, 5.83, repro,
2010-12-20,33.77, -30.60, 5.45, 1.56, 1.41, 5.85, repro,
2010-12-21,33.67, -27.80, -0.22, 1.48, 1.35, 5.63, repro,
2010-12-22,32.83, -26.55, 2.03, 1.42, 1.29, 5.4, repro,
2010-12-23,33.29, -27.50, -3.66, 1.34, 1.23, 5.16, repro,
2010-12-24,32.83, -27.82, -3.15, 1.34, 1.22, 5.12, repro,
2010-12-25,32.57, -27.82, -5.58, 1.39, 1.29, 5.33, repro,
2010-12-26,32.09, -29.18, 8.22, 1.69, 1.57, 6.42, repro,
2010-12-27,33.79, -28.07, 1.66, 1.31, 1.22, 5.18, repro,
2010-12-28,35.20, -27.46, 4.77, 1.32, 1.23, 5.2, repro,
2010-12-29,34.25, -30.80, 3.84, 1.84, 1.68, 6.92, repro,
2010-12-30,33.65, -28.75, 15.28, 1.54, 1.44, 5.97, repro,
2010-12-31,33.96, -29.35, 6.61, 1.43, 1.33, 5.59, repro,
2011-01-01,32.50, -30.11, -0.37, 1.38, 1.29, 5.46, repro,
2011-01-02,32.31, -28.62, -5.96, 1.32, 1.24, 5.22, repro,
2011-01-03,33.87, -29.18, -3.85, 1.25, 1.17, 4.96, repro,
2011-01-04,34.00, -29.34, -0.06, 1.26, 1.19, 4.96, repro,
2011-01-05,33.83, -28.66, -1.36, 1.29, 1.21, 5, repro,
2011-01-06,33.98, -28.83, 1.54, 1.32, 1.24, 5.19, repro,
2011-01-07,33.78, -29.23, 2.46, 1.34, 1.26, 5.17, repro,
2011-01-08,32.36, -29.11, -0.55, 1.39, 1.3, 5.32, repro,
2011-01-09,33.40, -31.27, -0.83, 1.41, 1.31, 5.39, repro,
2011-01-10,34.66, -30.13, -2.65, 1.42, 1.36, 5.49, repro,
2011-01-11,32.34, -31.91, -8.40, 1.62, 1.51, 6.18, repro,
2011-01-12,34.19, -30.81, -9.73, 1.46, 1.36, 5.56, repro,
2011-01-13,35.11, -27.97, -4.58, 1.43, 1.32, 5.41, repro,
2011-01-14,34.84, -29.05, -6.17, 1.39, 1.29, 5.33, repro,
2011-01-15,33.82, -29.44, -6.51, 1.46, 1.36, 5.55, repro,
2011-01-16,35.65, -30.06, -6.30, 1.4, 1.3, 5.23, repro,
2011-01-17,34.34, -30.17, -3.04, 1.52, 1.41, 5.66, repro,
2011-01-18,34.26, -28.00, 0.62, 1.36, 1.26, 5.13, repro,
2011-01-19,34.33, -28.75, 2.19, 1.52, 1.4, 5.72, repro,
2011-01-20,34.05, -28.66, -6.72, 1.42, 1.31, 5.33, repro,
2011-01-21,35.21, -28.85, -4.15, 1.38, 1.29, 5.21, repro,
2011-01-22,34.24, -29.14, -1.76, 1.49, 1.41, 5.5, repro,
2011-01-23,34.42, -29.08, -4.41, 1.37, 2, 5.29, repro,
