PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-09-15
Release Date, 2018-12-19
Source file, P465.pbo.igs08.pos
Offset from source file, 7.26 mm North, -62.23 mm East, 3.69 mm Vertical
Reference position, 36.4668343532 North Latitude, -118.1324333168 East Longitude, 2901.55442 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-06-13,0.00, 0.00, 0.00, 1.84, 1.63, 6.78, repro,
2007-06-14,-0.60, 0.85, -5.01, 1.55, 1.34, 5.69, repro,
2007-06-15,-0.85, -0.10, 2.62, 1.64, 1.41, 6.02, repro,
2007-06-16,-0.26, 1.31, 9.18, 1.67, 1.45, 6.18, repro,
2007-06-17,-0.04, 0.57, 3.93, 1.63, 1.41, 6.02, repro,
2007-06-18,-0.23, 1.42, 3.80, 1.51, 1.31, 5.58, repro,
2007-06-19,-0.45, 0.76, 1.74, 1.55, 1.34, 5.7, repro,
2007-06-20,-0.95, 0.62, -0.52, 1.47, 1.28, 5.46, repro,
2007-06-21,-0.34, -0.07, 1.03, 1.48, 1.29, 5.5, repro,
2007-06-22,0.06, 0.84, 3.86, 1.51, 1.31, 5.58, repro,
2007-06-23,0.08, 0.46, 1.95, 1.65, 1.43, 6.1, repro,
2007-06-24,-0.61, -0.06, 7.19, 1.55, 1.35, 5.78, repro,
2007-06-25,0.03, 0.17, 0.62, 1.47, 1.27, 5.42, repro,
2007-06-26,-0.16, 0.72, -0.69, 1.47, 1.28, 5.4, repro,
2007-06-27,0.15, -0.14, 0.36, 1.48, 1.29, 5.47, repro,
2007-06-28,-0.66, -0.13, 4.45, 1.51, 1.31, 5.58, repro,
2007-06-29,-1.09, -0.76, -0.44, 1.54, 1.32, 5.65, repro,
2007-06-30,-0.69, 0.54, 4.27, 1.51, 1.31, 5.61, repro,
2007-07-01,-0.81, -0.58, 3.06, 1.54, 1.34, 5.7, repro,
2007-07-02,0.07, -0.27, 3.73, 1.47, 1.28, 5.5, repro,
2007-07-03,-0.35, -0.53, 0.57, 1.49, 1.3, 5.57, repro,
2007-07-04,-0.13, -1.36, 1.74, 1.54, 1.34, 5.78, repro,
2007-07-05,-0.02, 1.17, 4.25, 1.66, 1.44, 6.19, repro,
2007-07-06,0.31, -0.05, -4.89, 1.63, 1.41, 6.09, repro,
2007-07-07,0.88, 1.26, -1.47, 1.6, 1.39, 5.96, repro,
2007-07-08,-0.43, -1.53, 7.33, 1.56, 1.37, 5.84, repro,
2007-07-09,-0.02, -0.25, 1.53, 1.56, 1.35, 5.83, repro,
2007-07-10,0.01, -0.35, 2.08, 1.63, 1.4, 6.07, repro,
2007-07-11,-0.04, 0.37, -0.09, 1.76, 1.52, 6.55, repro,
2007-07-12,-0.83, -0.77, -0.88, 1.72, 1.5, 6.42, repro,
2007-07-13,-0.39, -0.64, 5.28, 1.57, 1.39, 5.87, repro,
2007-07-14,-0.56, -1.31, 6.79, 1.59, 1.38, 5.97, repro,
2007-07-15,-0.04, -1.39, 2.30, 1.53, 1.35, 5.76, repro,
2007-07-16,-1.00, -0.09, 9.57, 1.69, 1.49, 6.36, repro,
2007-07-17,-0.88, -1.47, 9.18, 1.6, 1.41, 5.96, repro,
2007-07-18,-1.09, -2.41, 5.36, 1.5, 1.32, 5.63, repro,
2007-07-19,-2.39, -3.44, 7.62, 1.58, 1.39, 5.84, repro,
2007-07-20,-1.64, -0.77, 4.86, 1.54, 1.36, 5.73, repro,
2007-07-21,-0.17, -1.27, 5.05, 1.46, 1.29, 5.47, repro,
2007-07-22,-0.43, -1.89, 0.82, 1.68, 1.48, 6.28, repro,
2007-07-23,-0.61, -1.63, 4.51, 1.54, 1.35, 5.75, repro,
2007-07-24,0.29, -1.18, -1.59, 1.95, 1.69, 7.26, repro,
2007-07-25,0.56, -0.66, 8.39, 1.9, 1.63, 7.11, repro,
2007-07-26,-0.30, -0.75, 3.55, 1.66, 1.46, 6.23, repro,
2007-07-27,0.50, -0.79, 4.55, 1.81, 1.58, 6.81, repro,
2007-07-28,-0.28, -0.94, 2.73, 1.65, 1.43, 6.16, repro,
2007-07-29,-0.78, -1.65, 6.21, 1.66, 1.45, 6.2, repro,
2007-07-30,-0.86, -1.12, 6.86, 1.61, 1.41, 6.01, repro,
2007-07-31,-0.23, -1.66, 3.92, 1.59, 1.38, 5.92, repro,
2007-08-01,-0.58, -1.97, 7.17, 1.69, 1.44, 6.3, repro,
2007-08-02,-1.14, 0.03, 10.19, 1.8, 1.57, 6.74, repro,
2007-08-03,-0.04, -2.04, 3.54, 1.89, 1.61, 7.02, repro,
2007-08-04,-0.12, -1.06, 7.28, 1.67, 1.4, 6.11, repro,
2007-08-05,-0.83, -0.05, 5.48, 1.64, 1.41, 6.11, repro,
2007-08-06,-0.77, -0.08, 1.40, 1.57, 1.36, 5.86, repro,
2007-08-07,-0.62, -0.71, 1.34, 1.54, 1.32, 5.72, repro,
2007-08-08,-1.26, -2.16, 3.31, 1.54, 1.32, 5.73, repro,
2007-08-09,-1.40, -2.10, 0.24, 1.58, 1.37, 5.88, repro,
2007-08-10,-1.02, -2.48, 9.69, 1.5, 1.31, 5.61, repro,
2007-08-11,-0.97, -4.00, 4.51, 1.59, 1.38, 5.95, repro,
2007-08-12,-1.15, -1.16, -0.93, 1.62, 1.41, 6.07, repro,
2007-08-13,0.21, -3.78, -0.24, 1.67, 1.45, 6.28, repro,
2007-08-14,-0.56, -1.70, 0.34, 1.65, 1.42, 6.14, repro,
2007-08-15,-0.63, -2.14, -0.45, 1.68, 1.47, 6.33, repro,
2007-08-16,-0.69, -2.00, 8.90, 1.69, 1.45, 6.32, repro,
2007-08-17,0.47, -2.56, 10.62, 1.66, 1.43, 6.24, repro,
2007-08-18,-1.22, -3.10, 1.60, 1.72, 1.48, 6.59, repro,
2007-08-19,-1.61, -4.34, 8.98, 1.64, 1.41, 6.19, repro,
2007-08-20,-0.37, -2.94, 4.94, 1.51, 1.3, 5.64, repro,
2007-08-21,-0.01, -3.24, 7.84, 1.57, 1.34, 5.87, repro,
2007-08-22,0.62, -2.88, 12.35, 1.7, 1.44, 6.34, repro,
2007-08-23,-0.77, -3.66, 10.06, 1.68, 1.42, 6.23, repro,
2007-08-24,-1.12, -3.51, 4.29, 1.68, 1.4, 6.23, repro,
2007-08-25,0.67, -2.85, -0.31, 1.77, 1.52, 6.58, repro,
2007-08-26,1.40, -4.18, 3.69, 1.8, 1.55, 6.78, repro,
2007-08-27,0.51, -3.64, 1.71, 1.87, 1.6, 7.03, repro,
2007-08-28,-1.42, -3.16, 2.98, 1.78, 1.54, 6.72, repro,
2007-08-29,-1.90, -0.94, -1.27, 2.1, 1.79, 7.84, repro,
2007-08-30,0.21, -4.10, -3.92, 1.91, 1.7, 7.17, repro,
2007-08-31,-1.89, -2.02, -0.96, 2.03, 1.74, 7.56, repro,
2007-09-01,-1.70, -5.13, -0.09, 1.87, 1.6, 6.98, repro,
2007-09-02,-2.08, -0.45, 8.83, 2.08, 1.79, 7.77, repro,
2007-09-03,-0.43, -4.93, -0.41, 1.84, 1.58, 6.82, repro,
2007-09-04,-0.55, -5.26, 3.63, 1.84, 1.6, 6.88, repro,
2007-09-05,-1.07, -3.48, 10.35, 1.57, 1.36, 5.83, repro,
2007-09-06,-0.30, -4.09, 9.48, 1.54, 1.35, 5.79, repro,
2007-09-07,-0.38, -4.21, 5.11, 1.56, 1.37, 5.88, repro,
2007-09-08,-0.81, -3.58, 5.12, 1.66, 1.46, 6.22, repro,
2007-09-09,-2.15, -4.73, 2.52, 1.85, 1.63, 6.95, repro,
2007-09-10,-0.36, -6.06, 4.69, 1.62, 1.42, 6.09, repro,
2007-09-11,-0.85, -3.44, 5.85, 1.67, 1.46, 6.3, repro,
2007-09-12,-0.36, -3.24, 5.45, 1.65, 1.43, 6.17, repro,
2007-09-13,-0.43, -4.77, -0.33, 1.91, 1.64, 7.12, repro,
2007-09-14,0.40, -6.05, -2.47, 1.53, 1.34, 5.71, repro,
2007-09-15,-1.38, -5.74, 2.82, 1.58, 1.36, 5.85, repro,
2007-09-16,-0.96, -4.64, 6.22, 1.55, 1.35, 5.76, repro,
2007-09-17,-0.15, -4.86, 7.49, 1.59, 1.41, 6.03, repro,
2007-09-18,0.06, -4.46, 5.94, 1.54, 1.37, 5.84, repro,
2007-09-19,-0.15, -5.30, 0.76, 1.57, 1.37, 5.9, repro,
2007-09-20,-0.71, -6.99, 9.49, 1.58, 1.38, 5.93, repro,
2007-09-21,-1.05, -7.56, 5.42, 1.87, 1.63, 7.05, repro,
2007-09-22,-1.46, -7.37, 10.00, 1.87, 1.67, 7.05, repro,
2007-09-23,-1.36, -5.88, 9.42, 1.58, 1.42, 5.97, repro,
2007-09-24,-0.86, -5.41, 9.64, 1.5, 1.37, 5.62, repro,
2007-09-25,-0.82, -5.82, 3.65, 1.49, 1.32, 5.56, repro,
2007-09-26,-0.89, -5.89, 8.25, 1.45, 1.31, 5.44, repro,
2007-09-27,-1.00, -6.00, 8.37, 1.5, 1.34, 5.59, repro,
2007-09-28,-1.17, -7.30, 9.04, 1.66, 1.47, 6.24, repro,
2007-09-29,-1.18, -6.78, 9.80, 1.56, 1.4, 5.85, repro,
2007-09-30,-0.99, -6.48, 7.71, 1.44, 1.29, 5.39, repro,
2007-10-01,-1.24, -8.82, 6.54, 1.63, 1.46, 6.12, repro,
2007-10-02,0.19, -6.84, 11.04, 1.53, 1.4, 5.75, repro,
2007-10-03,-0.80, -6.89, 13.68, 1.48, 1.33, 5.56, repro,
2007-10-04,0.38, -5.98, 7.80, 1.64, 1.47, 6.14, repro,
2007-10-05,-0.01, -8.70, 7.16, 1.65, 1.49, 6.28, repro,
2007-10-06,-0.78, -7.28, 10.40, 1.5, 1.34, 5.64, repro,
2007-10-07,-1.69, -7.37, 6.92, 1.53, 1.37, 5.76, repro,
2007-10-08,-1.35, -6.79, 8.41, 1.54, 1.37, 5.88, repro,
2007-10-09,-1.97, -6.82, 8.33, 1.46, 1.32, 5.51, repro,
2007-10-10,-0.64, -7.51, -1.10, 1.65, 1.45, 6.22, repro,
2007-10-11,-1.44, -7.42, 8.83, 1.47, 1.33, 5.57, repro,
2007-10-12,-1.36, -8.30, -1.69, 1.65, 1.47, 6.22, repro,
2007-10-13,-1.53, -7.29, 9.71, 1.58, 1.41, 5.95, repro,
2007-10-14,-1.37, -6.62, 2.68, 1.59, 1.42, 5.99, repro,
2007-10-15,-1.57, -8.08, 8.98, 1.51, 1.35, 5.69, repro,
2007-10-16,-0.83, -7.16, 14.27, 1.68, 1.5, 6.29, repro,
2007-10-17,-2.50, -16.32, 7.85, 1.76, 1.54, 6.61, repro,
2007-10-18,0.60, -6.05, 14.86, 1.57, 1.36, 5.83, repro,
2007-10-19,-1.04, -7.55, 10.69, 1.53, 1.35, 5.74, repro,
2007-10-20,-0.16, -9.34, 0.52, 1.74, 1.53, 6.5, repro,
2007-10-21,0.21, -7.82, 3.81, 1.55, 1.38, 5.85, repro,
2007-10-22,-1.04, -7.96, -2.92, 1.5, 1.32, 5.61, repro,
2007-10-23,-0.16, -7.40, -1.76, 1.54, 1.35, 5.78, repro,
2007-10-24,-1.63, -7.07, 2.00, 1.5, 1.31, 5.64, repro,
2007-10-25,-1.28, -7.95, 5.19, 1.45, 1.27, 5.45, repro,
2007-10-26,-2.29, -7.44, 7.54, 1.56, 1.37, 5.79, repro,
2007-10-27,-2.46, -8.51, 2.46, 1.51, 1.3, 5.6, repro,
2007-10-28,-1.20, -7.55, -1.25, 1.65, 1.43, 6.18, repro,
2007-10-29,-1.13, -8.54, -2.68, 1.65, 1.43, 6.17, repro,
2007-10-30,-2.21, -6.37, 4.61, 1.69, 1.45, 6.28, repro,
2007-10-31,-1.35, -7.70, 2.48, 1.55, 1.34, 5.8, repro,
2007-11-01,-1.51, -8.16, 3.23, 1.48, 1.28, 5.47, repro,
2007-11-02,-0.42, -8.23, -0.73, 1.47, 1.26, 5.39, repro,
2007-11-03,-1.27, -8.14, 0.20, 1.51, 1.29, 5.54, repro,
2007-11-04,-1.27, -7.77, 1.94, 1.48, 1.28, 5.46, repro,
2007-11-05,-2.33, -8.02, -0.73, 1.5, 1.29, 5.51, repro,
2007-11-06,-1.57, -8.58, -1.65, 1.5, 1.32, 5.55, repro,
2007-11-07,-1.60, -8.45, -1.74, 1.51, 1.31, 5.55, repro,
2007-11-08,-1.14, -8.75, -0.32, 1.49, 1.3, 5.51, repro,
2007-11-09,-1.89, -9.94, -2.34, 1.65, 1.42, 6.11, repro,
2007-11-10,-1.48, -9.00, 4.56, 1.59, 1.37, 5.87, repro,
2007-11-11,-0.88, -10.38, 3.96, 1.58, 1.36, 5.86, repro,
2007-11-12,-0.02, -9.42, 0.29, 1.52, 1.31, 5.63, repro,
2007-11-13,-0.98, -9.29, 4.36, 1.6, 1.37, 5.94, repro,
2007-11-14,-0.88, -9.46, -3.76, 1.5, 1.28, 5.53, repro,
2007-11-15,-0.36, -9.12, 0.10, 1.51, 1.29, 5.58, repro,
2007-11-16,-0.61, -10.07, 0.13, 1.58, 1.35, 5.84, repro,
2007-11-17,-1.12, -9.71, 3.86, 1.5, 1.29, 5.56, repro,
2007-11-18,-0.69, -8.49, -3.65, 1.47, 1.26, 5.44, repro,
2007-11-19,-0.13, -10.60, -3.11, 1.44, 1.24, 5.36, repro,
2007-11-20,-0.79, -9.50, 3.95, 1.61, 1.39, 5.99, repro,
2007-11-21,-0.62, -9.40, 1.60, 1.46, 1.25, 5.43, repro,
2007-11-22,-0.90, -9.59, -4.68, 1.54, 1.34, 5.78, repro,
2007-11-23,-0.99, -10.76, -2.08, 1.56, 1.35, 5.82, repro,
2007-11-24,-1.58, -10.30, -3.28, 1.54, 1.34, 5.79, repro,
2007-11-25,-0.63, -9.98, 0.81, 1.45, 1.26, 5.42, repro,
2007-11-26,-0.82, -10.07, -1.90, 1.48, 1.28, 5.5, repro,
2007-11-27,-0.64, -9.13, 0.73, 1.53, 1.33, 5.66, repro,
2007-11-28,-0.64, -10.56, -1.49, 1.53, 1.34, 5.56, repro,
2007-11-29,-1.22, -8.91, 6.72, 1.54, 1.33, 5.67, repro,
2007-11-30,-0.90, -8.11, -5.69, 1.59, 1.37, 5.87, repro,
2007-12-01,-0.66, -9.82, 5.20, 1.6, 1.36, 5.89, repro,
2007-12-02,-2.13, -12.04, -0.80, 1.58, 1.36, 5.9, repro,
2007-12-03,-0.79, -8.77, -9.13, 1.66, 1.42, 6.18, repro,
2007-12-04,-0.28, -10.73, -0.84, 1.56, 1.36, 5.81, repro,
2007-12-05,-0.15, -13.30, -5.49, 1.66, 1.45, 6.16, repro,
2007-12-06,0.99, -14.69, 0.30, 1.74, 1.5, 6.53, repro,
2007-12-07,-2.11, -11.20, 13.80, 1.94, 1.68, 7.2, repro,
2007-12-08,-1.37, -10.90, 2.56, 1.62, 1.39, 6.01, repro,
2007-12-09,-0.75, -10.75, -3.23, 1.55, 1.32, 5.73, repro,
2007-12-10,-0.96, -10.94, -3.49, 1.51, 1.31, 5.67, repro,
2007-12-11,-1.86, -11.69, -2.81, 1.63, 1.4, 6.04, repro,
2007-12-12,0.06, -10.96, -2.97, 1.46, 1.23, 5.42, repro,
2007-12-13,0.72, -11.21, -4.64, 1.59, 1.35, 5.9, repro,
2007-12-14,0.13, -11.42, -2.68, 1.52, 1.29, 5.69, repro,
2007-12-15,-0.54, -10.29, 1.04, 1.52, 1.29, 5.65, repro,
2007-12-16,-0.68, -12.15, -6.14, 1.47, 1.24, 5.45, repro,
2007-12-17,-1.62, -13.14, 3.13, 1.47, 1.27, 5.58, repro,
2007-12-18,0.60, -11.82, -7.87, 1.52, 1.32, 5.76, repro,
2007-12-19,-0.01, -12.59, 1.45, 1.55, 1.34, 5.85, repro,
2007-12-20,-0.34, -13.99, 0.08, 1.67, 1.43, 6.33, repro,
2007-12-21,0.06, -11.38, 4.01, 1.55, 1.34, 5.83, repro,
2007-12-22,0.32, -12.13, -6.37, 1.48, 1.29, 5.58, repro,
2007-12-23,2.37, -11.94, -4.78, 1.48, 1.29, 5.62, repro,
2007-12-24,0.37, -12.29, 0.06, 1.6, 1.37, 5.93, repro,
2007-12-25,0.83, -12.51, -1.22, 1.56, 1.34, 5.84, repro,
2007-12-26,0.15, -15.19, -2.34, 1.61, 1.38, 6.03, repro,
2007-12-27,0.73, -13.00, 1.44, 1.56, 1.34, 5.82, repro,
2007-12-28,0.94, -10.82, 4.20, 1.6, 1.39, 5.96, repro,
2007-12-29,1.67, -11.15, 4.34, 1.7, 1.46, 6.33, repro,
2007-12-30,1.57, -11.67, 3.37, 1.61, 1.41, 6.01, repro,
2007-12-31,0.89, -11.58, -2.11, 1.49, 1.29, 5.54, repro,
2008-01-01,0.34, -12.20, -5.48, 1.46, 1.26, 5.44, repro,
2008-01-02,-0.20, -12.54, -1.93, 1.48, 1.27, 5.51, repro,
2008-01-03,1.69, -13.08, -12.12, 1.54, 1.32, 5.81, repro,
2008-01-04,1.91, -13.18, -9.86, 1.68, 1.45, 6.36, repro,
2008-01-05,0.33, -16.75, 10.77, 1.68, 1.44, 6.32, repro,
2008-01-06,-0.83, -15.38, -1.21, 1.63, 1.4, 6.14, repro,
2008-01-07,0.76, -12.56, 5.15, 1.51, 1.29, 5.65, repro,
2008-01-08,0.07, -13.88, -10.64, 1.68, 1.41, 6.29, repro,
2008-01-09,1.57, -13.12, -1.28, 1.72, 1.45, 6.46, repro,
2008-01-10,0.69, -11.97, 5.26, 1.55, 1.33, 5.81, repro,
2008-01-11,0.85, -11.59, 2.61, 1.45, 1.25, 5.46, repro,
2008-01-12,0.36, -12.66, 3.77, 1.56, 1.34, 5.85, repro,
2008-01-13,-0.38, -13.75, -12.53, 1.44, 1.24, 5.41, repro,
2008-01-14,-0.13, -13.53, -7.50, 1.47, 1.26, 5.46, repro,
2008-01-15,1.44, -13.23, 1.39, 1.45, 1.25, 5.44, repro,
2008-01-16,0.40, -13.82, -2.17, 1.58, 1.35, 5.9, repro,
2008-01-17,-0.62, -14.23, -4.87, 1.48, 1.26, 5.55, repro,
2008-01-18,-0.06, -14.24, -6.42, 1.44, 1.27, 5.45, repro,
2008-01-19,0.61, -14.04, -3.00, 1.48, 1.27, 5.53, repro,
2008-01-20,-0.69, -14.78, -3.40, 1.52, 1.3, 5.67, repro,
2008-01-21,0.27, -15.42, -4.48, 1.58, 1.36, 5.94, repro,
2008-01-22,0.33, -14.61, -5.12, 1.49, 1.28, 5.61, repro,
2008-01-23,0.08, -14.20, -4.38, 1.49, 1.28, 5.61, repro,
2008-01-24,0.15, -14.34, 0.36, 1.45, 1.25, 5.45, repro,
2008-01-25,0.86, -13.12, -7.68, 1.47, 1.27, 5.59, repro,
2008-01-26,-0.88, -13.42, -6.16, 1.49, 1.27, 5.56, repro,
2008-01-27,0.71, -14.17, 2.04, 1.71, 1.46, 6.38, repro,
2008-01-28,-1.02, -18.14, 6.75, 1.81, 1.55, 6.76, repro,
2008-01-29,2.29, -13.89, -2.67, 1.58, 1.39, 5.89, repro,
2008-01-30,0.43, -14.35, -3.80, 1.77, 1.53, 6.66, repro,
2008-01-31,1.61, -14.12, -3.35, 1.63, 1.42, 6.15, repro,
2008-02-01,2.19, -15.93, -7.76, 1.67, 1.44, 6.32, repro,
2008-02-02,0.61, -16.04, 0.60, 1.47, 1.27, 5.58, repro,
2008-02-03,2.26, -19.68, -7.10, 1.77, 1.52, 6.65, repro,
2008-02-04,1.93, -14.69, -1.54, 1.48, 1.28, 5.6, repro,
2008-02-05,1.11, -15.74, -8.00, 1.48, 1.29, 5.61, repro,
2008-02-06,2.69, -15.47, -5.05, 1.54, 1.36, 5.86, repro,
2008-02-07,1.48, -14.49, -2.44, 1.39, 1.21, 5.3, repro,
2008-02-08,1.25, -14.55, -5.66, 1.39, 1.21, 5.28, repro,
2008-02-09,0.25, -14.78, -2.71, 1.45, 1.25, 5.44, repro,
2008-02-10,0.53, -14.80, -0.71, 1.43, 1.25, 5.41, repro,
2008-02-11,2.48, -14.86, -3.19, 1.39, 1.21, 5.27, repro,
2008-02-12,1.77, -15.27, -2.92, 1.42, 1.23, 5.36, repro,
2008-02-13,-0.96, -19.85, 4.34, 1.6, 1.38, 6.02, repro,
2008-02-14,-1.09, -16.81, 5.64, 1.64, 1.41, 6.13, repro,
2008-02-15,0.23, -16.75, -3.33, 1.64, 1.44, 6.06, repro,
2008-02-16,1.24, -16.00, -0.88, 1.4, 1.23, 5.32, repro,
2008-02-17,1.38, -15.78, -1.74, 1.48, 1.29, 5.55, repro,
2008-02-18,0.71, -16.00, -1.40, 1.45, 1.26, 5.44, repro,
2008-02-19,0.92, -16.34, 2.08, 1.53, 1.33, 5.73, repro,
2008-02-20,0.26, -17.07, 1.64, 1.42, 1.25, 5.36, repro,
2008-02-21,0.22, -16.48, 3.06, 1.47, 1.31, 5.58, repro,
2008-02-22,0.12, -18.42, 1.54, 1.67, 1.46, 6.31, repro,
2008-02-23,1.00, -17.08, -3.05, 1.5, 1.3, 5.64, repro,
2008-02-24,0.08, -19.41, 3.88, 1.71, 1.5, 6.45, repro,
2008-02-25,0.37, -16.78, 1.22, 1.49, 1.31, 5.57, repro,
2008-02-26,1.15, -16.72, -6.54, 1.45, 1.28, 5.42, repro,
2008-02-27,1.55, -16.61, -5.61, 1.39, 1.2, 5.22, repro,
2008-02-28,1.70, -17.25, -2.61, 1.4, 1.22, 5.25, repro,
2008-02-29,1.71, -17.78, -5.90, 1.41, 1.24, 5.31, repro,
2008-03-01,1.11, -20.83, -2.98, 1.54, 1.34, 5.8, repro,
2008-03-02,1.36, -17.37, -1.62, 1.46, 1.28, 5.51, repro,
2008-03-03,1.49, -17.46, -9.14, 1.5, 1.3, 5.65, repro,
2008-03-04,1.25, -17.72, -2.27, 1.41, 1.26, 5.35, repro,
2008-03-05,1.83, -17.36, -5.89, 1.42, 1.29, 5.43, repro,
2008-03-06,2.32, -18.01, -8.43, 1.45, 1.3, 5.47, repro,
2008-03-07,1.60, -18.01, -5.05, 1.36, 1.22, 5.18, repro,
2008-03-08,1.42, -16.95, 1.28, 1.47, 1.31, 5.6, repro,
2008-03-09,2.58, -18.18, -2.31, 1.5, 1.33, 5.7, repro,
2008-03-10,2.02, -18.01, -7.34, 1.42, 1.27, 5.42, repro,
2008-03-11,1.60, -18.47, -6.60, 1.5, 1.34, 5.77, repro,
2008-03-12,1.65, -17.95, 4.11, 1.5, 1.34, 5.68, repro,
2008-03-13,2.40, -19.98, -10.41, 1.79, 1.58, 6.8, repro,
2008-03-14,1.26, -20.47, -1.30, 1.56, 1.38, 5.87, repro,
2008-03-15,0.19, -20.04, -0.93, 1.62, 1.43, 6.09, repro,
2008-03-16,-0.93, -19.28, -0.15, 1.57, 1.41, 6.01, repro,
2008-03-17,0.09, -20.01, -3.65, 1.63, 1.49, 6.25, repro,
2008-03-18,1.90, -18.07, -4.07, 1.51, 1.36, 5.76, repro,
2008-03-19,1.02, -19.10, -2.07, 1.41, 1.27, 5.36, repro,
2008-03-20,1.80, -20.04, -10.46, 1.51, 1.34, 5.68, repro,
2008-03-21,1.15, -18.25, -6.66, 1.5, 1.38, 5.63, repro,
2008-03-22,1.79, -18.98, -8.25, 1.48, 1.35, 5.54, repro,
2008-03-23,1.79, -19.08, -7.50, 1.36, 1.24, 5.13, repro,
2008-03-24,1.88, -19.10, -1.77, 1.39, 1.25, 5.3, repro,
2008-03-25,0.02, -19.35, -1.99, 1.54, 1.37, 5.8, repro,
2008-03-26,0.36, -21.30, 0.48, 1.55, 1.39, 5.87, repro,
2008-03-27,2.47, -22.96, 2.53, 1.56, 1.39, 5.9, repro,
2008-03-28,0.67, -21.07, 1.51, 1.55, 1.37, 5.77, repro,
2008-03-29,0.92, -18.45, 6.66, 1.54, 1.33, 5.73, repro,
2008-03-30,0.45, -19.90, -1.09, 1.58, 1.37, 5.94, repro,
2008-03-31,1.96, -18.24, -1.28, 1.51, 1.32, 5.62, repro,
2008-04-01,0.78, -19.34, -4.60, 1.52, 1.35, 5.67, repro,
2008-04-02,0.13, -19.15, -1.96, 1.58, 1.36, 5.89, repro,
2008-04-03,0.98, -19.77, -1.70, 1.5, 1.29, 5.63, repro,
2008-04-04,0.72, -19.81, -2.05, 1.54, 1.32, 5.79, repro,
2008-04-05,1.11, -19.32, 3.25, 1.57, 1.34, 5.88, repro,
2008-04-06,1.69, -22.83, 1.11, 1.52, 1.3, 5.71, repro,
2008-04-07,1.63, -21.53, -7.96, 1.45, 1.26, 5.49, repro,
2008-04-08,-0.33, -20.91, 5.61, 1.59, 1.37, 5.95, repro,
2008-04-09,1.22, -20.44, 2.54, 1.54, 1.32, 5.74, repro,
2008-04-10,1.57, -19.62, -3.64, 1.5, 1.3, 5.6, repro,
2008-04-11,1.74, -19.48, -6.25, 1.47, 1.27, 5.49, repro,
2008-04-12,2.59, -19.55, -8.03, 1.45, 1.26, 5.43, repro,
2008-04-13,1.72, -19.68, -3.11, 1.49, 1.28, 5.55, repro,
2008-04-14,1.22, -20.36, -5.05, 1.62, 1.38, 6, repro,
2008-04-15,2.17, -22.47, -7.27, 1.67, 1.41, 6.13, repro,
2008-04-16,1.89, -20.27, -1.81, 1.52, 1.31, 5.66, repro,
2008-04-17,0.76, -20.53, -6.72, 1.38, 1.19, 5.17, repro,
2008-04-18,1.25, -19.90, -2.59, 1.49, 1.28, 5.53, repro,
2008-04-19,1.27, -20.66, -13.95, 1.59, 1.37, 5.89, repro,
2008-04-20,1.03, -23.77, -2.77, 1.68, 1.44, 6.2, repro,
2008-04-21,0.77, -20.32, 3.05, 1.54, 1.3, 5.67, repro,
2008-04-22,0.45, -19.97, -2.80, 1.53, 1.3, 5.66, repro,
2008-04-23,0.17, -20.10, -4.90, 1.73, 1.5, 6.48, repro,
2008-04-24,2.11, -21.90, -7.34, 1.63, 1.39, 6.05, repro,
2008-04-25,1.00, -20.21, -2.32, 1.49, 1.26, 5.47, repro,
2008-04-26,1.23, -20.59, -7.21, 1.56, 1.32, 5.73, repro,
2008-04-27,1.61, -20.16, -5.28, 1.57, 1.31, 5.76, repro,
2008-04-28,0.34, -20.73, 1.63, 1.65, 1.38, 6.07, repro,
2008-04-29,-0.75, -23.78, -4.59, 1.77, 1.44, 6.44, repro,
2008-04-30,0.45, -22.97, 1.02, 1.54, 1.31, 5.74, repro,
2008-05-01,2.29, -19.60, -5.25, 1.54, 1.31, 5.71, repro,
2008-05-02,0.26, -20.14, 0.18, 1.51, 1.29, 5.6, repro,
2008-05-03,0.22, -19.66, 3.22, 1.61, 1.37, 5.99, repro,
2008-05-04,1.18, -21.14, 1.67, 1.54, 1.31, 5.7, repro,
2008-05-05,0.28, -21.79, -2.60, 1.58, 1.33, 5.85, repro,
2008-05-06,-1.04, -20.55, -0.15, 1.57, 1.32, 5.77, repro,
2008-05-07,-1.41, -22.32, 1.44, 1.65, 1.38, 6.08, repro,
2008-05-08,0.77, -19.68, 3.65, 1.61, 1.33, 5.84, repro,
2008-05-09,-0.08, -20.82, 3.77, 1.57, 1.32, 5.74, repro,
2008-05-10,0.54, -20.67, 2.75, 1.55, 1.3, 5.64, repro,
2008-05-11,0.51, -19.05, 3.81, 1.6, 1.34, 5.85, repro,
2008-05-12,-0.33, -19.68, 5.06, 1.63, 1.36, 5.98, repro,
2008-05-13,-2.41, -23.34, -4.46, 1.66, 1.38, 6.07, repro,
2008-05-14,2.29, -22.02, -8.81, 1.61, 1.34, 5.84, repro,
2008-05-15,-2.71, -23.80, -10.57, 1.61, 1.35, 5.89, repro,
