PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-10-02
Release Date, 2018-11-11
Source file, P465.nmt.igs08.pos
Offset from source file, 7.87 mm North, -61.79 mm East, 0.23 mm Vertical
Reference position, 36.4668343561 North Latitude, -118.1324333137 East Longitude, 2901.55284 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-06-13,0.00, 0.00, 0.00, 1.55, 1.38, 6.06, repro,
2007-06-14,-0.38, 0.78, 2.67, 1.45, 1.29, 5.73, repro,
2007-06-15,-0.23, -0.51, 0.02, 1.67, 1.49, 6.54, repro,
2007-06-16,0.06, 0.99, 6.96, 1.72, 1.55, 6.77, repro,
2007-06-17,0.47, 0.45, 1.64, 1.7, 1.52, 6.73, repro,
2007-06-18,0.08, 1.28, 1.94, 1.43, 1.28, 5.71, repro,
2007-06-19,-0.22, 0.64, 1.82, 1.45, 1.3, 5.77, repro,
2007-06-20,-0.57, 0.15, 2.45, 1.37, 1.23, 5.48, repro,
2007-06-21,0.36, 0.08, 1.16, 1.38, 1.25, 5.57, repro,
2007-06-22,-0.11, 0.84, 2.52, 1.4, 1.26, 5.69, repro,
2007-06-23,-0.06, 0.50, 4.25, 1.47, 1.31, 5.81, repro,
2007-06-24,0.00, -0.10, 5.01, 1.47, 1.32, 5.9, repro,
2007-06-25,-0.08, 0.21, -0.25, 1.37, 1.23, 5.51, repro,
2007-06-26,0.10, 0.63, -0.57, 1.38, 1.24, 5.43, repro,
2007-06-27,0.27, -0.24, -0.68, 1.42, 1.28, 5.65, repro,
2007-06-28,-0.64, -0.10, 3.31, 1.51, 1.35, 6.03, repro,
2007-06-29,-0.90, -0.68, 1.52, 1.48, 1.33, 5.88, repro,
2007-06-30,-0.53, 0.86, 0.07, 1.44, 1.31, 5.74, repro,
2007-07-01,-0.53, -0.72, 1.69, 1.48, 1.34, 5.85, repro,
2007-07-02,0.53, -1.05, 1.35, 1.51, 1.36, 6.05, repro,
2007-07-03,-0.09, -0.32, -0.44, 1.42, 1.28, 5.75, repro,
2007-07-04,0.48, -1.53, 2.24, 1.45, 1.31, 5.81, repro,
2007-07-05,0.28, 0.99, 4.30, 1.62, 1.46, 6.45, repro,
2007-07-06,1.34, -0.77, -6.91, 1.62, 1.46, 6.5, repro,
2007-07-07,1.62, 0.70, -3.42, 1.58, 1.44, 6.35, repro,
2007-07-08,0.42, -1.86, 4.60, 1.46, 1.32, 5.94, repro,
2007-07-09,0.80, -0.63, -0.49, 1.51, 1.36, 6.06, repro,
2007-07-10,0.41, -0.61, 0.57, 1.61, 1.45, 6.43, repro,
2007-07-11,0.84, 0.16, -2.07, 1.94, 1.77, 7.46, repro,
2007-07-12,-0.57, -1.17, -0.58, 1.86, 1.69, 7.25, repro,
2007-07-13,0.43, -0.72, 1.71, 1.64, 1.5, 6.51, repro,
2007-07-14,0.27, -2.28, -0.58, 1.76, 1.61, 7.03, repro,
2007-07-15,0.21, -1.71, -0.89, 1.65, 1.52, 6.63, repro,
2007-07-16,-1.19, -0.07, 6.69, 1.69, 1.55, 6.66, repro,
2007-07-17,-0.13, -1.58, 10.33, 1.65, 1.51, 6.48, repro,
2007-07-18,-0.65, -3.22, 3.71, 1.57, 1.44, 6.26, repro,
2007-07-19,-2.30, -3.52, 4.64, 1.65, 1.52, 6.32, repro,
2007-07-20,-1.11, -0.85, 4.73, 1.54, 1.41, 5.95, repro,
2007-07-21,0.54, -1.60, 3.47, 1.49, 1.38, 5.92, repro,
2007-07-22,0.28, -2.36, -0.82, 1.76, 1.61, 6.82, repro,
2007-07-23,0.24, -1.96, -2.81, 1.49, 1.36, 5.93, repro,
2007-07-24,0.27, -1.53, -6.50, 2.18, 1.98, 8.37, repro,
2007-07-25,0.12, -1.05, 5.79, 2.1, 1.86, 8.07, repro,
2007-07-26,-0.11, -1.13, -0.06, 1.74, 1.58, 6.77, repro,
2007-07-27,0.87, -0.98, 1.05, 1.83, 1.66, 7.15, repro,
2007-07-28,-0.24, -0.76, 3.58, 1.62, 1.46, 6.39, repro,
2007-07-29,-0.10, -1.51, 4.20, 1.63, 1.47, 6.4, repro,
2007-07-30,0.02, -0.92, 7.00, 1.56, 1.41, 6.24, repro,
2007-07-31,0.46, -1.58, 0.12, 1.74, 1.59, 6.91, repro,
2007-08-01,0.02, -1.72, 1.31, 1.86, 1.67, 7.29, repro,
2007-08-02,-0.61, -0.12, 10.64, 1.96, 1.78, 7.63, repro,
2007-08-03,0.17, -2.34, 3.67, 2.12, 1.9, 8.18, repro,
2007-08-04,-0.03, -0.35, 6.69, 1.65, 1.46, 6.46, repro,
2007-08-05,-0.75, 0.47, 2.75, 1.68, 1.5, 6.58, repro,
2007-08-06,0.06, 0.02, 1.36, 1.59, 1.43, 6.37, repro,
2007-08-07,0.23, -0.49, 5.05, 1.55, 1.39, 6.19, repro,
2007-08-08,-1.01, -1.68, 2.29, 1.46, 1.31, 5.85, repro,
2007-08-09,-0.83, -1.67, 1.33, 1.53, 1.38, 6.13, repro,
2007-08-10,-0.66, -1.83, 2.20, 1.42, 1.29, 5.75, repro,
2007-08-11,-0.75, -3.91, -1.82, 1.53, 1.39, 6.16, repro,
2007-08-12,-0.91, -1.09, -3.37, 1.69, 1.54, 6.76, repro,
2007-08-13,0.50, -2.89, -5.24, 1.62, 1.48, 6.59, repro,
2007-08-14,-0.83, -1.13, -2.92, 1.62, 1.45, 6.47, repro,
2007-08-15,-0.47, -1.44, 0.52, 1.83, 1.67, 7.29, repro,
2007-08-16,-0.80, -0.91, 5.04, 1.7, 1.54, 6.84, repro,
2007-08-17,0.62, -1.76, 4.99, 1.65, 1.49, 6.64, repro,
2007-08-18,-0.97, -2.47, -5.74, 1.75, 1.56, 7.09, repro,
2007-08-19,-1.46, -3.72, 3.85, 1.68, 1.49, 6.7, repro,
2007-08-20,0.05, -2.46, -0.44, 1.45, 1.3, 5.85, repro,
2007-08-21,0.27, -2.63, 2.88, 1.47, 1.3, 5.89, repro,
2007-08-22,1.26, -2.49, 7.25, 1.62, 1.43, 6.43, repro,
2007-08-23,-0.19, -2.74, 4.84, 1.63, 1.44, 6.51, repro,
2007-08-24,-0.95, -3.04, 5.65, 1.6, 1.36, 6.29, repro,
2007-08-25,0.59, -2.25, 1.12, 1.75, 1.55, 6.79, repro,
2007-08-26,0.80, -4.64, 2.21, 1.84, 1.64, 7.14, repro,
2007-08-27,0.59, -3.59, 0.28, 1.94, 1.73, 7.51, repro,
2007-08-28,-1.49, -1.97, 0.03, 1.87, 1.65, 7.18, repro,
2007-08-29,-1.26, -1.15, -2.52, 2.35, 2.08, 9.14, repro,
2007-08-30,1.22, -3.99, -10.18, 2.07, 1.91, 8.18, repro,
2007-08-31,-1.80, -1.46, -5.50, 2.24, 2.01, 8.69, repro,
2007-09-01,-1.31, -5.10, -9.15, 2.02, 1.79, 7.85, repro,
2007-09-02,-1.95, 0.04, 2.23, 2.14, 1.9, 8.28, repro,
2007-09-03,-0.27, -4.15, -5.81, 1.89, 1.68, 7.32, repro,
2007-09-04,-0.51, -4.63, 1.70, 1.91, 1.72, 7.49, repro,
2007-09-05,-0.16, -3.19, 8.55, 1.53, 1.38, 5.97, repro,
2007-09-06,0.10, -3.43, 6.12, 1.46, 1.31, 5.82, repro,
2007-09-07,-0.18, -3.81, 0.44, 1.48, 1.33, 5.85, repro,
2007-09-08,-0.27, -3.11, -0.21, 1.58, 1.44, 6.37, repro,
2007-09-09,-1.73, -4.60, 1.78, 1.8, 1.64, 7.1, repro,
2007-09-10,-0.09, -5.65, 1.38, 1.63, 1.48, 6.62, repro,
2007-09-11,-0.11, -2.77, 2.13, 1.84, 1.67, 7.32, repro,
2007-09-12,-0.37, -2.70, 2.23, 1.6, 1.46, 6.41, repro,
2007-09-13,0.55, -5.14, -8.98, 1.92, 1.74, 7.5, repro,
2007-09-14,0.44, -5.32, -6.23, 1.59, 1.44, 6.32, repro,
2007-09-15,-0.62, -5.17, 3.83, 1.51, 1.36, 6.06, repro,
2007-09-16,-0.45, -4.25, 8.06, 1.48, 1.34, 5.91, repro,
2007-09-17,-0.03, -3.73, 6.71, 1.53, 1.38, 6.18, repro,
2007-09-18,-0.02, -4.34, 3.83, 1.41, 1.29, 5.71, repro,
2007-09-19,0.30, -4.86, -0.07, 1.49, 1.36, 6, repro,
2007-09-20,-0.19, -6.49, 6.92, 1.52, 1.38, 6.12, repro,
2007-09-21,0.03, -6.58, 7.24, 1.88, 1.71, 7.38, repro,
2007-09-22,-0.97, -6.55, 5.08, 1.91, 1.81, 7.44, repro,
2007-09-23,-1.19, -4.93, 9.67, 1.49, 1.39, 5.91, repro,
2007-09-24,-0.51, -5.04, 7.29, 1.36, 1.28, 5.47, repro,
2007-09-25,-0.61, -4.94, 4.14, 1.34, 1.23, 5.41, repro,
2007-09-26,-0.47, -5.32, 4.71, 1.29, 1.22, 5.32, repro,
2007-09-27,-0.46, -5.77, 5.18, 1.35, 1.25, 5.46, repro,
2007-09-28,-0.63, -7.50, 1.53, 1.55, 1.44, 6.14, repro,
2007-09-29,-0.68, -6.39, 7.47, 1.45, 1.35, 5.78, repro,
2007-09-30,-0.58, -5.79, 2.05, 1.29, 1.21, 5.21, repro,
2007-10-01,-0.16, -8.81, -3.29, 1.55, 1.45, 6.12, repro,
2007-10-02,0.63, -6.91, 10.09, 1.42, 1.34, 5.8, repro,
2007-10-03,-0.68, -6.85, 9.14, 1.36, 1.26, 5.4, repro,
2007-10-04,0.48, -6.14, 2.09, 1.6, 1.48, 6.32, repro,
2007-10-05,0.12, -7.55, 1.24, 1.67, 1.54, 6.55, repro,
2007-10-06,-0.24, -6.88, 5.30, 1.44, 1.32, 5.64, repro,
2007-10-07,-1.67, -6.72, 2.80, 1.41, 1.31, 5.64, repro,
2007-10-08,-1.02, -6.23, 5.33, 1.37, 1.27, 5.55, repro,
2007-10-09,-1.66, -6.03, 3.62, 1.38, 1.29, 5.54, repro,
2007-10-10,-0.92, -6.99, -3.36, 1.61, 1.5, 6.37, repro,
2007-10-11,-1.30, -6.85, 5.63, 1.42, 1.31, 5.66, repro,
2007-10-12,-1.52, -8.28, -8.48, 1.63, 1.5, 6.36, repro,
2007-10-13,-1.22, -7.20, 4.31, 1.54, 1.42, 6.05, repro,
2007-10-14,-0.72, -6.25, 2.58, 1.52, 1.41, 6.01, repro,
2007-10-15,-1.25, -7.91, 3.69, 1.47, 1.35, 5.88, repro,
2007-10-16,-0.15, -6.65, 11.71, 1.69, 1.56, 6.6, repro,
2007-10-17,-2.03, -16.47, 3.99, 1.8, 1.65, 7.04, repro,
2007-10-18,0.99, -5.98, 13.22, 1.51, 1.36, 6.02, repro,
2007-10-19,-0.43, -7.72, 4.51, 1.4, 1.27, 5.6, repro,
2007-10-20,0.29, -9.71, -8.70, 1.78, 1.64, 6.94, repro,
2007-10-21,0.07, -7.44, 1.42, 1.44, 1.3, 5.62, repro,
2007-10-22,-0.52, -7.80, -8.36, 1.42, 1.28, 5.62, repro,
2007-10-23,0.18, -6.82, -5.80, 1.46, 1.32, 5.82, repro,
2007-10-24,-0.69, -7.02, -3.59, 1.41, 1.27, 5.6, repro,
2007-10-25,-0.71, -7.46, -1.86, 1.47, 1.32, 5.53, repro,
2007-10-26,-1.70, -6.81, -2.83, 1.59, 1.42, 5.92, repro,
2007-10-27,-1.99, -7.53, -5.00, 1.53, 1.36, 5.7, repro,
2007-10-28,-0.98, -7.17, -9.79, 1.61, 1.44, 6.27, repro,
2007-10-29,-1.02, -8.22, -7.58, 1.56, 1.39, 6.08, repro,
2007-10-30,-1.61, -5.71, 0.67, 1.63, 1.44, 6.35, repro,
2007-10-31,-0.73, -7.27, -1.31, 1.46, 1.29, 5.75, repro,
2007-11-01,-0.89, -7.62, 1.07, 1.38, 1.22, 5.42, repro,
2007-11-02,-0.34, -7.57, -3.56, 1.35, 1.19, 5.23, repro,
2007-11-03,-1.22, -7.34, -5.63, 1.38, 1.23, 5.37, repro,
2007-11-04,-1.00, -7.32, -1.19, 1.35, 1.2, 5.28, repro,
2007-11-05,-1.92, -7.44, -1.87, 1.43, 1.26, 5.54, repro,
2007-11-06,-1.58, -7.57, -2.31, 1.4, 1.24, 5.41, repro,
2007-11-07,-1.40, -7.61, 0.57, 1.48, 1.32, 5.65, repro,
2007-11-08,-0.85, -7.74, 2.10, 1.48, 1.33, 5.67, repro,
2007-11-09,-1.17, -8.91, 0.63, 1.66, 1.48, 6.46, repro,
2007-11-10,-1.17, -7.81, 6.86, 1.69, 1.5, 6.54, repro,
2007-11-11,-0.31, -9.70, 9.08, 1.61, 1.44, 6.28, repro,
2007-11-12,0.57, -8.17, 2.98, 1.57, 1.39, 6.11, repro,
2007-11-13,-0.81, -8.24, 4.91, 1.66, 1.47, 6.45, repro,
2007-11-14,-0.46, -8.71, -3.23, 1.43, 1.26, 5.64, repro,
2007-11-15,-0.09, -8.05, -0.54, 1.44, 1.26, 5.66, repro,
2007-11-16,-0.52, -9.02, 5.56, 1.55, 1.36, 6.07, repro,
2007-11-17,-1.04, -8.68, 7.88, 1.46, 1.29, 5.8, repro,
2007-11-18,-0.64, -7.70, 0.45, 1.36, 1.19, 5.33, repro,
2007-11-19,-0.17, -9.45, 0.06, 1.33, 1.16, 5.27, repro,
2007-11-20,-0.63, -8.46, 6.02, 1.48, 1.29, 5.81, repro,
2007-11-21,-0.69, -8.56, 3.24, 1.4, 1.22, 5.5, repro,
2007-11-22,-0.90, -9.28, -2.88, 1.43, 1.25, 5.62, repro,
2007-11-23,-0.98, -10.33, 4.00, 1.43, 1.24, 5.57, repro,
2007-11-24,-1.83, -10.09, 1.29, 1.4, 1.22, 5.54, repro,
2007-11-25,-0.36, -9.56, 0.39, 1.36, 1.19, 5.41, repro,
2007-11-26,-0.63, -9.65, 0.53, 1.37, 1.19, 5.41, repro,
2007-11-27,-0.38, -9.05, 1.21, 1.53, 1.35, 5.99, repro,
2007-11-28,-0.57, -9.52, 1.98, 1.4, 1.24, 5.47, repro,
2007-11-29,-0.68, -8.17, 8.14, 1.42, 1.24, 5.65, repro,
2007-11-30,-0.58, -7.41, 0.91, 1.58, 1.37, 6.18, repro,
2007-12-01,-0.34, -9.52, 9.58, 1.54, 1.34, 5.96, repro,
2007-12-02,-2.28, -11.91, 4.75, 1.51, 1.3, 5.9, repro,
2007-12-03,-0.38, -9.06, -6.75, 1.58, 1.37, 6.17, repro,
2007-12-04,-0.23, -10.00, 1.69, 1.48, 1.29, 5.82, repro,
2007-12-05,-0.73, -13.30, 1.46, 1.64, 1.43, 6.38, repro,
2007-12-06,0.83, -14.93, 6.08, 1.69, 1.46, 6.58, repro,
2007-12-07,-1.26, -12.22, 15.99, 2.1, 1.82, 7.99, repro,
2007-12-08,-1.10, -10.64, 7.65, 1.52, 1.3, 5.97, repro,
2007-12-09,-1.03, -10.52, 2.12, 1.44, 1.23, 5.71, repro,
2007-12-10,-1.26, -10.95, 3.56, 1.4, 1.2, 5.57, repro,
2007-12-11,-1.59, -11.42, -2.37, 1.56, 1.34, 6.15, repro,
2007-12-12,0.02, -10.27, -0.66, 1.3, 1.11, 5.28, repro,
2007-12-13,-0.11, -11.01, -2.63, 1.48, 1.27, 5.91, repro,
2007-12-14,-0.44, -11.05, 0.20, 1.41, 1.2, 5.65, repro,
2007-12-15,-0.86, -9.74, 3.73, 1.41, 1.23, 5.7, repro,
2007-12-16,-0.68, -11.68, -0.88, 1.39, 1.2, 5.49, repro,
2007-12-17,-0.94, -12.39, 6.35, 1.42, 1.24, 5.66, repro,
2007-12-18,0.67, -11.52, -3.34, 1.46, 1.28, 5.82, repro,
2007-12-19,-0.03, -12.17, 3.24, 1.42, 1.25, 5.67, repro,
2007-12-20,-0.61, -13.78, 0.27, 1.67, 1.47, 6.65, repro,
2007-12-21,0.15, -11.05, 1.87, 1.49, 1.32, 5.93, repro,
2007-12-22,0.08, -11.93, -4.92, 1.41, 1.24, 5.64, repro,
2007-12-23,2.28, -11.95, -6.50, 1.42, 1.26, 5.75, repro,
2007-12-24,0.40, -12.66, -5.38, 1.6, 1.41, 6.26, repro,
2007-12-25,0.47, -11.79, -1.42, 1.54, 1.36, 6.08, repro,
2007-12-26,0.03, -14.79, -1.80, 1.56, 1.38, 6.19, repro,
2007-12-27,0.73, -12.74, 2.80, 1.53, 1.35, 5.98, repro,
2007-12-28,0.84, -10.55, 6.57, 1.51, 1.36, 5.91, repro,
2007-12-29,1.78, -11.13, 6.83, 1.6, 1.44, 6.22, repro,
2007-12-30,1.80, -11.70, 5.54, 1.5, 1.37, 5.87, repro,
2007-12-31,0.82, -11.72, 0.28, 1.37, 1.24, 5.42, repro,
2008-01-01,0.73, -11.91, -6.91, 1.32, 1.19, 5.2, repro,
2008-01-02,-0.26, -12.79, -2.95, 1.42, 1.28, 5.69, repro,
2008-01-03,1.73, -12.55, -12.86, 1.51, 1.34, 6.03, repro,
2008-01-04,1.58, -13.12, -9.74, 1.69, 1.53, 6.73, repro,
2008-01-05,0.09, -16.83, 10.22, 1.75, 1.58, 6.89, repro,
2008-01-06,-0.45, -15.21, 4.05, 1.68, 1.52, 6.57, repro,
2008-01-07,0.60, -12.71, 4.37, 1.4, 1.24, 5.54, repro,
2008-01-08,0.27, -14.03, -6.57, 1.64, 1.43, 6.38, repro,
2008-01-09,1.79, -12.51, 0.26, 1.67, 1.47, 6.47, repro,
2008-01-10,0.62, -11.73, 4.65, 1.47, 1.31, 5.78, repro,
2008-01-11,1.30, -11.26, 4.22, 1.35, 1.2, 5.37, repro,
2008-01-12,0.76, -12.25, 2.69, 1.45, 1.29, 5.7, repro,
2008-01-13,0.03, -13.51, -11.63, 1.39, 1.23, 5.45, repro,
2008-01-14,0.08, -13.14, -8.66, 1.36, 1.2, 5.3, repro,
2008-01-15,1.47, -13.13, -0.25, 1.42, 1.27, 5.62, repro,
2008-01-16,0.22, -13.33, -0.69, 1.57, 1.39, 6.1, repro,
2008-01-17,-0.45, -13.86, -5.62, 1.43, 1.27, 5.64, repro,
2008-01-18,0.06, -13.68, -9.73, 1.34, 1.22, 5.31, repro,
2008-01-19,1.23, -13.66, -7.44, 1.4, 1.25, 5.53, repro,
2008-01-20,-0.13, -14.80, -4.36, 1.45, 1.28, 5.66, repro,
2008-01-21,0.30, -15.41, -6.69, 1.46, 1.3, 5.75, repro,
2008-01-22,0.78, -14.39, -3.96, 1.37, 1.21, 5.44, repro,
2008-01-23,0.77, -13.98, -6.12, 1.38, 1.22, 5.44, repro,
2008-01-24,0.47, -14.14, 1.94, 1.39, 1.23, 5.4, repro,
2008-01-25,1.09, -12.51, -8.18, 1.37, 1.22, 5.5, repro,
2008-01-26,-0.69, -13.09, -2.94, 1.38, 1.22, 5.44, repro,
2008-01-27,0.92, -14.39, 3.47, 1.83, 1.63, 7.09, repro,
2008-01-28,-0.22, -18.23, 7.77, 1.88, 1.69, 7.22, repro,
2008-01-29,2.87, -13.71, -2.05, 1.49, 1.36, 5.88, repro,
2008-01-30,1.10, -14.17, -6.57, 1.71, 1.54, 6.71, repro,
2008-01-31,2.22, -14.07, -2.67, 1.51, 1.34, 5.96, repro,
2008-02-01,2.48, -15.63, -7.82, 1.6, 1.42, 6.31, repro,
2008-02-02,0.86, -15.89, 2.80, 1.38, 1.23, 5.6, repro,
2008-02-03,2.67, -19.37, -2.59, 1.75, 1.57, 6.88, repro,
2008-02-04,2.53, -14.51, -1.76, 1.38, 1.23, 5.58, repro,
2008-02-05,1.34, -15.83, -7.41, 1.37, 1.22, 5.51, repro,
2008-02-06,2.76, -15.21, -4.57, 1.41, 1.28, 5.68, repro,
2008-02-07,2.25, -14.53, -2.01, 1.27, 1.14, 5.19, repro,
2008-02-08,2.52, -14.88, -4.42, 1.3, 1.17, 5.25, repro,
2008-02-09,1.47, -14.82, -8.98, 1.32, 1.19, 5.3, repro,
2008-02-10,1.58, -14.81, -5.39, 1.31, 1.18, 5.26, repro,
2008-02-11,3.51, -15.18, -7.50, 1.28, 1.16, 5.2, repro,
2008-02-12,2.19, -15.61, -7.29, 1.31, 1.18, 5.26, repro,
2008-02-13,-0.41, -20.98, -1.29, 1.5, 1.36, 5.9, repro,
2008-02-14,-0.60, -16.95, 3.69, 1.6, 1.44, 6.24, repro,
2008-02-15,1.14, -17.19, -5.59, 1.57, 1.44, 6.01, repro,
2008-02-16,2.07, -16.49, -4.80, 1.29, 1.17, 5.2, repro,
2008-02-17,1.96, -16.06, -3.52, 1.39, 1.26, 5.47, repro,
2008-02-18,1.70, -16.06, -3.13, 1.37, 1.25, 5.46, repro,
2008-02-19,1.75, -16.60, -4.67, 1.48, 1.34, 5.84, repro,
2008-02-20,1.14, -17.30, 2.44, 1.39, 1.27, 5.54, repro,
2008-02-21,1.19, -16.46, -0.10, 1.43, 1.33, 5.74, repro,
2008-02-22,1.13, -18.37, 0.90, 1.67, 1.53, 6.55, repro,
2008-02-23,2.18, -17.38, -3.70, 1.43, 1.31, 5.69, repro,
2008-02-24,1.09, -18.94, 3.65, 1.78, 1.64, 6.94, repro,
2008-02-25,1.71, -16.89, -5.07, 1.42, 1.3, 5.55, repro,
2008-02-26,2.16, -16.53, -10.36, 1.33, 1.22, 5.27, repro,
2008-02-27,2.44, -16.47, -8.35, 1.25, 1.11, 5.02, repro,
2008-02-28,2.67, -17.64, -5.24, 1.37, 1.25, 5.5, repro,
2008-02-29,2.37, -17.84, -6.65, 1.35, 1.23, 5.41, repro,
2008-03-01,1.95, -20.62, -6.28, 1.52, 1.39, 6.06, repro,
2008-03-02,1.96, -16.97, -8.16, 1.48, 1.36, 5.91, repro,
2008-03-03,2.23, -17.58, -11.80, 1.43, 1.3, 5.72, repro,
2008-03-04,1.61, -17.63, 0.53, 1.39, 1.3, 5.58, repro,
2008-03-05,2.81, -17.40, -4.46, 1.38, 1.31, 5.6, repro,
2008-03-06,2.74, -17.69, -9.00, 1.39, 1.3, 5.57, repro,
2008-03-07,2.11, -17.71, -7.02, 1.23, 1.16, 5.02, repro,
2008-03-08,2.17, -16.10, 0.49, 1.48, 1.38, 5.9, repro,
2008-03-09,2.65, -18.01, -9.32, 1.47, 1.38, 5.9, repro,
2008-03-10,2.10, -17.29, -11.57, 1.36, 1.27, 5.5, repro,
2008-03-11,2.03, -17.87, -7.48, 1.47, 1.4, 5.94, repro,
2008-03-12,2.18, -17.40, -2.31, 1.44, 1.36, 5.76, repro,
2008-03-13,2.60, -19.86, -18.36, 1.85, 1.74, 7.3, repro,
2008-03-14,1.70, -20.19, -5.94, 1.54, 1.44, 6.14, repro,
2008-03-15,0.82, -19.57, -3.09, 1.55, 1.44, 6.14, repro,
2008-03-16,-0.52, -19.23, -7.12, 1.49, 1.4, 5.97, repro,
2008-03-17,0.25, -20.11, -8.20, 1.58, 1.49, 6.29, repro,
2008-03-18,1.81, -17.38, -7.65, 1.42, 1.35, 5.78, repro,
2008-03-19,0.98, -18.38, -7.87, 1.27, 1.19, 5.21, repro,
2008-03-20,2.34, -19.74, -18.27, 1.39, 1.29, 5.55, repro,
2008-03-21,1.44, -17.50, -10.94, 1.35, 1.29, 5.32, repro,
2008-03-22,2.14, -18.60, -14.84, 1.37, 1.3, 5.45, repro,
2008-03-23,2.09, -18.60, -15.55, 1.2, 1.14, 4.87, repro,
2008-03-24,2.24, -18.58, -10.79, 1.23, 1.14, 4.98, repro,
2008-03-25,0.29, -19.05, -7.92, 1.4, 1.29, 5.57, repro,
2008-03-26,0.69, -20.85, -1.83, 1.44, 1.34, 5.77, repro,
2008-03-27,2.64, -22.43, 0.49, 1.45, 1.35, 5.8, repro,
2008-03-28,0.43, -20.84, -2.35, 1.42, 1.3, 5.58, repro,
2008-03-29,1.00, -17.98, -0.29, 1.43, 1.28, 5.62, repro,
2008-03-30,0.55, -19.39, -6.59, 1.49, 1.33, 5.88, repro,
2008-03-31,1.85, -18.31, -2.97, 1.45, 1.32, 5.7, repro,
2008-04-01,1.13, -19.34, -9.94, 1.41, 1.3, 5.57, repro,
2008-04-02,0.51, -18.52, -6.24, 1.46, 1.31, 5.78, repro,
2008-04-03,1.21, -19.20, -7.21, 1.4, 1.24, 5.62, repro,
2008-04-04,0.94, -19.48, -4.74, 1.42, 1.26, 5.71, repro,
2008-04-05,1.41, -18.71, 0.57, 1.48, 1.31, 5.88, repro,
2008-04-06,1.48, -22.81, -2.48, 1.42, 1.26, 5.7, repro,
2008-04-07,1.50, -20.92, -12.70, 1.36, 1.23, 5.5, repro,
2008-04-08,0.02, -20.96, -0.64, 1.47, 1.32, 5.82, repro,
2008-04-09,1.25, -20.15, -1.08, 1.46, 1.31, 5.76, repro,
2008-04-10,1.56, -19.56, -7.48, 1.4, 1.27, 5.61, repro,
2008-04-11,1.68, -19.30, -8.66, 1.37, 1.22, 5.45, repro,
2008-04-12,2.60, -19.38, -11.42, 1.32, 1.18, 5.33, repro,
2008-04-13,1.52, -19.51, -9.89, 1.43, 1.27, 5.65, repro,
2008-04-14,1.57, -20.02, -9.53, 1.6, 1.42, 6.2, repro,
2008-04-15,2.01, -21.75, -13.57, 1.69, 1.49, 6.44, repro,
2008-04-16,2.18, -20.09, -4.84, 1.43, 1.28, 5.6, repro,
2008-04-17,0.94, -20.05, -8.11, 1.27, 1.13, 5.08, repro,
2008-04-18,1.13, -19.41, -8.56, 1.38, 1.22, 5.4, repro,
2008-04-19,1.12, -20.38, -16.32, 1.51, 1.34, 5.78, repro,
2008-04-20,0.81, -22.89, -2.58, 1.58, 1.41, 6.09, repro,
2008-04-21,1.02, -19.59, -2.25, 1.39, 1.22, 5.4, repro,
2008-04-22,0.69, -20.03, -3.95, 1.42, 1.25, 5.5, repro,
2008-04-23,0.16, -19.85, -10.29, 1.66, 1.48, 6.38, repro,
2008-04-24,1.99, -21.51, -9.12, 1.6, 1.42, 6.22, repro,
2008-04-25,1.25, -19.92, -7.73, 1.37, 1.21, 5.36, repro,
2008-04-26,1.56, -20.20, -9.58, 1.48, 1.29, 5.76, repro,
2008-04-27,2.07, -20.30, -9.64, 1.51, 1.3, 5.83, repro,
2008-04-28,0.78, -20.56, -2.50, 1.61, 1.39, 6.18, repro,
2008-04-29,-0.30, -23.30, -4.65, 1.91, 1.64, 7.21, repro,
2008-04-30,0.70, -22.88, 0.83, 1.54, 1.37, 6.04, repro,
2008-05-01,2.52, -19.77, 0.61, 1.43, 1.26, 5.62, repro,
2008-05-02,1.04, -20.16, -1.50, 1.42, 1.25, 5.57, repro,
2008-05-03,0.60, -20.08, -0.76, 1.57, 1.39, 6.09, repro,
2008-05-04,1.51, -21.19, -1.47, 1.52, 1.33, 5.88, repro,
2008-05-05,0.60, -21.35, 0.20, 1.58, 1.38, 6.08, repro,
2008-05-06,-1.09, -20.35, -0.37, 1.55, 1.34, 5.98, repro,
2008-05-07,-0.88, -22.46, -1.17, 1.7, 1.47, 6.48, repro,
2008-05-08,0.61, -20.11, -0.23, 1.61, 1.38, 6.15, repro,
2008-05-09,0.06, -21.17, 0.40, 1.54, 1.33, 5.89, repro,
2008-05-10,0.61, -20.65, 0.17, 1.47, 1.28, 5.69, repro,
2008-05-11,0.51, -19.42, -0.40, 1.59, 1.38, 6.1, repro,
2008-05-12,0.38, -19.68, 2.78, 1.67, 1.44, 6.35, repro,
2008-05-13,-2.50, -23.04, -5.18, 1.73, 1.49, 6.59, repro,
2008-05-14,2.24, -22.43, -8.51, 1.62, 1.41, 6.2, repro,
2008-05-15,-2.82, -23.97, -10.68, 1.62, 1.42, 6.23, repro,
2008-05-16,-2.85, -22.77, -11.14, 1.63, 1.43, 6.21, repro,
