PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-21
End Date, 2018-09-15
Release Date, 2018-12-19
Source file, P571.pbo.igs08.pos
Offset from source file, 0.22 mm North, -100.99 mm East, 27.19 mm Vertical
Reference position, 36.2313660656 North Latitude, -118.7667153831 East Longitude, 914.20200 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-05-03,-2.40, -83.80, 25.07, 1.5, 1.28, 5.43, repro,
2009-05-04,-2.93, -82.42, 19.83, 1.58, 1.35, 5.76, repro,
2009-05-05,-1.61, -85.78, 19.14, 1.75, 1.48, 6.34, repro,
2009-05-06,0.66, -83.27, 16.61, 1.8, 1.49, 6.52, repro,
2009-05-07,-0.41, -83.63, 22.00, 1.73, 1.45, 6.3, repro,
2009-05-08,-1.99, -84.02, 18.73, 1.58, 1.32, 5.75, repro,
2009-05-09,-1.96, -83.84, 21.37, 1.55, 1.35, 5.64, repro,
2009-05-10,-2.15, -84.02, 24.29, 1.63, 1.39, 5.96, repro,
2009-05-11,-1.36, -84.86, 19.41, 1.75, 1.49, 6.43, repro,
2009-05-12,-2.53, -84.28, 23.48, 1.53, 1.31, 5.61, repro,
2009-05-13,-2.16, -84.25, 27.46, 1.36, 1.18, 4.99, repro,
2009-05-14,-1.18, -84.07, 22.50, 1.37, 1.17, 5.01, repro,
2009-05-15,-0.97, -83.43, 21.02, 1.47, 1.26, 5.42, repro,
2009-05-16,-1.29, -83.58, 22.63, 1.87, 1.57, 6.85, repro,
2009-05-17,-1.66, -84.69, 16.10, 1.77, 1.5, 6.51, repro,
2009-05-18,-1.87, -84.66, 16.97, 1.62, 1.38, 5.96, repro,
2009-05-19,-2.65, -84.19, 27.71, 1.61, 1.39, 5.98, repro,
2009-05-20,-1.06, -84.03, 23.47, 1.54, 1.32, 5.69, repro,
2009-05-21,-2.65, -84.89, 22.34, 1.75, 1.5, 6.46, repro,
2009-05-22,-1.64, -84.15, 22.43, 1.71, 1.46, 6.31, repro,
2009-05-23,-2.65, -85.09, 24.47, 1.7, 1.46, 6.28, repro,
2009-05-24,-1.56, -84.77, 19.86, 1.48, 1.28, 5.47, repro,
2009-05-25,-2.09, -85.28, 24.85, 1.55, 1.33, 5.7, repro,
2009-05-26,-2.42, -83.20, 26.02, 1.83, 1.56, 6.75, repro,
2009-05-27,-3.42, -83.97, 30.09, 1.74, 1.49, 6.36, repro,
2009-05-28,-2.45, -84.92, 29.28, 1.51, 1.3, 5.57, repro,
2009-05-29,-3.30, -83.58, 29.52, 1.74, 1.48, 6.36, repro,
2009-05-30,-2.35, -85.08, 29.70, 1.53, 1.34, 5.72, repro,
2009-05-31,-2.66, -84.41, 23.48, 1.81, 1.55, 6.75, repro,
2009-06-01,-2.97, -85.27, 29.26, 1.61, 1.39, 5.99, repro,
2009-06-02,-2.95, -84.24, 18.89, 1.55, 1.34, 5.79, repro,
2009-06-03,-2.26, -85.28, 25.84, 1.66, 1.43, 6.16, repro,
2009-06-04,-2.42, -85.10, 22.30, 1.61, 1.4, 6, repro,
2009-06-05,-2.87, -84.94, 29.41, 1.51, 1.32, 5.63, repro,
2009-06-06,-3.57, -84.35, 35.83, 1.74, 1.5, 6.39, repro,
2009-06-07,-3.00, -85.20, 25.67, 1.38, 1.21, 5.13, repro,
2009-06-08,-2.23, -85.76, 26.41, 1.45, 1.27, 5.48, repro,
2009-06-09,-2.79, -86.20, 20.64, 1.77, 1.53, 6.61, repro,
2009-06-10,-2.27, -86.77, 28.67, 1.43, 1.25, 5.33, repro,
2009-06-11,-3.09, -85.56, 23.73, 1.54, 1.35, 5.79, repro,
2009-06-12,-2.46, -86.62, 23.33, 1.33, 1.18, 5.04, repro,
2009-06-13,-2.96, -86.16, 30.19, 1.38, 1.22, 5.17, repro,
2009-06-14,-2.83, -86.68, 29.62, 1.31, 1.16, 4.91, repro,
2009-06-15,-3.24, -85.72, 31.54, 1.45, 1.3, 5.45, repro,
2009-06-16,-2.50, -85.91, 27.29, 1.42, 1.27, 5.31, repro,
2009-06-17,-2.37, -86.26, 28.42, 1.5, 1.34, 5.64, repro,
2009-06-18,-0.86, -85.84, 29.10, 1.79, 1.57, 6.7, repro,
2009-06-19,-1.74, -86.56, 32.64, 1.47, 1.31, 5.54, repro,
2009-06-20,-2.11, -86.31, 25.42, 1.82, 1.6, 6.79, repro,
2009-06-21,-2.60, -85.96, 33.14, 1.35, 1.21, 5.14, repro,
2009-06-22,-2.05, -86.09, 32.74, 1.39, 1.24, 5.26, repro,
2009-06-23,-1.92, -86.68, 28.78, 1.53, 1.36, 5.74, repro,
2009-06-24,-2.10, -87.14, 23.47, 1.51, 1.33, 5.65, repro,
2009-06-25,-1.32, -86.33, 20.82, 1.72, 1.51, 6.46, repro,
2009-06-26,-2.37, -86.62, 27.06, 1.71, 1.52, 6.43, repro,
2009-06-27,-2.61, -87.54, 26.56, 1.56, 1.4, 5.93, repro,
2009-06-28,-3.33, -87.01, 21.91, 1.65, 1.53, 6.32, repro,
2009-06-29,-2.43, -87.45, 17.08, 2.07, 1.82, 7.87, repro,
2009-06-30,-2.21, -85.99, 30.43, 1.65, 1.46, 6.3, repro,
2009-07-01,-2.53, -86.33, 27.81, 1.79, 1.58, 6.74, repro,
2009-07-02,-3.15, -87.14, 33.18, 1.72, 1.48, 6.47, repro,
2009-07-03,-4.05, -86.24, 30.71, 1.6, 1.39, 5.99, repro,
2009-07-04,-2.39, -86.98, 27.48, 1.38, 1.21, 5.2, repro,
2009-07-05,-2.43, -87.05, 31.42, 1.42, 1.25, 5.37, repro,
2009-07-06,-3.27, -87.07, 28.21, 1.48, 1.3, 5.58, repro,
2009-07-07,-2.83, -87.47, 26.91, 1.42, 1.25, 5.38, repro,
2009-07-08,-2.26, -86.73, 29.54, 1.48, 1.3, 5.59, repro,
2009-07-09,-1.86, -86.99, 28.83, 1.42, 1.25, 5.36, repro,
2009-07-10,-2.11, -87.43, 27.37, 1.32, 1.19, 5.04, repro,
2009-07-11,-2.35, -87.43, 30.74, 1.5, 1.34, 5.7, repro,
2009-07-12,-2.18, -86.55, 23.93, 1.5, 1.33, 5.67, repro,
2009-07-13,-2.43, -86.76, 30.73, 1.48, 1.32, 5.65, repro,
2009-07-14,-2.35, -88.23, 30.12, 1.55, 1.37, 5.87, repro,
2009-07-15,-2.21, -87.96, 27.86, 1.67, 1.5, 6.35, repro,
2009-07-16,-3.02, -87.92, 28.91, 1.65, 1.46, 6.3, repro,
2009-07-17,-1.90, -88.32, 24.92, 1.84, 1.61, 7, repro,
2009-07-18,-2.12, -87.60, 26.28, 1.34, 1.21, 5.13, repro,
2009-07-19,-2.84, -88.18, 29.54, 1.55, 1.39, 5.93, repro,
2009-07-20,-2.70, -87.73, 30.40, 1.53, 1.36, 5.77, repro,
2009-07-21,-3.77, -87.51, 30.12, 1.49, 1.34, 5.69, repro,
2009-07-22,-2.31, -88.60, 37.64, 1.77, 1.56, 6.73, repro,
2009-07-23,-1.98, -87.92, 29.54, 1.57, 1.4, 5.98, repro,
2009-07-24,-3.09, -87.98, 25.87, 1.44, 1.38, 5.52, repro,
2009-07-25,-2.93, -87.68, 31.48, 1.42, 1.27, 5.47, repro,
2009-07-26,-2.13, -88.28, 23.41, 1.66, 1.47, 6.27, repro,
2009-07-27,-2.16, -87.87, 27.26, 1.56, 1.39, 5.95, repro,
2009-07-28,-2.66, -88.81, 34.46, 1.81, 1.6, 6.83, repro,
2009-07-29,-1.70, -89.16, 36.87, 2.07, 1.77, 7.75, repro,
2009-07-30,-1.93, -89.58, 26.00, 1.86, 1.59, 7.02, repro,
2009-07-31,-2.07, -88.58, 32.34, 1.83, 1.61, 6.93, repro,
2009-08-01,-1.90, -88.28, 25.54, 1.7, 1.5, 6.39, repro,
2009-08-02,-3.41, -89.95, 30.82, 1.52, 1.35, 5.73, repro,
2009-08-03,-3.29, -88.71, 25.59, 1.63, 1.46, 6.22, repro,
2009-08-04,-2.61, -90.06, 23.08, 1.49, 1.33, 5.61, repro,
2009-08-05,-3.57, -88.97, 29.72, 1.62, 1.42, 6.04, repro,
2009-08-06,-2.69, -90.36, 29.56, 1.58, 1.4, 5.95, repro,
2009-08-07,-2.89, -90.23, 33.62, 1.47, 1.34, 5.58, repro,
2009-08-08,-2.99, -90.31, 24.10, 1.42, 1.27, 5.4, repro,
2009-08-09,-2.42, -88.98, 21.00, 1.89, 1.64, 7.08, repro,
2009-08-10,-2.77, -90.39, 25.02, 1.72, 1.5, 6.48, repro,
2009-08-11,-2.90, -89.19, 26.54, 1.63, 1.43, 6.14, repro,
2009-08-12,-2.54, -90.17, 27.51, 1.77, 1.56, 6.7, repro,
2009-08-13,-1.41, -90.37, 26.34, 1.86, 1.63, 6.97, repro,
2009-08-14,-3.84, -89.09, 29.69, 1.84, 1.62, 6.92, repro,
2009-08-15,-3.05, -90.37, 29.67, 1.6, 1.42, 6.02, repro,
2009-08-16,-2.70, -90.55, 29.12, 1.48, 1.32, 5.59, repro,
2009-08-17,-1.74, -89.47, 29.73, 1.65, 1.46, 6.23, repro,
2009-08-18,-2.94, -90.86, 32.99, 1.54, 1.38, 5.86, repro,
2009-08-19,-3.02, -90.03, 30.43, 1.7, 1.5, 6.41, repro,
2009-08-20,-2.99, -89.61, 35.41, 1.64, 1.47, 6.27, repro,
2009-08-21,-2.67, -90.17, 28.80, 1.74, 1.58, 6.62, repro,
2009-08-22,-2.93, -89.79, 30.27, 1.54, 1.38, 5.82, repro,
2009-08-23,-2.53, -91.69, 33.42, 1.62, 1.46, 6.16, repro,
2009-08-24,-3.28, -90.71, 27.64, 1.96, 1.76, 7.41, repro,
2009-08-25,-2.88, -90.27, 29.72, 1.51, 1.41, 5.75, repro,
2009-08-26,-3.21, -90.26, 30.36, 1.37, 1.29, 5.22, repro,
2009-08-27,-3.43, -90.55, 25.85, 1.24, 1.16, 4.7, repro,
2009-08-28,-3.20, -90.75, 30.04, 1.46, 1.33, 5.46, repro,
2009-08-29,-3.23, -90.91, 30.28, 1.44, 1.32, 5.4, repro,
2009-08-30,-3.08, -92.04, 30.95, 1.57, 1.45, 5.88, repro,
2009-08-31,-1.70, -89.67, 25.66, 1.79, 1.61, 6.76, repro,
2009-09-01,-4.50, -90.12, 33.29, 1.5, 1.36, 5.61, repro,
2009-09-02,-3.24, -90.84, 28.01, 1.43, 1.32, 5.42, repro,
2009-09-03,-2.40, -90.78, 27.14, 1.61, 1.46, 6.05, repro,
2009-09-04,-3.72, -90.87, 28.63, 1.62, 1.46, 6.09, repro,
2009-09-05,-3.26, -91.60, 30.66, 1.38, 1.29, 5.22, repro,
2009-09-06,-3.25, -91.10, 33.70, 1.33, 1.22, 5.07, repro,
2009-09-07,-3.23, -90.88, 30.36, 1.34, 1.22, 5.08, repro,
2009-09-08,-3.80, -91.85, 35.40, 1.4, 1.28, 5.31, repro,
2009-09-09,-2.54, -91.71, 29.01, 1.39, 1.26, 5.32, repro,
2009-09-10,-2.98, -91.26, 29.38, 1.53, 1.4, 5.89, repro,
2009-09-11,-3.71, -91.32, 24.38, 1.33, 1.24, 5.15, repro,
2009-09-12,-4.23, -91.93, 31.40, 1.35, 1.25, 5.1, repro,
2009-09-13,-3.18, -91.61, 33.27, 1.4, 1.28, 5.4, repro,
2009-09-14,-3.59, -91.92, 33.73, 1.49, 1.35, 5.65, repro,
2009-09-15,-2.78, -90.89, 28.40, 1.43, 1.3, 5.42, repro,
2009-09-16,-3.41, -92.10, 26.64, 1.28, 1.17, 4.84, repro,
2009-09-17,-3.83, -92.17, 28.42, 1.46, 1.33, 5.51, repro,
2009-09-18,-2.69, -92.10, 27.06, 1.58, 1.46, 6, repro,
2009-09-19,-2.86, -92.64, 32.97, 1.39, 1.26, 5.29, repro,
2009-09-20,-3.22, -91.33, 31.45, 1.39, 1.25, 5.24, repro,
2009-09-21,-3.46, -92.11, 27.77, 1.47, 1.31, 5.5, repro,
2009-09-22,-3.16, -91.70, 25.83, 1.71, 1.5, 6.42, repro,
2009-09-23,-2.47, -93.00, 25.34, 1.75, 1.55, 6.55, repro,
2009-09-24,-2.62, -91.87, 29.16, 1.27, 1.13, 4.72, repro,
2009-09-25,-4.67, -91.12, 30.52, 1.43, 1.27, 5.35, repro,
2009-09-26,-3.19, -91.19, 29.27, 1.37, 1.22, 5.12, repro,
2009-09-27,-2.81, -92.00, 31.58, 1.31, 1.17, 4.9, repro,
2009-09-28,-3.57, -92.39, 35.26, 1.3, 1.15, 4.85, repro,
2009-09-29,-4.65, -92.83, 32.52, 1.65, 1.46, 6.05, repro,
2009-09-30,-3.73, -92.53, 34.36, 1.44, 1.27, 5.42, repro,
2009-10-01,-3.30, -92.04, 32.62, 1.2, 1.07, 4.5, repro,
2009-10-02,-4.07, -92.47, 30.52, 1.33, 1.18, 4.99, repro,
2009-10-03,-4.55, -93.25, 39.99, 1.32, 1.17, 4.9, repro,
2009-10-04,-4.39, -92.83, 31.97, 1.46, 1.29, 5.47, repro,
2009-10-05,-3.83, -92.99, 33.00, 1.29, 1.17, 4.87, repro,
2009-10-06,-3.44, -92.86, 31.99, 1.23, 1.11, 4.64, repro,
2009-10-07,-3.36, -93.01, 32.53, 1.24, 1.12, 4.68, repro,
2009-10-08,-4.38, -93.32, 32.84, 1.28, 1.13, 4.78, repro,
2009-10-09,-3.69, -92.56, 31.90, 1.17, 1.05, 4.41, repro,
2009-10-10,-3.55, -93.02, 32.95, 1.26, 1.13, 4.74, repro,
2009-10-11,-3.99, -92.77, 34.13, 1.3, 1.16, 4.95, repro,
2009-10-12,-3.88, -93.17, 32.36, 1.34, 1.19, 5.03, repro,
2009-10-13,-4.76, -92.71, 36.40, 1.38, 1.24, 5.21, repro,
2009-10-14,-3.33, -93.74, 33.62, 1.81, 1.59, 6.83, repro,
2009-10-15,-4.39, -92.77, 25.94, 1.8, 1.6, 6.81, repro,
2009-10-16,-3.27, -93.10, 25.36, 1.64, 1.47, 6.15, repro,
2009-10-17,-2.90, -93.27, 26.94, 1.5, 1.36, 5.7, repro,
2009-10-18,-3.36, -93.41, 31.07, 1.58, 1.41, 5.95, repro,
2009-10-19,-2.95, -93.75, 35.56, 1.74, 1.56, 6.58, repro,
2009-10-20,-3.63, -94.53, 34.78, 1.44, 1.32, 5.42, repro,
2009-10-21,-3.60, -93.60, 30.26, 1.37, 1.25, 5.14, repro,
2009-10-22,-3.07, -93.79, 25.39, 1.3, 1.2, 4.95, repro,
2009-10-23,-3.57, -93.42, 31.45, 1.48, 1.34, 5.59, repro,
2009-10-24,-3.52, -93.76, 31.80, 1.35, 1.22, 5.16, repro,
2009-10-25,-3.33, -94.09, 32.92, 1.49, 1.37, 5.59, repro,
2009-10-26,-2.78, -94.53, 26.98, 1.48, 1.34, 5.65, repro,
2009-10-27,-2.68, -93.91, 34.16, 1.68, 1.5, 6.44, repro,
2009-10-28,-2.54, -94.25, 38.23, 1.39, 1.26, 5.28, repro,
2009-10-29,-3.79, -94.18, 36.42, 1.22, 1.11, 4.65, repro,
2009-10-30,-2.67, -93.87, 32.55, 1.26, 1.14, 4.79, repro,
2009-10-31,-2.89, -93.82, 31.45, 1.27, 1.15, 4.87, repro,
2009-11-01,-2.71, -93.90, 28.23, 1.31, 1.19, 5.02, repro,
2009-11-02,-3.00, -94.13, 24.75, 1.26, 1.13, 4.77, repro,
2009-11-03,-2.83, -93.12, 26.38, 1.39, 1.25, 5.28, repro,
2009-11-04,-2.63, -93.55, 25.92, 1.27, 1.15, 4.83, repro,
2009-11-05,-3.24, -95.12, 30.12, 1.31, 1.19, 4.97, repro,
2009-11-06,-2.65, -94.46, 27.14, 1.35, 1.22, 5.17, repro,
2009-11-07,-3.12, -94.98, 32.76, 1.31, 1.19, 4.98, repro,
2009-11-08,-3.12, -94.98, 30.41, 1.34, 1.22, 5.14, repro,
2009-11-09,-3.20, -93.95, 26.94, 1.27, 1.15, 4.87, repro,
2009-11-10,-3.02, -94.79, 32.57, 1.14, 1.02, 4.16, repro,
2009-11-11,-2.60, -94.89, 28.99, 1.31, 1.18, 5, repro,
2009-11-12,-2.54, -95.67, 34.18, 1.37, 1.24, 5.22, repro,
2009-11-13,-2.64, -95.87, 33.45, 1.29, 1.16, 4.92, repro,
2009-11-14,-3.03, -95.48, 30.46, 1.27, 1.14, 4.82, repro,
2009-11-15,-3.06, -94.82, 21.33, 1.29, 1.17, 4.97, repro,
2009-11-16,-2.35, -95.10, 24.48, 1.31, 1.19, 5.08, repro,
2009-11-17,-2.98, -94.90, 31.76, 1.3, 1.14, 4.9, repro,
2009-11-18,-4.03, -95.60, 33.73, 1.34, 1.19, 5.05, repro,
2009-11-19,-3.08, -95.06, 29.49, 1.25, 1.13, 4.76, repro,
2009-11-20,-3.47, -95.79, 25.26, 1.2, 1.08, 4.56, repro,
2009-11-21,-3.45, -96.49, 32.43, 1.25, 1.11, 4.72, repro,
2009-11-22,-3.63, -96.55, 33.18, 1.35, 1.2, 5.11, repro,
2009-11-23,-3.01, -96.12, 26.49, 1.23, 1.1, 4.71, repro,
2009-11-24,-2.80, -96.34, 23.24, 1.21, 1.08, 4.59, repro,
2009-11-25,-3.06, -96.01, 27.28, 1.24, 1.11, 4.73, repro,
2009-11-26,-3.05, -96.24, 28.22, 1.24, 1.13, 4.71, repro,
2009-11-27,-2.84, -96.25, 31.94, 1.23, 1.12, 4.65, repro,
2009-11-28,-2.77, -97.18, 34.14, 1.51, 1.36, 5.66, repro,
2009-11-29,-1.33, -94.97, 24.40, 1.42, 1.31, 5.34, repro,
2009-11-30,-2.18, -96.72, 26.52, 1.17, 1.06, 4.42, repro,
2009-12-01,-2.73, -96.66, 27.81, 1.18, 1.07, 4.5, repro,
2009-12-02,-2.49, -96.16, 29.23, 1.34, 1.2, 5.04, repro,
2009-12-03,-3.04, -96.42, 26.90, 1.29, 1.17, 4.93, repro,
2009-12-04,-2.69, -96.28, 29.90, 1.15, 1.05, 4.38, repro,
2009-12-05,-3.13, -96.30, 29.35, 1.33, 1.21, 5.07, repro,
2009-12-06,-3.51, -96.47, 29.51, 1.26, 1.13, 4.77, repro,
2009-12-07,-3.42, -96.90, 36.72, 1.31, 1.17, 4.94, repro,
2009-12-08,-0.66, -97.45, 35.05, 1.34, 1.19, 5.08, repro,
2009-12-09,-2.44, -96.65, 32.89, 1.29, 1.18, 4.97, repro,
2009-12-10,-3.48, -96.38, 27.02, 1.41, 1.25, 5.35, repro,
2009-12-11,-3.00, -97.64, 28.35, 1.47, 1.34, 5.59, repro,
2009-12-12,-3.13, -96.97, 29.16, 1.64, 1.45, 6.24, repro,
2009-12-13,-3.99, -98.39, 35.28, 1.56, 1.38, 5.85, repro,
2009-12-14,-3.35, -96.70, 23.06, 1.24, 1.11, 4.69, repro,
2009-12-15,-2.13, -97.26, 25.25, 1.23, 1.09, 4.69, repro,
2009-12-16,-2.83, -97.08, 25.74, 1.29, 1.14, 4.9, repro,
2009-12-17,-2.24, -97.77, 24.81, 1.23, 1.1, 4.66, repro,
2009-12-18,-2.96, -96.14, 23.05, 1.29, 1.14, 4.88, repro,
2009-12-19,-2.42, -96.63, 22.78, 1.23, 1.11, 4.69, repro,
2009-12-20,-3.24, -96.78, 28.05, 1.21, 1.1, 4.6, repro,
2009-12-21,-3.38, -97.35, 27.98, 1.28, 1.15, 4.84, repro,
2009-12-22,-1.11, -96.51, 23.63, 1.64, 1.45, 6.21, repro,
2009-12-23,-2.40, -98.59, 26.14, 1.32, 1.17, 5.02, repro,
2009-12-24,-3.01, -97.17, 21.37, 1.21, 1.08, 4.65, repro,
2009-12-25,-2.78, -97.35, 28.87, 1.16, 1.03, 4.44, repro,
2009-12-26,-2.74, -97.69, 29.27, 1.2, 1.07, 4.59, repro,
2009-12-27,-2.76, -97.44, 30.48, 1.24, 1.1, 4.68, repro,
2009-12-28,-2.49, -97.12, 26.98, 1.27, 1.13, 4.84, repro,
2009-12-29,-3.93, -97.70, 31.20, 1.22, 1.08, 4.62, repro,
2009-12-30,-2.98, -97.41, 28.31, 1.24, 1.1, 4.74, repro,
2009-12-31,-2.99, -98.70, 29.89, 1.3, 1.16, 4.96, repro,
2010-01-01,-3.40, -97.32, 24.72, 1.28, 1.13, 4.92, repro,
2010-01-02,-2.71, -97.47, 26.08, 1.32, 1.17, 5.05, repro,
2010-01-03,-2.88, -97.19, 21.13, 1.36, 1.2, 5.2, repro,
2010-01-04,-2.89, -97.62, 28.64, 1.23, 1.09, 4.72, repro,
2010-01-05,-3.30, -98.02, 28.74, 1.19, 1.06, 4.6, repro,
2010-01-06,-2.73, -98.27, 24.65, 1.24, 1.09, 4.74, repro,
2010-01-07,-2.99, -98.35, 28.34, 1.14, 1.01, 4.34, repro,
2010-01-08,-2.58, -98.55, 28.52, 1.21, 1.09, 4.62, repro,
2010-01-09,-2.69, -97.99, 24.25, 1.23, 1.1, 4.65, repro,
2010-01-10,-2.67, -98.51, 16.86, 1.42, 1.27, 5.3, repro,
2010-01-11,-1.81, -97.58, 21.39, 1.46, 1.3, 5.5, repro,
2010-01-12,-2.51, -98.00, 25.00, 1.41, 1.26, 5.3, repro,
2010-01-13,-2.32, -100.03, 28.52, 1.91, 1.68, 7.1, repro,
2010-01-14,-1.54, -99.41, 23.68, 1.42, 1.29, 5.39, repro,
2010-01-15,-2.26, -98.29, 25.78, 1.24, 1.11, 4.69, repro,
2010-01-16,-2.66, -98.19, 25.54, 1.3, 1.17, 4.9, repro,
2010-01-17,-2.75, -99.39, 30.08, 1.25, 1.12, 4.64, repro,
2010-01-18,-4.44, -100.23, 30.42, 1.72, 1.51, 6.33, repro,
2010-01-19,-3.44, -100.84, 34.17, 1.55, 1.36, 5.63, repro,
2010-01-20,-3.30, -100.19, 34.32, 1.5, 1.33, 5.53, repro,
2010-01-21,-3.17, -99.00, 34.73, 1.48, 1.33, 5.51, repro,
2010-01-22,-3.02, -100.20, 35.14, 1.29, 1.17, 4.82, repro,
2010-01-23,-2.53, -100.32, 23.72, 1.27, 1.14, 4.66, repro,
2010-01-24,-2.37, -98.61, 18.74, 1.28, 1.16, 4.75, repro,
2010-01-25,-2.80, -99.91, 23.23, 1.32, 1.18, 4.85, repro,
2010-01-26,-2.17, -99.92, 24.22, 1.31, 1.18, 4.86, repro,
2010-01-27,-3.10, -99.48, 23.47, 1.22, 1.1, 4.51, repro,
2010-01-28,-2.40, -99.77, 14.43, 1.24, 1.15, 4.7, repro,
2010-01-29,-2.30, -99.81, 18.98, 1.28, 1.15, 4.8, repro,
2010-01-30,-3.18, -99.69, 23.77, 1.33, 1.18, 4.93, repro,
2010-01-31,-2.21, -100.16, 21.32, 1.31, 1.17, 4.89, repro,
2010-02-01,-2.15, -99.56, 19.72, 1.36, 1.2, 5.05, repro,
2010-02-02,-2.36, -100.17, 26.99, 1.38, 1.21, 5.18, repro,
2010-02-03,-3.09, -100.40, 25.17, 1.26, 1.13, 4.74, repro,
2010-02-04,-2.60, -100.57, 26.15, 1.35, 1.22, 5.05, repro,
2010-02-05,-2.31, -101.59, 28.52, 1.6, 1.46, 5.95, repro,
2010-02-06,-2.70, -100.78, 25.62, 1.5, 1.37, 5.6, repro,
2010-02-07,-3.51, -100.19, 30.02, 1.24, 1.13, 4.6, repro,
2010-02-08,-2.55, -100.89, 26.21, 1.15, 1.04, 4.28, repro,
2010-02-09,-2.77, -100.38, 28.61, 1.28, 1.15, 4.71, repro,
2010-02-10,-1.05, -100.90, 22.07, 1.27, 1.16, 4.76, repro,
2010-02-11,-2.00, -101.27, 19.72, 1.21, 1.13, 4.64, repro,
2010-02-12,-1.27, -100.67, 20.70, 1.27, 1.17, 4.81, repro,
2010-02-13,-1.38, -99.98, 18.17, 1.35, 1.23, 5.06, repro,
2010-02-14,-1.25, -100.78, 16.10, 1.35, 1.24, 5.1, repro,
2010-02-15,-1.28, -100.36, 22.91, 1.25, 1.14, 4.75, repro,
2010-02-16,-1.96, -100.76, 13.73, 1.49, 1.31, 5.56, repro,
2010-02-17,-1.63, -101.00, 17.67, 1.58, 1.38, 5.86, repro,
2010-02-18,-1.92, -101.27, 18.34, 1.5, 1.32, 5.57, repro,
2010-02-19,-2.59, -101.86, 24.16, 1.43, 1.26, 5.34, repro,
2010-02-20,-3.04, -101.42, 27.55, 1.33, 1.22, 5.03, repro,
2010-02-21,-3.40, -101.60, 26.95, 1.34, 1.2, 4.98, repro,
2010-02-22,-2.84, -101.86, 22.56, 1.25, 1.1, 4.38, repro,
2010-02-23,-1.93, -101.07, 12.42, 1.46, 1.31, 5.42, repro,
2010-02-24,-2.36, -101.68, 26.12, 1.41, 1.25, 5.18, repro,
2010-02-25,-1.83, -102.53, 21.98, 1.4, 1.25, 5.18, repro,
2010-02-26,-2.59, -101.51, 24.51, 1.38, 1.24, 5.13, repro,
2010-02-27,-2.68, -101.52, 25.75, 1.66, 1.5, 6.24, repro,
2010-02-28,-2.28, -102.41, 22.24, 1.25, 1.12, 4.67, repro,
2010-03-01,-1.41, -101.42, 18.76, 1.33, 1.2, 5.08, repro,
2010-03-02,-2.32, -102.63, 23.53, 1.49, 1.3, 5.5, repro,
2010-03-03,-1.51, -101.36, 23.82, 1.66, 1.45, 6.25, repro,
2010-03-04,-2.89, -102.43, 22.01, 1.47, 1.28, 5.42, repro,
2010-03-05,-2.12, -102.26, 23.42, 1.26, 1.11, 4.71, repro,
2010-03-06,-1.69, -102.74, 25.13, 1.38, 1.21, 5.09, repro,
2010-03-07,-1.86, -101.89, 18.05, 1.24, 1.08, 4.61, repro,
2010-03-08,-1.66, -103.15, 20.15, 1.25, 1.1, 4.6, repro,
2010-03-09,-3.71, -101.47, 17.79, 1.52, 1.32, 5.59, repro,
2010-03-10,-2.09, -102.98, 23.28, 1.29, 1.12, 4.76, repro,
2010-03-11,-2.26, -102.28, 20.88, 1.25, 1.09, 4.62, repro,
2010-03-12,-2.06, -102.70, 14.65, 1.34, 1.17, 5, repro,
2010-03-13,-2.65, -103.10, 27.38, 1.38, 1.2, 5.07, repro,
2010-03-14,-2.83, -103.16, 18.19, 1.3, 1.14, 4.85, repro,
2010-03-15,-1.23, -101.44, 15.41, 1.5, 1.3, 5.58, repro,
2010-03-16,-1.48, -101.23, 15.33, 1.47, 1.27, 5.45, repro,
2010-03-17,-0.66, -102.40, 13.98, 1.57, 1.36, 5.85, repro,
2010-03-18,-1.28, -102.16, 20.82, 1.6, 1.37, 5.92, repro,
2010-03-19,-0.75, -102.51, 17.45, 1.91, 1.62, 7.13, repro,
2010-03-20,-1.47, -101.96, 14.84, 1.63, 1.4, 6.01, repro,
2010-03-21,-1.38, -102.62, 17.23, 1.33, 1.16, 4.94, repro,
2010-03-22,-2.25, -102.05, 15.35, 1.43, 1.24, 5.34, repro,
2010-03-23,-1.13, -101.50, 17.41, 1.57, 1.35, 5.78, repro,
2010-03-24,-1.77, -102.47, 21.22, 1.51, 1.29, 5.59, repro,
2010-03-25,-1.88, -103.10, 20.60, 1.48, 1.26, 5.43, repro,
2010-03-26,-2.23, -102.35, 24.17, 1.46, 1.25, 5.37, repro,
2010-03-27,-1.40, -102.52, 19.04, 1.49, 1.27, 5.51, repro,
2010-03-28,-1.53, -103.12, 19.21, 1.45, 1.24, 5.38, repro,
2010-03-29,-1.70, -103.33, 20.34, 1.36, 1.17, 5.03, repro,
2010-03-30,-0.90, -103.43, 24.79, 1.77, 1.48, 6.41, repro,
2010-03-31,-2.02, -103.45, 26.93, 1.68, 1.42, 6.09, repro,
2010-04-01,-2.48, -103.59, 25.35, 1.35, 1.16, 4.92, repro,
2010-04-02,-3.12, -103.90, 27.78, 1.31, 1.14, 4.85, repro,
