PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-21
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P571.nmt.nam08.pos
Offset from source file, 48.22 mm North, -44.99 mm East, 23.47 mm Vertical
Reference position, 36.2313660679 North Latitude, -118.7667153797 East Longitude, 914.20031 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2005-07-21,0.00, 0.00, 0.00, 5.71, 4.79, 22.72, repro,
2005-07-22,-1.36, -2.07, 18.26, 2.05, 1.89, 8.05, repro,
2005-07-23,-0.30, 0.25, 24.49, 2.23, 2.03, 8.71, repro,
2005-07-24,-0.22, 1.44, 25.10, 2.26, 2.1, 8.82, repro,
2005-07-25,0.52, -0.47, 31.73, 2.55, 2.36, 9.85, repro,
2005-07-26,-1.17, -1.01, 24.64, 2.86, 2.68, 11.02, repro,
2005-07-27,-0.05, -0.50, 24.06, 1.73, 1.59, 6.93, repro,
2005-07-28,0.36, 0.25, 26.88, 1.84, 1.72, 7.32, repro,
2005-07-29,-2.58, -1.71, 24.24, 2.07, 1.94, 8.35, repro,
2005-07-30,0.92, -1.74, 18.37, 1.78, 1.66, 7.24, repro,
2005-07-31,-0.60, 0.49, 3.91, 2.62, 2.44, 10.33, repro,
2005-08-01,-1.05, -0.02, 21.61, 2.19, 2.03, 8.76, repro,
2005-08-02,-0.03, -0.06, 20.31, 1.84, 1.7, 7.63, repro,
2005-08-03,0.46, -0.70, 19.38, 1.87, 1.72, 7.61, repro,
2005-08-04,0.22, -0.86, 13.32, 1.85, 1.68, 7.44, repro,
2005-08-05,-0.63, -1.80, 22.71, 1.88, 1.72, 7.48, repro,
2005-08-06,-1.06, 0.14, 19.62, 2.38, 2.44, 9.81, repro,
2005-11-29,2.91, -3.98, 15.58, 2.57, 2.23, 9.78, repro,
2005-11-30,-0.21, -4.91, 17.67, 2.01, 1.78, 6.98, repro,
2005-12-01,2.84, -6.00, 23.56, 2.05, 1.77, 7.56, repro,
2005-12-02,0.28, -4.54, -1.71, 4.85, 6.24, 32.15, repro,
2005-12-03,2.46, -5.66, 13.50, 1.34, 1.18, 4.54, repro,
2005-12-04,3.29, -4.22, 8.36, 1.33, 1.18, 4.59, repro,
2005-12-05,2.64, -4.42, 7.64, 1.24, 1.16, 4.36, repro,
2005-12-06,3.55, -3.53, 8.79, 1.21, 1.07, 4.85, repro,
2005-12-07,3.14, -4.79, 9.79, 1.48, 1.36, 4.68, repro,
2005-12-08,3.67, -5.31, 15.55, 1.43, 1.27, 5.67, repro,
2005-12-09,3.54, -4.24, 15.10, 1.16, 1.03, 4.74, repro,
2005-12-10,5.50, -3.75, 14.89, 0.9, 0.8, 3.97, repro,
2005-12-11,4.21, -4.47, 16.89, 1.23, 1.09, 4.96, repro,
2005-12-12,2.86, -4.68, 22.33, 1.12, 0.99, 4.59, repro,
2005-12-13,2.87, -4.61, 24.69, 1.12, 0.99, 4.59, repro,
2005-12-14,2.78, -4.77, 16.17, 1.28, 1.19, 4.18, repro,
2005-12-15,2.74, -5.32, 18.87, 1.28, 1.13, 4.96, repro,
2005-12-16,3.27, -4.01, 19.01, 0.8, 0.71, 3.46, repro,
2005-12-17,2.43, -6.08, 20.80, 1.42, 1.3, 4.5, repro,
2005-12-18,2.04, -6.04, 26.11, 1.67, 1.52, 5.32, repro,
2005-12-19,3.05, -5.03, 13.56, 1.55, 1.48, 5.16, repro,
2005-12-20,3.69, -5.82, 17.19, 1.38, 1.26, 4.44, repro,
2005-12-21,4.29, -4.94, 19.91, 1.41, 1.34, 4.65, repro,
2005-12-22,4.07, -5.39, 23.54, 1.06, 0.98, 4.45, repro,
2005-12-23,4.36, -4.61, 24.05, 0.97, 0.88, 4.11, repro,
2005-12-24,4.81, -4.39, 18.19, 1.2, 1.06, 5.06, repro,
2005-12-25,4.35, -4.66, 26.27, 1.13, 1.02, 4.8, repro,
2005-12-26,3.26, -6.27, 26.39, 1.98, 1.72, 7.37, repro,
2005-12-27,3.64, -5.50, 28.29, 1.28, 1.13, 5.23, repro,
2005-12-28,3.70, -5.83, 22.56, 1.5, 1.32, 5.85, repro,
2005-12-29,3.75, -5.37, 24.20, 1.44, 1.28, 5.4, repro,
2005-12-30,3.37, -5.50, 25.68, 1.3, 1.14, 5.13, repro,
2005-12-31,4.14, -5.11, 31.20, 1.6, 1.44, 6.2, repro,
2006-01-01,4.90, -6.60, 31.80, 1.58, 1.45, 5.21, repro,
2006-01-02,3.13, -6.08, 31.86, 1.75, 1.59, 6.03, repro,
2006-01-03,4.55, -5.80, 24.72, 1.56, 1.35, 5.84, repro,
2006-01-04,4.43, -5.73, 22.05, 1.22, 1.07, 4.77, repro,
2006-01-05,5.35, -5.49, 15.99, 0.76, 0.65, 3.28, repro,
2006-01-06,5.03, -5.35, 19.80, 1.11, 0.96, 4.52, repro,
2006-01-07,5.25, -6.10, 20.49, 1.29, 1.12, 5.13, repro,
2006-01-08,5.93, -6.14, 22.33, 1.16, 1.02, 4.74, repro,
2006-01-09,5.50, -5.66, 15.97, 1.13, 0.99, 4.53, repro,
2006-01-10,5.68, -5.56, 17.90, 1.19, 1.04, 4.9, repro,
2006-01-11,5.23, -4.66, 25.18, 1.31, 1.17, 5.29, repro,
2006-01-12,4.85, -5.96, 22.47, 1.17, 1.04, 4.78, repro,
2006-01-13,6.12, -5.37, 17.61, 1.09, 0.97, 4.42, repro,
2006-01-14,4.24, -6.88, 18.86, 1.42, 1.26, 5.58, repro,
2006-01-15,4.23, -5.98, 21.59, 1.45, 1.3, 5.2, repro,
2006-01-16,5.80, -5.54, 11.13, 1.2, 1.08, 4.4, repro,
2006-01-17,5.54, -5.59, 13.60, 1.18, 1.08, 4.83, repro,
2006-01-18,6.10, -5.84, 20.53, 1.43, 1.3, 5.23, repro,
2006-01-19,5.36, -7.03, 20.22, 1.33, 1.21, 4.88, repro,
2006-01-20,5.56, -6.49, 19.10, 1.2, 1.1, 4.56, repro,
2006-01-21,6.10, -5.35, 9.77, 1.16, 1.06, 4.48, repro,
2006-01-22,5.74, -6.62, 17.94, 1.12, 1.03, 4.29, repro,
2006-01-23,6.31, -6.51, 14.94, 1.2, 1.11, 4.55, repro,
2006-01-24,5.77, -6.33, 15.20, 1.3, 1.18, 5.2, repro,
2006-01-25,5.92, -6.87, 16.64, 1.17, 1.08, 4.84, repro,
2006-01-26,5.89, -6.95, 13.90, 1.08, 1, 4.24, repro,
2006-01-27,6.12, -7.04, 15.51, 1.08, 1, 4.2, repro,
2006-01-28,5.44, -6.45, 15.85, 1.13, 1.04, 4.27, repro,
2006-01-29,6.30, -6.69, 13.60, 1.21, 1.13, 4.71, repro,
2006-01-30,6.08, -6.24, 12.88, 1.19, 1.09, 4.9, repro,
2006-01-31,5.88, -7.67, 22.38, 1.58, 1.43, 6.19, repro,
2006-02-01,6.87, -7.94, 24.67, 1.39, 1.27, 5.69, repro,
2006-02-02,7.62, -7.95, 23.18, 1.4, 1.28, 5.69, repro,
2006-02-03,7.00, -7.09, 17.82, 1.21, 1.09, 5.02, repro,
2006-02-04,6.37, -6.01, 8.58, 1.24, 1.12, 5.1, repro,
2006-02-05,6.85, -6.68, 13.67, 1.14, 1.02, 4.69, repro,
2006-02-06,6.38, -6.18, 13.77, 1.03, 0.93, 4.29, repro,
2006-02-07,6.69, -6.55, 8.80, 1.18, 1.07, 4.59, repro,
2006-02-08,6.78, -6.55, 9.66, 1.19, 1.07, 4.95, repro,
2006-02-09,6.50, -6.57, 6.77, 1.24, 1.1, 5.1, repro,
2006-02-10,6.39, -7.09, 12.76, 1.13, 1.01, 4.69, repro,
2006-02-11,6.99, -5.89, 3.28, 1.5, 1.33, 5.93, repro,
2006-02-12,6.98, -6.99, 7.94, 1.48, 1.31, 5.92, repro,
2006-02-13,6.18, -6.59, 12.60, 1.3, 1.16, 5.34, repro,
2006-02-14,6.15, -6.73, 23.01, 1.39, 1.23, 5.62, repro,
2006-02-15,6.10, -7.16, 22.16, 1.47, 1.31, 5.92, repro,
2006-02-16,6.04, -7.01, 15.23, 1.18, 1.04, 4.88, repro,
2006-02-17,6.31, -7.38, 11.63, 1.13, 1, 4.77, repro,
2006-02-18,7.90, -8.13, 10.60, 1.31, 1.15, 5.32, repro,
2006-02-19,6.57, -7.51, 13.62, 1.27, 1.11, 5.15, repro,
2006-02-20,6.31, -7.13, 16.22, 1.13, 0.99, 4.71, repro,
2006-02-21,6.64, -7.84, 16.95, 1.14, 1, 4.75, repro,
2006-02-22,6.42, -7.00, 14.24, 1.14, 1.01, 4.84, repro,
2006-02-23,6.73, -7.48, 16.77, 1.1, 0.97, 4.62, repro,
2006-02-24,7.11, -6.84, 12.96, 1.42, 1.26, 5.71, repro,
2006-02-25,6.99, -6.98, 9.83, 1.36, 1.21, 5.41, repro,
2006-02-26,6.79, -6.78, 14.22, 1.33, 1.18, 5.29, repro,
2006-02-27,5.67, -8.30, 24.22, 1.87, 1.66, 7.19, repro,
2006-02-28,6.69, -8.55, 23.46, 2.03, 1.79, 7.61, repro,
2006-03-01,6.77, -6.76, 14.26, 1.21, 1.08, 4.92, repro,
2006-03-02,6.84, -6.39, 11.05, 1.23, 1.11, 5.03, repro,
2006-03-03,7.66, -6.86, 11.69, 1.54, 1.34, 5.98, repro,
2006-03-04,7.47, -7.72, 15.50, 1.28, 1.14, 5.15, repro,
2006-03-05,7.80, -7.39, 12.16, 1.19, 1.06, 4.96, repro,
2006-03-06,5.86, -7.76, 16.17, 1.48, 1.35, 5.98, repro,
2006-03-07,7.11, -7.04, 18.39, 1.44, 1.32, 5.84, repro,
2006-03-08,6.61, -7.45, 20.62, 1.46, 1.32, 5.81, repro,
2006-03-09,6.73, -6.85, 23.81, 1.35, 1.23, 5.55, repro,
2006-03-10,7.35, -8.03, 25.58, 1.56, 1.42, 6.19, repro,
2006-03-11,7.38, -7.60, 18.60, 1.26, 1.15, 5.18, repro,
2006-03-12,7.39, -7.26, 18.99, 1.32, 1.22, 5.44, repro,
2006-03-13,7.23, -7.60, 15.30, 1.26, 1.16, 5.22, repro,
2006-03-14,8.21, -7.97, 16.26, 1.34, 1.25, 5.51, repro,
2006-03-15,7.49, -8.38, 16.16, 1.46, 1.35, 5.92, repro,
2006-03-16,7.08, -7.71, 8.83, 1.31, 1.21, 5.52, repro,
2006-03-17,6.55, -8.20, 12.49, 1.29, 1.21, 5.25, repro,
2006-03-18,8.21, -8.22, 12.53, 1.39, 1.3, 5.72, repro,
2006-03-19,7.29, -8.53, 17.62, 1.23, 1.14, 5.08, repro,
2006-03-20,7.98, -7.38, 17.69, 1.25, 1.18, 5.13, repro,
2006-03-21,7.28, -9.04, 15.45, 1.41, 1.32, 5.58, repro,
2006-03-22,8.20, -7.54, 9.88, 1.37, 1.3, 5.46, repro,
2006-03-23,8.57, -7.49, 2.62, 1.27, 1.24, 5.13, repro,
2006-03-24,8.47, -7.50, 9.78, 1.26, 1.26, 5.15, repro,
2006-03-25,8.19, -7.33, 10.92, 1.69, 1.65, 6.54, repro,
2006-03-26,8.93, -7.25, 16.23, 1.41, 1.37, 5.58, repro,
2006-03-27,8.20, -7.04, 14.51, 1.32, 1.29, 5.27, repro,
2006-03-28,8.22, -8.17, 18.76, 1.4, 1.37, 5.67, repro,
2006-03-29,7.74, -8.66, 23.37, 1.42, 1.34, 5.63, repro,
2006-03-30,8.45, -7.69, 21.10, 1.07, 1.02, 4.5, repro,
2006-03-31,8.37, -8.48, 18.59, 1.22, 1.16, 4.99, repro,
2006-04-01,8.37, -8.02, 14.79, 1.37, 1.3, 5.55, repro,
2006-04-02,8.41, -7.65, 10.40, 1.32, 1.25, 5.4, repro,
2006-04-03,8.33, -8.20, 17.40, 1.35, 1.32, 5.44, repro,
2006-04-04,8.01, -9.41, 20.37, 1.8, 1.76, 6.93, repro,
2006-04-05,11.02, -9.07, 18.80, 1.59, 1.54, 6.16, repro,
2006-04-06,7.57, -8.24, 15.35, 1.07, 1.06, 4.53, repro,
2006-04-07,8.53, -8.50, 13.51, 1.25, 1.2, 5.1, repro,
2006-04-08,8.92, -7.74, 13.11, 1.3, 1.29, 5.32, repro,
2006-04-09,8.13, -8.39, 13.30, 1.24, 1.22, 5.13, repro,
2006-04-10,8.60, -8.43, 18.39, 1.37, 1.32, 5.59, repro,
2006-04-11,8.41, -8.72, 21.26, 1.39, 1.33, 5.79, repro,
2006-04-12,9.66, -7.56, 11.29, 1.32, 1.29, 5.43, repro,
2006-04-13,9.12, -7.86, 8.52, 1.46, 1.46, 5.98, repro,
2006-04-14,8.34, -9.02, 21.53, 1.46, 1.42, 5.99, repro,
2006-04-15,8.41, -8.63, 22.36, 1.14, 1.11, 4.84, repro,
2006-04-16,8.16, -9.25, 19.34, 1.27, 1.23, 5.36, repro,
2006-04-17,8.83, -9.39, 17.49, 1.33, 1.3, 5.44, repro,
2006-04-18,9.03, -8.88, 12.06, 1.31, 1.28, 5.45, repro,
2006-04-19,9.58, -8.56, 7.26, 1.64, 1.59, 6.7, repro,
2006-04-20,9.83, -8.07, 11.69, 1.94, 1.88, 7.76, repro,
2006-04-21,9.46, -8.90, 15.53, 1.61, 1.55, 6.44, repro,
2006-04-22,8.23, -9.28, 14.20, 1.45, 1.41, 5.89, repro,
2006-04-23,8.26, -8.42, 15.56, 1.27, 1.21, 5.25, repro,
2006-04-24,8.86, -8.74, 9.93, 1.09, 1.04, 4.64, repro,
2006-04-25,9.00, -9.14, 19.76, 1.24, 1.17, 5.14, repro,
2006-04-26,9.50, -10.00, 20.78, 1.54, 1.44, 6.07, repro,
2006-04-27,9.68, -7.34, 9.96, 1.56, 1.44, 6.08, repro,
2006-04-28,8.84, -8.74, 13.08, 1.54, 1.45, 6.11, repro,
2006-04-29,9.86, -8.16, 13.45, 1.82, 1.7, 7.19, repro,
2006-04-30,9.18, -10.55, 14.76, 1.63, 1.52, 6.46, repro,
2006-05-01,10.07, -10.21, 12.06, 1.81, 1.68, 7.08, repro,
2006-05-02,9.51, -8.25, 14.03, 1.64, 1.53, 6.56, repro,
2006-05-03,9.14, -8.58, 14.68, 1.93, 1.8, 7.58, repro,
2006-05-04,9.55, -9.21, 7.78, 1.55, 1.45, 6.19, repro,
2006-05-05,9.47, -8.98, 11.71, 1.55, 1.47, 6.25, repro,
2006-05-06,9.86, -9.07, 12.76, 1.5, 1.42, 6.01, repro,
2006-05-07,10.23, -9.15, 9.50, 1.29, 1.22, 5.25, repro,
2006-05-08,9.64, -9.72, 9.58, 1.85, 1.75, 7.32, repro,
2006-05-09,9.74, -8.88, 8.06, 1.76, 1.68, 6.94, repro,
2006-05-10,10.85, -8.92, 8.35, 1.71, 1.61, 6.78, repro,
2006-05-11,9.91, -8.83, 9.45, 1.44, 1.37, 5.84, repro,
2006-05-12,10.61, -8.02, 8.98, 1.96, 1.83, 7.66, repro,
2006-05-13,8.55, -9.67, 11.90, 1.79, 1.67, 7.07, repro,
2006-05-14,9.87, -8.99, 11.51, 1.93, 1.79, 7.53, repro,
2006-05-15,10.14, -9.19, 2.21, 1.69, 1.56, 6.65, repro,
2006-05-16,8.95, -9.16, 5.22, 1.55, 1.45, 6.2, repro,
2006-05-17,8.95, -9.68, 12.26, 1.7, 1.56, 6.72, repro,
2006-05-18,9.63, -9.68, 9.29, 1.6, 1.47, 6.35, repro,
2006-05-19,10.04, -8.49, 14.34, 2.13, 1.92, 8.08, repro,
2006-05-20,9.36, -9.89, 5.53, 2.05, 1.85, 7.82, repro,
2006-05-21,8.50, -9.72, 20.74, 1.72, 1.54, 6.64, repro,
2006-05-22,9.98, -10.28, 12.75, 1.47, 1.33, 5.8, repro,
2006-05-23,9.98, -9.52, 8.93, 1.37, 1.25, 5.46, repro,
2006-05-24,9.08, -9.35, 12.45, 1.28, 1.17, 5.16, repro,
2006-05-25,9.39, -9.55, 9.20, 1.3, 1.17, 5.23, repro,
2006-05-26,9.24, -9.68, 13.18, 1.28, 1.16, 5.2, repro,
2006-05-27,10.06, -10.89, 19.28, 1.56, 1.41, 6.03, repro,
2006-05-28,8.20, -9.40, 13.88, 1.32, 1.21, 5.26, repro,
2006-05-29,9.75, -9.07, 10.60, 1.46, 1.33, 5.77, repro,
2006-05-30,10.27, -10.07, 13.42, 1.42, 1.29, 5.56, repro,
2006-05-31,9.81, -9.57, 8.17, 1.42, 1.29, 5.63, repro,
2006-06-01,9.88, -9.45, 7.80, 1.49, 1.35, 5.85, repro,
2006-06-02,8.47, -9.02, 13.86, 1.54, 1.4, 6.09, repro,
2006-06-03,9.21, -10.54, 16.64, 1.8, 1.62, 6.89, repro,
2006-06-04,9.25, -10.67, 11.62, 2.04, 1.85, 7.88, repro,
2006-06-05,9.09, -10.02, 13.17, 1.63, 1.45, 6.29, repro,
2006-06-06,9.72, -10.68, 9.70, 1.69, 1.52, 6.56, repro,
2006-06-07,9.30, -10.97, 8.84, 1.8, 1.61, 6.94, repro,
2006-06-08,9.57, -9.15, 14.26, 1.74, 1.56, 6.7, repro,
2006-06-09,9.92, -11.10, 14.40, 1.64, 1.48, 6.39, repro,
2006-06-10,9.12, -9.76, 18.21, 1.49, 1.35, 5.88, repro,
2006-06-11,9.76, -9.99, 13.49, 1.27, 1.15, 5.23, repro,
2006-06-12,9.59, -10.33, 14.68, 1.4, 1.28, 5.63, repro,
2006-06-13,8.81, -10.57, 21.46, 1.75, 1.59, 6.82, repro,
2006-06-14,9.77, -10.44, 19.28, 1.67, 1.52, 6.56, repro,
2006-06-15,9.41, -12.27, 19.35, 1.53, 1.39, 6.21, repro,
2006-06-16,10.04, -10.54, 20.77, 2.1, 1.89, 8.02, repro,
2006-06-17,9.87, -10.70, 13.35, 1.66, 1.52, 6.57, repro,
2006-06-18,10.44, -9.48, 7.90, 2.2, 2.04, 8.59, repro,
2006-06-19,10.23, -10.55, 14.13, 1.75, 1.63, 7.09, repro,
2006-06-20,8.87, -9.92, 20.64, 1.65, 1.53, 6.6, repro,
2006-06-21,9.35, -9.13, 17.39, 1.6, 1.49, 6.55, repro,
2006-06-22,9.36, -9.45, 15.55, 1.83, 1.7, 7.3, repro,
2006-06-23,9.21, -10.17, 10.69, 1.81, 1.69, 7.21, repro,
2006-06-24,8.87, -9.22, 9.47, 1.83, 1.71, 7.25, repro,
2006-06-25,9.43, -10.81, 13.58, 1.84, 1.71, 7.26, repro,
2006-06-26,9.02, -10.81, 25.57, 1.94, 1.79, 7.68, repro,
2006-06-27,9.43, -10.15, 25.44, 1.69, 1.55, 6.67, repro,
2006-06-28,8.79, -11.08, 20.27, 2.21, 2.05, 8.6, repro,
2006-06-29,8.93, -10.00, 19.73, 1.53, 1.44, 6.19, repro,
2006-06-30,9.70, -10.06, 24.70, 1.83, 1.67, 7.23, repro,
2006-07-01,9.00, -10.52, 20.36, 1.72, 1.56, 6.76, repro,
2006-07-02,10.99, -9.64, 10.26, 1.94, 1.79, 7.67, repro,
2006-07-03,9.56, -10.71, 20.62, 1.69, 1.54, 6.64, repro,
2006-07-04,8.49, -11.07, 20.11, 1.66, 1.52, 6.59, repro,
2006-07-05,8.34, -10.98, 28.29, 1.5, 1.35, 5.9, repro,
2006-07-06,9.09, -10.42, 24.38, 1.65, 1.5, 6.41, repro,
2006-07-07,9.99, -10.54, 22.30, 1.8, 1.63, 6.94, repro,
2006-07-08,9.40, -9.38, 19.66, 1.79, 1.64, 6.91, repro,
2006-07-09,9.67, -9.24, 18.38, 2.01, 1.86, 7.86, repro,
2006-07-10,9.28, -8.92, 15.36, 2.25, 2.06, 8.73, repro,
2006-07-11,8.92, -8.45, 24.36, 2.17, 2, 8.43, repro,
2006-07-12,9.41, -10.52, 23.46, 1.8, 1.66, 7.09, repro,
2006-07-13,9.48, -10.20, 23.81, 1.51, 1.42, 6.16, repro,
2006-07-14,10.29, -9.00, 19.60, 1.97, 1.83, 7.97, repro,
2006-07-15,10.13, -8.78, 13.50, 1.99, 1.86, 7.95, repro,
2006-07-16,8.14, -9.84, 22.10, 1.92, 1.79, 7.77, repro,
2006-07-17,9.19, -10.27, 29.27, 1.88, 1.74, 7.61, repro,
2006-07-18,8.12, -10.86, 20.37, 1.49, 1.4, 6.08, repro,
2006-07-19,10.04, -10.55, 23.83, 1.7, 1.6, 6.84, repro,
2006-07-20,9.93, -10.72, 20.30, 2.01, 1.9, 8, repro,
2006-07-21,9.65, -11.66, 24.33, 1.78, 1.71, 7.25, repro,
2006-07-22,10.93, -11.97, 12.18, 2.17, 2.05, 8.57, repro,
2006-07-23,10.64, -14.17, 25.74, 2.07, 1.92, 8.08, repro,
2006-07-24,9.77, -11.72, 26.92, 2.38, 2.24, 9.34, repro,
2006-07-25,8.86, -11.48, 28.53, 1.89, 1.78, 7.5, repro,
2006-07-26,9.52, -10.31, 24.95, 2.24, 2.18, 8.96, repro,
2006-07-27,10.34, -9.99, 25.57, 2.35, 2.27, 9.18, repro,
2006-07-28,9.79, -12.12, 25.17, 1.64, 1.59, 6.65, repro,
2006-07-29,10.98, -11.29, 17.98, 1.87, 1.81, 7.48, repro,
2006-07-30,8.95, -11.05, 26.36, 1.58, 1.55, 6.46, repro,
2006-07-31,10.01, -11.18, 25.43, 1.49, 1.43, 6.04, repro,
2006-08-01,10.33, -11.62, 22.69, 1.58, 1.51, 6.42, repro,
2006-08-02,9.66, -10.82, 17.36, 1.53, 1.47, 6.29, repro,
2006-08-03,10.68, -10.12, 13.81, 1.57, 1.51, 6.35, repro,
2006-08-04,10.45, -10.40, 14.25, 1.99, 1.9, 7.93, repro,
2006-08-05,11.59, -10.42, 20.56, 1.74, 1.66, 7.01, repro,
2006-08-06,11.23, -11.47, 19.89, 1.57, 1.53, 6.44, repro,
2006-08-07,10.53, -11.85, 19.40, 1.89, 1.8, 7.58, repro,
2006-08-08,10.29, -11.33, 17.39, 1.47, 1.38, 5.85, repro,
2006-08-09,11.10, -10.71, 18.30, 1.5, 1.42, 6.05, repro,
2006-08-10,9.34, -11.79, 16.32, 1.68, 1.58, 6.82, repro,
2006-08-11,10.11, -10.73, 18.93, 1.67, 1.58, 6.68, repro,
2006-08-12,11.08, -11.30, 20.30, 1.7, 1.6, 6.89, repro,
2006-08-13,9.59, -10.89, 20.58, 1.43, 1.36, 5.94, repro,
2006-08-14,9.72, -11.35, 23.44, 1.43, 1.34, 5.81, repro,
2006-08-15,10.98, -10.71, 26.35, 1.61, 1.47, 6.46, repro,
2006-08-16,10.12, -10.83, 21.88, 1.64, 1.53, 6.57, repro,
2006-08-17,10.60, -11.18, 18.37, 1.62, 1.52, 6.46, repro,
2006-08-18,11.25, -10.37, 17.32, 1.61, 1.5, 6.44, repro,
2006-08-19,10.39, -11.10, 18.22, 1.59, 1.48, 6.38, repro,
2006-08-20,10.70, -11.41, 18.40, 1.34, 1.24, 5.47, repro,
2006-08-21,10.33, -11.81, 20.63, 1.41, 1.34, 5.61, repro,
2006-08-22,10.83, -9.86, 20.37, 1.83, 1.73, 7.2, repro,
2006-08-23,11.44, -9.79, 19.00, 1.84, 1.77, 7.34, repro,
2006-08-24,11.48, -9.75, 24.35, 2.18, 2.11, 8.7, repro,
2006-08-25,10.92, -10.56, 25.77, 1.66, 1.62, 6.82, repro,
2006-08-26,10.24, -10.41, 20.35, 1.5, 1.47, 6.15, repro,
2006-08-27,11.19, -10.16, 16.70, 1.47, 1.44, 6.04, repro,
2006-08-28,10.63, -10.70, 16.26, 1.42, 1.43, 5.96, repro,
2006-08-29,10.59, -9.83, 20.88, 1.65, 1.65, 6.68, repro,
2006-08-30,10.05, -10.35, 11.26, 2.22, 2.21, 8.96, repro,
2006-08-31,11.15, -10.54, 14.39, 2.08, 2.07, 8.44, repro,
2006-09-01,11.06, -11.02, 11.26, 1.69, 1.71, 6.91, repro,
2006-09-02,10.89, -10.12, 17.37, 1.48, 1.47, 6.16, repro,
2006-09-03,11.30, -10.68, 11.11, 1.65, 1.63, 6.82, repro,
2006-09-04,11.02, -11.54, 16.93, 1.73, 1.7, 7.08, repro,
2006-09-05,11.57, -9.98, 5.61, 2.25, 2.21, 9.06, repro,
2006-09-06,12.02, -10.57, 14.57, 1.78, 1.73, 7.25, repro,
2006-09-07,10.26, -11.96, 22.08, 1.9, 1.86, 7.74, repro,
2006-09-08,11.24, -10.41, 18.07, 1.77, 1.7, 6.9, repro,
2006-09-09,10.80, -10.34, 20.56, 1.74, 1.72, 6.95, repro,
2006-09-10,12.04, -11.31, 13.33, 1.43, 1.43, 5.89, repro,
2006-09-11,10.83, -12.37, 16.30, 1.5, 1.46, 6.06, repro,
2006-09-12,11.59, -10.73, 17.22, 1.56, 1.52, 6.23, repro,
2006-09-13,11.41, -10.57, 17.64, 1.51, 1.49, 6.08, repro,
2006-09-14,10.21, -12.66, 20.94, 1.86, 1.78, 7.37, repro,
2006-09-15,10.26, -11.63, 23.99, 1.72, 1.65, 6.79, repro,
2006-09-16,11.36, -11.92, 15.44, 1.51, 1.45, 5.97, repro,
2006-09-17,11.11, -12.28, 14.79, 1.28, 1.24, 5.3, repro,
2006-09-18,11.16, -12.42, 17.18, 1.19, 1.15, 5.19, repro,
2006-09-19,11.12, -12.46, 21.70, 1.27, 1.22, 5.36, repro,
2006-09-20,10.53, -13.03, 21.31, 1.44, 1.38, 5.81, repro,
2006-09-21,11.33, -11.95, 22.28, 1.39, 1.33, 5.81, repro,
2006-09-22,11.57, -12.23, 24.15, 1.29, 1.24, 5.4, repro,
2006-09-23,10.45, -13.15, 22.45, 1.73, 1.65, 6.92, repro,
2006-09-24,12.04, -13.29, 21.81, 1.39, 1.35, 5.64, repro,
2006-09-25,11.80, -12.41, 18.46, 1.17, 1.14, 4.99, repro,
2006-09-26,11.34, -12.59, 18.58, 1.37, 1.33, 5.63, repro,
2006-09-27,11.80, -12.73, 13.26, 1.28, 1.22, 5.35, repro,
2006-09-28,11.77, -11.49, 13.76, 1.38, 1.32, 5.71, repro,
2006-09-29,12.49, -13.02, 19.71, 1.37, 1.31, 5.73, repro,
2006-09-30,11.46, -13.11, 24.45, 1.39, 1.32, 5.63, repro,
2006-10-01,11.39, -14.32, 30.08, 1.72, 1.64, 7.01, repro,
2006-10-02,11.67, -13.33, 20.80, 1.39, 1.34, 5.81, repro,
2006-10-03,11.45, -12.39, 15.75, 1.67, 1.63, 6.65, repro,
2006-10-04,11.70, -11.99, 18.42, 1.67, 1.61, 6.76, repro,
2006-10-05,11.90, -13.51, 18.27, 1.53, 1.45, 6.34, repro,
2006-10-06,12.04, -13.57, 21.49, 1.43, 1.38, 5.9, repro,
2006-10-07,12.53, -13.20, 13.25, 1.36, 1.33, 5.68, repro,
2006-10-08,11.08, -12.86, 17.75, 1.44, 1.41, 5.98, repro,
2006-10-09,11.07, -12.63, 16.46, 1.56, 1.52, 6.51, repro,
2006-10-10,11.57, -13.72, 24.97, 1.51, 1.46, 6.27, repro,
2006-10-11,12.17, -13.38, 19.63, 1.25, 1.21, 5.31, repro,
2006-10-12,11.19, -13.28, 28.83, 1.28, 1.25, 5.42, repro,
2006-10-13,11.24, -14.05, 36.92, 1.88, 1.82, 7.61, repro,
2006-10-14,11.93, -13.43, 17.58, 1.76, 1.71, 7.14, repro,
2006-10-15,10.92, -13.42, 28.43, 1.31, 1.27, 5.55, repro,
2006-10-16,11.97, -13.59, 26.38, 1.47, 1.42, 6.2, repro,
2006-10-17,12.94, -13.68, 24.13, 1.58, 1.53, 6.54, repro,
2006-10-18,11.64, -12.81, 22.84, 1.48, 1.43, 6.2, repro,
2006-10-19,11.97, -13.86, 15.22, 1.3, 1.24, 5.56, repro,
2006-10-20,12.69, -13.20, 20.67, 1.32, 1.27, 5.69, repro,
