PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-21
End Date, 2018-09-15
Release Date, 2019-04-02
Source file, P571.pbo.igs14.pos
Offset from source file, 48.27 mm North, -65.34 mm East, 35.54 mm Vertical
Reference position, 36.2313660656 North Latitude, -118.7667153831 East Longitude, 914.20200 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-09-16,-3.07, -70.81, 20.90, 1.5, 1.28, 5.5, repro,
2008-09-17,-2.98, -70.28, 21.99, 1.55, 1.29, 5.63, repro,
2008-09-18,-2.83, -70.78, 24.11, 1.51, 1.29, 5.59, repro,
2008-09-19,-3.10, -70.71, 20.78, 1.5, 1.24, 5.26, repro,
2008-09-20,-3.31, -70.20, 26.39, 1.43, 1.22, 5.3, repro,
2008-09-21,-2.83, -71.70, 28.05, 1.35, 1.15, 4.97, repro,
2008-09-22,-3.01, -71.25, 24.44, 1.75, 1.41, 6.24, repro,
2008-09-23,-2.55, -70.49, 23.46, 1.57, 1.29, 5.55, repro,
2008-09-24,-3.29, -70.88, 23.20, 1.36, 1.16, 5.06, repro,
2008-09-25,-3.02, -70.26, 24.97, 1.57, 1.34, 5.83, repro,
2008-09-26,-3.75, -70.54, 27.06, 1.42, 1.2, 5.23, repro,
2008-09-27,-3.79, -71.33, 25.45, 1.6, 1.28, 5.63, repro,
2008-09-28,-3.09, -70.62, 25.13, 1.36, 1.15, 5.02, repro,
2008-09-29,-3.24, -71.45, 22.23, 1.56, 1.33, 5.75, repro,
2008-09-30,-2.76, -70.66, 19.39, 1.57, 1.33, 5.81, repro,
2008-10-01,-3.01, -70.56, 21.19, 1.42, 1.21, 5.29, repro,
2008-10-02,-2.80, -71.58, 25.06, 1.44, 1.2, 5.26, repro,
2008-10-03,-2.82, -72.17, 26.30, 1.48, 1.25, 5.41, repro,
2008-10-04,-5.56, -72.91, 28.43, 1.53, 1.29, 5.64, repro,
2008-10-05,-3.35, -72.87, 22.39, 1.34, 1.14, 4.93, repro,
2008-10-06,-3.64, -71.65, 17.82, 1.35, 1.13, 4.89, repro,
2008-10-07,-3.30, -71.89, 23.04, 1.44, 1.17, 5.2, repro,
2008-10-08,-3.10, -72.01, 23.32, 1.51, 1.27, 5.53, repro,
2008-10-09,-4.11, -71.59, 23.37, 1.44, 1.22, 5.33, repro,
2008-10-10,-3.93, -71.80, 21.14, 1.33, 1.13, 4.93, repro,
2008-10-11,-4.90, -72.27, 21.89, 1.29, 1.09, 4.75, repro,
2008-10-12,-5.16, -72.09, 23.89, 1.2, 1.02, 4.41, repro,
2008-10-13,-3.39, -72.14, 20.62, 1.16, 0.98, 4.28, repro,
2008-10-14,-3.89, -71.86, 20.63, 1.17, 0.99, 4.32, repro,
2008-10-15,-4.23, -72.21, 18.73, 1.19, 0.99, 4.37, repro,
2008-10-16,-3.34, -71.64, 17.95, 1.29, 1.07, 4.75, repro,
2008-10-17,-3.83, -71.91, 17.44, 1.23, 1.04, 4.55, repro,
2008-10-18,-3.30, -72.34, 22.39, 1.4, 1.18, 5.16, repro,
2008-10-19,-4.35, -71.92, 25.27, 1.29, 1.08, 4.72, repro,
2008-10-20,-3.82, -72.02, 24.89, 1.33, 1.12, 4.91, repro,
2008-10-21,-3.37, -71.97, 22.58, 1.31, 1.11, 4.76, repro,
2008-10-22,-3.40, -72.22, 19.97, 1.4, 1.19, 5.13, repro,
2008-10-23,-3.74, -71.91, 21.88, 1.22, 1.05, 4.51, repro,
2008-10-24,-3.56, -72.72, 22.59, 1.04, 0.95, 4.02, repro,
2008-10-25,-3.22, -72.23, 22.68, 1.2, 1.02, 4.4, repro,
2008-10-26,-4.71, -72.74, 20.96, 1.28, 1.09, 4.74, repro,
2008-10-27,-3.87, -72.86, 16.60, 1.2, 1.02, 4.46, repro,
2008-10-28,-3.43, -73.02, 18.51, 1.26, 1.04, 4.59, repro,
2008-10-29,-3.83, -72.65, 15.58, 1.46, 1.2, 5.27, repro,
2008-10-30,-4.00, -73.58, 22.67, 1.06, 0.89, 3.87, repro,
2008-10-31,-3.61, -72.25, 24.53, 1.79, 1.49, 6.55, repro,
2008-11-01,-4.22, -73.19, 23.98, 1.4, 1.19, 5.26, repro,
2008-11-02,-2.59, -74.17, 22.84, 1.55, 1.29, 5.75, repro,
2008-11-03,-4.22, -74.08, 23.59, 1.48, 1.25, 5.41, repro,
2008-11-04,-4.56, -75.13, 20.83, 1.66, 1.39, 6.13, repro,
2008-11-05,-3.87, -73.51, 21.83, 1.41, 1.2, 5.22, repro,
2008-11-06,-3.56, -73.73, 16.86, 1.25, 1.07, 4.7, repro,
2008-11-07,-3.80, -73.58, 20.28, 1.26, 1.08, 4.69, repro,
2008-11-08,-3.53, -74.45, 25.51, 1.27, 1.08, 4.71, repro,
2008-11-09,-4.81, -74.76, 29.14, 1.72, 1.46, 6.39, repro,
2008-11-10,-3.26, -74.84, 26.21, 1.28, 1.08, 4.71, repro,
2008-11-11,-3.95, -74.09, 20.18, 1.21, 1.03, 4.48, repro,
2008-11-12,-2.29, -74.39, 19.75, 1.31, 1.12, 4.9, repro,
2008-11-13,-2.86, -74.60, 23.65, 1.22, 1.03, 4.54, repro,
2008-11-14,-3.09, -74.23, 21.94, 1.3, 1.11, 4.84, repro,
2008-11-15,-3.15, -74.46, 22.41, 1.31, 1.12, 4.84, repro,
2008-11-16,-3.38, -73.34, 23.94, 1.44, 1.22, 5.3, repro,
2008-11-17,-2.47, -74.24, 18.18, 1.29, 1.1, 4.8, repro,
2008-11-18,-3.22, -74.11, 21.76, 1.21, 1.03, 4.49, repro,
2008-11-19,-3.99, -74.73, 17.28, 1.27, 1.08, 4.69, repro,
2008-11-20,-3.48, -74.16, 18.92, 1.42, 1.25, 5.32, repro,
2008-11-21,-3.04, -74.76, 22.04, 1.25, 1.09, 4.71, repro,
2008-11-22,-2.57, -74.48, 22.77, 1.25, 1.08, 4.72, repro,
2008-11-23,-3.93, -74.18, 21.78, 1.21, 1.04, 4.54, repro,
2008-11-24,-3.89, -74.56, 25.36, 1.27, 1.09, 4.75, repro,
2008-11-25,-3.13, -75.52, 25.13, 1.51, 1.29, 5.62, repro,
2008-11-26,-2.60, -74.39, 27.49, 1.44, 1.24, 5.43, repro,
2008-11-27,-3.57, -75.68, 24.80, 1.31, 1.12, 4.93, repro,
2008-11-28,-3.83, -75.30, 24.58, 1.28, 1.1, 4.79, repro,
2008-11-29,-4.23, -74.55, 22.57, 1.33, 1.15, 4.94, repro,
2008-11-30,-3.12, -75.23, 23.86, 1.25, 1.08, 4.73, repro,
2008-12-01,-3.43, -74.30, 22.26, 1.21, 1.05, 4.54, repro,
2008-12-02,-2.94, -75.42, 25.49, 1.3, 1.14, 4.92, repro,
2008-12-03,-3.29, -74.35, 22.49, 1.22, 1.07, 4.61, repro,
2008-12-04,-3.44, -75.11, 21.47, 1.18, 1.04, 4.48, repro,
2008-12-05,-3.01, -75.03, 20.92, 1.21, 1.07, 4.57, repro,
2008-12-06,-2.79, -75.22, 22.33, 1.19, 1.04, 4.55, repro,
2008-12-07,-3.33, -77.07, 18.66, 1.4, 1.22, 5.34, repro,
2008-12-08,-4.42, -76.15, 28.75, 1.27, 1.13, 4.79, repro,
2008-12-09,-3.21, -75.73, 22.80, 1.15, 1, 4.33, repro,
2008-12-10,-2.65, -75.67, 13.62, 1.16, 1.02, 4.41, repro,
2008-12-11,-3.25, -75.29, 21.10, 1.18, 1.04, 4.44, repro,
2008-12-12,-3.68, -76.48, 27.50, 1.29, 1.14, 4.89, repro,
2008-12-13,-3.85, -76.64, 29.77, 1.42, 1.27, 5.36, repro,
2008-12-14,-3.25, -76.83, 31.60, 1.21, 1.08, 4.53, repro,
2008-12-15,0.38, -77.58, 19.54, 1.5, 1.32, 5.53, repro,
2008-12-16,-3.17, -77.27, 21.16, 1.5, 1.3, 5.52, repro,
2008-12-17,-3.60, -76.10, 26.06, 1.23, 1.08, 4.6, repro,
2008-12-18,-3.85, -76.28, 24.06, 0.87, 0.78, 3.33, repro,
2008-12-19,-3.81, -76.02, 25.21, 1.25, 1.09, 4.79, repro,
2008-12-20,-3.63, -76.35, 19.59, 1.18, 1.05, 4.49, repro,
2008-12-21,-3.21, -76.22, 20.90, 1.15, 1.02, 4.35, repro,
2008-12-22,-3.97, -76.30, 25.05, 1.2, 1.03, 4.47, repro,
2008-12-23,-2.75, -77.61, 29.48, 1.29, 1.14, 4.84, repro,
2008-12-24,-3.32, -76.58, 27.14, 1.01, 0.9, 3.86, repro,
2008-12-25,-3.25, -77.55, 30.89, 1.33, 1.17, 4.99, repro,
2008-12-26,-1.77, -77.43, 22.07, 1.37, 1.2, 5.12, repro,
2008-12-27,-2.89, -76.72, 23.84, 0.88, 0.79, 3.37, repro,
2008-12-28,-2.75, -76.63, 13.65, 1.18, 1.04, 4.48, repro,
2008-12-29,-2.86, -76.61, 16.57, 1.17, 1.04, 4.46, repro,
2008-12-30,-2.56, -76.98, 11.75, 1.17, 1.04, 4.46, repro,
2008-12-31,-3.14, -76.83, 14.76, 1.28, 1.13, 4.89, repro,
2009-01-01,-2.88, -77.07, 16.64, 1.16, 1.03, 4.37, repro,
2009-01-02,-3.17, -76.88, 27.87, 1.24, 1.08, 4.67, repro,
2009-01-03,-3.07, -77.61, 21.94, 1.42, 1.23, 5.32, repro,
2009-01-04,-2.88, -77.72, 17.86, 1.2, 1.05, 4.55, repro,
2009-01-05,-3.34, -77.31, 23.64, 1.33, 1.16, 4.99, repro,
2009-01-06,-3.18, -77.18, 22.89, 1.25, 1.09, 4.71, repro,
2009-01-07,-3.24, -77.17, 22.77, 1.2, 1.04, 4.5, repro,
2009-01-08,-3.05, -77.10, 24.52, 1.14, 1.01, 4.36, repro,
2009-01-09,-2.93, -77.17, 18.12, 1.25, 1.11, 4.81, repro,
2009-01-10,-2.44, -77.35, 14.95, 1.16, 1.02, 4.44, repro,
2009-01-11,-2.42, -77.22, 13.71, 1.22, 1.07, 4.62, repro,
2009-01-12,-2.08, -76.88, 15.62, 1.19, 1.04, 4.54, repro,
2009-01-13,-2.37, -77.36, 14.61, 1.21, 1.04, 4.59, repro,
2009-01-14,-3.05, -77.13, 13.42, 1.21, 1.07, 4.65, repro,
2009-01-15,-2.97, -77.67, 15.03, 1.17, 1.02, 4.43, repro,
2009-01-16,-2.46, -77.25, 16.58, 1.22, 1.07, 4.65, repro,
2009-01-17,-2.42, -77.06, 16.26, 1.37, 1.19, 5.19, repro,
2009-01-18,-2.09, -77.21, 15.97, 1.26, 1.09, 4.77, repro,
2009-01-19,-2.79, -77.30, 18.85, 1.24, 1.08, 4.75, repro,
2009-01-20,-3.02, -77.11, 20.40, 1.24, 1.08, 4.75, repro,
2009-01-21,-2.33, -77.32, 25.49, 1.35, 1.17, 5.16, repro,
2009-01-22,-3.36, -78.00, 26.31, 1.34, 1.16, 5.1, repro,
2009-01-23,-2.80, -77.96, 22.48, 1.46, 1.27, 5.55, repro,
2009-01-24,-3.35, -77.81, 19.39, 1.65, 1.42, 6.16, repro,
2009-01-25,-3.91, -77.73, 23.49, 1.55, 1.33, 5.71, repro,
2009-01-26,-3.27, -78.06, 22.34, 1.19, 1.04, 4.5, repro,
2009-01-27,-2.19, -78.16, 19.87, 1.28, 1.12, 4.81, repro,
2009-01-28,-2.16, -78.56, 11.72, 1.21, 1.07, 4.62, repro,
2009-01-29,-2.77, -78.46, 16.05, 1.25, 1.12, 4.76, repro,
2009-01-30,-2.50, -78.16, 14.65, 1.18, 1.05, 4.53, repro,
2009-01-31,-2.77, -78.39, 16.86, 1.29, 1.15, 4.91, repro,
2009-02-01,-2.94, -78.71, 12.39, 1.26, 1.12, 4.81, repro,
2009-02-02,-2.82, -78.32, 13.67, 1.36, 1.19, 5.1, repro,
2009-02-03,-3.05, -79.05, 14.27, 1.22, 1.1, 4.66, repro,
2009-02-04,-3.76, -79.10, 16.62, 1.27, 1.13, 4.72, repro,
2009-02-05,-3.75, -79.69, 19.29, 1.3, 1.16, 4.91, repro,
2009-02-06,-3.64, -79.63, 25.62, 1.48, 1.3, 5.39, repro,
2009-02-07,-3.19, -79.90, 23.48, 1.35, 1.2, 5.03, repro,
2009-02-08,-3.30, -80.04, 22.08, 1.19, 1.06, 4.47, repro,
2009-02-09,-5.26, -78.93, 26.54, 1.44, 1.27, 5.37, repro,
2009-02-10,-2.58, -80.40, 17.28, 1.31, 1.17, 4.93, repro,
2009-02-11,-3.03, -79.97, 19.23, 1.3, 1.16, 4.85, repro,
2009-02-12,-4.62, -80.74, 17.59, 1.31, 1.18, 4.98, repro,
2009-02-13,-3.06, -79.39, 21.68, 1.26, 1.12, 4.7, repro,
2009-02-14,-4.03, -80.52, 21.77, 1.25, 1.1, 4.66, repro,
2009-02-15,-3.28, -80.58, 17.61, 1.22, 1.08, 4.61, repro,
2009-02-16,-2.72, -80.97, 21.32, 1.41, 1.24, 5.26, repro,
2009-02-17,-2.97, -81.22, 19.62, 1.38, 1.22, 5.15, repro,
2009-02-18,-2.57, -79.55, 19.95, 1.21, 1.11, 4.62, repro,
2009-02-19,-2.20, -79.85, 16.42, 1.25, 1.16, 4.74, repro,
2009-02-20,-2.21, -79.87, 12.72, 1.35, 1.22, 5.12, repro,
2009-02-21,-2.24, -80.32, 17.93, 1.23, 1.12, 4.7, repro,
2009-02-22,-2.85, -81.04, 18.63, 1.31, 1.19, 5.01, repro,
2009-02-23,-2.35, -80.39, 15.69, 1.41, 1.27, 5.32, repro,
2009-02-24,-2.57, -80.39, 18.94, 1.25, 1.15, 4.82, repro,
2009-02-25,-3.33, -81.14, 21.38, 1.45, 1.31, 5.48, repro,
2009-02-26,-2.18, -81.15, 18.51, 1.24, 1.13, 4.72, repro,
2009-02-27,-2.44, -81.15, 13.33, 1.31, 1.19, 5, repro,
2009-02-28,-2.16, -80.54, 16.81, 1.28, 1.16, 4.86, repro,
2009-03-01,-2.95, -80.91, 18.77, 1.19, 1.08, 4.56, repro,
2009-03-02,-3.99, -80.47, 21.69, 1.51, 1.35, 5.71, repro,
2009-03-03,-2.62, -80.61, 14.66, 1.65, 1.47, 6.27, repro,
2009-03-04,-3.17, -81.89, 24.55, 1.34, 1.2, 5.01, repro,
2009-03-05,-2.18, -81.24, 23.09, 1.29, 1.17, 4.89, repro,
2009-03-06,-3.18, -81.34, 16.34, 1.35, 1.26, 5.14, repro,
2009-03-07,-2.27, -81.25, 17.35, 1.18, 1.06, 4.44, repro,
2009-03-08,-2.25, -81.11, 18.74, 1.23, 1.12, 4.67, repro,
2009-03-09,-2.71, -81.47, 20.86, 1.23, 1.1, 4.6, repro,
2009-03-10,-2.50, -81.27, 17.81, 1.15, 1.03, 4.33, repro,
2009-03-11,-2.43, -80.74, 15.82, 1.17, 1.06, 4.45, repro,
2009-03-12,-2.50, -81.10, 13.45, 1.39, 1.25, 5.26, repro,
2009-03-13,-1.39, -80.76, 12.19, 1.47, 1.32, 5.55, repro,
2009-03-14,-3.22, -81.17, 24.71, 1.36, 1.2, 5.09, repro,
2009-03-15,-3.00, -81.53, 23.11, 1.33, 1.18, 4.97, repro,
2009-03-16,-2.63, -82.19, 17.46, 1.15, 1.01, 4.28, repro,
2009-03-17,-2.64, -82.34, 15.31, 1.18, 1.04, 4.45, repro,
2009-03-18,-2.16, -81.36, 13.32, 1.48, 1.29, 5.53, repro,
2009-03-19,-2.69, -82.27, 15.46, 1.34, 1.19, 5.06, repro,
2009-03-20,-2.12, -81.55, 14.79, 1.54, 1.34, 5.77, repro,
2009-03-21,-3.20, -81.96, 20.49, 1.4, 1.23, 5.26, repro,
2009-03-22,-1.94, -82.69, 20.17, 1.67, 1.46, 6.15, repro,
2009-03-23,-3.08, -81.71, 19.29, 1.24, 1.09, 4.62, repro,
2009-03-24,-1.99, -82.33, 13.81, 1.21, 1.05, 4.56, repro,
2009-03-25,-2.52, -82.23, 16.68, 1.24, 1.09, 4.6, repro,
2009-03-26,-2.78, -83.17, 20.54, 1.21, 1.07, 4.53, repro,
2009-03-27,-2.62, -82.71, 17.05, 1.3, 1.12, 4.8, repro,
2009-03-28,-1.78, -82.19, 16.36, 1.42, 1.23, 5.23, repro,
2009-03-29,-0.92, -82.35, 21.85, 1.51, 1.33, 5.58, repro,
2009-03-30,-1.75, -83.07, 19.76, 1.43, 1.22, 5.24, repro,
2009-03-31,-2.71, -82.59, 17.47, 1.27, 1.09, 4.7, repro,
2009-04-01,-2.67, -83.05, 20.86, 1.24, 1.06, 4.55, repro,
2009-04-02,-2.39, -82.62, 20.89, 1.41, 1.21, 5.19, repro,
2009-04-03,-2.26, -83.06, 18.97, 1.62, 1.4, 6.01, repro,
2009-04-04,-2.91, -83.20, 17.97, 1.28, 1.1, 4.68, repro,
2009-04-05,-2.76, -82.78, 12.99, 1.25, 1.07, 4.61, repro,
2009-04-06,-2.20, -81.65, 14.59, 1.32, 1.14, 4.83, repro,
2009-04-07,-2.13, -83.39, 18.63, 1.45, 1.23, 5.29, repro,
2009-04-08,-3.50, -83.87, 21.15, 1.53, 1.29, 5.51, repro,
2009-04-09,-3.02, -83.20, 17.61, 1.41, 1.19, 5.12, repro,
2009-04-10,-2.64, -84.31, 17.34, 1.39, 1.18, 5.05, repro,
2009-04-11,-3.32, -83.75, 19.12, 1.28, 1.09, 4.65, repro,
2009-04-12,-2.18, -82.91, 12.09, 1.3, 1.09, 4.7, repro,
2009-04-13,-2.28, -84.25, 15.03, 1.36, 1.15, 4.98, repro,
2009-04-14,-1.83, -84.71, 13.47, 1.82, 1.5, 6.52, repro,
2009-04-15,-1.90, -86.37, 18.14, 1.36, 1.14, 4.92, repro,
2009-04-16,-4.50, -83.63, 20.26, 1.25, 1.05, 4.54, repro,
2009-04-17,-2.56, -83.91, 14.31, 1.24, 1.04, 4.5, repro,
2009-04-18,-2.65, -83.72, 13.40, 1.31, 1.11, 4.76, repro,
2009-04-19,-2.78, -83.59, 15.02, 1.57, 1.32, 5.64, repro,
2009-04-20,-1.62, -83.41, 14.02, 1.66, 1.38, 5.97, repro,
2009-04-21,-2.49, -83.50, 13.27, 1.55, 1.31, 5.63, repro,
2009-04-22,-1.83, -83.10, 18.14, 1.71, 1.39, 6.16, repro,
2009-04-23,-3.90, -82.33, 19.70, 1.79, 1.49, 6.46, repro,
2009-04-24,-3.03, -83.55, 17.39, 1.51, 1.26, 5.43, repro,
2009-04-25,-2.74, -84.35, 17.33, 1.36, 1.14, 4.91, repro,
2009-04-26,-3.67, -84.26, 18.90, 1.31, 1.1, 4.75, repro,
2009-04-27,-2.75, -84.55, 19.98, 1.36, 1.13, 4.94, repro,
2009-04-28,-3.08, -84.41, 18.17, 1.25, 1.03, 4.46, repro,
2009-04-29,-3.19, -84.21, 14.91, 1.25, 1.07, 4.52, repro,
2009-04-30,-2.99, -84.01, 18.84, 1.29, 1.1, 4.7, repro,
2009-05-01,-3.21, -84.14, 21.72, 1.3, 1.12, 4.71, repro,
2009-05-02,-2.47, -84.58, 24.45, 1.4, 1.2, 5.06, repro,
2009-05-03,-3.26, -84.44, 22.36, 1.5, 1.28, 5.44, repro,
2009-05-04,-3.78, -83.18, 16.92, 1.58, 1.35, 5.77, repro,
2009-05-05,-2.40, -86.40, 16.51, 1.75, 1.48, 6.35, repro,
2009-05-06,-0.22, -83.89, 13.78, 1.8, 1.49, 6.53, repro,
2009-05-07,-1.27, -84.23, 19.36, 1.73, 1.45, 6.31, repro,
2009-05-08,-2.91, -84.65, 15.89, 1.58, 1.32, 5.76, repro,
2009-05-09,-2.86, -84.40, 18.84, 1.55, 1.35, 5.65, repro,
2009-05-10,-3.05, -84.63, 21.60, 1.63, 1.39, 5.97, repro,
2009-05-11,-2.26, -85.52, 16.64, 1.75, 1.49, 6.44, repro,
2009-05-12,-3.42, -84.91, 20.71, 1.53, 1.31, 5.62, repro,
2009-05-13,-3.10, -84.91, 24.48, 1.36, 1.18, 5, repro,
2009-05-14,-2.12, -84.71, 19.66, 1.37, 1.17, 5.02, repro,
2009-05-15,-1.91, -84.05, 18.26, 1.47, 1.26, 5.43, repro,
2009-05-16,-2.22, -84.25, 19.72, 1.87, 1.57, 6.86, repro,
2009-05-17,-2.64, -85.35, 13.19, 1.77, 1.5, 6.52, repro,
2009-05-18,-2.77, -85.38, 13.87, 1.62, 1.38, 5.97, repro,
2009-05-19,-3.54, -84.75, 24.85, 1.61, 1.39, 5.99, repro,
2009-05-20,-2.02, -84.68, 20.47, 1.54, 1.32, 5.7, repro,
2009-05-21,-3.62, -85.53, 19.40, 1.75, 1.5, 6.47, repro,
2009-05-22,-2.55, -84.78, 19.59, 1.71, 1.46, 6.32, repro,
2009-05-23,-3.66, -85.71, 21.48, 1.7, 1.46, 6.29, repro,
2009-05-24,-2.52, -85.38, 16.90, 1.48, 1.28, 5.48, repro,
2009-05-25,-3.08, -86.00, 21.54, 1.55, 1.33, 5.71, repro,
2009-05-26,-3.32, -83.86, 23.15, 1.83, 1.56, 6.76, repro,
2009-05-27,-4.35, -84.64, 27.19, 1.74, 1.49, 6.37, repro,
2009-05-28,-3.45, -85.63, 26.17, 1.51, 1.3, 5.58, repro,
2009-05-29,-4.29, -84.21, 26.53, 1.74, 1.48, 6.37, repro,
2009-05-30,-3.36, -85.74, 26.68, 1.53, 1.34, 5.73, repro,
2009-05-31,-3.61, -85.02, 20.59, 1.81, 1.55, 6.76, repro,
2009-06-01,-3.90, -85.93, 26.10, 1.61, 1.39, 6, repro,
2009-06-02,-3.97, -84.99, 15.59, 1.55, 1.34, 5.8, repro,
2009-06-03,-3.20, -86.00, 22.73, 1.66, 1.43, 6.17, repro,
2009-06-04,-3.42, -85.64, 19.20, 1.61, 1.4, 6.01, repro,
2009-06-05,-3.88, -85.54, 25.92, 1.51, 1.32, 5.64, repro,
2009-06-06,-4.56, -84.88, 32.89, 1.74, 1.5, 6.4, repro,
2009-06-07,-4.00, -85.86, 22.37, 1.38, 1.21, 5.14, repro,
2009-06-08,-3.17, -86.36, 23.38, 1.45, 1.27, 5.49, repro,
2009-06-09,-3.67, -86.82, 17.82, 1.77, 1.53, 6.62, repro,
2009-06-10,-3.16, -87.38, 25.84, 1.43, 1.25, 5.34, repro,
2009-06-11,-4.00, -86.17, 20.83, 1.54, 1.35, 5.8, repro,
2009-06-12,-3.37, -87.25, 20.44, 1.33, 1.18, 5.05, repro,
2009-06-13,-3.86, -86.76, 27.23, 1.38, 1.22, 5.18, repro,
2009-06-14,-3.73, -87.35, 26.66, 1.31, 1.16, 4.92, repro,
2009-06-15,-4.13, -86.40, 28.53, 1.45, 1.3, 5.46, repro,
2009-06-16,-3.43, -86.52, 24.24, 1.42, 1.27, 5.32, repro,
2009-06-17,-3.31, -86.84, 25.25, 1.5, 1.34, 5.65, repro,
2009-06-18,-1.86, -86.47, 25.63, 1.79, 1.57, 6.71, repro,
2009-06-19,-2.67, -87.23, 29.63, 1.47, 1.31, 5.55, repro,
2009-06-20,-3.08, -87.02, 22.38, 1.82, 1.6, 6.8, repro,
2009-06-21,-3.58, -86.58, 30.05, 1.35, 1.21, 5.15, repro,
2009-06-22,-3.09, -86.79, 29.13, 1.39, 1.24, 5.27, repro,
2009-06-23,-2.95, -87.31, 25.52, 1.53, 1.36, 5.75, repro,
2009-06-24,-3.09, -87.78, 20.37, 1.51, 1.33, 5.66, repro,
2009-06-25,-2.38, -86.96, 17.56, 1.72, 1.51, 6.47, repro,
2009-06-26,-3.34, -87.29, 23.99, 1.71, 1.52, 6.44, repro,
2009-06-27,-3.64, -88.16, 23.39, 1.56, 1.4, 5.94, repro,
2009-06-28,-4.33, -87.65, 18.73, 1.65, 1.53, 6.33, repro,
2009-06-29,-3.40, -88.13, 13.91, 2.07, 1.82, 7.87, repro,
2009-06-30,-3.20, -86.60, 27.41, 1.65, 1.46, 6.31, repro,
2009-07-01,-3.51, -86.97, 24.70, 1.79, 1.58, 6.75, repro,
2009-07-02,-4.13, -87.69, 30.11, 1.72, 1.48, 6.48, repro,
2009-07-03,-5.04, -86.84, 27.67, 1.6, 1.39, 6, repro,
2009-07-04,-3.40, -87.64, 23.93, 1.38, 1.21, 5.21, repro,
2009-07-05,-3.34, -87.68, 28.52, 1.42, 1.25, 5.38, repro,
2009-07-06,-4.25, -87.72, 25.00, 1.48, 1.3, 5.59, repro,
2009-07-07,-3.79, -88.10, 23.71, 1.42, 1.25, 5.39, repro,
2009-07-08,-3.24, -87.29, 26.40, 1.48, 1.3, 5.6, repro,
2009-07-09,-2.80, -87.62, 25.74, 1.42, 1.25, 5.37, repro,
2009-07-10,-3.02, -88.04, 24.32, 1.32, 1.19, 5.05, repro,
2009-07-11,-3.31, -88.05, 27.57, 1.5, 1.34, 5.71, repro,
2009-07-12,-3.18, -87.17, 20.85, 1.5, 1.33, 5.68, repro,
2009-07-13,-3.39, -87.35, 27.52, 1.48, 1.32, 5.66, repro,
2009-07-14,-3.34, -88.82, 26.86, 1.55, 1.37, 5.88, repro,
2009-07-15,-3.20, -88.60, 24.68, 1.67, 1.5, 6.36, repro,
2009-07-16,-4.01, -88.54, 25.77, 1.65, 1.46, 6.31, repro,
2009-07-17,-2.92, -89.01, 21.66, 1.84, 1.61, 7.01, repro,
2009-07-18,-3.07, -88.24, 23.17, 1.34, 1.21, 5.14, repro,
2009-07-19,-3.87, -88.85, 26.19, 1.55, 1.39, 5.94, repro,
2009-07-20,-3.70, -88.47, 26.97, 1.53, 1.36, 5.78, repro,
2009-07-21,-4.78, -88.15, 26.94, 1.49, 1.34, 5.7, repro,
2009-07-22,-3.38, -89.27, 34.29, 1.77, 1.56, 6.74, repro,
2009-07-23,-2.99, -88.60, 26.18, 1.57, 1.4, 5.99, repro,
2009-07-24,-4.01, -88.74, 22.72, 1.44, 1.38, 5.53, repro,
2009-07-25,-3.97, -88.46, 27.89, 1.42, 1.27, 5.48, repro,
2009-07-26,-3.14, -89.03, 20.06, 1.66, 1.47, 6.28, repro,
2009-07-27,-3.18, -88.63, 23.56, 1.56, 1.39, 5.96, repro,
2009-07-28,-3.55, -89.59, 31.17, 1.81, 1.6, 6.84, repro,
2009-07-29,-2.61, -89.85, 33.71, 2.07, 1.77, 7.76, repro,
2009-07-30,-2.88, -90.26, 22.75, 1.86, 1.59, 7.03, repro,
2009-07-31,-3.09, -89.33, 28.77, 1.83, 1.61, 6.94, repro,
2009-08-01,-2.80, -88.94, 22.50, 1.7, 1.5, 6.4, repro,
2009-08-02,-4.39, -90.63, 27.78, 1.52, 1.35, 5.74, repro,
2009-08-03,-4.24, -89.34, 22.37, 1.63, 1.46, 6.23, repro,
2009-08-04,-3.61, -90.70, 19.95, 1.49, 1.33, 5.62, repro,
2009-08-05,-4.54, -89.66, 26.36, 1.62, 1.42, 6.05, repro,
2009-08-06,-3.68, -91.00, 26.44, 1.58, 1.4, 5.96, repro,
2009-08-07,-3.88, -90.86, 30.50, 1.47, 1.34, 5.59, repro,
2009-08-08,-3.88, -91.03, 20.88, 1.42, 1.27, 5.41, repro,
2009-08-09,-3.36, -89.73, 17.77, 1.89, 1.64, 7.09, repro,
2009-08-10,-3.80, -91.14, 21.64, 1.72, 1.5, 6.49, repro,
2009-08-11,-3.86, -89.95, 23.43, 1.63, 1.43, 6.15, repro,
2009-08-12,-3.55, -90.80, 24.13, 1.77, 1.56, 6.71, repro,
2009-08-13,-2.41, -91.08, 22.99, 1.86, 1.63, 6.98, repro,
2009-08-14,-4.83, -89.75, 26.28, 1.84, 1.62, 6.93, repro,
2009-08-15,-4.02, -91.12, 26.26, 1.6, 1.42, 6.03, repro,
2009-08-16,-3.72, -91.20, 25.79, 1.48, 1.32, 5.6, repro,
