PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-21
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P571.pbo.nam08.pos
Offset from source file, 47.95 mm North, -45.44 mm East, 25.76 mm Vertical
Reference position, 36.2313660656 North Latitude, -118.7667153831 East Longitude, 914.20200 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2016-06-09,109.23, -98.66, 41.27, 1.36, 1.24, 5.08, suppf,
2016-06-10,109.31, -97.83, 46.70, 1.27, 1.15, 4.72, suppf,
2016-06-11,108.68, -97.58, 44.22, 1.77, 1.59, 6.6, suppf,
2016-06-12,110.65, -98.27, 40.99, 1.73, 1.56, 6.46, suppf,
2016-06-13,109.85, -98.83, 48.01, 1.65, 1.47, 6.08, suppf,
2016-06-14,109.10, -98.15, 52.51, 1.52, 1.38, 5.57, suppf,
2016-06-15,109.57, -98.84, 47.31, 1.23, 1.12, 4.57, suppf,
2016-06-16,109.34, -98.43, 47.18, 1.18, 1.08, 4.37, suppf,
2016-06-17,109.50, -98.76, 42.34, 1.2, 1.09, 4.46, suppf,
2016-06-18,110.19, -99.30, 43.45, 1.17, 1.05, 4.29, suppf,
2016-06-19,109.88, -98.55, 38.66, 1.55, 1.38, 5.69, suppf,
2016-06-20,109.50, -98.63, 44.53, 1.38, 1.24, 5.11, suppf,
2016-06-21,110.31, -97.11, 41.73, 1.44, 1.3, 5.28, suppf,
2016-06-22,109.92, -98.13, 39.39, 1.46, 1.3, 5.38, suppf,
2016-06-23,109.10, -99.16, 44.48, 1.46, 1.32, 5.41, suppf,
2016-06-24,109.24, -99.09, 46.94, 1.31, 1.17, 4.81, suppf,
2016-06-25,109.95, -97.56, 46.06, 1.53, 1.36, 5.64, suppf,
2016-06-26,110.44, -98.70, 44.66, 1.27, 1.15, 4.7, suppf,
2016-06-27,109.81, -98.32, 43.61, 1.45, 1.31, 5.34, suppf,
2016-06-28,110.08, -98.43, 43.80, 1.46, 1.31, 5.43, suppf,
2016-06-29,109.83, -98.10, 47.75, 1.56, 1.39, 5.76, suppf,
2016-06-30,109.77, -99.41, 45.00, 1.82, 1.63, 6.71, suppf,
2016-07-01,110.73, -98.08, 45.02, 1.63, 1.44, 5.99, suppf,
2016-07-02,109.93, -98.61, 44.25, 1.51, 1.34, 5.53, suppf,
2016-07-03,110.64, -97.40, 38.74, 1.65, 1.45, 6.07, suppf,
2016-07-04,110.28, -98.00, 46.30, 1.59, 1.41, 5.91, suppf,
2016-07-05,108.96, -98.84, 46.34, 1.33, 1.2, 4.97, suppf,
2016-07-06,109.94, -98.78, 41.82, 1.32, 1.18, 4.9, suppf,
2016-07-07,110.22, -99.87, 43.74, 1.4, 1.24, 5.17, suppf,
2016-07-08,110.13, -98.74, 43.88, 1.34, 1.18, 4.88, suppf,
2016-07-09,109.78, -98.89, 45.09, 1.31, 1.17, 4.85, suppf,
2016-07-10,109.87, -98.44, 42.74, 1.4, 1.28, 5.25, suppf,
2016-07-11,109.55, -98.77, 45.15, 1.2, 1.1, 4.49, suppf,
2016-07-12,109.85, -98.62, 45.60, 1.36, 1.23, 5.03, suppf,
2016-07-13,110.10, -97.25, 41.88, 1.58, 1.41, 5.84, suppf,
2016-07-14,109.18, -97.83, 43.83, 1.42, 1.28, 5.28, suppf,
2016-07-15,110.20, -98.78, 43.48, 1.37, 1.25, 5.14, suppf,
2016-07-16,109.73, -99.35, 46.04, 1.31, 1.19, 4.87, suppf,
2016-07-17,109.98, -99.19, 46.22, 1.46, 1.3, 5.33, suppf,
2016-07-18,110.58, -98.86, 47.02, 1.27, 1.16, 4.79, suppf,
2016-07-19,110.17, -98.85, 38.86, 1.46, 1.31, 5.43, suppf,
2016-07-20,110.36, -99.16, 45.44, 1.41, 1.28, 5.33, suppf,
2016-07-21,110.41, -98.58, 45.77, 1.46, 1.31, 5.44, suppf,
2016-07-22,111.22, -98.63, 41.15, 1.42, 1.28, 5.31, suppf,
2016-07-23,110.54, -98.37, 37.13, 1.62, 1.45, 6.05, suppf,
2016-07-24,110.50, -99.08, 46.52, 1.35, 1.21, 5.04, suppf,
2016-07-25,110.01, -100.25, 49.29, 1.5, 1.33, 5.52, suppf,
2016-07-26,110.14, -98.34, 46.82, 1.81, 1.62, 6.69, suppf,
2016-07-27,109.81, -98.88, 45.20, 1.69, 1.5, 6.27, suppf,
2016-07-28,110.27, -99.99, 47.61, 1.47, 1.31, 5.43, suppf,
2016-07-29,110.68, -99.14, 42.68, 1.41, 1.25, 5.24, suppf,
2016-07-30,110.04, -99.20, 54.21, 1.27, 1.14, 4.66, suppf,
2016-07-31,110.35, -100.05, 49.11, 1.39, 1.24, 5.14, suppf,
2016-08-01,110.83, -99.90, 50.05, 1.59, 1.41, 5.88, suppf,
2016-08-02,109.75, -99.50, 53.14, 1.62, 1.43, 5.99, suppf,
2016-08-03,110.18, -99.22, 55.29, 1.8, 1.58, 6.68, suppf,
2016-08-04,109.56, -98.27, 50.04, 1.89, 1.64, 7, suppf,
2016-08-05,110.48, -99.30, 49.05, 1.6, 1.42, 5.94, suppf,
2016-08-06,109.32, -99.83, 52.62, 1.29, 1.15, 4.75, suppf,
2016-08-07,109.85, -99.22, 50.91, 1.36, 1.22, 5.06, suppf,
2016-08-08,109.85, -99.07, 51.71, 1.2, 1.09, 4.5, suppf,
2016-08-09,110.59, -99.09, 49.28, 1.28, 1.17, 4.79, suppf,
2016-08-10,110.18, -99.49, 43.42, 1.46, 1.31, 5.44, suppf,
2016-08-11,110.70, -98.69, 43.01, 1.57, 1.4, 5.82, suppf,
2016-08-12,110.98, -98.68, 43.82, 1.56, 1.41, 5.8, suppf,
2016-08-13,111.38, -98.64, 44.30, 1.42, 1.3, 5.29, suppf,
2016-08-14,110.94, -98.35, 43.80, 1.57, 1.43, 5.9, suppf,
2016-08-15,110.48, -99.02, 42.99, 1.58, 1.44, 5.92, suppf,
2016-08-16,111.11, -98.19, 42.41, 1.86, 1.69, 7.02, suppf,
2016-08-17,110.89, -99.21, 46.23, 1.49, 1.36, 5.56, suppf,
2016-08-18,111.39, -97.81, 41.27, 1.89, 1.64, 6.93, suppf,
2016-08-19,111.29, -98.76, 48.18, 1.54, 1.38, 5.66, suppf,
2016-08-20,108.87, -99.82, 49.17, 1.36, 1.25, 5.04, suppf,
2016-08-21,110.55, -100.15, 48.09, 1.41, 1.29, 5.3, suppf,
2016-08-22,110.47, -98.97, 51.43, 1.63, 1.47, 6.13, suppf,
2016-08-23,110.85, -99.85, 46.59, 1.28, 1.17, 4.83, suppf,
2016-08-24,110.54, -99.88, 45.78, 1.45, 1.32, 5.42, suppf,
2016-08-25,110.91, -100.52, 45.11, 1.55, 1.4, 5.8, suppf,
2016-08-26,111.29, -98.78, 45.93, 1.57, 1.43, 5.93, suppf,
2016-08-27,111.44, -100.42, 39.76, 1.58, 1.43, 5.9, suppf,
2016-08-28,111.67, -98.65, 38.56, 1.55, 1.41, 5.77, suppf,
2016-08-29,110.90, -98.79, 43.49, 1.45, 1.34, 5.42, suppf,
2016-08-30,111.16, -99.72, 43.99, 1.5, 1.38, 5.58, suppf,
2016-08-31,110.88, -99.03, 44.04, 1.38, 1.27, 5.12, suppf,
2016-09-01,111.41, -98.60, 42.98, 1.38, 1.28, 5.15, suppf,
2016-09-02,111.25, -99.06, 46.33, 1.53, 1.39, 5.65, suppf,
2016-09-03,111.58, -99.84, 50.21, 1.51, 1.37, 5.58, suppf,
2016-09-04,110.61, -99.51, 54.12, 1.49, 1.35, 5.49, suppf,
2016-09-05,111.34, -100.33, 48.25, 1.58, 1.43, 5.87, suppf,
2016-09-06,111.58, -100.22, 43.89, 1.57, 1.42, 5.83, suppf,
2016-09-07,111.82, -99.93, 44.96, 1.56, 1.42, 5.77, suppf,
2016-09-08,111.62, -99.37, 43.15, 1.41, 1.27, 5.17, suppf,
2016-09-09,112.03, -99.49, 44.67, 1.58, 1.42, 5.86, suppf,
2016-09-10,111.71, -100.80, 47.32, 1.49, 1.37, 5.57, suppf,
2016-09-11,111.40, -100.44, 44.12, 1.57, 1.42, 5.82, suppf,
2016-09-12,111.15, -100.06, 44.95, 1.7, 1.51, 6.29, suppf,
2016-09-13,111.56, -101.28, 43.45, 1.46, 1.32, 5.37, suppf,
2016-09-14,112.19, -99.47, 46.75, 1.33, 1.21, 4.89, suppf,
2016-09-15,111.00, -99.98, 45.48, 1.33, 1.22, 4.99, suppf,
2016-09-16,111.43, -100.74, 44.27, 1.55, 1.4, 5.83, suppf,
2016-09-17,111.87, -100.96, 53.05, 1.64, 1.46, 6.08, suppf,
2016-09-18,111.74, -100.47, 50.18, 1.59, 1.42, 5.91, suppf,
2016-09-19,111.40, -100.64, 50.33, 1.63, 1.44, 6.02, suppf,
2016-09-20,111.37, -99.91, 50.53, 1.49, 1.35, 5.53, suppf,
2016-09-21,111.11, -100.64, 50.13, 1.23, 1.13, 4.6, suppf,
2016-09-22,110.64, -101.03, 46.38, 1.48, 1.37, 5.52, suppf,
2016-09-23,109.94, -101.22, 55.65, 1.29, 1.21, 4.81, suppf,
2016-09-24,111.02, -100.59, 48.48, 1.32, 1.2, 4.89, suppf,
2016-09-25,111.96, -101.16, 44.30, 1.31, 1.19, 4.85, suppf,
2016-09-26,111.89, -101.19, 45.95, 1.26, 1.15, 4.69, suppf,
2016-09-27,111.35, -100.50, 47.78, 1.37, 1.23, 5.07, suppf,
2016-09-28,110.99, -101.16, 49.99, 1.35, 1.22, 5.03, suppf,
2016-09-29,111.60, -101.14, 49.40, 1.22, 1.12, 4.55, suppf,
2016-09-30,111.16, -100.22, 45.66, 1.44, 1.3, 5.36, suppf,
2016-10-01,111.17, -101.32, 50.13, 1.17, 1.09, 4.38, suppf,
2016-10-02,111.32, -101.36, 50.09, 1.12, 1.04, 4.2, suppf,
2016-10-03,108.81, -100.04, 57.42, 1.46, 1.33, 5.43, suppf,
2016-10-04,110.99, -101.60, 58.07, 1.31, 1.2, 4.92, suppf,
2016-10-05,112.03, -100.86, 53.50, 1.32, 1.21, 4.9, suppf,
2016-10-06,112.20, -99.70, 49.82, 1.36, 1.25, 5.06, suppf,
2016-10-07,111.63, -100.77, 50.31, 1.28, 1.2, 4.81, suppf,
2016-10-08,111.59, -101.12, 51.45, 1.27, 1.19, 4.79, suppf,
2016-10-09,111.45, -100.67, 50.58, 1.12, 1.06, 4.24, suppf,
2016-10-10,111.52, -101.02, 48.28, 1.25, 1.17, 4.75, suppf,
2016-10-11,111.89, -101.17, 49.03, 1.38, 1.29, 5.25, suppf,
2016-10-12,111.87, -101.35, 46.11, 1.4, 1.31, 5.26, suppf,
2016-10-13,111.92, -101.24, 48.38, 1.34, 1.25, 5.03, suppf,
2016-10-14,111.48, -101.42, 55.55, 1.34, 1.25, 5.01, suppf,
2016-10-15,111.78, -101.40, 61.58, 1.66, 1.52, 6.24, suppf,
2016-10-16,111.28, -102.06, 54.91, 1.52, 1.4, 5.71, suppf,
2016-10-17,111.83, -102.19, 54.35, 1.58, 1.47, 5.84, suppf,
2016-10-18,112.06, -101.92, 48.78, 1.21, 1.14, 4.57, suppf,
2016-10-19,112.29, -100.92, 46.20, 1.34, 1.28, 4.99, suppf,
2016-10-20,112.94, -101.20, 41.12, 1.39, 1.29, 5.2, suppf,
2016-10-21,113.15, -100.43, 44.33, 1.3, 1.21, 4.89, suppf,
2016-10-22,112.50, -101.32, 51.14, 1.19, 1.12, 4.51, suppf,
2016-10-23,111.02, -102.03, 52.01, 1.22, 1.14, 4.59, suppf,
2016-10-24,111.61, -101.15, 47.16, 1.56, 1.41, 5.77, suppf,
2016-10-25,111.70, -101.60, 43.28, 1.45, 1.33, 5.4, suppf,
2016-10-26,112.69, -101.94, 44.80, 1.37, 1.27, 5.12, suppf,
2016-10-27,113.64, -101.95, 48.72, 1.47, 1.36, 5.48, suppf,
2016-10-28,112.82, -102.60, 45.26, 1.63, 1.47, 6.02, suppf,
2016-10-29,112.49, -101.90, 45.79, 1.43, 1.35, 5.33, suppf,
2016-10-30,112.00, -102.34, 48.08, 1.79, 1.63, 6.71, suppf,
2016-10-31,111.85, -101.65, 47.99, 1.38, 1.3, 5.17, suppf,
2016-11-01,111.75, -103.37, 54.84, 1.42, 1.34, 5.3, suppf,
2016-11-02,114.06, -100.99, 39.94, 1.43, 1.34, 5.35, suppf,
2016-11-03,112.87, -101.76, 40.05, 1.41, 1.32, 5.24, suppf,
2016-11-04,112.88, -101.52, 41.84, 1.3, 1.23, 4.82, suppf,
2016-11-05,113.74, -102.01, 45.42, 1.19, 1.13, 4.46, suppf,
2016-11-06,113.39, -101.74, 44.04, 1.25, 1.17, 4.62, suppf,
2016-11-07,113.68, -101.61, 36.40, 1.19, 1.12, 4.45, suppf,
2016-11-08,114.39, -101.40, 39.52, 1.32, 1.23, 4.88, suppf,
2016-11-09,114.08, -102.03, 42.80, 1.32, 1.23, 4.88, suppf,
2016-11-10,113.49, -102.37, 45.33, 1.53, 1.39, 5.61, suppf,
2016-11-11,113.81, -101.54, 42.98, 1.19, 1.11, 4.4, suppf,
2016-11-12,114.11, -101.75, 45.13, 1.3, 1.21, 4.86, suppf,
2016-11-13,114.06, -101.35, 44.50, 1.36, 1.26, 5.05, suppf,
2016-11-14,114.57, -101.63, 40.51, 1.45, 1.34, 5.42, suppf,
2016-11-15,114.42, -101.39, 43.85, 1.24, 1.16, 4.62, suppf,
2016-11-16,114.19, -102.43, 50.20, 1.42, 1.3, 5.26, suppf,
2016-11-17,112.66, -100.90, 45.10, 1.23, 1.14, 4.61, suppf,
2016-11-18,112.97, -101.49, 43.80, 1.16, 1.07, 4.28, suppf,
2016-11-19,113.74, -102.53, 44.10, 1.2, 1.11, 4.43, suppf,
2016-11-20,113.26, -102.12, 47.87, 1.25, 1.14, 4.61, suppf,
2016-11-21,113.00, -103.65, 53.08, 1.32, 1.2, 4.83, suppf,
2016-11-22,113.58, -101.13, 46.65, 1.22, 1.11, 4.48, suppf,
2016-11-23,113.69, -102.40, 39.46, 1.29, 1.17, 4.73, suppf,
2016-11-24,113.53, -102.18, 39.44, 1.18, 1.07, 4.33, suppf,
2016-11-25,114.00, -102.08, 42.62, 1.11, 1.02, 4.08, suppf,
2016-11-26,113.82, -103.37, 47.61, 1.21, 1.11, 4.46, suppf,
2016-11-27,114.75, -105.07, 48.17, 1.36, 1.23, 4.93, suppf,
2016-11-28,114.03, -102.51, 50.46, 1.35, 1.21, 4.96, suppf,
2016-11-29,114.22, -102.32, 48.53, 1.13, 1.02, 4.13, suppf,
2016-11-30,114.27, -102.63, 44.95, 1.17, 1.05, 4.26, suppf,
2016-12-01,113.69, -102.56, 37.51, 1.32, 1.19, 4.82, suppf,
2016-12-02,114.31, -103.35, 41.87, 1.19, 1.09, 4.32, suppf,
2016-12-03,115.20, -103.04, 39.60, 1.15, 1.04, 4.14, suppf,
2016-12-04,114.15, -102.79, 45.83, 1.12, 1.01, 4.05, suppf,
2016-12-05,113.94, -102.95, 47.37, 1.19, 1.07, 4.31, suppf,
2016-12-06,114.49, -103.44, 40.23, 1.32, 1.18, 4.81, suppf,
2016-12-07,113.98, -102.64, 44.83, 1.17, 1.07, 4.27, suppf,
2016-12-08,114.36, -104.40, 44.90, 1.48, 1.32, 5.4, suppf,
2016-12-09,115.01, -103.10, 39.92, 1.41, 1.25, 5.14, suppf,
2016-12-10,114.16, -105.49, 49.10, 1.55, 1.39, 5.64, suppf,
2016-12-11,114.35, -102.84, 46.86, 1.33, 1.2, 4.82, suppf,
2016-12-12,114.74, -103.21, 46.15, 1.37, 1.24, 4.99, suppf,
2016-12-13,115.24, -103.59, 47.76, 1.36, 1.24, 4.99, suppf,
2016-12-14,115.11, -103.15, 46.30, 1.28, 1.16, 4.68, suppf,
2016-12-15,114.39, -104.27, 50.82, 1.34, 1.21, 4.9, suppf,
2016-12-16,113.87, -104.41, 52.09, 1.54, 1.37, 5.55, suppf,
2016-12-17,113.31, -102.68, 44.65, 1.29, 1.17, 4.72, suppf,
2016-12-18,115.24, -103.88, 38.19, 1.16, 1.03, 4.16, suppf,
2016-12-19,115.17, -103.57, 35.96, 1.16, 1.03, 4.18, suppf,
2016-12-20,115.34, -103.54, 39.11, 1.14, 1.02, 4.15, suppf,
2016-12-21,115.25, -103.52, 45.18, 1.26, 1.12, 4.55, suppf,
2016-12-22,115.37, -103.84, 41.66, 1.37, 1.21, 4.93, suppf,
2016-12-23,114.89, -102.83, 45.34, 1.53, 1.36, 5.52, suppf,
2016-12-24,114.37, -103.44, 46.34, 1.34, 1.19, 4.86, suppf,
2016-12-25,113.59, -103.54, 47.10, 1.28, 1.15, 4.62, suppf,
2016-12-26,115.17, -103.66, 41.04, 1.18, 1.06, 4.29, suppf,
2016-12-27,115.62, -103.63, 37.43, 1.16, 1.04, 4.26, suppf,
2016-12-28,115.50, -103.03, 36.38, 1.16, 1.04, 4.19, suppf,
2016-12-29,115.54, -103.18, 37.73, 1.15, 1.03, 4.15, suppf,
2016-12-30,114.83, -103.12, 43.14, 1.46, 1.29, 5.28, suppf,
2016-12-31,115.86, -102.34, 47.84, 1.2, 1.06, 4.31, suppf,
2017-01-01,115.21, -103.65, 48.28, 1.19, 1.06, 4.29, suppf,
2017-01-02,115.06, -103.40, 44.80, 1.22, 1.08, 4.38, suppf,
2017-01-03,114.85, -103.59, 41.61, 1.17, 1.04, 4.23, suppf,
2017-01-04,114.44, -103.09, 45.90, 1.3, 1.15, 4.72, suppf,
2017-01-05,115.86, -104.20, 39.81, 1.5, 1.32, 5.44, suppf,
2017-01-06,115.65, -103.42, 40.87, 1.28, 1.13, 4.62, suppf,
2017-01-07,115.39, -103.20, 44.68, 1.33, 1.18, 4.79, suppf,
2017-01-08,116.13, -103.94, 41.78, 1.55, 1.37, 5.65, final,
2017-01-09,117.80, -103.50, 40.33, 1.84, 1.6, 6.75, final,
2017-01-10,116.11, -105.07, 43.83, 1.43, 1.26, 5.19, final,
2017-01-11,117.13, -103.68, 45.12, 1.69, 1.48, 6.14, final,
2017-01-12,116.37, -104.67, 38.68, 1.06, 0.95, 3.82, final,
2017-01-13,116.52, -104.93, 37.15, 1.26, 1.13, 4.6, final,
2017-01-14,116.84, -104.71, 30.69, 1.25, 1.13, 4.59, final,
2017-01-15,116.76, -104.14, 32.09, 1.18, 1.06, 4.32, suppf,
2017-01-16,116.78, -104.71, 36.38, 1.16, 1.04, 4.25, suppf,
2017-01-17,116.90, -104.53, 36.88, 1.23, 1.1, 4.47, suppf,
2017-01-18,117.01, -103.95, 38.97, 1.31, 1.17, 4.77, suppf,
2017-01-19,116.74, -105.35, 43.55, 1.5, 1.32, 5.45, suppf,
2017-01-20,115.78, -105.27, 51.07, 1.41, 1.24, 5.08, suppf,
2017-01-21,116.70, -106.02, 46.78, 1.29, 1.15, 4.67, suppf,
2017-01-22,117.28, -104.37, 41.61, 1.41, 1.25, 5.1, suppf,
2017-01-23,116.10, -104.79, 34.63, 1.45, 1.28, 5.23, suppf,
2017-01-24,116.56, -104.62, 39.76, 1.2, 1.06, 4.32, suppf,
2017-01-25,116.78, -104.82, 29.85, 1.25, 1.11, 4.49, suppf,
2017-01-26,117.06, -104.61, 31.60, 1.14, 1.02, 4.17, suppf,
2017-01-27,117.85, -104.33, 22.93, 1.19, 1.06, 4.33, suppf,
2017-01-28,118.02, -103.82, 24.98, 1.21, 1.09, 4.46, suppf,
2017-01-29,118.05, -103.87, 22.29, 1.28, 1.15, 4.71, suppf,
2017-01-30,117.51, -104.20, 29.89, 1.16, 1.03, 4.24, suppf,
2017-01-31,117.84, -104.50, 30.82, 1.17, 1.04, 4.23, suppf,
2017-02-01,117.56, -104.10, 32.59, 1.23, 1.1, 4.49, suppf,
2017-02-02,117.60, -104.66, 31.97, 1.37, 1.22, 4.99, suppf,
2017-02-03,116.85, -104.16, 33.20, 1.67, 1.47, 6.09, suppf,
2017-02-04,117.81, -105.00, 32.16, 1.29, 1.16, 4.73, suppf,
2017-02-05,117.98, -104.72, 29.92, 1.29, 1.16, 4.7, suppf,
2017-02-06,116.73, -103.33, 40.53, 1.37, 1.23, 4.94, suppf,
2017-02-07,117.92, -104.05, 36.83, 1.38, 1.21, 4.99, suppf,
2017-02-08,118.05, -103.49, 37.88, 1.39, 1.25, 5.07, suppf,
2017-02-09,118.67, -104.58, 33.58, 0.98, 0.89, 3.57, suppf,
2017-02-10,118.68, -104.79, 37.29, 1.41, 1.27, 5.13, suppf,
2017-02-11,118.12, -105.19, 30.26, 1.25, 1.12, 4.59, suppf,
2017-02-12,118.65, -105.20, 23.67, 1.26, 1.14, 4.69, suppf,
2017-02-13,119.08, -104.08, 22.09, 1.28, 1.15, 4.79, suppf,
2017-02-14,119.00, -104.38, 23.76, 1.65, 1.46, 6.14, suppf,
2017-02-15,118.14, -104.08, 32.25, 1.31, 1.17, 4.84, suppf,
2017-02-16,118.87, -104.56, 40.11, 1.53, 1.36, 5.61, suppf,
2017-02-17,118.03, -104.00, 45.71, 1.59, 1.4, 5.82, suppf,
2017-02-18,118.60, -104.29, 37.50, 1.24, 1.11, 4.48, suppf,
2017-02-19,118.15, -104.38, 36.84, 1.27, 1.12, 4.56, suppf,
2017-02-20,118.14, -103.46, 32.04, 1.41, 1.27, 5.1, suppf,
2017-02-21,118.95, -103.14, 25.00, 1.73, 1.52, 6.32, suppf,
2017-02-22,117.02, -104.66, 33.44, 1.43, 1.28, 5.17, suppf,
2017-02-23,117.04, -104.70, 28.98, 1.03, 0.95, 3.73, suppf,
2017-02-24,117.75, -104.67, 30.47, 0.83, 0.77, 3.03, suppf,
2017-02-25,119.27, -104.29, 32.09, 0.89, 0.81, 3.18, suppf,
2017-02-26,118.58, -104.72, 32.18, 1.27, 1.14, 4.63, suppf,
2017-02-27,118.25, -105.52, 34.41, 0.94, 0.87, 3.4, suppf,
2017-02-28,117.78, -105.51, 32.40, 1.19, 1.07, 4.34, suppf,
2017-03-01,119.24, -105.10, 19.93, 1.2, 1.09, 4.43, suppf,
2017-03-02,118.87, -104.44, 22.68, 1.01, 0.93, 3.69, suppf,
2017-03-03,118.77, -105.84, 28.40, 1.39, 1.24, 5.08, suppf,
2017-03-04,118.32, -105.11, 34.75, 1.26, 1.13, 4.63, suppf,
2017-03-05,118.05, -105.39, 35.28, 1.42, 1.26, 5.18, suppf,
2017-03-06,118.46, -106.28, 28.83, 0.94, 0.85, 3.38, suppf,
2017-03-07,118.53, -105.28, 32.23, 1.14, 1.03, 4.15, suppf,
2017-03-08,119.44, -104.96, 27.37, 1.14, 1.04, 4.24, suppf,
2017-03-09,119.59, -105.08, 22.67, 1.34, 1.2, 4.9, suppf,
2017-03-10,119.45, -105.25, 17.66, 1.33, 1.19, 4.88, suppf,
2017-03-11,118.66, -105.04, 25.09, 1.46, 1.3, 5.38, suppf,
2017-03-12,119.67, -104.26, 22.67, 1.52, 1.35, 5.57, suppf,
2017-03-13,120.39, -105.21, 23.97, 1.51, 1.35, 5.59, suppf,
2017-03-14,119.65, -104.82, 28.38, 1.6, 1.43, 5.92, suppf,
2017-03-15,119.18, -104.36, 30.14, 1.32, 1.19, 4.9, suppf,
2017-03-16,119.72, -105.22, 31.98, 1.53, 1.36, 5.63, suppf,
2017-03-17,118.79, -105.19, 32.04, 1.57, 1.39, 5.8, suppf,
2017-03-18,119.84, -105.08, 30.57, 1.55, 1.38, 5.73, suppf,
2017-03-19,119.71, -104.60, 28.77, 1.5, 1.33, 5.51, suppf,
2017-03-20,118.92, -105.31, 34.53, 1.51, 1.34, 5.58, suppf,
2017-03-21,118.56, -107.65, 34.31, 1.67, 1.48, 6.15, suppf,
2017-03-22,120.22, -105.89, 31.37, 1.63, 1.45, 5.98, suppf,
2017-03-23,119.00, -105.98, 34.76, 1.34, 1.23, 4.92, suppf,
2017-03-24,119.21, -105.50, 30.10, 1.33, 1.2, 4.94, suppf,
2017-03-25,119.60, -106.07, 33.91, 1.59, 1.4, 5.9, suppf,
2017-03-26,118.84, -106.59, 31.16, 1.18, 1.06, 4.31, suppf,
2017-03-27,118.10, -107.36, 34.38, 1.48, 1.31, 5.4, suppf,
2017-03-28,119.28, -106.10, 26.60, 1.24, 1.12, 4.56, suppf,
2017-03-29,120.71, -105.62, 23.28, 1.25, 1.13, 4.64, suppf,
2017-03-30,119.59, -106.69, 26.98, 1.75, 1.55, 6.43, suppf,
2017-03-31,120.32, -107.26, 27.92, 1.37, 1.23, 5.03, suppf,
2017-04-01,120.45, -106.93, 28.58, 0.91, 0.83, 3.32, suppf,
2017-04-02,120.43, -107.36, 27.38, 1.35, 1.22, 4.97, suppf,
2017-04-03,120.40, -106.67, 28.13, 1.6, 1.45, 5.84, suppf,
2017-04-04,120.45, -106.23, 27.88, 1.4, 1.26, 5.16, suppf,
2017-04-05,120.32, -106.61, 26.05, 1.24, 1.13, 4.59, suppf,
2017-04-06,120.17, -107.30, 30.58, 1.03, 0.99, 3.73, suppf,
2017-04-07,119.41, -107.44, 32.01, 1.53, 1.39, 5.64, suppf,
2017-04-08,119.67, -106.53, 29.98, 1.74, 1.56, 6.41, suppf,
2017-04-09,120.18, -106.32, 27.41, 1.34, 1.23, 4.9, suppf,
2017-04-10,119.82, -106.45, 25.93, 1.19, 1.1, 4.41, suppf,
2017-04-11,120.34, -106.49, 26.80, 1.34, 1.23, 4.94, suppf,
2017-04-12,119.70, -106.48, 25.73, 1.31, 1.21, 4.84, suppf,
2017-04-13,119.66, -107.78, 27.56, 1.56, 1.41, 5.66, suppf,
2017-04-14,119.85, -106.61, 27.38, 1.25, 1.14, 4.53, suppf,
2017-04-15,120.58, -106.74, 24.46, 1.15, 1.07, 4.23, suppf,
2017-04-16,120.30, -106.45, 27.29, 1.25, 1.15, 4.55, suppf,
2017-04-17,119.61, -106.72, 30.34, 1.51, 1.37, 5.61, suppf,
2017-04-18,119.78, -107.70, 30.28, 1.62, 1.45, 5.91, suppf,
2017-04-19,119.78, -107.29, 25.24, 1.51, 1.35, 5.5, suppf,
2017-04-20,120.42, -108.15, 26.10, 1.33, 1.22, 4.88, suppf,
2017-04-21,120.87, -107.02, 22.53, 1.25, 1.15, 4.65, suppf,
2017-04-22,120.51, -106.71, 22.25, 1.58, 1.44, 5.85, suppf,
2017-04-23,120.33, -106.95, 32.42, 1.43, 1.3, 5.26, suppf,
2017-04-24,119.61, -108.32, 34.85, 1.33, 1.22, 4.91, suppf,
2017-04-25,119.41, -109.57, 33.04, 1.38, 1.27, 5.1, suppf,
2017-04-26,121.13, -107.59, 33.57, 1.43, 1.3, 5.28, suppf,
2017-04-27,121.59, -108.63, 27.85, 1.36, 1.24, 5.01, suppf,
2017-04-28,119.61, -107.75, 32.49, 1.52, 1.38, 5.65, suppf,
2017-04-29,119.45, -106.69, 26.02, 1.26, 1.16, 4.66, suppf,
2017-04-30,120.80, -107.30, 23.66, 1.43, 1.3, 5.28, suppf,
2017-05-01,120.42, -107.01, 28.46, 1.39, 1.26, 5.13, suppf,
2017-05-02,120.61, -107.87, 28.38, 1.68, 1.51, 6.24, suppf,
2017-05-03,121.36, -107.21, 26.16, 1.64, 1.46, 6.04, suppf,
2017-05-04,120.87, -108.30, 26.24, 1.42, 1.28, 5.25, suppf,
2017-05-05,120.29, -107.09, 34.41, 1.52, 1.39, 5.65, suppf,
2017-05-06,119.42, -108.81, 29.36, 1.4, 1.29, 5.16, suppf,
2017-05-07,120.25, -107.84, 27.73, 1.45, 1.33, 5.34, suppf,
2017-05-08,120.51, -106.89, 24.36, 1.47, 1.34, 5.39, suppf,
2017-05-09,120.05, -107.19, 24.28, 1.48, 1.35, 5.48, suppf,
