PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-22
End Date, 2019-08-03
Release Date, 2019-08-17
Source file, P571.cwu.nam08.pos
Offset from source file, 49.05 mm North, -43.54 mm East, 2.24 mm Vertical
Reference position, 36.2313660662 North Latitude, -118.7667153843 East Longitude, 914.20217 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-03-11,38.07, -32.47, -6.80, 1.96, 1.63, 7.31, repro,
2009-03-12,38.14, -33.21, -8.27, 1.98, 1.66, 7.51, repro,
2009-03-13,38.78, -32.69, -7.32, 2, 1.68, 7.58, repro,
2009-03-14,37.43, -32.77, 0.84, 1.96, 1.62, 7.28, repro,
2009-03-15,37.68, -33.25, 0.87, 1.97, 1.63, 7.33, repro,
2009-03-16,37.81, -34.30, -0.43, 1.94, 1.59, 7.17, repro,
2009-03-17,38.18, -33.71, -6.08, 1.94, 1.58, 7.14, repro,
2009-03-18,39.09, -32.95, -6.69, 1.95, 1.59, 7.19, repro,
2009-03-19,38.28, -34.06, -5.29, 1.94, 1.59, 7.15, repro,
2009-03-20,38.07, -33.10, -3.14, 1.94, 1.59, 7.14, repro,
2009-03-21,38.14, -33.25, -3.13, 1.95, 1.59, 7.2, repro,
2009-03-22,39.15, -33.75, -2.34, 2.01, 1.69, 7.45, repro,
2009-03-23,37.49, -33.41, 0.29, 1.95, 1.59, 7.2, repro,
2009-03-24,39.49, -33.53, -6.41, 1.94, 1.59, 7.17, repro,
2009-03-25,38.19, -33.62, -4.07, 1.93, 1.59, 7.11, repro,
2009-03-26,38.08, -34.72, 1.51, 1.95, 1.59, 7.18, repro,
2009-03-27,38.41, -33.84, -5.45, 2, 1.6, 7.31, repro,
2009-03-28,39.55, -33.57, -3.76, 2, 1.59, 7.28, repro,
2009-03-29,41.36, -33.35, 4.15, 2.19, 1.83, 8.11, repro,
2009-03-30,39.37, -34.88, 1.16, 1.98, 1.6, 7.27, repro,
2009-03-31,38.05, -33.75, -2.44, 1.98, 1.6, 7.25, repro,
2009-04-01,38.71, -34.06, 1.52, 2.01, 1.6, 7.32, repro,
2009-04-02,39.17, -33.76, -2.22, 2.06, 1.64, 7.5, repro,
2009-04-03,38.34, -34.19, -3.49, 2.06, 1.64, 7.49, repro,
2009-04-04,38.69, -33.82, -2.36, 2.03, 1.67, 7.45, repro,
2009-04-05,38.67, -33.68, -10.01, 1.99, 1.6, 7.27, repro,
2009-04-06,39.62, -32.49, -6.90, 1.99, 1.6, 7.29, repro,
2009-04-07,39.76, -34.19, -1.74, 2.01, 1.6, 7.35, repro,
2009-04-08,38.14, -34.92, 0.46, 2.01, 1.58, 7.26, repro,
2009-04-09,38.09, -33.92, 1.50, 2.06, 1.62, 7.4, repro,
2009-04-10,38.90, -35.12, -6.88, 2, 1.58, 7.25, repro,
2009-04-11,38.05, -34.81, -2.59, 2, 1.61, 7.3, repro,
2009-04-12,39.11, -33.97, -8.30, 2.06, 1.63, 7.41, repro,
2009-04-13,39.24, -34.97, -2.68, 2.05, 1.61, 7.37, repro,
2009-04-14,40.48, -35.17, -6.60, 2.02, 1.59, 7.28, repro,
2009-04-15,39.10, -37.56, -2.45, 2.03, 1.59, 7.29, repro,
2009-04-16,36.63, -33.86, -0.39, 2.03, 1.61, 7.32, repro,
2009-04-17,38.72, -34.71, -8.54, 2.04, 1.63, 7.35, repro,
2009-04-18,38.99, -34.01, -9.78, 2.1, 1.73, 7.77, repro,
2009-04-19,38.79, -34.42, -6.93, 2.09, 1.64, 7.4, repro,
2009-04-20,40.99, -33.89, -6.56, 2.07, 1.62, 7.4, repro,
2009-04-21,38.99, -33.76, -8.06, 2.04, 1.61, 7.31, repro,
2009-04-22,40.01, -34.18, -3.32, 2.13, 1.62, 7.73, repro,
2009-04-23,37.61, -31.89, -0.06, 2.05, 1.63, 7.36, repro,
2009-04-24,39.51, -33.93, -2.27, 2.03, 1.6, 7.3, repro,
2009-04-25,39.08, -34.34, -7.34, 2.16, 1.71, 7.6, repro,
2009-04-26,38.03, -34.11, -5.01, 2.1, 1.64, 7.46, repro,
2009-04-27,38.70, -34.56, 0.51, 2.29, 1.72, 8.06, repro,
2009-04-28,38.42, -34.20, -2.50, 2.38, 1.74, 8.14, repro,
2009-04-29,38.79, -34.35, -8.03, 2.15, 1.73, 7.69, repro,
2009-04-30,38.84, -34.16, -4.71, 2.15, 1.73, 7.65, repro,
2009-05-01,39.20, -33.85, -0.23, 2.07, 1.62, 7.41, repro,
2009-05-02,39.98, -34.46, 5.70, 2.05, 1.61, 7.33, repro,
2009-05-03,38.16, -35.06, 2.27, 2.06, 1.61, 7.37, repro,
2009-05-04,37.71, -31.65, -0.61, 2.05, 1.62, 7.42, repro,
2009-05-05,39.01, -36.16, -5.08, 2.1, 1.65, 7.51, repro,
2009-05-06,42.45, -33.78, -9.33, 2.01, 1.58, 7.28, repro,
2009-05-07,40.62, -34.46, -0.59, 2.01, 1.61, 7.41, repro,
2009-05-08,39.08, -34.62, -4.05, 2, 1.58, 7.29, repro,
2009-05-09,39.29, -34.59, -1.28, 2, 1.59, 7.34, repro,
2009-05-10,39.24, -34.32, -0.63, 2, 1.59, 7.37, repro,
2009-05-11,40.10, -35.40, -4.56, 1.99, 1.59, 7.33, repro,
2009-05-12,39.73, -35.07, -2.90, 2.08, 1.66, 7.56, repro,
2009-05-13,39.33, -34.83, 3.26, 2.04, 1.62, 7.49, repro,
2009-05-14,40.41, -34.78, -4.54, 2.01, 1.59, 7.39, repro,
2009-05-15,40.49, -33.78, -5.23, 2.01, 1.59, 7.4, repro,
2009-05-16,40.83, -33.80, -4.68, 2, 1.58, 7.36, repro,
2009-05-17,40.37, -35.44, -5.51, 1.98, 1.58, 7.31, repro,
2009-05-18,40.14, -35.06, -4.31, 1.99, 1.58, 7.35, repro,
2009-05-19,39.49, -34.61, 2.48, 2.01, 1.61, 7.53, repro,
2009-05-20,40.80, -34.38, -0.71, 2, 1.58, 7.34, repro,
2009-05-21,39.06, -34.72, -2.20, 2, 1.6, 7.38, repro,
2009-05-22,39.59, -33.68, -0.10, 1.98, 1.58, 7.33, repro,
2009-05-23,39.57, -34.28, 0.56, 1.98, 1.59, 7.35, repro,
2009-05-24,40.67, -33.90, -3.89, 1.99, 1.58, 7.34, repro,
2009-05-25,40.02, -34.41, 0.43, 1.99, 1.58, 7.36, repro,
2009-05-26,39.56, -33.49, 1.91, 1.99, 1.59, 7.39, repro,
2009-05-27,38.39, -34.21, 9.70, 1.99, 1.59, 7.36, repro,
2009-05-28,40.84, -34.25, 3.16, 2.05, 1.61, 7.55, repro,
2009-05-29,39.12, -32.75, 4.67, 1.99, 1.58, 7.36, repro,
2009-05-30,40.32, -34.03, 5.95, 2.07, 1.68, 7.78, repro,
2009-05-31,39.44, -34.15, -1.84, 2.01, 1.62, 7.53, repro,
2009-06-01,39.82, -35.44, 6.88, 2.01, 1.6, 7.45, repro,
2009-06-02,38.95, -33.47, -5.81, 1.99, 1.59, 7.38, repro,
2009-06-03,40.56, -33.69, 0.64, 1.99, 1.58, 7.34, repro,
2009-06-04,39.85, -34.81, 1.20, 1.99, 1.59, 7.41, repro,
2009-06-05,39.33, -34.51, 7.31, 1.99, 1.59, 7.39, repro,
2009-06-06,38.13, -34.71, 13.26, 2.04, 1.63, 7.54, repro,
2009-06-07,39.79, -34.21, -0.49, 2.04, 1.64, 7.6, repro,
2009-06-08,40.20, -34.64, 3.59, 1.99, 1.59, 7.38, repro,
2009-06-09,39.92, -35.37, -4.41, 2.02, 1.63, 7.48, repro,
2009-06-10,40.19, -35.49, 4.50, 1.98, 1.58, 7.37, repro,
2009-06-11,39.15, -35.60, 5.14, 2.03, 1.65, 7.56, repro,
2009-06-12,39.52, -35.32, 1.19, 2, 1.59, 7.45, repro,
2009-06-13,40.03, -35.32, 5.09, 2.02, 1.64, 7.5, repro,
2009-06-14,39.75, -35.11, 4.92, 2.11, 1.7, 7.77, repro,
2009-06-15,39.88, -34.56, 8.68, 2.06, 1.67, 7.61, repro,
2009-06-16,39.89, -35.21, 3.88, 2.02, 1.64, 7.54, repro,
2009-06-17,39.45, -35.24, 8.48, 2.04, 1.65, 7.57, repro,
2009-06-18,42.29, -34.40, 3.62, 2.03, 1.65, 7.51, repro,
2009-06-19,41.02, -35.07, 10.83, 2.03, 1.65, 7.5, repro,
2009-06-20,41.92, -35.07, 0.35, 2.14, 1.75, 7.81, repro,
2009-06-21,40.75, -34.74, 9.59, 2.02, 1.64, 7.51, repro,
2009-06-22,41.06, -33.86, 8.58, 2.03, 1.65, 7.54, repro,
2009-06-23,40.81, -35.38, 5.89, 2.02, 1.66, 7.51, repro,
2009-06-24,41.17, -35.69, 0.76, 2.03, 1.66, 7.52, repro,
2009-06-25,41.90, -34.66, -1.51, 2.02, 1.65, 7.5, repro,
2009-06-26,41.04, -34.07, 2.45, 2.04, 1.68, 7.59, repro,
2009-06-27,40.96, -35.65, 2.56, 2.05, 1.7, 7.72, repro,
2009-06-28,39.55, -34.53, -0.11, 2.13, 1.89, 8.47, repro,
2009-06-29,40.78, -36.16, -5.27, 2.07, 1.74, 7.88, repro,
2009-06-30,40.67, -34.45, 5.20, 1.99, 1.62, 7.46, repro,
2009-07-01,40.44, -34.76, 6.68, 1.99, 1.62, 7.47, repro,
2009-07-02,39.61, -35.55, 6.13, 1.98, 1.58, 7.37, repro,
2009-07-03,39.09, -34.98, 5.64, 1.97, 1.59, 7.38, repro,
2009-07-04,41.29, -35.64, 3.28, 1.98, 1.58, 7.36, repro,
2009-07-05,40.92, -35.09, 10.09, 1.97, 1.58, 7.33, repro,
2009-07-06,39.78, -35.00, 5.65, 2.02, 1.6, 7.42, repro,
2009-07-07,40.40, -35.08, 2.95, 1.97, 1.58, 7.31, repro,
2009-07-08,41.07, -34.89, 4.27, 1.97, 1.58, 7.37, repro,
2009-07-09,41.40, -35.18, 7.26, 1.96, 1.58, 7.29, repro,
2009-07-10,41.46, -36.17, 3.97, 1.96, 1.58, 7.28, repro,
2009-07-11,41.10, -34.87, 8.17, 1.96, 1.58, 7.31, repro,
2009-07-12,40.75, -34.36, 0.74, 1.96, 1.58, 7.27, repro,
2009-07-13,40.96, -34.69, 7.88, 1.97, 1.58, 7.36, repro,
2009-07-14,41.85, -35.84, 6.37, 1.98, 1.59, 7.42, repro,
2009-07-15,41.44, -35.60, 3.81, 1.96, 1.59, 7.35, repro,
2009-07-16,40.16, -36.21, 7.44, 1.97, 1.59, 7.35, repro,
2009-07-17,42.02, -35.98, 0.04, 1.97, 1.59, 7.36, repro,
2009-07-18,41.57, -34.55, 3.14, 1.97, 1.59, 7.34, repro,
2009-07-19,41.15, -35.31, 4.90, 1.98, 1.6, 7.39, repro,
2009-07-20,41.22, -35.61, 8.85, 1.97, 1.59, 7.35, repro,
2009-07-21,40.19, -35.53, 3.71, 1.98, 1.6, 7.39, repro,
2009-07-22,41.59, -35.35, 15.39, 2, 1.63, 7.57, repro,
2009-07-23,41.58, -35.15, 6.48, 1.97, 1.59, 7.34, repro,
2009-07-24,40.35, -35.32, 2.03, 2, 1.64, 7.49, repro,
2009-07-25,40.94, -35.78, 8.20, 2.02, 1.64, 7.56, repro,
2009-07-26,41.62, -35.77, 0.90, 2.02, 1.64, 7.56, repro,
2009-07-27,42.45, -35.56, 3.25, 2.01, 1.64, 7.51, repro,
2009-07-28,41.95, -36.39, 9.18, 2.01, 1.65, 7.57, repro,
2009-07-29,42.44, -36.14, 14.10, 2.03, 1.61, 7.43, repro,
2009-07-30,41.84, -35.73, 4.92, 2.04, 1.6, 7.56, repro,
2009-07-31,41.46, -35.96, 10.03, 1.98, 1.6, 7.37, repro,
2009-08-01,42.24, -35.09, 4.37, 1.98, 1.61, 7.37, repro,
2009-08-02,41.00, -37.37, 6.89, 1.99, 1.61, 7.43, repro,
2009-08-03,41.31, -36.02, -0.08, 2, 1.64, 7.51, repro,
2009-08-04,41.20, -36.63, 3.15, 1.98, 1.59, 7.32, repro,
2009-08-05,39.79, -36.89, 10.32, 2.06, 1.66, 7.61, repro,
2009-08-06,41.24, -36.88, 10.13, 1.97, 1.6, 7.32, repro,
2009-08-07,40.57, -37.19, 13.81, 2.53, 2.2, 9.72, repro,
2009-08-08,41.54, -36.97, 2.69, 1.98, 1.61, 7.34, repro,
2009-08-09,42.20, -35.97, -2.65, 1.98, 1.6, 7.3, repro,
2009-08-10,41.66, -37.23, 3.29, 2.01, 1.61, 7.37, repro,
2009-08-11,41.84, -36.15, 6.47, 1.98, 1.6, 7.31, repro,
2009-08-12,41.95, -37.11, 3.93, 1.98, 1.61, 7.35, repro,
2009-08-13,43.58, -37.19, 3.73, 1.99, 1.6, 7.32, repro,
2009-08-14,39.79, -35.87, 9.22, 2.07, 1.67, 7.7, repro,
2009-08-15,40.84, -36.76, 9.25, 2.02, 1.61, 7.42, repro,
2009-08-16,41.46, -37.98, 7.64, 2.04, 1.64, 7.51, repro,
2009-08-17,42.82, -36.50, 6.06, 2.02, 1.61, 7.4, repro,
2009-08-18,41.79, -37.34, 10.67, 2.06, 1.69, 7.61, repro,
2009-08-19,41.61, -36.98, 8.17, 1.98, 1.61, 7.32, repro,
2009-08-20,40.91, -36.37, 12.27, 1.97, 1.6, 7.32, repro,
2009-08-21,41.43, -36.19, 7.83, 2.07, 1.71, 7.72, repro,
2009-08-22,41.56, -36.31, 9.11, 2.02, 1.65, 7.53, repro,
2009-08-23,42.16, -38.24, 9.26, 2.04, 1.66, 7.57, repro,
2009-08-24,41.24, -37.20, 3.92, 2.05, 1.66, 7.6, repro,
2009-08-25,41.38, -37.18, 8.67, 2.03, 1.66, 7.6, repro,
2009-08-26,41.10, -37.41, 9.44, 2.02, 1.65, 7.58, repro,
2009-08-27,40.54, -37.33, 1.33, 2.03, 1.68, 7.7, repro,
2009-08-28,40.87, -36.71, 6.03, 2.02, 1.64, 7.51, repro,
2009-08-29,42.00, -36.80, 7.35, 2.01, 1.61, 7.39, repro,
2009-08-30,42.62, -38.15, 9.79, 2.04, 1.65, 7.6, repro,
2009-08-31,43.11, -35.47, 0.46, 1.99, 1.62, 7.44, repro,
2009-09-01,39.59, -36.40, 9.80, 1.98, 1.61, 7.38, repro,
2009-09-02,41.61, -36.41, 4.73, 2.15, 1.81, 8.24, repro,
2009-09-03,42.70, -36.64, 3.57, 1.99, 1.6, 7.35, repro,
2009-09-04,41.93, -37.03, 6.53, 2, 1.61, 7.43, repro,
2009-09-05,41.55, -37.42, 6.55, 1.99, 1.65, 7.46, repro,
2009-09-06,41.33, -37.58, 13.40, 2.09, 1.67, 7.88, repro,
2009-09-07,41.51, -37.88, 9.40, 2.06, 1.63, 7.71, repro,
2009-09-08,41.80, -38.23, 8.72, 1.99, 1.61, 7.37, repro,
2009-09-09,43.03, -38.01, 7.59, 2.08, 1.63, 7.74, repro,
2009-09-10,42.28, -37.67, 7.65, 1.96, 1.61, 7.33, repro,
2009-09-11,40.26, -37.23, 3.71, 1.98, 1.67, 7.55, repro,
2009-09-12,40.33, -37.53, 9.37, 2, 1.62, 7.44, repro,
2009-09-13,41.88, -37.48, 11.70, 1.95, 1.63, 7.38, repro,
2009-09-14,42.39, -37.96, 5.82, 1.96, 1.6, 7.29, repro,
2009-09-15,42.95, -36.55, 3.40, 2, 1.64, 7.42, repro,
2009-09-16,42.10, -37.95, 2.03, 1.96, 1.61, 7.32, repro,
2009-09-17,41.33, -38.02, 8.52, 2, 1.68, 7.47, repro,
2009-09-18,42.49, -37.63, 5.58, 2.05, 1.74, 7.69, repro,
2009-09-19,43.24, -37.94, 10.39, 1.96, 1.6, 7.31, repro,
2009-09-20,42.70, -37.11, 7.85, 1.97, 1.61, 7.31, repro,
2009-09-21,43.06, -36.97, 4.52, 1.96, 1.61, 7.31, repro,
2009-09-22,42.65, -37.71, 6.77, 2.01, 1.65, 7.45, repro,
2009-09-23,43.24, -38.53, 3.34, 2, 1.64, 7.44, repro,
2009-09-24,42.61, -37.86, 7.71, 1.96, 1.61, 7.31, repro,
2009-09-25,41.95, -36.50, 5.24, 1.99, 1.64, 7.39, repro,
2009-09-26,43.04, -36.49, 3.72, 1.96, 1.61, 7.31, repro,
2009-09-27,43.70, -37.10, 7.04, 1.97, 1.61, 7.34, repro,
2009-09-28,42.58, -37.98, 14.37, 2.02, 1.63, 7.51, repro,
2009-09-29,41.06, -38.32, 8.69, 2.01, 1.65, 7.46, repro,
2009-09-30,42.36, -38.38, 8.46, 1.96, 1.6, 7.3, repro,
2009-10-01,43.04, -36.86, 8.63, 1.95, 1.61, 7.29, repro,
2009-10-02,42.29, -37.75, 7.28, 1.96, 1.6, 7.33, repro,
2009-10-03,42.03, -37.63, 11.48, 1.99, 1.66, 7.5, repro,
2009-10-04,41.40, -38.52, 10.14, 1.96, 1.61, 7.33, repro,
2009-10-05,42.93, -38.35, 7.51, 1.99, 1.68, 7.53, repro,
2009-10-06,42.53, -37.73, 9.09, 1.95, 1.6, 7.27, repro,
2009-10-07,42.73, -37.84, 10.81, 1.95, 1.61, 7.33, repro,
2009-10-08,41.89, -38.18, 7.94, 2.02, 1.64, 7.54, repro,
2009-10-09,42.37, -37.86, 8.57, 1.97, 1.65, 7.42, repro,
2009-10-10,42.41, -38.47, 9.58, 1.96, 1.64, 7.38, repro,
2009-10-11,42.36, -38.10, 10.84, 1.95, 1.6, 7.29, repro,
2009-10-12,43.09, -38.02, 6.68, 1.95, 1.61, 7.29, repro,
2009-10-13,41.60, -37.81, 10.70, 1.99, 1.67, 7.46, repro,
2009-10-14,42.74, -37.73, 8.64, 1.98, 1.66, 7.44, repro,
2009-10-15,41.31, -37.70, 6.33, 1.98, 1.66, 7.45, repro,
2009-10-16,43.38, -38.19, 0.36, 2.03, 1.7, 7.57, repro,
2009-10-17,44.41, -38.54, 1.28, 1.99, 1.66, 7.42, repro,
2009-10-18,43.37, -38.46, 6.27, 1.99, 1.68, 7.5, repro,
2009-10-19,44.55, -37.11, 7.36, 2, 1.71, 7.57, repro,
2009-10-20,42.54, -39.91, 12.03, 1.97, 1.66, 7.4, repro,
2009-10-21,43.02, -38.00, 3.92, 1.99, 1.68, 7.46, repro,
2009-10-22,43.02, -38.21, 1.13, 1.99, 1.66, 7.41, repro,
2009-10-23,42.80, -38.74, 7.48, 2.02, 1.71, 7.61, repro,
2009-10-24,43.59, -38.47, 7.24, 2.03, 1.73, 7.7, repro,
2009-10-25,44.30, -38.48, 6.81, 2.05, 1.7, 7.6, repro,
2009-10-26,44.11, -38.24, 1.76, 2, 1.69, 7.48, repro,
2009-10-27,43.08, -38.86, 13.56, 2, 1.68, 7.56, repro,
2009-10-28,44.56, -38.75, 11.26, 2, 1.68, 7.52, repro,
2009-10-29,43.62, -38.75, 12.28, 1.97, 1.65, 7.48, repro,
2009-10-30,44.93, -38.26, 8.18, 2.03, 1.7, 7.63, repro,
2009-10-31,44.21, -38.09, 6.98, 2.02, 1.7, 7.62, repro,
2009-11-01,43.94, -38.33, 4.42, 2, 1.69, 7.54, repro,
2009-11-02,43.68, -38.57, 1.48, 2.03, 1.71, 7.62, repro,
2009-11-03,44.41, -37.34, 3.51, 2.03, 1.71, 7.68, repro,
2009-11-04,44.42, -37.41, 3.59, 2.02, 1.71, 7.65, repro,
2009-11-05,44.47, -39.50, 3.55, 2.11, 1.8, 7.88, repro,
2009-11-06,43.89, -38.61, 2.96, 2.05, 1.75, 7.73, repro,
2009-11-07,44.61, -39.65, 9.57, 2.08, 1.78, 7.81, repro,
2009-11-08,43.94, -39.43, 5.94, 2.01, 1.71, 7.64, repro,
2009-11-09,42.82, -37.41, 2.89, 2.01, 1.71, 7.64, repro,
2009-11-10,44.25, -38.60, 7.66, 2.06, 1.75, 7.8, repro,
2009-11-11,44.66, -39.00, 5.62, 2.06, 1.74, 7.8, repro,
2009-11-12,45.20, -39.60, 11.08, 2.06, 1.77, 7.87, repro,
2009-11-13,44.82, -39.29, 10.97, 2.04, 1.75, 7.84, repro,
2009-11-14,44.18, -39.65, 6.09, 2, 1.7, 7.61, repro,
2009-11-15,45.44, -38.20, -2.86, 2.06, 1.75, 7.83, repro,
2009-11-16,45.30, -39.05, -0.09, 2.04, 1.7, 7.66, repro,
2009-11-17,44.78, -39.18, 11.44, 2.09, 1.72, 7.84, repro,
2009-11-18,44.03, -39.32, 8.12, 2.06, 1.67, 7.72, repro,
2009-11-19,44.40, -38.40, 2.76, 2.03, 1.74, 7.74, repro,
2009-11-20,43.88, -39.37, 0.32, 2.02, 1.7, 7.64, repro,
2009-11-21,43.31, -40.20, 8.64, 2.04, 1.74, 7.74, repro,
2009-11-22,43.11, -41.05, 11.34, 2.05, 1.73, 7.74, repro,
2009-11-23,44.10, -39.81, 2.74, 1.99, 1.67, 7.51, repro,
2009-11-24,44.82, -39.44, -1.53, 2.01, 1.7, 7.6, repro,
2009-11-25,44.70, -39.40, 2.29, 2.03, 1.75, 7.69, repro,
2009-11-26,44.43, -40.07, 4.76, 1.99, 1.66, 7.43, repro,
2009-11-27,44.74, -39.74, 8.89, 1.99, 1.65, 7.39, repro,
2009-11-28,44.35, -41.21, 9.53, 2.02, 1.68, 7.48, repro,
2009-11-29,47.12, -38.21, -3.02, 1.98, 1.64, 7.36, repro,
2009-11-30,45.76, -40.18, 0.53, 1.94, 1.6, 7.2, repro,
2009-12-01,45.41, -39.56, 1.88, 1.95, 1.61, 7.26, repro,
2009-12-02,45.52, -39.61, 5.32, 1.95, 1.6, 7.27, repro,
2009-12-03,44.83, -40.01, 2.65, 2.02, 1.71, 7.58, repro,
2009-12-04,45.38, -39.30, 5.68, 1.95, 1.6, 7.25, repro,
2009-12-05,45.16, -39.26, 4.30, 1.94, 1.6, 7.25, repro,
2009-12-06,44.47, -39.23, 5.42, 1.96, 1.6, 7.29, repro,
2009-12-07,44.96, -40.00, 12.14, 1.96, 1.6, 7.35, repro,
2009-12-08,46.98, -40.31, 12.77, 1.94, 1.59, 7.27, repro,
2009-12-09,45.37, -39.56, 9.34, 1.96, 1.65, 7.44, repro,
2009-12-10,44.54, -39.39, 0.62, 1.95, 1.61, 7.31, repro,
2009-12-11,44.99, -40.22, 5.47, 2.02, 1.7, 7.65, repro,
2009-12-12,45.23, -39.54, 1.83, 2, 1.66, 7.54, repro,
2009-12-13,44.07, -40.65, 10.91, 1.95, 1.6, 7.31, repro,
2009-12-14,44.66, -39.07, -2.81, 1.94, 1.6, 7.26, repro,
2009-12-15,46.84, -39.91, 1.10, 1.96, 1.59, 7.26, repro,
2009-12-16,45.68, -40.17, -2.53, 1.96, 1.6, 7.29, repro,
2009-12-17,46.11, -40.72, -1.05, 1.97, 1.62, 7.37, repro,
2009-12-18,45.24, -39.32, -1.38, 1.96, 1.59, 7.33, repro,
2009-12-19,45.80, -39.65, -1.51, 1.96, 1.62, 7.36, repro,
2009-12-20,45.16, -39.62, 3.25, 1.96, 1.63, 7.39, repro,
2009-12-21,45.21, -40.26, -0.33, 1.96, 1.62, 7.35, repro,
2009-12-22,46.94, -38.59, 1.15, 1.98, 1.63, 7.41, repro,
2009-12-23,45.99, -40.88, 3.23, 1.95, 1.6, 7.36, repro,
2009-12-24,45.44, -40.04, -3.63, 1.93, 1.59, 7.25, repro,
2009-12-25,45.72, -39.68, 4.03, 1.95, 1.65, 7.4, repro,
2009-12-26,46.60, -40.09, 2.60, 1.93, 1.6, 7.25, repro,
2009-12-27,45.76, -39.79, 6.56, 1.93, 1.6, 7.25, repro,
2009-12-28,45.36, -39.51, 3.89, 1.97, 1.61, 7.4, repro,
2009-12-29,44.25, -40.07, 5.85, 1.94, 1.61, 7.34, repro,
2009-12-30,45.38, -40.13, 4.43, 1.93, 1.6, 7.29, repro,
2009-12-31,45.78, -41.00, 4.06, 1.94, 1.6, 7.27, repro,
2010-01-01,45.43, -39.69, -0.84, 1.93, 1.59, 7.23, repro,
2010-01-02,45.52, -39.63, 4.58, 1.95, 1.6, 7.31, repro,
2010-01-03,44.81, -39.21, -2.43, 1.95, 1.61, 7.41, repro,
2010-01-04,45.29, -40.14, 5.50, 1.94, 1.6, 7.36, repro,
2010-01-05,45.61, -39.98, 3.03, 1.94, 1.59, 7.3, repro,
2010-01-06,45.93, -40.10, -0.91, 1.94, 1.6, 7.31, repro,
2010-01-07,45.91, -40.09, 2.77, 1.96, 1.6, 7.37, repro,
2010-01-08,45.98, -40.60, 1.99, 1.95, 1.59, 7.33, repro,
2010-01-09,45.92, -40.22, 0.41, 1.93, 1.58, 7.23, repro,
2010-01-10,46.61, -40.38, -7.35, 1.93, 1.58, 7.22, repro,
2010-01-11,46.95, -39.59, -4.15, 1.93, 1.58, 7.22, repro,
2010-01-12,46.47, -39.55, -1.88, 1.94, 1.58, 7.24, repro,
2010-01-13,46.34, -41.11, 3.65, 1.98, 1.63, 7.42, repro,
2010-01-14,47.06, -41.71, 1.42, 2.03, 1.67, 7.74, repro,
2010-01-15,47.05, -40.27, -0.02, 1.99, 1.62, 7.45, repro,
2010-01-16,46.27, -39.61, 1.65, 1.94, 1.58, 7.23, repro,
2010-01-17,46.06, -41.37, 4.99, 1.93, 1.58, 7.23, repro,
2010-01-18,45.20, -41.14, 4.89, 1.94, 1.59, 7.26, repro,
2010-01-19,45.81, -42.46, 11.61, 2.01, 1.62, 7.43, repro,
2010-01-20,45.99, -42.25, 13.25, 2.05, 1.65, 7.56, repro,
2010-01-21,46.75, -40.42, 11.80, 1.97, 1.62, 7.37, repro,
2010-01-22,47.40, -41.93, 7.70, 1.93, 1.58, 7.21, repro,
2010-01-23,46.41, -41.34, 0.86, 1.94, 1.59, 7.26, repro,
2010-01-24,45.94, -40.21, -3.49, 1.95, 1.6, 7.3, repro,
2010-01-25,45.89, -42.00, 1.33, 1.95, 1.6, 7.3, repro,
2010-01-26,47.02, -41.43, 0.24, 2.01, 1.63, 7.38, repro,
2010-01-27,47.08, -40.72, -3.59, 1.99, 1.62, 7.3, repro,
2010-01-28,47.58, -40.83, -13.35, 1.95, 1.62, 7.35, repro,
2010-01-29,47.52, -40.42, -6.25, 1.94, 1.59, 7.22, repro,
2010-01-30,45.55, -41.02, 1.45, 1.95, 1.59, 7.24, repro,
2010-01-31,47.23, -42.25, -0.03, 1.96, 1.59, 7.28, repro,
2010-02-01,47.64, -40.49, -5.93, 1.94, 1.57, 7.2, repro,
2010-02-02,46.90, -40.69, 1.43, 2.02, 1.61, 7.55, repro,
2010-02-03,46.23, -41.25, 2.10, 1.95, 1.61, 7.36, repro,
2010-02-04,46.35, -41.28, 5.33, 2, 1.66, 7.59, repro,
2010-02-05,47.60, -43.06, 3.74, 1.97, 1.63, 7.42, repro,
2010-02-06,47.74, -41.98, 0.27, 2, 1.66, 7.6, repro,
2010-02-07,46.04, -40.66, 6.04, 2.02, 1.62, 7.57, repro,
2010-02-08,47.05, -41.83, 2.94, 2.02, 1.62, 7.52, repro,
2010-02-09,46.32, -41.83, 8.00, 2.02, 1.61, 7.53, repro,
2010-02-10,48.36, -42.44, -0.63, 2.04, 1.66, 7.67, repro,
2010-02-11,48.06, -42.26, -4.08, 2.02, 1.73, 7.82, repro,
2010-02-12,49.45, -41.62, -2.55, 2, 1.68, 7.68, repro,
2010-02-13,48.38, -40.90, -4.77, 1.98, 1.61, 7.43, repro,
2010-02-14,48.65, -41.40, -7.12, 2.03, 1.74, 7.83, repro,
2010-02-15,49.01, -41.12, -1.69, 1.97, 1.61, 7.42, repro,
2010-02-16,47.80, -41.59, -8.40, 2.12, 1.76, 8.11, repro,
2010-02-17,48.68, -41.50, -7.90, 2.09, 1.67, 7.83, repro,
