PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P573
Station name, Blackrock_CS2008
Begin Date, 2008-09-25
End Date, 2019-08-21
Release Date, 2019-08-22
Source file, P573.cwu.igs08.pos
Offset from source file, 15.05 mm North, -41.10 mm East, -7.04 mm Vertical
Reference position, 36.0930948216 North Latitude, -118.2604985541 East Longitude, 2441.39122 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-02-11,-5.63, -113.55, -9.94, 1.94, 1.51, 7, rern6,
2014-02-12,-6.61, -114.84, -5.50, 1.95, 1.51, 7.03, rern6,
2014-02-13,-6.10, -112.70, -6.60, 1.96, 1.51, 7.04, rern6,
2014-02-14,-6.47, -112.79, -4.30, 2.07, 1.55, 7.29, rern6,
2014-02-15,-3.69, -114.22, 0.08, 1.94, 1.51, 7.02, rern6,
2014-02-16,-6.01, -114.04, -7.32, 1.95, 1.51, 7.04, rern6,
2014-02-17,-6.50, -114.64, 1.50, 2.02, 1.56, 7.19, rern6,
2014-02-18,-7.18, -114.06, -0.11, 2.07, 1.6, 7.43, rern6,
2014-02-19,-6.69, -113.32, 3.37, 2.02, 1.57, 7.24, rern6,
2014-02-20,-5.08, -114.18, -4.09, 2, 1.55, 7.17, rern6,
2014-02-21,-6.60, -115.18, -1.37, 2.03, 1.58, 7.26, rern6,
2014-02-22,-6.25, -114.32, 0.60, 1.97, 1.53, 7.12, rern6,
2014-02-23,-6.04, -114.09, 1.86, 2.28, 1.7, 8.11, rern6,
2014-02-24,-6.28, -113.86, 0.66, 2.03, 1.58, 7.31, rern6,
2014-02-25,-5.82, -113.62, 0.47, 1.95, 1.55, 7.13, rern6,
2014-02-26,-7.35, -113.22, -0.10, 1.98, 1.58, 7.26, rern6,
2014-02-27,-5.90, -112.81, 2.16, 1.97, 1.58, 7.25, rern6,
2014-02-28,-6.22, -114.90, 0.10, 2.11, 1.65, 7.51, rern6,
2014-03-01,-7.35, -114.44, 1.29, 1.99, 1.58, 7.29, rern6,
2014-03-02,-7.08, -115.23, -1.95, 1.95, 1.55, 7.13, rern6,
2014-03-03,-7.43, -114.82, -2.99, 2.09, 1.62, 7.38, rern6,
2014-03-04,-7.57, -115.08, -2.81, 2.01, 1.59, 7.23, rern6,
2014-03-05,-6.46, -115.06, -1.76, 2.01, 1.59, 7.28, rern6,
2014-03-06,-6.26, -113.89, -3.68, 1.97, 1.55, 7.21, rern6,
2014-03-07,-6.71, -115.72, 5.63, 2.17, 1.67, 7.76, rern6,
2014-03-08,-6.45, -114.97, -2.84, 2.04, 1.62, 7.32, rern6,
2014-03-09,-5.90, -114.05, -6.63, 1.96, 1.55, 7.17, rern6,
2014-03-10,-6.54, -115.24, -5.94, 1.95, 1.55, 7.13, rern6,
2014-03-11,-5.53, -114.39, -4.48, 1.97, 1.53, 7.17, rern6,
2014-03-12,-6.40, -115.67, -0.89, 1.97, 1.55, 7.2, rern6,
2014-03-13,-5.42, -115.41, 0.07, 1.96, 1.55, 7.18, rern6,
2014-03-14,-5.37, -115.02, -1.93, 1.96, 1.55, 7.17, rern6,
2014-03-15,-6.61, -114.95, -6.33, 1.98, 1.59, 7.21, rern6,
2014-03-16,-6.18, -114.70, -6.70, 1.95, 1.52, 7.11, rern6,
2014-03-17,-5.34, -115.99, 7.49, 1.96, 1.53, 7.13, rern6,
2014-03-18,-5.68, -116.08, 1.85, 1.97, 1.53, 7.11, rern6,
2014-03-19,-6.29, -114.95, -1.19, 1.96, 1.53, 7.08, rern6,
2014-03-20,-5.67, -115.75, -1.21, 2, 1.59, 7.23, rern6,
2014-03-21,-6.37, -115.62, -1.75, 1.94, 1.54, 7.08, rern6,
2014-03-22,-6.33, -118.45, -1.55, 1.95, 1.53, 7.1, rern6,
2014-03-23,-7.00, -115.45, -0.85, 1.97, 1.62, 7.24, suppf,
2014-03-24,-5.72, -115.59, -1.22, 1.97, 1.63, 7.21, suppf,
2014-03-25,-6.15, -115.70, 3.58, 1.96, 1.62, 7.21, suppf,
2014-03-26,-6.31, -115.17, 0.31, 1.96, 1.62, 7.17, suppf,
2014-03-27,-6.75, -117.49, -1.30, 1.96, 1.62, 7.19, suppf,
2014-03-28,-6.46, -115.14, -5.36, 1.96, 1.62, 7.15, suppf,
2014-03-29,-7.44, -115.39, -7.52, 1.96, 1.63, 7.21, suppf,
2014-03-30,-6.11, -116.28, -14.20, 1.97, 1.63, 7.23, suppf,
2014-03-31,-7.14, -116.48, -7.98, 1.96, 1.66, 7.23, suppf,
2014-04-01,-7.23, -117.21, -4.94, 1.99, 1.68, 7.37, suppf,
2014-04-02,-6.41, -115.96, 3.73, 1.95, 1.64, 7.14, suppf,
2014-04-03,-6.90, -115.37, -4.00, 1.97, 1.64, 7.22, suppf,
2014-04-04,-6.90, -116.44, -6.58, 2.03, 1.73, 7.68, suppf,
2014-04-05,-7.50, -114.53, 3.12, 9.42, 9.92, 40.42, suppf,
2014-04-06,-7.01, -116.29, 3.01, 1.99, 1.65, 7.29, suppf,
2014-04-07,-6.61, -117.30, 2.08, 1.96, 1.64, 7.19, suppf,
2014-04-08,-5.61, -116.75, -1.97, 1.97, 1.64, 7.23, suppf,
2014-04-09,-5.31, -116.97, 0.38, 1.96, 1.63, 7.22, suppf,
2014-04-10,-4.68, -116.78, -2.99, 2.02, 1.65, 7.4, suppf,
2014-04-11,-6.16, -117.23, -0.49, 2.01, 1.64, 7.35, suppf,
2014-04-12,-5.53, -117.83, -4.97, 2.05, 1.73, 7.49, suppf,
2014-04-13,-5.49, -114.63, -1.74, 1.98, 1.69, 7.38, suppf,
2014-04-14,-5.64, -116.95, -4.09, 2.06, 1.75, 7.47, suppf,
2014-04-15,-6.33, -115.87, -9.26, 2.06, 1.68, 7.42, suppf,
2014-04-16,-5.80, -117.49, -3.72, 1.97, 1.62, 7.2, suppf,
2014-04-17,-6.42, -117.50, -0.25, 2.02, 1.69, 7.4, suppf,
2014-04-18,-5.83, -118.18, 3.57, 1.95, 1.62, 7.18, suppf,
2014-04-19,-7.30, -116.28, -2.14, 1.97, 1.63, 7.22, suppf,
2014-04-20,-6.45, -119.21, 1.73, 1.97, 1.62, 7.19, suppf,
2014-04-21,-6.86, -116.86, -2.27, 1.96, 1.62, 7.14, suppf,
2014-04-22,-6.50, -117.23, -7.17, 1.97, 1.62, 7.2, suppf,
2014-04-23,-5.14, -117.39, 3.16, 1.96, 1.62, 7.19, suppf,
2014-04-24,-6.72, -116.60, -3.55, 1.97, 1.61, 7.18, suppf,
2014-04-25,-7.05, -117.74, -1.70, 2, 1.66, 7.37, suppf,
2014-04-26,-7.98, -117.04, 1.04, 1.97, 1.61, 7.16, suppf,
2014-04-27,-6.12, -115.59, 0.31, 1.96, 1.61, 7.16, suppf,
2014-04-28,-4.93, -115.25, -3.51, 2.01, 1.64, 7.29, suppf,
2014-04-29,-6.63, -118.02, -1.82, 2.01, 1.63, 7.28, suppf,
2014-04-30,-5.99, -118.73, -2.41, 1.97, 1.61, 7.23, suppf,
2014-05-01,-5.80, -116.49, -6.83, 1.96, 1.62, 7.21, suppf,
2014-05-02,-6.44, -116.83, -5.90, 1.97, 1.63, 7.27, suppf,
2014-05-03,-5.95, -117.36, 0.43, 2.02, 1.72, 7.47, suppf,
2014-05-04,-5.40, -117.06, -5.49, 1.98, 1.65, 7.24, suppf,
2014-05-05,-5.63, -117.99, 5.62, 1.96, 1.61, 7.18, suppf,
2014-05-06,-6.94, -118.43, 5.04, 1.96, 1.61, 7.19, suppf,
2014-05-07,-6.71, -117.26, 4.94, 1.98, 1.63, 7.28, suppf,
2014-05-08,-6.54, -117.17, 2.44, 2.02, 1.65, 7.35, suppf,
2014-05-09,-4.71, -116.01, -9.93, 2.01, 1.64, 7.3, suppf,
2014-05-10,-6.04, -119.11, -8.78, 1.96, 1.61, 7.14, suppf,
2014-05-11,-5.64, -118.87, 5.50, 1.97, 1.61, 7.21, suppf,
2014-05-12,-5.59, -117.93, -1.12, 37.77, 33.57, 129.11, suppf,
2014-05-13,-5.53, -117.61, -4.54, 1.97, 1.62, 7.21, suppf,
2014-05-14,-7.11, -114.93, -2.87, 9.79, 10.02, 64.34, suppf,
2014-05-15,-5.06, -118.05, -4.08, 6.96, 7.7, 39.75, suppf,
2014-05-16,-4.39, -118.07, -9.78, 1.98, 1.62, 7.21, suppf,
2014-05-17,-4.73, -118.13, -6.37, 1.95, 1.6, 7.14, suppf,
2014-05-18,-5.65, -117.20, -7.17, 1.98, 1.64, 7.31, suppf,
2014-05-19,-5.65, -119.47, -3.65, 1.99, 1.63, 7.27, suppf,
2014-05-20,-5.52, -118.03, 4.42, 1.99, 1.62, 7.28, suppf,
2014-05-21,-5.75, -117.60, -2.35, 2.02, 1.67, 7.47, suppf,
2014-05-22,-4.65, -119.87, 0.74, 1.99, 1.63, 7.34, suppf,
2014-05-23,-4.32, -117.74, -6.16, 2.02, 1.67, 7.51, suppf,
2014-05-24,-5.83, -120.82, -7.51, 2, 1.63, 7.34, suppf,
2014-05-25,-4.55, -119.02, -0.04, 1.99, 1.62, 7.3, suppf,
2014-05-26,-4.70, -119.77, -6.06, 2.05, 1.63, 7.53, suppf,
2014-05-27,-3.45, -120.00, -2.43, 1.98, 1.63, 7.27, suppf,
2014-05-28,-5.57, -121.46, -7.60, 1.99, 1.63, 7.32, suppf,
2014-05-29,-5.74, -120.10, -7.29, 1.98, 1.62, 7.27, suppf,
2014-05-30,-6.02, -119.59, 2.52, 1.99, 1.63, 7.31, suppf,
2014-05-31,-5.55, -121.05, -3.10, 1.98, 1.59, 7.2, suppf,
2014-06-01,-4.46, -119.50, -0.08, 2, 1.66, 7.32, suppf,
2014-06-02,-6.19, -119.88, -3.97, 1.98, 1.59, 7.19, suppf,
2014-06-03,-5.67, -118.87, -2.26, 1.98, 1.6, 7.2, suppf,
2014-06-04,-5.03, -120.48, -3.16, 1.97, 1.59, 7.17, suppf,
2014-06-05,-5.18, -121.04, 2.00, 2.03, 1.67, 7.39, suppf,
2014-06-06,-3.89, -120.70, -3.77, 1.97, 1.59, 7.19, suppf,
2014-06-07,-4.83, -119.82, -2.07, 1.96, 1.59, 7.12, suppf,
2014-06-08,-6.08, -120.96, 3.11, 1.97, 1.59, 7.14, suppf,
2014-06-09,-6.00, -120.29, 4.61, 1.97, 1.59, 7.21, suppf,
2014-06-10,-4.96, -121.28, 4.60, 1.98, 1.59, 7.19, suppf,
2014-06-11,-5.49, -122.98, 5.34, 1.96, 1.59, 7.17, suppf,
2014-06-12,-5.22, -120.14, -3.74, 2.03, 1.61, 7.31, suppf,
2014-06-13,-6.44, -120.29, 0.95, 2.03, 1.61, 7.31, suppf,
2014-06-14,-6.07, -121.79, -1.16, 1.98, 1.6, 7.26, suppf,
2014-06-15,-4.73, -120.70, -5.80, 2.02, 1.64, 7.4, suppf,
2014-06-16,-6.03, -120.95, -11.40, 1.97, 1.6, 7.18, suppf,
2014-06-17,-5.94, -121.23, -7.32, 1.96, 1.58, 7.15, suppf,
2014-06-18,-4.79, -120.71, -2.33, 2.01, 1.61, 7.26, suppf,
2014-06-19,-7.01, -120.92, -5.06, 2.19, 1.87, 8.26, suppf,
2014-06-20,-5.29, -121.72, -4.87, 1.97, 1.59, 7.2, suppf,
2014-06-21,-4.87, -121.40, -1.42, 1.97, 1.59, 7.16, suppf,
2014-06-22,-5.10, -121.95, -4.35, 1.97, 1.59, 7.17, suppf,
2014-06-23,-5.77, -121.71, -5.46, 1.95, 1.59, 7.11, suppf,
2014-06-24,-6.31, -122.06, -9.67, 1.99, 1.62, 7.23, suppf,
2014-06-25,-6.97, -120.95, -9.12, 1.99, 1.61, 7.27, suppf,
2014-06-26,-6.33, -118.96, -5.77, 1.97, 1.6, 7.23, suppf,
2014-06-27,-6.34, -120.65, -5.24, 1.98, 1.6, 7.2, suppf,
2014-06-28,-5.49, -122.04, -3.13, 1.98, 1.59, 7.17, suppf,
2014-06-29,-5.85, -121.18, -1.61, 1.92, 1.57, 6.99, suppf,
2014-06-30,-6.85, -122.00, -0.73, 1.93, 1.57, 7.05, suppf,
2014-07-01,-6.87, -122.88, 1.46, 2.01, 1.62, 7.28, suppf,
2014-07-02,-4.77, -122.89, -2.43, 1.96, 1.61, 7.25, suppf,
2014-07-03,-5.52, -122.71, -2.61, 1.96, 1.61, 7.19, suppf,
2014-07-04,-5.09, -121.97, 0.76, 1.93, 1.57, 7.02, suppf,
2014-07-05,-7.56, -122.99, -7.27, 1.98, 1.6, 7.05, suppf,
2014-07-06,-7.53, -121.99, -4.68, 1.95, 1.61, 7.18, suppf,
2014-07-07,-5.52, -123.84, 7.39, 1.99, 1.6, 7.31, suppf,
2014-07-08,-6.69, -123.88, 4.35, 2.01, 1.63, 7.2, suppf,
2014-07-09,-6.61, -121.95, 7.76, 1.93, 1.59, 7.09, suppf,
2014-07-10,-7.21, -122.52, -0.41, 6.69, 2.78, 30.04, suppf,
2014-07-11,-6.23, -122.48, 4.88, 7.73, 3.38, 95.5, suppf,
2014-07-12,-7.22, -122.68, -3.09, 1.93, 1.57, 6.99, suppf,
2014-07-13,-5.78, -123.12, -2.16, 1.93, 1.57, 6.99, suppf,
2014-07-14,-6.47, -122.01, -4.37, 1.93, 1.57, 7.02, suppf,
2014-07-15,-6.86, -122.00, -3.65, 2, 1.59, 7.2, suppf,
2014-07-16,-5.74, -122.98, 2.77, 2.01, 1.65, 7.33, suppf,
2014-07-17,-6.07, -123.46, -0.68, 1.99, 1.6, 7.25, suppf,
2014-07-18,-6.61, -123.84, 7.33, 1.95, 1.59, 7.09, suppf,
2014-07-19,-4.40, -122.59, 3.83, 1.95, 1.61, 7.14, suppf,
2014-07-20,-5.89, -122.76, 3.91, 1.99, 1.58, 7.18, suppf,
2014-07-21,-6.85, -123.09, 6.25, 1.97, 1.62, 7.28, suppf,
2014-07-22,-6.57, -123.03, 6.45, 1.94, 1.57, 7.05, suppf,
2014-07-23,-5.62, -122.85, 3.18, 1.95, 1.57, 7.11, suppf,
2014-07-24,-5.20, -122.90, 4.57, 1.94, 1.57, 7.06, suppf,
2014-07-25,-7.61, -123.97, 8.84, 1.93, 1.56, 7.02, suppf,
2014-07-26,-7.42, -123.19, 6.58, 1.95, 1.57, 7.09, suppf,
2014-07-27,-5.61, -123.52, 4.94, 1.98, 1.62, 7.17, suppf,
2014-07-28,-6.39, -123.41, 4.48, 1.95, 1.56, 7.04, suppf,
2014-07-29,-7.84, -124.41, -4.41, 2.09, 1.71, 7.4, suppf,
2014-07-30,-6.30, -122.59, -3.08, 1.94, 1.56, 6.99, suppf,
2014-07-31,-5.53, -123.92, 2.65, 2.12, 1.76, 7.73, suppf,
2014-08-01,-7.19, -123.15, 5.18, 1.99, 1.64, 7.28, suppf,
2014-08-02,-8.93, -124.01, 7.75, 2.07, 1.65, 7.48, suppf,
2014-08-03,-6.77, -124.02, -0.08, 1.99, 1.63, 7.28, suppf,
2014-08-04,-6.18, -122.52, -3.56, 1.98, 1.61, 7.23, suppf,
2014-08-05,-7.10, -123.29, -0.38, 1.97, 1.6, 7.15, suppf,
2014-08-06,-6.15, -122.99, -2.69, 2.03, 1.62, 7.33, suppf,
2014-08-07,-7.69, -123.77, 5.99, 1.99, 1.63, 7.26, suppf,
2014-08-08,-7.84, -123.04, 4.30, 1.99, 1.63, 7.26, suppf,
2014-08-09,-7.13, -124.51, 0.12, 1.97, 1.6, 7.18, suppf,
2014-08-10,-7.77, -123.81, -3.70, 1.97, 1.6, 7.19, suppf,
2014-08-11,-7.00, -123.76, -5.61, 2.07, 1.67, 7.46, suppf,
2014-08-12,-8.48, -125.37, 1.83, 2.03, 1.68, 7.4, suppf,
2014-08-13,-8.63, -125.62, -2.55, 1.98, 1.61, 7.21, suppf,
2014-08-14,-6.40, -124.28, 3.17, 2.02, 1.63, 7.38, suppf,
2014-08-15,-6.30, -125.76, 5.78, 2, 1.64, 7.29, suppf,
2014-08-16,-6.99, -124.20, 6.81, 2.03, 1.68, 7.34, suppf,
2014-08-17,-6.77, -126.67, 4.14, 1.99, 1.63, 7.27, suppf,
2014-08-18,-5.77, -125.44, 6.02, 1.96, 1.59, 7.1, suppf,
2014-08-19,-6.65, -124.88, 3.59, 1.98, 1.6, 7.18, suppf,
2014-08-20,-7.67, -125.01, 6.40, 2.08, 1.68, 7.51, suppf,
2014-08-21,-7.14, -123.14, 3.14, 2.03, 1.64, 7.3, suppf,
2014-08-22,-6.16, -125.26, 4.44, 2.02, 1.68, 7.38, suppf,
2014-08-23,-7.64, -124.32, -4.13, 1.98, 1.59, 7.1, suppf,
2014-08-24,-6.07, -124.67, 5.10, 1.99, 1.63, 7.21, suppf,
2014-08-25,-5.56, -126.17, 4.16, 1.97, 1.6, 7.12, suppf,
2014-08-26,-5.51, -126.81, 9.51, 2, 1.67, 7.28, suppf,
2014-08-27,-6.04, -124.73, 6.54, 2, 1.64, 7.26, suppf,
2014-08-28,-6.92, -124.10, 8.46, 2, 1.64, 7.25, suppf,
2014-08-29,-6.95, -125.07, 7.05, 1.97, 1.59, 7.12, suppf,
2014-08-30,-6.06, -126.01, 3.01, 1.96, 1.6, 7.11, suppf,
2014-08-31,-6.78, -125.18, 8.27, 2.01, 1.64, 7.26, suppf,
2014-09-01,-7.25, -126.30, 7.81, 1.97, 1.61, 7.17, suppf,
2014-09-02,-6.87, -125.59, 5.88, 1.99, 1.6, 7.15, suppf,
2014-09-03,-6.74, -126.46, 0.62, 1.99, 1.6, 7.15, suppf,
2014-09-04,-8.03, -126.09, 6.59, 2, 1.64, 7.22, suppf,
2014-09-05,-5.82, -125.52, 2.05, 1.97, 1.6, 7.1, suppf,
2014-09-06,-7.12, -124.64, 5.35, 1.98, 1.6, 7.14, suppf,
2014-09-07,-7.24, -126.54, 3.42, 1.99, 1.64, 7.23, suppf,
2014-09-08,-7.20, -126.74, 7.97, 2.02, 1.64, 7.23, suppf,
2014-09-09,-6.62, -127.45, -1.91, 2.02, 1.65, 7.2, suppf,
2014-09-10,-7.05, -124.91, 2.70, 1.98, 1.63, 7.19, suppf,
2014-09-11,-7.98, -126.39, 5.75, 1.97, 1.6, 7.11, suppf,
2014-09-12,-6.85, -125.88, 7.30, 1.97, 1.6, 7.11, suppf,
2014-09-13,-6.13, -125.82, 7.68, 1.98, 1.59, 7.08, suppf,
2014-09-14,-6.59, -127.72, 6.05, 1.98, 1.6, 7.09, suppf,
2014-09-15,-7.46, -127.29, 9.52, 1.96, 1.59, 7.06, suppf,
2014-09-16,-6.63, -127.16, 6.71, 2.03, 1.64, 7.24, suppf,
2014-09-17,-6.70, -129.07, 6.45, 2.04, 1.64, 7.22, suppf,
2014-09-18,-7.79, -127.05, 18.18, 2.02, 1.64, 7.24, suppf,
2014-09-19,-7.24, -126.51, 2.29, 2.04, 1.62, 7.27, suppf,
2014-09-20,-6.43, -125.90, -5.67, 2.05, 1.64, 7.21, suppf,
2014-09-21,-4.96, -126.20, -4.66, 1.96, 1.6, 7.1, suppf,
2014-09-22,-6.88, -126.90, -3.24, 1.91, 1.6, 7, suppf,
2014-09-23,-6.41, -127.17, -3.91, 1.9, 1.6, 6.93, suppf,
2014-09-24,-6.33, -127.35, 5.79, 1.91, 1.6, 6.97, suppf,
2014-09-25,-7.31, -125.36, 3.15, 1.96, 1.66, 7.12, suppf,
2014-09-26,-5.45, -126.75, -4.97, 1.91, 1.6, 6.98, suppf,
2014-09-27,-5.28, -125.71, -2.19, 1.98, 1.65, 7.12, suppf,
2014-09-28,-7.01, -128.41, -0.08, 1.9, 1.6, 6.95, suppf,
2014-09-29,-6.69, -126.98, -0.42, 1.9, 1.6, 6.91, suppf,
2014-09-30,-7.33, -127.88, 1.97, 1.91, 1.61, 6.96, suppf,
2014-10-01,-7.61, -126.88, -6.37, 1.95, 1.64, 7.16, suppf,
2014-10-02,-5.56, -126.87, 3.56, 2.04, 1.73, 7.52, suppf,
2014-10-03,-4.93, -127.07, -4.99, 1.99, 1.7, 7.24, suppf,
2014-10-04,-7.05, -127.24, -2.93, 1.93, 1.65, 7.09, suppf,
2014-10-05,-7.14, -127.82, -0.20, 1.93, 1.64, 7.12, suppf,
2014-10-06,-6.50, -126.89, -0.83, 1.93, 1.62, 7.05, suppf,
2014-10-07,-7.48, -126.91, 0.27, 1.95, 1.65, 7.22, suppf,
2014-10-08,-6.71, -126.68, 2.50, 1.92, 1.61, 7.01, suppf,
2014-10-09,-6.44, -127.94, -1.43, 1.91, 1.63, 7.03, suppf,
2014-10-10,-7.08, -128.43, 3.26, 1.97, 1.7, 7.24, suppf,
2014-10-11,-6.84, -127.46, 0.59, 1.91, 1.61, 6.97, suppf,
2014-10-12,-6.22, -128.06, 0.05, 1.95, 1.57, 7.19, suppf,
2014-10-13,-6.77, -126.55, 1.32, 1.94, 1.57, 7.1, suppf,
2014-10-14,-6.84, -127.26, 1.76, 1.94, 1.57, 7.17, suppf,
2014-10-15,-6.88, -126.42, 6.18, 1.91, 1.54, 6.97, suppf,
2014-10-16,-7.15, -128.21, 6.57, 1.96, 1.56, 7.05, suppf,
2014-10-17,-7.01, -128.52, 5.58, 1.93, 1.54, 7.01, suppf,
2014-10-18,-6.50, -127.11, -0.90, 1.92, 1.54, 7, suppf,
2014-10-19,-7.25, -127.32, 2.80, 1.96, 1.57, 7.09, suppf,
2014-10-20,-7.05, -127.32, 1.13, 1.9, 1.54, 6.95, suppf,
2014-10-21,-7.75, -128.42, 7.14, 1.95, 1.57, 7.07, suppf,
2014-10-22,-6.82, -128.44, 1.47, 1.96, 1.57, 7.07, suppf,
2014-10-23,-7.11, -126.81, -0.02, 1.97, 1.57, 7.29, suppf,
2014-10-24,-7.54, -127.10, 4.69, 1.92, 1.56, 7.13, suppf,
2014-10-25,-7.24, -127.23, 7.43, 1.9, 1.54, 6.98, suppf,
2014-10-26,-8.04, -127.80, 3.92, 1.92, 1.57, 7.12, suppf,
2014-10-27,-6.63, -128.85, 9.39, 1.94, 1.59, 7.2, suppf,
2014-10-28,-7.67, -128.03, 7.38, 1.98, 1.57, 7.23, suppf,
2014-10-29,-7.05, -127.60, -3.13, 1.89, 1.53, 6.97, suppf,
2014-10-30,-7.55, -128.28, 5.04, 1.88, 1.53, 6.93, suppf,
2014-10-31,-8.64, -128.04, 9.26, 1.91, 1.57, 7.07, suppf,
2014-11-01,-8.40, -128.18, 12.07, 1.92, 1.57, 7.1, suppf,
2014-11-02,-7.31, -129.54, 4.83, 1.93, 1.56, 7.1, suppf,
2014-11-03,-8.09, -128.83, 5.03, 1.92, 1.56, 7.13, suppf,
2014-11-04,-6.59, -128.00, 3.92, 1.92, 1.56, 7.08, suppf,
2014-11-05,-6.19, -129.09, 2.80, 1.91, 1.57, 7.08, suppf,
2014-11-06,-7.51, -129.20, 3.03, 1.92, 1.57, 7.09, suppf,
2014-11-07,-7.97, -128.97, 8.20, 1.92, 1.56, 7.06, suppf,
2014-11-08,-6.68, -128.52, 4.56, 1.92, 1.56, 7.11, suppf,
2014-11-09,-7.54, -129.20, 6.50, 1.96, 1.59, 7.21, suppf,
2014-11-10,-6.97, -130.35, 9.02, 1.92, 1.57, 7.13, suppf,
2014-11-11,-7.75, -129.63, 6.33, 1.92, 1.59, 7.15, suppf,
2014-11-12,-8.14, -129.15, 4.44, 1.93, 1.57, 7.13, suppf,
2014-11-13,-6.28, -128.99, 7.07, 1.93, 1.58, 7.18, suppf,
2014-11-14,-8.45, -129.92, -1.52, 1.93, 1.57, 7.13, suppf,
2014-11-15,-7.14, -129.36, 4.33, 1.91, 1.56, 7.05, suppf,
2014-11-16,-6.42, -128.76, 7.85, 1.92, 1.57, 7.1, suppf,
2014-11-17,-6.77, -128.40, 3.28, 1.96, 1.62, 7.25, suppf,
2014-11-18,-7.78, -129.24, 9.98, 2.12, 1.66, 7.83, suppf,
2014-11-19,-7.67, -130.18, 4.17, 2.03, 1.63, 7.53, suppf,
2014-11-20,-7.03, -129.44, 6.33, 1.99, 1.59, 7.38, suppf,
2014-11-21,-6.46, -131.04, 11.33, 2.07, 1.64, 7.63, suppf,
2014-11-22,-7.08, -130.01, 13.81, 2.05, 1.69, 7.82, suppf,
2014-11-23,-7.53, -131.33, 11.86, 2.03, 1.64, 7.58, suppf,
2014-11-24,-6.86, -130.09, 5.38, 2.06, 1.63, 7.62, suppf,
2014-11-25,-7.59, -130.23, 7.46, 2.04, 1.62, 7.56, suppf,
2014-11-26,-7.10, -129.56, 1.25, 2.03, 1.62, 7.54, suppf,
2014-11-27,-7.39, -130.39, 6.78, 2.03, 1.62, 7.53, suppf,
2014-11-28,-6.88, -129.91, 9.39, 1.95, 1.6, 7.24, suppf,
2014-11-29,-5.69, -130.26, 16.56, 1.97, 1.61, 7.36, suppf,
2014-11-30,-5.72, -130.44, 16.70, 1.98, 1.66, 7.53, suppf,
2014-12-01,-8.53, -129.98, 3.02, 1.97, 1.6, 7.29, suppf,
2014-12-02,-6.77, -131.04, 7.56, 1.96, 1.6, 7.28, suppf,
2014-12-03,-6.36, -132.45, 12.45, 1.95, 1.6, 7.25, suppf,
2014-12-04,-6.80, -130.84, 9.83, 1.96, 1.6, 7.29, suppf,
2014-12-05,-6.86, -130.11, 4.01, 1.94, 1.56, 7.17, suppf,
2014-12-06,-6.66, -130.52, 3.16, 1.96, 1.59, 7.25, suppf,
2014-12-07,-7.04, -130.64, 0.87, 1.97, 1.6, 7.28, suppf,
2014-12-08,-6.37, -131.36, -3.60, 1.98, 1.57, 7.27, suppf,
2014-12-09,-6.53, -131.27, 2.42, 1.95, 1.6, 7.28, suppf,
2014-12-10,-6.20, -130.92, 8.21, 1.97, 1.59, 7.29, suppf,
2014-12-11,-5.17, -130.66, 10.66, 1.96, 1.6, 7.35, suppf,
2014-12-12,-7.17, -130.25, 5.51, 1.93, 1.57, 7.19, suppf,
2014-12-13,-5.51, -131.53, 2.04, 1.89, 1.56, 7.05, suppf,
2014-12-14,-5.73, -131.51, -0.06, 1.9, 1.58, 7.07, suppf,
2014-12-15,-7.47, -132.08, 5.88, 1.93, 1.59, 7.18, suppf,
2014-12-16,-6.88, -131.80, 4.57, 1.97, 1.59, 7.24, suppf,
2014-12-17,-7.37, -132.91, -1.14, 1.94, 1.55, 7.08, suppf,
2014-12-18,-5.83, -132.76, -2.43, 1.89, 1.54, 6.97, suppf,
2014-12-19,-6.97, -130.82, -1.36, 1.89, 1.58, 7.08, suppf,
2014-12-20,-7.65, -132.99, -3.99, 1.93, 1.59, 7.18, suppf,
2014-12-21,-6.37, -132.26, -0.59, 1.9, 1.54, 7.04, suppf,
2014-12-22,-7.31, -132.71, -1.16, 1.89, 1.54, 7.03, suppf,
2014-12-23,-6.81, -131.52, -2.74, 1.9, 1.54, 7.02, suppf,
2014-12-24,-6.20, -132.34, 3.74, 1.88, 1.54, 7, suppf,
2014-12-25,-7.15, -133.25, 5.50, 2.05, 1.61, 7.66, suppf,
2014-12-26,-6.17, -133.23, 2.85, 1.91, 1.54, 7.05, suppf,
2014-12-27,-6.63, -131.43, -3.02, 1.9, 1.54, 7.04, suppf,
2014-12-28,-6.55, -133.08, -6.23, 1.9, 1.53, 7.02, suppf,
2014-12-29,-5.76, -131.59, -3.38, 1.9, 1.54, 7.05, suppf,
2014-12-30,-5.69, -133.38, 1.26, 1.89, 1.53, 7.03, suppf,
2014-12-31,-5.73, -132.34, -0.79, 1.9, 1.53, 7.03, suppf,
2015-01-01,-5.94, -132.96, -1.51, 1.91, 1.54, 7.11, suppf,
2015-01-02,-6.43, -132.56, 0.67, 1.91, 1.53, 7.04, suppf,
2015-01-03,-6.23, -132.73, -0.54, 1.9, 1.53, 7.05, suppf,
