PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P573
Station name, Blackrock_CS2008
Begin Date, 2008-09-25
End Date, 2019-08-21
Release Date, 2019-08-22
Source file, P573.cwu.nam08.pos
Offset from source file, 28.52 mm North, -25.82 mm East, -8.13 mm Vertical
Reference position, 36.0930948216 North Latitude, -118.2604985541 East Longitude, 2441.39122 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-09-25,0.00, 0.00, 0.00, 2.02, 1.58, 7.36, repro,
2008-09-26,-2.60, 0.15, -3.66, 2.03, 1.59, 7.41, repro,
2008-09-27,-1.27, 1.22, -5.10, 2.01, 1.57, 7.33, repro,
2008-09-28,0.29, 0.63, -4.51, 2.01, 1.57, 7.33, repro,
2008-09-29,0.16, 1.03, -7.97, 2.03, 1.59, 7.39, repro,
2008-09-30,-0.17, -0.29, -5.95, 2.09, 1.66, 7.71, repro,
2008-10-01,0.14, 0.51, -7.37, 2.1, 1.67, 7.78, repro,
2008-10-02,-1.11, 2.06, -9.92, 2.02, 1.57, 7.33, repro,
2008-10-03,0.56, -0.38, -11.09, 2.05, 1.61, 7.46, repro,
2008-10-04,-1.03, 1.17, -6.61, 2.02, 1.58, 7.34, repro,
2008-10-05,-0.20, 0.57, -4.57, 2.07, 1.63, 7.55, repro,
2008-10-06,0.21, 0.49, -11.21, 2.02, 1.58, 7.35, repro,
2008-10-07,0.05, 0.06, -11.00, 2.03, 1.58, 7.43, repro,
2008-10-08,-1.25, -0.15, -8.37, 2.02, 1.61, 7.39, repro,
2008-10-09,-0.88, 1.36, -11.52, 1.97, 1.57, 7.26, repro,
2008-10-10,0.27, -0.40, -16.11, 1.98, 1.56, 7.22, repro,
2008-10-11,-0.84, 0.07, -8.61, 1.99, 1.57, 7.27, repro,
2008-10-12,0.10, 0.65, -9.39, 1.98, 1.58, 7.32, repro,
2008-10-13,-0.60, 1.02, -14.15, 1.98, 1.56, 7.23, repro,
2008-10-14,-0.33, 2.84, -11.80, 1.98, 1.56, 7.25, repro,
2008-10-15,-0.41, 1.17, -11.49, 2.04, 1.58, 7.44, repro,
2008-10-16,0.09, 0.93, -13.45, 2.05, 1.59, 7.5, repro,
2008-10-17,-0.13, 0.06, -16.22, 1.98, 1.56, 7.25, repro,
2008-10-18,-1.22, 1.19, -15.05, 1.96, 1.56, 7.16, repro,
2008-10-19,-0.42, -0.80, -8.15, 1.97, 1.56, 7.21, repro,
2008-10-20,0.20, 0.00, -7.84, 1.96, 1.55, 7.18, repro,
2008-10-21,-0.03, 0.54, -7.08, 1.97, 1.56, 7.2, repro,
2008-10-22,0.73, 0.39, -11.25, 1.98, 1.57, 7.23, repro,
2008-10-23,0.10, 0.52, -10.93, 1.95, 1.55, 7.13, repro,
2008-10-24,0.14, 0.51, -8.44, 2, 1.58, 7.3, repro,
2008-10-25,0.53, 0.57, -8.95, 2.01, 1.58, 7.33, repro,
2008-10-26,-0.22, 0.06, -11.10, 2, 1.59, 7.32, repro,
2008-10-27,0.29, -0.08, -15.22, 2.01, 1.59, 7.34, repro,
2008-10-28,0.20, 0.06, -15.65, 2.08, 1.6, 7.45, repro,
2008-10-29,-0.64, -0.79, -14.84, 2.08, 1.61, 7.48, repro,
2008-10-30,-1.23, 0.65, -11.83, 2.01, 1.59, 7.35, repro,
2008-10-31,-2.14, -0.79, -14.86, 2.13, 1.72, 7.75, repro,
2008-11-01,-1.11, -0.98, -3.99, 2.02, 1.63, 7.46, repro,
2008-11-02,-1.27, -3.01, -13.01, 2.01, 1.59, 7.35, repro,
2008-11-03,-0.78, -0.41, -6.78, 2.25, 1.76, 8.13, repro,
2008-11-04,0.74, -1.31, -8.26, 2.03, 1.63, 7.49, repro,
2008-11-05,0.94, -0.58, -13.40, 2.04, 1.63, 7.52, repro,
2008-11-06,0.77, -0.58, -8.63, 2.07, 1.68, 7.61, repro,
2008-11-07,0.94, -0.11, -12.69, 2.04, 1.68, 7.56, repro,
2008-11-08,0.50, -0.34, -7.79, 2.02, 1.62, 7.41, repro,
2008-11-09,-0.04, -0.81, -6.31, 2.04, 1.65, 7.51, repro,
2008-11-10,-0.08, -1.80, -6.22, 2.1, 1.68, 7.63, repro,
2008-11-11,0.52, -0.34, -5.32, 2, 1.6, 7.36, repro,
2008-11-12,0.77, -0.61, -8.39, 2, 1.6, 7.36, repro,
2008-11-13,1.24, -0.90, -6.80, 1.99, 1.61, 7.35, repro,
2008-11-14,1.72, -0.38, -9.65, 2.38, 1.93, 8.75, repro,
2008-11-15,0.59, -0.78, -11.41, 2.06, 1.71, 7.62, repro,
2008-11-16,0.14, 0.29, -11.86, 2.13, 1.75, 7.73, repro,
2008-11-17,1.91, -1.24, -11.51, 2.12, 1.78, 7.77, repro,
2008-11-18,1.25, 0.16, -11.74, 2.14, 1.82, 8.02, repro,
2008-11-19,1.08, -0.79, -16.62, 2.11, 1.79, 7.83, repro,
2008-11-20,1.10, 0.07, -15.55, 2.22, 1.86, 8.39, repro,
2008-11-21,1.99, -0.94, -11.73, 2.21, 1.86, 8.35, repro,
2008-11-22,1.23, -0.74, -8.03, 2.11, 1.78, 7.78, repro,
2008-11-23,0.37, -0.79, -6.86, 2.06, 1.67, 7.57, repro,
2008-11-24,1.33, -0.45, -11.02, 2.14, 1.73, 7.75, repro,
2008-11-25,2.47, 0.78, -13.54, 2.1, 1.76, 7.78, repro,
2008-11-26,2.20, -2.44, -11.42, 2.03, 1.67, 7.58, repro,
2008-11-27,1.04, -1.05, -7.90, 1.98, 1.6, 7.36, repro,
2008-11-28,1.45, -1.65, -13.15, 2.05, 1.7, 7.68, repro,
2008-11-29,1.65, -0.47, -11.07, 2.2, 1.92, 8.4, repro,
2008-11-30,1.79, 0.47, -11.56, 2.24, 1.9, 8.34, repro,
2008-12-01,1.12, -0.19, -9.90, 2.06, 1.7, 7.66, repro,
2008-12-02,0.57, -0.12, -7.96, 2.06, 1.69, 7.58, repro,
2008-12-03,0.97, 0.30, -8.76, 2.03, 1.68, 7.53, repro,
2008-12-04,1.77, -0.81, -8.55, 2.05, 1.71, 7.55, repro,
2008-12-05,1.89, -0.28, -12.07, 2.09, 1.78, 7.71, repro,
2008-12-06,2.91, -0.09, -10.02, 2.02, 1.62, 7.38, repro,
2008-12-07,1.18, -1.15, -13.99, 2.16, 1.69, 7.89, repro,
2008-12-08,0.18, -1.17, -3.62, 2.27, 1.96, 8.41, repro,
2008-12-09,2.39, -0.90, -12.04, 2.07, 1.75, 7.72, repro,
2008-12-10,2.69, -1.24, -16.00, 2.02, 1.65, 7.47, repro,
2008-12-11,2.60, 0.08, -12.71, 2.12, 1.75, 7.8, repro,
2008-12-12,1.81, 0.52, -8.67, 2.25, 1.85, 8.28, repro,
2008-12-13,2.02, -2.61, 4.94, 2.02, 1.65, 7.43, repro,
2008-12-14,2.86, -1.33, 2.61, 1.99, 1.6, 7.29, repro,
2008-12-15,0.61, -0.67, -9.06, 2, 1.59, 7.29, repro,
2008-12-16,1.71, -1.95, -9.04, 1.97, 1.56, 7.2, repro,
2008-12-17,1.23, -0.76, -10.21, 2.05, 1.64, 7.61, repro,
2008-12-18,1.26, -0.69, -13.02, 1.97, 1.57, 7.2, repro,
2008-12-19,1.64, 0.03, -13.76, 2.05, 1.58, 7.51, repro,
2008-12-20,1.19, -0.77, -11.86, 2.02, 1.64, 7.4, repro,
2008-12-21,1.83, -1.16, -8.89, 1.97, 1.57, 7.23, repro,
2008-12-22,1.39, -0.80, -6.32, 1.97, 1.57, 7.2, repro,
2008-12-23,1.94, -1.69, -8.20, 1.97, 1.57, 7.22, repro,
2008-12-24,1.60, -0.87, -11.12, 1.99, 1.58, 7.32, repro,
2008-12-25,0.91, -1.17, -4.57, 1.97, 1.56, 7.22, repro,
2008-12-26,2.31, -2.52, -5.31, 1.97, 1.57, 7.23, repro,
2008-12-27,1.61, -1.38, -7.78, 1.96, 1.57, 7.21, repro,
2008-12-28,2.31, -1.64, -19.28, 1.97, 1.57, 7.23, repro,
2008-12-29,2.15, -0.52, -16.20, 1.98, 1.57, 7.25, repro,
2008-12-30,2.53, -1.22, -18.46, 1.97, 1.56, 7.22, repro,
2008-12-31,2.10, -0.81, -16.33, 1.96, 1.56, 7.18, repro,
2009-01-01,1.66, -1.04, -8.97, 1.96, 1.56, 7.18, repro,
2009-01-02,2.56, -0.85, -6.95, 1.97, 1.57, 7.23, repro,
2009-01-03,1.31, -1.97, -9.61, 1.97, 1.57, 7.21, repro,
2009-01-04,1.79, -1.66, -10.42, 1.98, 1.58, 7.28, repro,
2009-01-05,1.89, -2.68, -11.22, 1.96, 1.56, 7.2, repro,
2009-01-06,1.82, -1.39, -4.54, 1.96, 1.56, 7.18, repro,
2009-01-07,2.08, -1.99, -6.23, 1.97, 1.58, 7.25, repro,
2009-01-08,2.47, -0.76, -8.95, 1.98, 1.6, 7.32, repro,
2009-01-09,1.80, -0.96, -14.16, 1.99, 1.61, 7.37, repro,
2009-01-10,1.90, -0.60, -13.46, 1.96, 1.57, 7.21, repro,
2009-01-11,2.44, -1.13, -15.28, 1.96, 1.57, 7.18, repro,
2009-01-12,2.97, -1.21, -15.67, 1.97, 1.58, 7.22, repro,
2009-01-13,2.69, -1.78, -13.25, 2.01, 1.59, 7.3, repro,
2009-01-14,2.59, -0.39, -16.47, 1.96, 1.58, 7.2, repro,
2009-01-15,1.97, -1.55, -16.02, 2, 1.59, 7.3, repro,
2009-01-16,0.09, -2.12, -17.93, 1.94, 1.57, 7.18, repro,
2009-01-17,2.90, -0.99, -15.28, 1.97, 1.59, 7.27, repro,
2009-01-18,2.14, -1.09, -11.59, 1.96, 1.58, 7.2, repro,
2009-01-19,2.68, -0.89, -12.98, 1.96, 1.58, 7.19, repro,
2009-01-20,1.49, -0.36, -14.27, 1.95, 1.58, 7.16, repro,
2009-01-21,2.87, -0.93, -11.67, 1.95, 1.58, 7.2, repro,
2009-01-22,1.20, -1.94, -8.06, 1.96, 1.58, 7.26, repro,
2009-01-23,1.09, -2.04, -18.54, 1.96, 1.58, 7.21, repro,
2009-01-24,2.02, -0.32, -16.22, 1.95, 1.58, 7.19, repro,
2009-01-25,1.73, -0.98, -18.63, 1.95, 1.57, 7.16, repro,
2009-01-26,2.08, -3.09, -13.27, 1.94, 1.58, 7.18, repro,
2009-01-27,2.91, -2.54, -13.14, 1.97, 1.58, 7.27, repro,
2009-01-28,2.94, -1.88, -13.65, 1.97, 1.59, 7.3, repro,
2009-01-29,3.89, -0.73, -15.34, 1.96, 1.59, 7.24, repro,
2009-01-30,2.57, -1.61, -14.19, 1.96, 1.58, 7.25, repro,
2009-01-31,2.40, -1.49, -15.19, 1.94, 1.57, 7.11, repro,
2009-02-01,2.91, -2.41, -15.23, 1.94, 1.57, 7.17, repro,
2009-02-02,2.43, -1.92, -15.55, 1.96, 1.58, 7.23, repro,
2009-02-03,2.77, -2.34, -19.52, 1.95, 1.59, 7.21, repro,
2009-02-04,1.99, -2.76, -19.16, 1.95, 1.59, 7.2, repro,
2009-02-05,2.03, -2.19, -12.05, 1.94, 1.58, 7.13, repro,
2009-02-06,2.39, -0.68, -11.59, 2.23, 1.71, 7.83, repro,
2009-02-07,2.57, -3.41, -12.02, 1.95, 1.58, 7.18, repro,
2009-02-08,1.39, -2.89, -19.68, 1.96, 1.59, 7.22, repro,
2009-02-09,2.97, -3.39, -12.84, 1.97, 1.6, 7.27, repro,
2009-02-10,3.32, -4.44, -16.37, 1.97, 1.63, 7.36, repro,
2009-02-11,4.35, -3.45, -22.57, 2.02, 1.73, 7.75, repro,
2009-02-12,2.99, -3.14, -18.10, 1.99, 1.64, 7.4, repro,
2009-02-13,3.41, -3.58, -19.26, 1.98, 1.62, 7.33, repro,
2009-02-14,2.55, -3.24, -16.99, 1.97, 1.6, 7.25, repro,
2009-02-15,3.41, -3.47, -17.92, 2.01, 1.67, 7.61, repro,
2009-02-16,2.94, -4.96, -16.73, 1.95, 1.57, 7.12, repro,
2009-02-17,4.62, -3.56, -16.35, 2.05, 1.66, 7.68, repro,
2009-02-18,3.79, -2.64, -16.99, 2, 1.67, 7.55, repro,
2009-02-19,3.12, -2.23, -13.72, 1.98, 1.63, 7.38, repro,
2009-02-20,2.98, -2.52, -11.93, 1.99, 1.64, 7.42, repro,
2009-02-21,3.34, -3.80, -11.29, 1.99, 1.66, 7.52, repro,
2009-02-22,0.44, -3.72, -19.68, 1.94, 1.58, 7.14, repro,
2009-02-23,0.79, -1.98, -14.33, 1.97, 1.62, 7.32, repro,
2009-02-24,4.42, -3.34, -19.79, 2, 1.67, 7.51, repro,
2009-02-25,4.59, -4.05, -19.07, 2, 1.67, 7.54, repro,
2009-02-26,3.81, -5.02, -16.63, 2, 1.65, 7.51, repro,
2009-02-27,3.80, -4.34, -22.29, 2, 1.66, 7.5, repro,
2009-02-28,4.77, -3.31, -16.98, 1.96, 1.6, 7.22, repro,
2009-03-01,5.20, -3.40, -18.44, 1.97, 1.63, 7.35, repro,
2009-03-02,2.79, -4.38, -19.41, 1.95, 1.59, 7.19, repro,
2009-03-03,4.83, -4.92, -25.33, 2.02, 1.66, 7.51, repro,
2009-03-04,2.55, -5.59, -11.25, 1.99, 1.67, 7.5, repro,
2009-03-05,4.39, -4.44, -11.42, 2, 1.67, 7.58, repro,
2009-03-06,3.42, -2.95, -15.46, 2.08, 1.83, 8.08, repro,
2009-03-07,4.57, -4.58, -16.01, 2.04, 1.75, 7.75, repro,
2009-03-08,5.12, -3.95, -12.81, 2, 1.69, 7.51, repro,
2009-03-09,4.42, -4.07, -19.96, 1.97, 1.63, 7.33, repro,
2009-03-10,4.85, -4.25, -12.83, 1.95, 1.6, 7.16, repro,
2009-03-11,4.17, -3.71, -17.25, 1.95, 1.59, 7.16, repro,
2009-03-12,4.31, -3.49, -20.71, 2.01, 1.67, 7.57, repro,
2009-03-13,4.74, -3.97, -17.87, 1.95, 1.6, 7.19, repro,
2009-03-14,4.65, -3.82, -19.72, 1.98, 1.63, 7.3, repro,
2009-03-15,4.04, -4.22, -17.68, 1.97, 1.63, 7.3, repro,
2009-03-16,3.88, -3.86, -17.93, 1.95, 1.6, 7.16, repro,
2009-03-17,2.43, -3.50, -9.67, 1.96, 1.6, 7.22, repro,
2009-03-18,3.86, -2.89, -18.59, 1.95, 1.6, 7.19, repro,
2009-03-19,3.60, -4.83, -16.21, 1.94, 1.6, 7.11, repro,
2009-03-20,3.59, -4.68, -9.72, 1.95, 1.6, 7.17, repro,
2009-03-21,3.05, -4.38, -9.82, 1.95, 1.59, 7.14, repro,
2009-03-22,3.75, -5.32, -9.76, 1.99, 1.63, 7.33, repro,
2009-03-23,5.02, -5.32, -16.14, 1.96, 1.6, 7.19, repro,
2009-03-24,4.18, -4.11, -12.59, 1.96, 1.6, 7.16, repro,
2009-03-25,3.88, -5.01, -13.81, 1.94, 1.61, 7.15, repro,
2009-03-26,4.26, -5.22, -11.80, 1.95, 1.59, 7.13, repro,
2009-03-27,4.34, -4.26, -12.97, 2, 1.6, 7.29, repro,
2009-03-28,5.12, -4.58, -10.78, 2.02, 1.62, 7.37, repro,
2009-03-29,4.45, -3.65, -9.59, 2.2, 1.85, 8.11, repro,
2009-03-30,4.96, -4.86, -14.58, 2, 1.62, 7.28, repro,
2009-03-31,5.18, -5.50, -16.34, 2, 1.61, 7.31, repro,
2009-04-01,5.99, -5.05, -9.35, 2.01, 1.6, 7.3, repro,
2009-04-02,4.06, -5.40, -10.91, 2.06, 1.66, 7.48, repro,
2009-04-03,4.63, -5.07, -5.30, 2.06, 1.66, 7.51, repro,
2009-04-04,4.68, -5.37, -15.93, 2.02, 1.62, 7.33, repro,
2009-04-05,4.75, -4.22, -18.58, 2, 1.61, 7.3, repro,
2009-04-06,4.85, -4.31, -19.70, 2.01, 1.61, 7.32, repro,
2009-04-07,4.74, -4.19, -15.72, 2.01, 1.6, 7.29, repro,
2009-04-08,5.30, -3.59, -15.18, 2, 1.6, 7.24, repro,
2009-04-09,4.89, -4.66, -13.00, 2.07, 1.65, 7.48, repro,
2009-04-10,4.94, -6.24, -15.16, 2.01, 1.6, 7.28, repro,
2009-04-11,3.85, -6.59, -18.45, 2.03, 1.61, 7.36, repro,
2009-04-12,5.50, -4.09, -16.90, 2.02, 1.6, 7.25, repro,
2009-04-13,4.86, -6.11, -17.03, 2.07, 1.62, 7.38, repro,
2009-04-14,5.90, -5.05, -13.44, 2.02, 1.6, 7.28, repro,
2009-04-15,3.82, -5.94, -11.16, 2.03, 1.6, 7.27, repro,
2009-04-16,4.85, -6.11, -19.53, 2.04, 1.63, 7.33, repro,
2009-04-17,5.05, -5.83, -16.61, 2.02, 1.6, 7.25, repro,
2009-04-18,5.00, -5.36, -16.70, 2.14, 1.81, 7.91, repro,
2009-04-19,6.15, -6.38, -12.40, 2.1, 1.66, 7.46, repro,
2009-04-20,4.74, -5.10, -12.59, 2.03, 1.6, 7.26, repro,
2009-04-21,5.08, -5.88, -17.34, 2.04, 1.62, 7.32, repro,
2009-04-22,5.52, -7.23, -15.99, 2.02, 1.6, 7.28, repro,
2009-04-23,4.36, -5.76, -12.27, 2.06, 1.63, 7.35, repro,
2009-04-24,4.47, -4.38, -14.31, 2.04, 1.6, 7.29, repro,
2009-04-25,4.70, -6.46, -15.47, 2.12, 1.7, 7.54, repro,
2009-04-26,5.36, -7.29, -15.04, 2.07, 1.63, 7.37, repro,
2009-04-27,4.98, -5.80, -13.03, 2.35, 1.83, 8.14, repro,
2009-04-28,5.20, -5.28, -16.40, 2.4, 1.75, 8.18, repro,
2009-04-29,5.19, -6.13, -13.93, 2.16, 1.73, 7.64, repro,
2009-04-30,6.25, -5.50, -13.59, 2.15, 1.74, 7.64, repro,
2009-05-01,5.94, -4.67, -11.40, 2.08, 1.63, 7.41, repro,
2009-05-02,2.45, -2.38, -12.97, 2.09, 1.65, 7.42, repro,
2009-05-03,5.15, -4.50, -21.91, 2.06, 1.63, 7.42, repro,
2009-05-04,5.21, -3.60, -22.85, 2.06, 1.62, 7.37, repro,
2009-05-05,5.24, -4.42, -14.08, 2.11, 1.66, 7.5, repro,
2009-05-06,5.82, -6.10, -19.17, 2.03, 1.61, 7.35, repro,
2009-05-07,6.22, -5.37, -20.84, 2.04, 1.63, 7.47, repro,
2009-05-08,5.32, -6.15, -17.17, 2, 1.59, 7.29, repro,
2009-05-09,4.70, -5.72, -16.26, 2, 1.6, 7.33, repro,
2009-05-10,5.91, -4.85, -15.51, 1.99, 1.59, 7.25, repro,
2009-05-11,6.46, -5.26, -7.44, 2, 1.6, 7.32, repro,
2009-05-12,5.84, -4.40, -12.14, 2.1, 1.68, 7.65, repro,
2009-05-13,6.54, -5.22, -14.20, 2.04, 1.62, 7.44, repro,
2009-05-14,6.28, -6.10, -16.75, 2.01, 1.59, 7.39, repro,
2009-05-15,6.75, -4.87, -17.18, 1.99, 1.59, 7.32, repro,
2009-05-16,6.10, -5.43, -19.79, 1.99, 1.59, 7.31, repro,
2009-05-17,6.92, -5.60, -15.60, 2, 1.6, 7.38, repro,
2009-05-18,6.31, -5.30, -16.69, 2.01, 1.59, 7.4, repro,
2009-05-19,6.02, -4.55, -19.17, 2.02, 1.62, 7.53, repro,
2009-05-20,5.41, -4.80, -18.44, 2, 1.59, 7.31, repro,
2009-05-21,6.47, -4.85, -6.47, 1.97, 1.59, 7.26, repro,
2009-05-22,5.29, -4.21, -10.15, 2, 1.59, 7.3, repro,
2009-05-23,7.26, -4.89, -12.22, 2.06, 1.63, 7.58, repro,
2009-05-24,4.29, -3.70, -18.63, 2.01, 1.59, 7.39, repro,
2009-05-25,6.09, -6.23, -11.81, 2, 1.59, 7.37, repro,
2009-05-26,4.59, -6.02, -8.79, 1.98, 1.59, 7.31, repro,
2009-05-27,6.80, -6.56, -7.15, 1.99, 1.6, 7.34, repro,
2009-05-28,6.57, -5.13, -6.95, 1.99, 1.6, 7.37, repro,
2009-05-29,5.53, -6.45, -7.70, 2, 1.59, 7.38, repro,
2009-05-30,5.92, -4.94, -9.12, 2.01, 1.59, 7.39, repro,
2009-05-31,4.72, -4.16, -9.32, 2.01, 1.6, 7.44, repro,
2009-06-01,6.81, -5.16, -4.31, 2.03, 1.66, 7.54, repro,
2009-06-02,3.84, -4.00, -14.59, 1.99, 1.6, 7.35, repro,
2009-06-03,4.92, -3.98, -11.29, 2, 1.6, 7.39, repro,
2009-06-04,6.19, -4.08, -18.65, 2, 1.6, 7.38, repro,
2009-06-05,4.76, -4.04, -4.25, 2, 1.59, 7.38, repro,
2009-06-06,6.09, -5.75, -11.13, 2.04, 1.64, 7.52, repro,
2009-06-07,4.73, -5.99, -6.46, 2, 1.6, 7.37, repro,
2009-06-08,6.14, -5.10, -8.70, 2, 1.6, 7.37, repro,
2009-06-09,5.60, -5.01, -8.78, 2, 1.6, 7.38, repro,
2009-06-10,7.11, -5.53, -15.75, 2, 1.6, 7.4, repro,
2009-06-11,7.12, -6.65, -9.52, 2.03, 1.66, 7.54, repro,
2009-06-12,5.41, -5.57, -7.40, 1.99, 1.6, 7.38, repro,
2009-06-13,5.85, -5.44, -10.23, 1.99, 1.6, 7.39, repro,
2009-06-14,6.84, -6.25, -10.11, 2.03, 1.66, 7.51, repro,
2009-06-15,6.63, -4.65, -10.74, 2.04, 1.66, 7.53, repro,
2009-06-16,6.42, -4.98, -7.56, 2.04, 1.66, 7.54, repro,
2009-06-17,6.35, -6.47, -0.93, 2.04, 1.66, 7.56, repro,
2009-06-18,6.96, -6.71, 0.72, 2.02, 1.66, 7.51, repro,
2009-06-19,8.34, -6.39, 2.23, 2.03, 1.66, 7.53, repro,
2009-06-20,8.26, -3.78, 0.09, 2.04, 1.66, 7.52, repro,
2009-06-21,6.57, -4.83, -5.91, 2.03, 1.65, 7.48, repro,
2009-06-22,7.50, -5.86, -4.84, 2.02, 1.65, 7.48, repro,
2009-06-23,7.36, -5.18, -5.98, 2.03, 1.66, 7.49, repro,
2009-06-24,7.18, -5.75, -9.17, 2.02, 1.67, 7.48, repro,
2009-06-25,8.22, -6.50, -1.74, 2.03, 1.67, 7.52, repro,
2009-06-26,7.24, -6.37, -4.69, 2.05, 1.69, 7.6, repro,
2009-06-27,7.19, -5.05, -7.84, 2.05, 1.71, 7.65, repro,
2009-06-28,6.10, -5.10, -6.47, 2.04, 1.7, 7.63, repro,
2009-06-29,6.15, -7.36, -6.63, 2.08, 1.76, 7.72, repro,
2009-06-30,6.93, -6.51, -1.12, 1.99, 1.63, 7.47, repro,
2009-07-01,7.96, -6.31, -5.67, 2, 1.64, 7.51, repro,
2009-07-02,6.91, -5.92, 5.23, 2.01, 1.64, 7.55, repro,
2009-07-03,5.92, -7.21, 0.48, 1.97, 1.59, 7.33, repro,
2009-07-04,7.23, -6.07, -7.79, 1.98, 1.59, 7.32, repro,
2009-07-05,7.37, -5.34, -0.34, 1.97, 1.59, 7.34, repro,
2009-07-06,7.40, -5.49, -6.44, 1.97, 1.6, 7.34, repro,
2009-07-07,6.78, -6.09, -6.67, 1.97, 1.6, 7.35, repro,
2009-07-08,7.46, -5.53, -5.96, 1.98, 1.59, 7.34, repro,
2009-07-09,6.94, -4.29, -5.40, 1.96, 1.59, 7.31, repro,
2009-07-10,6.57, -5.75, -3.30, 1.97, 1.59, 7.28, repro,
2009-07-11,9.50, -6.92, -7.22, 1.98, 1.6, 7.34, repro,
2009-07-12,8.90, -3.97, -8.69, 1.98, 1.61, 7.41, repro,
2009-07-13,8.09, -3.48, -5.22, 1.99, 1.6, 7.39, repro,
2009-07-14,6.88, -6.31, -3.00, 1.97, 1.59, 7.32, repro,
2009-07-15,8.29, -4.97, -1.04, 1.97, 1.59, 7.32, repro,
2009-07-16,9.30, -6.99, -2.60, 1.97, 1.6, 7.31, repro,
2009-07-17,6.74, -5.85, -2.56, 1.98, 1.6, 7.37, repro,
2009-07-18,7.64, -4.72, -6.44, 1.99, 1.61, 7.41, repro,
2009-07-19,6.78, -6.19, -6.71, 1.98, 1.6, 7.36, repro,
2009-07-20,7.41, -6.36, -1.44, 2.01, 1.65, 7.54, repro,
2009-07-21,5.63, -6.16, -7.79, 1.97, 1.6, 7.32, repro,
2009-07-22,6.35, -5.95, 1.64, 1.98, 1.6, 7.32, repro,
2009-07-23,8.95, -5.00, -2.22, 1.98, 1.61, 7.37, repro,
2009-07-24,8.85, -8.05, -3.16, 2.01, 1.67, 7.51, repro,
2009-07-25,9.99, -6.32, -3.72, 2.02, 1.65, 7.54, repro,
2009-07-26,8.51, -6.88, -5.56, 2.08, 1.74, 7.91, repro,
2009-07-27,7.05, -5.20, -3.53, 1.98, 1.61, 7.35, repro,
2009-07-28,9.41, -7.35, -3.88, 1.99, 1.61, 7.36, repro,
2009-07-29,8.00, -6.18, -2.46, 1.98, 1.61, 7.32, repro,
2009-07-30,8.44, -7.31, -5.40, 2.06, 1.62, 7.56, repro,
2009-07-31,8.36, -6.26, -7.75, 1.98, 1.61, 7.34, repro,
2009-08-01,9.69, -6.42, -7.72, 1.98, 1.61, 7.33, repro,
2009-08-02,8.77, -6.41, -10.51, 1.98, 1.6, 7.31, repro,
2009-08-03,8.26, -6.18, -5.10, 1.98, 1.61, 7.37, repro,
2009-08-04,8.71, -5.32, 6.23, 1.99, 1.61, 7.34, repro,
2009-08-05,12.19, -5.01, 6.27, 2.04, 1.63, 7.46, repro,
2009-08-06,7.57, -4.18, 0.65, 1.98, 1.61, 7.37, repro,
2009-08-07,8.80, -7.57, -14.26, 2.53, 2.21, 9.63, repro,
2009-08-08,8.22, -8.14, -1.64, 2.03, 1.63, 7.44, repro,
2009-08-09,9.42, -7.16, -7.64, 2, 1.61, 7.35, repro,
2009-08-10,7.94, -7.37, -5.17, 2.03, 1.63, 7.46, repro,
2009-08-11,8.53, -6.72, -2.67, 2, 1.62, 7.34, repro,
2009-08-12,9.53, -6.65, -9.20, 1.97, 1.6, 7.24, repro,
2009-08-13,8.73, -6.13, -4.23, 2, 1.61, 7.32, repro,
2009-08-14,9.24, -7.46, -10.06, 2.03, 1.62, 7.42, repro,
2009-08-15,9.85, -7.19, -7.42, 2.03, 1.62, 7.42, repro,
2009-08-16,9.20, -7.77, -5.43, 2.05, 1.66, 7.6, repro,
2009-08-17,9.15, -6.96, 0.81, 1.97, 1.6, 7.23, repro,
2009-08-18,8.78, -8.14, -1.40, 2.02, 1.63, 7.39, repro,
2009-08-19,8.24, -7.49, -2.60, 2, 1.62, 7.35, repro,
2009-08-20,8.53, -6.97, -1.25, 1.98, 1.61, 7.3, repro,
2009-08-21,8.70, -6.01, -2.16, 2.05, 1.67, 7.61, repro,
2009-08-22,7.68, -6.58, -2.94, 2.03, 1.67, 7.57, repro,
2009-08-23,8.34, -6.95, -1.00, 2.03, 1.66, 7.55, repro,
2009-08-24,10.92, -8.90, -1.16, 2.07, 1.71, 7.75, repro,
2009-08-25,8.41, -7.64, -4.20, 2.04, 1.68, 7.63, repro,
2009-08-26,7.94, -6.75, -4.93, 2.03, 1.67, 7.57, repro,
2009-08-27,8.62, -7.34, -9.24, 2.02, 1.66, 7.5, repro,
2009-08-28,8.61, -7.11, -3.66, 2.01, 1.62, 7.36, repro,
2009-08-29,9.39, -7.52, -5.40, 2.01, 1.62, 7.4, repro,
2009-08-30,8.90, -6.59, -5.86, 2.04, 1.66, 7.6, repro,
2009-08-31,7.29, -6.53, -9.87, 1.99, 1.62, 7.41, repro,
2009-09-01,8.74, -5.33, -7.11, 1.99, 1.61, 7.38, repro,
2009-09-02,8.79, -8.03, -4.60, 2.12, 1.75, 7.9, repro,
2009-09-03,10.27, -9.24, -2.17, 1.99, 1.62, 7.38, repro,
