,id,longitude,latitude,time,smp
35,NASA_USDA_SMAP_SM20160613_20160615,-118.24074927223201,36.49405841735556,1465776000000.0,0.1882774829864502
36,NASA_USDA_SMAP_SM20160616_20160618,-118.24074927223201,36.49405841735556,1466035200000.0,0.1735442876815796
37,NASA_USDA_SMAP_SM20160619_20160621,-118.24074927223201,36.49405841735556,1466294400000.0,0.16166184842586517
38,NASA_USDA_SMAP_SM20160622_20160624,-118.24074927223201,36.49405841735556,1466553600000.0,0.14885184168815613
39,NASA_USDA_SMAP_SM20160625_20160627,-118.24074927223201,36.49405841735556,1466812800000.0,0.13814780116081238
40,NASA_USDA_SMAP_SM20160628_20160630,-118.24074927223201,36.49405841735556,1467072000000.0,0.131077378988266
41,NASA_USDA_SMAP_SM20160601_20160603,-118.46532809326189,36.71863723838544,1464739200000.0,0.6926210522651672
42,NASA_USDA_SMAP_SM20160604_20160606,-118.46532809326189,36.71863723838544,1464998400000.0,0.651183009147644
43,NASA_USDA_SMAP_SM20160607_20160609,-118.46532809326189,36.71863723838544,1465257600000.0,0.601729691028595
44,NASA_USDA_SMAP_SM20160610_20160612,-118.46532809326189,36.71863723838544,1465516800000.0,0.5711991786956787
45,NASA_USDA_SMAP_SM20160613_20160615,-118.46532809326189,36.71863723838544,1465776000000.0,0.6086044311523438
46,NASA_USDA_SMAP_SM20160616_20160618,-118.46532809326189,36.71863723838544,1466035200000.0,0.5670948624610901
47,NASA_USDA_SMAP_SM20160619_20160621,-118.46532809326189,36.71863723838544,1466294400000.0,0.5269280672073364
48,NASA_USDA_SMAP_SM20160622_20160624,-118.46532809326189,36.71863723838544,1466553600000.0,0.4856821894645691
49,NASA_USDA_SMAP_SM20160625_20160627,-118.46532809326189,36.71863723838544,1466812800000.0,0.44621801376342773
50,NASA_USDA_SMAP_SM20160628_20160630,-118.46532809326189,36.71863723838544,1467072000000.0,0.42105141282081604
1,NASA_USDA_SMAP_SM20160701_20160703,-118.46532809326189,36.26947959632568,1467331200000.0,0.5928429961204529
2,NASA_USDA_SMAP_SM20160704_20160706,-118.46532809326189,36.26947959632568,1467590400000.0,0.5571619868278503
3,NASA_USDA_SMAP_SM20160707_20160709,-118.46532809326189,36.26947959632568,1467849600000.0,0.5249865055084229
4,NASA_USDA_SMAP_SM20160710_20160712,-118.46532809326189,36.26947959632568,1468108800000.0,0.49406498670578003
5,NASA_USDA_SMAP_SM20160713_20160715,-118.46532809326189,36.26947959632568,1468368000000.0,0.465059757232666
6,NASA_USDA_SMAP_SM20160716_20160718,-118.46532809326189,36.26947959632568,1468627200000.0,0.4373907148838043
7,NASA_USDA_SMAP_SM20160719_20160721,-118.46532809326189,36.26947959632568,1468886400000.0,0.41408488154411316
8,NASA_USDA_SMAP_SM20160722_20160724,-118.46532809326189,36.26947959632568,1469145600000.0,0.39268022775650024
9,NASA_USDA_SMAP_SM20160725_20160727,-118.46532809326189,36.26947959632568,1469404800000.0,0.3732730448246002
10,NASA_USDA_SMAP_SM20160728_20160730,-118.46532809326189,36.26947959632568,1469664000000.0,0.35873109102249146
11,NASA_USDA_SMAP_SM20160731_20160802,-118.46532809326189,36.26947959632568,1469923200000.0,0.3461635708808899
12,NASA_USDA_SMAP_SM20160701_20160703,-118.68990691429177,36.49405841735556,1467331200000.0,0.4123881161212921
13,NASA_USDA_SMAP_SM20160704_20160706,-118.68990691429177,36.49405841735556,1467590400000.0,0.41942834854125977
14,NASA_USDA_SMAP_SM20160707_20160709,-118.68990691429177,36.49405841735556,1467849600000.0,0.3936212956905365
15,NASA_USDA_SMAP_SM20160710_20160712,-118.68990691429177,36.49405841735556,1468108800000.0,0.3938154876232147
16,NASA_USDA_SMAP_SM20160713_20160715,-118.68990691429177,36.49405841735556,1468368000000.0,0.3647570013999939
17,NASA_USDA_SMAP_SM20160716_20160718,-118.68990691429177,36.49405841735556,1468627200000.0,0.36032092571258545
18,NASA_USDA_SMAP_SM20160719_20160721,-118.68990691429177,36.49405841735556,1468886400000.0,0.34517842531204224
19,NASA_USDA_SMAP_SM20160722_20160724,-118.68990691429177,36.49405841735556,1469145600000.0,0.36990347504615784
20,NASA_USDA_SMAP_SM20160725_20160727,-118.68990691429177,36.49405841735556,1469404800000.0,0.34999457001686096
21,NASA_USDA_SMAP_SM20160728_20160730,-118.68990691429177,36.49405841735556,1469664000000.0,0.3646346628665924
22,NASA_USDA_SMAP_SM20160731_20160802,-118.68990691429177,36.49405841735556,1469923200000.0,0.3869873285293579
23,NASA_USDA_SMAP_SM20160701_20160703,-118.46532809326189,36.49405841735556,1467331200000.0,0.5928429961204529
24,NASA_USDA_SMAP_SM20160704_20160706,-118.46532809326189,36.49405841735556,1467590400000.0,0.5571619868278503
25,NASA_USDA_SMAP_SM20160707_20160709,-118.46532809326189,36.49405841735556,1467849600000.0,0.5249865055084229
26,NASA_USDA_SMAP_SM20160710_20160712,-118.46532809326189,36.49405841735556,1468108800000.0,0.49406498670578003
27,NASA_USDA_SMAP_SM20160713_20160715,-118.46532809326189,36.49405841735556,1468368000000.0,0.465059757232666
28,NASA_USDA_SMAP_SM20160716_20160718,-118.46532809326189,36.49405841735556,1468627200000.0,0.4373907148838043
29,NASA_USDA_SMAP_SM20160719_20160721,-118.46532809326189,36.49405841735556,1468886400000.0,0.41408488154411316
30,NASA_USDA_SMAP_SM20160722_20160724,-118.46532809326189,36.49405841735556,1469145600000.0,0.39268022775650024
31,NASA_USDA_SMAP_SM20160725_20160727,-118.46532809326189,36.49405841735556,1469404800000.0,0.3732730448246002
32,NASA_USDA_SMAP_SM20160728_20160730,-118.46532809326189,36.49405841735556,1469664000000.0,0.35873109102249146
33,NASA_USDA_SMAP_SM20160731_20160802,-118.46532809326189,36.49405841735556,1469923200000.0,0.3461635708808899
34,NASA_USDA_SMAP_SM20160701_20160703,-118.24074927223201,36.49405841735556,1467331200000.0,0.127263143658638
35,NASA_USDA_SMAP_SM20160704_20160706,-118.24074927223201,36.49405841735556,1467590400000.0,0.12181252241134644
36,NASA_USDA_SMAP_SM20160707_20160709,-118.24074927223201,36.49405841735556,1467849600000.0,0.11769112199544907
37,NASA_USDA_SMAP_SM20160710_20160712,-118.24074927223201,36.49405841735556,1468108800000.0,0.11329945921897888
38,NASA_USDA_SMAP_SM20160713_20160715,-118.24074927223201,36.49405841735556,1468368000000.0,0.1097593829035759
39,NASA_USDA_SMAP_SM20160716_20160718,-118.24074927223201,36.49405841735556,1468627200000.0,0.10639219731092453
40,NASA_USDA_SMAP_SM20160719_20160721,-118.24074927223201,36.49405841735556,1468886400000.0,0.10390816628932953
41,NASA_USDA_SMAP_SM20160722_20160724,-118.24074927223201,36.49405841735556,1469145600000.0,0.10158020257949829
42,NASA_USDA_SMAP_SM20160725_20160727,-118.24074927223201,36.49405841735556,1469404800000.0,0.09833429008722305
43,NASA_USDA_SMAP_SM20160728_20160730,-118.24074927223201,36.49405841735556,1469664000000.0,0.09711231291294098
44,NASA_USDA_SMAP_SM20160731_20160802,-118.24074927223201,36.49405841735556,1469923200000.0,0.09589757025241852
45,NASA_USDA_SMAP_SM20160701_20160703,-118.46532809326189,36.71863723838544,1467331200000.0,0.40032657980918884
46,NASA_USDA_SMAP_SM20160704_20160706,-118.46532809326189,36.71863723838544,1467590400000.0,0.37378382682800293
47,NASA_USDA_SMAP_SM20160707_20160709,-118.46532809326189,36.71863723838544,1467849600000.0,0.35035496950149536
48,NASA_USDA_SMAP_SM20160710_20160712,-118.46532809326189,36.71863723838544,1468108800000.0,0.35564103722572327
49,NASA_USDA_SMAP_SM20160713_20160715,-118.46532809326189,36.71863723838544,1468368000000.0,0.3070324957370758
50,NASA_USDA_SMAP_SM20160716_20160718,-118.46532809326189,36.71863723838544,1468627200000.0,0.24731458723545074
51,NASA_USDA_SMAP_SM20160719_20160721,-118.46532809326189,36.71863723838544,1468886400000.0,0.16295480728149414
52,NASA_USDA_SMAP_SM20160722_20160724,-118.46532809326189,36.71863723838544,1469145600000.0,0.16629508137702942
53,NASA_USDA_SMAP_SM20160725_20160727,-118.46532809326189,36.71863723838544,1469404800000.0,0.21971586346626282
54,NASA_USDA_SMAP_SM20160728_20160730,-118.46532809326189,36.71863723838544,1469664000000.0,0.34261012077331543
55,NASA_USDA_SMAP_SM20160731_20160802,-118.46532809326189,36.71863723838544,1469923200000.0,0.47827714681625366
1,NASA_USDA_SMAP_SM20160803_20160805,-118.46532809326189,36.26947959632568,1470182400000.0,0.336526483297348
2,NASA_USDA_SMAP_SM20160806_20160808,-118.46532809326189,36.26947959632568,1470441600000.0,0.329623281955719
3,NASA_USDA_SMAP_SM20160809_20160811,-118.46532809326189,36.26947959632568,1470700800000.0,0.3228720426559448
4,NASA_USDA_SMAP_SM20160812_20160814,-118.46532809326189,36.26947959632568,1470960000000.0,0.3158665597438812
5,NASA_USDA_SMAP_SM20160815_20160817,-118.46532809326189,36.26947959632568,1471219200000.0,0.3096122443675995
6,NASA_USDA_SMAP_SM20160818_20160820,-118.46532809326189,36.26947959632568,1471478400000.0,0.3045976161956787
7,NASA_USDA_SMAP_SM20160821_20160823,-118.46532809326189,36.26947959632568,1471737600000.0,0.3019341826438904
8,NASA_USDA_SMAP_SM20160824_20160826,-118.46532809326189,36.26947959632568,1471996800000.0,0.30461686849594116
9,NASA_USDA_SMAP_SM20160827_20160829,-118.46532809326189,36.26947959632568,1472256000000.0,0.30179521441459656
10,NASA_USDA_SMAP_SM20160830_20160901,-118.46532809326189,36.26947959632568,1472515200000.0,0.29773956537246704
11,NASA_USDA_SMAP_SM20160803_20160805,-118.68990691429177,36.49405841735556,1470182400000.0,0.3398631811141968
12,NASA_USDA_SMAP_SM20160806_20160808,-118.68990691429177,36.49405841735556,1470441600000.0,0.31876590847969055
13,NASA_USDA_SMAP_SM20160809_20160811,-118.68990691429177,36.49405841735556,1470700800000.0,0.29436051845550537
14,NASA_USDA_SMAP_SM20160812_20160814,-118.68990691429177,36.49405841735556,1470960000000.0,0.3104188144207001
15,NASA_USDA_SMAP_SM20160815_20160817,-118.68990691429177,36.49405841735556,1471219200000.0,0.33841776847839355
16,NASA_USDA_SMAP_SM20160818_20160820,-118.68990691429177,36.49405841735556,1471478400000.0,0.3331316411495209
17,NASA_USDA_SMAP_SM20160821_20160823,-118.68990691429177,36.49405841735556,1471737600000.0,0.29569771885871887
18,NASA_USDA_SMAP_SM20160824_20160826,-118.68990691429177,36.49405841735556,1471996800000.0,0.2513061761856079
19,NASA_USDA_SMAP_SM20160827_20160829,-118.68990691429177,36.49405841735556,1472256000000.0,0.27282071113586426
20,NASA_USDA_SMAP_SM20160830_20160901,-118.68990691429177,36.49405841735556,1472515200000.0,0.33149397373199463
21,NASA_USDA_SMAP_SM20160803_20160805,-118.46532809326189,36.49405841735556,1470182400000.0,0.336526483297348
22,NASA_USDA_SMAP_SM20160806_20160808,-118.46532809326189,36.49405841735556,1470441600000.0,0.329623281955719
23,NASA_USDA_SMAP_SM20160809_20160811,-118.46532809326189,36.49405841735556,1470700800000.0,0.3228720426559448
24,NASA_USDA_SMAP_SM20160812_20160814,-118.46532809326189,36.49405841735556,1470960000000.0,0.3158665597438812
25,NASA_USDA_SMAP_SM20160815_20160817,-118.46532809326189,36.49405841735556,1471219200000.0,0.3096122443675995
26,NASA_USDA_SMAP_SM20160818_20160820,-118.46532809326189,36.49405841735556,1471478400000.0,0.3045976161956787
27,NASA_USDA_SMAP_SM20160821_20160823,-118.46532809326189,36.49405841735556,1471737600000.0,0.3019341826438904
28,NASA_USDA_SMAP_SM20160824_20160826,-118.46532809326189,36.49405841735556,1471996800000.0,0.30461686849594116
29,NASA_USDA_SMAP_SM20160827_20160829,-118.46532809326189,36.49405841735556,1472256000000.0,0.30179521441459656
30,NASA_USDA_SMAP_SM20160830_20160901,-118.46532809326189,36.49405841735556,1472515200000.0,0.29773956537246704
31,NASA_USDA_SMAP_SM20160803_20160805,-118.24074927223201,36.49405841735556,1470182400000.0,0.09612039476633072
32,NASA_USDA_SMAP_SM20160806_20160808,-118.24074927223201,36.49405841735556,1470441600000.0,0.09678394347429276
33,NASA_USDA_SMAP_SM20160809_20160811,-118.24074927223201,36.49405841735556,1470700800000.0,0.09630682319402695
34,NASA_USDA_SMAP_SM20160812_20160814,-118.24074927223201,36.49405841735556,1470960000000.0,0.09656631201505661
35,NASA_USDA_SMAP_SM20160815_20160817,-118.24074927223201,36.49405841735556,1471219200000.0,0.09718946367502213
36,NASA_USDA_SMAP_SM20160818_20160820,-118.24074927223201,36.49405841735556,1471478400000.0,0.09836786240339279
37,NASA_USDA_SMAP_SM20160821_20160823,-118.24074927223201,36.49405841735556,1471737600000.0,0.1000140905380249
38,NASA_USDA_SMAP_SM20160824_20160826,-118.24074927223201,36.49405841735556,1471996800000.0,0.10258686542510986
39,NASA_USDA_SMAP_SM20160827_20160829,-118.24074927223201,36.49405841735556,1472256000000.0,0.10424714535474777
40,NASA_USDA_SMAP_SM20160830_20160901,-118.24074927223201,36.49405841735556,1472515200000.0,0.10508735477924347
41,NASA_USDA_SMAP_SM20160803_20160805,-118.46532809326189,36.71863723838544,1470182400000.0,0.5124187469482422
42,NASA_USDA_SMAP_SM20160806_20160808,-118.46532809326189,36.71863723838544,1470441600000.0,0.4349338114261627
43,NASA_USDA_SMAP_SM20160809_20160811,-118.46532809326189,36.71863723838544,1470700800000.0,0.34284210205078125
44,NASA_USDA_SMAP_SM20160812_20160814,-118.46532809326189,36.71863723838544,1470960000000.0,0.29809099435806274
45,NASA_USDA_SMAP_SM20160815_20160817,-118.46532809326189,36.71863723838544,1471219200000.0,0.25281187891960144
46,NASA_USDA_SMAP_SM20160818_20160820,-118.46532809326189,36.71863723838544,1471478400000.0,0.15032266080379486
