,id,longitude,latitude,time,soil
102,201605,-118.48778597536489,36.561432063664526,1462060800000.0,51.7
103,201605,-118.45185336400012,36.561432063664526,1462060800000.0,89.9
104,201605,-118.41592075263533,36.561432063664526,1462060800000.0,84.0
105,201605,-118.37998814127054,36.561432063664526,1462060800000.0,84.0
106,201605,-118.34405552990577,36.561432063664526,1462060800000.0,78.2
107,201605,-118.30812291854099,36.561432063664526,1462060800000.0,12.700000000000001
108,201605,-118.2721903071762,36.561432063664526,1462060800000.0,40.800000000000004
109,201605,-118.23625769581143,36.561432063664526,1462060800000.0,60.7
110,201605,-118.70338164355357,36.597364675029304,1462060800000.0,212.10000000000002
111,201605,-118.6674490321888,36.597364675029304,1462060800000.0,212.10000000000002
112,201605,-118.63151642082401,36.597364675029304,1462060800000.0,186.20000000000002
113,201605,-118.59558380945923,36.597364675029304,1462060800000.0,160.20000000000002
114,201605,-118.55965119809446,36.597364675029304,1462060800000.0,134.3
115,201605,-118.52371858672967,36.597364675029304,1462060800000.0,69.5
116,201605,-118.48778597536489,36.597364675029304,1462060800000.0,58.5
117,201605,-118.45185336400012,36.597364675029304,1462060800000.0,87.10000000000001
118,201605,-118.41592075263533,36.597364675029304,1462060800000.0,81.5
119,201605,-118.37998814127054,36.597364675029304,1462060800000.0,81.5
120,201605,-118.34405552990577,36.597364675029304,1462060800000.0,76.0
121,201605,-118.30812291854099,36.597364675029304,1462060800000.0,38.0
122,201605,-118.2721903071762,36.597364675029304,1462060800000.0,65.0
123,201605,-118.23625769581143,36.597364675029304,1462060800000.0,15.100000000000001
124,201605,-118.70338164355357,36.63329728639409,1462060800000.0,201.20000000000002
125,201605,-118.6674490321888,36.63329728639409,1462060800000.0,201.20000000000002
126,201605,-118.63151642082401,36.63329728639409,1462060800000.0,177.0
127,201605,-118.59558380945923,36.63329728639409,1462060800000.0,152.70000000000002
128,201605,-118.55965119809446,36.63329728639409,1462060800000.0,128.5
129,201605,-118.52371858672967,36.63329728639409,1462060800000.0,104.30000000000001
130,201605,-118.48778597536489,36.63329728639409,1462060800000.0,16.400000000000002
131,201605,-118.45185336400012,36.63329728639409,1462060800000.0,84.30000000000001
132,201605,-118.41592075263533,36.63329728639409,1462060800000.0,51.0
133,201605,-118.37998814127054,36.63329728639409,1462060800000.0,51.0
134,201605,-118.34405552990577,36.63329728639409,1462060800000.0,38.5
135,201605,-118.30812291854099,36.63329728639409,1462060800000.0,39.1
136,201605,-118.2721903071762,36.63329728639409,1462060800000.0,53.400000000000006
137,201605,-118.23625769581143,36.63329728639409,1462060800000.0,12.4
138,201605,-118.6674490321888,36.66922989775887,1462060800000.0,162.0
139,201605,-118.63151642082401,36.66922989775887,1462060800000.0,167.5
140,201605,-118.59558380945923,36.66922989775887,1462060800000.0,145.3
141,201605,-118.55965119809446,36.66922989775887,1462060800000.0,106.4
142,201605,-118.52371858672967,36.66922989775887,1462060800000.0,100.2
143,201605,-118.48778597536489,36.66922989775887,1462060800000.0,15.4
144,201605,-118.45185336400012,36.66922989775887,1462060800000.0,44.7
145,201605,-118.41592075263533,36.66922989775887,1462060800000.0,13.700000000000001
146,201605,-118.37998814127054,36.66922989775887,1462060800000.0,13.700000000000001
147,201605,-118.34405552990577,36.66922989775887,1462060800000.0,12.0
148,201605,-118.30812291854099,36.66922989775887,1462060800000.0,66.8
149,201605,-118.2721903071762,36.66922989775887,1462060800000.0,17.1
150,201605,-118.63151642082401,36.70516250912365,1462060800000.0,167.5
151,201605,-118.59558380945923,36.70516250912365,1462060800000.0,145.3
152,201605,-118.55965119809446,36.70516250912365,1462060800000.0,106.4
153,201605,-118.52371858672967,36.70516250912365,1462060800000.0,100.2
154,201605,-118.48778597536489,36.70516250912365,1462060800000.0,15.4
155,201605,-118.45185336400012,36.70516250912365,1462060800000.0,44.7
156,201605,-118.41592075263533,36.70516250912365,1462060800000.0,13.700000000000001
157,201605,-118.37998814127054,36.70516250912365,1462060800000.0,13.700000000000001
158,201605,-118.34405552990577,36.70516250912365,1462060800000.0,12.0
159,201605,-118.30812291854099,36.70516250912365,1462060800000.0,66.8
160,201605,-118.59558380945923,36.74109512048843,1462060800000.0,72.8
161,201605,-118.55965119809446,36.74109512048843,1462060800000.0,108.4
162,201605,-118.52371858672967,36.74109512048843,1462060800000.0,96.10000000000001
163,201605,-118.48778597536489,36.74109512048843,1462060800000.0,83.4
164,201605,-118.45185336400012,36.74109512048843,1462060800000.0,78.7
165,201605,-118.41592075263533,36.74109512048843,1462060800000.0,63.7
166,201605,-118.37998814127054,36.74109512048843,1462060800000.0,63.7
167,201605,-118.34405552990577,36.74109512048843,1462060800000.0,68.7
168,201605,-118.52371858672967,36.77702773185321,1462060800000.0,42.5
169,201605,-118.48778597536489,36.77702773185321,1462060800000.0,77.2
170,201605,-118.45185336400012,36.77702773185321,1462060800000.0,76.0
171,201605,-118.41592075263533,36.77702773185321,1462060800000.0,71.60000000000001
1,201606,-118.55965119809446,36.27397117274628,1464739200000.0,57.900000000000006
2,201606,-118.52371858672967,36.27397117274628,1464739200000.0,39.300000000000004
3,201606,-118.48778597536489,36.27397117274628,1464739200000.0,41.2
4,201606,-118.45185336400012,36.27397117274628,1464739200000.0,44.400000000000006
5,201606,-118.41592075263533,36.27397117274628,1464739200000.0,30.3
6,201606,-118.37998814127054,36.27397117274628,1464739200000.0,30.3
7,201606,-118.59558380945923,36.30990378411106,1464739200000.0,96.5
8,201606,-118.55965119809446,36.30990378411106,1464739200000.0,57.900000000000006
9,201606,-118.52371858672967,36.30990378411106,1464739200000.0,44.400000000000006
10,201606,-118.48778597536489,36.30990378411106,1464739200000.0,47.1
11,201606,-118.45185336400012,36.30990378411106,1464739200000.0,46.7
12,201606,-118.41592075263533,36.30990378411106,1464739200000.0,29.3
13,201606,-118.37998814127054,36.30990378411106,1464739200000.0,29.3
14,201606,-118.34405552990577,36.30990378411106,1464739200000.0,38.800000000000004
15,201606,-118.30812291854099,36.30990378411106,1464739200000.0,35.9
16,201606,-118.6674490321888,36.34583639547584,1464739200000.0,77.7
17,201606,-118.63151642082401,36.34583639547584,1464739200000.0,97.9
18,201606,-118.59558380945923,36.34583639547584,1464739200000.0,128.0
19,201606,-118.55965119809446,36.34583639547584,1464739200000.0,62.400000000000006
20,201606,-118.52371858672967,36.34583639547584,1464739200000.0,52.400000000000006
21,201606,-118.48778597536489,36.34583639547584,1464739200000.0,128.6
22,201606,-118.45185336400012,36.34583639547584,1464739200000.0,44.0
23,201606,-118.41592075263533,36.34583639547584,1464739200000.0,28.0
24,201606,-118.37998814127054,36.34583639547584,1464739200000.0,28.0
25,201606,-118.34405552990577,36.34583639547584,1464739200000.0,29.900000000000002
26,201606,-118.30812291854099,36.34583639547584,1464739200000.0,31.5
27,201606,-118.2721903071762,36.34583639547584,1464739200000.0,26.8
28,201606,-118.6674490321888,36.38176900684062,1464739200000.0,79.80000000000001
29,201606,-118.63151642082401,36.38176900684062,1464739200000.0,107.2
30,201606,-118.59558380945923,36.38176900684062,1464739200000.0,179.8
31,201606,-118.55965119809446,36.38176900684062,1464739200000.0,157.70000000000002
32,201606,-118.52371858672967,36.38176900684062,1464739200000.0,135.70000000000002
33,201606,-118.48778597536489,36.38176900684062,1464739200000.0,120.5
34,201606,-118.45185336400012,36.38176900684062,1464739200000.0,41.300000000000004
35,201606,-118.41592075263533,36.38176900684062,1464739200000.0,29.1
36,201606,-118.37998814127054,36.38176900684062,1464739200000.0,29.1
37,201606,-118.34405552990577,36.38176900684062,1464739200000.0,34.5
38,201606,-118.30812291854099,36.38176900684062,1464739200000.0,32.2
39,201606,-118.2721903071762,36.38176900684062,1464739200000.0,29.200000000000003
40,201606,-118.70338164355357,36.417701618205406,1464739200000.0,76.60000000000001
41,201606,-118.6674490321888,36.417701618205406,1464739200000.0,76.60000000000001
42,201606,-118.63151642082401,36.417701618205406,1464739200000.0,73.8
43,201606,-118.59558380945923,36.417701618205406,1464739200000.0,79.80000000000001
44,201606,-118.55965119809446,36.417701618205406,1464739200000.0,154.10000000000002
45,201606,-118.52371858672967,36.417701618205406,1464739200000.0,128.8
46,201606,-118.48778597536489,36.417701618205406,1464739200000.0,112.4
47,201606,-118.45185336400012,36.417701618205406,1464739200000.0,36.0
48,201606,-118.41592075263533,36.417701618205406,1464739200000.0,27.700000000000003
49,201606,-118.37998814127054,36.417701618205406,1464739200000.0,27.700000000000003
50,201606,-118.34405552990577,36.417701618205406,1464739200000.0,90.10000000000001
51,201606,-118.30812291854099,36.417701618205406,1464739200000.0,82.60000000000001
52,201606,-118.2721903071762,36.417701618205406,1464739200000.0,27.700000000000003
53,201606,-118.23625769581143,36.417701618205406,1464739200000.0,24.900000000000002
54,201606,-118.70338164355357,36.453634229570184,1464739200000.0,76.60000000000001
55,201606,-118.6674490321888,36.453634229570184,1464739200000.0,76.60000000000001
56,201606,-118.63151642082401,36.453634229570184,1464739200000.0,73.8
57,201606,-118.59558380945923,36.453634229570184,1464739200000.0,79.80000000000001
58,201606,-118.55965119809446,36.453634229570184,1464739200000.0,154.10000000000002
59,201606,-118.52371858672967,36.453634229570184,1464739200000.0,128.8
60,201606,-118.48778597536489,36.453634229570184,1464739200000.0,112.4
61,201606,-118.45185336400012,36.453634229570184,1464739200000.0,36.0
62,201606,-118.41592075263533,36.453634229570184,1464739200000.0,27.700000000000003
63,201606,-118.37998814127054,36.453634229570184,1464739200000.0,27.700000000000003
64,201606,-118.34405552990577,36.453634229570184,1464739200000.0,90.10000000000001
65,201606,-118.30812291854099,36.453634229570184,1464739200000.0,82.60000000000001
66,201606,-118.2721903071762,36.453634229570184,1464739200000.0,27.700000000000003
67,201606,-118.23625769581143,36.453634229570184,1464739200000.0,24.900000000000002
68,201606,-118.70338164355357,36.48956684093496,1464739200000.0,90.30000000000001
69,201606,-118.6674490321888,36.48956684093496,1464739200000.0,90.30000000000001
70,201606,-118.63151642082401,36.48956684093496,1464739200000.0,74.3
71,201606,-118.59558380945923,36.48956684093496,1464739200000.0,77.0
72,201606,-118.55965119809446,36.48956684093496,1464739200000.0,150.5
73,201606,-118.52371858672967,36.48956684093496,1464739200000.0,122.0
74,201606,-118.48778597536489,36.48956684093496,1464739200000.0,38.400000000000006
75,201606,-118.45185336400012,36.48956684093496,1464739200000.0,35.9
76,201606,-118.41592075263533,36.48956684093496,1464739200000.0,26.200000000000003
77,201606,-118.37998814127054,36.48956684093496,1464739200000.0,26.200000000000003
78,201606,-118.34405552990577,36.48956684093496,1464739200000.0,38.800000000000004
79,201606,-118.30812291854099,36.48956684093496,1464739200000.0,77.7
80,201606,-118.2721903071762,36.48956684093496,1464739200000.0,71.0
81,201606,-118.23625769581143,36.48956684093496,1464739200000.0,64.3
82,201606,-118.70338164355357,36.52549945229975,1464739200000.0,76.80000000000001
83,201606,-118.6674490321888,36.52549945229975,1464739200000.0,76.80000000000001
84,201606,-118.63151642082401,36.52549945229975,1464739200000.0,67.0
85,201606,-118.59558380945923,36.52549945229975,1464739200000.0,62.5
86,201606,-118.55965119809446,36.52549945229975,1464739200000.0,145.8
87,201606,-118.52371858672967,36.52549945229975,1464739200000.0,116.5
88,201606,-118.48778597536489,36.52549945229975,1464739200000.0,98.80000000000001
89,201606,-118.45185336400012,36.52549945229975,1464739200000.0,92.60000000000001
90,201606,-118.41592075263533,36.52549945229975,1464739200000.0,31.700000000000003
91,201606,-118.37998814127054,36.52549945229975,1464739200000.0,31.700000000000003
92,201606,-118.34405552990577,36.52549945229975,1464739200000.0,80.4
93,201606,-118.30812291854099,36.52549945229975,1464739200000.0,74.2
94,201606,-118.2721903071762,36.52549945229975,1464739200000.0,68.10000000000001
95,201606,-118.23625769581143,36.52549945229975,1464739200000.0,62.0
96,201606,-118.70338164355357,36.561432063664526,1464739200000.0,76.10000000000001
97,201606,-118.6674490321888,36.561432063664526,1464739200000.0,76.10000000000001
98,201606,-118.63151642082401,36.561432063664526,1464739200000.0,68.9
99,201606,-118.59558380945923,36.561432063664526,1464739200000.0,60.0
100,201606,-118.55965119809446,36.561432063664526,1464739200000.0,140.1
101,201606,-118.52371858672967,36.561432063664526,1464739200000.0,112.4
102,201606,-118.48778597536489,36.561432063664526,1464739200000.0,95.7
103,201606,-118.45185336400012,36.561432063664526,1464739200000.0,89.9
104,201606,-118.41592075263533,36.561432063664526,1464739200000.0,30.900000000000002
105,201606,-118.37998814127054,36.561432063664526,1464739200000.0,30.900000000000002
106,201606,-118.34405552990577,36.561432063664526,1464739200000.0,78.2
107,201606,-118.30812291854099,36.561432063664526,1464739200000.0,72.4
108,201606,-118.2721903071762,36.561432063664526,1464739200000.0,66.5
109,201606,-118.23625769581143,36.561432063664526,1464739200000.0,27.200000000000003
110,201606,-118.70338164355357,36.597364675029304,1464739200000.0,122.2
111,201606,-118.6674490321888,36.597364675029304,1464739200000.0,122.2
112,201606,-118.63151642082401,36.597364675029304,1464739200000.0,186.20000000000002
113,201606,-118.59558380945923,36.597364675029304,1464739200000.0,160.20000000000002
114,201606,-118.55965119809446,36.597364675029304,1464739200000.0,134.3
115,201606,-118.52371858672967,36.597364675029304,1464739200000.0,108.30000000000001
116,201606,-118.48778597536489,36.597364675029304,1464739200000.0,92.60000000000001
117,201606,-118.45185336400012,36.597364675029304,1464739200000.0,87.10000000000001
118,201606,-118.41592075263533,36.597364675029304,1464739200000.0,81.5
119,201606,-118.37998814127054,36.597364675029304,1464739200000.0,81.5
120,201606,-118.34405552990577,36.597364675029304,1464739200000.0,76.0
121,201606,-118.30812291854099,36.597364675029304,1464739200000.0,70.5
122,201606,-118.2721903071762,36.597364675029304,1464739200000.0,65.0
123,201606,-118.23625769581143,36.597364675029304,1464739200000.0,11.700000000000001
124,201606,-118.70338164355357,36.63329728639409,1464739200000.0,197.20000000000002
125,201606,-118.6674490321888,36.63329728639409,1464739200000.0,197.20000000000002
126,201606,-118.63151642082401,36.63329728639409,1464739200000.0,177.0
127,201606,-118.59558380945923,36.63329728639409,1464739200000.0,152.70000000000002
128,201606,-118.55965119809446,36.63329728639409,1464739200000.0,128.5
129,201606,-118.52371858672967,36.63329728639409,1464739200000.0,104.30000000000001
130,201606,-118.48778597536489,36.63329728639409,1464739200000.0,89.5
131,201606,-118.45185336400012,36.63329728639409,1464739200000.0,84.30000000000001
132,201606,-118.41592075263533,36.63329728639409,1464739200000.0,79.10000000000001
133,201606,-118.37998814127054,36.63329728639409,1464739200000.0,79.10000000000001
134,201606,-118.34405552990577,36.63329728639409,1464739200000.0,73.9
135,201606,-118.30812291854099,36.63329728639409,1464739200000.0,68.60000000000001
136,201606,-118.2721903071762,36.63329728639409,1464739200000.0,23.0
137,201606,-118.23625769581143,36.63329728639409,1464739200000.0,10.0
138,201606,-118.6674490321888,36.66922989775887,1464739200000.0,69.2
139,201606,-118.63151642082401,36.66922989775887,1464739200000.0,63.7
140,201606,-118.59558380945923,36.66922989775887,1464739200000.0,53.400000000000006
141,201606,-118.55965119809446,36.66922989775887,1464739200000.0,44.7
142,201606,-118.52371858672967,36.66922989775887,1464739200000.0,100.2
143,201606,-118.48778597536489,36.66922989775887,1464739200000.0,86.4
144,201606,-118.45185336400012,36.66922989775887,1464739200000.0,81.5
145,201606,-118.41592075263533,36.66922989775887,1464739200000.0,76.60000000000001
146,201606,-118.37998814127054,36.66922989775887,1464739200000.0,76.60000000000001
147,201606,-118.34405552990577,36.66922989775887,1464739200000.0,71.7
148,201606,-118.30812291854099,36.66922989775887,1464739200000.0,24.6
149,201606,-118.2721903071762,36.66922989775887,1464739200000.0,13.0
150,201606,-118.63151642082401,36.70516250912365,1464739200000.0,63.7
151,201606,-118.59558380945923,36.70516250912365,1464739200000.0,53.400000000000006
152,201606,-118.55965119809446,36.70516250912365,1464739200000.0,44.7
153,201606,-118.52371858672967,36.70516250912365,1464739200000.0,100.2
154,201606,-118.48778597536489,36.70516250912365,1464739200000.0,86.4
155,201606,-118.45185336400012,36.70516250912365,1464739200000.0,81.5
156,201606,-118.41592075263533,36.70516250912365,1464739200000.0,76.60000000000001
157,201606,-118.37998814127054,36.70516250912365,1464739200000.0,76.60000000000001
158,201606,-118.34405552990577,36.70516250912365,1464739200000.0,71.7
159,201606,-118.30812291854099,36.70516250912365,1464739200000.0,24.6
160,201606,-118.59558380945923,36.74109512048843,1464739200000.0,42.900000000000006
161,201606,-118.55965119809446,36.74109512048843,1464739200000.0,42.900000000000006
162,201606,-118.52371858672967,36.74109512048843,1464739200000.0,96.10000000000001
163,201606,-118.48778597536489,36.74109512048843,1464739200000.0,83.4
164,201606,-118.45185336400012,36.74109512048843,1464739200000.0,78.7
165,201606,-118.41592075263533,36.74109512048843,1464739200000.0,74.10000000000001
166,201606,-118.37998814127054,36.74109512048843,1464739200000.0,74.10000000000001
167,201606,-118.34405552990577,36.74109512048843,1464739200000.0,69.5
168,201606,-118.52371858672967,36.77702773185321,1464739200000.0,26.8
169,201606,-118.48778597536489,36.77702773185321,1464739200000.0,29.5
170,201606,-118.45185336400012,36.77702773185321,1464739200000.0,44.5
171,201606,-118.41592075263533,36.77702773185321,1464739200000.0,71.60000000000001
1,201607,-118.55965119809446,36.27397117274628,1467331200000.0,41.0
2,201607,-118.52371858672967,36.27397117274628,1467331200000.0,30.6
3,201607,-118.48778597536489,36.27397117274628,1467331200000.0,31.0
4,201607,-118.45185336400012,36.27397117274628,1467331200000.0,31.900000000000002
5,201607,-118.41592075263533,36.27397117274628,1467331200000.0,23.700000000000003
6,201607,-118.37998814127054,36.27397117274628,1467331200000.0,23.700000000000003
7,201607,-118.59558380945923,36.30990378411106,1467331200000.0,56.5
8,201607,-118.55965119809446,36.30990378411106,1467331200000.0,40.800000000000004
9,201607,-118.52371858672967,36.30990378411106,1467331200000.0,33.0
10,201607,-118.48778597536489,36.30990378411106,1467331200000.0,33.4
11,201607,-118.45185336400012,36.30990378411106,1467331200000.0,32.300000000000004
12,201607,-118.41592075263533,36.30990378411106,1467331200000.0,22.8
13,201607,-118.37998814127054,36.30990378411106,1467331200000.0,22.8
14,201607,-118.34405552990577,36.30990378411106,1467331200000.0,27.0
15,201607,-118.30812291854099,36.30990378411106,1467331200000.0,24.8
16,201607,-118.6674490321888,36.34583639547584,1467331200000.0,54.400000000000006
17,201607,-118.63151642082401,36.34583639547584,1467331200000.0,59.800000000000004
18,201607,-118.59558380945923,36.34583639547584,1467331200000.0,62.900000000000006
19,201607,-118.55965119809446,36.34583639547584,1467331200000.0,42.400000000000006
20,201607,-118.52371858672967,36.34583639547584,1467331200000.0,36.300000000000004
21,201607,-118.48778597536489,36.34583639547584,1467331200000.0,47.300000000000004
22,201607,-118.45185336400012,36.34583639547584,1467331200000.0,30.5
23,201607,-118.41592075263533,36.34583639547584,1467331200000.0,21.700000000000003
24,201607,-118.37998814127054,36.34583639547584,1467331200000.0,21.700000000000003
25,201607,-118.34405552990577,36.34583639547584,1467331200000.0,22.3
26,201607,-118.30812291854099,36.34583639547584,1467331200000.0,22.400000000000002
27,201607,-118.2721903071762,36.34583639547584,1467331200000.0,19.400000000000002
28,201607,-118.6674490321888,36.38176900684062,1467331200000.0,55.900000000000006
29,201607,-118.63151642082401,36.38176900684062,1467331200000.0,63.0
30,201607,-118.59558380945923,36.38176900684062,1467331200000.0,66.10000000000001
31,201607,-118.55965119809446,36.38176900684062,1467331200000.0,58.0
32,201607,-118.52371858672967,36.38176900684062,1467331200000.0,49.900000000000006
33,201607,-118.48778597536489,36.38176900684062,1467331200000.0,44.300000000000004
34,201607,-118.45185336400012,36.38176900684062,1467331200000.0,28.6
35,201607,-118.41592075263533,36.38176900684062,1467331200000.0,22.0
36,201607,-118.37998814127054,36.38176900684062,1467331200000.0,22.0
37,201607,-118.34405552990577,36.38176900684062,1467331200000.0,24.1
38,201607,-118.30812291854099,36.38176900684062,1467331200000.0,22.3
39,201607,-118.2721903071762,36.38176900684062,1467331200000.0,20.200000000000003
40,201607,-118.70338164355357,36.417701618205406,1467331200000.0,54.900000000000006
41,201607,-118.6674490321888,36.417701618205406,1467331200000.0,54.900000000000006
42,201607,-118.63151642082401,36.417701618205406,1467331200000.0,51.5
43,201607,-118.59558380945923,36.417701618205406,1467331200000.0,51.1
44,201607,-118.55965119809446,36.417701618205406,1467331200000.0,56.7
45,201607,-118.52371858672967,36.417701618205406,1467331200000.0,47.400000000000006
46,201607,-118.48778597536489,36.417701618205406,1467331200000.0,41.400000000000006
47,201607,-118.45185336400012,36.417701618205406,1467331200000.0,25.5
48,201607,-118.41592075263533,36.417701618205406,1467331200000.0,20.900000000000002
49,201607,-118.37998814127054,36.417701618205406,1467331200000.0,20.900000000000002
50,201607,-118.34405552990577,36.417701618205406,1467331200000.0,33.1
51,201607,-118.30812291854099,36.417701618205406,1467331200000.0,30.400000000000002
52,201607,-118.2721903071762,36.417701618205406,1467331200000.0,19.1
53,201607,-118.23625769581143,36.417701618205406,1467331200000.0,17.2
54,201607,-118.70338164355357,36.453634229570184,1467331200000.0,54.900000000000006
55,201607,-118.6674490321888,36.453634229570184,1467331200000.0,54.900000000000006
56,201607,-118.63151642082401,36.453634229570184,1467331200000.0,51.5
57,201607,-118.59558380945923,36.453634229570184,1467331200000.0,51.1
58,201607,-118.55965119809446,36.453634229570184,1467331200000.0,56.7
59,201607,-118.52371858672967,36.453634229570184,1467331200000.0,47.400000000000006
60,201607,-118.48778597536489,36.453634229570184,1467331200000.0,41.400000000000006
61,201607,-118.45185336400012,36.453634229570184,1467331200000.0,25.5
62,201607,-118.41592075263533,36.453634229570184,1467331200000.0,20.900000000000002
63,201607,-118.37998814127054,36.453634229570184,1467331200000.0,20.900000000000002
64,201607,-118.34405552990577,36.453634229570184,1467331200000.0,33.1
65,201607,-118.30812291854099,36.453634229570184,1467331200000.0,30.400000000000002
66,201607,-118.2721903071762,36.453634229570184,1467331200000.0,19.1
67,201607,-118.23625769581143,36.453634229570184,1467331200000.0,17.2
68,201607,-118.70338164355357,36.48956684093496,1467331200000.0,61.6
69,201607,-118.6674490321888,36.48956684093496,1467331200000.0,61.6
70,201607,-118.63151642082401,36.48956684093496,1467331200000.0,52.0
71,201607,-118.59558380945923,36.48956684093496,1467331200000.0,50.1
72,201607,-118.55965119809446,36.48956684093496,1467331200000.0,55.400000000000006
73,201607,-118.52371858672967,36.48956684093496,1467331200000.0,44.900000000000006
74,201607,-118.48778597536489,36.48956684093496,1467331200000.0,26.6
75,201607,-118.45185336400012,36.48956684093496,1467331200000.0,24.900000000000002
76,201607,-118.41592075263533,36.48956684093496,1467331200000.0,19.6
77,201607,-118.37998814127054,36.48956684093496,1467331200000.0,19.6
78,201607,-118.34405552990577,36.48956684093496,1467331200000.0,24.5
79,201607,-118.30812291854099,36.48956684093496,1467331200000.0,28.6
80,201607,-118.2721903071762,36.48956684093496,1467331200000.0,26.1
81,201607,-118.23625769581143,36.48956684093496,1467331200000.0,23.700000000000003
82,201607,-118.70338164355357,36.52549945229975,1467331200000.0,55.300000000000004
83,201607,-118.6674490321888,36.52549945229975,1467331200000.0,55.300000000000004
84,201607,-118.63151642082401,36.52549945229975,1467331200000.0,48.300000000000004
85,201607,-118.59558380945923,36.52549945229975,1467331200000.0,43.7
86,201607,-118.55965119809446,36.52549945229975,1467331200000.0,53.7
87,201607,-118.52371858672967,36.52549945229975,1467331200000.0,42.900000000000006
88,201607,-118.48778597536489,36.52549945229975,1467331200000.0,36.300000000000004
89,201607,-118.45185336400012,36.52549945229975,1467331200000.0,34.1
90,201607,-118.41592075263533,36.52549945229975,1467331200000.0,22.0
91,201607,-118.37998814127054,36.52549945229975,1467331200000.0,22.0
92,201607,-118.34405552990577,36.52549945229975,1467331200000.0,29.6
93,201607,-118.30812291854099,36.52549945229975,1467331200000.0,27.3
94,201607,-118.2721903071762,36.52549945229975,1467331200000.0,25.1
95,201607,-118.23625769581143,36.52549945229975,1467331200000.0,22.8
96,201607,-118.70338164355357,36.561432063664526,1467331200000.0,54.1
97,201607,-118.6674490321888,36.561432063664526,1467331200000.0,54.1
98,201607,-118.63151642082401,36.561432063664526,1467331200000.0,48.400000000000006
99,201607,-118.59558380945923,36.561432063664526,1467331200000.0,42.0
100,201607,-118.55965119809446,36.561432063664526,1467331200000.0,51.5
101,201607,-118.52371858672967,36.561432063664526,1467331200000.0,41.400000000000006
102,201607,-118.48778597536489,36.561432063664526,1467331200000.0,35.2
103,201607,-118.45185336400012,36.561432063664526,1467331200000.0,33.1
104,201607,-118.41592075263533,36.561432063664526,1467331200000.0,21.400000000000002
105,201607,-118.37998814127054,36.561432063664526,1467331200000.0,21.400000000000002
106,201607,-118.34405552990577,36.561432063664526,1467331200000.0,28.8
107,201607,-118.30812291854099,36.561432063664526,1467331200000.0,26.6
108,201607,-118.2721903071762,36.561432063664526,1467331200000.0,24.5
109,201607,-118.23625769581143,36.561432063664526,1467331200000.0,17.400000000000002
110,201607,-118.70338164355357,36.597364675029304,1467331200000.0,68.7
111,201607,-118.6674490321888,36.597364675029304,1467331200000.0,68.7
112,201607,-118.63151642082401,36.597364675029304,1467331200000.0,68.5
113,201607,-118.59558380945923,36.597364675029304,1467331200000.0,58.900000000000006
114,201607,-118.55965119809446,36.597364675029304,1467331200000.0,49.400000000000006
115,201607,-118.52371858672967,36.597364675029304,1467331200000.0,39.900000000000006
116,201607,-118.48778597536489,36.597364675029304,1467331200000.0,34.1
117,201607,-118.45185336400012,36.597364675029304,1467331200000.0,32.0
118,201607,-118.41592075263533,36.597364675029304,1467331200000.0,30.0
119,201607,-118.37998814127054,36.597364675029304,1467331200000.0,30.0
120,201607,-118.34405552990577,36.597364675029304,1467331200000.0,28.0
121,201607,-118.30812291854099,36.597364675029304,1467331200000.0,25.900000000000002
122,201607,-118.2721903071762,36.597364675029304,1467331200000.0,23.900000000000002
123,201607,-118.23625769581143,36.597364675029304,1467331200000.0,9.600000000000001
124,201607,-118.70338164355357,36.63329728639409,1467331200000.0,77.4
125,201607,-118.6674490321888,36.63329728639409,1467331200000.0,77.4
126,201607,-118.63151642082401,36.63329728639409,1467331200000.0,65.10000000000001
127,201607,-118.59558380945923,36.63329728639409,1467331200000.0,56.2
128,201607,-118.55965119809446,36.63329728639409,1467331200000.0,47.300000000000004
129,201607,-118.52371858672967,36.63329728639409,1467331200000.0,38.400000000000006
130,201607,-118.48778597536489,36.63329728639409,1467331200000.0,32.9
131,201607,-118.45185336400012,36.63329728639409,1467331200000.0,31.0
132,201607,-118.41592075263533,36.63329728639409,1467331200000.0,29.1
133,201607,-118.37998814127054,36.63329728639409,1467331200000.0,29.1
134,201607,-118.34405552990577,36.63329728639409,1467331200000.0,27.200000000000003
135,201607,-118.30812291854099,36.63329728639409,1467331200000.0,25.200000000000003
136,201607,-118.2721903071762,36.63329728639409,1467331200000.0,16.0
137,201607,-118.23625769581143,36.63329728639409,1467331200000.0,8.4
138,201607,-118.6674490321888,36.66922989775887,1467331200000.0,48.1
139,201607,-118.63151642082401,36.66922989775887,1467331200000.0,43.6
140,201607,-118.59558380945923,36.66922989775887,1467331200000.0,37.0
141,201607,-118.55965119809446,36.66922989775887,1467331200000.0,31.1
142,201607,-118.52371858672967,36.66922989775887,1467331200000.0,36.9
143,201607,-118.48778597536489,36.66922989775887,1467331200000.0,31.8
144,201607,-118.45185336400012,36.66922989775887,1467331200000.0,30.0
145,201607,-118.41592075263533,36.66922989775887,1467331200000.0,28.200000000000003
146,201607,-118.37998814127054,36.66922989775887,1467331200000.0,28.200000000000003
147,201607,-118.34405552990577,36.66922989775887,1467331200000.0,26.400000000000002
148,201607,-118.30812291854099,36.66922989775887,1467331200000.0,17.0
149,201607,-118.2721903071762,36.66922989775887,1467331200000.0,10.5
150,201607,-118.63151642082401,36.70516250912365,1467331200000.0,43.6
151,201607,-118.59558380945923,36.70516250912365,1467331200000.0,37.0
